discipline,Competitor,DOB,Mark,WIND,Nat,Venue,Meeting,Date,year,Pos,tier,group,competitionId,source
women_800m,Tharushi KARUNARATHNA,18 NOV 2004,DNF,,SRI,"Percy Beard Track, Gainesville, FL (USA)",Tom Jones Memorial,18 APR 2026,2026,,D,Continental Tour,7235850,worldwide
women_800m,Prudence SEKGODISO,05 JAN 2002,2:05.89,,RSA,"Coetzenburg Stadium, Stellenbosch (RSA)",South African Championships,18 APR 2026,2026,1.0,B,National Championships,7237289,worldwide
women_800m,Nigist GETACHEW,28 FEB 2002,2:01.65,,ETH,"Addis Ababa Stadium, Addis Ababa (ETH)",Addis Ababa Grand Prix,18 APR 2026,2026,1.0,C,Continental Tour,7239468,worldwide
women_800m,Paris PEOPLES,27 MAY 2000,DNF,,USA,"Addis Ababa Stadium, Addis Ababa (ETH)",Addis Ababa Grand Prix,18 APR 2026,2026,,C,Continental Tour,7239468,worldwide
women_800m,Déborah RODRÍGUEZ,02 DEC 1992,2:02.71,,URU,"Pista Atlética Mario Recordón, Santiago de Chile (CHI)",Continental Tour Orlando Guaita,19 APR 2026,2026,2.0,C,Continental Tour,7239057,worldwide
women_800m,McKenna KEEGAN,31 AUG 1998,2:01.41,,USA,"Franklin Field, Philadelphia, PA (USA)",Penn Relay Carnival,25 APR 2026,2026,1.0,B,Continental Tour,7234852,worldwide
women_800m,Nia AKINS,07 JUL 1998,2:05.30,,USA,"Franklin Field, Philadelphia, PA (USA)",Penn Relay Carnival,25 APR 2026,2026,4.0,B,Continental Tour,7234852,worldwide
women_800m,Hannah SEGRAVE,14 APR 1995,2:05.89,,IRL,"Franklin Field, Philadelphia, PA (USA)",Penn Relay Carnival,25 APR 2026,2026,5.0,B,Continental Tour,7234852,worldwide
women_800m,Gabrielle WILKINSON,10 JUN 1999,2:07.13,,JAM,"Franklin Field, Philadelphia, PA (USA)",Penn Relay Carnival,25 APR 2026,2026,6.0,B,Continental Tour,7234852,worldwide
women_800m,Ajee' WILSON,08 MAY 1994,2:08.26,,USA,"Franklin Field, Philadelphia, PA (USA)",Penn Relay Carnival,25 APR 2026,2026,7.0,B,Continental Tour,7234852,worldwide
women_800m,Susan ANENO,27 JUL 1996,DNF,,UGA,"Franklin Field, Philadelphia, PA (USA)",Penn Relay Carnival,25 APR 2026,2026,,B,Continental Tour,7234852,worldwide
women_800m,Nigist GETACHEW,28 FEB 2002,1:58.79,,ETH,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,24 APR 2026,2026,1.0,A,Continental Tour,7233226,worldwide
women_800m,Lilian ODIRA,18 APR 1999,1:59.15,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,24 APR 2026,2026,2.0,A,Continental Tour,7233226,worldwide
women_800m,Naomi KORIR,01 SEP 1998,1:59.94,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,24 APR 2026,2026,4.0,A,Continental Tour,7233226,worldwide
women_800m,Déborah RODRÍGUEZ,02 DEC 1992,2:06.73,,URU,"Pista de Atletismo Darwin Piñeyrúa, Montevideo (URU)",Grand Prix Darwin Piñeyrúa,26 APR 2026,2026,1.,D,Continental Tour,7237940,worldwide
women_800m,Oratile NOWE,20 MAY 2000,1:58.42,,BOT,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,1.,B,Continental Tour,7229642,worldwide
women_800m,Nigist GETACHEW,28 FEB 2002,1:59.06,,ETH,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,2.,B,Continental Tour,7229642,worldwide
women_800m,Nelly JEPKOSGEI,14 JUL 1991,1:59.49,,BRN,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,3.,B,Continental Tour,7229642,worldwide
women_800m,Nelly JEPKOSGEI,14 JUL 1991,2:04.23,,BRN,"King Saud Sports Stadium, Al-Bahah (KSA)",Saudi Arabian Championships for Women,02 MAY 2026,2026,OC,B,National Championships,7237285,worldwide
women_800m,Stacey Ann WILLIAMS,08 MAR 1999,2:02.98,,JAM,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",LSU Invitational,02 MAY 2026,2026,1.,D,Continental Tour,7239723,worldwide
women_800m,Alexis HOLMES,28 JAN 2000,2:06.47,,USA,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",LSU Invitational,02 MAY 2026,2026,4.,D,Continental Tour,7239723,worldwide
women_800m,Dalilah MUHAMMAD,07 FEB 1990,DNS,,USA,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",LSU Invitational,02 MAY 2026,2026,,D,Continental Tour,7239723,worldwide
women_800m,Michaela ROSE,13 JUN 2003,DNF,,USA,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",LSU Invitational,02 MAY 2026,2026,,D,Continental Tour,7239723,worldwide
women_800m,Jemma REEKIE,06 MAR 1998,2:01.26,,GBR,"Stadio Luigi Ridolfi, Firenze (ITA)",International Pegaso Meeting,09 MAY 2026,2026,1.,D,Continental Tour,7234843,worldwide
women_800m,Sarah CALVERT,29 JUN 2001,2:01.90,,GBR,"Mary Peters Track, Belfast (GBR)",The Belfast Classic - formerly the Belfast Irish milers meet,09 MAY 2026,2026,1.,D,Continental Tour,7234851,worldwide
women_800m,Khahisa MHLANGA,26 DEC 1999,2:05.84,,GBR,"Mary Peters Track, Belfast (GBR)",The Belfast Classic - formerly the Belfast Irish milers meet,09 MAY 2026,2026,3.,D,Continental Tour,7234851,worldwide
women_800m,Oratile NOWE,20 MAY 2000,1:59.09,,BOT,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,14 MAY 2026,2026,2.,GL,Area Champs,7238651,worldwide
women_800m,Vivian Chebet KIPROTICH,07 JAN 1996,2:00.94,,KEN,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,14 MAY 2026,2026,5.,GL,Area Champs,7238651,worldwide
women_800m,Noélie YARIGO,26 DEC 1985,DNF,,BEN,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,14 MAY 2026,2026,,GL,Area Champs,7238651,worldwide
women_800m,Nelly JEPKOSGEI,14 JUL 1991,2:00.54,,BRN,"Suhaim bin Hamad Stadium, Doha (QAT)",GCC Games,14 MAY 2026,2026,1.,D,Area Regional Champs,7238929,worldwide
women_800m,Khahisa MHLANGA,26 DEC 1999,2:03.00,,GBR,"Longford Stadium Trafford, Manchester (GBR)",British Milers Club Grand Prix,16 MAY 2026,2026,1.,D,Continental Tour,7234740,worldwide
women_800m,Déborah RODRÍGUEZ,02 DEC 1992,2:11.81,,URU,"Pista de Atletismo Darwin Piñeyrúa, Montevideo (URU)",Uruguayan Championships,17 MAY 2026,2026,1.,B,National Championships,7241781,worldwide
women_800m,Maeliss TRAPEAU,28 SEP 1999,2:00.39,,CAN,"Centro Sportivo Fontanassa, Savona (ITA)",15th Savona International Meeting,20 MAY 2026,2026,3.,C,Continental Tour,7235333,worldwide
women_800m,Pavla ŠTOUDKOVÁ,05 MAR 2003,2:03.47,,CZE,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",Desafio Nerja,20 MAY 2026,2026,2.,D,Continental Tour,7236875,worldwide
women_800m,Abigail IVES,06 FEB 2004,1:59.94,,GBR,"Boudewijnstadion, Bruxelles (BEL)",IFAM Outdoor,23 MAY 2026,2026,2.,C,Continental Tour,7235003,worldwide
women_800m,Tanja SPILL,16 DEC 1995,2:00.37,,GER,"Boudewijnstadion, Bruxelles (BEL)",IFAM Outdoor,23 MAY 2026,2026,5.,C,Continental Tour,7235003,worldwide
women_800m,Agnès RAHAROLAHY,07 NOV 1992,2:02.13,,FRA,"Boudewijnstadion, Bruxelles (BEL)",IFAM Outdoor,23 MAY 2026,2026,9.,C,Continental Tour,7235003,worldwide
women_800m,Bérénice CLEYET-MERLE,24 OCT 1994,2:03.91,,FRA,"Boudewijnstadion, Bruxelles (BEL)",IFAM Outdoor,23 MAY 2026,2026,13.,C,Continental Tour,7235003,worldwide
women_800m,Jessica TAPPIN,17 MAY 1990,DNF,,GBR,"Boudewijnstadion, Bruxelles (BEL)",IFAM Outdoor,23 MAY 2026,2026,,C,Continental Tour,7235003,worldwide
women_800m,Roisin WILLIS,06 AUG 2004,1:58.08,,USA,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,1.,B,Continental Tour,7236537,worldwide
women_800m,Klaudia KAZIMIERSKA,03 SEP 2001,1:58.18,,POL,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,2.,B,Continental Tour,7236537,worldwide
women_800m,Raevyn ROGERS,07 SEP 1996,1:59.82,,USA,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,3.,B,Continental Tour,7236537,worldwide
women_800m,Michaela ROSE,13 JUN 2003,2:00.04,,USA,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,4.,B,Continental Tour,7236537,worldwide
women_800m,Danielle JONES,21 AUG 1996,2:01.83,,USA,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,5.,B,Continental Tour,7236537,worldwide
women_800m,Valery TOBIAS,24 SEP 2000,2:02.39,,USA,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,6.,B,Continental Tour,7236537,worldwide
women_800m,Allie WILSON,31 MAR 1996,2:02.96,,USA,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,7.,B,Continental Tour,7236537,worldwide
women_800m,Sadi HENDERSON,12 APR 1996,DNF,,USA,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,,B,Continental Tour,7236537,worldwide
women_800m,Isabelle BOFFEY,13 APR 2000,2:00.54,,GBR,"Bungertstadion, Rehlingen (GER)",61. Internationales Pfingstsportfest Rehlingen,24 MAY 2026,2026,2.,B,Continental Tour,7235370,worldwide
women_800m,Maeliss TRAPEAU,28 SEP 1999,2:00.80,,CAN,"Bungertstadion, Rehlingen (GER)",61. Internationales Pfingstsportfest Rehlingen,24 MAY 2026,2026,3.,B,Continental Tour,7235370,worldwide
women_800m,Smilla KOLBE,01 MAR 2002,2:00.84,,GER,"Bungertstadion, Rehlingen (GER)",61. Internationales Pfingstsportfest Rehlingen,24 MAY 2026,2026,4.,B,Continental Tour,7235370,worldwide
women_800m,Anna WIELGOSZ,09 NOV 1993,2:01.89,,POL,"Bungertstadion, Rehlingen (GER)",61. Internationales Pfingstsportfest Rehlingen,24 MAY 2026,2026,5.,B,Continental Tour,7235370,worldwide
women_800m,Valentina ROSAMILIA,27 JAN 2003,2:02.29,,SUI,"Bungertstadion, Rehlingen (GER)",61. Internationales Pfingstsportfest Rehlingen,24 MAY 2026,2026,6.,B,Continental Tour,7235370,worldwide
women_800m,Veronica VANCARDO,26 SEP 2000,2:03.52,,SUI,"Centro de Atletismo de Tenerife, Santa Cruz de Tenerife (ESP)",Canarias Athletics Invitational,27 MAY 2026,2026,1.,B,Continental Tour,7238255,worldwide
women_800m,Marta MITJANS,28 DEC 2006,2:03.90,,ESP,"Centro de Atletismo de Tenerife, Santa Cruz de Tenerife (ESP)",Canarias Athletics Invitational,27 MAY 2026,2026,2.,B,Continental Tour,7238255,worldwide
women_800m,Lorea IBARZABAL,07 NOV 1994,2:04.42,,ESP,"Centro de Atletismo de Tenerife, Santa Cruz de Tenerife (ESP)",Canarias Athletics Invitational,27 MAY 2026,2026,3.,B,Continental Tour,7238255,worldwide
women_800m,Mirriam CHEROP,25 JUN 1999,2:04.59,,KEN,"Centro de Atletismo de Tenerife, Santa Cruz de Tenerife (ESP)",Canarias Athletics Invitational,27 MAY 2026,2026,4.,B,Continental Tour,7238255,worldwide
women_800m,Anita HORVAT,07 SEP 1996,DNF,,SLO,"Centro de Atletismo de Tenerife, Santa Cruz de Tenerife (ESP)",Canarias Athletics Invitational,27 MAY 2026,2026,,B,Continental Tour,7238255,worldwide
women_800m,Sophie O'SULLIVAN,23 DEC 2001,2:11.55,,IRL,"Fana Stadion, Bergen (NOR)",Trond Mohn Games,28 MAY 2026,2026,8.,B,Continental Tour,7235125,worldwide
women_800m,Tanja SPILL,16 DEC 1995,DNF,,GER,"Fana Stadion, Bergen (NOR)",Trond Mohn Games,28 MAY 2026,2026,,B,Continental Tour,7235125,worldwide
women_800m,Valentina ROSAMILIA,27 JAN 2003,2:00.73,,SUI,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,1.,A,Continental Tour,7229790,worldwide
women_800m,Nelly JEPKOSGEI,14 JUL 1991,2:00.94,,BRN,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,2.,A,Continental Tour,7229790,worldwide
women_800m,Rénelle LAMOTE,26 DEC 1993,2:01.13,,FRA,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,3.,A,Continental Tour,7229790,worldwide
women_800m,Phoebe GILL,27 APR 2007,2:01.50,,GBR,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,4.,A,Continental Tour,7229790,worldwide
women_800m,Angelika SARNA,01 OCT 1997,2:02.72,,POL,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,7.,A,Continental Tour,7229790,worldwide
women_800m,Lore HOFFMANN,25 JUL 1996,2:03.79,,SUI,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,8.,A,Continental Tour,7229790,worldwide
women_800m,Gabriela GAJANOVÁ,12 OCT 1999,2:03.87,,SVK,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,9.,A,Continental Tour,7229790,worldwide
women_800m,Isabelle BOFFEY,13 APR 2000,DNF,,GBR,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,,A,Continental Tour,7229790,worldwide
women_800m,Anna WIELGOSZ,09 NOV 1993,DNF,,POL,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,,A,Continental Tour,7229790,worldwide
women_800m,Jemma REEKIE,06 MAR 1998,DNF,,GBR,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,,A,Continental Tour,7229790,worldwide
women_800m,Veronica VANCARDO,26 SEP 2000,2:00.30,,SUI,"Stade Omnisports Schlossberg, Forbach (FRA)",Meeting International de Forbach,31 MAY 2026,2026,1.,C,Continental Tour,7234907,worldwide
women_800m,Smilla KOLBE,01 MAR 2002,2:00.02,,GER,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,1.,B,Continental Tour,7234130,worldwide
women_800m,Majtie KOLBERG,05 DEC 1999,2:00.67,,GER,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,2.,B,Continental Tour,7234130,worldwide
women_800m,Maeliss TRAPEAU,28 SEP 1999,2:00.76,,CAN,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,3.,B,Continental Tour,7234130,worldwide
women_800m,Léna KANDISSOUNON,26 NOV 1998,2:01.28,,FRA,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,4.,B,Continental Tour,7234130,worldwide
women_800m,Lore HOFFMANN,25 JUL 1996,2:02.06,,SUI,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,5.,B,Continental Tour,7234130,worldwide
women_800m,Pavla ŠTOUDKOVÁ,05 MAR 2003,2:02.15,,CZE,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,6.,B,Continental Tour,7234130,worldwide
women_800m,Eveliina MÄÄTTÄNEN,01 SEP 1995,2:02.82,,FIN,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,7.,B,Continental Tour,7234130,worldwide
women_800m,Jana Marie BECKER,11 MAY 2006,2:04.11,,GER,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,8.,B,Continental Tour,7234130,worldwide
women_800m,Noélie YARIGO,26 DEC 1985,2:11.51,,BEN,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,9.,B,Continental Tour,7234130,worldwide
women_800m,Agnès RAHAROLAHY,07 NOV 1992,2:03.70,,FRA,"Stadion Juliska, Praha (CZE)",Josef Odlozil Memorial,01 JUN 2026,2026,3.,C,Continental Tour,7234805,worldwide
women_800m,Taiya SHELBY,16 AUG 2000,2:00.02,,USA,"Alumni Stadium, Guelph (CAN)",Royal City Inferno Track and Field Festival,03 JUN 2026,2026,1.,C,Continental Tour,7236631,worldwide
women_800m,Bregje SLOOT,28 JAN 2000,2:05.99,,NED,"Jahnstadion, Osterode (GER)",16. Int. Sparkassenmeeting,05 JUN 2026,2026,6.,D,Continental Tour,7235095,worldwide
women_800m,Ellie LEATHER,09 DEC 1998,DNF,,GBR,"Jahnstadion, Osterode (GER)",16. Int. Sparkassenmeeting,05 JUN 2026,2026,,D,Continental Tour,7235095,worldwide
women_800m,Shafiqua MALONEY,27 FEB 1999,1:57.34,,VIN,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,1.,A,Continental Tour,7233088,worldwide
women_800m,Victoria BOSSONG,05 MAY 2003,1:58.52,,USA,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,3.,A,Continental Tour,7233088,worldwide
women_800m,McKenna KEEGAN,31 AUG 1998,1:58.60,,USA,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,4.,A,Continental Tour,7233088,worldwide
women_800m,Adelle TRACEY,27 MAY 1993,1:59.24,,JAM,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,5.,A,Continental Tour,7233088,worldwide
women_800m,Michaela ROSE,13 JUN 2003,1:59.59,,USA,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,6.,A,Continental Tour,7233088,worldwide
women_800m,Samantha WATSON,10 NOV 1999,2:00.35,,USA,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,7.,A,Continental Tour,7233088,worldwide
women_800m,Meghan HUNTER,31 MAY 2001,2:01.04,,USA,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,8.,A,Continental Tour,7233088,worldwide
women_800m,Camille LAUS,23 MAY 1993,2:01.47,,BEL,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,9.,A,Continental Tour,7233088,worldwide
women_800m,Ashley MILLER,17 FEB 1998,DNF,,ZIM,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,,A,Continental Tour,7233088,worldwide
women_800m,Purity CHEPKIRUI,14 FEB 2003,2:02.74,,KEN,"Ethnikou Stadiou, Kalamata (GRE)",Papaflessia 2026,06 JUN 2026,2026,3.,D,Continental Tour,7235083,worldwide
women_800m,Taiya SHELBY,16 AUG 2000,2:01.63,,USA,"Alumni Field, Windsor (CAN)",Johnny Loaring Classic,07 JUN 2026,2026,1.,C,Continental Tour,7236633,worldwide
women_800m,Eveline SAALBERG,30 JUL 1998,2:00.30,,NED,"Stadion Podskarbińska, Warszawa (POL)",Halina Konopacka Classic,07 JUN 2026,2026,1.,C,Continental Tour,7235047,worldwide
women_800m,Tanja SPILL,16 DEC 1995,2:01.63,,GER,"Stadion Podskarbińska, Warszawa (POL)",Halina Konopacka Classic,07 JUN 2026,2026,4.,C,Continental Tour,7235047,worldwide
women_800m,Pavla ŠTOUDKOVÁ,05 MAR 2003,2:02.42,,CZE,"Mestský Stadion Sletište, Kladno (CZE)",Kladno hází a Kladenské Memoriály,09 JUN 2026,2026,2.,C,Continental Tour,7234808,worldwide
women_800m,Phoebe GILL,27 APR 2007,2:00.81,,GBR,"Stade Delort, Marseille (FRA)",Meeting de Marseille,10 JUN 2026,2026,1.,D,Continental Tour,7234177,worldwide
women_800m,Veronica VANCARDO,26 SEP 2000,2:00.84,,SUI,"Stade Delort, Marseille (FRA)",Meeting de Marseille,10 JUN 2026,2026,2.,D,Continental Tour,7234177,worldwide
women_800m,Marta MITJANS,28 DEC 2006,2:01.06,,ESP,"Stade Delort, Marseille (FRA)",Meeting de Marseille,10 JUN 2026,2026,3.,D,Continental Tour,7234177,worldwide
women_800m,Bérénice CLEYET-MERLE,24 OCT 1994,2:03.21,,FRA,"Stade Delort, Marseille (FRA)",Meeting de Marseille,10 JUN 2026,2026,4.,D,Continental Tour,7234177,worldwide
women_800m,Charlotte PIZZO,10 MAY 1997,2:05.54,,FRA,"Stade Delort, Marseille (FRA)",Meeting de Marseille,10 JUN 2026,2026,7.,D,Continental Tour,7234177,worldwide
women_800m,Rin KUBO,20 JAN 2008,2:01.54,,JPN,"Municipal Mizuho Stadium, Nagoya (JPN)",Japanese Championships,13 JUN 2026,2026,1.,B,National Championships,7237909,worldwide
women_800m,Nikki HILTZ,23 OCT 1994,1:59.14,,USA,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",USATF LA Grand Prix,13 JUN 2026,2026,1.,A,Continental Tour,7233063,worldwide
women_800m,Klaudia KAZIMIERSKA,03 SEP 2001,1:59.15,,POL,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",USATF LA Grand Prix,13 JUN 2026,2026,2.,A,Continental Tour,7233063,worldwide
women_800m,Valery TOBIAS,24 SEP 2000,1:59.72,,USA,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",USATF LA Grand Prix,13 JUN 2026,2026,3.,A,Continental Tour,7233063,worldwide
women_800m,Sage HURTA-KLECKER,23 JUN 1998,1:59.80,,USA,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",USATF LA Grand Prix,13 JUN 2026,2026,4.,A,Continental Tour,7233063,worldwide
women_800m,Meghan HUNTER,31 MAY 2001,1:59.82,,USA,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",USATF LA Grand Prix,13 JUN 2026,2026,5.,A,Continental Tour,7233063,worldwide
women_800m,Shafiqua MALONEY,27 FEB 1999,2:00.20,,VIN,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",USATF LA Grand Prix,13 JUN 2026,2026,6.,A,Continental Tour,7233063,worldwide
women_800m,Raevyn ROGERS,07 SEP 1996,2:00.90,,USA,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",USATF LA Grand Prix,13 JUN 2026,2026,7.,A,Continental Tour,7233063,worldwide
women_800m,Michaela ROSE,13 JUN 2003,2:02.34,,USA,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",USATF LA Grand Prix,13 JUN 2026,2026,8.,A,Continental Tour,7233063,worldwide
women_800m,Halimah NAKAAYI,16 OCT 1994,2:07.08,,UGA,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",USATF LA Grand Prix,13 JUN 2026,2026,9.,A,Continental Tour,7233063,worldwide
women_800m,Shae ANDERSON,07 APR 1999,DNF,,USA,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",USATF LA Grand Prix,13 JUN 2026,2026,,A,Continental Tour,7233063,worldwide
women_800m,Léna KANDISSOUNON,26 NOV 1998,2:01.03,,FRA,"Parc des Sports C. Ehrmann, Nice (FRA)",Meeting Nikaia,13 JUN 2026,2026,1.,C,Continental Tour,7234178,worldwide
women_800m,Agnès RAHAROLAHY,07 NOV 1992,2:01.32,,FRA,"Parc des Sports C. Ehrmann, Nice (FRA)",Meeting Nikaia,13 JUN 2026,2026,2.,C,Continental Tour,7234178,worldwide
women_800m,Jana Marie BECKER,11 MAY 2006,2:01.43,,GER,"Parc des Sports C. Ehrmann, Nice (FRA)",Meeting Nikaia,13 JUN 2026,2026,3.,C,Continental Tour,7234178,worldwide
women_800m,Bregje SLOOT,28 JAN 2000,2:08.16,,NED,"Sportcomplex De Leidse Hout, Leiden (NED)",Gouden Spike,13 JUN 2026,2026,8.,D,Continental Tour,7234809,worldwide
women_800m,Lisanne DE WITTE,10 SEP 1992,DNF,,NED,"Sportcomplex De Leidse Hout, Leiden (NED)",Gouden Spike,13 JUN 2026,2026,,D,Continental Tour,7234809,worldwide
women_800m,Khahisa MHLANGA,26 DEC 1999,2:04.49,,GBR,"Paula Radcliffe Stadium, Loughborough (GBR)",British Milers Club Grand Prix,13 JUN 2026,2026,1.,D,Continental Tour,7235018,worldwide
women_800m,Soukaina HAJJI,04 FEB 1997,2:00.28,,MAR,"Forest Stadium, Sopot (POL)",Janusz Sidlo Memorial Grand Prix of Sopot,14 JUN 2026,2026,1.,D,Continental Tour,7235339,worldwide
women_800m,Anita HORVAT,07 SEP 1996,2:00.97,,SLO,"Sollentunavallen, Sollentuna (SWE)",Folksam Grand Prix Sollentuna,14 JUN 2026,2026,1.,C,Continental Tour,7234831,worldwide
