discipline,Competitor,DOB,Mark,WIND,Nat,Venue,Meeting,Date,year,Pos,tier,group,competitionId,source
women_SP,Chase JACKSON,20 JUL 1994,20.13,,USA,"Millican Field at Throw Town, Ramona, OK (USA)",Oklahoma Throws Series World Invitational,11 APR 2026,2026,1.0,C,Continental Tour,7236488,worldwide
women_SP,Abby MOORE,27 JUN 1999,18.14,,USA,"Millican Field at Throw Town, Ramona, OK (USA)",Oklahoma Throws Series World Invitational,11 APR 2026,2026,2.0,C,Continental Tour,7236488,worldwide
women_SP,Adele NICOLL,28 SEP 1996,17.22,,GBR,"Millican Field at Throw Town, Ramona, OK (USA)",Oklahoma Throws Series World Invitational,11 APR 2026,2026,4.0,C,Continental Tour,7236488,worldwide
women_SP,Kaia TUPU-SOUTH,09 JUN 2002,16.98,,NZL,"Millican Field at Throw Town, Ramona, OK (USA)",Oklahoma Throws Series World Invitational,11 APR 2026,2026,5.0,C,Continental Tour,7236488,worldwide
women_SP,Katrin BRZYSZKOWSKÁ,06 FEB 2003,16.84,,CZE,"Millican Field at Throw Town, Ramona, OK (USA)",Oklahoma Throws Series World Invitational,11 APR 2026,2026,6.0,C,Continental Tour,7236488,worldwide
women_SP,Gabriella MORRIS,23 MAR 2000,16.14,,USA,"Millican Field at Throw Town, Ramona, OK (USA)",Oklahoma Throws Series World Invitational,11 APR 2026,2026,7.0,C,Continental Tour,7236488,worldwide
women_SP,Jorinde VAN KLINKEN,02 FEB 2000,NM,,NED,"Millican Field at Throw Town, Ramona, OK (USA)",Oklahoma Throws Series World Invitational,11 APR 2026,2026,,C,Continental Tour,7236488,worldwide
women_SP,Maggie EWEN,23 SEP 1994,NM,,USA,"Millican Field at Throw Town, Ramona, OK (USA)",Oklahoma Throws Series World Invitational,11 APR 2026,2026,,C,Continental Tour,7236488,worldwide
women_SP,Jessica RAMSEY,26 JUL 1991,NM,,USA,"Millican Field at Throw Town, Ramona, OK (USA)",Oklahoma Throws Series World Invitational,11 APR 2026,2026,,C,Continental Tour,7236488,worldwide
women_SP,Colette UYS,20 APR 2000,16.87,,RSA,"Coetzenburg Stadium, Stellenbosch (RSA)",South African Championships,18 APR 2026,2026,1.0,B,National Championships,7237289,worldwide
women_SP,Ischke SENEKAL,08 JAN 1993,16.10,,RSA,"Coetzenburg Stadium, Stellenbosch (RSA)",South African Championships,18 APR 2026,2026,2.0,B,National Championships,7237289,worldwide
women_SP,Emel DERELI,25 FEB 1996,16.09,,TUR,"Atatürk Stadyumu, Izmir (TUR)",Nurullah Ivak Throwing Cup,19 APR 2026,2026,1.0,D,Continental Tour,7236739,worldwide
women_SP,Ana Caroline SILVA,12 FEB 1999,18.36,,BRA,"Pista Atlética Mario Recordón, Santiago de Chile (CHI)",Continental Tour Orlando Guaita,19 APR 2026,2026,1.0,C,Continental Tour,7239057,worldwide
women_SP,Ivana Xennia GALLARDO,20 JUL 1993,16.26,,CHI,"Pista Atlética Mario Recordón, Santiago de Chile (CHI)",Continental Tour Orlando Guaita,19 APR 2026,2026,2.0,C,Continental Tour,7239057,worldwide
women_SP,Marla-Kay LAMPART,02 MAY 2007,14.41,,JAM,"Franklin Field, Philadelphia, PA (USA)",Penn Relay Carnival,23 APR 2026,2026,1.0,B,Continental Tour,7234852,worldwide
women_SP,Akaoma ODELUGA,14 MAY 2005,17.93,,USA,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",LSU Invitational,02 MAY 2026,2026,1.0,D,Continental Tour,7239723,worldwide
women_SP,Sofie DOKTER,19 DEC 2002,14.23,,NED,"Sportpark Ter Specke, Lisse (NED)",Ter Specke Bokaal,09 MAY 2026,2026,2.0,D,Continental Tour,7234689,worldwide
women_SP,Yusun JEONG,19 DEC 1997,16.51,,KOR,"Jeongseon Sports Complex, Jeongseon (KOR)",80th Korean Championships,11 MAY 2026,2026,1.0,B,National Championships,7237613,worldwide
women_SP,Colette UYS,20 APR 2000,17.63,,RSA,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,15 MAY 2026,2026,1.0,GL,Area Champs,7238651,worldwide
women_SP,Divine OLADIPO,05 OCT 1998,16.10,,NGR,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,15 MAY 2026,2026,4.0,GL,Area Champs,7238651,worldwide
women_SP,Monie NORA ATIM,06 APR 1997,15.49,,CMR,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,15 MAY 2026,2026,6.0,GL,Area Champs,7238651,worldwide
women_SP,Noora Salem JASIM,27 NOV 1996,15.29,,BRN,"Suhaim bin Hamad Stadium, Doha (QAT)",GCC Games,17 MAY 2026,2026,1.0,D,Area Regional Champs,7238929,worldwide
women_SP,Katharina MAISCH,12 JUN 1997,19.03,,GER,"Werferzentrum Brandberge, Halle (GER)",51. Halplus Werfertage,16 MAY 2026,2026,1.0,D,Continental Tour,7234127,worldwide
women_SP,Eliana BANDEIRA,01 JUL 1996,18.26,,POR,"Werferzentrum Brandberge, Halle (GER)",51. Halplus Werfertage,16 MAY 2026,2026,2.0,D,Continental Tour,7234127,worldwide
women_SP,Alina KENZEL,10 AUG 1997,17.68,,GER,"Werferzentrum Brandberge, Halle (GER)",51. Halplus Werfertage,16 MAY 2026,2026,3.0,D,Continental Tour,7234127,worldwide
women_SP,Julia RITTER,13 MAY 1998,17.54,,GER,"Werferzentrum Brandberge, Halle (GER)",51. Halplus Werfertage,16 MAY 2026,2026,4.0,D,Continental Tour,7234127,worldwide
women_SP,Serena VINCENT,05 DEC 2001,17.51,,GBR,"Werferzentrum Brandberge, Halle (GER)",51. Halplus Werfertage,16 MAY 2026,2026,5.0,D,Continental Tour,7234127,worldwide
women_SP,Liv SANDS,17 SEP 2003,16.66,,CAN,"Werferzentrum Brandberge, Halle (GER)",51. Halplus Werfertage,16 MAY 2026,2026,6.0,D,Continental Tour,7234127,worldwide
women_SP,Dianelis DELÍS,21 APR 1999,18.48,,CUB,"Estadio Panamericano, La Habana (CUB)",Cuban Championships,22 MAY 2026,2026,1.0,B,National Championships,7241784,worldwide
women_SP,Ahymará ESPINOZA,28 MAY 1985,15.69,,VEN,"Estadio Monumental de Puerto La Cruz José Antonio Anzoátegui, Puerto la Cruz (VEN)",Venezuelan Championships,22 MAY 2026,2026,1.0,B,National Championships,7242531,worldwide
women_SP,Miryam MAZENAUER,19 FEB 2000,17.17,,SUI,"Stadion Trinermatten, Zofingen (SUI)",50. Pfingstmeeting,23 MAY 2026,2026,1.0,D,Continental Tour,7235338,worldwide
women_SP,Adelaide AQUILLA,03 MAR 1999,19.20,,USA,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,1.0,B,Continental Tour,7236526,worldwide
women_SP,Maggie EWEN,23 SEP 1994,18.95,,USA,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,2.0,B,Continental Tour,7236526,worldwide
women_SP,Abria SMITH,25 JAN 2002,18.87,,USA,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,3.0,B,Continental Tour,7236526,worldwide
women_SP,Lloydricia CAMERON,08 APR 1996,18.59,,JAM,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,4.0,B,Continental Tour,7236526,worldwide
women_SP,Jessica WOODARD,04 FEB 1995,18.19,,USA,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,5.0,B,Continental Tour,7236526,worldwide
women_SP,Abby MOORE,27 JUN 1999,17.82,,USA,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,6.0,B,Continental Tour,7236526,worldwide
women_SP,Jessica RAMSEY,26 JUL 1991,17.09,,USA,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,7.0,B,Continental Tour,7236526,worldwide
women_SP,Liv SANDS,17 SEP 2003,16.64,,CAN,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,8.0,B,Continental Tour,7236526,worldwide
women_SP,Fanny ROOS,02 JAN 1995,19.45,,SWE,"Bungertstadion, Rehlingen (GER)",61. Internationales Pfingstsportfest Rehlingen,24 MAY 2026,2026,1.0,B,Continental Tour,7235370,worldwide
women_SP,Katharina MAISCH,12 JUN 1997,18.81,,GER,"Bungertstadion, Rehlingen (GER)",61. Internationales Pfingstsportfest Rehlingen,24 MAY 2026,2026,3.0,B,Continental Tour,7235370,worldwide
women_SP,Danniel THOMAS-DODD,11 NOV 1992,18.73,,JAM,"Bungertstadion, Rehlingen (GER)",61. Internationales Pfingstsportfest Rehlingen,24 MAY 2026,2026,4.0,B,Continental Tour,7235370,worldwide
women_SP,Alina KENZEL,10 AUG 1997,17.92,,GER,"Bungertstadion, Rehlingen (GER)",61. Internationales Pfingstsportfest Rehlingen,24 MAY 2026,2026,5.0,B,Continental Tour,7235370,worldwide
women_SP,Julia RITTER,13 MAY 1998,17.50,,GER,"Bungertstadion, Rehlingen (GER)",61. Internationales Pfingstsportfest Rehlingen,24 MAY 2026,2026,6.0,B,Continental Tour,7235370,worldwide
women_SP,Serena VINCENT,05 DEC 2001,16.87,,GBR,"Bungertstadion, Rehlingen (GER)",61. Internationales Pfingstsportfest Rehlingen,24 MAY 2026,2026,7.0,B,Continental Tour,7235370,worldwide
women_SP,Miryam MAZENAUER,19 FEB 2000,16.57,,SUI,"Bungertstadion, Rehlingen (GER)",61. Internationales Pfingstsportfest Rehlingen,24 MAY 2026,2026,8.0,B,Continental Tour,7235370,worldwide
women_SP,Yue SUN,19 JUN 2001,17.58,,CHN,"Sports Center, Bengbu (CHN)",National Athletics Grand Prix 4,31 MAY 2026,2026,1.0,D,Continental Tour,7241789,worldwide
women_SP,Mengdi ZHANG,22 FEB 2003,14.62,,CHN,"Sports Center, Bengbu (CHN)",National Athletics Grand Prix 4,31 MAY 2026,2026,5.0,D,Continental Tour,7241789,worldwide
women_SP,Erna Sóley GUNNARSDÓTTIR,22 MAR 2000,16.62,,ISL,"Østerbro Stadium, Copenhagen (DEN)",Nordic Senior Championships,31 MAY 2026,2026,1.0,C,Area Regional Champs,7237523,worldwide
women_SP,Annesofie Hartmann NIELSEN,22 SEP 2000,14.79,,DEN,"Østerbro Stadium, Copenhagen (DEN)",Nordic Senior Championships,31 MAY 2026,2026,7.0,C,Area Regional Champs,7237523,worldwide
women_SP,Sopiko SHATIRISHVILI,15 JAN 1995,14.66,,GEO,"Stade Louis II, Monaco (MON)",European Challenger Championships,30 MAY 2026,2026,2.0,D,Area Regional Champs,7219531,worldwide
women_SP,Abby MOORE,27 JUN 1999,17.95,,USA,"Alumni Stadium, London (CAN)",Bob Vigars Classic,31 MAY 2026,2026,1.0,C,Continental Tour,7236632,worldwide
women_SP,Liv SANDS,17 SEP 2003,17.41,,CAN,"Alumni Stadium, London (CAN)",Bob Vigars Classic,31 MAY 2026,2026,2.0,C,Continental Tour,7236632,worldwide
women_SP,Eliana BANDEIRA,01 JUL 1996,18.95,,POR,"Market square, Białystok (POL)",Mityng na Rynku w Białymstoku,31 MAY 2026,2026,1.0,C,Continental Tour,7235044,worldwide
women_SP,Jessica INCHUDE,25 MAR 1996,18.74,,POR,"Market square, Białystok (POL)",Mityng na Rynku w Białymstoku,31 MAY 2026,2026,2.0,C,Continental Tour,7235044,worldwide
women_SP,Zuzanna MAŚLANA,01 MAY 2004,16.82,,POL,"Market square, Białystok (POL)",Mityng na Rynku w Białymstoku,31 MAY 2026,2026,3.0,C,Continental Tour,7235044,worldwide
women_SP,Fanny ROOS,02 JAN 1995,18.73,,SWE,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,2.0,B,Continental Tour,7234130,worldwide
women_SP,Katharina MAISCH,12 JUN 1997,18.48,,GER,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,3.0,B,Continental Tour,7234130,worldwide
women_SP,Danniel THOMAS-DODD,11 NOV 1992,18.39,,JAM,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,4.0,B,Continental Tour,7234130,worldwide
women_SP,Alina KENZEL,10 AUG 1997,17.81,,GER,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,5.0,B,Continental Tour,7234130,worldwide
women_SP,Julia RITTER,13 MAY 1998,17.47,,GER,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,6.0,B,Continental Tour,7234130,worldwide
women_SP,Senja MÄKITÖRMÄ,31 MAY 1994,16.54,,FIN,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,7.0,B,Continental Tour,7234130,worldwide
women_SP,Auriol DONGMO,03 AUG 1990,NM,,POR,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,,B,Continental Tour,7234130,worldwide
women_SP,Chase JACKSON,20 JUL 1994,20.66,,USA,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,03 JUN 2026,2026,1.0,A,Continental Tour,7230225,worldwide
women_SP,Jessica SCHILDER,19 MAR 1999,20.18,,NED,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,03 JUN 2026,2026,2.0,A,Continental Tour,7230225,worldwide
women_SP,Sarah MITTON,20 JUN 1996,19.47,,CAN,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,03 JUN 2026,2026,3.0,A,Continental Tour,7230225,worldwide
women_SP,Fanny ROOS,02 JAN 1995,18.97,,SWE,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,03 JUN 2026,2026,4.0,A,Continental Tour,7230225,worldwide
women_SP,Danniel THOMAS-DODD,11 NOV 1992,18.78,,JAM,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,03 JUN 2026,2026,5.0,A,Continental Tour,7230225,worldwide
women_SP,Katharina MAISCH,12 JUN 1997,18.70,,GER,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,03 JUN 2026,2026,6.0,A,Continental Tour,7230225,worldwide
women_SP,Emilia KANGAS,10 AUG 2001,18.05,,FIN,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,03 JUN 2026,2026,8.0,A,Continental Tour,7230225,worldwide
women_SP,Senja MÄKITÖRMÄ,31 MAY 1994,17.35,,FIN,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,03 JUN 2026,2026,9.0,A,Continental Tour,7230225,worldwide
women_SP,Liv SANDS,17 SEP 2003,16.71,,CAN,"Alumni Stadium, Guelph (CAN)",Royal City Inferno Track and Field Festival,03 JUN 2026,2026,1.0,C,Continental Tour,7236631,worldwide
women_SP,Julia RITTER,13 MAY 1998,17.56,,GER,"Jahnstadion, Osterode (GER)",16. Int. Sparkassenmeeting,05 JUN 2026,2026,1.0,D,Continental Tour,7235095,worldwide
women_SP,Melanie DURON,06 SEP 2003,16.60,,MEX,"Estadio Marte R. Gómez, Ciudad Victoria Tamaulipas (MEX)",Mexican Championships,05 JUN 2026,2026,1.0,B,National Championships,7239046,worldwide
women_SP,Yusun JEONG,19 DEC 1997,15.95,,KOR,"Banqiao Stadium, New Taipei City (TPE)",New Taipei City Athletics Open,07 JUN 2026,2026,3.0,B,Continental Tour,7241997,worldwide
women_SP,Ching-Yuan CHIANG,31 DEC 2006,15.83,,TPE,"Banqiao Stadium, New Taipei City (TPE)",New Taipei City Athletics Open,07 JUN 2026,2026,5.0,B,Continental Tour,7241997,worldwide
women_SP,Xiangyu MENG,16 AUG 2002,16.78,,CHN,"Olympic Sports Center, Huangshi (CHN)",National Athletics Grand Prix 5,06 JUN 2026,2026,1.0,D,Continental Tour,7241787,worldwide
women_SP,Jessica INCHUDE,25 MAR 1996,19.06,,POR,"Stadion Erzgebirgsblick, Gelenau (GER)",23. Sparkassen Werfertag,07 JUN 2026,2026,1.0,C,Continental Tour,7235081,worldwide
women_SP,Katharina MAISCH,12 JUN 1997,19.04,,GER,"Stadion Erzgebirgsblick, Gelenau (GER)",23. Sparkassen Werfertag,07 JUN 2026,2026,2.0,C,Continental Tour,7235081,worldwide
women_SP,Eliana BANDEIRA,01 JUL 1996,18.67,,POR,"Stadion Erzgebirgsblick, Gelenau (GER)",23. Sparkassen Werfertag,07 JUN 2026,2026,3.0,C,Continental Tour,7235081,worldwide
women_SP,Emilia KANGAS,10 AUG 2001,17.97,,FIN,"Stadion Erzgebirgsblick, Gelenau (GER)",23. Sparkassen Werfertag,07 JUN 2026,2026,4.0,C,Continental Tour,7235081,worldwide
women_SP,Julia RITTER,13 MAY 1998,17.58,,GER,"Stadion Erzgebirgsblick, Gelenau (GER)",23. Sparkassen Werfertag,07 JUN 2026,2026,5.0,C,Continental Tour,7235081,worldwide
women_SP,Serena VINCENT,05 DEC 2001,17.46,,GBR,"Stadion Erzgebirgsblick, Gelenau (GER)",23. Sparkassen Werfertag,07 JUN 2026,2026,6.0,C,Continental Tour,7235081,worldwide
women_SP,Liv SANDS,17 SEP 2003,16.72,,CAN,"Alumni Field, Windsor (CAN)",Johnny Loaring Classic,07 JUN 2026,2026,1.0,C,Continental Tour,7236633,worldwide
women_SP,Zuzanna MAŚLANA,01 MAY 2004,16.72,,POL,"Stadion Podskarbińska, Warszawa (POL)",Halina Konopacka Classic,07 JUN 2026,2026,1.0,C,Continental Tour,7235047,worldwide
women_SP,Adrianna SUŁEK-SCHUBERT,03 APR 1999,13.64,,POL,"Stadion Podskarbińska, Warszawa (POL)",Halina Konopacka Classic,07 JUN 2026,2026,4.0,C,Continental Tour,7235047,worldwide
women_SP,Katharina MAISCH,12 JUN 1997,18.61,,GER,"Mestský Stadion Sletište, Kladno (CZE)",Kladno hází a Kladenské Memoriály,09 JUN 2026,2026,1.0,C,Continental Tour,7234808,worldwide
women_SP,Jessica INCHUDE,25 MAR 1996,18.06,,POR,"Mestský Stadion Sletište, Kladno (CZE)",Kladno hází a Kladenské Memoriály,09 JUN 2026,2026,2.0,C,Continental Tour,7234808,worldwide
women_SP,Serena VINCENT,05 DEC 2001,17.24,,GBR,"Mestský Stadion Sletište, Kladno (CZE)",Kladno hází a Kladenské Memoriály,09 JUN 2026,2026,3.0,C,Continental Tour,7234808,worldwide
women_SP,Katrin BRZYSZKOWSKÁ,06 FEB 2003,17.04,,CZE,"Mestský Stadion Sletište, Kladno (CZE)",Kladno hází a Kladenské Memoriály,09 JUN 2026,2026,4.0,C,Continental Tour,7234808,worldwide
women_SP,María Belén TOIMIL,05 MAY 1994,15.73,,ESP,"Mestský Stadion Sletište, Kladno (CZE)",Kladno hází a Kladenské Memoriály,09 JUN 2026,2026,6.0,C,Continental Tour,7234808,worldwide
women_SP,Eliana BANDEIRA,01 JUL 1996,18.47,,POR,"Estadio Universitario, Lisboa (POR)",Meeting Cidade de Lisboa,10 JUN 2026,2026,1.0,D,Continental Tour,7234743,worldwide
women_SP,Francislaine SERRA,10 JAN 1994,15.12,,POR,"Estadio Universitario, Lisboa (POR)",Meeting Cidade de Lisboa,10 JUN 2026,2026,2.0,D,Continental Tour,7234743,worldwide
women_SP,Jéssica BARREIRA,29 JAN 1997,13.81,,POR,"Estadio Universitario, Lisboa (POR)",Meeting Cidade de Lisboa,10 JUN 2026,2026,4.0,D,Continental Tour,7234743,worldwide
women_SP,Chase JACKSON,20 JUL 1994,20.53,,USA,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",USATF LA Grand Prix,14 JUN 2026,2026,1.0,A,Continental Tour,7233063,worldwide
women_SP,Sarah MITTON,20 JUN 1996,20.15,,CAN,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",USATF LA Grand Prix,14 JUN 2026,2026,2.0,A,Continental Tour,7233063,worldwide
women_SP,Adelaide AQUILLA,03 MAR 1999,19.34,,USA,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",USATF LA Grand Prix,14 JUN 2026,2026,3.0,A,Continental Tour,7233063,worldwide
women_SP,Jaida ROSS,29 OCT 2001,19.14,,USA,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",USATF LA Grand Prix,14 JUN 2026,2026,4.0,A,Continental Tour,7233063,worldwide
women_SP,Jorinde VAN KLINKEN,02 FEB 2000,18.66,,NED,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",USATF LA Grand Prix,14 JUN 2026,2026,5.0,A,Continental Tour,7233063,worldwide
women_SP,Jessica RAMSEY,26 JUL 1991,18.65,,USA,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",USATF LA Grand Prix,14 JUN 2026,2026,6.0,A,Continental Tour,7233063,worldwide
women_SP,Maggie EWEN,23 SEP 1994,18.49,,USA,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",USATF LA Grand Prix,14 JUN 2026,2026,7.0,A,Continental Tour,7233063,worldwide
women_SP,Jessica WOODARD,04 FEB 1995,17.63,,USA,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",USATF LA Grand Prix,14 JUN 2026,2026,8.0,A,Continental Tour,7233063,worldwide
women_SP,Fanny ROOS,02 JAN 1995,19.16,,SWE,"Sollentunavallen, Sollentuna (SWE)",Folksam Grand Prix Sollentuna,14 JUN 2026,2026,1.0,C,Continental Tour,7234831,worldwide
women_SP,Danniel THOMAS-DODD,11 NOV 1992,18.79,,JAM,"Sollentunavallen, Sollentuna (SWE)",Folksam Grand Prix Sollentuna,14 JUN 2026,2026,2.0,C,Continental Tour,7234831,worldwide
women_SP,Abria SMITH,25 JAN 2002,18.27,,USA,"Sollentunavallen, Sollentuna (SWE)",Folksam Grand Prix Sollentuna,14 JUN 2026,2026,3.0,C,Continental Tour,7234831,worldwide
women_SP,Katharina MAISCH,12 JUN 1997,17.31,,GER,"Sollentunavallen, Sollentuna (SWE)",Folksam Grand Prix Sollentuna,14 JUN 2026,2026,4.0,C,Continental Tour,7234831,worldwide
women_SP,Sarah MITTON,20 JUN 1996,19.48,,CAN,"Terry Fox AF, Ottawa (CAN)",Canadian Championships,19 JUN 2026,2026,1.0,B,National Championships,7237652,worldwide
women_SP,Liv SANDS,17 SEP 2003,16.91,,CAN,"Terry Fox AF, Ottawa (CAN)",Canadian Championships,19 JUN 2026,2026,2.0,B,National Championships,7237652,worldwide
women_SP,Gabriella MORRIS,23 MAR 2000,17.12,,USA,"Iron Wood Throwers Center, Rathdrum, ID (USA)",Iron Wood Classic,18 JUN 2026,2026,1.0,C,Continental Tour,7236530,worldwide
women_SP,Lloydricia CAMERON,08 APR 1996,17.57,,JAM,"National Stadium, Kingston (JAM)",Jamaican Championships,20 JUN 2026,2026,1.0,B,National Championships,7239107,worldwide
women_SP,Annae MACKEY,11 SEP 2006,12.26,,BAH,"T. Robinson Stadium, Nassau (BAH)",Bahamas Championship,20 JUN 2026,2026,1.0,B,National Championships,7243580,worldwide
women_SP,Fanny ROOS,02 JAN 1995,18.80,,SWE,"Kuortaneen keskusurheilukenttä, Kuortane (FIN)",Motonet GP Kuortane,20 JUN 2026,2026,1.0,C,Continental Tour,7234675,worldwide
women_SP,Abria SMITH,25 JAN 2002,18.45,,USA,"Kuortaneen keskusurheilukenttä, Kuortane (FIN)",Motonet GP Kuortane,20 JUN 2026,2026,2.0,C,Continental Tour,7234675,worldwide
women_SP,Emilia KANGAS,10 AUG 2001,18.07,,FIN,"Kuortaneen keskusurheilukenttä, Kuortane (FIN)",Motonet GP Kuortane,20 JUN 2026,2026,3.0,C,Continental Tour,7234675,worldwide
women_SP,Senja MÄKITÖRMÄ,31 MAY 1994,16.94,,FIN,"Kuortaneen keskusurheilukenttä, Kuortane (FIN)",Motonet GP Kuortane,20 JUN 2026,2026,4.0,C,Continental Tour,7234675,worldwide
women_SP,Erna Sóley GUNNARSDÓTTIR,22 MAR 2000,15.90,,ISL,"Kuortaneen keskusurheilukenttä, Kuortane (FIN)",Motonet GP Kuortane,20 JUN 2026,2026,6.0,C,Continental Tour,7234675,worldwide
women_SP,Katharina MAISCH,12 JUN 1997,18.57,,GER,"UNION-Stadion, Schönebeck (GER)",20. Schönebecker SoleCup,20 JUN 2026,2026,1.0,C,Continental Tour,7235086,worldwide
women_SP,Julia RITTER,13 MAY 1998,17.23,,GER,"UNION-Stadion, Schönebeck (GER)",20. Schönebecker SoleCup,20 JUN 2026,2026,2.0,C,Continental Tour,7235086,worldwide
women_SP,Serena VINCENT,05 DEC 2001,17.02,,GBR,"Alexander Stadium, Birmingham (GBR)",Novuna UK Athletics Championships,20 JUN 2026,2026,1.0,B,National Championships,7243090,worldwide
women_SP,Niamh EMERSON,22 APR 1999,14.03,,GBR,"Alexander Stadium, Birmingham (GBR)",Novuna UK Athletics Championships,20 JUN 2026,2026,5.0,B,National Championships,7243090,worldwide
