discipline,Competitor,DOB,Mark,WIND,Nat,Venue,Meeting,Date,year,Pos,tier,group,competitionId,source
women_10000m,Simona VRZALOVÁ,07 APR 1988,33:09.11,,CZE,"Mestský Stadion, Ostrava (CZE)",Emil Zátopek Memorial,15 JUN 2026,2026,4.0,C,Continental Tour,7239405,worldwide
women_10000m,Loice CHEMNUNG,22 FEB 1997,31:46.90,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kenyan Championships Cum Trials for Commonwealth Games,19 JUN 2026,2026,1.0,B,National Championships,7241942,worldwide
women_10000m,Selah BUSIENEI,27 DEC 1991,32:01.85,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kenyan Championships Cum Trials for Commonwealth Games,19 JUN 2026,2026,3.0,B,National Championships,7241942,worldwide
women_10000m,Miriam CHEBET,18 SEP 2002,32:09.42,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kenyan Championships Cum Trials for Commonwealth Games,19 JUN 2026,2026,4.0,B,National Championships,7241942,worldwide
women_10000m,Rebecca MWANGI,15 JUN 2001,32:10.95,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kenyan Championships Cum Trials for Commonwealth Games,19 JUN 2026,2026,5.0,B,National Championships,7241942,worldwide
women_10000m,Maurine Jepkoech CHEBOR,28 MAY 2004,32:16.89,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kenyan Championships Cum Trials for Commonwealth Games,19 JUN 2026,2026,6.0,B,National Championships,7241942,worldwide
women_10000m,Lilian Kasait RENGERUK,03 MAY 1997,32:32.94,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kenyan Championships Cum Trials for Commonwealth Games,19 JUN 2026,2026,8.0,B,National Championships,7241942,worldwide
women_10000m,Caroline KARIBA,22 APR 2004,32:42.52,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kenyan Championships Cum Trials for Commonwealth Games,19 JUN 2026,2026,9.0,B,National Championships,7241942,worldwide
women_10000m,Naomi CHEPNGENO,22 DEC 1994,32:43.08,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kenyan Championships Cum Trials for Commonwealth Games,19 JUN 2026,2026,10.0,B,National Championships,7241942,worldwide
women_10000m,Sheila CHEPKIRUI,27 DEC 1990,34:24.36,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kenyan Championships Cum Trials for Commonwealth Games,19 JUN 2026,2026,19.0,B,National Championships,7241942,worldwide
women_10000m,Wuga HE,28 JUL 1998,31:53.38,,CHN,"Griswold Stadium, Portland, OR (USA)",Portland Track Festival,20 JUN 2026,2026,1.0,C,Continental Tour,7236635,worldwide
women_10000m,Claire GREEN,12 MAY 1996,32:25.70,,USA,"Griswold Stadium, Portland, OR (USA)",Portland Track Festival,20 JUN 2026,2026,2.0,C,Continental Tour,7236635,worldwide
women_10000m,Chloe SCRIMGEOUR,11 AUG 2003,DNF,,USA,"Griswold Stadium, Portland, OR (USA)",Portland Track Festival,20 JUN 2026,2026,,C,Continental Tour,7236635,worldwide
women_10000m,Daisy JEPKEMEI,13 FEB 1996,33:52.33,,KAZ,"Kazakhstan National University, Astana (KAZ)",Kazakh Championships,22 JUL 2026,2026,1.0,B,National Championships,7244560,worldwide
women_10000m,Caroline Chepkoech KIPKIRUI,26 MAY 1994,36:41.73,,KAZ,"Kazakhstan National University, Astana (KAZ)",Kazakh Championships,22 JUL 2026,2026,3.0,B,National Championships,7244560,worldwide
women_10000m,Irina SERGEYEVA,26 DEC 1987,36:31.90,,RUS,"Kalininets Stadium, Yekaterinburg (RUS)",Russian Championships,25 JUL 2026,2026,17.0,B,National Championships,7243535,worldwide
women_10000m,Katie IZZO,22 DEC 1996,33:36.98,,USA,"Icahn Stadium, New York, NY (USA)",USA Championships,23 JUL 2026,2026,2.0,B,National Championships,7243123,worldwide
women_10000m,Allie BUCHALSKI,12 JAN 1995,33:42.29,,USA,"Icahn Stadium, New York, NY (USA)",USA Championships,23 JUL 2026,2026,3.0,B,National Championships,7243123,worldwide
women_10000m,Katie CAMARENA,09 SEP 1997,33:51.80,,USA,"Icahn Stadium, New York, NY (USA)",USA Championships,23 JUL 2026,2026,6.0,B,National Championships,7243123,worldwide
women_10000m,Claire GREEN,12 MAY 1996,34:17.96,,USA,"Icahn Stadium, New York, NY (USA)",USA Championships,23 JUL 2026,2026,7.0,B,National Championships,7243123,worldwide
women_10000m,Chloe SCRIMGEOUR,11 AUG 2003,34:37.40,,USA,"Icahn Stadium, New York, NY (USA)",USA Championships,23 JUL 2026,2026,11.0,B,National Championships,7243123,worldwide
women_10000m,Vanessa FRASER,27 JUL 1995,34:53.56,,USA,"Icahn Stadium, New York, NY (USA)",USA Championships,23 JUL 2026,2026,12.0,B,National Championships,7243123,worldwide
women_10000m,Nina CHYDENIUS,28 JAN 1990,33:38.32,,FIN,"Harjun stadion, Jyväskylä (FIN)",Finnish Championships,24 JUL 2026,2026,1.0,B,National Championships,7237667,worldwide
women_10000m,Laura GALVÁN,05 OCT 1991,34:26.06,,MEX,"Estadio Olimpico Juan Pablo Duarte, Santo Domingo (DOM)",CAC Games,06 AUG 2026,2026,1.0,B,Area Regional Champs,7233796,worldwide
women_10000m,Joselyn Daniely BREA,12 AUG 1994,DNF,,VEN,"Estadio Olimpico Juan Pablo Duarte, Santo Domingo (DOM)",CAC Games,06 AUG 2026,2026,,B,Area Regional Champs,7233796,worldwide
women_10000m,Nadia BATTOCLETTI,12 APR 2000,31:41.17,,ITA,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,14 AUG 2026,2026,1.0,GL,Area Champs,7192415,worldwide
women_10000m,Maureen KOSTER,03 JUL 1992,31:45.76,,NED,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,14 AUG 2026,2026,2.0,GL,Area Champs,7192415,worldwide
women_10000m,Jana VAN LENT,22 APR 2001,31:47.81,,BEL,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,14 AUG 2026,2026,3.0,GL,Area Champs,7192415,worldwide
women_10000m,Idaira PRIETO,17 AUG 1997,31:59.84,,ESP,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,14 AUG 2026,2026,4.0,GL,Area Champs,7192415,worldwide
women_10000m,Elisa PALMERO,10 JUL 1999,32:00.06,,ITA,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,14 AUG 2026,2026,5.0,GL,Area Champs,7192415,worldwide
women_10000m,Federica DEL BUONO,12 DEC 1994,32:01.42,,ITA,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,14 AUG 2026,2026,6.0,GL,Area Champs,7192415,worldwide
women_10000m,Maruša MIŠMAŠ ZRIMŠEK,24 OCT 1994,32:02.57,,SLO,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,14 AUG 2026,2026,7.0,GL,Area Champs,7192415,worldwide
women_10000m,Megan KEITH,23 APR 2002,32:04.81,,GBR,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,14 AUG 2026,2026,8.0,GL,Area Champs,7192415,worldwide
women_10000m,Lisa MERKEL,20 JAN 2003,32:09.07,,GER,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,14 AUG 2026,2026,9.0,GL,Area Champs,7192415,worldwide
women_10000m,Chloé HERBIET,03 DEC 1998,32:11.71,,BEL,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,14 AUG 2026,2026,11.0,GL,Area Champs,7192415,worldwide
women_10000m,Klara LUKAN,08 SEP 2000,32:18.16,,SLO,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,14 AUG 2026,2026,13.0,GL,Area Champs,7192415,worldwide
women_10000m,Mariana MACHADO,12 NOV 2000,32:27.09,,POR,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,14 AUG 2026,2026,14.0,GL,Area Champs,7192415,worldwide
women_10000m,Izzy FRY,04 MAY 2000,32:37.22,,GBR,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,14 AUG 2026,2026,16.0,GL,Area Champs,7192415,worldwide
women_10000m,Carla GALLARDO,09 FEB 1999,33:02.58,,ESP,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,14 AUG 2026,2026,19.0,GL,Area Champs,7192415,worldwide
women_10000m,Alessia ZARBO,11 SEP 2001,33:13.10,,FRA,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,14 AUG 2026,2026,21.0,GL,Area Champs,7192415,worldwide
women_10000m,Eva DIETERICH,29 MAR 1999,33:32.38,,GER,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,14 AUG 2026,2026,22.0,GL,Area Champs,7192415,worldwide
women_10000m,Ilona MONONEN,18 DEC 2003,DNS,,FIN,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,14 AUG 2026,2026,,GL,Area Champs,7192415,worldwide
women_10000m,Diane VAN ES,22 MAR 1999,DNF,,NED,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,14 AUG 2026,2026,,GL,Area Champs,7192415,worldwide
women_10000m,Wuga HE,28 JUL 1998,33:54.33,,CHN,"Sports Center, Quzhou (CHN)",Chinese Championships,16 AUG 2026,2026,1.0,B,National Championships,7243221,worldwide
women_10000m,XiuZhen MA,05 JUL 2000,34:23.69,,CHN,"Sports Center, Quzhou (CHN)",Chinese Championships,16 AUG 2026,2026,6.0,B,National Championships,7243221,worldwide
women_10000m,Jiali WANG,12 MAY 2001,35:24.27,,CHN,"Sports Center, Quzhou (CHN)",Chinese Championships,16 AUG 2026,2026,9.0,B,National Championships,7243221,worldwide
women_10000m,Federica DEL BUONO,12 DEC 1994,35:02.28,,ITA,"Stadio Giuseppe Valente, Taranto (ITA)",XX Mediterranean Games,31 AUG 2026,2026,1.,C,Area Regional Champs,7233421,worldwide
women_10000m,Mariana MACHADO,12 NOV 2000,35:05.10,,POR,"Stadio Giuseppe Valente, Taranto (ITA)",XX Mediterranean Games,31 AUG 2026,2026,2.,C,Area Regional Champs,7233421,worldwide
women_10000m,Derya KUNUR,01 SEP 1999,35:30.22,,TUR,"Stadio Giuseppe Valente, Taranto (ITA)",XX Mediterranean Games,31 AUG 2026,2026,5.,C,Area Regional Champs,7233421,worldwide
women_10000m,Aude CLAVIER,10 JAN 1999,35:40.87,,FRA,"Stadio Giuseppe Valente, Taranto (ITA)",XX Mediterranean Games,31 AUG 2026,2026,6.,C,Area Regional Champs,7233421,worldwide
