discipline,Competitor,DOB,Mark,WIND,Nat,Venue,Meeting,Date,year,Pos,tier,group,competitionId,source
men_110h,Taiga YOKOCHI,01 OCT 2000,13.73,,JPN,"Municipal Stadium, Hiroshima (JPN)",60th Oda Mikio Memorial,29 APR 2026,2026,6.,C,Continental Tour,7238866,worldwide
men_110h,Jamar MARSHALL,18 DEC 2001,13.24,,USA,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",LSU Invitational,02 MAY 2026,2026,1.,D,Continental Tour,7239723,worldwide
men_110h,Zachary EXTINE,,13.45,,USA,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",LSU Invitational,02 MAY 2026,2026,2.,D,Continental Tour,7239723,worldwide
men_110h,Matthew SOPHIA,17 DEC 2003,13.50,,NED,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",LSU Invitational,02 MAY 2026,2026,3.,D,Continental Tour,7239723,worldwide
men_110h,Theo PEDRE,04 MAY 2005,13.51,,FRA,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",LSU Invitational,02 MAY 2026,2026,4.,D,Continental Tour,7239723,worldwide
men_110h,Jerome CAMPBELL,20 NOV 2002,13.57,,JAM,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",LSU Invitational,02 MAY 2026,2026,5.,D,Continental Tour,7239723,worldwide
men_110h,Eric EDWARDS,03 JAN 2000,13.95,,USA,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",LSU Invitational,02 MAY 2026,2026,7.,D,Continental Tour,7239723,worldwide
men_110h,Yaqoub ALYOUHA,31 JAN 1993,13.92,,KUW,"King Fahd Sports City Stadium, Taif (KSA)",The Saudi Arabian Championships for Men,08 MAY 2026,2026,OC,B,National Championships,7237446,worldwide
men_110h,Weibo QIN,29 DEC 2002,13.65,,CHN,"Sports Center, Jiaxing (CHN)",National Athletics Grand Prix 2,09 MAY 2026,2026,1.,D,Continental Tour,7239310,worldwide
men_110h,Zhuoyi XU,21 AUG 2003,14.07,,CHN,"Sports Center, Jiaxing (CHN)",National Athletics Grand Prix 2,09 MAY 2026,2026,4.,D,Continental Tour,7239310,worldwide
men_110h,Jie CHEN,20 OCT 2002,14.22,,CHN,"Sports Center, Jiaxing (CHN)",National Athletics Grand Prix 2,09 MAY 2026,2026,6.,D,Continental Tour,7239310,worldwide
men_110h,Xiaohan NING,24 JAN 2000,14.37,,CHN,"Sports Center, Jiaxing (CHN)",National Athletics Grand Prix 2,09 MAY 2026,2026,8.,D,Continental Tour,7239310,worldwide
men_110h,Rachid MURATAKE,06 FEB 2002,13.05,,JPN,"Yanmar Stadium Nagai, Osaka (JPN)",13th Kinami Michitaka Memorial Athletics Meet,10 MAY 2026,2026,1.,C,Continental Tour,7239320,worldwide
men_110h,Connor SCHULMAN,02 JUL 2001,13.38,,USA,"Yanmar Stadium Nagai, Osaka (JPN)",13th Kinami Michitaka Memorial Athletics Meet,10 MAY 2026,2026,3.,C,Continental Tour,7239320,worldwide
men_110h,Taiga YOKOCHI,01 OCT 2000,13.52,,JPN,"Yanmar Stadium Nagai, Osaka (JPN)",13th Kinami Michitaka Memorial Athletics Meet,10 MAY 2026,2026,5.,C,Continental Tour,7239320,worldwide
men_110h,Ryo TOKUOKA,27 SEP 1999,13.77,,JPN,"Yanmar Stadium Nagai, Osaka (JPN)",13th Kinami Michitaka Memorial Athletics Meet,10 MAY 2026,2026,6.,C,Continental Tour,7239320,worldwide
men_110h,Saguirou BADAMASSI,28 NOV 2000,13.73,,NIG,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,16 MAY 2026,2026,1.,GL,Area Champs,7238651,worldwide
men_110h,Louis François MENDY,02 MAR 1999,13.81,,SEN,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,16 MAY 2026,2026,2.,GL,Area Champs,7238651,worldwide
men_110h,Kemorena TISANG,25 APR 1995,14.10,,BOT,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,16 MAY 2026,2026,4.,GL,Area Champs,7238651,worldwide
men_110h,Yaqoub ALYOUHA,31 JAN 1993,13.67,,KUW,"Suhaim bin Hamad Stadium, Doha (QAT)",GCC Games,15 MAY 2026,2026,1.,D,Area Regional Champs,7238929,worldwide
men_110h,Oumar Doudai ABAKAR,01 JAN 2005,14.08,,QAT,"Suhaim bin Hamad Stadium, Doha (QAT)",GCC Games,15 MAY 2026,2026,2.,D,Area Regional Champs,7238929,worldwide
men_110h,Kendry L. MENÉNDEZ,14 MAR 2006,13.26,,CUB,"Princess Noura University, Riyadh (KSA)",Saudi Athletics Grand Prix,15 MAY 2026,2026,1.,C,Continental Tour,7234022,worldwide
men_110h,Job GEERDS,12 JUL 2002,13.83,,NED,"Princess Noura University, Riyadh (KSA)",Saudi Athletics Grand Prix,15 MAY 2026,2026,2.,C,Continental Tour,7234022,worldwide
men_110h,Mikdat SEVLER,21 JAN 1998,13.95,,TUR,"Princess Noura University, Riyadh (KSA)",Saudi Athletics Grand Prix,15 MAY 2026,2026,4.,C,Continental Tour,7234022,worldwide
men_110h,Michał SIEROCKI,12 SEP 1999,14.44,,POL,"Andreas Vergotis Municipal Stadium, Argostoli (GRE)",Vergotia 2026,16 MAY 2026,2026,4.,D,Continental Tour,7235078,worldwide
men_110h,Asier MARTÍNEZ,22 APR 2000,13.44,,ESP,"Pista atletismo Can Mises, Ibiza (ESP)",Meeting de Atletismo Toni Bonet,16 MAY 2026,2026,1.,D,Continental Tour,7241767,worldwide
men_110h,Roger IRIBARNE,02 JAN 1996,14.72,,CUB,"Pista atletismo Can Mises, Ibiza (ESP)",Meeting de Atletismo Toni Bonet,16 MAY 2026,2026,3.,D,Continental Tour,7241767,worldwide
men_110h,Tatsuki ABE,03 AUG 2003,13.26,,JPN,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,1.,A,Continental Tour,7233064,worldwide
men_110h,Connor SCHULMAN,02 JUL 2001,13.33,,USA,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,2.,A,Continental Tour,7233064,worldwide
men_110h,Tade OJORA,14 OCT 1999,13.39,,GBR,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,3.,A,Continental Tour,7233064,worldwide
men_110h,Shusei NOMOTO,25 OCT 1995,13.41,,JPN,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,4.,A,Continental Tour,7233064,worldwide
men_110h,Eric EDWARDS,03 JAN 2000,13.46,,USA,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,5.,A,Continental Tour,7233064,worldwide
men_110h,Taiga YOKOCHI,01 OCT 2000,13.55,,JPN,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,6.,A,Continental Tour,7233064,worldwide
men_110h,Johnny BRACKINS,29 JUL 2003,13.56,,USA,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,7.,A,Continental Tour,7233064,worldwide
men_110h,Shunsuke IZUMIYA,26 JAN 2000,14.04,,JPN,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,8.,A,Continental Tour,7233064,worldwide
men_110h,Jeremy KOGA,21 MAY 2007,DQ,,JPN,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,,A,Continental Tour,7233064,worldwide
men_110h,Yuanjiang CHEN,27 JAN 2006,13.38,,CHN,"Changshou Sports Center, Chongqing (CHN)",The 4th Belt and Road Athletics Invitational Meeting & National Athletics Grand Prix Series-3rd Leg,18 MAY 2026,2026,1.,B,Continental Tour,7240981,worldwide
men_110h,Weibo QIN,29 DEC 2002,13.63,,CHN,"Changshou Sports Center, Chongqing (CHN)",The 4th Belt and Road Athletics Invitational Meeting & National Athletics Grand Prix Series-3rd Leg,18 MAY 2026,2026,2.,B,Continental Tour,7240981,worldwide
men_110h,Shenglong ZHU,25 JAN 2000,13.67,,CHN,"Changshou Sports Center, Chongqing (CHN)",The 4th Belt and Road Athletics Invitational Meeting & National Athletics Grand Prix Series-3rd Leg,18 MAY 2026,2026,3.,B,Continental Tour,7240981,worldwide
men_110h,Asier MARTÍNEZ,22 APR 2000,13.34,,ESP,"Centro Sportivo Fontanassa, Savona (ITA)",15th Savona International Meeting,20 MAY 2026,2026,1.,C,Continental Tour,7235333,worldwide
men_110h,Romain LECOEUR,09 AUG 1997,13.41,,FRA,"Centro Sportivo Fontanassa, Savona (ITA)",15th Savona International Meeting,20 MAY 2026,2026,2.,C,Continental Tour,7235333,worldwide
men_110h,Lorenzo Ndele SIMONELLI,01 JUN 2002,13.61,,ITA,"Centro Sportivo Fontanassa, Savona (ITA)",15th Savona International Meeting,20 MAY 2026,2026,3.,C,Continental Tour,7235333,worldwide
men_110h,Damian CZYKIER,10 AUG 1992,13.63,,POL,"Centro Sportivo Fontanassa, Savona (ITA)",15th Savona International Meeting,20 MAY 2026,2026,4.,C,Continental Tour,7235333,worldwide
men_110h,Louis François MENDY,02 MAR 1999,13.84,,SEN,"Centro Sportivo Fontanassa, Savona (ITA)",15th Savona International Meeting,20 MAY 2026,2026,6.,C,Continental Tour,7235333,worldwide
men_110h,Michael OBASUYI,12 AUG 1999,13.22,,BEL,"Boudewijnstadion, Bruxelles (BEL)",IFAM Outdoor,23 MAY 2026,2026,1.,C,Continental Tour,7235003,worldwide
men_110h,Raphaël MOHAMED,02 FEB 1998,13.47,,FRA,"Boudewijnstadion, Bruxelles (BEL)",IFAM Outdoor,23 MAY 2026,2026,2.,C,Continental Tour,7235003,worldwide
men_110h,Joas VAN HELLEMONDT,28 AUG 2004,13.52,,NED,"Boudewijnstadion, Bruxelles (BEL)",IFAM Outdoor,23 MAY 2026,2026,4.,C,Continental Tour,7235003,worldwide
men_110h,Samuel BENNETT,02 FEB 2001,13.69,,GBR,"Boudewijnstadion, Bruxelles (BEL)",IFAM Outdoor,23 MAY 2026,2026,7.,C,Continental Tour,7235003,worldwide
men_110h,Simon EHAMMER,07 FEB 2000,DQ,,SUI,"Stadion Trinermatten, Zofingen (SUI)",50. Pfingstmeeting,23 MAY 2026,2026,,D,Continental Tour,7235338,worldwide
men_110h,Jamar MARSHALL,18 DEC 2001,13.23,,USA,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,1.,B,Continental Tour,7236537,worldwide
men_110h,Tade OJORA,14 OCT 1999,13.40,,GBR,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,2.,B,Continental Tour,7236537,worldwide
men_110h,Johnny BRACKINS,29 JUL 2003,13.43,,USA,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,3.,B,Continental Tour,7236537,worldwide
men_110h,John ADESOLA,08 APR 2002,13.45,,RSA,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,4.,B,Continental Tour,7236537,worldwide
men_110h,Louis ROLLINS,30 SEP 1996,13.45,,USA,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,5.,B,Continental Tour,7236537,worldwide
men_110h,De'Vion WILSON,18 MAY 2000,13.53,,USA,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,6.,B,Continental Tour,7236537,worldwide
men_110h,Rasheem BROWN,22 MAR 2000,13.55,,CAY,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,7.,B,Continental Tour,7236537,worldwide
men_110h,Lafranz CAMPBELL,19 OCT 1997,13.67,,JAM,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,8.,B,Continental Tour,7236537,worldwide
men_110h,Bálint SZELES,09 NOV 1998,14.07,,HUN,"Municipal Sports Center, Alexandria (GRE)",Alexandrino Meeting - Georgios Pantos Memorial,24 MAY 2026,2026,3.,D,Continental Tour,7235096,worldwide
men_110h,Jamal BRITT,28 DEC 1998,13.10,,USA,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,1.,A,Continental Tour,7229790,worldwide
men_110h,Kendry L. MENÉNDEZ,14 MAR 2006,13.14,,CUB,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,2.,A,Continental Tour,7229790,worldwide
men_110h,Asier MARTÍNEZ,22 APR 2000,13.43,,ESP,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,4.,A,Continental Tour,7229790,worldwide
men_110h,Romain LECOEUR,09 AUG 1997,13.43,,FRA,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,4.,A,Continental Tour,7229790,worldwide
men_110h,Michael OBASUYI,12 AUG 1999,13.45,,BEL,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,6.,A,Continental Tour,7229790,worldwide
men_110h,Damian CZYKIER,10 AUG 1992,13.46,,POL,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,7.,A,Continental Tour,7229790,worldwide
men_110h,Louis ROLLINS,30 SEP 1996,13.63,,USA,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,8.,A,Continental Tour,7229790,worldwide
men_110h,Samuel BENNETT,02 FEB 2001,13.60,,GBR,"Stade Philippe Mahut, Fontainebleau (FRA)",Meeting National de Seine et Marne,29 MAY 2026,2026,1.,D,Continental Tour,7235107,worldwide
men_110h,John ADESOLA,08 APR 2002,13.24,,RSA,"Ray Conn Sports Complex, Cleveland, TN (USA)",Music City Track Carnival,30 MAY 2026,2026,1.,D,Continental Tour,7239721,worldwide
men_110h,De'Vion WILSON,18 MAY 2000,13.24,,USA,"Ray Conn Sports Complex, Cleveland, TN (USA)",Music City Track Carnival,30 MAY 2026,2026,2.,D,Continental Tour,7239721,worldwide
men_110h,Rasheem BROWN,22 MAR 2000,13.25,,CAY,"Ray Conn Sports Complex, Cleveland, TN (USA)",Music City Track Carnival,30 MAY 2026,2026,3.,D,Continental Tour,7239721,worldwide
men_110h,Giano ROBERTS,12 FEB 2000,13.53,,JAM,"Ray Conn Sports Complex, Cleveland, TN (USA)",Music City Track Carnival,30 MAY 2026,2026,4.,D,Continental Tour,7239721,worldwide
men_110h,Devon BROOKS,20 OCT 1998,13.56,,USA,"Ray Conn Sports Complex, Cleveland, TN (USA)",Music City Track Carnival,30 MAY 2026,2026,5.,D,Continental Tour,7239721,worldwide
men_110h,Lafranz CAMPBELL,19 OCT 1997,DNS,,JAM,"Ray Conn Sports Complex, Cleveland, TN (USA)",Music City Track Carnival,30 MAY 2026,2026,,D,Continental Tour,7239721,worldwide
men_110h,Milan TRAJKOVIC,17 MAR 1992,13.54,,CYP,"Tsirio Stadium, Limassol (CYP)",Cyprus International Athletics Meeting,29 MAY 2026,2026,1.,C,Continental Tour,7234133,worldwide
men_110h,Elmo LAKKA,10 APR 1993,13.80,,FIN,"Tsirio Stadium, Limassol (CYP)",Cyprus International Athletics Meeting,29 MAY 2026,2026,4.,C,Continental Tour,7234133,worldwide
men_110h,Dániel ESZES,01 JUL 1999,14.35,,HUN,"Tsirio Stadium, Limassol (CYP)",Cyprus International Athletics Meeting,29 MAY 2026,2026,6.,C,Continental Tour,7234133,worldwide
men_110h,Yuanjiang CHEN,27 JAN 2006,13.39,,CHN,"Sports Center, Bengbu (CHN)",National Athletics Grand Prix 4,31 MAY 2026,2026,1.,D,Continental Tour,7241789,worldwide
men_110h,Weibo QIN,29 DEC 2002,13.56,,CHN,"Sports Center, Bengbu (CHN)",National Athletics Grand Prix 4,31 MAY 2026,2026,2.,D,Continental Tour,7241789,worldwide
men_110h,Xiaohan NING,24 JAN 2000,14.05,,CHN,"Sports Center, Bengbu (CHN)",National Athletics Grand Prix 4,31 MAY 2026,2026,5.,D,Continental Tour,7241789,worldwide
men_110h,Aurel MANGA,24 JUL 1992,13.97,,FRA,"Stade de la Réunification de Bepanda, Douala (CMR)",Grand Prix International,30 MAY 2026,2026,1.,B,Continental Tour,7240289,worldwide
men_110h,Craig THORNE,03 JAN 2001,13.56,,CAN,"Alumni Stadium, London (CAN)",Bob Vigars Classic,31 MAY 2026,2026,1.,C,Continental Tour,7236632,worldwide
men_110h,Samuel BENNETT,02 FEB 2001,13.52,,GBR,"Stade Omnisports Schlossberg, Forbach (FRA)",Meeting International de Forbach,31 MAY 2026,2026,1.,C,Continental Tour,7234907,worldwide
men_110h,Raphaël MOHAMED,02 FEB 1998,DNS,,FRA,"Stade Omnisports Schlossberg, Forbach (FRA)",Meeting International de Forbach,31 MAY 2026,2026,,C,Continental Tour,7234907,worldwide
men_110h,Jamal BRITT,28 DEC 1998,13.20,,USA,"Stadion Juliska, Praha (CZE)",Josef Odlozil Memorial,01 JUN 2026,2026,1.,C,Continental Tour,7234805,worldwide
men_110h,Damian CZYKIER,10 AUG 1992,13.52,,POL,"Stadion Juliska, Praha (CZE)",Josef Odlozil Memorial,01 JUN 2026,2026,3.,C,Continental Tour,7234805,worldwide
men_110h,Louis ROLLINS,30 SEP 1996,13.62,,USA,"Stadion Juliska, Praha (CZE)",Josef Odlozil Memorial,01 JUN 2026,2026,4.,C,Continental Tour,7234805,worldwide
men_110h,Craig THORNE,03 JAN 2001,13.71,,CAN,"Alumni Stadium, Guelph (CAN)",Royal City Inferno Track and Field Festival,03 JUN 2026,2026,1.,C,Continental Tour,7236631,worldwide
men_110h,Enzo DIESSL,06 JUN 2004,13.40,,AUT,"Sportzentrum Niederösterreich, St. Pölten (AUT)",Liese Prokop Memorial,04 JUN 2026,2026,1.,C,Continental Tour,7234759,worldwide
men_110h,Elie BACARI,14 OCT 2003,13.54,,BEL,"Sportzentrum Niederösterreich, St. Pölten (AUT)",Liese Prokop Memorial,04 JUN 2026,2026,2.,C,Continental Tour,7234759,worldwide
men_110h,Dániel ESZES,01 JUL 1999,14.09,,HUN,"Sportzentrum Niederösterreich, St. Pölten (AUT)",Liese Prokop Memorial,04 JUN 2026,2026,6.,C,Continental Tour,7234759,worldwide
men_110h,Bálint SZELES,09 NOV 1998,14.51,,HUN,"Sportzentrum Niederösterreich, St. Pölten (AUT)",Liese Prokop Memorial,04 JUN 2026,2026,8.,C,Continental Tour,7234759,worldwide
men_110h,Yander L. HERRERA,04 NOV 2006,14.02,,CUB,"Estadio Panamericano, La Habana (CUB)",Memorial José Barrientos,05 JUN 2026,2026,2.,D,Continental Tour,7241786,worldwide
men_110h,Guillermo CAMPOS,05 JUL 2001,14.05,,MEX,"Estadio Marte R. Gómez, Ciudad Victoria Tamaulipas (MEX)",Mexican Championships,06 JUN 2026,2026,1.,B,National Championships,7239046,worldwide
