discipline,Competitor,DOB,Mark,WIND,Nat,Venue,Meeting,Date,year,Pos,tier,group,competitionId,source
women_200m,Sydney SUTTON,11 NOV 2006,23.09,,USA,"Percy Beard Track, Gainesville, FL (USA)",Pepsi Florida Relays,04 APR 2026,2026,5.0,D,Continental Tour,7235940,worldwide
women_200m,Dana WILSON,22 SEP 2006,23.13,,USA,"Percy Beard Track, Gainesville, FL (USA)",Pepsi Florida Relays,04 APR 2026,2026,6.0,D,Continental Tour,7235940,worldwide
women_200m,Ariane LINTON,02 OCT 2003,25.53,,USA,"Cushing Stadium, College Station, TX (USA)",44 Farms Team Invitational,10 APR 2026,2026,4.0,D,Continental Tour,7230712,worldwide
women_200m,Dianna PROCTOR,25 APR 2005,23.26,,CAN,"Cougar Athletic Stadium, Azusa, CA (USA)",Bryan Clay Invitational,18 APR 2026,2026,2.0,D,Continental Tour,7237976,worldwide
women_200m,Paige CAMPBELL,28 MAR 2005,23.98,,AUS,"Olympic Park, Sydney (AUS)",Australian Championships,12 APR 2026,2026,7.0,B,National Championships,7232772,worldwide
women_200m,Nicole CAICEDO,02 SEP 2000,22.69,,ECU,"La Vicentina, Quito (ECU)",Ecuadorean Championships,18 APR 2026,2026,1.0,B,National Championships,7236979,worldwide
women_200m,Ángela Gabriela TENORIO,27 JAN 1996,23.52,,ECU,"La Vicentina, Quito (ECU)",Ecuadorean Championships,18 APR 2026,2026,2.0,B,National Championships,7236979,worldwide
women_200m,Gabrielle THOMAS,07 DEC 1996,22.15,,USA,"Addis Ababa Stadium, Addis Ababa (ETH)",Addis Ababa Grand Prix,18 APR 2026,2026,1.0,C,Continental Tour,7239468,worldwide
women_200m,Cambrea STURGIS,27 MAR 1999,22.42,,USA,"Addis Ababa Stadium, Addis Ababa (ETH)",Addis Ababa Grand Prix,18 APR 2026,2026,2.0,C,Continental Tour,7239468,worldwide
women_200m,Maia MCCOY,09 DEC 1996,22.96,,USA,"Addis Ababa Stadium, Addis Ababa (ETH)",Addis Ababa Grand Prix,18 APR 2026,2026,3.0,C,Continental Tour,7239468,worldwide
women_200m,Bassant HEMIDA,28 SEP 1996,23.06,,EGY,"Addis Ababa Stadium, Addis Ababa (ETH)",Addis Ababa Grand Prix,18 APR 2026,2026,4.0,C,Continental Tour,7239468,worldwide
women_200m,Natacha NGOYE,15 AUG 1993,23.71,,CGO,"Addis Ababa Stadium, Addis Ababa (ETH)",Addis Ababa Grand Prix,18 APR 2026,2026,5.0,C,Continental Tour,7239468,worldwide
women_200m,Shaniqua BASCOMBE,08 NOV 2003,22.68,,TTO,"National Stadium, Kingston (JAM)",Velocity Fest #19,19 APR 2026,2026,1.0,D,Continental Tour,7238860,worldwide
women_200m,Alana REID,20 JAN 2005,22.89,,JAM,"National Stadium, Kingston (JAM)",Velocity Fest #19,19 APR 2026,2026,2.0,D,Continental Tour,7238860,worldwide
women_200m,Tina CLAYTON,17 AUG 2004,23.02,,JAM,"National Stadium, Kingston (JAM)",Velocity Fest #19,19 APR 2026,2026,3.0,D,Continental Tour,7238860,worldwide
women_200m,Tia CLAYTON,17 AUG 2004,23.04,,JAM,"National Stadium, Kingston (JAM)",Velocity Fest #19,19 APR 2026,2026,4.0,D,Continental Tour,7238860,worldwide
women_200m,Ackera NUGENT,29 APR 2002,23.91,,JAM,"National Stadium, Kingston (JAM)",Velocity Fest #19,19 APR 2026,2026,5.0,D,Continental Tour,7238860,worldwide
women_200m,Vitoria Cristina ROSA,12 JAN 1996,24.98,,BRA,"CeNARD, Buenos Aires (ARG)",Challenger Continental Tour Hugo M. La Nasa,19 APR 2026,2026,5.0,D,Continental Tour,7239581,worldwide
women_200m,Gabrielle THOMAS,07 DEC 1996,21.89,,USA,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,24 APR 2026,2026,1.0,A,Continental Tour,7233226,worldwide
women_200m,Cambrea STURGIS,27 MAR 1999,21.93,,USA,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,24 APR 2026,2026,2.0,A,Continental Tour,7233226,worldwide
women_200m,Ashley MILLER,17 FEB 1998,23.31,,ZIM,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,24 APR 2026,2026,4.0,A,Continental Tour,7233226,worldwide
women_200m,Rayniah JONES,28 SEP 2001,23.88,,USA,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,24 APR 2026,2026,5.0,A,Continental Tour,7233226,worldwide
women_200m,Jessica WRIGHT,26 MAR 2000,24.16,,USA,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,24 APR 2026,2026,7.0,A,Continental Tour,7233226,worldwide
women_200m,Kayla WHITE,14 SEP 1996,22.68,,USA,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,1.0,B,Continental Tour,7229642,worldwide
women_200m,Kenondra DAVIS,15 FEB 2003,23.22,,USA,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,2.0,B,Continental Tour,7229642,worldwide
women_200m,Leah BERTRAND,26 JUL 2002,23.39,,TTO,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,3.0,B,Continental Tour,7229642,worldwide
women_200m,Ashley MILLER,17 FEB 1998,23.44,,ZIM,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,4.0,B,Continental Tour,7229642,worldwide
women_200m,Natacha NGOYE,15 AUG 1993,23.74,,CGO,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,5.0,B,Continental Tour,7229642,worldwide
women_200m,Thelma DAVIES,08 MAY 2000,22.41,,LBR,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",LSU Invitational,02 MAY 2026,2026,1.0,D,Continental Tour,7239723,worldwide
women_200m,Caisja CHANDLER,18 JUN 2000,DNS,,USA,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",LSU Invitational,02 MAY 2026,2026,,D,Continental Tour,7239723,worldwide
women_200m,Mia MAXWELL,21 SEP 2007,DNS,,USA,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",LSU Invitational,02 MAY 2026,2026,,D,Continental Tour,7239723,worldwide
women_200m,Remi TSURUTA,18 APR 1997,23.61,,JPN,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",41st Shizuoka International Athletics Meet,03 MAY 2026,2026,1.0,C,Continental Tour,7238867,worldwide
women_200m,Veronica Shanti PEREIRA,20 SEP 1996,23.88,,SGP,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",41st Shizuoka International Athletics Meet,03 MAY 2026,2026,4.0,C,Continental Tour,7238867,worldwide
women_200m,Maboundou KONÉ,16 MAY 1997,23.36,,CIV,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,17 MAY 2026,2026,1.0,GL,Area Champs,7238651,worldwide
women_200m,Rosemary CHUKWUMA,05 DEC 2001,23.60,,NGR,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,17 MAY 2026,2026,2.0,GL,Area Champs,7238651,worldwide
women_200m,Symone DARIUS,04 JUL 1998,23.60,,LBR,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,17 MAY 2026,2026,3.0,GL,Area Champs,7238651,worldwide
women_200m,Niddy MINGILISHI,24 AUG 2001,24.34,,ZAM,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,17 MAY 2026,2026,7.0,GL,Area Champs,7238651,worldwide
women_200m,Talitha DIGGS,22 AUG 2002,23.09,,USA,"Andreas Vergotis Municipal Stadium, Argostoli (GRE)",Vergotia 2026,16 MAY 2026,2026,1.0,D,Continental Tour,7235078,worldwide
women_200m,Aimara NAZARENO,30 NOV 2001,23.30,,ECU,"Andreas Vergotis Municipal Stadium, Argostoli (GRE)",Vergotia 2026,16 MAY 2026,2026,2.0,D,Continental Tour,7235078,worldwide
women_200m,Rafailia SPANOUDAKI-CHATZIRIGA,07 JUN 1994,23.66,,GRE,"Andreas Vergotis Municipal Stadium, Argostoli (GRE)",Vergotia 2026,16 MAY 2026,2026,3.0,D,Continental Tour,7235078,worldwide
women_200m,Abigeirufuka IDO,15 JUN 2001,23.29,,JPN,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,1.0,A,Continental Tour,7233064,worldwide
women_200m,Remi TSURUTA,18 APR 1997,23.58,,JPN,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,2.0,A,Continental Tour,7233064,worldwide
women_200m,Mia GROSS,18 APR 2001,23.20,,AUS,"Arafura Stadium, Darwin (AUS)",Oceania Athletics Championships,21 MAY 2026,2026,1.0,GL,Area Champs,7216660,worldwide
women_200m,Maboundou KONÉ,16 MAY 1997,22.76,,CIV,"Centro Sportivo Fontanassa, Savona (ITA)",15th Savona International Meeting,20 MAY 2026,2026,1.,C,Continental Tour,7235333,worldwide
women_200m,Success EDUAN,27 SEP 2004,22.79,,GBR,"Centro Sportivo Fontanassa, Savona (ITA)",15th Savona International Meeting,20 MAY 2026,2026,2.,C,Continental Tour,7235333,worldwide
women_200m,Olivia FOTOPOULOU,20 DEC 1996,23.14,,CYP,"Centro Sportivo Fontanassa, Savona (ITA)",15th Savona International Meeting,20 MAY 2026,2026,3.,C,Continental Tour,7235333,worldwide
women_200m,Dalia KADDARI,23 MAR 2001,23.67,,ITA,"Centro Sportivo Fontanassa, Savona (ITA)",15th Savona International Meeting,20 MAY 2026,2026,5.,C,Continental Tour,7235333,worldwide
women_200m,Yunisleidy GARCÍA ABREU,11 AUG 1999,23.59,,CUB,"Estadio Panamericano, La Habana (CUB)",Cuban Championships,22 MAY 2026,2026,1.,B,National Championships,7241784,worldwide
women_200m,Léonie POINTET,17 FEB 2001,22.69,,SUI,"Stadion Trinermatten, Zofingen (SUI)",50. Pfingstmeeting,23 MAY 2026,2026,2.,D,Continental Tour,7235338,worldwide
women_200m,Tetiana MELNYK,02 APR 1995,23.86,,UKR,"Atletický štadión, Martin (SVK)",TIPOS Challenge Slovakia,23 MAY 2026,2026,2.,D,Continental Tour,7235035,worldwide
women_200m,Ángela Gabriela TENORIO,27 JAN 1996,23.40,,ECU,"Estadio Rommel Fernández Gutierrez, Panama City (PAN)",Panamanian Championships,24 MAY 2026,2026,OC,B,National Championships,7239694,worldwide
women_200m,Nora LINDAHL,10 SEP 2004,23.03,,FIN,"Centro de Atletismo de Tenerife, Santa Cruz de Tenerife (ESP)",Canarias Athletics Invitational,27 MAY 2026,2026,1.,B,Continental Tour,7238255,worldwide
women_200m,Nicole CAICEDO,02 SEP 2000,23.41,,ECU,"Centro de Atletismo de Tenerife, Santa Cruz de Tenerife (ESP)",Canarias Athletics Invitational,27 MAY 2026,2026,2.,B,Continental Tour,7238255,worldwide
women_200m,Lucia CARRILLO,04 JAN 2002,23.75,,ESP,"Centro de Atletismo de Tenerife, Santa Cruz de Tenerife (ESP)",Canarias Athletics Invitational,27 MAY 2026,2026,4.,B,Continental Tour,7238255,worldwide
women_200m,Talea PREPENS,28 DEC 2001,23.16,,GER,"Tsirio Stadium, Limassol (CYP)",Cyprus International Athletics Meeting,29 MAY 2026,2026,1.,C,Continental Tour,7234133,worldwide
women_200m,Rafailia SPANOUDAKI-CHATZIRIGA,07 JUN 1994,23.41,,GRE,"Tsirio Stadium, Limassol (CYP)",Cyprus International Athletics Meeting,29 MAY 2026,2026,2.,C,Continental Tour,7234133,worldwide
women_200m,Nikola HOROWSKA,03 JAN 2001,23.53,,POL,"Tsirio Stadium, Limassol (CYP)",Cyprus International Athletics Meeting,29 MAY 2026,2026,4.,C,Continental Tour,7234133,worldwide
women_200m,Natacha NGOYE,15 AUG 1993,23.01,,CGO,"Stade de la Réunification de Bepanda, Douala (CMR)",Grand Prix International,30 MAY 2026,2026,1.,B,Continental Tour,7240289,worldwide
women_200m,Herverge KOLE ETAME,22 JUN 2002,23.17,,CMR,"Stade de la Réunification de Bepanda, Douala (CMR)",Grand Prix International,30 MAY 2026,2026,2.,B,Continental Tour,7240289,worldwide
women_200m,Mette BAAS,10 SEP 2000,23.38,,FIN,"Østerbro Stadium, Copenhagen (DEN)",Nordic Senior Championships,31 MAY 2026,2026,1.,C,Area Regional Champs,7237523,worldwide
women_200m,Olivia FOTOPOULOU,20 DEC 1996,23.46,,CYP,"Stade Louis II, Monaco (MON)",European Challenger Championships,30 MAY 2026,2026,1.,D,Area Regional Champs,7219531,worldwide
women_200m,Esperança CLADERA,14 MAY 2002,22.93,,ESP,"Stadion Juliska, Praha (CZE)",Josef Odlozil Memorial,01 JUN 2026,2026,1.,C,Continental Tour,7234805,worldwide
women_200m,Nikola HOROWSKA,03 JAN 2001,23.64,,POL,"Stadion Juliska, Praha (CZE)",Josef Odlozil Memorial,01 JUN 2026,2026,3.,C,Continental Tour,7234805,worldwide
women_200m,Nikola BENDOVÁ,04 NOV 1999,23.85,,CZE,"Stadion Juliska, Praha (CZE)",Josef Odlozil Memorial,01 JUN 2026,2026,4.,C,Continental Tour,7234805,worldwide
women_200m,Tereza PETRŽILKOVÁ,10 SEP 1993,24.52,,CZE,"Stadion Juliska, Praha (CZE)",Josef Odlozil Memorial,01 JUN 2026,2026,6.,C,Continental Tour,7234805,worldwide
women_200m,Miriam SÁNCHEZ,28 AUG 2004,23.44,,MEX,"Estadio Marte R. Gómez, Ciudad Victoria Tamaulipas (MEX)",Mexican Championships,07 JUN 2026,2026,1.,B,National Championships,7239046,worldwide
women_200m,Cecilia TAMAYO-GARZA,04 MAR 1997,23.61,,MEX,"Estadio Marte R. Gómez, Ciudad Victoria Tamaulipas (MEX)",Mexican Championships,07 JUN 2026,2026,2.,B,National Championships,7239046,worldwide
women_200m,Gabrielle THOMAS,07 DEC 1996,21.70,,USA,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,1.,A,Continental Tour,7233088,worldwide
women_200m,Kayla WHITE,14 SEP 1996,22.07,,USA,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,2.,A,Continental Tour,7233088,worldwide
women_200m,Favour OFILI,31 DEC 2002,22.15,,NGR,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,3.,A,Continental Tour,7233088,worldwide
women_200m,Cambrea STURGIS,27 MAR 1999,22.16,,USA,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,4.,A,Continental Tour,7233088,worldwide
women_200m,Jenna PRANDINI,20 NOV 1992,22.46,,USA,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,5.,A,Continental Tour,7233088,worldwide
women_200m,Ashanti MOORE,07 NOV 2000,22.53,,JAM,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,6.,A,Continental Tour,7233088,worldwide
women_200m,Gémima JOSEPH,17 OCT 2001,22.63,,FRA,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,7.,A,Continental Tour,7233088,worldwide
women_200m,Deajah STEVENS,19 MAY 1995,22.70,,USA,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,8.,A,Continental Tour,7233088,worldwide
women_200m,Polyniki EMMANOUILIDOU,30 JUN 2003,23.22,,GRE,"Ethnikou Stadiou, Kalamata (GRE)",Papaflessia 2026,06 JUN 2026,2026,1.,D,Continental Tour,7235083,worldwide
women_200m,Karimah DAVIS,23 NOV 1998,22.90,,USA,"Alumni Field, Windsor (CAN)",Johnny Loaring Classic,07 JUN 2026,2026,1.,C,Continental Tour,7236633,worldwide
women_200m,Dianna PROCTOR,25 APR 2005,23.08,,CAN,"Alumni Field, Windsor (CAN)",Johnny Loaring Classic,07 JUN 2026,2026,2.,C,Continental Tour,7236633,worldwide
women_200m,Zoe SHERAR,07 NOV 1999,23.15,,CAN,"Alumni Field, Windsor (CAN)",Johnny Loaring Classic,07 JUN 2026,2026,3.,C,Continental Tour,7236633,worldwide
women_200m,Maboundou KONÉ,16 MAY 1997,22.92,,CIV,"Stadion Podskarbińska, Warszawa (POL)",Halina Konopacka Classic,07 JUN 2026,2026,2.,C,Continental Tour,7235047,worldwide
women_200m,Krystsina TSIMANOUSKAYA,19 NOV 1996,23.38,,POL,"Stadion Podskarbińska, Warszawa (POL)",Halina Konopacka Classic,07 JUN 2026,2026,4.,C,Continental Tour,7235047,worldwide
women_200m,Nikola BENDOVÁ,04 NOV 1999,23.41,,CZE,"Mestský Stadion Sletište, Kladno (CZE)",Kladno hází a Kladenské Memoriály,09 JUN 2026,2026,2.,C,Continental Tour,7234808,worldwide
women_200m,Gloria HOOPER,03 MAR 1992,23.64,,ITA,"Stadion, Lahti (FIN)",Motonet GP Lahti,10 JUN 2026,2026,2.,C,Continental Tour,7234403,worldwide
women_200m,Heidi SALMINEN,04 DEC 2003,24.26,,FIN,"Stadion, Lahti (FIN)",Motonet GP Lahti,10 JUN 2026,2026,5.,C,Continental Tour,7234403,worldwide
women_200m,Bec BENNETT,01 MAR 1999,24.37,,AUS,"Marsa Athletics Track, Marsa (MLT)",EAP Malta International,13 JUN 2026,2026,1.,D,Continental Tour,7234744,worldwide
women_200m,Abigeirufuka IDO,15 JUN 2001,23.19,,JPN,"Municipal Mizuho Stadium, Nagoya (JPN)",Japanese Championships,14 JUN 2026,2026,1.,B,National Championships,7237909,worldwide
women_200m,Remi TSURUTA,18 APR 1997,23.47,,JPN,"Municipal Mizuho Stadium, Nagoya (JPN)",Japanese Championships,14 JUN 2026,2026,2.,B,National Championships,7237909,worldwide
women_200m,Favour OFILI,31 DEC 2002,22.45,,NGR,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",USATF LA Grand Prix,14 JUN 2026,2026,1.,A,Continental Tour,7233063,worldwide
women_200m,Gémima JOSEPH,17 OCT 2001,22.88,,FRA,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",USATF LA Grand Prix,14 JUN 2026,2026,2.,A,Continental Tour,7233063,worldwide
women_200m,Rosemary CHUKWUMA,05 DEC 2001,22.94,,NGR,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",USATF LA Grand Prix,14 JUN 2026,2026,3.,A,Continental Tour,7233063,worldwide
women_200m,Mckenzie LONG,11 JUL 2000,23.02,,USA,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",USATF LA Grand Prix,14 JUN 2026,2026,4.,A,Continental Tour,7233063,worldwide
women_200m,Deajah STEVENS,19 MAY 1995,23.31,,USA,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",USATF LA Grand Prix,14 JUN 2026,2026,5.,A,Continental Tour,7233063,worldwide
women_200m,Jadyn MAYS,02 APR 2002,23.76,,USA,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",USATF LA Grand Prix,14 JUN 2026,2026,6.,A,Continental Tour,7233063,worldwide
women_200m,Veronica Shanti PEREIRA,20 SEP 1996,23.31,,SGP,"Tsueng Kwan O Sports Ground, Hong Kong (HKG)",Hong Kong Athletics Open,13 JUN 2026,2026,1.,C,Continental Tour,7241686,worldwide
women_200m,Renee REGIS,02 SEP 2005,23.73,,GBR,"Parc des Sports C. Ehrmann, Nice (FRA)",Meeting Nikaia,13 JUN 2026,2026,1.,C,Continental Tour,7234178,worldwide
women_200m,Maddie WILSON,05 APR 2002,25.58,,NZL,"Parc des Sports C. Ehrmann, Nice (FRA)",Meeting Nikaia,13 JUN 2026,2026,5.,C,Continental Tour,7234178,worldwide
women_200m,Rafailia SPANOUDAKI-CHATZIRIGA,07 JUN 1994,22.98,,GRE,"Konstantinos Baglatzis Municipal Stadium, Vari (GRE)",Dromia Sprint and Relays Meeting,13 JUN 2026,2026,1.,B,Continental Tour,7235090,worldwide
women_200m,Natacha NGOYE,15 AUG 1993,23.95,,CGO,"Palangos Stadionas, Palanga (LTU)",COSMA Cup World Athletics Continental Tour,17 JUN 2026,2026,2.,C,Continental Tour,7234216,worldwide
women_200m,Audrey LEDUC,09 MAR 1999,22.38,,CAN,"Terry Fox AF, Ottawa (CAN)",Canadian Championships,21 JUN 2026,2026,1.,B,National Championships,7237652,worldwide
women_200m,Alyssa MARSH,21 DEC 2000,22.95,,CAN,"Terry Fox AF, Ottawa (CAN)",Canadian Championships,21 JUN 2026,2026,3.,B,National Championships,7237652,worldwide
women_200m,Dianna PROCTOR,25 APR 2005,23.45,,CAN,"Terry Fox AF, Ottawa (CAN)",Canadian Championships,21 JUN 2026,2026,7.,B,National Championships,7237652,worldwide
women_200m,Grace KONRAD,16 AUG 1999,23.72,,CAN,"Terry Fox AF, Ottawa (CAN)",Canadian Championships,21 JUN 2026,2026,8.,B,National Championships,7237652,worldwide
women_200m,Alana REID,20 JAN 2005,22.29,,JAM,"National Stadium, Kingston (JAM)",Jamaican Championships,21 JUN 2026,2026,1.,B,National Championships,7239107,worldwide
women_200m,Ashanti MOORE,07 NOV 2000,22.45,,JAM,"National Stadium, Kingston (JAM)",Jamaican Championships,21 JUN 2026,2026,3.,B,National Championships,7239107,worldwide
women_200m,Niesha BURGHER,08 AUG 2002,22.89,,JAM,"National Stadium, Kingston (JAM)",Jamaican Championships,21 JUN 2026,2026,4.,B,National Championships,7239107,worldwide
women_200m,Jodean WILLIAMS,11 NOV 1993,22.90,,JAM,"National Stadium, Kingston (JAM)",Jamaican Championships,21 JUN 2026,2026,5.,B,National Championships,7239107,worldwide
women_200m,Krystal SLOLEY,24 APR 2002,23.15,,JAM,"National Stadium, Kingston (JAM)",Jamaican Championships,21 JUN 2026,2026,6.,B,National Championships,7239107,worldwide
women_200m,Natasha MORRISON,17 NOV 1992,23.51,,JAM,"National Stadium, Kingston (JAM)",Jamaican Championships,21 JUN 2026,2026,7.,B,National Championships,7239107,worldwide
women_200m,Jura Lanconia LEVY,04 NOV 1990,24.03,,JAM,"National Stadium, Kingston (JAM)",Jamaican Championships,21 JUN 2026,2026,8.,B,National Championships,7239107,worldwide
women_200m,Esperança CLADERA,14 MAY 2002,22.96,,ESP,"Paul-Greifzu-Stadion, Dessau (GER)",28. Anhalt Meeting Dessau,19 JUN 2026,2026,1.,C,Continental Tour,7234134,worldwide
women_200m,Jessica-Bianca WESSOLLY,11 DEC 1996,23.37,,GER,"Paul-Greifzu-Stadion, Dessau (GER)",28. Anhalt Meeting Dessau,19 JUN 2026,2026,2.,C,Continental Tour,7234134,worldwide
women_200m,Irene SIRAGUSA,23 JUN 1993,24.44,,ITA,"Paul-Greifzu-Stadion, Dessau (GER)",28. Anhalt Meeting Dessau,19 JUN 2026,2026,3.,C,Continental Tour,7234134,worldwide
women_200m,Leah BERTRAND,26 JUL 2002,23.36,,TTO,"Hasely Crawford Stadium, Port-of-Spain (TTO)",Trinidad & Tobago Championship,21 JUN 2026,2026,1.,B,National Championships,7243389,worldwide
women_200m,Denisha CARTWRIGHT,28 DEC 1999,24.19,,BAH,"T. Robinson Stadium, Nassau (BAH)",Bahamas Championship,21 JUN 2026,2026,2.,B,National Championships,7243580,worldwide
women_200m,Bec BENNETT,01 MAR 1999,23.99,,AUS,"Parc des Sports, Annecy (FRA)",Meeting Annecy,20 JUN 2026,2026,1.,D,Continental Tour,7235655,worldwide
women_200m,Veronica Shanti PEREIRA,20 SEP 1996,23.10,,SGP,"Yecheon Stadium, Yecheon (KOR)",Korea Athletics Open,21 JUN 2026,2026,1.,C,Continental Tour,7239571,worldwide
women_200m,Jasmine MONTGOMERY,2002,22.48,,USA,"Southwestern University Track Stadium, Georgetown, TX (USA)",ATX Classic,20 JUN 2026,2026,1.,C,Continental Tour,7236634,worldwide
women_200m,Karimah DAVIS,23 NOV 1998,22.70,,USA,"Southwestern University Track Stadium, Georgetown, TX (USA)",ATX Classic,20 JUN 2026,2026,3.,C,Continental Tour,7236634,worldwide
