discipline,Competitor,DOB,Mark,WIND,Nat,Venue,Meeting,Date,year,Pos,tier,group,competitionId,source
men_HT,Humberto MANSILLA,22 MAY 1996,75.04,,CHI,"Pista Atlética Mario Recordón, Santiago de Chile (CHI)",Continental Tour Orlando Guaita,19 APR 2026,2026,1.0,C,Continental Tour,7239057,worldwide
men_HT,Gabriel KEHR,03 SEP 1996,74.43,,CHI,"Pista Atlética Mario Recordón, Santiago de Chile (CHI)",Continental Tour Orlando Guaita,19 APR 2026,2026,2.0,C,Continental Tour,7239057,worldwide
men_HT,Jerome VEGA,07 JUL 1995,73.95,,PUR,"Pista Atlética Mario Recordón, Santiago de Chile (CHI)",Continental Tour Orlando Guaita,19 APR 2026,2026,3.0,C,Continental Tour,7239057,worldwide
men_HT,Joaquin GOMEZ,14 OCT 1996,75.53,,ARG,"CeNARD, Buenos Aires (ARG)",Challenger Continental Tour Hugo M. La Nasa,19 APR 2026,2026,1.0,D,Continental Tour,7239581,worldwide
men_HT,Allan WOLSKI,18 JAN 1990,66.35,,BRA,"CeNARD, Buenos Aires (ARG)",Challenger Continental Tour Hugo M. La Nasa,19 APR 2026,2026,5.0,D,Continental Tour,7239581,worldwide
men_HT,Rudy WINKLER,06 DEC 1994,78.75,,USA,"Drake Stadium, Des Moines, IA (USA)",116th Drake Relays,23 APR 2026,2026,1.0,B,Continental Tour,7237033,worldwide
men_HT,Texas TANNER,01 OCT 2004,77.16,,USA,"Drake Stadium, Des Moines, IA (USA)",116th Drake Relays,23 APR 2026,2026,2.0,B,Continental Tour,7237033,worldwide
men_HT,Christos FRANTZESKAKIS,26 APR 2000,76.27,,GRE,"Drake Stadium, Des Moines, IA (USA)",116th Drake Relays,23 APR 2026,2026,3.0,B,Continental Tour,7237033,worldwide
men_HT,Ryan JOHNSON,26 JAN 2005,75.89,,USA,"Drake Stadium, Des Moines, IA (USA)",116th Drake Relays,23 APR 2026,2026,4.0,B,Continental Tour,7237033,worldwide
men_HT,Daniel HAUGH,03 MAY 1995,75.53,,USA,"Drake Stadium, Des Moines, IA (USA)",116th Drake Relays,23 APR 2026,2026,5.0,B,Continental Tour,7237033,worldwide
men_HT,Trey KNIGHT,24 MAY 2002,75.4,,USA,"Drake Stadium, Des Moines, IA (USA)",116th Drake Relays,23 APR 2026,2026,6.0,B,Continental Tour,7237033,worldwide
men_HT,Konstantinos ZALTOS,05 FEB 2000,75.23,,GRE,"Drake Stadium, Des Moines, IA (USA)",116th Drake Relays,23 APR 2026,2026,7.0,B,Continental Tour,7237033,worldwide
men_HT,Tyler WILLIAMS,05 APR 1993,74.68,,USA,"Drake Stadium, Des Moines, IA (USA)",116th Drake Relays,23 APR 2026,2026,8.0,B,Continental Tour,7237033,worldwide
men_HT,Tanner BERG,26 JUL 1999,72.51,,USA,"Drake Stadium, Des Moines, IA (USA)",116th Drake Relays,23 APR 2026,2026,9.0,B,Continental Tour,7237033,worldwide
men_HT,Rowan HAMILTON,29 JAN 2000,71.52,,CAN,"Drake Stadium, Des Moines, IA (USA)",116th Drake Relays,23 APR 2026,2026,10.0,B,Continental Tour,7237033,worldwide
men_HT,Kade MCCALL,13 MAR 2002,70.39,,USA,"Drake Stadium, Des Moines, IA (USA)",116th Drake Relays,23 APR 2026,2026,11.0,B,Continental Tour,7237033,worldwide
men_HT,Ethan KATZBERG,05 APR 2002,82.43,,CAN,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,24 APR 2026,2026,1.0,A,Continental Tour,7233226,worldwide
men_HT,Mykhaylo KOKHAN,22 JAN 2001,81.26,,UKR,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,24 APR 2026,2026,2.0,A,Continental Tour,7233226,worldwide
men_HT,Volodymyr MYSLYVČUK,25 APR 1996,77.71,,CZE,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,24 APR 2026,2026,3.0,A,Continental Tour,7233226,worldwide
men_HT,Dániel RÁBA,24 APR 1998,72.83,,HUN,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,24 APR 2026,2026,4.0,A,Continental Tour,7233226,worldwide
men_HT,Mostafa ELGAMEL,01 OCT 1988,66.84,,EGY,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,24 APR 2026,2026,5.0,A,Continental Tour,7233226,worldwide
men_HT,Tarik O'HAGAN,25 NOV 2003,73.0,,USA,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",LSU Invitational,02 MAY 2026,2026,1.0,D,Continental Tour,7239723,worldwide
men_HT,Ryota KASHIMURA,13 AUG 1991,68.01,,JPN,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",41st Shizuoka International Athletics Meet,03 MAY 2026,2026,2.0,C,Continental Tour,7238867,worldwide
men_HT,Kunihiro SUMI,27 FEB 1994,64.38,,JPN,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",41st Shizuoka International Athletics Meet,03 MAY 2026,2026,3.0,C,Continental Tour,7238867,worldwide
men_HT,Matija GREGURIĆ,17 SEP 1996,74.35,,CRO,"Centro di Atletica, Busto Arsizio (ITA)",ESET WMD-Night,03 MAY 2026,2026,1.0,D,Continental Tour,7234844,worldwide
men_HT,Patrik HÁJEK,11 NOV 1998,73.84,,CZE,"Centro di Atletica, Busto Arsizio (ITA)",ESET WMD-Night,03 MAY 2026,2026,2.0,D,Continental Tour,7234844,worldwide
men_HT,Giorgio OLIVIERI,05 NOV 2000,72.33,,ITA,"Centro di Atletica, Busto Arsizio (ITA)",ESET WMD-Night,03 MAY 2026,2026,3.0,D,Continental Tour,7234844,worldwide
men_HT,Davide COSTA,15 SEP 2002,70.09,,ITA,"Centro di Atletica, Busto Arsizio (ITA)",ESET WMD-Night,03 MAY 2026,2026,4.0,D,Continental Tour,7234844,worldwide
men_HT,Marco LINGUA,04 JUN 1978,67.8,,ITA,"Centro di Atletica, Busto Arsizio (ITA)",ESET WMD-Night,03 MAY 2026,2026,6.0,D,Continental Tour,7234844,worldwide
men_HT,Ywunchul LEE,28 MAR 1982,68.66,,KOR,"Jeongseon Sports Complex, Jeongseon (KOR)",80th Korean Championships,11 MAY 2026,2026,1.0,B,National Championships,7237613,worldwide
men_HT,Mostafa ELGAMEL,01 OCT 1988,72.58,,EGY,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,16 MAY 2026,2026,1.0,GL,Area Champs,7238651,worldwide
men_HT,Ahmed Tarek ISMAIL,18 OCT 1997,68.27,,EGY,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,16 MAY 2026,2026,2.0,GL,Area Champs,7238651,worldwide
men_HT,Tshepang MAKHETHE,19 FEB 1996,67.27,,RSA,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,16 MAY 2026,2026,3.0,GL,Area Champs,7238651,worldwide
men_HT,Mohsen ANANI,21 MAY 1985,NM,,TUN,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,16 MAY 2026,2026,,GL,Area Champs,7238651,worldwide
men_HT,Ashraf ELSEIFY,20 FEB 1995,70.18,,QAT,"Suhaim bin Hamad Stadium, Doha (QAT)",GCC Games,15 MAY 2026,2026,1.0,D,Area Regional Champs,7238929,worldwide
men_HT,Jake NORRIS,30 JUN 1999,77.76,,GBR,"Werferzentrum Brandberge, Halle (GER)",51. Halplus Werfertage,16 MAY 2026,2026,1.0,D,Continental Tour,7234127,worldwide
men_HT,Merlin HUMMEL,04 JAN 2002,77.64,,GER,"Werferzentrum Brandberge, Halle (GER)",51. Halplus Werfertage,16 MAY 2026,2026,2.0,D,Continental Tour,7234127,worldwide
men_HT,Donát VARGA,08 APR 2000,74.47,,HUN,"Werferzentrum Brandberge, Halle (GER)",51. Halplus Werfertage,16 MAY 2026,2026,3.0,D,Continental Tour,7234127,worldwide
men_HT,Adam KELLY,06 JUL 1997,73.83,,EST,"Werferzentrum Brandberge, Halle (GER)",51. Halplus Werfertage,16 MAY 2026,2026,4.0,D,Continental Tour,7234127,worldwide
men_HT,Patrik HÁJEK,11 NOV 1998,73.51,,CZE,"Werferzentrum Brandberge, Halle (GER)",51. Halplus Werfertage,16 MAY 2026,2026,5.0,D,Continental Tour,7234127,worldwide
men_HT,Torben SCHAPER,03 MAY 2002,66.52,,GER,"Werferzentrum Brandberge, Halle (GER)",51. Halplus Werfertage,16 MAY 2026,2026,7.0,D,Continental Tour,7234127,worldwide
men_HT,Mergen MAMMEDOV,24 DEC 1990,73.55,,TKM,"Sport Complex, Ashgabat (TKM)",Turkmen Championships,21 MAY 2026,2026,1.0,B,National Championships,7236139,worldwide
men_HT,Ronald MENCIA ZAYAS,26 AUG 2002,77.07,,CUB,"Estadio Panamericano, La Habana (CUB)",Cuban Championships,22 MAY 2026,2026,1.0,B,National Championships,7241784,worldwide
men_HT,Miguel Ángel ZAMORA,25 JAN 1999,68.91,,CUB,"Estadio Panamericano, La Habana (CUB)",Cuban Championships,22 MAY 2026,2026,2.0,B,National Championships,7241784,worldwide
men_HT,Mostafa ELGAMEL,01 OCT 1988,74.78,,EGY,"The Olympic Center For Training National Teams, Cairo (EGY)","Egyptian Championships - Shot Put, Discus Throw, Hammer Throw",22 MAY 2026,2026,1.0,B,National Championships,7242930,worldwide
men_HT,Ahmed Tarek ISMAIL,18 OCT 1997,67.68,,EGY,"The Olympic Center For Training National Teams, Cairo (EGY)","Egyptian Championships - Shot Put, Discus Throw, Hammer Throw",22 MAY 2026,2026,2.0,B,National Championships,7242930,worldwide
men_HT,Rudy WINKLER,06 DEC 1994,80.88,,USA,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,1.0,B,Continental Tour,7236526,worldwide
men_HT,Trey KNIGHT,24 MAY 2002,78.01,,USA,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,2.0,B,Continental Tour,7236526,worldwide
men_HT,Rowan HAMILTON,29 JAN 2000,76.55,,CAN,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,3.0,B,Continental Tour,7236526,worldwide
men_HT,Tyler WILLIAMS,05 APR 1993,76.45,,USA,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,4.0,B,Continental Tour,7236526,worldwide
men_HT,Alex YOUNG,01 SEP 1994,76.39,,USA,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,5.0,B,Continental Tour,7236526,worldwide
men_HT,Rory DEVANEY,15 JUL 2004,72.60,,IRL,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,8.0,B,Continental Tour,7236526,worldwide
men_HT,Kristofer EMIG,31 OCT 2001,71.58,,HUN,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,9.0,B,Continental Tour,7236526,worldwide
men_HT,Kade MCCALL,13 MAR 2002,71.50,,USA,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,10.0,B,Continental Tour,7236526,worldwide
men_HT,Kieran MCKEAG,18 APR 1998,70.61,,USA,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,11.0,B,Continental Tour,7236526,worldwide
men_HT,Dawid PIŁAT,06 FEB 2002,74.39,,POL,"Atletický štadión, Martin (SVK)",TIPOS Challenge Slovakia,23 MAY 2026,2026,1.0,D,Continental Tour,7235035,worldwide
men_HT,Gábor CZELLER,03 JUL 1999,71.46,,HUN,"Atletický štadión, Martin (SVK)",TIPOS Challenge Slovakia,23 MAY 2026,2026,2.0,D,Continental Tour,7235035,worldwide
men_HT,Marcel LOMNICKÝ,06 JUL 1987,69.84,,SVK,"Atletický štadión, Martin (SVK)",TIPOS Challenge Slovakia,23 MAY 2026,2026,4.0,D,Continental Tour,7235035,worldwide
men_HT,Iosif KESIDIS,19 AUG 2005,77.68,,CYP,"Municipal Sports Center, Alexandria (GRE)",Alexandrino Meeting - Georgios Pantos Memorial,24 MAY 2026,2026,1.0,D,Continental Tour,7235096,worldwide
men_HT,Markelo MEMA,24 MAY 2001,76.33,,ALB,"Municipal Sports Center, Alexandria (GRE)",Alexandrino Meeting - Georgios Pantos Memorial,24 MAY 2026,2026,2.0,D,Continental Tour,7235096,worldwide
men_HT,Michail ANASTASAKIS,03 DEC 1994,76.10,,GRE,"Municipal Sports Center, Alexandria (GRE)",Alexandrino Meeting - Georgios Pantos Memorial,24 MAY 2026,2026,3.0,D,Continental Tour,7235096,worldwide
men_HT,Orestis NTOUSAKIS,02 MAY 2002,74.53,,GRE,"Municipal Sports Center, Alexandria (GRE)",Alexandrino Meeting - Georgios Pantos Memorial,24 MAY 2026,2026,4.0,D,Continental Tour,7235096,worldwide
men_HT,Georgios PAPANASTASIOU,09 DEC 2005,74.46,,GRE,"Municipal Sports Center, Alexandria (GRE)",Alexandrino Meeting - Georgios Pantos Memorial,24 MAY 2026,2026,5.0,D,Continental Tour,7235096,worldwide
men_HT,Ioannis KORAKIDIS,23 JUN 2003,74.40,,GRE,"Municipal Sports Center, Alexandria (GRE)",Alexandrino Meeting - Georgios Pantos Memorial,24 MAY 2026,2026,6.0,D,Continental Tour,7235096,worldwide
men_HT,Alexandros POURSANIDIS,23 JAN 1993,68.08,,CYP,"Municipal Sports Center, Alexandria (GRE)",Alexandrino Meeting - Georgios Pantos Memorial,24 MAY 2026,2026,7.0,D,Continental Tour,7235096,worldwide
men_HT,Yann CHAUSSINAND,11 MAY 1998,81.07,,FRA,"Fana Stadion, Bergen (NOR)",Trond Mohn Games,28 MAY 2026,2026,1.0,B,Continental Tour,7235125,worldwide
men_HT,Bence HALÁSZ,04 AUG 1997,80.59,,HUN,"Fana Stadion, Bergen (NOR)",Trond Mohn Games,28 MAY 2026,2026,2.0,B,Continental Tour,7235125,worldwide
men_HT,Mykhaylo KOKHAN,22 JAN 2001,79.62,,UKR,"Fana Stadion, Bergen (NOR)",Trond Mohn Games,28 MAY 2026,2026,3.0,B,Continental Tour,7235125,worldwide
men_HT,Merlin HUMMEL,04 JAN 2002,79.56,,GER,"Fana Stadion, Bergen (NOR)",Trond Mohn Games,28 MAY 2026,2026,4.0,B,Continental Tour,7235125,worldwide
men_HT,Ármin SZABADOS,11 JAN 2006,78.84,,HUN,"Fana Stadion, Bergen (NOR)",Trond Mohn Games,28 MAY 2026,2026,5.0,B,Continental Tour,7235125,worldwide
men_HT,Thomas MARDAL,16 APR 1997,78.66,,NOR,"Fana Stadion, Bergen (NOR)",Trond Mohn Games,28 MAY 2026,2026,6.0,B,Continental Tour,7235125,worldwide
men_HT,Hilmar Örn JÓNSSON,06 MAY 1996,75.48,,ISL,"Fana Stadion, Bergen (NOR)",Trond Mohn Games,28 MAY 2026,2026,7.0,B,Continental Tour,7235125,worldwide
men_HT,Eivind HENRIKSEN,14 SEP 1990,70.46,,NOR,"Fana Stadion, Bergen (NOR)",Trond Mohn Games,28 MAY 2026,2026,8.0,B,Continental Tour,7235125,worldwide
men_HT,Iosif KESIDIS,19 AUG 2005,77.84,,CYP,"Tsirio Stadium, Limassol (CYP)",Cyprus International Athletics Meeting,29 MAY 2026,2026,1.0,C,Continental Tour,7234133,worldwide
men_HT,Matija GREGURIĆ,17 SEP 1996,75.21,,CRO,"Tsirio Stadium, Limassol (CYP)",Cyprus International Athletics Meeting,29 MAY 2026,2026,2.0,C,Continental Tour,7234133,worldwide
men_HT,Donát VARGA,08 APR 2000,74.15,,HUN,"Tsirio Stadium, Limassol (CYP)",Cyprus International Athletics Meeting,29 MAY 2026,2026,3.0,C,Continental Tour,7234133,worldwide
men_HT,Michail ANASTASAKIS,03 DEC 1994,74.10,,GRE,"Tsirio Stadium, Limassol (CYP)",Cyprus International Athletics Meeting,29 MAY 2026,2026,4.0,C,Continental Tour,7234133,worldwide
men_HT,Patrik HÁJEK,11 NOV 1998,72.17,,CZE,"Tsirio Stadium, Limassol (CYP)",Cyprus International Athletics Meeting,29 MAY 2026,2026,5.0,C,Continental Tour,7234133,worldwide
men_HT,Konstantinos ZALTOS,05 FEB 2000,72.13,,GRE,"Tsirio Stadium, Limassol (CYP)",Cyprus International Athletics Meeting,29 MAY 2026,2026,6.0,C,Continental Tour,7234133,worldwide
men_HT,Christos FRANTZESKAKIS,26 APR 2000,71.42,,GRE,"Tsirio Stadium, Limassol (CYP)",Cyprus International Athletics Meeting,29 MAY 2026,2026,7.0,C,Continental Tour,7234133,worldwide
men_HT,Alexandros POURSANIDIS,23 JAN 1993,65.78,,CYP,"Tsirio Stadium, Limassol (CYP)",Cyprus International Athletics Meeting,29 MAY 2026,2026,8.0,C,Continental Tour,7234133,worldwide
men_HT,He JIANG,20 JUL 1998,63.31,,CHN,"Sports Center, Bengbu (CHN)",National Athletics Grand Prix 4,30 MAY 2026,2026,9.0,D,Continental Tour,7241789,worldwide
men_HT,Henri LIIPOLA,24 APR 1994,75.45,,FIN,"Østerbro Stadium, Copenhagen (DEN)",Nordic Senior Championships,30 MAY 2026,2026,1.0,C,Area Regional Champs,7237523,worldwide
men_HT,Hilmar Örn JÓNSSON,06 MAY 1996,75.10,,ISL,"Østerbro Stadium, Copenhagen (DEN)",Nordic Senior Championships,30 MAY 2026,2026,2.0,C,Area Regional Champs,7237523,worldwide
men_HT,Roope AUVINEN,17 FEB 1998,71.79,,FIN,"Østerbro Stadium, Copenhagen (DEN)",Nordic Senior Championships,30 MAY 2026,2026,3.0,C,Area Regional Champs,7237523,worldwide
men_HT,Tuomas SEPPÄNEN,16 MAY 1986,69.86,,FIN,"Østerbro Stadium, Copenhagen (DEN)",Nordic Senior Championships,30 MAY 2026,2026,4.0,C,Area Regional Champs,7237523,worldwide
men_HT,Marco KAMMER,26 FEB 1998,66.36,,FIN,"Østerbro Stadium, Copenhagen (DEN)",Nordic Senior Championships,30 MAY 2026,2026,5.0,C,Area Regional Champs,7237523,worldwide
men_HT,Donát VARGA,08 APR 2000,74.69,,HUN,"Elena Venizelou National Stadium, Chania (GRE)",Venizeleia-Chania International Meeting,31 MAY 2026,2026,1.0,C,Continental Tour,7235075,worldwide
men_HT,Georgios PAPANASTASIOU,09 DEC 2005,74.63,,GRE,"Elena Venizelou National Stadium, Chania (GRE)",Venizeleia-Chania International Meeting,31 MAY 2026,2026,2.0,C,Continental Tour,7235075,worldwide
men_HT,Christos FRANTZESKAKIS,26 APR 2000,74.47,,GRE,"Elena Venizelou National Stadium, Chania (GRE)",Venizeleia-Chania International Meeting,31 MAY 2026,2026,3.0,C,Continental Tour,7235075,worldwide
men_HT,Michail ANASTASAKIS,03 DEC 1994,74.46,,GRE,"Elena Venizelou National Stadium, Chania (GRE)",Venizeleia-Chania International Meeting,31 MAY 2026,2026,4.0,C,Continental Tour,7235075,worldwide
men_HT,Markelo MEMA,24 MAY 2001,74.43,,ALB,"Elena Venizelou National Stadium, Chania (GRE)",Venizeleia-Chania International Meeting,31 MAY 2026,2026,5.0,C,Continental Tour,7235075,worldwide
men_HT,Konstantinos ZALTOS,05 FEB 2000,73.71,,GRE,"Elena Venizelou National Stadium, Chania (GRE)",Venizeleia-Chania International Meeting,31 MAY 2026,2026,6.0,C,Continental Tour,7235075,worldwide
men_HT,Ioannis KORAKIDIS,23 JUN 2003,71.89,,GRE,"Elena Venizelou National Stadium, Chania (GRE)",Venizeleia-Chania International Meeting,31 MAY 2026,2026,7.0,C,Continental Tour,7235075,worldwide
men_HT,Orestis NTOUSAKIS,02 MAY 2002,71.79,,GRE,"Elena Venizelou National Stadium, Chania (GRE)",Venizeleia-Chania International Meeting,31 MAY 2026,2026,8.0,C,Continental Tour,7235075,worldwide
men_HT,Valentin ANDREEV,19 JAN 2002,65.82,,BUL,"Elena Venizelou National Stadium, Chania (GRE)",Venizeleia-Chania International Meeting,31 MAY 2026,2026,9.0,C,Continental Tour,7235075,worldwide
men_HT,Alexandros POURSANIDIS,23 JAN 1993,NM,,CYP,"Elena Venizelou National Stadium, Chania (GRE)",Venizeleia-Chania International Meeting,31 MAY 2026,2026,,C,Continental Tour,7235075,worldwide
men_HT,Matija GREGURIĆ,17 SEP 1996,75.67,,CRO,"Mestni stadion, Ptuj (SLO)",Mednarodni Atletski Miting Ptuj in 6. Memorial Roberta Preloga,31 MAY 2026,2026,1.0,D,Continental Tour,7235039,worldwide
men_HT,Marcel LOMNICKÝ,06 JUL 1987,72.33,,SVK,"Mestni stadion, Ptuj (SLO)",Mednarodni Atletski Miting Ptuj in 6. Memorial Roberta Preloga,31 MAY 2026,2026,2.0,D,Continental Tour,7235039,worldwide
men_HT,Yann CHAUSSINAND,11 MAY 1998,79.81,,FRA,"Stade Omnisports Schlossberg, Forbach (FRA)",Meeting International de Forbach,31 MAY 2026,2026,1.0,C,Continental Tour,7234907,worldwide
men_HT,Marcin WROTYŃSKI,11 MAR 1996,74.83,,POL,"Stade Omnisports Schlossberg, Forbach (FRA)",Meeting International de Forbach,31 MAY 2026,2026,2.0,C,Continental Tour,7234907,worldwide
men_HT,Patrik HÁJEK,11 NOV 1998,71.71,,CZE,"Stade Omnisports Schlossberg, Forbach (FRA)",Meeting International de Forbach,31 MAY 2026,2026,3.0,C,Continental Tour,7234907,worldwide
men_HT,Gábor CZELLER,03 JUL 1999,69.49,,HUN,"Stade Omnisports Schlossberg, Forbach (FRA)",Meeting International de Forbach,31 MAY 2026,2026,4.0,C,Continental Tour,7234907,worldwide
men_HT,Paul CREUZEVAULT,17 MAY 1999,67.31,,FRA,"Stade Omnisports Schlossberg, Forbach (FRA)",Meeting International de Forbach,31 MAY 2026,2026,5.0,C,Continental Tour,7234907,worldwide
men_HT,Merlin HUMMEL,04 JAN 2002,76.90,,GER,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,1.0,B,Continental Tour,7234130,worldwide
men_HT,Volodymyr MYSLYVČUK,25 APR 1996,75.95,,CZE,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,2.0,B,Continental Tour,7234130,worldwide
men_HT,Ármin SZABADOS,11 JAN 2006,75.27,,HUN,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,3.0,B,Continental Tour,7234130,worldwide
men_HT,Hilmar Örn JÓNSSON,06 MAY 1996,74.84,,ISL,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,4.0,B,Continental Tour,7234130,worldwide
men_HT,Wojciech NOWICKI,22 FEB 1989,74.52,,POL,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,5.0,B,Continental Tour,7234130,worldwide
men_HT,Jake NORRIS,30 JUN 1999,73.02,,GBR,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,6.0,B,Continental Tour,7234130,worldwide
men_HT,Dániel RÁBA,24 APR 1998,72.63,,HUN,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,7.0,B,Continental Tour,7234130,worldwide
