discipline,Competitor,DOB,Mark,WIND,Nat,Venue,Meeting,Date,year,Pos,tier,group,competitionId,source
men_10000m,Davor Aaron BIENENFELD,25 SEP 1997,28:25.22,,GER,"Sportcomplex De Leidse Hout, Leiden (NED)",Gouden Spike,13 JUN 2026,2026,3.0,D,Continental Tour,7234809,worldwide
men_10000m,Robin HENDRIX,14 JAN 1995,28:29.32,,BEL,"Sportcomplex De Leidse Hout, Leiden (NED)",Gouden Spike,13 JUN 2026,2026,4.0,D,Continental Tour,7234809,worldwide
men_10000m,Ishmael Rokitto KIPKURUI,10 FEB 2005,28:28.42,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kenyan Championships Cum Trials for Commonwealth Games,19 JUN 2026,2026,1.0,B,National Championships,7241942,worldwide
men_10000m,Edwin KURGAT,19 MAY 1996,28:29.05,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kenyan Championships Cum Trials for Commonwealth Games,19 JUN 2026,2026,2.0,B,National Championships,7241942,worldwide
men_10000m,Kelvin KIPLAGAT,31 JAN 2004,28:33.98,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kenyan Championships Cum Trials for Commonwealth Games,19 JUN 2026,2026,3.0,B,National Championships,7241942,worldwide
men_10000m,Brian KIPTOO,24 OCT 2008,28:53.21,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kenyan Championships Cum Trials for Commonwealth Games,19 JUN 2026,2026,5.0,B,National Championships,7241942,worldwide
men_10000m,Athanas KIOKO,26 FEB 1995,29:28.29,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kenyan Championships Cum Trials for Commonwealth Games,19 JUN 2026,2026,8.0,B,National Championships,7241942,worldwide
men_10000m,Hillary KIPKOECH,20 DEC 1998,29:39.30,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kenyan Championships Cum Trials for Commonwealth Games,19 JUN 2026,2026,11.0,B,National Championships,7241942,worldwide
men_10000m,Gideon KIPLIMO,05 JUL 2003,30:28.08,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kenyan Championships Cum Trials for Commonwealth Games,19 JUN 2026,2026,18.0,B,National Championships,7241942,worldwide
men_10000m,James MWAURA,,27:55.98,,USA,"Griswold Stadium, Portland, OR (USA)",Portland Track Festival,20 JUN 2026,2026,2.0,C,Continental Tour,7236635,worldwide
men_10000m,Thomas FAFARD,06 DEC 1998,28:44.03,,CAN,"Griswold Stadium, Portland, OR (USA)",Portland Track Festival,20 JUN 2026,2026,3.0,C,Continental Tour,7236635,worldwide
men_10000m,Drew BOSLEY,08 OCT 2000,DNS,,USA,"Griswold Stadium, Portland, OR (USA)",Portland Track Festival,20 JUN 2026,2026,,C,Continental Tour,7236635,worldwide
men_10000m,Vladimir NIKITIN,05 AUG 1992,28:26.65,,RUS,"Kalininets Stadium, Yekaterinburg (RUS)",Russian Championships,25 JUL 2026,2026,1.0,B,National Championships,7243535,worldwide
men_10000m,Anatoliy RYBAKOV,27 FEB 1985,29:12.98,,RUS,"Kalininets Stadium, Yekaterinburg (RUS)",Russian Championships,25 JUL 2026,2026,3.0,B,National Championships,7243535,worldwide
men_10000m,Yevgeniy RYBAKOV,27 FEB 1985,29:13.18,,RUS,"Kalininets Stadium, Yekaterinburg (RUS)",Russian Championships,25 JUL 2026,2026,4.0,B,National Championships,7243535,worldwide
men_10000m,William KINCAID,21 SEP 1992,30:13.66,,USA,"Icahn Stadium, New York, NY (USA)",USA Championships,23 JUL 2026,2026,1.0,B,National Championships,7243123,worldwide
men_10000m,Grant FISHER,22 APR 1997,30:14.46,,USA,"Icahn Stadium, New York, NY (USA)",USA Championships,23 JUL 2026,2026,2.0,B,National Championships,7243123,worldwide
men_10000m,Drew BOSLEY,08 OCT 2000,30:20.60,,USA,"Icahn Stadium, New York, NY (USA)",USA Championships,23 JUL 2026,2026,3.0,B,National Championships,7243123,worldwide
men_10000m,James MWAURA,,30:28.07,,USA,"Icahn Stadium, New York, NY (USA)",USA Championships,23 JUL 2026,2026,8.0,B,National Championships,7243123,worldwide
men_10000m,Andreas ALMGREN,12 JUN 1995,28:49.73,,SWE,"Uppsala Friidrottsarena, Uppsala (SWE)",Swedish Championships,24 JUL 2026,2026,1.0,B,National Championships,7237432,worldwide
men_10000m,Andreas ALMGREN,12 JUN 1995,27:23.44,,SWE,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,15 AUG 2026,2026,1.0,GL,Area Champs,7192415,worldwide
men_10000m,Dominic Lokinyomo LOBALU,16 AUG 1998,27:42.67,,SUI,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,15 AUG 2026,2026,2.0,GL,Area Champs,7192415,worldwide
men_10000m,Jimmy GRESSIER,04 MAY 1997,28:07.90,,FRA,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,15 AUG 2026,2026,3.0,GL,Area Champs,7192415,worldwide
men_10000m,Yemaneberhan CRIPPA,15 OCT 1996,28:08.56,,ITA,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,15 AUG 2026,2026,4.0,GL,Area Champs,7192415,worldwide
men_10000m,Magnus Tuv MYHRE,15 JUN 2000,28:21.25,,NOR,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,15 AUG 2026,2026,6.0,GL,Area Champs,7192415,worldwide
men_10000m,Abdessamad OUKHELFEN,18 DEC 1998,28:21.89,,ESP,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,15 AUG 2026,2026,7.0,GL,Area Champs,7192415,worldwide
men_10000m,Jonas RAESS,08 MAR 1994,28:22.41,,SUI,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,15 AUG 2026,2026,8.0,GL,Area Champs,7192415,worldwide
men_10000m,Simon BEDARD,03 JAN 1997,28:24.62,,FRA,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,15 AUG 2026,2026,9.0,GL,Area Champs,7192415,worldwide
men_10000m,Simon DEBOGNIES,16 JUL 1996,28:25.55,,BEL,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,15 AUG 2026,2026,11.0,GL,Area Champs,7192415,worldwide
men_10000m,Scott BEATTIE,04 DEC 1998,28:50.35,,GBR,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,15 AUG 2026,2026,15.0,GL,Area Champs,7192415,worldwide
men_10000m,Mahadi ABDI ALI,08 NOV 1995,29:05.68,,NED,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,15 AUG 2026,2026,16.0,GL,Area Champs,7192415,worldwide
men_10000m,Jesús RAMOS,29 APR 1996,30:28.30,,ESP,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,15 AUG 2026,2026,21.0,GL,Area Champs,7192415,worldwide
men_10000m,Mike FOPPEN,29 NOV 1996,DNF,,NED,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,15 AUG 2026,2026,,GL,Area Champs,7192415,worldwide
men_10000m,Isaac KIMELI,09 MAR 1994,DNF,,BEL,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,15 AUG 2026,2026,,GL,Area Champs,7192415,worldwide
men_10000m,Tim VERBAANDERT,17 JUL 2000,DNF,,NED,"Alexander Stadium, Birmingham (GBR)",European Athletics Championships,15 AUG 2026,2026,,GL,Area Champs,7192415,worldwide
men_10000m,Qi WANG,23 APR 2002,DNF,,CHN,"Sports Center, Quzhou (CHN)",Chinese Championships,12 AUG 2026,2026,,B,National Championships,7243221,worldwide
men_10000m,Andreas ALMGREN,12 JUN 1995,29:09.87,,SWE,"Olympiastadion, Helsinki (FIN)",Finnkampen,30 AUG 2026,2026,1.0,D,Traditional International,7237754,worldwide
men_10000m,Simon SUNDSTRÖM,04 FEB 1998,29:22.75,,SWE,"Olympiastadion, Helsinki (FIN)",Finnkampen,30 AUG 2026,2026,2.0,D,Traditional International,7237754,worldwide
men_10000m,Hicham OULADHA,31 JAN 1995,28:56.64,,MAR,"Stadio Giuseppe Valente, Taranto (ITA)",XX Mediterranean Games,02 SEP 2026,2026,3.,C,Area Regional Champs,7233421,worldwide
