discipline,Competitor,DOB,Mark,WIND,Nat,Venue,Meeting,Date,year,Pos,tier,group,competitionId,source
men_LJ,Andre Anura ANUAR,12 JUN 1999,7.48,0.0,MAS,"The Kallang - Singapore Sports Hub, Singapore (SGP)",86th Singaporean Championships,16 APR 2026,2026,OC,B,National Championships,7240277,worldwide
men_LJ,Janry UBAS,02 JAN 1994,7.4,0.1,PHI,"The Kallang - Singapore Sports Hub, Singapore (SGP)",86th Singaporean Championships,16 APR 2026,2026,OC,B,National Championships,7240277,worldwide
men_LJ,Hiromichi YOSHIDA,08 AUG 1999,7.38,0.0,JPN,"The Kallang - Singapore Sports Hub, Singapore (SGP)",86th Singaporean Championships,16 APR 2026,2026,OC,B,National Championships,7240277,worldwide
men_LJ,Chia-Hsing LIN,13 JUL 1999,7.21,0.0,TPE,"The Kallang - Singapore Sports Hub, Singapore (SGP)",86th Singaporean Championships,16 APR 2026,2026,OC,B,National Championships,7240277,worldwide
men_LJ,Luvo MANYONGA,08 JAN 1991,8.04,+1.6,RSA,"Coetzenburg Stadium, Stellenbosch (RSA)",South African Championships,17 APR 2026,2026,1.,B,National Championships,7237289,worldwide
men_LJ,Divan MANUEL,15 SEP 1996,7.95,+1.1,RSA,"Coetzenburg Stadium, Stellenbosch (RSA)",South African Championships,17 APR 2026,2026,2.,B,National Championships,7237289,worldwide
men_LJ,Karabo SATEKGE,07 OCT 2000,7.27,+0.1,RSA,"Coetzenburg Stadium, Stellenbosch (RSA)",South African Championships,17 APR 2026,2026,5.,B,National Championships,7237289,worldwide
men_LJ,Nikithemba HANI,12 OCT 2000,7.09,+1.2,RSA,"Coetzenburg Stadium, Stellenbosch (RSA)",South African Championships,17 APR 2026,2026,8.,B,National Championships,7237289,worldwide
men_LJ,Jovan VAN VUUREN,17 JUL 1996,6.48,+0.5,RSA,"Coetzenburg Stadium, Stellenbosch (RSA)",South African Championships,17 APR 2026,2026,11.,B,National Championships,7237289,worldwide
men_LJ,Welrè OLIVIER,04 NOV 2002,7.23,+0.7,NZL,"Coetzenburg Stadium, Stellenbosch (RSA)",South African Championships,17 APR 2026,2026,OC,B,National Championships,7237289,worldwide
men_LJ,Chenoult Lionel COETZEE,06 MAY 1997,7.89,+0.7,NAM,"Addis Ababa Stadium, Addis Ababa (ETH)",Addis Ababa Grand Prix,18 APR 2026,2026,1.,C,Continental Tour,7239468,worldwide
men_LJ,Shawn-D THOMPSON,20 JAN 1997,7.78,-0.9,JAM,"National Stadium, Kingston (JAM)",Velocity Fest #19,19 APR 2026,2026,1.,D,Continental Tour,7238860,worldwide
men_LJ,Huafeng HUANG,27 DEC 2001,7.05,+0.6,CHN,"Zhaoqing Sports Center, Zhaoqing (CHN)",National Athletics Grand Prix 1,25 APR 2026,2026,10.,D,Continental Tour,7239297,worldwide
men_LJ,Chengliang LI,05 APR 2006,NM,NWI,CHN,"Zhaoqing Sports Center, Zhaoqing (CHN)",National Athletics Grand Prix 1,25 APR 2026,2026,,D,Continental Tour,7239297,worldwide
men_LJ,Emiliano LASA,25 JAN 1990,7.80,+0.3,URU,"Pista de Atletismo Darwin Piñeyrúa, Montevideo (URU)",Grand Prix Estrella Puente,25 APR 2026,2026,1.,D,Continental Tour,7237941,worldwide
men_LJ,Luvo MANYONGA,08 JAN 1991,7.96,-0.3,RSA,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,1.,B,Continental Tour,7229642,worldwide
men_LJ,Chenoult Lionel COETZEE,06 MAY 1997,7.84,+0.8,NAM,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,2.,B,Continental Tour,7229642,worldwide
men_LJ,Divan MANUEL,15 SEP 1996,7.75,+2.1,RSA,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,3.,B,Continental Tour,7229642,worldwide
men_LJ,Jason SMITH,19 DEC 1998,7.59,+1.6,USA,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,4.,B,Continental Tour,7229642,worldwide
men_LJ,Marko ČEKO,03 AUG 2000,7.56,-0.2,CRO,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,6.,B,Continental Tour,7229642,worldwide
men_LJ,Thapelo MONAIWA,18 FEB 1998,7.37,+0.2,BOT,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,7.,B,Continental Tour,7229642,worldwide
men_LJ,Norman CHIBANE,23 MAR 1999,7.30,+0.4,BOT,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,8.,B,Continental Tour,7229642,worldwide
men_LJ,Divan MANUEL,15 SEP 1996,7.69,+0.6,RSA,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,,B,Continental Tour,7229642,worldwide
men_LJ,Divan MANUEL,15 SEP 1996,8.07,+0.4,RSA,"Pilditch Stadium, Pretoria (RSA)",Simbine Classic,28 APR 2026,2026,2.,B,Continental Tour,7233329,worldwide
men_LJ,Luvo MANYONGA,08 JAN 1991,7.86,+0.5,RSA,"Pilditch Stadium, Pretoria (RSA)",Simbine Classic,28 APR 2026,2026,3.,B,Continental Tour,7233329,worldwide
men_LJ,Nikithemba HANI,12 OCT 2000,7.64,+0.6,RSA,"Pilditch Stadium, Pretoria (RSA)",Simbine Classic,28 APR 2026,2026,4.,B,Continental Tour,7233329,worldwide
men_LJ,Maidis GORRILLOT,22 FEB 2009,7.60,+0.5,FRA,"Pilditch Stadium, Pretoria (RSA)",Simbine Classic,28 APR 2026,2026,5.,B,Continental Tour,7233329,worldwide
men_LJ,Jason SMITH,19 DEC 1998,7.59,-0.9,USA,"Pilditch Stadium, Pretoria (RSA)",Simbine Classic,28 APR 2026,2026,6.,B,Continental Tour,7233329,worldwide
men_LJ,Marko ČEKO,03 AUG 2000,7.47,-0.7,CRO,"Pilditch Stadium, Pretoria (RSA)",Simbine Classic,28 APR 2026,2026,7.,B,Continental Tour,7233329,worldwide
men_LJ,Thapelo MONAIWA,18 FEB 1998,7.43,+0.1,BOT,"Pilditch Stadium, Pretoria (RSA)",Simbine Classic,28 APR 2026,2026,8.,B,Continental Tour,7233329,worldwide
men_LJ,Chenoult Lionel COETZEE,06 MAY 1997,7.38,-0.9,NAM,"Pilditch Stadium, Pretoria (RSA)",Simbine Classic,28 APR 2026,2026,9.,B,Continental Tour,7233329,worldwide
men_LJ,Welrè OLIVIER,04 NOV 2002,5.29,-1.0,NZL,"Pilditch Stadium, Pretoria (RSA)",Simbine Classic,28 APR 2026,2026,12.,B,Continental Tour,7233329,worldwide
men_LJ,JuVaughn HARRISON,30 APR 1999,7.55,+3.3,USA,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",LSU Invitational,02 MAY 2026,2026,5.,D,Continental Tour,7239723,worldwide
men_LJ,JuVaughn HARRISON,30 APR 1999,7.44,+2.0,USA,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",LSU Invitational,02 MAY 2026,2026,,D,Continental Tour,7239723,worldwide
men_LJ,Jordan TURNER,12 SEP 2002,DNS,NWI,JAM,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",LSU Invitational,02 MAY 2026,2026,,D,Continental Tour,7239723,worldwide
men_LJ,Sami BAKHEET,06 DEC 2005,NM,NWI,KSA,"King Fahd Sports City Stadium, Taif (KSA)",The Saudi Arabian Championships for Men,08 MAY 2026,2026,,B,National Championships,7237446,worldwide
men_LJ,Salim Saleh Mus AL YARABI,15 JAN 1994,7.18,NWI,OMA,"King Fahd Sports City Stadium, Taif (KSA)",The Saudi Arabian Championships for Men,08 MAY 2026,2026,OC,B,National Championships,7237446,worldwide
men_LJ,Alessandro SCHENINI,28 APR 2000,7.43,+1.4,GBR,"Stadio Luigi Ridolfi, Firenze (ITA)",International Pegaso Meeting,09 MAY 2026,2026,2.,D,Continental Tour,7234843,worldwide
men_LJ,Federico MORSELETTO,01 APR 2003,7.14,+1.8,ITA,"Stadio Luigi Ridolfi, Firenze (ITA)",International Pegaso Meeting,09 MAY 2026,2026,6.,D,Continental Tour,7234843,worldwide
men_LJ,Ming Tai CHAN,30 JAN 1995,7.49,+0.9,HKG,"Wan Chai Sports Ground, Hong Kong (HKG)",Hong Kong Athletics Championships,09 MAY 2026,2026,3.,B,National Championships,7239524,worldwide
men_LJ,Riku ITO,16 JAN 2001,7.94,+1.0,JPN,"Yanmar Stadium Nagai, Osaka (JPN)",13th Kinami Michitaka Memorial Athletics Meet,10 MAY 2026,2026,1.,C,Continental Tour,7239320,worldwide
men_LJ,Hibiki TSUHA,21 JAN 1998,7.94,+0.1,JPN,"Yanmar Stadium Nagai, Osaka (JPN)",13th Kinami Michitaka Memorial Athletics Meet,10 MAY 2026,2026,2.,C,Continental Tour,7239320,worldwide
men_LJ,Christopher MITREVSKI,12 JUL 1996,7.93,+1.2,AUS,"Yanmar Stadium Nagai, Osaka (JPN)",13th Kinami Michitaka Memorial Athletics Meet,10 MAY 2026,2026,3.,C,Continental Tour,7239320,worldwide
men_LJ,Tenju TOGAWA,08 JAN 1997,7.79,+1.2,JPN,"Yanmar Stadium Nagai, Osaka (JPN)",13th Kinami Michitaka Memorial Athletics Meet,10 MAY 2026,2026,5.,C,Continental Tour,7239320,worldwide
men_LJ,Ryousei MATSUSHITA,19 SEP 2002,7.38,+1.6,JPN,"Yanmar Stadium Nagai, Osaka (JPN)",13th Kinami Michitaka Memorial Athletics Meet,10 MAY 2026,2026,7.,C,Continental Tour,7239320,worldwide
men_LJ,Yuto TORIUMI,04 OCT 2001,7.38,+0.9,JPN,"Yanmar Stadium Nagai, Osaka (JPN)",13th Kinami Michitaka Memorial Athletics Meet,10 MAY 2026,2026,8.,C,Continental Tour,7239320,worldwide
men_LJ,Rikuto FUJIWARA,13 APR 2000,7.34,+1.8,JPN,"Yanmar Stadium Nagai, Osaka (JPN)",13th Kinami Michitaka Memorial Athletics Meet,10 MAY 2026,2026,9.,C,Continental Tour,7239320,worldwide
men_LJ,Yu-Tang LIN,11 MAY 2000,7.05,-0.3,TPE,"Yanmar Stadium Nagai, Osaka (JPN)",13th Kinami Michitaka Memorial Athletics Meet,10 MAY 2026,2026,12.,C,Continental Tour,7239320,worldwide
men_LJ,Eunjae JU,12 JUN 1993,7.36,+3.1,KOR,"Jeongseon Sports Complex, Jeongseon (KOR)",80th Korean Championships,11 MAY 2026,2026,5.,B,National Championships,7237613,worldwide
men_LJ,Luvo MANYONGA,08 JAN 1991,8.15,+2.5,RSA,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,13 MAY 2026,2026,1.,GL,Area Champs,7238651,worldwide
men_LJ,Amath FAYE,03 FEB 1996,8.00,+2.1,SEN,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,13 MAY 2026,2026,3.,GL,Area Champs,7238651,worldwide
men_LJ,Chenoult Lionel COETZEE,06 MAY 1997,7.95,+3.7,NAM,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,13 MAY 2026,2026,5.,GL,Area Champs,7238651,worldwide
men_LJ,Appolinaire YINRA,01 JAN 1998,7.26,+2.8,CMR,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,13 MAY 2026,2026,10.,GL,Area Champs,7238651,worldwide
men_LJ,Sami BAKHEET,06 DEC 2005,NM,NWI,KSA,"Suhaim bin Hamad Stadium, Doha (QAT)",GCC Games,15 MAY 2026,2026,,D,Area Regional Champs,7238929,worldwide
men_LJ,Miltiadis TENTOGLOU,18 MAR 1998,8.21,-0.5,GRE,"Andreas Vergotis Municipal Stadium, Argostoli (GRE)",Vergotia 2026,16 MAY 2026,2026,1.,D,Continental Tour,7235078,worldwide
men_LJ,Alessandro SCHENINI,28 APR 2000,7.24,0.0,GBR,"Andreas Vergotis Municipal Stadium, Argostoli (GRE)",Vergotia 2026,16 MAY 2026,2026,4.,D,Continental Tour,7235078,worldwide
men_LJ,Héctor SANTOS,06 JAN 1998,7.74,0.0,ESP,"Pista atletismo Can Mises, Ibiza (ESP)",Meeting de Atletismo Toni Bonet,16 MAY 2026,2026,1.,D,Continental Tour,7241767,worldwide
men_LJ,Yuki HASHIOKA,23 JAN 1999,8.22,+1.9,JPN,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,1.,A,Continental Tour,7233064,worldwide
men_LJ,Christopher MITREVSKI,12 JUL 1996,8.09,-0.5,AUS,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,2.,A,Continental Tour,7233064,worldwide
men_LJ,Riku ITO,16 JAN 2001,7.96,+0.4,JPN,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,3.,A,Continental Tour,7233064,worldwide
men_LJ,Hibiki TSUHA,21 JAN 1998,7.73,+0.5,JPN,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,6.,A,Continental Tour,7233064,worldwide
men_LJ,Tenju TOGAWA,08 JAN 1997,7.71,-0.1,JPN,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,7.,A,Continental Tour,7233064,worldwide
men_LJ,Yu-Tang LIN,11 MAY 2000,7.69,+1.6,TPE,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,8.,A,Continental Tour,7233064,worldwide
men_LJ,Nikaoli WILLIAMS,07 OCT 2000,7.47,-0.2,JAM,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,9.,A,Continental Tour,7233064,worldwide
men_LJ,Lester LESCAY,15 OCT 2001,7.45,+0.4,ESP,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,10.,A,Continental Tour,7233064,worldwide
men_LJ,Arnovis DALMERO,23 SEP 2000,8.01,+1.2,COL,"Paseo de los Artistas, Caguas (PUR)",Coqui International Cup,17 MAY 2026,2026,1.,B,Continental Tour,7240719,worldwide
men_LJ,Breno BARBOSA,22 JUL 2002,7.73,-0.3,BRA,"Paseo de los Artistas, Caguas (PUR)",Coqui International Cup,17 MAY 2026,2026,2.,B,Continental Tour,7240719,worldwide
men_LJ,Michael WILLIAMS,19 OCT 1991,7.60,-0.4,PUR,"Paseo de los Artistas, Caguas (PUR)",Coqui International Cup,17 MAY 2026,2026,3.,B,Continental Tour,7240719,worldwide
men_LJ,LaQuan NAIRN,31 JUL 1996,7.51,-0.8,BAH,"Paseo de los Artistas, Caguas (PUR)",Coqui International Cup,17 MAY 2026,2026,4.,B,Continental Tour,7240719,worldwide
men_LJ,Jhon Andres  BERRIO,26 MAR 2002,7.10,-0.4,COL,"Paseo de los Artistas, Caguas (PUR)",Coqui International Cup,17 MAY 2026,2026,6.,B,Continental Tour,7240719,worldwide
men_LJ,Jalen RUCKER,18 FEB 1997,7.83,+0.7,AUS,"Arafura Stadium, Darwin (AUS)",Oceania Athletics Championships,18 MAY 2026,2026,2.,GL,Area Champs,7216660,worldwide
men_LJ,Shay VEITCH,07 DEC 2000,7.41,+0.9,NZL,"Arafura Stadium, Darwin (AUS)",Oceania Athletics Championships,18 MAY 2026,2026,3.,GL,Area Champs,7216660,worldwide
men_LJ,Jorge A. HODELÍN,16 MAY 2007,8.02,+0.1,CUB,"Estadio Panamericano, La Habana (CUB)",Cuban Championships,22 MAY 2026,2026,1.,B,National Championships,7241784,worldwide
men_LJ,Aniel MOLINA,01 APR 2004,7.60,+0.2,CUB,"Estadio Panamericano, La Habana (CUB)",Cuban Championships,22 MAY 2026,2026,3.,B,National Championships,7241784,worldwide
men_LJ,Alejandro PARADA,05 JUL 2004,6.86,+1.1,CUB,"Estadio Panamericano, La Habana (CUB)",Cuban Championships,22 MAY 2026,2026,6.,B,National Championships,7241784,worldwide
men_LJ,Vladyslav MAZUR,21 NOV 1996,7.90,+0.4,UKR,Kifisia (GRE),Kifisia Jump,22 MAY 2026,2026,2.,D,Continental Tour,7235373,worldwide
men_LJ,Nikolaos STAMATONIKOLOS,28 FEB 2003,7.78,-0.2,GRE,Kifisia (GRE),Kifisia Jump,22 MAY 2026,2026,5.,D,Continental Tour,7235373,worldwide
men_LJ,Alessandro SCHENINI,28 APR 2000,7.25,-0.3,GBR,Kifisia (GRE),Kifisia Jump,22 MAY 2026,2026,8.,D,Continental Tour,7235373,worldwide
men_LJ,Simon EHAMMER,07 FEB 2000,8.18,+0.9,SUI,"Stadion Trinermatten, Zofingen (SUI)",50. Pfingstmeeting,23 MAY 2026,2026,1.,D,Continental Tour,7235338,worldwide
men_LJ,Jeremiah DAVIS,31 AUG 2001,8.09,0.0,USA,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,1.,B,Continental Tour,7236526,worldwide
men_LJ,Isaac GRIMES,07 FEB 1998,7.92,0.0,USA,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,2.,B,Continental Tour,7236526,worldwide
men_LJ,Treyshon MALONE,07 DEC 1996,7.79,0.0,USA,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,3.,B,Continental Tour,7236526,worldwide
men_LJ,James CARTER,24 JUN 2000,7.65,0.0,USA,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,4.,B,Continental Tour,7236526,worldwide
men_LJ,Jason SMITH,19 DEC 1998,7.63,+0.4,USA,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,5.,B,Continental Tour,7236526,worldwide
men_LJ,Malcolm CLEMONS,08 MAR 2002,7.51,0.0,USA,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,7.,B,Continental Tour,7236526,worldwide
men_LJ,Jacob FINCHAM-DUKES,12 JAN 1997,7.23,+1.0,GBR,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,8.,B,Continental Tour,7236526,worldwide
men_LJ,Marquis DENDY,17 NOV 1992,NM,0.0,USA,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,,B,Continental Tour,7236526,worldwide
men_LJ,Thobias MONTLER,15 FEB 1996,7.93,+1.7,SWE,"Grigoris Lambrakis Stadium, Kallithea, Athina (GRE)",15th Filathlitkos Kallitheas International Jumping Meeting,27 MAY 2026,2026,1.,C,Continental Tour,7235079,worldwide
men_LJ,Nikolaos STAMATONIKOLOS,28 FEB 2003,7.92,+3.1,GRE,"Grigoris Lambrakis Stadium, Kallithea, Athina (GRE)",15th Filathlitkos Kallitheas International Jumping Meeting,27 MAY 2026,2026,3.,C,Continental Tour,7235079,worldwide
men_LJ,Simon PLITZKO,25 FEB 2005,7.88,+1.5,GER,"Grigoris Lambrakis Stadium, Kallithea, Athina (GRE)",15th Filathlitkos Kallitheas International Jumping Meeting,27 MAY 2026,2026,4.,C,Continental Tour,7235079,worldwide
men_LJ,Vladyslav MAZUR,21 NOV 1996,7.80,+3.7,UKR,"Grigoris Lambrakis Stadium, Kallithea, Athina (GRE)",15th Filathlitkos Kallitheas International Jumping Meeting,27 MAY 2026,2026,5.,C,Continental Tour,7235079,worldwide
men_LJ,Jules POMMERY,22 JAN 2001,7.00,+0.7,FRA,"Grigoris Lambrakis Stadium, Kallithea, Athina (GRE)",15th Filathlitkos Kallitheas International Jumping Meeting,27 MAY 2026,2026,11.,C,Continental Tour,7235079,worldwide
men_LJ,Nikolaos STAMATONIKOLOS,28 FEB 2003,7.85,+1.7,GRE,"Grigoris Lambrakis Stadium, Kallithea, Athina (GRE)",15th Filathlitkos Kallitheas International Jumping Meeting,27 MAY 2026,2026,,C,Continental Tour,7235079,worldwide
men_LJ,Jaime GUERRA,30 OCT 1999,8.05,+0.6,ESP,"Centro de Atletismo de Tenerife, Santa Cruz de Tenerife (ESP)",Canarias Athletics Invitational,27 MAY 2026,2026,1.,B,Continental Tour,7238255,worldwide
men_LJ,Piotr TARKOWSKI,10 AUG 1999,7.92,+1.4,POL,"Centro de Atletismo de Tenerife, Santa Cruz de Tenerife (ESP)",Canarias Athletics Invitational,27 MAY 2026,2026,2.,B,Continental Tour,7238255,worldwide
men_LJ,Erwan KONATE,18 APR 2003,7.90,+0.8,FRA,"Centro de Atletismo de Tenerife, Santa Cruz de Tenerife (ESP)",Canarias Athletics Invitational,27 MAY 2026,2026,3.,B,Continental Tour,7238255,worldwide
