discipline,Competitor,DOB,Mark,WIND,Nat,Venue,Meeting,Date,year,Pos,tier,group,competitionId,source
women_TJ,Maoko TAKASHIMA,07 JUL 1999,13.53,+1.8,JPN,"Municipal Stadium, Hiroshima (JPN)",60th Oda Mikio Memorial,29 APR 2026,2026,2.,C,Continental Tour,7238866,worldwide
women_TJ,Akari FUNADA,27 AUG 2000,13.22,0.0,JPN,"Municipal Stadium, Hiroshima (JPN)",60th Oda Mikio Memorial,29 APR 2026,2026,3.,C,Continental Tour,7238866,worldwide
women_TJ,Esraa OWIS,15 OCT 1997,12.04,+1.0,EGY,"King Saud Sports Stadium, Al-Bahah (KSA)",Saudi Arabian Championships for Women,02 MAY 2026,2026,OC,B,National Championships,7237285,worldwide
women_TJ,Silvana SEGURA,06 NOV 1990,11.61,+1.1,PER,"Estadio Atlético de la VIDENA, Lima (PER)",Peruvian Championships,01 MAY 2026,2026,2.,B,National Championships,7234749,worldwide
women_TJ,Yingying HUANG,18 AUG 2004,13.47,+1.3,CHN,"Sports Center, Jiaxing (CHN)",National Athletics Grand Prix 2,09 MAY 2026,2026,1.,D,Continental Tour,7239310,worldwide
women_TJ,Yazhan XIE,30 JAN 2002,13.11,0.0,CHN,"Sports Center, Jiaxing (CHN)",National Athletics Grand Prix 2,09 MAY 2026,2026,5.,D,Continental Tour,7239310,worldwide
women_TJ,Zenghuan CHENG,12 OCT 2004,13.00,+1.8,CHN,"Sports Center, Jiaxing (CHN)",National Athletics Grand Prix 2,09 MAY 2026,2026,7.,D,Continental Tour,7239310,worldwide
women_TJ,Saly SARR,14 OCT 2002,14.79,+2.4,SEN,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,17 MAY 2026,2026,1.,GL,Area Champs,7238651,worldwide
women_TJ,Liliane POTIRON,14 MAY 1998,13.94,+1.9,MRI,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,17 MAY 2026,2026,2.,GL,Area Champs,7238651,worldwide
women_TJ,Zinzi XULU,28 SEP 1996,13.43,+3.1,RSA,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,17 MAY 2026,2026,3.,GL,Area Champs,7238651,worldwide
women_TJ,Véronique KOSSENDA REY,23 SEP 1996,13.12,+2.0,CMR,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,17 MAY 2026,2026,4.,GL,Area Champs,7238651,worldwide
women_TJ,Regiclecia CANDIDO,31 JAN 2002,14.00,+1.0,BRA,"Estadio Brigido Iriarte, Caracas (VEN)",Grand Prix Memorial Brigido Iriarte,15 MAY 2026,2026,1.,D,Continental Tour,7242007,worldwide
women_TJ,Tuğba DANIŞMAZ,01 SEP 1999,14.03,+2.0,TUR,"Princess Noura University, Riyadh (KSA)",Saudi Athletics Grand Prix,15 MAY 2026,2026,1.,C,Continental Tour,7234022,worldwide
women_TJ,Dovilė KILTY,14 JUL 1993,13.85,+1.2,LTU,"Princess Noura University, Riyadh (KSA)",Saudi Athletics Grand Prix,15 MAY 2026,2026,2.,C,Continental Tour,7234022,worldwide
women_TJ,Ilionis GUILLAUME,13 JAN 1998,13.82,+1.4,FRA,"Princess Noura University, Riyadh (KSA)",Saudi Athletics Grand Prix,15 MAY 2026,2026,3.,C,Continental Tour,7234022,worldwide
women_TJ,Elena Andreea TALOȘ,24 FEB 1995,13.99,+2.3,ROU,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,1.,A,Continental Tour,7233064,worldwide
women_TJ,Neja FILIPIČ,22 APR 1995,13.62,+0.9,SLO,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,2.,A,Continental Tour,7233064,worldwide
women_TJ,Akari FUNADA,27 AUG 2000,13.33,+0.7,JPN,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,3.,A,Continental Tour,7233064,worldwide
women_TJ,Mariia SINEY,29 MAR 1997,13.20,-0.1,UKR,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,4.,A,Continental Tour,7233064,worldwide
women_TJ,Mariko MORIMOTO,17 MAR 1995,13.18,+0.1,JPN,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,5.,A,Continental Tour,7233064,worldwide
women_TJ,Aina GRIKŠAITĖ,23 NOV 1994,13.14,+0.3,LTU,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,6.,A,Continental Tour,7233064,worldwide
women_TJ,Parinya CHUAIMAROENG,16 DEC 1997,13.03,-0.1,THA,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,7.,A,Continental Tour,7233064,worldwide
women_TJ,Elena Andreea TALOȘ,24 FEB 1995,13.83,+0.5,ROU,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,,A,Continental Tour,7233064,worldwide
women_TJ,Davisleydi VELAZCO,04 SEP 1999,14.85,0.0,CUB,"Paseo de los Artistas, Caguas (PUR)",Coqui International Cup,17 MAY 2026,2026,1.,B,Continental Tour,7240719,worldwide
women_TJ,Thea LAFOND,05 APR 1994,14.84,-1.2,DMA,"Paseo de los Artistas, Caguas (PUR)",Coqui International Cup,17 MAY 2026,2026,2.,B,Continental Tour,7240719,worldwide
women_TJ,Gabriele SANTOS,23 FEB 1995,13.74,+0.9,BRA,"Paseo de los Artistas, Caguas (PUR)",Coqui International Cup,17 MAY 2026,2026,3.,B,Continental Tour,7240719,worldwide
women_TJ,Mylana HEARN,05 MAR 1995,13.63,-1.1,USA,"Paseo de los Artistas, Caguas (PUR)",Coqui International Cup,17 MAY 2026,2026,4.,B,Continental Tour,7240719,worldwide
women_TJ,Arianna FISHER,12 NOV 2000,12.95,-0.4,USA,"Paseo de los Artistas, Caguas (PUR)",Coqui International Cup,17 MAY 2026,2026,5.,B,Continental Tour,7240719,worldwide
women_TJ,Naomi METZGER,18 APR 1998,12.61,+0.3,GBR,"Paseo de los Artistas, Caguas (PUR)",Coqui International Cup,17 MAY 2026,2026,7.,B,Continental Tour,7240719,worldwide
women_TJ,Desleigh OWUSU,20 SEP 2001,13.64,+2.1,AUS,"Arafura Stadium, Darwin (AUS)",Oceania Athletics Championships,22 MAY 2026,2026,1.,GL,Area Champs,7216660,worldwide
women_TJ,Izobelle LOUISON-ROE,14 MAY 2007,13.32,+1.8,AUS,"Arafura Stadium, Darwin (AUS)",Oceania Athletics Championships,22 MAY 2026,2026,2.,GL,Area Champs,7216660,worldwide
women_TJ,Thea LAFOND,05 APR 1994,14.49,+2.2,DMA,"Centro Sportivo Fontanassa, Savona (ITA)",15th Savona International Meeting,20 MAY 2026,2026,1.,C,Continental Tour,7235333,worldwide
women_TJ,Dariya DERKACH,27 MAR 1993,14.45,+2.1,ITA,"Centro Sportivo Fontanassa, Savona (ITA)",15th Savona International Meeting,20 MAY 2026,2026,2.,C,Continental Tour,7235333,worldwide
women_TJ,Maja ÅSKAG,18 DEC 2002,13.92,+0.8,SWE,"Centro Sportivo Fontanassa, Savona (ITA)",15th Savona International Meeting,20 MAY 2026,2026,3.,C,Continental Tour,7235333,worldwide
women_TJ,Ottavia CESTONARO,12 JAN 1995,13.86,+1.1,ITA,"Centro Sportivo Fontanassa, Savona (ITA)",15th Savona International Meeting,20 MAY 2026,2026,4.,C,Continental Tour,7235333,worldwide
women_TJ,Dovilė KILTY,14 JUL 1993,13.32,+2.1,LTU,"Centro Sportivo Fontanassa, Savona (ITA)",15th Savona International Meeting,20 MAY 2026,2026,6.,C,Continental Tour,7235333,worldwide
women_TJ,Thea LAFOND,05 APR 1994,13.79,+1.5,DMA,"Centro Sportivo Fontanassa, Savona (ITA)",15th Savona International Meeting,20 MAY 2026,2026,,C,Continental Tour,7235333,worldwide
women_TJ,Dovilė KILTY,14 JUL 1993,13.31,+1.8,LTU,"Centro Sportivo Fontanassa, Savona (ITA)",15th Savona International Meeting,20 MAY 2026,2026,,C,Continental Tour,7235333,worldwide
women_TJ,Liadagmis POVEA,06 FEB 1996,14.31,+0.7,CUB,"Estadio Panamericano, La Habana (CUB)",Cuban Championships,22 MAY 2026,2026,1.,B,National Championships,7241784,worldwide
women_TJ,Lisay DE LA C. GONZÁLEZ,10 JAN 2006,13.56,+0.4,CUB,"Estadio Panamericano, La Habana (CUB)",Cuban Championships,22 MAY 2026,2026,3.,B,National Championships,7241784,worldwide
women_TJ,Ilionis GUILLAUME,13 JAN 1998,13.65,-1.0,FRA,"Municipal Sports Center, Alexandria (GRE)",Alexandrino Meeting - Georgios Pantos Memorial,24 MAY 2026,2026,1.,D,Continental Tour,7235096,worldwide
women_TJ,Paola BOROVIĆ,26 JUN 1995,13.45,-0.6,CRO,"Municipal Sports Center, Alexandria (GRE)",Alexandrino Meeting - Georgios Pantos Memorial,24 MAY 2026,2026,2.,D,Continental Tour,7235096,worldwide
women_TJ,Aleksandrija MITROVIĆ,14 APR 2004,13.40,-0.6,SRB,"Municipal Sports Center, Alexandria (GRE)",Alexandrino Meeting - Georgios Pantos Memorial,24 MAY 2026,2026,3.,D,Continental Tour,7235096,worldwide
women_TJ,Anastasia SENCHIV,02 JAN 1998,13.29,-0.2,MDA,"Municipal Sports Center, Alexandria (GRE)",Alexandrino Meeting - Georgios Pantos Memorial,24 MAY 2026,2026,4.,D,Continental Tour,7235096,worldwide
women_TJ,Georgie FORDE-WELLS,14 NOV 2002,13.24,-0.5,GBR,"Municipal Sports Center, Alexandria (GRE)",Alexandrino Meeting - Georgios Pantos Memorial,24 MAY 2026,2026,5.,D,Continental Tour,7235096,worldwide
women_TJ,Ivana ŠPANOVIĆ,10 MAY 1990,13.79,-2.4,SRB,"Alzbetina street, Košice (SVK)",JBL Jump Fest,27 MAY 2026,2026,1.,B,Continental Tour,7234804,worldwide
women_TJ,Viktoriia BARANIVSKA,19 DEC 2002,13.75,-1.1,UKR,"Alzbetina street, Košice (SVK)",JBL Jump Fest,27 MAY 2026,2026,2.,B,Continental Tour,7234804,worldwide
women_TJ,Davisleydi VELAZCO,04 SEP 1999,14.64,-0.4,CUB,"Centro de Atletismo de Tenerife, Santa Cruz de Tenerife (ESP)",Canarias Athletics Invitational,27 MAY 2026,2026,1.,B,Continental Tour,7238255,worldwide
women_TJ,Diana Ana Maria ION,27 NOV 2000,13.84,-1.6,ROU,"Centro de Atletismo de Tenerife, Santa Cruz de Tenerife (ESP)",Canarias Athletics Invitational,27 MAY 2026,2026,2.,B,Continental Tour,7238255,worldwide
women_TJ,Janne NIELSEN,24 APR 1993,13.70,+1.1,DEN,"Centro de Atletismo de Tenerife, Santa Cruz de Tenerife (ESP)",Canarias Athletics Invitational,27 MAY 2026,2026,3.,B,Continental Tour,7238255,worldwide
women_TJ,Mariia SINEY,29 MAR 1997,13.45,+0.2,UKR,"Centro de Atletismo de Tenerife, Santa Cruz de Tenerife (ESP)",Canarias Athletics Invitational,27 MAY 2026,2026,4.,B,Continental Tour,7238255,worldwide
women_TJ,Diana ZAGAINOVA,20 JUN 1997,13.39,+0.1,LTU,"Centro de Atletismo de Tenerife, Santa Cruz de Tenerife (ESP)",Canarias Athletics Invitational,27 MAY 2026,2026,5.,B,Continental Tour,7238255,worldwide
women_TJ,Ting CHEN,28 AUG 1997,13.64,+0.2,CHN,"Sports Center, Bengbu (CHN)",National Athletics Grand Prix 4,31 MAY 2026,2026,1.,D,Continental Tour,7241789,worldwide
women_TJ,Yazhan XIE,30 JAN 2002,13.39,-0.1,CHN,"Sports Center, Bengbu (CHN)",National Athletics Grand Prix 4,31 MAY 2026,2026,2.,D,Continental Tour,7241789,worldwide
women_TJ,Yang YANG,23 AUG 2001,13.04,-0.5,CHN,"Sports Center, Bengbu (CHN)",National Athletics Grand Prix 4,31 MAY 2026,2026,5.,D,Continental Tour,7241789,worldwide
women_TJ,Véronique KOSSENDA REY,23 SEP 1996,13.33,0.0,CMR,"Stade de la Réunification de Bepanda, Douala (CMR)",Grand Prix International,30 MAY 2026,2026,1.,B,Continental Tour,7240289,worldwide
women_TJ,Maja ÅSKAG,18 DEC 2002,13.83,+0.5,SWE,"Østerbro Stadium, Copenhagen (DEN)",Nordic Senior Championships,31 MAY 2026,2026,1.,C,Area Regional Champs,7237523,worldwide
women_TJ,Janne NIELSEN,24 APR 1993,13.56,+0.8,DEN,"Østerbro Stadium, Copenhagen (DEN)",Nordic Senior Championships,31 MAY 2026,2026,2.,C,Area Regional Champs,7237523,worldwide
women_TJ,Irma GUNNARSDÓTTIR,04 FEB 1998,13.13,+1.4,ISL,"Østerbro Stadium, Copenhagen (DEN)",Nordic Senior Championships,31 MAY 2026,2026,4.,C,Area Regional Champs,7237523,worldwide
women_TJ,Emilia SJÖSTRAND,16 MAR 2002,12.82,+1.4,SWE,"Østerbro Stadium, Copenhagen (DEN)",Nordic Senior Championships,31 MAY 2026,2026,6.,C,Area Regional Champs,7237523,worldwide
women_TJ,Emelie NYMAN-WÄNSETH,08 MAY 1998,12.25,+1.2,SWE,"Østerbro Stadium, Copenhagen (DEN)",Nordic Senior Championships,31 MAY 2026,2026,7.,C,Area Regional Champs,7237523,worldwide
women_TJ,Mylana HEARN,05 MAR 1995,13.29,+0.9,USA,"Alumni Stadium, London (CAN)",Bob Vigars Classic,31 MAY 2026,2026,2.,C,Continental Tour,7236632,worldwide
women_TJ,Davisleydi VELAZCO,04 SEP 1999,14.83,-0.2,CUB,"Stade Omnisports Schlossberg, Forbach (FRA)",Meeting International de Forbach,31 MAY 2026,2026,1.,C,Continental Tour,7234907,worldwide
women_TJ,Ilionis GUILLAUME,13 JAN 1998,14.09,-2.2,FRA,"Stade Omnisports Schlossberg, Forbach (FRA)",Meeting International de Forbach,31 MAY 2026,2026,2.,C,Continental Tour,7234907,worldwide
women_TJ,Kira WITTMANN,13 JUL 2000,13.89,+0.9,GER,"Stade Omnisports Schlossberg, Forbach (FRA)",Meeting International de Forbach,31 MAY 2026,2026,3.,C,Continental Tour,7234907,worldwide
women_TJ,Mariia SINEY,29 MAR 1997,13.51,-1.2,UKR,"Stade Omnisports Schlossberg, Forbach (FRA)",Meeting International de Forbach,31 MAY 2026,2026,4.,C,Continental Tour,7234907,worldwide
women_TJ,Clémence ROUGIER,27 MAR 2005,13.46,+0.1,FRA,"Stade Omnisports Schlossberg, Forbach (FRA)",Meeting International de Forbach,31 MAY 2026,2026,5.,C,Continental Tour,7234907,worldwide
women_TJ,Anna GRÄFIN KEYSERLINGK,03 SEP 2003,13.38,+0.1,GER,"Stade Omnisports Schlossberg, Forbach (FRA)",Meeting International de Forbach,31 MAY 2026,2026,6.,C,Continental Tour,7234907,worldwide
women_TJ,Sarah-Michelle KUDLA,24 MAR 2002,13.23,-0.5,GER,"Stade Omnisports Schlossberg, Forbach (FRA)",Meeting International de Forbach,31 MAY 2026,2026,7.,C,Continental Tour,7234907,worldwide
women_TJ,Senni SALMINEN,29 JAN 1996,NM,NWI,FIN,"Stade Omnisports Schlossberg, Forbach (FRA)",Meeting International de Forbach,31 MAY 2026,2026,,C,Continental Tour,7234907,worldwide
women_TJ,Davisleydi VELAZCO,04 SEP 1999,14.71,+1.2,CUB,"Filothei Stadium, Athina (GRE)",Filothei Women Gala,03 JUN 2026,2026,1.,C,Continental Tour,7235085,worldwide
women_TJ,Gabriela PETROVA,29 JUN 1992,14.29,+0.8,BUL,"Filothei Stadium, Athina (GRE)",Filothei Women Gala,03 JUN 2026,2026,2.,C,Continental Tour,7235085,worldwide
women_TJ,Maja ÅSKAG,18 DEC 2002,14.24,+0.7,SWE,"Filothei Stadium, Athina (GRE)",Filothei Women Gala,03 JUN 2026,2026,3.,C,Continental Tour,7235085,worldwide
women_TJ,Aleksandrija MITROVIĆ,14 APR 2004,13.92,+0.3,SRB,"Filothei Stadium, Athina (GRE)",Filothei Women Gala,03 JUN 2026,2026,4.,C,Continental Tour,7235085,worldwide
women_TJ,Spyridoula KARYDI,30 JAN 2001,13.68,+1.1,GRE,"Filothei Stadium, Athina (GRE)",Filothei Women Gala,03 JUN 2026,2026,5.,C,Continental Tour,7235085,worldwide
women_TJ,Saliyya GUISSE,08 JUL 1996,13.83,+0.4,BEL,"Estadio de la Juventud de Granada, Granada (ESP)",Granada Challenger,03 JUN 2026,2026,1.,D,Continental Tour,7240843,worldwide
women_TJ,Mariia SINEY,29 MAR 1997,13.13,+1.3,UKR,"Estadio de la Juventud de Granada, Granada (ESP)",Granada Challenger,03 JUN 2026,2026,3.,D,Continental Tour,7240843,worldwide
women_TJ,Emilia SJÖSTRAND,16 MAR 2002,12.78,+0.9,SWE,"Estadio de la Juventud de Granada, Granada (ESP)",Granada Challenger,03 JUN 2026,2026,4.,D,Continental Tour,7240843,worldwide
women_TJ,Paola BOROVIĆ,26 JUN 1995,13.67,+2.1,CRO,"Atletski stadion Poljane, Maribor (SLO)",21. memorial Matica Šušteršiča in Patrika Cvetana,04 JUN 2026,2026,1.,D,Continental Tour,7235058,worldwide
women_TJ,Paola BOROVIĆ,26 JUN 1995,13.57,+0.9,CRO,"Atletski stadion Poljane, Maribor (SLO)",21. memorial Matica Šušteršiča in Patrika Cvetana,04 JUN 2026,2026,,D,Continental Tour,7235058,worldwide
women_TJ,Lisay DE LA C. GONZÁLEZ,10 JAN 2006,13.22,+0.7,CUB,"Estadio Panamericano, La Habana (CUB)",Memorial José Barrientos,05 JUN 2026,2026,1.,D,Continental Tour,7241786,worldwide
women_TJ,Ana Lucia JOSE TIMA,10 OCT 1989,12.77,-2.6,DOM,"Estadio La Barranquita, Santiago de los Caballeros (DOM)",Dominican Championships,05 JUN 2026,2026,1.,B,National Championships,7242722,worldwide
women_TJ,Ximena Lizbeth ESQUIVEL,22 AUG 1997,12.25,0.0,MEX,"Estadio Marte R. Gómez, Ciudad Victoria Tamaulipas (MEX)",Mexican Championships,05 JUN 2026,2026,4.,B,National Championships,7239046,worldwide
women_TJ,Thea LAFOND,05 APR 1994,14.73,+0.1,DMA,"Campo Scuola Moreno Martini, Lucca (ITA)",5th Lucca International Meeting,07 JUN 2026,2026,1.,D,Continental Tour,7234846,worldwide
women_TJ,Ilona MASSON,31 AUG 2001,14.26,-0.9,BEL,"Campo Scuola Moreno Martini, Lucca (ITA)",5th Lucca International Meeting,07 JUN 2026,2026,2.,D,Continental Tour,7234846,worldwide
women_TJ,Dariya DERKACH,27 MAR 1993,13.97,-0.7,ITA,"Campo Scuola Moreno Martini, Lucca (ITA)",5th Lucca International Meeting,07 JUN 2026,2026,3.,D,Continental Tour,7234846,worldwide
women_TJ,Ottavia CESTONARO,12 JAN 1995,13.88,+0.2,ITA,"Campo Scuola Moreno Martini, Lucca (ITA)",5th Lucca International Meeting,07 JUN 2026,2026,4.,D,Continental Tour,7234846,worldwide
women_TJ,Gabriele SANTOS,23 FEB 1995,13.73,-0.4,BRA,"Campo Scuola Moreno Martini, Lucca (ITA)",5th Lucca International Meeting,07 JUN 2026,2026,5.,D,Continental Tour,7234846,worldwide
women_TJ,Regiclecia CANDIDO,31 JAN 2002,13.69,-0.1,BRA,"Campo Scuola Moreno Martini, Lucca (ITA)",5th Lucca International Meeting,07 JUN 2026,2026,6.,D,Continental Tour,7234846,worldwide
women_TJ,Linda SUCHÁ,28 SEP 2001,13.68,-1.5,CZE,"Campo Scuola Moreno Martini, Lucca (ITA)",5th Lucca International Meeting,07 JUN 2026,2026,7.,D,Continental Tour,7234846,worldwide
women_TJ,Georgie FORDE-WELLS,14 NOV 2002,13.19,+1.0,GBR,"Campo Scuola Moreno Martini, Lucca (ITA)",5th Lucca International Meeting,07 JUN 2026,2026,8.,D,Continental Tour,7234846,worldwide
women_TJ,Viktoriia BARANIVSKA,19 DEC 2002,13.11,-0.5,UKR,"Campo Scuola Moreno Martini, Lucca (ITA)",5th Lucca International Meeting,07 JUN 2026,2026,9.,D,Continental Tour,7234846,worldwide
women_TJ,Neja FILIPIČ,22 APR 1995,14.50,+1.9,SLO,"Štadion Kladivar, Celje (SLO)",Miting Celjskih Knezov - Meeting of Princes of Celje,10 JUN 2026,2026,1.,D,Continental Tour,7235036,worldwide
women_TJ,Paola BOROVIĆ,26 JUN 1995,13.66,+0.9,CRO,"Štadion Kladivar, Celje (SLO)",Miting Celjskih Knezov - Meeting of Princes of Celje,10 JUN 2026,2026,2.,D,Continental Tour,7235036,worldwide
women_TJ,Akari FUNADA,27 AUG 2000,13.69,+0.8,JPN,"Municipal Mizuho Stadium, Nagoya (JPN)",Japanese Championships,14 JUN 2026,2026,1.,B,National Championships,7237909,worldwide
women_TJ,Mariko MORIMOTO,17 MAR 1995,13.54,+0.4,JPN,"Municipal Mizuho Stadium, Nagoya (JPN)",Japanese Championships,14 JUN 2026,2026,2.,B,National Championships,7237909,worldwide
women_TJ,Maoko TAKASHIMA,07 JUL 1999,13.22,+0.7,JPN,"Municipal Mizuho Stadium, Nagoya (JPN)",Japanese Championships,14 JUN 2026,2026,3.,B,National Championships,7237909,worldwide
women_TJ,Yekaterina SARIYEVA,18 DEC 1995,13.73,+3.8,AZE,"ASAPES Stadium, Baku (AZE)",Azerbaijan Championships,12 JUN 2026,2026,1.,B,National Championships,7237639,worldwide
women_TJ,Yekaterina SARIYEVA,18 DEC 1995,13.05,+0.6,AZE,"ASAPES Stadium, Baku (AZE)",Azerbaijan Championships,12 JUN 2026,2026,,B,National Championships,7237639,worldwide
women_TJ,Clémence ROUGIER,27 MAR 2005,13.59,+1.1,FRA,"Stade Christian Plaziat, Pierre-Bénite (FRA)",Envol Trophée,13 JUN 2026,2026,1.,D,Continental Tour,7235010,worldwide
women_TJ,Oxana KORENEVA,29 SEP 1992,13.97,+3.6,GRE,"Konstantinos Baglatzis Municipal Stadium, Vari (GRE)",Dromia Sprint and Relays Meeting,13 JUN 2026,2026,1.,B,Continental Tour,7235090,worldwide
women_TJ,Spyridoula KARYDI,30 JAN 2001,13.97,+0.8,GRE,"Konstantinos Baglatzis Municipal Stadium, Vari (GRE)",Dromia Sprint and Relays Meeting,13 JUN 2026,2026,2.,B,Continental Tour,7235090,worldwide
women_TJ,Regiclecia CANDIDO,31 JAN 2002,13.74,+0.8,BRA,"Palangos Stadionas, Palanga (LTU)",COSMA Cup World Athletics Continental Tour,17 JUN 2026,2026,1.,C,Continental Tour,7234216,worldwide
women_TJ,Gabriele SANTOS,23 FEB 1995,13.69,0.0,BRA,"Palangos Stadionas, Palanga (LTU)",COSMA Cup World Athletics Continental Tour,17 JUN 2026,2026,2.,C,Continental Tour,7234216,worldwide
women_TJ,Dovilė KILTY,14 JUL 1993,13.53,-0.1,LTU,"Palangos Stadionas, Palanga (LTU)",COSMA Cup World Athletics Continental Tour,17 JUN 2026,2026,3.,C,Continental Tour,7234216,worldwide
women_TJ,Diana ZAGAINOVA,20 JUN 1997,13.34,+0.1,LTU,"Palangos Stadionas, Palanga (LTU)",COSMA Cup World Athletics Continental Tour,17 JUN 2026,2026,5.,C,Continental Tour,7234216,worldwide
women_TJ,Aina GRIKŠAITĖ,23 NOV 1994,13.13,-0.5,LTU,"Palangos Stadionas, Palanga (LTU)",COSMA Cup World Athletics Continental Tour,17 JUN 2026,2026,7.,C,Continental Tour,7234216,worldwide
women_TJ,Ackelia SMITH,05 FEB 2002,13.95,+2.0,JAM,"National Stadium, Kingston (JAM)",Jamaican Championships,20 JUN 2026,2026,1.,B,National Championships,7239107,worldwide
women_TJ,Shantae FOREMAN,22 OCT 2002,13.49,+5.0,JAM,"National Stadium, Kingston (JAM)",Jamaican Championships,20 JUN 2026,2026,3.,B,National Championships,7239107,worldwide
