discipline,Competitor,DOB,Mark,WIND,Nat,Venue,Meeting,Date,year,Pos,tier,group,competitionId,source
men_TJ,Bienvenu SAWADOGO,31 DEC 1995,15.94,+3.9,BUR,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,16 MAY 2026,2026,5.,GL,Area Champs,7238651,worldwide
men_TJ,Derrick Chiambah GAMA,15 SEP 1996,15.67,+2.9,CMR,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,16 MAY 2026,2026,9.,GL,Area Champs,7238651,worldwide
men_TJ,Gilbert PKEMOI,06 JAN 1995,15.57,+3.5,KEN,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,16 MAY 2026,2026,10.,GL,Area Champs,7238651,worldwide
men_TJ,Melvin RAFFIN,09 AUG 1998,16.90,-2.9,FRA,"Princess Noura University, Riyadh (KSA)",Saudi Athletics Grand Prix,15 MAY 2026,2026,1.,C,Continental Tour,7234022,worldwide
men_TJ,Can ÖZÜPEK,02 FEB 1996,16.16,-2.3,TUR,"Princess Noura University, Riyadh (KSA)",Saudi Athletics Grand Prix,15 MAY 2026,2026,2.,C,Continental Tour,7234022,worldwide
men_TJ,Jordan SCOTT,29 JUN 1997,17.66,0.0,JAM,"Paseo de los Artistas, Caguas (PUR)",Coqui International Cup,17 MAY 2026,2026,1.,B,Continental Tour,7240719,worldwide
men_TJ,James CARTER,24 JUN 2000,16.78,+1.4,USA,"Paseo de los Artistas, Caguas (PUR)",Coqui International Cup,17 MAY 2026,2026,2.,B,Continental Tour,7240719,worldwide
men_TJ,Salif MANE,12 DEC 2001,16.75,0.0,USA,"Paseo de los Artistas, Caguas (PUR)",Coqui International Cup,17 MAY 2026,2026,3.,B,Continental Tour,7240719,worldwide
men_TJ,Aiden HINSON,05 JUN 2003,16.25,-1.1,AUS,"Arafura Stadium, Darwin (AUS)",Oceania Athletics Championships,21 MAY 2026,2026,1.,GL,Area Champs,7216660,worldwide
men_TJ,Shemaiah JAMES,12 JUL 1997,15.96,+1.5,AUS,"Arafura Stadium, Darwin (AUS)",Oceania Athletics Championships,21 MAY 2026,2026,3.,GL,Area Champs,7216660,worldwide
men_TJ,Andy HECHAVARRÍA,14 SEP 2000,16.77,+0.1,CUB,"Estadio Panamericano, La Habana (CUB)",Cuban Championships,22 MAY 2026,2026,1.,B,National Championships,7241784,worldwide
men_TJ,Giann C. BAXTER,19 AUG 2007,16.61,+0.5,CUB,"Estadio Panamericano, La Habana (CUB)",Cuban Championships,22 MAY 2026,2026,2.,B,National Championships,7241784,worldwide
men_TJ,Melvin RAFFIN,09 AUG 1998,17.04,+0.6,FRA,"Municipal Sports Center, Alexandria (GRE)",Alexandrino Meeting - Georgios Pantos Memorial,24 MAY 2026,2026,1.,D,Continental Tour,7235096,worldwide
men_TJ,Nikolaos ANDRIKOPOULOS,17 APR 1997,16.56,-0.1,GRE,"Municipal Sports Center, Alexandria (GRE)",Alexandrino Meeting - Georgios Pantos Memorial,24 MAY 2026,2026,2.,D,Continental Tour,7235096,worldwide
men_TJ,Dimitrios TSIAMIS,12 JAN 1982,16.20,0.0,GRE,"Municipal Sports Center, Alexandria (GRE)",Alexandrino Meeting - Georgios Pantos Memorial,24 MAY 2026,2026,3.,D,Continental Tour,7235096,worldwide
men_TJ,Dimitrios MONOPOLIS,04 MAR 1998,15.99,+2.5,GRE,"Municipal Sports Center, Alexandria (GRE)",Alexandrino Meeting - Georgios Pantos Memorial,24 MAY 2026,2026,4.,D,Continental Tour,7235096,worldwide
men_TJ,Andreas PANTAZIS,04 JUN 2000,15.77,+1.4,GRE,"Municipal Sports Center, Alexandria (GRE)",Alexandrino Meeting - Georgios Pantos Memorial,24 MAY 2026,2026,6.,D,Continental Tour,7235096,worldwide
men_TJ,Dimitrios MONOPOLIS,04 MAR 1998,15.40,+1.3,GRE,"Municipal Sports Center, Alexandria (GRE)",Alexandrino Meeting - Georgios Pantos Memorial,24 MAY 2026,2026,,D,Continental Tour,7235096,worldwide
men_TJ,Jiajun LUO,28 NOV 2002,16.48,-0.5,CHN,"Sports Center, Bengbu (CHN)",National Athletics Grand Prix 4,31 MAY 2026,2026,1.,D,Continental Tour,7241789,worldwide
men_TJ,Xinping JIAO,18 MAR 2002,16.43,-0.6,CHN,"Sports Center, Bengbu (CHN)",National Athletics Grand Prix 4,31 MAY 2026,2026,2.,D,Continental Tour,7241789,worldwide
men_TJ,Yunfei WU,03 JUL 2001,16.31,-0.7,CHN,"Sports Center, Bengbu (CHN)",National Athletics Grand Prix 4,31 MAY 2026,2026,3.,D,Continental Tour,7241789,worldwide
men_TJ,Pangshuai LI,09 APR 1992,16.16,-0.3,CHN,"Sports Center, Bengbu (CHN)",National Athletics Grand Prix 4,31 MAY 2026,2026,4.,D,Continental Tour,7241789,worldwide
men_TJ,Huafeng HUANG,27 DEC 2001,15.37,-0.7,CHN,"Sports Center, Bengbu (CHN)",National Athletics Grand Prix 4,31 MAY 2026,2026,8.,D,Continental Tour,7241789,worldwide
men_TJ,Derrick Chiambah GAMA,15 SEP 1996,16.14,-2.0,CMR,"Stade de la Réunification de Bepanda, Douala (CMR)",Grand Prix International,30 MAY 2026,2026,1.,B,Continental Tour,7240289,worldwide
men_TJ,Raymond NKWEMY TCHOMFA,29 MAY 1995,15.87,-2.0,CMR,"Stade de la Réunification de Bepanda, Douala (CMR)",Grand Prix International,30 MAY 2026,2026,2.,B,Continental Tour,7240289,worldwide
men_TJ,Gabriel WALLMARK,21 JAN 2002,15.93,-0.1,SWE,"Østerbro Stadium, Copenhagen (DEN)",Nordic Senior Championships,30 MAY 2026,2026,1.,C,Area Regional Champs,7237523,worldwide
men_TJ,Melvin RAFFIN,09 AUG 1998,17.29,+1.0,FRA,"Stade Omnisports Schlossberg, Forbach (FRA)",Meeting International de Forbach,31 MAY 2026,2026,1.,C,Continental Tour,7234907,worldwide
men_TJ,Thomas GOGOIS,24 JUN 2000,16.52,+0.7,FRA,"Stade Omnisports Schlossberg, Forbach (FRA)",Meeting International de Forbach,31 MAY 2026,2026,2.,C,Continental Tour,7234907,worldwide
men_TJ,Enzo HODEBAR,17 MAY 1999,16.27,-0.9,FRA,"Stade Omnisports Schlossberg, Forbach (FRA)",Meeting International de Forbach,31 MAY 2026,2026,3.,C,Continental Tour,7234907,worldwide
men_TJ,Cristian NÁPOLES,27 NOV 1998,15.90,+1.7,CUB,"Stade Omnisports Schlossberg, Forbach (FRA)",Meeting International de Forbach,31 MAY 2026,2026,7.,C,Continental Tour,7234907,worldwide
men_TJ,Cristian NÁPOLES,27 NOV 1998,16.52,+1.0,CUB,"Sportzentrum Niederösterreich, St. Pölten (AUT)",Liese Prokop Memorial,04 JUN 2026,2026,1.,C,Continental Tour,7234759,worldwide
men_TJ,Necati ER,24 FEB 1997,16.36,+1.1,TUR,"Sportzentrum Niederösterreich, St. Pölten (AUT)",Liese Prokop Memorial,04 JUN 2026,2026,2.,C,Continental Tour,7234759,worldwide
men_TJ,Giann C. BAXTER,19 AUG 2007,16.80,+0.5,CUB,"Estadio Panamericano, La Habana (CUB)",Memorial José Barrientos,05 JUN 2026,2026,1.,D,Continental Tour,7241786,worldwide
men_TJ,Roberto VILCHES,21 MAY 1999,15.24,-0.7,MEX,"Estadio Marte R. Gómez, Ciudad Victoria Tamaulipas (MEX)",Mexican Championships,06 JUN 2026,2026,1.,B,National Championships,7239046,worldwide
men_TJ,Nikolaos ANDRIKOPOULOS,17 APR 1997,16.00,-0.2,GRE,"Stadion im.Lubuskich Olimpijczyków, Gorzów Wielkopolski (POL)",Gorzów Meeting,06 JUN 2026,2026,1.,D,Continental Tour,7235046,worldwide
men_TJ,Lâchezar VÂLCHEV,26 MAY 2005,15.27,-0.2,BUL,"Stadion im.Lubuskich Olimpijczyków, Gorzów Wielkopolski (POL)",Gorzów Meeting,06 JUN 2026,2026,3.,D,Continental Tour,7235046,worldwide
men_TJ,Yun-Chen LI,02 OCT 2001,16.07,+1.4,TPE,"Banqiao Stadium, New Taipei City (TPE)",New Taipei City Athletics Open,06 JUN 2026,2026,1.,B,Continental Tour,7241997,worldwide
men_TJ,Felipe IZIDORO,01 OCT 2003,16.17,+1.4,BRA,"Gobierno Autónomo Municipal de Cochabamba, Cochabamba (BOL)",CT Challenger Mario Paz,06 JUN 2026,2026,1.,D,Continental Tour,7242917,worldwide
men_TJ,Lasha GULELAURI,26 MAY 1993,15.95,+0.5,GEO,"Štadion Kladivar, Celje (SLO)",Miting Celjskih Knezov - Meeting of Princes of Celje,10 JUN 2026,2026,2.,D,Continental Tour,7235036,worldwide
men_TJ,Salif MANE,12 DEC 2001,16.52,-0.1,USA,"Stadion, Lahti (FIN)",Motonet GP Lahti,10 JUN 2026,2026,1.,C,Continental Tour,7234403,worldwide
men_TJ,Ibrokhim MAHKAMOV,12 NOV 2004,15.98,-0.6,UZB,"Stadion, Lahti (FIN)",Motonet GP Lahti,10 JUN 2026,2026,4.,C,Continental Tour,7234403,worldwide
men_TJ,Aaro DAVIDILA,12 MAR 2000,15.93,+0.8,FIN,"Stadion, Lahti (FIN)",Motonet GP Lahti,10 JUN 2026,2026,5.,C,Continental Tour,7234403,worldwide
men_TJ,Manato MIYAO,16 JUL 2004,16.64,-1.7,JPN,"Municipal Mizuho Stadium, Nagoya (JPN)",Japanese Championships,12 JUN 2026,2026,1.,B,National Championships,7237909,worldwide
men_TJ,Yuto ADACHI,16 DEC 2000,16.10,+1.2,JPN,"Municipal Mizuho Stadium, Nagoya (JPN)",Japanese Championships,12 JUN 2026,2026,4.,B,National Championships,7237909,worldwide
men_TJ,Ryoma YAMAMOTO,14 JUL 1995,15.99,+0.7,JPN,"Municipal Mizuho Stadium, Nagoya (JPN)",Japanese Championships,12 JUN 2026,2026,5.,B,National Championships,7237909,worldwide
men_TJ,Hikaru IKEHATA,31 AUG 1994,15.93,-0.4,JPN,"Municipal Mizuho Stadium, Nagoya (JPN)",Japanese Championships,12 JUN 2026,2026,6.,B,National Championships,7237909,worldwide
men_TJ,Kohei YAMASHITA,06 SEP 1994,15.34,+0.7,JPN,"Municipal Mizuho Stadium, Nagoya (JPN)",Japanese Championships,12 JUN 2026,2026,17.,B,National Championships,7237909,worldwide
men_TJ,Taiga ODA,31 MAR 1999,NM,NWI,JPN,"Municipal Mizuho Stadium, Nagoya (JPN)",Japanese Championships,12 JUN 2026,2026,,B,National Championships,7237909,worldwide
men_TJ,Yuki YAMASHITA,09 NOV 1995,NM,NWI,JPN,"Municipal Mizuho Stadium, Nagoya (JPN)",Japanese Championships,12 JUN 2026,2026,,B,National Championships,7237909,worldwide
men_TJ,Rustam MAMMADOV,21 FEB 2001,16.10,+3.2,AZE,"ASAPES Stadium, Baku (AZE)",Azerbaijan Championships,12 JUN 2026,2026,1.,B,National Championships,7237639,worldwide
men_TJ,Rustam MAMMADOV,21 FEB 2001,15.90,+0.9,AZE,"ASAPES Stadium, Baku (AZE)",Azerbaijan Championships,12 JUN 2026,2026,,B,National Championships,7237639,worldwide
men_TJ,Salif MANE,12 DEC 2001,16.76,+1.2,USA,"Stade Christian Plaziat, Pierre-Bénite (FRA)",Envol Trophée,13 JUN 2026,2026,1.,D,Continental Tour,7235010,worldwide
men_TJ,Enzo HODEBAR,17 MAY 1999,16.21,+2.5,FRA,"Stade Christian Plaziat, Pierre-Bénite (FRA)",Envol Trophée,13 JUN 2026,2026,3.,D,Continental Tour,7235010,worldwide
men_TJ,Jean-Noel CRETINOIR,28 DEC 1994,15.28,+1.6,FRA,"Stade Christian Plaziat, Pierre-Bénite (FRA)",Envol Trophée,13 JUN 2026,2026,6.,D,Continental Tour,7235010,worldwide
men_TJ,Enzo HODEBAR,17 MAY 1999,16.10,+1.2,FRA,"Stade Christian Plaziat, Pierre-Bénite (FRA)",Envol Trophée,13 JUN 2026,2026,,D,Continental Tour,7235010,worldwide
men_TJ,Nikolaos ANDRIKOPOULOS,17 APR 1997,NM,NWI,GRE,"Stade Christian Plaziat, Pierre-Bénite (FRA)",Envol Trophée,13 JUN 2026,2026,,D,Continental Tour,7235010,worldwide
men_TJ,Divine ANIAMAKA,16 APR 2005,16.09,+1.4,CAN,"Terry Fox AF, Ottawa (CAN)",Canadian Championships,21 JUN 2026,2026,2.,B,National Championships,7237652,worldwide
men_TJ,Praise ANIAMAKA,03 JUL 2003,15.82,+1.1,CAN,"Terry Fox AF, Ottawa (CAN)",Canadian Championships,21 JUN 2026,2026,5.,B,National Championships,7237652,worldwide
men_TJ,Apalos EDWARDS,18 OCT 2001,16.28,+1.0,JAM,"National Stadium, Kingston (JAM)",Jamaican Championships,21 JUN 2026,2026,1.,B,National Championships,7239107,worldwide
men_TJ,Isaac Kirwa YEGO,23 NOV 1994,16.22,-0.6,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kenyan Championships Cum Trials for Commonwealth Games,20 JUN 2026,2026,2.,B,National Championships,7241942,worldwide
men_TJ,Gilbert PKEMOI,06 JAN 1995,15.94,-0.6,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kenyan Championships Cum Trials for Commonwealth Games,20 JUN 2026,2026,4.,B,National Championships,7241942,worldwide
men_TJ,Cristian NÁPOLES,27 NOV 1998,16.78,+1.1,CUB,"Stade Pierre de Coubertin, Montgeron (FRA)",40ème Meeting International Montgeron-Essonne,19 JUN 2026,2026,1.,C,Continental Tour,7234596,worldwide
men_TJ,Amath FAYE,03 FEB 1996,16.75,+1.6,SEN,"Stade Pierre de Coubertin, Montgeron (FRA)",40ème Meeting International Montgeron-Essonne,19 JUN 2026,2026,2.,C,Continental Tour,7234596,worldwide
men_TJ,Yoann AWHANSOU,06 OCT 1999,16.64,+3.0,BEN,"Stade Pierre de Coubertin, Montgeron (FRA)",40ème Meeting International Montgeron-Essonne,19 JUN 2026,2026,3.,C,Continental Tour,7234596,worldwide
men_TJ,Enzo HODEBAR,17 MAY 1999,16.09,+2.1,FRA,"Stade Pierre de Coubertin, Montgeron (FRA)",40ème Meeting International Montgeron-Essonne,19 JUN 2026,2026,5.,C,Continental Tour,7234596,worldwide
men_TJ,Jean-Noel CRETINOIR,28 DEC 1994,15.46,+1.6,FRA,"Stade Pierre de Coubertin, Montgeron (FRA)",40ème Meeting International Montgeron-Essonne,19 JUN 2026,2026,8.,C,Continental Tour,7234596,worldwide
men_TJ,Yoann AWHANSOU,06 OCT 1999,16.41,+1.5,BEN,"Stade Pierre de Coubertin, Montgeron (FRA)",40ème Meeting International Montgeron-Essonne,19 JUN 2026,2026,,C,Continental Tour,7234596,worldwide
men_TJ,Enzo HODEBAR,17 MAY 1999,15.93,+0.8,FRA,"Stade Pierre de Coubertin, Montgeron (FRA)",40ème Meeting International Montgeron-Essonne,19 JUN 2026,2026,,C,Continental Tour,7234596,worldwide
men_TJ,Marcel Richard MAYACK II,17 NOV 1990,15.32,0.0,CMR,"Parc des Sports, Annecy (FRA)",Meeting Annecy,20 JUN 2026,2026,1.,D,Continental Tour,7235655,worldwide
men_TJ,Jangwoo KIM,20 AUG 1999,16.23,-0.4,KOR,"Yecheon Stadium, Yecheon (KOR)",Korea Athletics Open,21 JUN 2026,2026,1.,C,Continental Tour,7239571,worldwide
men_TJ,Yun-Chen LI,02 OCT 2001,16.07,-1.1,TPE,"Yecheon Stadium, Yecheon (KOR)",Korea Athletics Open,21 JUN 2026,2026,2.,C,Continental Tour,7239571,worldwide
men_TJ,Gyumin YU,22 APR 2001,15.88,-0.4,KOR,"Yecheon Stadium, Yecheon (KOR)",Korea Athletics Open,21 JUN 2026,2026,3.,C,Continental Tour,7239571,worldwide
men_TJ,Nattapong SRINONTA,08 DEC 2000,15.27,-0.8,THA,"Yecheon Stadium, Yecheon (KOR)",Korea Athletics Open,21 JUN 2026,2026,4.,C,Continental Tour,7239571,worldwide
men_TJ,Andre Anura ANUAR,12 JUN 1999,14.23,-1.5,MAS,"Yecheon Stadium, Yecheon (KOR)",Korea Athletics Open,21 JUN 2026,2026,8.,C,Continental Tour,7239571,worldwide
men_TJ,Yasser Mohammed TRIKI,24 MAR 1997,17.42,0.0,ALG,"Kennedyplatz, Essen (GER)",Tag der Überflieger,21 JUN 2026,2026,1.,B,Continental Tour,7234131,worldwide
men_TJ,Melvin RAFFIN,09 AUG 1998,17.22,0.0,FRA,"Kennedyplatz, Essen (GER)",Tag der Überflieger,21 JUN 2026,2026,2.,B,Continental Tour,7234131,worldwide
men_TJ,Cristian NÁPOLES,27 NOV 1998,16.49,+0.6,CUB,"Kennedyplatz, Essen (GER)",Tag der Überflieger,21 JUN 2026,2026,3.,B,Continental Tour,7234131,worldwide
men_TJ,Gabriel WALLMARK,21 JAN 2002,16.33,+0.4,SWE,"Kennedyplatz, Essen (GER)",Tag der Überflieger,21 JUN 2026,2026,4.,B,Continental Tour,7234131,worldwide
men_TJ,Necati ER,24 FEB 1997,16.32,+0.3,TUR,"Kennedyplatz, Essen (GER)",Tag der Überflieger,21 JUN 2026,2026,5.,B,Continental Tour,7234131,worldwide
men_TJ,Jah-Nhai PERINCHIEF,13 DEC 1997,15.89,+0.1,BER,"Flora Duffy Stadium, Devonshire (BER)",Bermuda Championships,20 JUN 2026,2026,1.,B,National Championships,7243584,worldwide
men_TJ,Can ÖZÜPEK,02 FEB 1996,16.46,+0.2,TUR,"Panthessaliko Stadium, Volos (GRE)",Balkan Championships,21 JUN 2026,2026,1.,B,Area Regional Champs,7240556,worldwide
men_TJ,Dimitrios TSIAMIS,12 JAN 1982,16.18,+1.3,GRE,"Panthessaliko Stadium, Volos (GRE)",Balkan Championships,21 JUN 2026,2026,3.,B,Area Regional Champs,7240556,worldwide
men_TJ,Rustam MAMMADOV,21 FEB 2001,16.11,+0.8,AZE,"Panthessaliko Stadium, Volos (GRE)",Balkan Championships,21 JUN 2026,2026,4.,B,Area Regional Champs,7240556,worldwide
men_TJ,Levon AGHASYAN,19 JAN 1995,16.08,+0.9,ARM,"Panthessaliko Stadium, Volos (GRE)",Balkan Championships,21 JUN 2026,2026,5.,B,Area Regional Champs,7240556,worldwide
men_TJ,Lâchezar VÂLCHEV,26 MAY 2005,15.56,+1.4,BUL,"Panthessaliko Stadium, Volos (GRE)",Balkan Championships,21 JUN 2026,2026,9.,B,Area Regional Champs,7240556,worldwide
men_TJ,Praveen CHITHRAVEL,05 JUN 2001,16.92,+0.2,IND,"Kalinga Stadium, Bhubaneshwar (IND)",65th Indian Championships,26 JUN 2026,2026,1.,B,National Championships,7243206,worldwide
men_TJ,Karthik UNNIKRISHNAN,03 JUN 1993,16.80,+0.6,IND,"Kalinga Stadium, Bhubaneshwar (IND)",65th Indian Championships,26 JUN 2026,2026,2.,B,National Championships,7243206,worldwide
men_TJ,Selva Prabhu THIRUMARAN,28 DEC 2004,16.79,+0.1,IND,"Kalinga Stadium, Bhubaneshwar (IND)",65th Indian Championships,26 JUN 2026,2026,3.,B,National Championships,7243206,worldwide
men_TJ,Abdulla Aboobacker NARANGOLINTEVIDA,17 JAN 1996,16.54,+0.2,IND,"Kalinga Stadium, Bhubaneshwar (IND)",65th Indian Championships,26 JUN 2026,2026,4.,B,National Championships,7243206,worldwide
