discipline,Competitor,DOB,Mark,WIND,Nat,Venue,Meeting,Date,year,Pos,tier,group,competitionId,source
men_JT,Samuel KURE,20 DEC 1993,75.54,,NGR,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,17 MAY 2026,2026,4.,GL,Area Champs,7238651,worldwide
men_JT,Alex Toroitich KIPROTICH,10 OCT 1994,73.19,,KEN,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,17 MAY 2026,2026,6.,GL,Area Champs,7238651,worldwide
men_JT,Maged Mohsen ALBADRY,29 SEP 1995,72.35,,EGY,"Princess Noura University, Riyadh (KSA)",Saudi Athletics Grand Prix,15 MAY 2026,2026,1.,C,Continental Tour,7234022,worldwide
men_JT,Ahmed Sameh MOHAMED HUSSEIN,10 JAN 2003,83.10,,EGY,"Werferzentrum Brandberge, Halle (GER)",51. Halplus Werfertage,16 MAY 2026,2026,1.,D,Continental Tour,7234127,worldwide
men_JT,Lars Anthony FLAMING,27 FEB 2003,81.19,,PAR,"Werferzentrum Brandberge, Halle (GER)",51. Halplus Werfertage,16 MAY 2026,2026,2.,D,Continental Tour,7234127,worldwide
men_JT,Leandro RAMOS,21 SEP 2000,79.97,,POR,"Werferzentrum Brandberge, Halle (GER)",51. Halplus Werfertage,16 MAY 2026,2026,4.,D,Continental Tour,7234127,worldwide
men_JT,Johannes VETTER,26 MAR 1993,78.35,,GER,"Werferzentrum Brandberge, Halle (GER)",51. Halplus Werfertage,16 MAY 2026,2026,5.,D,Continental Tour,7234127,worldwide
men_JT,Max DEHNING,09 SEP 2004,76.99,,GER,"Werferzentrum Brandberge, Halle (GER)",51. Halplus Werfertage,16 MAY 2026,2026,6.,D,Continental Tour,7234127,worldwide
men_JT,Oliver HELANDER,01 JAN 1997,76.56,,FIN,"Werferzentrum Brandberge, Halle (GER)",51. Halplus Werfertage,16 MAY 2026,2026,7.,D,Continental Tour,7234127,worldwide
men_JT,Giovanni FRATTINI,24 OCT 2002,75.57,,ITA,"Werferzentrum Brandberge, Halle (GER)",51. Halplus Werfertage,16 MAY 2026,2026,8.,D,Continental Tour,7234127,worldwide
men_JT,György HERCZEG,08 AUG 2004,68.88,,HUN,"Werferzentrum Brandberge, Halle (GER)",51. Halplus Werfertage,16 MAY 2026,2026,12.,D,Continental Tour,7234127,worldwide
men_JT,Maged Mohsen ALBADRY,29 SEP 1995,58.49,,EGY,"Princess Noura University, Riyadh (KSA)",Saudi Athletics Challenger,16 MAY 2026,2026,1.,D,Continental Tour,7234044,worldwide
men_JT,Jakub VADLEJCH,10 OCT 1990,85.24,,CZE,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,1.,A,Continental Tour,7233064,worldwide
men_JT,Marc Anthony MINICHELLO,06 APR 2000,81.74,,USA,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,2.,A,Continental Tour,7233064,worldwide
men_JT,Edis MATUSEVIČIUS,30 JUN 1996,80.80,,LTU,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,3.,A,Continental Tour,7233064,worldwide
men_JT,Yuta SAKIYAMA,05 APR 1996,77.96,,JPN,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,4.,A,Continental Tour,7233064,worldwide
men_JT,Martin KONEČNÝ,20 DEC 1997,77.53,,CZE,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,5.,A,Continental Tour,7233064,worldwide
men_JT,Gen NAGANUMA,31 MAR 1998,76.02,,JPN,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,6.,A,Continental Tour,7233064,worldwide
men_JT,Rin SUZUKI,13 DEC 2002,75.22,,JPN,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,8.,A,Continental Tour,7233064,worldwide
men_JT,Roderick Genki DEAN,30 DEC 1991,73.20,,JPN,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,9.,A,Continental Tour,7233064,worldwide
men_JT,Hayato YAMADA,05 DEC 2002,58.91,,JPN,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,10.,A,Continental Tour,7233064,worldwide
men_JT,Cameron MCENTYRE,10 FEB 1999,80.53,,AUS,"Arafura Stadium, Darwin (AUS)",Oceania Athletics Championships,21 MAY 2026,2026,1.,GL,Area Champs,7216660,worldwide
men_JT,Howard MCDONALD,23 AUG 2001,76.13,,AUS,"Arafura Stadium, Darwin (AUS)",Oceania Athletics Championships,21 MAY 2026,2026,3.,GL,Area Champs,7216660,worldwide
men_JT,Edel BORUNDARENA,03 JUL 2000,78.62,,CUB,"Estadio Panamericano, La Habana (CUB)",Cuban Championships,21 MAY 2026,2026,1.,B,National Championships,7241784,worldwide
men_JT,Lars Anthony FLAMING,27 FEB 2003,76.73,,PAR,"Stadion Trinermatten, Zofingen (SUI)",50. Pfingstmeeting,23 MAY 2026,2026,2.,D,Continental Tour,7235338,worldwide
men_JT,Curtis THOMPSON,08 FEB 1996,82.94,,USA,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,1.,B,Continental Tour,7236526,worldwide
men_JT,Marc Anthony MINICHELLO,06 APR 2000,81.27,,USA,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,2.,B,Continental Tour,7236526,worldwide
men_JT,Sindri Hrafn GUÐMUNDSSON,21 NOV 1995,80.73,,ISL,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,3.,B,Continental Tour,7236526,worldwide
men_JT,Arthur W. PETERSEN,18 AUG 1999,76.94,,DEN,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,4.,B,Continental Tour,7236526,worldwide
men_JT,Carlos ARMENTA,18 JUL 1990,72.91,,MEX,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,6.,B,Continental Tour,7236526,worldwide
men_JT,Ethan SHALAWAY,28 SEP 1994,68.83,,USA,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,9.,B,Continental Tour,7236526,worldwide
men_JT,Jakub KUBÍNEC,18 MAY 1998,83.49,,SVK,"Atletický štadión, Martin (SVK)",TIPOS Challenge Slovakia,23 MAY 2026,2026,1.,D,Continental Tour,7235035,worldwide
men_JT,Patrik MICHALEC,07 APR 2000,77.09,,SVK,"Atletický štadión, Martin (SVK)",TIPOS Challenge Slovakia,23 MAY 2026,2026,2.,D,Continental Tour,7235035,worldwide
men_JT,Alexandr ČAČA,14 JUL 2003,68.46,,CZE,"Atletický štadión, Martin (SVK)",TIPOS Challenge Slovakia,23 MAY 2026,2026,5.,D,Continental Tour,7235035,worldwide
men_JT,Douw SMIT,12 MAY 1999,84.57,,RSA,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,1.,A,Continental Tour,7229790,worldwide
men_JT,Edis MATUSEVIČIUS,30 JUN 1996,81.62,,LTU,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,2.,A,Continental Tour,7229790,worldwide
men_JT,Dawid WEGNER,23 APR 2000,79.04,,POL,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,3.,A,Continental Tour,7229790,worldwide
men_JT,Oliver HELANDER,01 JAN 1997,78.10,,FIN,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,4.,A,Continental Tour,7229790,worldwide
men_JT,Martin KONEČNÝ,20 DEC 1997,75.24,,CZE,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,5.,A,Continental Tour,7229790,worldwide
men_JT,Eemil PORVARI,02 FEB 2003,74.02,,FIN,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,6.,A,Continental Tour,7229790,worldwide
men_JT,Simon WIELAND,16 DEC 2000,72.92,,SUI,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,7.,A,Continental Tour,7229790,worldwide
men_JT,Gatis ČAKŠS,13 JUN 1995,71.83,,LAT,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,8.,A,Continental Tour,7229790,worldwide
men_JT,Cedric SORGELOOS,14 APR 2000,71.36,,BEL,"Stade Philippe Mahut, Fontainebleau (FRA)",Meeting National de Seine et Marne,29 MAY 2026,2026,1.,D,Continental Tour,7235107,worldwide
men_JT,Lukas MOUTARDE,01 APR 1998,70.78,,FRA,"Stade Philippe Mahut, Fontainebleau (FRA)",Meeting National de Seine et Marne,29 MAY 2026,2026,2.,D,Continental Tour,7235107,worldwide
men_JT,Topias LAINE,12 JUL 2001,79.89,,FIN,"Østerbro Stadium, Copenhagen (DEN)",Nordic Senior Championships,31 MAY 2026,2026,1.,C,Area Regional Champs,7237523,worldwide
men_JT,Sindri Hrafn GUÐMUNDSSON,21 NOV 1995,75.84,,ISL,"Østerbro Stadium, Copenhagen (DEN)",Nordic Senior Championships,31 MAY 2026,2026,2.,C,Area Regional Champs,7237523,worldwide
men_JT,Kim AMB,31 JUL 1990,75.71,,SWE,"Østerbro Stadium, Copenhagen (DEN)",Nordic Senior Championships,31 MAY 2026,2026,3.,C,Area Regional Champs,7237523,worldwide
men_JT,Teemu NARVI,02 JUL 2000,73.87,,FIN,"Østerbro Stadium, Copenhagen (DEN)",Nordic Senior Championships,31 MAY 2026,2026,4.,C,Area Regional Champs,7237523,worldwide
men_JT,Andrian MARDARE,20 JUN 1995,68.54,,MDA,"Stade Louis II, Monaco (MON)",European Challenger Championships,30 MAY 2026,2026,2.,D,Area Regional Champs,7219531,worldwide
men_JT,Douw SMIT,12 MAY 1999,83.09,,RSA,"Stadion Juliska, Praha (CZE)",Josef Odlozil Memorial,01 JUN 2026,2026,1.,C,Continental Tour,7234805,worldwide
men_JT,Martin KONEČNÝ,20 DEC 1997,81.12,,CZE,"Stadion Juliska, Praha (CZE)",Josef Odlozil Memorial,01 JUN 2026,2026,2.,C,Continental Tour,7234805,worldwide
men_JT,Artur FELFNER,17 OCT 2003,80.27,,UKR,"Stadion Juliska, Praha (CZE)",Josef Odlozil Memorial,01 JUN 2026,2026,3.,C,Continental Tour,7234805,worldwide
men_JT,Marcin KRUKOWSKI,14 JUN 1992,77.38,,POL,"Stadion Juliska, Praha (CZE)",Josef Odlozil Memorial,01 JUN 2026,2026,4.,C,Continental Tour,7234805,worldwide
men_JT,Patrik MICHALEC,07 APR 2000,76.49,,SVK,"Stadion Juliska, Praha (CZE)",Josef Odlozil Memorial,01 JUN 2026,2026,5.,C,Continental Tour,7234805,worldwide
men_JT,Kryštof KOZAČ,29 SEP 1999,71.16,,CZE,"Stadion Juliska, Praha (CZE)",Josef Odlozil Memorial,01 JUN 2026,2026,7.,C,Continental Tour,7234805,worldwide
men_JT,Michael ALLISON,17 MAY 2004,77.34,,GBR,"Atletski stadion Poljane, Maribor (SLO)",21. memorial Matica Šušteršiča in Patrika Cvetana,04 JUN 2026,2026,1.,D,Continental Tour,7235058,worldwide
men_JT,Anže DURJAVA,24 JAN 2001,75.13,,SLO,"Atletski stadion Poljane, Maribor (SLO)",21. memorial Matica Šušteršiča in Patrika Cvetana,04 JUN 2026,2026,2.,D,Continental Tour,7235058,worldwide
men_JT,Filip DOMINKOVIĆ,18 FEB 2002,73.40,,SLO,"Atletski stadion Poljane, Maribor (SLO)",21. memorial Matica Šušteršiča in Patrika Cvetana,04 JUN 2026,2026,3.,D,Continental Tour,7235058,worldwide
men_JT,Lars Anthony FLAMING,27 FEB 2003,78.28,,PAR,"Jahnstadion, Osterode (GER)",16. Int. Sparkassenmeeting,05 JUN 2026,2026,1.,D,Continental Tour,7235095,worldwide
men_JT,Nick THUMM,19 OCT 2004,76.88,,GER,"Jahnstadion, Osterode (GER)",16. Int. Sparkassenmeeting,05 JUN 2026,2026,2.,D,Continental Tour,7235095,worldwide
men_JT,Ahmed Sameh MOHAMED HUSSEIN,10 JAN 2003,74.47,,EGY,"Jahnstadion, Osterode (GER)",16. Int. Sparkassenmeeting,05 JUN 2026,2026,3.,D,Continental Tour,7235095,worldwide
men_JT,Max DEHNING,09 SEP 2004,73.67,,GER,"Jahnstadion, Osterode (GER)",16. Int. Sparkassenmeeting,05 JUN 2026,2026,5.,D,Continental Tour,7235095,worldwide
men_JT,Edel BORUNDARENA,03 JUL 2000,74.76,,CUB,"Estadio Panamericano, La Habana (CUB)",Memorial José Barrientos,05 JUN 2026,2026,1.,D,Continental Tour,7241786,worldwide
men_JT,Carlos ARMENTA,18 JUL 1990,71.59,,MEX,"Estadio Marte R. Gómez, Ciudad Victoria Tamaulipas (MEX)",Mexican Championships,07 JUN 2026,2026,3.,B,National Championships,7239046,worldwide
men_JT,Curtis THOMPSON,08 FEB 1996,84.88,,USA,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,1.,A,Continental Tour,7233088,worldwide
men_JT,Sindri Hrafn GUÐMUNDSSON,21 NOV 1995,78.31,,ISL,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,2.,A,Continental Tour,7233088,worldwide
men_JT,Marc Anthony MINICHELLO,06 APR 2000,77.25,,USA,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,4.,A,Continental Tour,7233088,worldwide
men_JT,Arthur W. PETERSEN,18 AUG 1999,74.87,,DEN,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,5.,A,Continental Tour,7233088,worldwide
men_JT,Krišjānis SUNTAŽS,19 DEC 2000,75.62,,LAT,"Stadion im.Lubuskich Olimpijczyków, Gorzów Wielkopolski (POL)",Gorzów Meeting,06 JUN 2026,2026,2.,D,Continental Tour,7235046,worldwide
men_JT,Chao-Tsun CHENG,17 OCT 1993,73.88,,TPE,"Banqiao Stadium, New Taipei City (TPE)",New Taipei City Athletics Open,07 JUN 2026,2026,1.,B,Continental Tour,7241997,worldwide
men_JT,Shih-Feng HUANG,02 MAR 1992,72.08,,TPE,"Banqiao Stadium, New Taipei City (TPE)",New Taipei City Athletics Open,07 JUN 2026,2026,3.,B,Continental Tour,7241997,worldwide
men_JT,Jiajie XU,08 OCT 1997,69.15,,CHN,"Olympic Sports Center, Huangshi (CHN)",National Athletics Grand Prix 5,06 JUN 2026,2026,6.,D,Continental Tour,7241787,worldwide
