discipline,Competitor,DOB,Mark,WIND,Nat,Venue,Meeting,Date,year,Pos,tier,group,competitionId,source
men_800m,Mason COHEN,19 SEP 1996,1:49.20,,AUS,"Domain Athletic Centre, Hobart (AUS)",Hobart Track Classic,28 FEB 2026,2026,5.0,C,Continental Tour,7232365,worldwide
men_800m,James PRESTON,08 MAY 1997,1:46.58,,NZL,"Douglas Track & Field, Auckland (NZL)",New Zealand Track & Field Championships,08 MAR 2026,2026,1.0,B,National Championships,7235518,worldwide
men_800m,Luke BOYES,05 NOV 2003,1:44.38,,AUS,"SA Athletic Stadium, Adelaide (AUS)",Adelaide Invitational,14 MAR 2026,2026,2.0,C,Continental Tour,7232366,worldwide
men_800m,James PRESTON,08 MAY 1997,1:45.07,,NZL,"SA Athletic Stadium, Adelaide (AUS)",Adelaide Invitational,14 MAR 2026,2026,3.0,C,Continental Tour,7232366,worldwide
men_800m,Mason COHEN,19 SEP 1996,1:46.90,,AUS,"SA Athletic Stadium, Adelaide (AUS)",Adelaide Invitational,14 MAR 2026,2026,4.0,C,Continental Tour,7232366,worldwide
men_800m,Luke BOYES,05 NOV 2003,1:45.21,,AUS,"Lakeside Stadium, Melbourne (AUS)",Maurie Plant Meet,28 MAR 2026,2026,1.0,A,Continental Tour,7232016,worldwide
men_800m,Tony VAN DIEPEN,17 APR 1996,1:46.19,,NED,"Lakeside Stadium, Melbourne (AUS)",Maurie Plant Meet,28 MAR 2026,2026,3.0,A,Continental Tour,7232016,worldwide
men_800m,James PRESTON,08 MAY 1997,1:46.38,,NZL,"Lakeside Stadium, Melbourne (AUS)",Maurie Plant Meet,28 MAR 2026,2026,4.0,A,Continental Tour,7232016,worldwide
men_800m,Peyton CRAIG,28 MAR 2005,1:46.62,,AUS,"Lakeside Stadium, Melbourne (AUS)",Maurie Plant Meet,28 MAR 2026,2026,6.0,A,Continental Tour,7232016,worldwide
men_800m,Mason COHEN,19 SEP 1996,1:48.88,,AUS,"Lakeside Stadium, Melbourne (AUS)",Maurie Plant Meet,28 MAR 2026,2026,10.0,A,Continental Tour,7232016,worldwide
men_800m,Tinoda MATSATSA,20 SEP 2004,1:46.17,,USA,"Percy Beard Track, Gainesville, FL (USA)",Pepsi Florida Relays,04 APR 2026,2026,1.0,D,Continental Tour,7235940,worldwide
men_800m,Ryan SÁNCHEZ,22 SEP 1998,1:46.88,,PUR,"Percy Beard Track, Gainesville, FL (USA)",Pepsi Florida Relays,04 APR 2026,2026,4.0,D,Continental Tour,7235940,worldwide
men_800m,Trevor BASSITT,26 FEB 1998,DNF,,USA,"Percy Beard Track, Gainesville, FL (USA)",Pepsi Florida Relays,04 APR 2026,2026,,D,Continental Tour,7235940,worldwide
men_800m,Rynard SWANEPOEL,2002,DNS,,RSA,"Percy Beard Track, Gainesville, FL (USA)",Pepsi Florida Relays,04 APR 2026,2026,,D,Continental Tour,7235940,worldwide
men_800m,Kethobogile HAINGURA,14 DEC 1998,1:44.93,,BOT,"National Stadium, Gaborone (BOT)",Botswana Championships,04 APR 2026,2026,1.0,B,National Championships,7241518,worldwide
men_800m,Peter BOL,22 FEB 1994,1:45.60,,AUS,"Olympic Park, Sydney (AUS)",Australian Championships,12 APR 2026,2026,1.0,B,National Championships,7232772,worldwide
men_800m,Luke BOYES,05 NOV 2003,1:45.73,,AUS,"Olympic Park, Sydney (AUS)",Australian Championships,12 APR 2026,2026,2.0,B,National Championships,7232772,worldwide
men_800m,Mason COHEN,19 SEP 1996,1:48.62,,AUS,"Olympic Park, Sydney (AUS)",Australian Championships,12 APR 2026,2026,6.0,B,National Championships,7232772,worldwide
men_800m,Gideon KIPLIMO,29 NOV 1999,1:53.49,,KEN,"Percy Beard Track, Gainesville, FL (USA)",Tom Jones Memorial,18 APR 2026,2026,5.0,D,Continental Tour,7235850,worldwide
men_800m,Edmund DU PLESSIS,05 APR 2002,1:46.63,,RSA,"Coetzenburg Stadium, Stellenbosch (RSA)",South African Championships,18 APR 2026,2026,1.0,B,National Championships,7237289,worldwide
men_800m,Ferguson Cheruiyot ROTICH,30 NOV 1989,1:48.47,,KEN,"Addis Ababa Stadium, Addis Ababa (ETH)",Addis Ababa Grand Prix,18 APR 2026,2026,4.0,C,Continental Tour,7239468,worldwide
men_800m,Edose IBADIN,27 FEB 1993,1:46.48,,NGR,"Franklin Field, Philadelphia, PA (USA)",Penn Relay Carnival,25 APR 2026,2026,2.0,B,Continental Tour,7234852,worldwide
men_800m,Rynard SWANEPOEL,2002,1:46.76,,RSA,"Franklin Field, Philadelphia, PA (USA)",Penn Relay Carnival,25 APR 2026,2026,3.0,B,Continental Tour,7234852,worldwide
men_800m,Shane COHEN,25 JAN 2001,1:48.48,,USA,"Franklin Field, Philadelphia, PA (USA)",Penn Relay Carnival,25 APR 2026,2026,6.0,B,Continental Tour,7234852,worldwide
men_800m,Kelvin Kimtai LOTI,05 OCT 1999,1:43.63,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,24 APR 2026,2026,1.0,A,Continental Tour,7233226,worldwide
men_800m,Alex Ngeno KIPNGETICH,17 AUG 2000,1:44.12,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,24 APR 2026,2026,2.0,A,Continental Tour,7233226,worldwide
men_800m,Noah KIBET,12 APR 2004,1:44.44,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,24 APR 2026,2026,3.0,A,Continental Tour,7233226,worldwide
men_800m,Kethobogile HAINGURA,14 DEC 1998,1:45.29,,BOT,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,24 APR 2026,2026,5.0,A,Continental Tour,7233226,worldwide
men_800m,Nicholas KIPLAGAT,07 JUN 1995,1:45.56,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,24 APR 2026,2026,6.0,A,Continental Tour,7233226,worldwide
men_800m,Ferguson Cheruiyot ROTICH,30 NOV 1989,1:45.74,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,24 APR 2026,2026,7.0,A,Continental Tour,7233226,worldwide
men_800m,Tom DRADRIGA,17 JUN 1996,1:45.99,,UGA,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,24 APR 2026,2026,8.0,A,Continental Tour,7233226,worldwide
men_800m,Aaron Kemei CHEMININGWA,21 JUN 1998,1:46.41,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,24 APR 2026,2026,10.0,A,Continental Tour,7233226,worldwide
men_800m,Wyclife KINYAMAL,02 JUL 1997,1:46.69,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,24 APR 2026,2026,12.0,A,Continental Tour,7233226,worldwide
men_800m,Yohanes TEFERA,28 MAR 2004,1:44.65,,ETH,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,2.0,B,Continental Tour,7229642,worldwide
men_800m,Laban Kipkorir CHEPKWONY,14 APR 1996,1:44.83,,KEN,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,3.0,B,Continental Tour,7229642,worldwide
men_800m,Aaron Kemei CHEMININGWA,21 JUN 1998,1:44.92,,KEN,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,4.0,B,Continental Tour,7229642,worldwide
men_800m,Kethobogile HAINGURA,14 DEC 1998,1:46.37,,BOT,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,5.0,B,Continental Tour,7229642,worldwide
men_800m,Ferguson Cheruiyot ROTICH,30 NOV 1989,1:47.96,,KEN,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,8.0,B,Continental Tour,7229642,worldwide
men_800m,Nicholas KIPLAGAT,07 JUN 1995,DNF,,KEN,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,,B,Continental Tour,7229642,worldwide
men_800m,Noah KIBET,12 APR 2004,1:44.96,,KEN,"Pilditch Stadium, Pretoria (RSA)",Simbine Classic,28 APR 2026,2026,1.0,B,Continental Tour,7233329,worldwide
men_800m,Elliot GILES,26 MAY 1994,1:45.82,,GBR,"Pilditch Stadium, Pretoria (RSA)",Simbine Classic,28 APR 2026,2026,2.0,B,Continental Tour,7233329,worldwide
men_800m,Nicholas KIPLAGAT,07 JUN 1995,1:46.68,,KEN,"Pilditch Stadium, Pretoria (RSA)",Simbine Classic,28 APR 2026,2026,4.0,B,Continental Tour,7233329,worldwide
men_800m,Aaron Kemei CHEMININGWA,21 JUN 1998,1:46.93,,KEN,"Pilditch Stadium, Pretoria (RSA)",Simbine Classic,28 APR 2026,2026,5.0,B,Continental Tour,7233329,worldwide
men_800m,Abel KIPSANG,22 NOV 1996,1:47.43,,KEN,"Pilditch Stadium, Pretoria (RSA)",Simbine Classic,28 APR 2026,2026,8.0,B,Continental Tour,7233329,worldwide
men_800m,Edmund DU PLESSIS,05 APR 2002,1:48.66,,RSA,"Pilditch Stadium, Pretoria (RSA)",Simbine Classic,28 APR 2026,2026,9.0,B,Continental Tour,7233329,worldwide
men_800m,David BARROSO,21 AUG 2001,1:44.56,,ESP,"Stadio Luigi Ridolfi, Firenze (ITA)",International Pegaso Meeting,09 MAY 2026,2026,1.0,D,Continental Tour,7234843,worldwide
men_800m,Alex BOTTERILL,18 JAN 2000,1:45.24,,GBR,"Stadio Luigi Ridolfi, Firenze (ITA)",International Pegaso Meeting,09 MAY 2026,2026,2.0,D,Continental Tour,7234843,worldwide
men_800m,Abdelati EL GUESSE,27 FEB 1993,1:45.71,,MAR,"Stadio Luigi Ridolfi, Firenze (ITA)",International Pegaso Meeting,09 MAY 2026,2026,3.0,D,Continental Tour,7234843,worldwide
men_800m,Simone BARONTINI,05 JAN 1999,1:47.81,,ITA,"Stadio Luigi Ridolfi, Firenze (ITA)",International Pegaso Meeting,09 MAY 2026,2026,6.0,D,Continental Tour,7234843,worldwide
men_800m,Abedin MUJEZINOVIĆ,02 JUN 1993,1:47.87,,BIH,"Stadio Luigi Ridolfi, Firenze (ITA)",International Pegaso Meeting,09 MAY 2026,2026,7.0,D,Continental Tour,7234843,worldwide
men_800m,Henry JONAS,08 JUN 2005,1:45.76,,GBR,"Mary Peters Track, Belfast (GBR)",The Belfast Classic - formerly the Belfast Irish milers meet,09 MAY 2026,2026,1.0,D,Continental Tour,7234851,worldwide
men_800m,Callum DODDS,06 OCT 2000,1:46.36,,GBR,"Mary Peters Track, Belfast (GBR)",The Belfast Classic - formerly the Belfast Irish milers meet,09 MAY 2026,2026,3.0,D,Continental Tour,7234851,worldwide
men_800m,Justin DAVIES,06 FEB 2003,1:46.52,,GBR,"Mary Peters Track, Belfast (GBR)",The Belfast Classic - formerly the Belfast Irish milers meet,09 MAY 2026,2026,4.0,D,Continental Tour,7234851,worldwide
men_800m,Guy LEARMONTH,20 APR 1992,1:52.12,,GBR,"Mary Peters Track, Belfast (GBR)",The Belfast Classic - formerly the Belfast Irish milers meet,09 MAY 2026,2026,9.0,D,Continental Tour,7234851,worldwide
men_800m,Hiroki MINAMOTO,24 NOV 1999,1:45.46,,JPN,"Yanmar Stadium Nagai, Osaka (JPN)",13th Kinami Michitaka Memorial Athletics Meet,10 MAY 2026,2026,1.0,C,Continental Tour,7239320,worldwide
men_800m,Daichi SETOGUCHI,04 AUG 1998,1:52.01,,JPN,"Yanmar Stadium Nagai, Osaka (JPN)",13th Kinami Michitaka Memorial Athletics Meet,10 MAY 2026,2026,6.0,C,Continental Tour,7239320,worldwide
men_800m,Kelvin Kimtai LOTI,05 OCT 1999,1:45.47,,KEN,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,14 MAY 2026,2026,1.0,GL,Area Champs,7238651,worldwide
men_800m,Alex AMANKWA,02 MAR 1992,1:46.18,,GHA,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,14 MAY 2026,2026,3.0,GL,Area Champs,7238651,worldwide
men_800m,Mohamed Ali GOUANED,05 JUL 2002,1:46.19,,ALG,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,14 MAY 2026,2026,4.0,GL,Area Champs,7238651,worldwide
men_800m,Edmund DU PLESSIS,05 APR 2002,1:47.82,,RSA,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,14 MAY 2026,2026,9.0,GL,Area Champs,7238651,worldwide
men_800m,Ebrahim Remaid ALZOFAIRI,08 MAY 1989,1:47.98,,KUW,"Suhaim bin Hamad Stadium, Doha (QAT)",GCC Games,14 MAY 2026,2026,1.0,D,Area Regional Champs,7238929,worldwide
men_800m,Piers COPELAND,26 NOV 1998,1:47.48,,GBR,"Longford Stadium Trafford, Manchester (GBR)",British Milers Club Grand Prix,16 MAY 2026,2026,1.0,D,Continental Tour,7234740,worldwide
men_800m,Thomas RANDOLPH,07 FEB 1999,1:49.39,,GBR,"Longford Stadium Trafford, Manchester (GBR)",British Milers Club Grand Prix,16 MAY 2026,2026,8.0,D,Continental Tour,7234740,worldwide
men_800m,Gonzalo PARRA,20 JUN 1996,DNF,,ESP,"Pista atletismo Can Mises, Ibiza (ESP)",Meeting de Atletismo Toni Bonet,16 MAY 2026,2026,,D,Continental Tour,7241767,worldwide
men_800m,Luke BOYES,05 NOV 2003,1:46.83,,AUS,"Arafura Stadium, Darwin (AUS)",Oceania Athletics Championships,21 MAY 2026,2026,1.0,GL,Area Champs,7216660,worldwide
men_800m,Louey OUERRAT,04 NOV 2004,1:45.28,,FRA,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",Desafio Nerja,20 MAY 2026,2026,2.0,D,Continental Tour,7236875,worldwide
men_800m,Carlos SAEZ,27 JAN 1999,1:45.65,,ESP,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",Desafio Nerja,20 MAY 2026,2026,4.0,D,Continental Tour,7236875,worldwide
men_800m,Romain MORNET,08 NOV 1997,1:46.23,,FRA,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",Desafio Nerja,20 MAY 2026,2026,6.0,D,Continental Tour,7236875,worldwide
men_800m,Chamar CHAMBERS,31 OCT 1997,1:49.01,,PAN,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",Desafio Nerja,20 MAY 2026,2026,8.0,D,Continental Tour,7236875,worldwide
men_800m,Tobias GRØNSTAD,06 JUL 2002,1:45.11,,NOR,"Boudewijnstadion, Bruxelles (BEL)",IFAM Outdoor,23 MAY 2026,2026,1.0,C,Continental Tour,7235003,worldwide
men_800m,Louey OUERRAT,04 NOV 2004,1:45.16,,FRA,"Boudewijnstadion, Bruxelles (BEL)",IFAM Outdoor,23 MAY 2026,2026,2.0,C,Continental Tour,7235003,worldwide
men_800m,Paul ANSELMINI,02 AUG 2003,1:45.62,,FRA,"Boudewijnstadion, Bruxelles (BEL)",IFAM Outdoor,23 MAY 2026,2026,3.0,C,Continental Tour,7235003,worldwide
men_800m,Henry JONAS,08 JUN 2005,1:45.88,,GBR,"Boudewijnstadion, Bruxelles (BEL)",IFAM Outdoor,23 MAY 2026,2026,4.0,C,Continental Tour,7235003,worldwide
men_800m,Thomas MARQUES DE ANDRADE,13 JAN 2004,1:45.89,,FRA,"Boudewijnstadion, Bruxelles (BEL)",IFAM Outdoor,23 MAY 2026,2026,5.0,C,Continental Tour,7235003,worldwide
men_800m,Tibo DE SMET,28 MAY 1999,1:45.89,,BEL,"Boudewijnstadion, Bruxelles (BEL)",IFAM Outdoor,23 MAY 2026,2026,6.0,C,Continental Tour,7235003,worldwide
men_800m,Ruben VERHEYDEN,22 DEC 2000,1:46.11,,BEL,"Boudewijnstadion, Bruxelles (BEL)",IFAM Outdoor,23 MAY 2026,2026,9.0,C,Continental Tour,7235003,worldwide
men_800m,Finley MCLEAR,25 MAY 2000,1:46.74,,GBR,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,1.0,B,Continental Tour,7236526,worldwide
men_800m,Brandon MILLER,30 JAN 2002,1:44.26,,USA,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,1.0,B,Continental Tour,7236537,worldwide
men_800m,Abraham ALVARADO,04 AUG 1995,1:44.59,,MEX,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,2.0,B,Continental Tour,7236537,worldwide
men_800m,Josh KERR,08 OCT 1997,1:44.60,,GBR,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,3.0,B,Continental Tour,7236537,worldwide
men_800m,Jake WIGHTMAN,11 JUL 1994,1:44.74,,GBR,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,4.0,B,Continental Tour,7236537,worldwide
men_800m,Bryce HOPPEL,05 SEP 1997,1:45.01,,USA,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,5.0,B,Continental Tour,7236537,worldwide
men_800m,Donavan BRAZIER,15 APR 1997,1:45.03,,USA,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,6.0,B,Continental Tour,7236537,worldwide
men_800m,Isaiah HARRIS,18 OCT 1996,1:45.59,,USA,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,7.0,B,Continental Tour,7236537,worldwide
men_800m,Festus LAGAT,10 OCT 1996,1:45.98,,KEN,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,8.0,B,Continental Tour,7236537,worldwide
men_800m,Hobbs KESSLER,15 MAR 2003,1:46.04,,USA,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,9.0,B,Continental Tour,7236537,worldwide
men_800m,Tiarnan CRORKEN,13 JUN 1999,1:48.08,,GBR,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,10.0,B,Continental Tour,7236537,worldwide
men_800m,Ramon WIPFLI,30 JUN 2004,1:46.42,,SUI,"Bungertstadion, Rehlingen (GER)",61. Internationales Pfingstsportfest Rehlingen,24 MAY 2026,2026,1.0,B,Continental Tour,7235370,worldwide
men_800m,Patryk SIERADZKI,06 OCT 1998,1:46.69,,POL,"Bungertstadion, Rehlingen (GER)",61. Internationales Pfingstsportfest Rehlingen,24 MAY 2026,2026,2.0,B,Continental Tour,7235370,worldwide
men_800m,Yohanes TEFERA,28 MAR 2004,1:46.71,,ETH,"Bungertstadion, Rehlingen (GER)",61. Internationales Pfingstsportfest Rehlingen,24 MAY 2026,2026,3.0,B,Continental Tour,7235370,worldwide
men_800m,Mateusz BORKOWSKI,02 APR 1997,1:46.74,,POL,"Bungertstadion, Rehlingen (GER)",61. Internationales Pfingstsportfest Rehlingen,24 MAY 2026,2026,4.0,B,Continental Tour,7235370,worldwide
men_800m,Samuel PIHLSTRÖM,08 MAR 2001,1:46.78,,SWE,"Bungertstadion, Rehlingen (GER)",61. Internationales Pfingstsportfest Rehlingen,24 MAY 2026,2026,5.0,B,Continental Tour,7235370,worldwide
men_800m,Noah KIBET,12 APR 2004,1:46.90,,KEN,"Bungertstadion, Rehlingen (GER)",61. Internationales Pfingstsportfest Rehlingen,24 MAY 2026,2026,6.0,B,Continental Tour,7235370,worldwide
men_800m,Alexander STEPANOV,30 SEP 2004,1:47.14,,GER,"Bungertstadion, Rehlingen (GER)",61. Internationales Pfingstsportfest Rehlingen,24 MAY 2026,2026,7.0,B,Continental Tour,7235370,worldwide
men_800m,Corentin MAGNOU,22 SEP 2001,1:47.22,,FRA,"Bungertstadion, Rehlingen (GER)",61. Internationales Pfingstsportfest Rehlingen,24 MAY 2026,2026,8.0,B,Continental Tour,7235370,worldwide
men_800m,Justin DAVIES,06 FEB 2003,1:47.43,,GBR,"Bungertstadion, Rehlingen (GER)",61. Internationales Pfingstsportfest Rehlingen,24 MAY 2026,2026,9.0,B,Continental Tour,7235370,worldwide
men_800m,Callum DODDS,06 OCT 2000,1:47.68,,GBR,"Bungertstadion, Rehlingen (GER)",61. Internationales Pfingstsportfest Rehlingen,24 MAY 2026,2026,10.0,B,Continental Tour,7235370,worldwide
men_800m,Jakub DUDYCHA,05 SEP 2005,1:46.29,,CZE,"Atletický stadion Turnov, Turnov (CZE)",Memoriál Ludvíka Daňka - Ludvik Danek Memorial,26 MAY 2026,2026,1.0,D,Continental Tour,7237809,worldwide
men_800m,Jakub DAVIDÍK,20 JAN 2002,1:48.21,,CZE,"Atletický stadion Turnov, Turnov (CZE)",Memoriál Ludvíka Daňka - Ludvik Danek Memorial,26 MAY 2026,2026,5.0,D,Continental Tour,7237809,worldwide
men_800m,Tobias GRØNSTAD,06 JUL 2002,1:46.11,,NOR,"Fana Stadion, Bergen (NOR)",Trond Mohn Games,28 MAY 2026,2026,1.0,B,Continental Tour,7235125,worldwide
men_800m,Alex BOTTERILL,18 JAN 2000,1:46.32,,GBR,"Fana Stadion, Bergen (NOR)",Trond Mohn Games,28 MAY 2026,2026,2.0,B,Continental Tour,7235125,worldwide
men_800m,Justin DAVIES,06 FEB 2003,1:46.62,,GBR,"Fana Stadion, Bergen (NOR)",Trond Mohn Games,28 MAY 2026,2026,3.0,B,Continental Tour,7235125,worldwide
men_800m,Noah KIBET,12 APR 2004,1:46.95,,KEN,"Fana Stadion, Bergen (NOR)",Trond Mohn Games,28 MAY 2026,2026,4.0,B,Continental Tour,7235125,worldwide
men_800m,Håkon MOE BERG,26 JUN 2006,1:47.08,,NOR,"Fana Stadion, Bergen (NOR)",Trond Mohn Games,28 MAY 2026,2026,5.0,B,Continental Tour,7235125,worldwide
men_800m,Thomas MARQUES DE ANDRADE,13 JAN 2004,1:49.32,,FRA,"Fana Stadion, Bergen (NOR)",Trond Mohn Games,28 MAY 2026,2026,7.0,B,Continental Tour,7235125,worldwide
men_800m,Yohanes TEFERA,28 MAR 2004,DNF,,ETH,"Fana Stadion, Bergen (NOR)",Trond Mohn Games,28 MAY 2026,2026,,B,Continental Tour,7235125,worldwide
men_800m,Žan RUDOLF,09 MAY 1993,DNF,,SLO,"Fana Stadion, Bergen (NOR)",Trond Mohn Games,28 MAY 2026,2026,,B,Continental Tour,7235125,worldwide
men_800m,Ben PATTISON,15 DEC 2001,1:45.58,,GBR,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,1.0,A,Continental Tour,7229790,worldwide
men_800m,Filip OSTROWSKI,12 JUL 2001,1:46.21,,POL,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,2.0,A,Continental Tour,7229790,worldwide
men_800m,Henry JONAS,08 JUN 2005,1:46.25,,GBR,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,3.0,A,Continental Tour,7229790,worldwide
men_800m,Mateusz BORKOWSKI,02 APR 1997,1:46.33,,POL,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,4.0,A,Continental Tour,7229790,worldwide
men_800m,Tony VAN DIEPEN,17 APR 1996,1:46.44,,NED,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,5.0,A,Continental Tour,7229790,worldwide
men_800m,Bartosz KITLIŃSKI,11 JUN 2004,1:46.48,,POL,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,6.0,A,Continental Tour,7229790,worldwide
men_800m,Samuel CHAPPLE,23 NOV 1998,1:46.65,,NED,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,7.0,A,Continental Tour,7229790,worldwide
men_800m,Patryk SIERADZKI,06 OCT 1998,1:46.92,,POL,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,8.0,A,Continental Tour,7229790,worldwide
men_800m,Louey OUERRAT,04 NOV 2004,1:47.02,,FRA,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,9.0,A,Continental Tour,7229790,worldwide
men_800m,Mohamed Ali GOUANED,05 JUL 2002,1:47.46,,ALG,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,10.0,A,Continental Tour,7229790,worldwide
men_800m,Ryan CLARKE,17 NOV 1997,1:52.23,,NED,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,11.0,A,Continental Tour,7229790,worldwide
men_800m,Peyton CRAIG,28 MAR 2005,1:45.07,,AUS,"Campo Sportivo G. Draghicchio, Trieste (ITA)",19° Triveneto Meeting Internazionale,30 MAY 2026,2026,1.0,D,Continental Tour,7235042,worldwide
men_800m,Eric NZIKWINKUNDA,01 JAN 1997,1:47.13,,BDI,"Campo Sportivo G. Draghicchio, Trieste (ITA)",19° Triveneto Meeting Internazionale,30 MAY 2026,2026,6.0,D,Continental Tour,7235042,worldwide
men_800m,Simone BARONTINI,05 JAN 1999,DNF,,ITA,"Campo Sportivo G. Draghicchio, Trieste (ITA)",19° Triveneto Meeting Internazionale,30 MAY 2026,2026,,D,Continental Tour,7235042,worldwide
men_800m,Eric HOLT,12 MAY 1995,1:47.46,,USA,"Alumni Stadium, London (CAN)",Bob Vigars Classic,31 MAY 2026,2026,1.0,C,Continental Tour,7236632,worldwide
