discipline,Competitor,DOB,Mark,WIND,Nat,Venue,Meeting,Date,year,Pos,tier,group,competitionId,source
women_5000m,Esther CHEBET,09 OCT 1997,15:51.91,,UGA,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,12 MAY 2026,2026,5.0,GL,Area Champs,7238651,worldwide
women_5000m,Birtukan MOLLA,24 MAY 2005,15:52.95,,ETH,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,12 MAY 2026,2026,6.0,GL,Area Champs,7238651,worldwide
women_5000m,Rahel DANIEL,16 NOV 2001,15:56.77,,ERI,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,12 MAY 2026,2026,8.0,GL,Area Champs,7238651,worldwide
women_5000m,Simona VRZALOVÁ,07 APR 1988,16:07.71,,CZE,"Atletický stadion Děkanka, Praha (CZE)",KPMG Prague Night of PBs,14 MAY 2026,2026,1.0,D,Continental Tour,7234807,worldwide
women_5000m,Jasmijn BAKKER,11 OCT 1999,15:55.41,,NED,"Atletiekbaan Brakkenstein, Nijmegen (NED)",Next Generation Athletics,16 MAY 2026,2026,3.0,D,Continental Tour,7234842,worldwide
women_5000m,Parker VALBY,27 SEP 2002,14:49.41,,USA,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,1.0,B,Continental Tour,7236537,worldwide
women_5000m,Lauren RYAN,15 MAR 1998,14:53.77,,AUS,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,2.0,B,Continental Tour,7236537,worldwide
women_5000m,Wuga HE,28 JUL 1998,14:56.62,,CHN,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,4.0,B,Continental Tour,7236537,worldwide
women_5000m,Margot APPLETON,30 SEP 2002,14:59.40,,USA,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,5.0,B,Continental Tour,7236537,worldwide
women_5000m,Maudie SKYRING,09 APR 1997,15:03.81,,AUS,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,6.0,B,Continental Tour,7236537,worldwide
women_5000m,Diane VAN ES,22 MAR 1999,15:04.51,,NED,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,8.0,B,Continental Tour,7236537,worldwide
women_5000m,Regan YEE,04 JUL 1995,15:08.26,,CAN,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,9.0,B,Continental Tour,7236537,worldwide
women_5000m,Katie SNOWDEN,09 MAR 1994,DNF,,GBR,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,,B,Continental Tour,7236537,worldwide
women_5000m,Eleanor FULTON,17 MAY 1993,DNF,,USA,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,,B,Continental Tour,7236537,worldwide
women_5000m,Lea MEYER,16 SEP 1997,DNF,,GER,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,,B,Continental Tour,7236537,worldwide
women_5000m,Micol MAJORI,04 JUN 1998,15:15.24,,ITA,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",10. PUMA NITRO Lange Laufnacht,30 MAY 2026,2026,1.0,D,Continental Tour,7235082,worldwide
women_5000m,Maruša MIŠMAŠ ZRIMŠEK,24 OCT 1994,15:17.31,,SLO,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",10. PUMA NITRO Lange Laufnacht,30 MAY 2026,2026,2.0,D,Continental Tour,7235082,worldwide
women_5000m,Hanna KLEIN,06 APR 1993,15:39.12,,GER,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",10. PUMA NITRO Lange Laufnacht,30 MAY 2026,2026,5.0,D,Continental Tour,7235082,worldwide
women_5000m,Elena BURKARD,10 FEB 1992,15:55.80,,GER,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",10. PUMA NITRO Lange Laufnacht,30 MAY 2026,2026,10.0,D,Continental Tour,7235082,worldwide
women_5000m,Maudie SKYRING,09 APR 1997,DNF,,AUS,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",10. PUMA NITRO Lange Laufnacht,30 MAY 2026,2026,,D,Continental Tour,7235082,worldwide
women_5000m,Daniela GARCÍA,1998,16:55.36,,MEX,"Estadio Marte R. Gómez, Ciudad Victoria Tamaulipas (MEX)",Mexican Championships,07 JUN 2026,2026,6.0,B,National Championships,7239046,worldwide
women_5000m,Sümeyye EROL,15 JUN 1997,16:04.93,,TUR,"Atatürk Stadyumu, Izmir (TUR)",Izmir Cup,06 JUN 2026,2026,2.0,D,Continental Tour,7236738,worldwide
women_5000m,Thi Oanh NGUYEN,15 AUG 1995,16:12.60,,VIE,"Banqiao Stadium, New Taipei City (TPE)",New Taipei City Athletics Open,07 JUN 2026,2026,2.0,B,Continental Tour,7241997,worldwide
women_5000m,Xia LUO,10 MAY 2000,16:08.03,,CHN,"Olympic Sports Center, Huangshi (CHN)",National Athletics Grand Prix 5,07 JUN 2026,2026,1.0,D,Continental Tour,7241787,worldwide
women_5000m,Nozomi TANAKA,04 SEP 1999,15:00.93,,JPN,"Municipal Mizuho Stadium, Nagoya (JPN)",Japanese Championships,12 JUN 2026,2026,2.0,B,National Championships,7237909,worldwide
women_5000m,Miu SAITO,22 JUN 2002,15:11.30,,JPN,"Municipal Mizuho Stadium, Nagoya (JPN)",Japanese Championships,12 JUN 2026,2026,3.0,B,National Championships,7237909,worldwide
women_5000m,Momoka KAWAGUCHI,28 JUN 1998,15:15.00,,JPN,"Municipal Mizuho Stadium, Nagoya (JPN)",Japanese Championships,12 JUN 2026,2026,7.0,B,National Championships,7237909,worldwide
women_5000m,Mikuni YADA,29 OCT 1999,15:25.63,,JPN,"Municipal Mizuho Stadium, Nagoya (JPN)",Japanese Championships,12 JUN 2026,2026,9.0,B,National Championships,7237909,worldwide
women_5000m,Yumi YOSHIKAWA,31 OCT 1990,15:30.22,,JPN,"Municipal Mizuho Stadium, Nagoya (JPN)",Japanese Championships,12 JUN 2026,2026,11.0,B,National Championships,7237909,worldwide
women_5000m,Yuka ANDO,16 MAR 1994,15:39.51,,JPN,"Municipal Mizuho Stadium, Nagoya (JPN)",Japanese Championships,12 JUN 2026,2026,19.0,B,National Championships,7237909,worldwide
women_5000m,Miyaka SUGATA,09 MAR 2001,15:49.54,,JPN,"Municipal Mizuho Stadium, Nagoya (JPN)",Japanese Championships,12 JUN 2026,2026,21.0,B,National Championships,7237909,worldwide
women_5000m,Parker VALBY,27 SEP 2002,14:39.88,,USA,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",USATF LA Grand Prix,13 JUN 2026,2026,1.0,A,Continental Tour,7233063,worldwide
women_5000m,Regan YEE,04 JUL 1995,15:02.84,,CAN,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",USATF LA Grand Prix,13 JUN 2026,2026,2.0,A,Continental Tour,7233063,worldwide
women_5000m,Alicia MONSON,13 MAY 1998,15:03.33,,USA,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",USATF LA Grand Prix,13 JUN 2026,2026,3.0,A,Continental Tour,7233063,worldwide
women_5000m,Wuga HE,28 JUL 1998,15:05.64,,CHN,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",USATF LA Grand Prix,13 JUN 2026,2026,4.0,A,Continental Tour,7233063,worldwide
women_5000m,Karissa SCHWEIZER,04 MAY 1996,15:11.19,,USA,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",USATF LA Grand Prix,13 JUN 2026,2026,5.0,A,Continental Tour,7233063,worldwide
women_5000m,Kayley DELAY,07 JUN 1999,15:19.92,,USA,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",USATF LA Grand Prix,13 JUN 2026,2026,8.0,A,Continental Tour,7233063,worldwide
women_5000m,Allie BUCHALSKI,12 JAN 1995,15:43.45,,USA,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",USATF LA Grand Prix,13 JUN 2026,2026,9.0,A,Continental Tour,7233063,worldwide
women_5000m,Nikki HILTZ,23 OCT 1994,DNF,,USA,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",USATF LA Grand Prix,13 JUN 2026,2026,,A,Continental Tour,7233063,worldwide
women_5000m,Parul CHAUDHARY,15 APR 1995,15:04.26,,IND,"Parc des Sports C. Ehrmann, Nice (FRA)",Meeting Nikaia,13 JUN 2026,2026,2.0,C,Continental Tour,7234178,worldwide
women_5000m,Alessia ZARBO,11 SEP 2001,15:16.83,,FRA,"Parc des Sports C. Ehrmann, Nice (FRA)",Meeting Nikaia,13 JUN 2026,2026,3.0,C,Continental Tour,7234178,worldwide
women_5000m,Francine NIYOMUKUNZI,01 AUG 1999,DNF,,BDI,"Parc des Sports C. Ehrmann, Nice (FRA)",Meeting Nikaia,13 JUN 2026,2026,,C,Continental Tour,7234178,worldwide
women_5000m,Gabriela DEBUES-STAFFORD,13 SEP 1995,15:23.26,,CAN,"Terry Fox AF, Ottawa (CAN)",Canadian Championships,18 JUN 2026,2026,1.0,B,National Championships,7237652,worldwide
women_5000m,Simone PLOURDE,08 JUL 2000,15:40.03,,CAN,"Terry Fox AF, Ottawa (CAN)",Canadian Championships,18 JUN 2026,2026,3.0,B,National Championships,7237652,worldwide
women_5000m,Caroline NYAGA,07 OCT 1993,15:17.18,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kenyan Championships Cum Trials for Commonwealth Games,20 JUN 2026,2026,2.0,B,National Championships,7241942,worldwide
women_5000m,Rebecca MWANGI,15 JUN 2001,15:18.11,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kenyan Championships Cum Trials for Commonwealth Games,20 JUN 2026,2026,3.0,B,National Championships,7241942,worldwide
women_5000m,Virginia NYAMBURA,20 JUL 1993,15:25.74,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kenyan Championships Cum Trials for Commonwealth Games,20 JUN 2026,2026,4.0,B,National Championships,7241942,worldwide
women_5000m,Mirriam CHEROP,25 JUN 1999,15:33.40,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kenyan Championships Cum Trials for Commonwealth Games,20 JUN 2026,2026,8.0,B,National Championships,7241942,worldwide
women_5000m,Caroline KARIBA,22 APR 2004,15:36.21,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kenyan Championships Cum Trials for Commonwealth Games,20 JUN 2026,2026,9.0,B,National Championships,7241942,worldwide
women_5000m,Purity Kajuju GITONGA,12 MAY 1996,14:48.18,,KEN,"LAZ Wien, Wien (AUT)",Track Night Vienna,20 JUN 2026,2026,1.0,D,Continental Tour,7234760,worldwide
women_5000m,Caroline Makandi GITONGA,12 MAY 1996,14:53.92,,KEN,"LAZ Wien, Wien (AUT)",Track Night Vienna,20 JUN 2026,2026,2.0,D,Continental Tour,7234760,worldwide
women_5000m,Idaira PRIETO,17 AUG 1997,15:07.90,,ESP,"LAZ Wien, Wien (AUT)",Track Night Vienna,20 JUN 2026,2026,3.0,D,Continental Tour,7234760,worldwide
women_5000m,Federica DEL BUONO,12 DEC 1994,15:08.56,,ITA,"LAZ Wien, Wien (AUT)",Track Night Vienna,20 JUN 2026,2026,4.0,D,Continental Tour,7234760,worldwide
women_5000m,Elisa PALMERO,10 JUL 1999,15:10.40,,ITA,"LAZ Wien, Wien (AUT)",Track Night Vienna,20 JUN 2026,2026,6.0,D,Continental Tour,7234760,worldwide
women_5000m,Alessia ZARBO,11 SEP 2001,15:16.56,,FRA,"LAZ Wien, Wien (AUT)",Track Night Vienna,20 JUN 2026,2026,10.0,D,Continental Tour,7234760,worldwide
women_5000m,Nathalie BLOMQVIST,20 APR 2001,15:18.35,,FIN,"LAZ Wien, Wien (AUT)",Track Night Vienna,20 JUN 2026,2026,11.0,D,Continental Tour,7234760,worldwide
women_5000m,Ludovica CAVALLI,20 DEC 2000,DNF,,ITA,"LAZ Wien, Wien (AUT)",Track Night Vienna,20 JUN 2026,2026,,D,Continental Tour,7234760,worldwide
women_5000m,Nele WEßEL,06 NOV 1999,DNF,,GER,"LAZ Wien, Wien (AUT)",Track Night Vienna,20 JUN 2026,2026,,D,Continental Tour,7234760,worldwide
women_5000m,Aude CLAVIER,10 JAN 1999,DNF,,FRA,"LAZ Wien, Wien (AUT)",Track Night Vienna,20 JUN 2026,2026,,D,Continental Tour,7234760,worldwide
women_5000m,Veerle BAKKER,29 SEP 1997,DNF,,NED,"LAZ Wien, Wien (AUT)",Track Night Vienna,20 JUN 2026,2026,,D,Continental Tour,7234760,worldwide
women_5000m,Hannah NUTTALL,07 JUL 1997,15:15.03,,GBR,"Alexander Stadium, Birmingham (GBR)",Novuna UK Athletics Championships,20 JUN 2026,2026,1.0,B,National Championships,7243090,worldwide
women_5000m,Innes FITZGERALD,,15:18.94,,GBR,"Alexander Stadium, Birmingham (GBR)",Novuna UK Athletics Championships,20 JUN 2026,2026,2.0,B,National Championships,7243090,worldwide
women_5000m,Verity OCKENDEN,31 AUG 1991,15:53.80,,GBR,"Alexander Stadium, Birmingham (GBR)",Novuna UK Athletics Championships,20 JUN 2026,2026,8.0,B,National Championships,7243090,worldwide
women_5000m,India WEIR,05 NOV 1999,DNF,,GBR,"Alexander Stadium, Birmingham (GBR)",Novuna UK Athletics Championships,20 JUN 2026,2026,,B,National Championships,7243090,worldwide
women_5000m,Pelinsu ŞAHIN,24 MAR 2003,15:50.85,,TUR,"Atatürk Stadyumu, Izmir (TUR)",Turkish Championships,05 JUL 2026,2026,1.0,B,National Championships,7231686,worldwide
women_5000m,Derya KUNUR,01 SEP 1999,15:56.37,,TUR,"Atatürk Stadyumu, Izmir (TUR)",Turkish Championships,05 JUL 2026,2026,3.0,B,National Championships,7231686,worldwide
women_5000m,Micaela LEVAGGI,12 AUG 1998,15:13.20,,ARG,"Estádio 1o de Maio, Braga (POR)",Meeting of Braga,11 JUL 2026,2026,1.0,C,Continental Tour,7235310,worldwide
women_5000m,Mariana MACHADO,12 NOV 2000,15:15.73,,POR,"Estádio 1o de Maio, Braga (POR)",Meeting of Braga,11 JUL 2026,2026,2.0,C,Continental Tour,7235310,worldwide
women_5000m,Wuga HE,28 JUL 1998,15:22.23,,CHN,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",Sunset Tour,11 JUL 2026,2026,1.0,B,Continental Tour,7233851,worldwide
women_5000m,Vanessa FRASER,27 JUL 1995,15:41.46,,USA,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",Sunset Tour,11 JUL 2026,2026,4.0,B,Continental Tour,7233851,worldwide
women_5000m,Hitomi NIIYA,26 FEB 1988,15:49.46,,JPN,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",Sunset Tour,11 JUL 2026,2026,5.0,B,Continental Tour,7233851,worldwide
women_5000m,Eilish FLANAGAN,02 MAY 1997,16:05.39,,IRL,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",Sunset Tour,11 JUL 2026,2026,8.0,B,Continental Tour,7233851,worldwide
women_5000m,Alycia BUTTERWORTH,01 OCT 1992,16:54.54,,CAN,"Swangard Stadium, Burnaby (CAN)",The Jerome Classic,14 JUL 2026,2026,1.,C,Continental Tour,7229527,worldwide
women_5000m,Birtukan MOLLA,24 MAY 2005,14:51.39,,ETH,"Province Naimette Arena, Liège (BEL)",Meeting International d'Athlétisme de la Province de Liège,15 JUL 2026,2026,2.,C,Continental Tour,7235004,worldwide
women_5000m,Cara FEAIN-RYAN,05 FEB 1999,15:13.22,,AUS,"Province Naimette Arena, Liège (BEL)",Meeting International d'Athlétisme de la Province de Liège,15 JUL 2026,2026,4.,C,Continental Tour,7235004,worldwide
women_5000m,Regan YEE,04 JUL 1995,15:21.81,,CAN,"Province Naimette Arena, Liège (BEL)",Meeting International d'Athlétisme de la Province de Liège,15 JUL 2026,2026,7.,C,Continental Tour,7235004,worldwide
women_5000m,Vera SJÖBERG,19 MAY 2001,15:24.87,,SWE,"Province Naimette Arena, Liège (BEL)",Meeting International d'Athlétisme de la Province de Liège,15 JUL 2026,2026,9.,C,Continental Tour,7235004,worldwide
women_5000m,Maudie SKYRING,09 APR 1997,15:28.35,,AUS,"Province Naimette Arena, Liège (BEL)",Meeting International d'Athlétisme de la Province de Liège,15 JUL 2026,2026,11.,C,Continental Tour,7235004,worldwide
women_5000m,Purity CHEPKIRUI,14 FEB 2003,15:33.80,,KEN,"Province Naimette Arena, Liège (BEL)",Meeting International d'Athlétisme de la Province de Liège,15 JUL 2026,2026,12.,C,Continental Tour,7235004,worldwide
women_5000m,Aude CLAVIER,10 JAN 1999,DNF,,FRA,"Province Naimette Arena, Liège (BEL)",Meeting International d'Athlétisme de la Province de Liège,15 JUL 2026,2026,,C,Continental Tour,7235004,worldwide
women_5000m,Rahel DANIEL,16 NOV 2001,DNF,,ERI,"Province Naimette Arena, Liège (BEL)",Meeting International d'Athlétisme de la Province de Liège,15 JUL 2026,2026,,C,Continental Tour,7235004,worldwide
women_5000m,Klara LUKAN,08 SEP 2000,DNF,,SLO,"Province Naimette Arena, Liège (BEL)",Meeting International d'Athlétisme de la Province de Liège,15 JUL 2026,2026,,C,Continental Tour,7235004,worldwide
women_5000m,Simone PLOURDE,08 JUL 2000,DNF,,CAN,"Province Naimette Arena, Liège (BEL)",Meeting International d'Athlétisme de la Province de Liège,15 JUL 2026,2026,,C,Continental Tour,7235004,worldwide
women_5000m,Micaela LEVAGGI,12 AUG 1998,DNF,,ARG,"Province Naimette Arena, Liège (BEL)",Meeting International d'Athlétisme de la Province de Liège,15 JUL 2026,2026,,C,Continental Tour,7235004,worldwide
women_5000m,Sahily DIAGO MESA,26 AUG 1995,17:36.22,,CUB,"Parque Deportivo Erick Barrondo, Ciudad de Guatemala (GUA)",Guatemala Championships,17 JUL 2026,2026,OC,B,National Championships,7239880,worldwide
women_5000m,Daisy JEPKEMEI,13 FEB 1996,16:50.88,,KAZ,"Kazakhstan National University, Astana (KAZ)",Kazakh Championships,24 JUL 2026,2026,1.,B,National Championships,7244560,worldwide
women_5000m,Svetlana APLACHKINA,28 NOV 1992,15:43.75,,RUS,"Kalininets Stadium, Yekaterinburg (RUS)",Russian Championships,23 JUL 2026,2026,1.,B,National Championships,7243535,worldwide
women_5000m,Natalya KOLOSKOVA,19 JUL 1988,16:08.89,,RUS,"Kalininets Stadium, Yekaterinburg (RUS)",Russian Championships,23 JUL 2026,2026,5.,B,National Championships,7243535,worldwide
women_5000m,Natalya ARISTARKHOVA,31 OCT 1989,18:10.55,,RUS,"Kalininets Stadium, Yekaterinburg (RUS)",Russian Championships,23 JUL 2026,2026,19.,B,National Championships,7243535,worldwide
women_5000m,Emily MACKAY,30 APR 1998,14:55.82,,USA,"Icahn Stadium, New York, NY (USA)",USA Championships,26 JUL 2026,2026,1.,B,National Championships,7243123,worldwide
women_5000m,Shelby HOULIHAN,08 FEB 1993,14:57.88,,USA,"Icahn Stadium, New York, NY (USA)",USA Championships,26 JUL 2026,2026,2.,B,National Championships,7243123,worldwide
women_5000m,Parker VALBY,27 SEP 2002,15:06.25,,USA,"Icahn Stadium, New York, NY (USA)",USA Championships,26 JUL 2026,2026,3.,B,National Championships,7243123,worldwide
women_5000m,Margot APPLETON,30 SEP 2002,15:12.80,,USA,"Icahn Stadium, New York, NY (USA)",USA Championships,26 JUL 2026,2026,5.,B,National Championships,7243123,worldwide
women_5000m,Courtney FRERICHS,18 JAN 1993,15:13.80,,USA,"Icahn Stadium, New York, NY (USA)",USA Championships,26 JUL 2026,2026,6.,B,National Championships,7243123,worldwide
women_5000m,Kayley DELAY,07 JUN 1999,15:15.75,,USA,"Icahn Stadium, New York, NY (USA)",USA Championships,26 JUL 2026,2026,8.,B,National Championships,7243123,worldwide
women_5000m,Taylor WERNER,01 MAY 1998,DNF,,USA,"Icahn Stadium, New York, NY (USA)",USA Championships,26 JUL 2026,2026,,B,National Championships,7243123,worldwide
women_5000m,Agnieszka CHORZĘPA,14 JAN 2001,15:52.05,,POL,"Stadion BOSiR, Białystok (POL)",Polish Championships,26 JUL 2026,2026,2.,B,National Championships,7231706,worldwide
women_5000m,Kinga KRÓLIK,26 SEP 1999,DNF,,POL,"Stadion BOSiR, Białystok (POL)",Polish Championships,26 JUL 2026,2026,,B,National Championships,7231706,worldwide
women_5000m,Vera SJÖBERG,19 MAY 2001,17:01.90,,SWE,"Uppsala Friidrottsarena, Uppsala (SWE)",Swedish Championships,26 JUL 2026,2026,2.,B,National Championships,7237432,worldwide
women_5000m,Emilia LILLEMO,05 JAN 2000,17:07.36,,SWE,"Uppsala Friidrottsarena, Uppsala (SWE)",Swedish Championships,26 JUL 2026,2026,6.,B,National Championships,7237432,worldwide
women_5000m,Emma DAHL,02 MAY 1991,17:18.66,,SWE,"Uppsala Friidrottsarena, Uppsala (SWE)",Swedish Championships,26 JUL 2026,2026,10.,B,National Championships,7237432,worldwide
women_5000m,Marta GARCÍA,01 JAN 1998,16:08.02,,ESP,"Estadio Ciudad de Málaga, Málaga (ESP)",Spanish Championships,24 JUL 2026,2026,1.,B,National Championships,7239429,worldwide
