discipline,Competitor,DOB,Mark,WIND,Nat,Venue,Meeting,Date,year,Pos,tier,group,competitionId,source
men_400h,Juander SANTOS,07 MAY 1995,50.54,,DOM,"Percy Beard Track, Gainesville, FL (USA)",Pepsi Florida Relays,04 APR 2026,2026,4.0,D,Continental Tour,7235940,worldwide
men_400h,Devin NUGENT,11 OCT 2003,51.58,,USA,"Percy Beard Track, Gainesville, FL (USA)",Pepsi Florida Relays,04 APR 2026,2026,6.0,D,Continental Tour,7235940,worldwide
men_400h,Isaiah TAYLOR,,52.49,,USA,"Percy Beard Track, Gainesville, FL (USA)",Pepsi Florida Relays,04 APR 2026,2026,7.0,D,Continental Tour,7235940,worldwide
men_400h,Kemorena TISANG,25 APR 1995,48.95,,BOT,"National Stadium, Gaborone (BOT)",Botswana Championships,04 APR 2026,2026,1.0,B,National Championships,7241518,worldwide
men_400h,Ashley MOLONEY,13 MAR 2000,49.95,,AUS,"Olympic Park, Sydney (AUS)",Australian Championships,12 APR 2026,2026,3.0,B,National Championships,7232772,worldwide
men_400h,Wernich VAN RENSBURG,28 JUL 2004,50.09,,RSA,"Coetzenburg Stadium, Stellenbosch (RSA)",South African Championships,17 APR 2026,2026,1.0,B,National Championships,7237289,worldwide
men_400h,Lindukuhle GORA,31 JAN 2001,50.26,,RSA,"Coetzenburg Stadium, Stellenbosch (RSA)",South African Championships,17 APR 2026,2026,2.0,B,National Championships,7237289,worldwide
men_400h,Sabelo DHLAMINI,17 JAN 1995,51.58,,RSA,"Coetzenburg Stadium, Stellenbosch (RSA)",South African Championships,17 APR 2026,2026,6.0,B,National Championships,7237289,worldwide
men_400h,Dennick LUKE,28 JAN 2001,49.38,,DMA,"National Stadium, Kingston (JAM)",Velocity Fest #19,19 APR 2026,2026,1.0,D,Continental Tour,7238860,worldwide
men_400h,Francisco Guilherme DOS REIS VIANA,14 DEC 1999,49.57,,BRA,"CeNARD, Buenos Aires (ARG)",Challenger Continental Tour Hugo M. La Nasa,19 APR 2026,2026,1.0,D,Continental Tour,7239581,worldwide
men_400h,CJ ALLEN,14 FEB 1995,48.94,,USA,"Drake Stadium, Des Moines, IA (USA)",116th Drake Relays,24 APR 2026,2026,1.0,B,Continental Tour,7237033,worldwide
men_400h,James SMITH II,22 MAY 2000,49.45,,USA,"Drake Stadium, Des Moines, IA (USA)",116th Drake Relays,24 APR 2026,2026,2.0,B,Continental Tour,7237033,worldwide
men_400h,Assinie WILSON,10 APR 2002,49.61,,JAM,"Drake Stadium, Des Moines, IA (USA)",116th Drake Relays,24 APR 2026,2026,3.0,B,Continental Tour,7237033,worldwide
men_400h,Clement DUCOS,04 MAR 2001,49.86,,FRA,"Drake Stadium, Des Moines, IA (USA)",116th Drake Relays,24 APR 2026,2026,4.0,B,Continental Tour,7237033,worldwide
men_400h,Guillermo CAMPOS,05 JUL 2001,49.93,,MEX,"Drake Stadium, Des Moines, IA (USA)",116th Drake Relays,24 APR 2026,2026,5.0,B,Continental Tour,7237033,worldwide
men_400h,Pablo Andres IBAÑEZ GUEVARA,28 OCT 1998,51.71,,ESA,"Drake Stadium, Des Moines, IA (USA)",116th Drake Relays,24 APR 2026,2026,6.0,B,Continental Tour,7237033,worldwide
men_400h,Malik JAMES-KING,28 JUN 1999,DNF,,JAM,"Drake Stadium, Des Moines, IA (USA)",116th Drake Relays,24 APR 2026,2026,,B,Continental Tour,7237033,worldwide
men_400h,Kipkorir ROTICH,05 MAY 1998,48.99,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,24 APR 2026,2026,1.0,A,Continental Tour,7233226,worldwide
men_400h,Moitalel MPOKE,08 FEB 2001,51.57,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,24 APR 2026,2026,3.0,A,Continental Tour,7233226,worldwide
men_400h,Xinfeng XU,17 MAR 2005,49.45,,CHN,"Zhaoqing Sports Center, Zhaoqing (CHN)",National Athletics Grand Prix 1,26 APR 2026,2026,1.0,D,Continental Tour,7239297,worldwide
men_400h,Anan YE,17 FEB 2004,49.60,,CHN,"Zhaoqing Sports Center, Zhaoqing (CHN)",National Athletics Grand Prix 1,26 APR 2026,2026,2.0,D,Continental Tour,7239297,worldwide
men_400h,Kemorena TISANG,25 APR 1995,48.68,,BOT,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,1.0,B,Continental Tour,7229642,worldwide
men_400h,Sabelo DHLAMINI,17 JAN 1995,49.07,,RSA,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,2.0,B,Continental Tour,7229642,worldwide
men_400h,İsmail NEZIR,22 JAN 2003,49.27,,TUR,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,3.0,B,Continental Tour,7229642,worldwide
men_400h,Gerald DRUMMOND,05 SEP 1994,49.42,,CRC,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,4.0,B,Continental Tour,7229642,worldwide
men_400h,Victor NTWENG,01 DEC 1995,49.69,,BOT,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,5.0,B,Continental Tour,7229642,worldwide
men_400h,Wernich VAN RENSBURG,28 JUL 2004,49.46,,RSA,"Pilditch Stadium, Pretoria (RSA)",Simbine Classic,28 APR 2026,2026,1.0,B,Continental Tour,7233329,worldwide
men_400h,Lindukuhle GORA,31 JAN 2001,49.98,,RSA,"Pilditch Stadium, Pretoria (RSA)",Simbine Classic,28 APR 2026,2026,2.0,B,Continental Tour,7233329,worldwide
men_400h,Masaya ODA,11 MAY 1995,49.69,,JPN,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",41st Shizuoka International Athletics Meet,03 MAY 2026,2026,1.0,C,Continental Tour,7238867,worldwide
men_400h,Kiyoto YANAGITA,13 OCT 2004,50.15,,JPN,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",41st Shizuoka International Athletics Meet,03 MAY 2026,2026,2.0,C,Continental Tour,7238867,worldwide
men_400h,Shuta NAKAI,03 DEC 2001,50.68,,JPN,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",41st Shizuoka International Athletics Meet,03 MAY 2026,2026,4.0,C,Continental Tour,7238867,worldwide
men_400h,Haruto DEGUCHI,23 SEP 2001,50.92,,JPN,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",41st Shizuoka International Athletics Meet,03 MAY 2026,2026,6.0,C,Continental Tour,7238867,worldwide
men_400h,Kouhei KANNO,20 JUN 2002,51.04,,JPN,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",41st Shizuoka International Athletics Meet,03 MAY 2026,2026,8.0,C,Continental Tour,7238867,worldwide
men_400h,Emmanuel NIÑO VILLALTA,14 FEB 1995,56.37,,CRC,"Polideportivo de Siquirres,, Limón (CRC)",Costa Rican Championships,10 MAY 2026,2026,3.0,B,National Championships,7239332,worldwide
men_400h,Shuta NAKAI,03 DEC 2001,50.32,,JPN,"Yanmar Stadium Nagai, Osaka (JPN)",13th Kinami Michitaka Memorial Athletics Meet,10 MAY 2026,2026,6.0,C,Continental Tour,7239320,worldwide
men_400h,Yusuke OZAKI,17 JAN 1994,50.72,,JPN,"Yanmar Stadium Nagai, Osaka (JPN)",13th Kinami Michitaka Memorial Athletics Meet,10 MAY 2026,2026,7.0,C,Continental Tour,7239320,worldwide
men_400h,Kemorena TISANG,25 APR 1995,48.66,,BOT,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,14 MAY 2026,2026,1.0,GL,Area Champs,7238651,worldwide
men_400h,Victor NTWENG,01 DEC 1995,49.21,,BOT,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,14 MAY 2026,2026,2.0,GL,Area Champs,7238651,worldwide
men_400h,Wernich VAN RENSBURG,28 JUL 2004,49.35,,RSA,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,14 MAY 2026,2026,3.0,GL,Area Champs,7238651,worldwide
men_400h,Elmehdi DIMOUKRATI,28 MAY 2001,50.29,,MAR,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,14 MAY 2026,2026,4.0,GL,Area Champs,7238651,worldwide
men_400h,Kipkorir ROTICH,05 MAY 1998,1:08.56,,KEN,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,14 MAY 2026,2026,8.0,GL,Area Champs,7238651,worldwide
men_400h,Abderrahman SAMBA,05 SEP 1995,48.85,,QAT,"Suhaim bin Hamad Stadium, Doha (QAT)",GCC Games,16 MAY 2026,2026,1.0,D,Area Regional Champs,7238929,worldwide
men_400h,Bassem HEMEIDA,28 MAR 2000,49.28,,QAT,"Suhaim bin Hamad Stadium, Doha (QAT)",GCC Games,16 MAY 2026,2026,2.0,D,Area Regional Champs,7238929,worldwide
men_400h,Aleix PORRAS,11 SEP 1999,53.28,,ESP,"Princess Noura University, Riyadh (KSA)",Saudi Athletics Grand Prix,15 MAY 2026,2026,2.0,C,Continental Tour,7234022,worldwide
men_400h,İsmail NEZIR,22 JAN 2003,48.25,,TUR,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,1.0,A,Continental Tour,7233064,worldwide
men_400h,Kaito TSUTSUE,02 JUL 1998,48.65,,JPN,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,2.0,A,Continental Tour,7233064,worldwide
men_400h,Kazuki KUROKAWA,17 JUN 2001,48.86,,JPN,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,3.0,A,Continental Tour,7233064,worldwide
men_400h,Daiki OGAWA,17 APR 2003,49.04,,JPN,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,4.0,A,Continental Tour,7233064,worldwide
men_400h,Chris ROBINSON,19 FEB 2001,49.09,,USA,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,5.0,A,Continental Tour,7233064,worldwide
men_400h,Gerald DRUMMOND,05 SEP 1994,49.12,,CRC,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,6.0,A,Continental Tour,7233064,worldwide
men_400h,Jake MINSHULL,11 OCT 2004,49.28,,GBR,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,7.0,A,Continental Tour,7233064,worldwide
men_400h,Ken TOYODA,15 OCT 2002,49.37,,JPN,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,8.0,A,Continental Tour,7233064,worldwide
men_400h,Shunta INOUE,04 JUL 2002,50.48,,JPN,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,9.0,A,Continental Tour,7233064,worldwide
men_400h,Ashley MOLONEY,13 MAR 2000,DNF,,AUS,"Arafura Stadium, Darwin (AUS)",Oceania Athletics Championships,22 MAY 2026,2026,,GL,Area Champs,7216660,worldwide
men_400h,Alastair CHALMERS,31 MAR 2000,48.64,,GBR,"Centro Sportivo Fontanassa, Savona (ITA)",15th Savona International Meeting,20 MAY 2026,2026,1.0,C,Continental Tour,7235333,worldwide
men_400h,Jesús David DELGADO,17 JUN 1999,49.23,,ESP,"Centro Sportivo Fontanassa, Savona (ITA)",15th Savona International Meeting,20 MAY 2026,2026,2.0,C,Continental Tour,7235333,worldwide
men_400h,Joshua FAULDS,07 MAR 2000,49.43,,GBR,"Centro Sportivo Fontanassa, Savona (ITA)",15th Savona International Meeting,20 MAY 2026,2026,3.0,C,Continental Tour,7235333,worldwide
men_400h,Ludvy VAILLANT,15 MAR 1995,50.26,,FRA,"Centro Sportivo Fontanassa, Savona (ITA)",15th Savona International Meeting,20 MAY 2026,2026,5.0,C,Continental Tour,7235333,worldwide
men_400h,Jake MINSHULL,11 OCT 2004,48.87,,GBR,"Boudewijnstadion, Bruxelles (BEL)",IFAM Outdoor,24 MAY 2026,2026,1.0,C,Continental Tour,7235003,worldwide
men_400h,Joshua FAULDS,07 MAR 2000,49.12,,GBR,"Boudewijnstadion, Bruxelles (BEL)",IFAM Outdoor,24 MAY 2026,2026,2.0,C,Continental Tour,7235003,worldwide
men_400h,Tyri DONOVAN,20 OCT 1998,49.74,,GBR,"Boudewijnstadion, Bruxelles (BEL)",IFAM Outdoor,24 MAY 2026,2026,3.0,C,Continental Tour,7235003,worldwide
men_400h,Julien WATRIN,27 JUN 1992,50.55,,BEL,"Boudewijnstadion, Bruxelles (BEL)",IFAM Outdoor,24 MAY 2026,2026,6.0,C,Continental Tour,7235003,worldwide
men_400h,Michal RADA,25 MAY 2007,49.71,,CZE,"Bungertstadion, Rehlingen (GER)",61. Internationales Pfingstsportfest Rehlingen,24 MAY 2026,2026,1.0,B,Continental Tour,7235370,worldwide
men_400h,Matej BALUCH,16 OCT 2000,50.50,,SVK,"Bungertstadion, Rehlingen (GER)",61. Internationales Pfingstsportfest Rehlingen,24 MAY 2026,2026,3.0,B,Continental Tour,7235370,worldwide
men_400h,Nick SMIDT,12 MAY 1997,51.17,,NED,"Bungertstadion, Rehlingen (GER)",61. Internationales Pfingstsportfest Rehlingen,24 MAY 2026,2026,4.0,B,Continental Tour,7235370,worldwide
men_400h,Jesús David DELGADO,17 JUN 1999,49.87,,ESP,"Centro de Atletismo de Tenerife, Santa Cruz de Tenerife (ESP)",Canarias Athletics Invitational,27 MAY 2026,2026,1.0,B,Continental Tour,7238255,worldwide
men_400h,James SMITH II,22 MAY 2000,50.12,,USA,"Centro de Atletismo de Tenerife, Santa Cruz de Tenerife (ESP)",Canarias Athletics Invitational,27 MAY 2026,2026,2.0,B,Continental Tour,7238255,worldwide
men_400h,Ludvy VAILLANT,15 MAR 1995,1:05.65,,FRA,"Centro de Atletismo de Tenerife, Santa Cruz de Tenerife (ESP)",Canarias Athletics Invitational,27 MAY 2026,2026,5.0,B,Continental Tour,7238255,worldwide
men_400h,Alastair CHALMERS,31 MAR 2000,48.71,,GBR,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,1.0,A,Continental Tour,7229790,worldwide
men_400h,İsmail NEZIR,22 JAN 2003,49.01,,TUR,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,2.0,A,Continental Tour,7229790,worldwide
men_400h,Assinie WILSON,10 APR 2002,49.09,,JAM,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,3.0,A,Continental Tour,7229790,worldwide
men_400h,Carl BENGTSTRÖM,13 JAN 2000,49.33,,SWE,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,4.0,A,Continental Tour,7229790,worldwide
men_400h,Bassem HEMEIDA,28 MAR 2000,49.70,,QAT,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,5.0,A,Continental Tour,7229790,worldwide
men_400h,Joshua FAULDS,07 MAR 2000,49.98,,GBR,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,6.0,A,Continental Tour,7229790,worldwide
men_400h,Nick SMIDT,12 MAY 1997,50.64,,NED,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,7.0,A,Continental Tour,7229790,worldwide
men_400h,Krzysztof HOŁUB,27 JUL 2000,51.34,,POL,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,8.0,A,Continental Tour,7229790,worldwide
men_400h,Oskar EDLUND,16 NOV 2002,49.59,,SWE,"Østerbro Stadium, Copenhagen (DEN)",Nordic Senior Championships,30 MAY 2026,2026,1.0,C,Area Regional Champs,7237523,worldwide
men_400h,Tuomas LEHTONEN,04 AUG 1998,50.76,,FIN,"Østerbro Stadium, Copenhagen (DEN)",Nordic Senior Championships,30 MAY 2026,2026,3.0,C,Area Regional Champs,7237523,worldwide
men_400h,Emil AGYEKUM,22 MAY 1999,48.23,,GER,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,1.0,B,Continental Tour,7234130,worldwide
men_400h,Matic Ian GUČEK,20 SEP 2003,48.49,,SLO,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,2.0,B,Continental Tour,7234130,worldwide
men_400h,Bassem HEMEIDA,28 MAR 2000,48.77,,QAT,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,3.0,B,Continental Tour,7234130,worldwide
men_400h,Joshua ABUAKU,07 JUL 1996,50.36,,GER,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,5.0,B,Continental Tour,7234130,worldwide
men_400h,Nick SMIDT,12 MAY 1997,50.79,,NED,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,6.0,B,Continental Tour,7234130,worldwide
men_400h,Assinie WILSON,10 APR 2002,49.32,,JAM,"Stadion Juliska, Praha (CZE)",Josef Odlozil Memorial,01 JUN 2026,2026,1.0,C,Continental Tour,7234805,worldwide
men_400h,Sabelo DHLAMINI,17 JAN 1995,49.59,,RSA,"Stadion Juliska, Praha (CZE)",Josef Odlozil Memorial,01 JUN 2026,2026,2.0,C,Continental Tour,7234805,worldwide
men_400h,Michal RADA,25 MAY 2007,49.75,,CZE,"Stadion Juliska, Praha (CZE)",Josef Odlozil Memorial,01 JUN 2026,2026,3.0,C,Continental Tour,7234805,worldwide
men_400h,Julien BONVIN,10 JAN 1999,50.05,,SUI,"Stadion Juliska, Praha (CZE)",Josef Odlozil Memorial,01 JUN 2026,2026,4.0,C,Continental Tour,7234805,worldwide
men_400h,Matej BALUCH,16 OCT 2000,50.18,,SVK,"Stadion Juliska, Praha (CZE)",Josef Odlozil Memorial,01 JUN 2026,2026,5.0,C,Continental Tour,7234805,worldwide
men_400h,Patrik DÖMÖTÖR,13 DEC 2000,50.97,,SVK,"Stadion Juliska, Praha (CZE)",Josef Odlozil Memorial,01 JUN 2026,2026,6.0,C,Continental Tour,7234805,worldwide
men_400h,Krzysztof HOŁUB,27 JUL 2000,DNF,,POL,"Stadion Juliska, Praha (CZE)",Josef Odlozil Memorial,01 JUN 2026,2026,,C,Continental Tour,7234805,worldwide
men_400h,Matic Ian GUČEK,20 SEP 2003,48.47,,SLO,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,03 JUN 2026,2026,1.0,A,Continental Tour,7230225,worldwide
men_400h,Alastair CHALMERS,31 MAR 2000,48.53,,GBR,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,03 JUN 2026,2026,2.0,A,Continental Tour,7230225,worldwide
men_400h,Kemorena TISANG,25 APR 1995,48.66,,BOT,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,03 JUN 2026,2026,3.0,A,Continental Tour,7230225,worldwide
men_400h,Bassem HEMEIDA,28 MAR 2000,48.82,,QAT,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,03 JUN 2026,2026,4.0,A,Continental Tour,7230225,worldwide
men_400h,Assinie WILSON,10 APR 2002,48.98,,JAM,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,03 JUN 2026,2026,5.0,A,Continental Tour,7230225,worldwide
men_400h,Berke AKÇAM,10 APR 2002,49.43,,TUR,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,03 JUN 2026,2026,6.0,A,Continental Tour,7230225,worldwide
men_400h,Tuomas LEHTONEN,04 AUG 1998,51.05,,FIN,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,03 JUN 2026,2026,7.0,A,Continental Tour,7230225,worldwide
men_400h,Jake MINSHULL,11 OCT 2004,1:01.52,,GBR,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,03 JUN 2026,2026,8.0,A,Continental Tour,7230225,worldwide
men_400h,Roxroy CATO,05 JAN 1988,50.31,,JAM,"Alumni Stadium, Guelph (CAN)",Royal City Inferno Track and Field Festival,03 JUN 2026,2026,2.0,C,Continental Tour,7236631,worldwide
men_400h,Rasheeme GRIFFITH,03 MAY 2000,50.53,,BAR,"Alumni Stadium, Guelph (CAN)",Royal City Inferno Track and Field Festival,03 JUN 2026,2026,3.0,C,Continental Tour,7236631,worldwide
men_400h,Lázaro T. RODRÍGUEZ,17 JUL 1999,52.2h,,CUB,"Estadio Panamericano, La Habana (CUB)",Memorial José Barrientos,05 JUN 2026,2026,2.0,D,Continental Tour,7241786,worldwide
men_400h,Ezekiel NATHANIEL,20 JUN 2003,47.37,,NGR,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,1.0,A,Continental Tour,7233088,worldwide
men_400h,Trevor BASSITT,26 FEB 1998,47.37,,USA,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,2.0,A,Continental Tour,7233088,worldwide
men_400h,Caleb DEAN,20 JUN 2001,47.42,,USA,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,3.0,A,Continental Tour,7233088,worldwide
men_400h,Yeral NUÑEZ,09 JAN 2003,48.31,,DOM,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,4.0,A,Continental Tour,7233088,worldwide
men_400h,Clement DUCOS,04 MAR 2001,48.49,,FRA,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,5.0,A,Continental Tour,7233088,worldwide
men_400h,CJ ALLEN,14 FEB 1995,48.58,,USA,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,6.0,A,Continental Tour,7233088,worldwide
men_400h,Malik JAMES-KING,28 JUN 1999,49.23,,JAM,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,7.0,A,Continental Tour,7233088,worldwide
men_400h,James SMITH II,22 MAY 2000,49.31,,USA,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,8.0,A,Continental Tour,7233088,worldwide
men_400h,Tyrece HYMAN,18 JUL 2005,56.79,,JAM,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,9.0,A,Continental Tour,7233088,worldwide
men_400h,Ming-Yang PENG,10 JUN 1998,49.83,,TPE,"Banqiao Stadium, New Taipei City (TPE)",New Taipei City Athletics Open,07 JUN 2026,2026,1.0,B,Continental Tour,7241997,worldwide
men_400h,Giacomo BERTONCELLI,19 MAR 1999,50.46,,ITA,"Stadion, Lahti (FIN)",Motonet GP Lahti,10 JUN 2026,2026,2.0,C,Continental Tour,7234403,worldwide
men_400h,Tuomas LEHTONEN,04 AUG 1998,51.04,,FIN,"Stadion, Lahti (FIN)",Motonet GP Lahti,10 JUN 2026,2026,3.0,C,Continental Tour,7234403,worldwide
men_400h,Sabelo DHLAMINI,17 JAN 1995,50.07,,RSA,"Stade Delort, Marseille (FRA)",Meeting de Marseille,10 JUN 2026,2026,1.0,D,Continental Tour,7234177,worldwide
men_400h,Joshua FAULDS,07 MAR 2000,50.08,,GBR,"Stade Delort, Marseille (FRA)",Meeting de Marseille,10 JUN 2026,2026,2.0,D,Continental Tour,7234177,worldwide
men_400h,Simon DESCHAMPS,27 FEB 2004,50.52,,FRA,"Stade Delort, Marseille (FRA)",Meeting de Marseille,10 JUN 2026,2026,4.0,D,Continental Tour,7234177,worldwide
men_400h,Fantin CRISCI,17 MAY 2002,50.59,,FRA,"Stade Delort, Marseille (FRA)",Meeting de Marseille,10 JUN 2026,2026,6.0,D,Continental Tour,7234177,worldwide
men_400h,Sinan ÖREN,10 FEB 1998,52.47,,TUR,"Stade Delort, Marseille (FRA)",Meeting de Marseille,10 JUN 2026,2026,7.0,D,Continental Tour,7234177,worldwide
men_400h,Kazuki KUROKAWA,17 JUN 2001,48.84,,JPN,"Municipal Mizuho Stadium, Nagoya (JPN)",Japanese Championships,14 JUN 2026,2026,2.0,B,National Championships,7237909,worldwide
men_400h,Kaito TSUTSUE,02 JUL 1998,49.05,,JPN,"Municipal Mizuho Stadium, Nagoya (JPN)",Japanese Championships,14 JUN 2026,2026,3.0,B,National Championships,7237909,worldwide
men_400h,Masaya ODA,11 MAY 1995,49.58,,JPN,"Municipal Mizuho Stadium, Nagoya (JPN)",Japanese Championships,14 JUN 2026,2026,4.0,B,National Championships,7237909,worldwide
men_400h,Hiromu YAMAUCHI,24 AUG 1999,49.82,,JPN,"Municipal Mizuho Stadium, Nagoya (JPN)",Japanese Championships,14 JUN 2026,2026,5.0,B,National Championships,7237909,worldwide
men_400h,Shunta INOUE,04 JUL 2002,49.83,,JPN,"Municipal Mizuho Stadium, Nagoya (JPN)",Japanese Championships,14 JUN 2026,2026,6.0,B,National Championships,7237909,worldwide
men_400h,Ken TOYODA,15 OCT 2002,49.93,,JPN,"Municipal Mizuho Stadium, Nagoya (JPN)",Japanese Championships,14 JUN 2026,2026,7.0,B,National Championships,7237909,worldwide
