discipline,Competitor,DOB,Mark,WIND,Nat,Venue,Meeting,Date,year,Pos,tier,group,competitionId,source
women_100m,Audrey LEDUC,09 MAR 1999,11.10,,CAN,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,3.0,B,Continental Tour,7229642,worldwide
women_100m,Maia MCCOY,09 DEC 1996,11.13,,USA,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,4.0,B,Continental Tour,7229642,worldwide
women_100m,Kayla WHITE,14 SEP 1996,11.24,,USA,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,5.0,B,Continental Tour,7229642,worldwide
women_100m,Leah BERTRAND,26 JUL 2002,11.33,,TTO,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,6.0,B,Continental Tour,7229642,worldwide
women_100m,Semira KILLEBREW,30 MAR 2001,11.49,,USA,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,7.0,B,Continental Tour,7229642,worldwide
women_100m,Cambrea STURGIS,27 MAR 1999,10.92,,USA,"Pilditch Stadium, Pretoria (RSA)",Simbine Classic,28 APR 2026,2026,1.0,B,Continental Tour,7233329,worldwide
women_100m,Maia MCCOY,09 DEC 1996,11.16,,USA,"Pilditch Stadium, Pretoria (RSA)",Simbine Classic,28 APR 2026,2026,2.0,B,Continental Tour,7233329,worldwide
women_100m,Leah BERTRAND,26 JUL 2002,11.21,,TTO,"Pilditch Stadium, Pretoria (RSA)",Simbine Classic,28 APR 2026,2026,4.0,B,Continental Tour,7233329,worldwide
women_100m,Kayla WHITE,14 SEP 1996,11.25,,USA,"Pilditch Stadium, Pretoria (RSA)",Simbine Classic,28 APR 2026,2026,5.0,B,Continental Tour,7233329,worldwide
women_100m,Boglárka TAKÁCS,28 AUG 2001,11.27,,HUN,"Pilditch Stadium, Pretoria (RSA)",Simbine Classic,28 APR 2026,2026,6.0,B,Continental Tour,7233329,worldwide
women_100m,Semira KILLEBREW,30 MAR 2001,11.46,,USA,"Pilditch Stadium, Pretoria (RSA)",Simbine Classic,28 APR 2026,2026,7.0,B,Continental Tour,7233329,worldwide
women_100m,Viwe JINGQI,17 FEB 2005,11.56,,RSA,"Pilditch Stadium, Pretoria (RSA)",Simbine Classic,28 APR 2026,2026,8.0,B,Continental Tour,7233329,worldwide
women_100m,Remi TSURUTA,18 APR 1997,11.72,,JPN,"Municipal Stadium, Hiroshima (JPN)",60th Oda Mikio Memorial,29 APR 2026,2026,2.0,C,Continental Tour,7238866,worldwide
women_100m,Riley DAY,30 MAR 2000,11.75,,AUS,"Municipal Stadium, Hiroshima (JPN)",60th Oda Mikio Memorial,29 APR 2026,2026,3.0,C,Continental Tour,7238866,worldwide
women_100m,Shawnti JACKSON,02 MAY 2005,10.93,,USA,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",LSU Invitational,02 MAY 2026,2026,1.0,D,Continental Tour,7239723,worldwide
women_100m,Alicia BURNETT,2002,10.94,,USA,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",LSU Invitational,02 MAY 2026,2026,2.0,D,Continental Tour,7239723,worldwide
women_100m,Rosemary CHUKWUMA,05 DEC 2001,10.95,,NGR,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",LSU Invitational,02 MAY 2026,2026,3.0,D,Continental Tour,7239723,worldwide
women_100m,Tima GODBLESS,14 JUL 2004,11.08,,NGR,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",LSU Invitational,02 MAY 2026,2026,4.0,D,Continental Tour,7239723,worldwide
women_100m,Thelma DAVIES,08 MAY 2000,11.09,,LBR,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",LSU Invitational,02 MAY 2026,2026,5.0,D,Continental Tour,7239723,worldwide
women_100m,Mia MAXWELL,21 SEP 2007,11.10,,USA,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",LSU Invitational,02 MAY 2026,2026,6.0,D,Continental Tour,7239723,worldwide
women_100m,Caisja CHANDLER,18 JUN 2000,13.02,,USA,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",LSU Invitational,02 MAY 2026,2026,8.0,D,Continental Tour,7239723,worldwide
women_100m,Amy HUNT,15 MAY 2002,11.17,,GBR,"Stadio Luigi Ridolfi, Firenze (ITA)",International Pegaso Meeting,09 MAY 2026,2026,1.0,D,Continental Tour,7234843,worldwide
women_100m,Aimara NAZARENO,30 NOV 2001,11.46,,ECU,"Stadio Luigi Ridolfi, Firenze (ITA)",International Pegaso Meeting,09 MAY 2026,2026,2.0,D,Continental Tour,7234843,worldwide
women_100m,Joy EZE,31 MAY 2004,11.53,,GBR,"Stadio Luigi Ridolfi, Firenze (ITA)",International Pegaso Meeting,09 MAY 2026,2026,3.0,D,Continental Tour,7234843,worldwide
women_100m,Irene SIRAGUSA,23 JUN 1993,11.54,,ITA,"Stadio Luigi Ridolfi, Firenze (ITA)",International Pegaso Meeting,09 MAY 2026,2026,4.0,D,Continental Tour,7234843,worldwide
women_100m,Lorène Dorcas BAZOLO,04 MAY 1983,11.64,,POR,"Stadio Luigi Ridolfi, Firenze (ITA)",International Pegaso Meeting,09 MAY 2026,2026,5.0,D,Continental Tour,7234843,worldwide
women_100m,Giada CARMASSI,15 MAY 1994,11.89,,ITA,"Stadio Luigi Ridolfi, Firenze (ITA)",International Pegaso Meeting,09 MAY 2026,2026,7.0,D,Continental Tour,7234843,worldwide
women_100m,Imani LANSIQUOT,17 DEC 1997,DNS,,GBR,"Stadio Luigi Ridolfi, Firenze (ITA)",International Pegaso Meeting,09 MAY 2026,2026,,D,Continental Tour,7234843,worldwide
women_100m,Lauren RYAN,08 JUL 1999,12.31,,IRL,"Mary Peters Track, Belfast (GBR)",The Belfast Classic - formerly the Belfast Irish milers meet,09 MAY 2026,2026,6.0,D,Continental Tour,7234851,worldwide
women_100m,Abigeirufuka IDO,15 JUN 2001,11.43,,JPN,"Yanmar Stadium Nagai, Osaka (JPN)",13th Kinami Michitaka Memorial Athletics Meet,10 MAY 2026,2026,1.0,C,Continental Tour,7239320,worldwide
women_100m,Veronica Shanti PEREIRA,20 SEP 1996,11.47,,SGP,"Yanmar Stadium Nagai, Osaka (JPN)",13th Kinami Michitaka Memorial Athletics Meet,10 MAY 2026,2026,3.0,C,Continental Tour,7239320,worldwide
women_100m,Herverge KOLE ETAME,22 JUN 2002,11.49,,CMR,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,13 MAY 2026,2026,1.0,GL,Area Champs,7238651,worldwide
women_100m,Rosemary CHUKWUMA,05 DEC 2001,11.49,,NGR,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,13 MAY 2026,2026,2.0,GL,Area Champs,7238651,worldwide
women_100m,Thelma DAVIES,08 MAY 2000,11.51,,LBR,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,13 MAY 2026,2026,3.0,GL,Area Champs,7238651,worldwide
women_100m,Maboundou KONÉ,16 MAY 1997,11.61,,CIV,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,13 MAY 2026,2026,5.0,GL,Area Champs,7238651,worldwide
women_100m,Destiny SMITH-BARNETT,26 JUL 1996,11.63,,LBR,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,13 MAY 2026,2026,6.0,GL,Area Champs,7238651,worldwide
women_100m,Ángela Gabriela TENORIO,27 JAN 1996,11.41,,ECU,"Estadio Brigido Iriarte, Caracas (VEN)",Grand Prix Memorial Brigido Iriarte,15 MAY 2026,2026,4.0,D,Continental Tour,7242007,worldwide
women_100m,Aimara NAZARENO,30 NOV 2001,11.34,,ECU,"Andreas Vergotis Municipal Stadium, Argostoli (GRE)",Vergotia 2026,16 MAY 2026,2026,1.0,D,Continental Tour,7235078,worldwide
women_100m,Rafailia SPANOUDAKI-CHATZIRIGA,07 JUN 1994,11.50,,GRE,"Andreas Vergotis Municipal Stadium, Argostoli (GRE)",Vergotia 2026,16 MAY 2026,2026,2.0,D,Continental Tour,7235078,worldwide
women_100m,Ángela Gabriela TENORIO,27 JAN 1996,11.36,,ECU,"Estadio Brigido Iriarte, Caracas (VEN)",Grand Prix Memorial Maximo Viloria,16 MAY 2026,2026,2.0,D,Continental Tour,7242262,worldwide
women_100m,Arialis GANDULLA,22 JUN 1995,11.45,,POR,"Pista atletismo Can Mises, Ibiza (ESP)",Meeting de Atletismo Toni Bonet,16 MAY 2026,2026,1.0,D,Continental Tour,7241767,worldwide
women_100m,Zoe HOBBS,11 SEP 1997,11.00,,NZL,"Arafura Stadium, Darwin (AUS)",Oceania Athletics Championships,19 MAY 2026,2026,1.0,GL,Area Champs,7216660,worldwide
women_100m,Zaynab DOSSO,12 SEP 1999,11.07,,ITA,"Centro Sportivo Fontanassa, Savona (ITA)",15th Savona International Meeting,20 MAY 2026,2026,1.,C,Continental Tour,7235333,worldwide
women_100m,Imani LANSIQUOT,17 DEC 1997,11.12,,GBR,"Centro Sportivo Fontanassa, Savona (ITA)",15th Savona International Meeting,20 MAY 2026,2026,2.,C,Continental Tour,7235333,worldwide
women_100m,Patrizia VAN DER WEKEN,12 NOV 1999,11.18,,LUX,"Centro Sportivo Fontanassa, Savona (ITA)",15th Savona International Meeting,20 MAY 2026,2026,3.,C,Continental Tour,7235333,worldwide
women_100m,Boglárka TAKÁCS,28 AUG 2001,11.24,,HUN,"Centro Sportivo Fontanassa, Savona (ITA)",15th Savona International Meeting,20 MAY 2026,2026,4.,C,Continental Tour,7235333,worldwide
women_100m,Aimara NAZARENO,30 NOV 2001,11.27,,ECU,"Centro Sportivo Fontanassa, Savona (ITA)",15th Savona International Meeting,20 MAY 2026,2026,5.,C,Continental Tour,7235333,worldwide
women_100m,Maria Isabel PÉREZ,01 MAR 1993,11.21,,ESP,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",Desafio Nerja,20 MAY 2026,2026,1.,D,Continental Tour,7236875,worldwide
women_100m,Arialis GANDULLA,22 JUN 1995,11.25,,POR,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",Desafio Nerja,20 MAY 2026,2026,2.,D,Continental Tour,7236875,worldwide
women_100m,Chloé GALET,30 AUG 2001,11.46,,FRA,"Boudewijnstadion, Bruxelles (BEL)",IFAM Outdoor,23 MAY 2026,2026,3.,C,Continental Tour,7235003,worldwide
women_100m,Natacha NGOYE,15 AUG 1993,11.48,,CGO,"Boudewijnstadion, Bruxelles (BEL)",IFAM Outdoor,23 MAY 2026,2026,6.,C,Continental Tour,7235003,worldwide
women_100m,Salomé KORA,08 JUN 1994,11.22,,SUI,"Stadion Trinermatten, Zofingen (SUI)",50. Pfingstmeeting,23 MAY 2026,2026,1.,D,Continental Tour,7235338,worldwide
women_100m,Ajla DEL PONTE,15 JUL 1996,11.24,,SUI,"Stadion Trinermatten, Zofingen (SUI)",50. Pfingstmeeting,23 MAY 2026,2026,3.,D,Continental Tour,7235338,worldwide
women_100m,Nathacha KOUNI,18 FEB 2001,11.36,,SUI,"Stadion Trinermatten, Zofingen (SUI)",50. Pfingstmeeting,23 MAY 2026,2026,4.,D,Continental Tour,7235338,worldwide
women_100m,Tetiana MELNYK,02 APR 1995,11.93,,UKR,"Atletický štadión, Martin (SVK)",TIPOS Challenge Slovakia,23 MAY 2026,2026,3.,D,Continental Tour,7235035,worldwide
women_100m,Tamari DAVIS,15 FEB 2003,11.08,,USA,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,1.,B,Continental Tour,7236537,worldwide
women_100m,Kemba NELSON,23 FEB 2000,11.08,,JAM,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,2.,B,Continental Tour,7236537,worldwide
women_100m,Jacious SEARS,14 AUG 2001,11.09,,USA,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,3.,B,Continental Tour,7236537,worldwide
women_100m,Celera BARNES,02 DEC 1998,11.29,,USA,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,5.,B,Continental Tour,7236537,worldwide
women_100m,Tamara CLARK,09 JAN 1999,11.32,,USA,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,6.,B,Continental Tour,7236537,worldwide
women_100m,Briana WILLIAMS,21 MAR 2002,11.34,,JAM,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,7.,B,Continental Tour,7236537,worldwide
women_100m,Jadyn MAYS,02 APR 2002,11.41,,USA,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,8.,B,Continental Tour,7236537,worldwide
women_100m,Theianna-Lee TERRELONGE,17 OCT 2007,11.47,,JAM,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,9.,B,Continental Tour,7236537,worldwide
women_100m,Ángela Gabriela TENORIO,27 JAN 1996,11.18,,ECU,"Estadio Rommel Fernández Gutierrez, Panama City (PAN)",Panamanian Championships,23 MAY 2026,2026,OC,B,National Championships,7239694,worldwide
women_100m,Maboundou KONÉ,16 MAY 1997,11.29,,CIV,"Bungertstadion, Rehlingen (GER)",61. Internationales Pfingstsportfest Rehlingen,24 MAY 2026,2026,1.,B,Continental Tour,7235370,worldwide
women_100m,Sade MCCREATH,25 JUN 1996,11.32,,CAN,"Bungertstadion, Rehlingen (GER)",61. Internationales Pfingstsportfest Rehlingen,24 MAY 2026,2026,2.,B,Continental Tour,7235370,worldwide
women_100m,Anthaya CHARLTON,28 JUL 2003,11.33,,BAH,"Bungertstadion, Rehlingen (GER)",61. Internationales Pfingstsportfest Rehlingen,24 MAY 2026,2026,3.,B,Continental Tour,7235370,worldwide
women_100m,Gina Mariam BASS BITTAYE,03 MAY 1995,11.53,,GAM,"Bungertstadion, Rehlingen (GER)",61. Internationales Pfingstsportfest Rehlingen,24 MAY 2026,2026,6.,B,Continental Tour,7235370,worldwide
women_100m,Olivia FOTOPOULOU,20 DEC 1996,11.36,,CYP,"Municipal Sports Center, Alexandria (GRE)",Alexandrino Meeting - Georgios Pantos Memorial,24 MAY 2026,2026,1.,D,Continental Tour,7235096,worldwide
women_100m,Herverge KOLE ETAME,22 JUN 2002,11.30,,CMR,"Stade de la Réunification de Bepanda, Douala (CMR)",Grand Prix International,30 MAY 2026,2026,1.,B,Continental Tour,7240289,worldwide
women_100m,Natacha NGOYE,15 AUG 1993,11.53,,CGO,"Stade de la Réunification de Bepanda, Douala (CMR)",Grand Prix International,30 MAY 2026,2026,2.,B,Continental Tour,7240289,worldwide
women_100m,Nikki ANDERBERG,05 MAR 2002,11.70,,SWE,"Østerbro Stadium, Copenhagen (DEN)",Nordic Senior Championships,30 MAY 2026,2026,7.,C,Area Regional Champs,7237523,worldwide
women_100m,Camille RUTHERFORD,31 AUG 2002,11.22,,BAH,"Alumni Stadium, London (CAN)",Bob Vigars Classic,31 MAY 2026,2026,2.,C,Continental Tour,7236632,worldwide
women_100m,Jacqueline MADOGO,14 APR 2000,11.37,,CAN,"Alumni Stadium, London (CAN)",Bob Vigars Classic,31 MAY 2026,2026,4.,C,Continental Tour,7236632,worldwide
women_100m,Sade MCCREATH,25 JUN 1996,11.06,,CAN,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,1.,B,Continental Tour,7234130,worldwide
women_100m,Gina LÜCKENKEMPER,21 NOV 1996,11.23,,GER,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,2.,B,Continental Tour,7234130,worldwide
women_100m,Gloria HOOPER,03 MAR 1992,11.25,,ITA,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,3.,B,Continental Tour,7234130,worldwide
women_100m,Rebekka HAASE,02 JAN 1993,11.26,,GER,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,4.,B,Continental Tour,7234130,worldwide
women_100m,Maia MCCOY,09 DEC 1996,11.29,,USA,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,5.,B,Continental Tour,7234130,worldwide
women_100m,Joy EZE,31 MAY 2004,11.43,,GBR,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,7.,B,Continental Tour,7234130,worldwide
women_100m,Kristal AMA-AWUAH,07 AUG 1999,11.43,,GBR,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,8.,B,Continental Tour,7234130,worldwide
women_100m,Joy EZE,31 MAY 2004,11.58,,GBR,"Polisportivo Comunale, San Vito al Tagliamento (ITA)",EAP XX Atletica 2000 Meeting,02 JUN 2026,2026,1.,D,Continental Tour,7235550,worldwide
women_100m,Minke BISSCHOPS,02 SEP 2002,11.25,,NED,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,03 JUN 2026,2026,1.,A,Continental Tour,7230225,worldwide
women_100m,Boglárka TAKÁCS,28 AUG 2001,11.33,,HUN,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,03 JUN 2026,2026,2.,A,Continental Tour,7230225,worldwide
women_100m,Torrie LEWIS,08 JAN 2005,11.34,,AUS,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,03 JUN 2026,2026,3.,A,Continental Tour,7230225,worldwide
women_100m,Sade MCCREATH,25 JUN 1996,11.35,,CAN,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,03 JUN 2026,2026,4.,A,Continental Tour,7230225,worldwide
women_100m,Nora LINDAHL,10 SEP 2004,11.49,,FIN,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,03 JUN 2026,2026,5.,A,Continental Tour,7230225,worldwide
women_100m,Maia MCCOY,09 DEC 1996,11.71,,USA,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,03 JUN 2026,2026,7.,A,Continental Tour,7230225,worldwide
women_100m,Ajla DEL PONTE,15 JUL 1996,11.73,,SUI,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,03 JUN 2026,2026,8.,A,Continental Tour,7230225,worldwide
women_100m,Camille RUTHERFORD,31 AUG 2002,11.27,,BAH,"Alumni Stadium, Guelph (CAN)",Royal City Inferno Track and Field Festival,03 JUN 2026,2026,1.,C,Continental Tour,7236631,worldwide
women_100m,Jacqueline MADOGO,14 APR 2000,11.43,,CAN,"Alumni Stadium, Guelph (CAN)",Royal City Inferno Track and Field Festival,03 JUN 2026,2026,4.,C,Continental Tour,7236631,worldwide
women_100m,Karolína MAŇASOVÁ,26 NOV 2003,11.01,,CZE,"Sportzentrum Niederösterreich, St. Pölten (AUT)",Liese Prokop Memorial,04 JUN 2026,2026,1.,C,Continental Tour,7234759,worldwide
women_100m,Rebekka HAASE,02 JAN 1993,11.04,,GER,"Sportzentrum Niederösterreich, St. Pölten (AUT)",Liese Prokop Memorial,04 JUN 2026,2026,2.,C,Continental Tour,7234759,worldwide
women_100m,Cecilia TAMAYO-GARZA,04 MAR 1997,11.49,,MEX,"Estadio Marte R. Gómez, Ciudad Victoria Tamaulipas (MEX)",Mexican Championships,05 JUN 2026,2026,1.,B,National Championships,7239046,worldwide
