discipline,Competitor,DOB,Mark,WIND,Nat,Venue,Meeting,Date,year,Pos,tier,group,competitionId,source
men_400m,Anthony PESELA,09 JUN 2002,46.21,,BOT,"National Stadium, Gaborone (BOT)",Botswana Championships,04 APR 2026,2026,7.,B,National Championships,7241518,worldwide
men_400m,Hossam HATIB,10 JAN 2002,46.59,,MAR,"McArthur Stadium, Potchefstroom (RSA)",Hezekiel Sepeng Invitational,08 APR 2026,2026,5.,D,Continental Tour,7237627,worldwide
men_400m,Michael JOSEPH,01 NOV 2002,46.45,,LCA,"Cougar Athletic Stadium, Azusa, CA (USA)",Bryan Clay Invitational,18 APR 2026,2026,1.,D,Continental Tour,7237976,worldwide
men_400m,Charlie BARTHOLOMEW,04 MAY 2003,46.72,,USA,"Cougar Athletic Stadium, Azusa, CA (USA)",Bryan Clay Invitational,18 APR 2026,2026,2.,D,Continental Tour,7237976,worldwide
men_400m,Reece HOLDER,20 AUG 2002,45.11,,AUS,"Olympic Park, Sydney (AUS)",Australian Championships,11 APR 2026,2026,1.,B,National Championships,7232772,worldwide
men_400m,Kalinga HEWA KUMARAGE,25 SEP 1992,46.4,,SRI,"Olympic Park, Sydney (AUS)",Australian Championships,11 APR 2026,2026,OC,B,National Championships,7232772,worldwide
men_400m,Letsile TEBOGO,07 JUN 2003,44.37,,BOT,"University of Botswana Stadium, Gaborone (BOT)",Road-To-Botswana Golden Grand Prix,11 APR 2026,2026,1.,D,Continental Tour,7228517,worldwide
men_400m,Ryan MATULONIS,13 DEC 2004,DNS,,USA,"Percy Beard Track, Gainesville, FL (USA)",Tom Jones Memorial,18 APR 2026,2026,,D,Continental Tour,7235850,worldwide
men_400m,Lythe PILLAY,25 FEB 2003,45.22,,RSA,"Coetzenburg Stadium, Stellenbosch (RSA)",South African Championships,18 APR 2026,2026,1.,B,National Championships,7237289,worldwide
men_400m,Udeme OKON,03 SEP 2005,46.02,,RSA,"Coetzenburg Stadium, Stellenbosch (RSA)",South African Championships,18 APR 2026,2026,3.,B,National Championships,7237289,worldwide
men_400m,Leendert KOEKEMOER,15 MAY 2007,46.52,,RSA,"Coetzenburg Stadium, Stellenbosch (RSA)",South African Championships,18 APR 2026,2026,4.,B,National Championships,7237289,worldwide
men_400m,Tumisang SHEZI,13 MAY 2000,47.00,,RSA,"Coetzenburg Stadium, Stellenbosch (RSA)",South African Championships,18 APR 2026,2026,5.,B,National Championships,7237289,worldwide
men_400m,Kennedy LUCHEMBE,08 JUL 2001,46.73,,ZAM,"Stade Gouled, Djibouti (DJI)",Meeting International de Djibouti,17 APR 2026,2026,1.,C,Continental Tour,7236787,worldwide
men_400m,Erick SÁNCHEZ,26 AUG 1997,45.65,,DOM,"La Vicentina, Quito (ECU)",Ecuadorean Championships,18 APR 2026,2026,OC,B,National Championships,7236979,worldwide
men_400m,Francisco Guilherme DOS REIS VIANA,14 DEC 1999,46.64,,BRA,"CeNARD, Buenos Aires (ARG)",Challenger Continental Tour Ciudad de Buenos Aires,18 APR 2026,2026,2.,D,Continental Tour,7239582,worldwide
men_400m,Claude Emmanuel ITOUNGUE BOGOGNIE,03 AUG 2001,46.16,,CMR,"Addis Ababa Stadium, Addis Ababa (ETH)",Addis Ababa Grand Prix,18 APR 2026,2026,4.,C,Continental Tour,7239468,worldwide
men_400m,Deandre WATKIN,09 DEC 2002,45.50,,JAM,"National Stadium, Kingston (JAM)",Velocity Fest #19,19 APR 2026,2026,1.,D,Continental Tour,7238860,worldwide
men_400m,Reheem HAYLES,09 MAR 2001,45.68,,JAM,"National Stadium, Kingston (JAM)",Velocity Fest #19,19 APR 2026,2026,3.,D,Continental Tour,7238860,worldwide
men_400m,Bovel MCPHERSON,25 FEB 2001,47.28,,JAM,"National Stadium, Kingston (JAM)",Velocity Fest #19,19 APR 2026,2026,4.,D,Continental Tour,7238860,worldwide
men_400m,Justin ROBINSON,30 MAR 2002,46.03,,USA,"Franklin Field, Philadelphia, PA (USA)",Penn Relay Carnival,25 APR 2026,2026,1.,B,Continental Tour,7234852,worldwide
men_400m,Demarius SMITH,25 DEC 1998,46.54,,USA,"Franklin Field, Philadelphia, PA (USA)",Penn Relay Carnival,25 APR 2026,2026,2.,B,Continental Tour,7234852,worldwide
men_400m,Delano KENNEDY,03 FEB 2004,46.78,,JAM,"Franklin Field, Philadelphia, PA (USA)",Penn Relay Carnival,25 APR 2026,2026,3.,B,Continental Tour,7234852,worldwide
men_400m,Jenoah MCKIVER,03 APR 2002,46.90,,USA,"Franklin Field, Philadelphia, PA (USA)",Penn Relay Carnival,25 APR 2026,2026,4.,B,Continental Tour,7234852,worldwide
men_400m,Jevaughn POWELL,19 NOV 2000,47.17,,JAM,"Franklin Field, Philadelphia, PA (USA)",Penn Relay Carnival,25 APR 2026,2026,5.,B,Continental Tour,7234852,worldwide
men_400m,Zakithi NENE,02 APR 1998,44.50,,RSA,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,24 APR 2026,2026,1.,A,Continental Tour,7233226,worldwide
men_400m,Muzala SAMUKONGA,09 DEC 2002,44.55,,ZAM,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,24 APR 2026,2026,2.,A,Continental Tour,7233226,worldwide
men_400m,George Mutinda MUTUKU,10 OCT 2001,45.30,,KEN,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,24 APR 2026,2026,4.,A,Continental Tour,7233226,worldwide
men_400m,Brian FAUST,12 JAN 1999,45.57,,USA,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,24 APR 2026,2026,5.,A,Continental Tour,7233226,worldwide
men_400m,Antonie Matthys NORTJE,02 FEB 2002,45.94,,RSA,"Nyayo National Stadium, Nairobi (KEN)",Kip Keino Classic,24 APR 2026,2026,7.,A,Continental Tour,7233226,worldwide
men_400m,Bryce DEADMON,26 MAR 1997,44.86,,USA,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,2.,B,Continental Tour,7229642,worldwide
men_400m,Adrian SWART,28 MAY 2002,45.52,,RSA,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,3.,B,Continental Tour,7229642,worldwide
men_400m,Haron ADOLI,08 OCT 1994,45.68,,UGA,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,4.,B,Continental Tour,7229642,worldwide
men_400m,Leungo SCOTCH,28 FEB 1996,46.18,,BOT,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,6.,B,Continental Tour,7229642,worldwide
men_400m,Jonathan SACOOR,01 SEP 1999,46.38,,BEL,"National Stadium, Gaborone (BOT)",Botswana Golden Grand Prix,26 APR 2026,2026,7.,B,Continental Tour,7229642,worldwide
men_400m,William JONES,03 OCT 2003,45.62,,USA,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",LSU Invitational,02 MAY 2026,2026,1.,D,Continental Tour,7239723,worldwide
men_400m,TJ TOMLYANOVICH,16 APR 2003,46.08,,USA,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",LSU Invitational,02 MAY 2026,2026,3.,D,Continental Tour,7239723,worldwide
men_400m,Micahi DANZY,2006,47.14,,USA,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",LSU Invitational,02 MAY 2026,2026,5.,D,Continental Tour,7239723,worldwide
men_400m,Steven MCELROY,13 APR 2003,48.13,,USA,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",LSU Invitational,02 MAY 2026,2026,7.,D,Continental Tour,7239723,worldwide
men_400m,Ryuki IWASAKI,13 AUG 2000,46.95,,JPN,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",41st Shizuoka International Athletics Meet,03 MAY 2026,2026,4.,C,Continental Tour,7238867,worldwide
men_400m,Youssef Mohamed KARAM,15 JUL 1993,DNF,,KUW,"King Fahd Sports City Stadium, Taif (KSA)",The Saudi Arabian Championships for Men,08 MAY 2026,2026,OC,B,National Championships,7237446,worldwide
men_400m,Zakithi NENE,02 APR 1998,44.44,,RSA,"Stadio Luigi Ridolfi, Firenze (ITA)",International Pegaso Meeting,09 MAY 2026,2026,1.,D,Continental Tour,7234843,worldwide
men_400m,Jack RAFTERY,26 APR 2001,46.18,,IRL,"Mary Peters Track, Belfast (GBR)",The Belfast Classic - formerly the Belfast Irish milers meet,09 MAY 2026,2026,2.,D,Continental Tour,7234851,worldwide
men_400m,Lee EPPIE,18 MAY 1999,44.66,,BOT,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,14 MAY 2026,2026,1.,GL,Area Champs,7238651,worldwide
men_400m,Ammar Ismail YAHIA IBRAHIM,18 SEP 1996,45.51,,QAT,"Suhaim bin Hamad Stadium, Doha (QAT)",GCC Games,15 MAY 2026,2026,1.,D,Area Regional Champs,7238929,worldwide
men_400m,Ashraf Hussen OSMAN,02 DEC 2001,45.76,,QAT,"Suhaim bin Hamad Stadium, Doha (QAT)",GCC Games,15 MAY 2026,2026,2.,D,Area Regional Champs,7238929,worldwide
men_400m,Muhammad Abdallah KOUNTA,27 OCT 1994,45.44,,FRA,"Princess Noura University, Riyadh (KSA)",Saudi Athletics Grand Prix,15 MAY 2026,2026,1.,C,Continental Tour,7234022,worldwide
men_400m,Adrian SWART,28 MAY 2002,45.85,,RSA,"Princess Noura University, Riyadh (KSA)",Saudi Athletics Grand Prix,15 MAY 2026,2026,2.,C,Continental Tour,7234022,worldwide
men_400m,Robert PARGE,25 APR 1997,48.77,,ROU,"Princess Noura University, Riyadh (KSA)",Saudi Athletics Grand Prix,15 MAY 2026,2026,7.,C,Continental Tour,7234022,worldwide
men_400m,Jack RAFTERY,26 APR 2001,46.51,,IRL,"Pista atletismo Can Mises, Ibiza (ESP)",Meeting de Atletismo Toni Bonet,16 MAY 2026,2026,1.,D,Continental Tour,7241767,worldwide
men_400m,Alex HAYDOCK-WILSON,28 JUL 1999,46.56,,GBR,"Pista atletismo Can Mises, Ibiza (ESP)",Meeting de Atletismo Toni Bonet,16 MAY 2026,2026,2.,D,Continental Tour,7241767,worldwide
men_400m,Óscar HUSILLOS,18 JUL 1993,48.11,,ESP,"Pista atletismo Can Mises, Ibiza (ESP)",Meeting de Atletismo Toni Bonet,16 MAY 2026,2026,5.,D,Continental Tour,7241767,worldwide
men_400m,Mizuki OBUCHI,19 FEB 1997,46.09,,JPN,"National Stadium, Tokyo (JPN)",SEIKO Golden Grand Prix,17 MAY 2026,2026,4.,A,Continental Tour,7233064,worldwide
men_400m,Aidan MURPHY,14 OCT 2003,44.44,,AUS,"Arafura Stadium, Darwin (AUS)",Oceania Athletics Championships,19 MAY 2026,2026,1.,GL,Area Champs,7216660,worldwide
men_400m,Eugene OMALLA,05 OCT 2000,45.65,,NED,"Centro Sportivo Fontanassa, Savona (ITA)",15th Savona International Meeting,20 MAY 2026,2026,1.,C,Continental Tour,7235333,worldwide
men_400m,Lorenzo BENATI,05 APR 2002,45.73,,ITA,"Centro Sportivo Fontanassa, Savona (ITA)",15th Savona International Meeting,20 MAY 2026,2026,2.,C,Continental Tour,7235333,worldwide
men_400m,Daniel SEGERS,01 FEB 2001,45.78,,BEL,"Centro Sportivo Fontanassa, Savona (ITA)",15th Savona International Meeting,20 MAY 2026,2026,3.,C,Continental Tour,7235333,worldwide
men_400m,Lewis DAVEY,24 OCT 2000,46.26,,GBR,"Centro Sportivo Fontanassa, Savona (ITA)",15th Savona International Meeting,20 MAY 2026,2026,4.,C,Continental Tour,7235333,worldwide
men_400m,Lee THOMPSON,05 MAR 1997,46.45,,GBR,"Centro Sportivo Fontanassa, Savona (ITA)",15th Savona International Meeting,20 MAY 2026,2026,5.,C,Continental Tour,7235333,worldwide
men_400m,Ricardo DOS SANTOS,18 DEC 1994,47.63,,POR,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",Desafio Nerja,20 MAY 2026,2026,1.,D,Continental Tour,7236875,worldwide
men_400m,Jonas PHIJFFERS,20 JUN 2003,44.95,,NED,"Boudewijnstadion, Bruxelles (BEL)",IFAM Outdoor,23 MAY 2026,2026,1.,C,Continental Tour,7235003,worldwide
men_400m,Jonathan SACOOR,01 SEP 1999,45.26,,BEL,"Boudewijnstadion, Bruxelles (BEL)",IFAM Outdoor,23 MAY 2026,2026,2.,C,Continental Tour,7235003,worldwide
men_400m,Muhammad Abdallah KOUNTA,27 OCT 1994,45.38,,FRA,"Boudewijnstadion, Bruxelles (BEL)",IFAM Outdoor,23 MAY 2026,2026,3.,C,Continental Tour,7235003,worldwide
men_400m,Dylan BORLÉE,20 SEP 1992,45.49,,BEL,"Boudewijnstadion, Bruxelles (BEL)",IFAM Outdoor,23 MAY 2026,2026,4.,C,Continental Tour,7235003,worldwide
men_400m,Jean Paul BREDAU,27 JUN 1999,45.89,,GER,"Boudewijnstadion, Bruxelles (BEL)",IFAM Outdoor,23 MAY 2026,2026,5.,C,Continental Tour,7235003,worldwide
men_400m,Lewis DAVEY,24 OCT 2000,46.53,,GBR,"Boudewijnstadion, Bruxelles (BEL)",IFAM Outdoor,23 MAY 2026,2026,6.,C,Continental Tour,7235003,worldwide
men_400m,Michael NORMAN,03 DEC 1997,44.94,,USA,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,1.,B,Continental Tour,7236537,worldwide
men_400m,Johnnie BLOCKBURGER,12 JUL 2002,45.41,,USA,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,2.,B,Continental Tour,7236537,worldwide
men_400m,Demarius SMITH,25 DEC 1998,45.44,,USA,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,3.,B,Continental Tour,7236537,worldwide
men_400m,Ezekiel NATHANIEL,20 JUN 2003,45.61,,NGR,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,4.,B,Continental Tour,7236537,worldwide
men_400m,William JONES,03 OCT 2003,45.62,,USA,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,5.,B,Continental Tour,7236537,worldwide
men_400m,Randolph ROSS,01 JAN 2001,45.75,,USA,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,6.,B,Continental Tour,7236537,worldwide
men_400m,Paul DEDEWO,05 JUN 1991,45.75,,USA,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,7.,B,Continental Tour,7236537,worldwide
men_400m,Willington WRIGHT,16 SEP 2000,45.91,,USA,"Drake Stadium, Los Angeles, CA (USA)",LA Track Festival,23 MAY 2026,2026,8.,B,Continental Tour,7236537,worldwide
men_400m,Jonas PHIJFFERS,20 JUN 2003,45.04,,NED,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,1.,A,Continental Tour,7229790,worldwide
men_400m,Daniel SEGERS,01 FEB 2001,45.31,,BEL,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,2.,A,Continental Tour,7229790,worldwide
men_400m,Dylan BORLÉE,20 SEP 1992,45.87,,BEL,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,3.,A,Continental Tour,7229790,worldwide
men_400m,Alexander DOOM,25 APR 1997,46.07,,BEL,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,4.,A,Continental Tour,7229790,worldwide
men_400m,Kajetan DUSZYŃSKI,12 MAY 1995,46.14,,POL,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,5.,A,Continental Tour,7229790,worldwide
men_400m,Bovel MCPHERSON,25 FEB 2001,46.54,,JAM,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,7.,A,Continental Tour,7229790,worldwide
men_400m,Zhiyu XIE,24 MAR 2000,46.60,,CHN,"Sports Center, Bengbu (CHN)",National Athletics Grand Prix 4,30 MAY 2026,2026,3.,D,Continental Tour,7241789,worldwide
men_400m,Antonie Matthys NORTJE,02 FEB 2002,46.04,,RSA,"Stade de la Réunification de Bepanda, Douala (CMR)",Grand Prix International,30 MAY 2026,2026,2.,B,Continental Tour,7240289,worldwide
men_400m,Tyler JOHNSON,11 FEB 1998,46.04,,NGR,"Alumni Stadium, London (CAN)",Bob Vigars Classic,31 MAY 2026,2026,1.,C,Continental Tour,7236632,worldwide
men_400m,Austin COLE,31 OCT 1998,47.47,,CAN,"Alumni Stadium, London (CAN)",Bob Vigars Classic,31 MAY 2026,2026,6.,C,Continental Tour,7236632,worldwide
men_400m,Roxroy CATO,05 JAN 1988,48.76,,JAM,"Alumni Stadium, London (CAN)",Bob Vigars Classic,31 MAY 2026,2026,8.,C,Continental Tour,7236632,worldwide
men_400m,Chidi OKEZIE,08 AUG 1993,45.86,,NGR,"Stade Omnisports Schlossberg, Forbach (FRA)",Meeting International de Forbach,31 MAY 2026,2026,2.,C,Continental Tour,7234907,worldwide
men_400m,Jean Paul BREDAU,27 JUN 1999,45.95,,GER,"Stade Omnisports Schlossberg, Forbach (FRA)",Meeting International de Forbach,31 MAY 2026,2026,3.,C,Continental Tour,7234907,worldwide
men_400m,Gamali FELIX,17 MAR 1999,46.02,,GRN,"Stade Omnisports Schlossberg, Forbach (FRA)",Meeting International de Forbach,31 MAY 2026,2026,4.,C,Continental Tour,7234907,worldwide
men_400m,Mihai Sorin DRINGO,06 NOV 2001,45.96,,ROU,"Stadion Juliska, Praha (CZE)",Josef Odlozil Memorial,01 JUN 2026,2026,2.,C,Continental Tour,7234805,worldwide
men_400m,Bovel MCPHERSON,25 FEB 2001,46.48,,JAM,"Stadion Juliska, Praha (CZE)",Josef Odlozil Memorial,01 JUN 2026,2026,4.,C,Continental Tour,7234805,worldwide
men_400m,Patrik ŠORM,21 NOV 1993,46.51,,CZE,"Stadion Juliska, Praha (CZE)",Josef Odlozil Memorial,01 JUN 2026,2026,5.,C,Continental Tour,7234805,worldwide
men_400m,Matěj KRSEK,13 MAY 2000,46.58,,CZE,"Stadion Juliska, Praha (CZE)",Josef Odlozil Memorial,01 JUN 2026,2026,6.,C,Continental Tour,7234805,worldwide
men_400m,Gamali FELIX,17 MAR 1999,46.78,,GRN,"Polisportivo Comunale, San Vito al Tagliamento (ITA)",EAP XX Atletica 2000 Meeting,02 JUN 2026,2026,2.,D,Continental Tour,7235550,worldwide
men_400m,Lidio Andres FELIZ,26 JUN 1997,45.70,,DOM,"Estadio La Barranquita, Santiago de los Caballeros (DOM)",Dominican Championships,06 JUN 2026,2026,1.,B,National Championships,7242722,worldwide
men_400m,Erick SÁNCHEZ,26 AUG 1997,45.84,,DOM,"Estadio La Barranquita, Santiago de los Caballeros (DOM)",Dominican Championships,06 JUN 2026,2026,2.,B,National Championships,7242722,worldwide
men_400m,Luis AVILÉS,03 MAR 2002,46.64,,MEX,"Estadio Marte R. Gómez, Ciudad Victoria Tamaulipas (MEX)",Mexican Championships,06 JUN 2026,2026,2.,B,National Championships,7239046,worldwide
men_400m,Valente MENDOZA,17 JAN 1997,46.72,,MEX,"Estadio Marte R. Gómez, Ciudad Victoria Tamaulipas (MEX)",Mexican Championships,06 JUN 2026,2026,3.,B,National Championships,7239046,worldwide
men_400m,Chris BAILEY,29 MAY 2000,44.35,,USA,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,1.,A,Continental Tour,7233088,worldwide
men_400m,Bryce DEADMON,26 MAR 1997,44.74,,USA,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,2.,A,Continental Tour,7233088,worldwide
men_400m,Elija GODWIN,01 JUL 1999,45.00,,USA,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,3.,A,Continental Tour,7233088,worldwide
men_400m,Christopher MORALES WILLIAMS,05 AUG 2004,45.04,,CAN,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,4.,A,Continental Tour,7233088,worldwide
men_400m,Antonio WATSON,11 SEP 2001,45.17,,JAM,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,5.,A,Continental Tour,7233088,worldwide
men_400m,Randolph ROSS,01 JAN 2001,45.31,,USA,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,6.,A,Continental Tour,7233088,worldwide
men_400m,Quincy HALL,31 JUL 1998,45.51,,USA,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,7.,A,Continental Tour,7233088,worldwide
men_400m,Brian FAUST,12 JAN 1999,45.72,,USA,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,8.,A,Continental Tour,7233088,worldwide
men_400m,Roshawn CLARKE,01 JUL 2004,46.17,,JAM,"Cushing Stadium, College Station, TX (USA)",USATF Lone Star Grand Prix,06 JUN 2026,2026,9.,A,Continental Tour,7233088,worldwide
men_400m,Jenoah MCKIVER,03 APR 2002,45.46,,USA,"Ethnikou Stadiou, Kalamata (GRE)",Papaflessia 2026,06 JUN 2026,2026,1.,D,Continental Tour,7235083,worldwide
men_400m,Gardeo ISAACS,27 DEC 1998,46.01,,RSA,"Campo Scuola Moreno Martini, Lucca (ITA)",5th Lucca International Meeting,07 JUN 2026,2026,3.,D,Continental Tour,7234846,worldwide
men_400m,Vladimir ACETI,16 OCT 1998,46.21,,ITA,"Campo Scuola Moreno Martini, Lucca (ITA)",5th Lucca International Meeting,07 JUN 2026,2026,4.,D,Continental Tour,7234846,worldwide
men_400m,Robert PARGE,25 APR 1997,48.87,,ROU,"Campo Scuola Moreno Martini, Lucca (ITA)",5th Lucca International Meeting,07 JUN 2026,2026,6.,D,Continental Tour,7234846,worldwide
men_400m,Muhammad Abdallah KOUNTA,27 OCT 1994,45.33,,FRA,"Mestský Stadion Sletište, Kladno (CZE)",Kladno hází a Kladenské Memoriály,09 JUN 2026,2026,1.,C,Continental Tour,7234808,worldwide
men_400m,Samuel REARDON,30 OCT 2003,46.21,,GBR,"Mestský Stadion Sletište, Kladno (CZE)",Kladno hází a Kladenské Memoriály,09 JUN 2026,2026,4.,C,Continental Tour,7234808,worldwide
men_400m,Matěj KRSEK,13 MAY 2000,46.34,,CZE,"Mestský Stadion Sletište, Kladno (CZE)",Kladno hází a Kladenské Memoriály,09 JUN 2026,2026,5.,C,Continental Tour,7234808,worldwide
men_400m,João COELHO,04 APR 1999,45.64,,POR,"Estadio Universitario, Lisboa (POR)",Meeting Cidade de Lisboa,10 JUN 2026,2026,1.,D,Continental Tour,7234743,worldwide
men_400m,Ricardo DOS SANTOS,18 DEC 1994,46.85,,POR,"Estadio Universitario, Lisboa (POR)",Meeting Cidade de Lisboa,10 JUN 2026,2026,2.,D,Continental Tour,7234743,worldwide
men_400m,Jenoah MCKIVER,03 APR 2002,45.43,,USA,"Stade Delort, Marseille (FRA)",Meeting de Marseille,10 JUN 2026,2026,1.,D,Continental Tour,7234177,worldwide
men_400m,Kajetan DUSZYŃSKI,12 MAY 1995,46.12,,POL,"Stade Delort, Marseille (FRA)",Meeting de Marseille,10 JUN 2026,2026,2.,D,Continental Tour,7234177,worldwide
men_400m,Bernat ERTA,15 FEB 2001,46.80,,ESP,"Stade Delort, Marseille (FRA)",Meeting de Marseille,10 JUN 2026,2026,4.,D,Continental Tour,7234177,worldwide
men_400m,Yuki Joseph NAKAJIMA,30 MAR 2002,45.60,,JPN,"Municipal Mizuho Stadium, Nagoya (JPN)",Japanese Championships,14 JUN 2026,2026,1.,B,National Championships,7237909,worldwide
men_400m,Fuga SATO,01 JUN 1996,45.95,,JPN,"Municipal Mizuho Stadium, Nagoya (JPN)",Japanese Championships,14 JUN 2026,2026,3.,B,National Championships,7237909,worldwide
men_400m,Rikuya ITO,10 NOV 1998,46.18,,JPN,"Municipal Mizuho Stadium, Nagoya (JPN)",Japanese Championships,14 JUN 2026,2026,4.,B,National Championships,7237909,worldwide
men_400m,Chris BAILEY,29 MAY 2000,44.57,,USA,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",USATF LA Grand Prix,14 JUN 2026,2026,1.,A,Continental Tour,7233063,worldwide
