discipline,Competitor,DOB,Mark,WIND,Nat,Venue,Meeting,Date,year,Pos,tier,group,competitionId,source
men_PV,Matt LUDWIG,05 JUL 1996,NM,,USA,"Jordan Creek Town Center, Des Moines, IA (USA)",Drake Relays Vault at Jordan Creek,20 APR 2026,2026,,B,Continental Tour,7241400,worldwide
men_PV,Jacob WOOTEN,22 APR 1997,5.62,,USA,"Drake Stadium, Des Moines, IA (USA)",116th Drake Relays,24 APR 2026,2026,1.,B,Continental Tour,7237033,worldwide
men_PV,KC LIGHTFOOT,11 NOV 1999,5.47,,USA,"Drake Stadium, Des Moines, IA (USA)",116th Drake Relays,24 APR 2026,2026,2.,B,Continental Tour,7237033,worldwide
men_PV,Christopher NILSEN,13 JAN 1998,5.47,,USA,"Drake Stadium, Des Moines, IA (USA)",116th Drake Relays,24 APR 2026,2026,3.,B,Continental Tour,7237033,worldwide
men_PV,Sam KENDRICKS,07 SEP 1992,5.47,,USA,"Drake Stadium, Des Moines, IA (USA)",116th Drake Relays,24 APR 2026,2026,3.,B,Continental Tour,7237033,worldwide
men_PV,Cole WALSH,14 JUN 1995,NM,,USA,"Drake Stadium, Des Moines, IA (USA)",116th Drake Relays,24 APR 2026,2026,,B,Continental Tour,7237033,worldwide
men_PV,Keaton DANIEL,08 APR 2001,NM,,USA,"Drake Stadium, Des Moines, IA (USA)",116th Drake Relays,24 APR 2026,2026,,B,Continental Tour,7237033,worldwide
men_PV,Matt LUDWIG,05 JUL 1996,NM,,USA,"Drake Stadium, Des Moines, IA (USA)",116th Drake Relays,24 APR 2026,2026,,B,Continental Tour,7237033,worldwide
men_PV,Nate RICHARTZ,02 NOV 1994,NM,,USA,"Drake Stadium, Des Moines, IA (USA)",116th Drake Relays,24 APR 2026,2026,,B,Continental Tour,7237033,worldwide
men_PV,Dyson WICKER,26 MAY 2006,NM,,USA,"Drake Stadium, Des Moines, IA (USA)",116th Drake Relays,24 APR 2026,2026,,B,Continental Tour,7237033,worldwide
men_PV,Zachery BRADFORD,29 NOV 1999,NM,,USA,"Drake Stadium, Des Moines, IA (USA)",116th Drake Relays,24 APR 2026,2026,,B,Continental Tour,7237033,worldwide
men_PV,Olen Tray OATES,14 MAR 1995,NM,,USA,"Drake Stadium, Des Moines, IA (USA)",116th Drake Relays,24 APR 2026,2026,,B,Continental Tour,7237033,worldwide
men_PV,Jie YAO,21 SEP 1990,5.40,,CHN,"Sports Center, Jiaxing (CHN)",National Athletics Grand Prix 2,09 MAY 2026,2026,1.,D,Continental Tour,7239310,worldwide
men_PV,Chenyang LI,12 MAY 2003,5.30,,CHN,"Sports Center, Jiaxing (CHN)",National Athletics Grand Prix 2,09 MAY 2026,2026,2.,D,Continental Tour,7239310,worldwide
men_PV,Yang CHEN,10 MAY 2001,NM,,CHN,"Sports Center, Jiaxing (CHN)",National Athletics Grand Prix 2,09 MAY 2026,2026,,D,Continental Tour,7239310,worldwide
men_PV,Bokai HUANG,26 SEP 1996,NM,,CHN,"Sports Center, Jiaxing (CHN)",National Athletics Grand Prix 2,09 MAY 2026,2026,,D,Continental Tour,7239310,worldwide
men_PV,Masaki EJIMA,06 MAR 1999,5.60,,JPN,"Yanmar Stadium Nagai, Osaka (JPN)",13th Kinami Michitaka Memorial Athletics Meet,10 MAY 2026,2026,1.,C,Continental Tour,7239320,worldwide
men_PV,Tomoya KARASAWA,17 MAY 2002,5.50,,JPN,"Yanmar Stadium Nagai, Osaka (JPN)",13th Kinami Michitaka Memorial Athletics Meet,10 MAY 2026,2026,2.,C,Continental Tour,7239320,worldwide
men_PV,Atsushi HARAGUCHI,15 OCT 2003,5.40,,JPN,"Yanmar Stadium Nagai, Osaka (JPN)",13th Kinami Michitaka Memorial Athletics Meet,10 MAY 2026,2026,4.,C,Continental Tour,7239320,worldwide
men_PV,Koki KURUMA,25 MAR 1996,5.30,,JPN,"Yanmar Stadium Nagai, Osaka (JPN)",13th Kinami Michitaka Memorial Athletics Meet,10 MAY 2026,2026,8.,C,Continental Tour,7239320,worldwide
men_PV,Seito YAMAMOTO,11 MAR 1992,5.00,,JPN,"Yanmar Stadium Nagai, Osaka (JPN)",13th Kinami Michitaka Memorial Athletics Meet,10 MAY 2026,2026,11.,C,Continental Tour,7239320,worldwide
men_PV,Shingo SAWA,28 SEP 1996,NM,,JPN,"Yanmar Stadium Nagai, Osaka (JPN)",13th Kinami Michitaka Memorial Athletics Meet,10 MAY 2026,2026,,C,Continental Tour,7239320,worldwide
men_PV,Minsub JIN,02 SEP 1992,5.20,,KOR,"Jeongseon Sports Complex, Jeongseon (KOR)",80th Korean Championships,12 MAY 2026,2026,1.,B,National Championships,7237613,worldwide
men_PV,Duhyeon HAN,28 JUL 1994,5.00,,KOR,"Jeongseon Sports Complex, Jeongseon (KOR)",80th Korean Championships,12 MAY 2026,2026,2.,B,National Championships,7237613,worldwide
men_PV,Valco VAN WYK,26 JUL 2000,5.40,,RSA,"University of Ghana Sports Stadium, Accra (GHA)",African Athletics Championships,16 MAY 2026,2026,1.,GL,Area Champs,7238651,worldwide
men_PV,Seifeldin ABDELSALAM,28 MAR 2005,5.55,,QAT,"Suhaim bin Hamad Stadium, Doha (QAT)",GCC Games,14 MAY 2026,2026,1.,D,Area Regional Champs,7238929,worldwide
men_PV,Hussain Asim AL HIZAM,04 JAN 1998,5.50,,KSA,"Suhaim bin Hamad Stadium, Doha (QAT)",GCC Games,14 MAY 2026,2026,2.,D,Area Regional Champs,7238929,worldwide
men_PV,Jacob WOOTEN,22 APR 1997,5.57,,USA,Kifisia (GRE),Kifisia Jump,23 MAY 2026,2026,1.,D,Continental Tour,7235373,worldwide
men_PV,Owen HEARD,29 DEC 2001,5.57,,GBR,Kifisia (GRE),Kifisia Jump,23 MAY 2026,2026,1.,D,Continental Tour,7235373,worldwide
men_PV,Ioannis RIZOS,02 MAR 2000,5.27,,GRE,Kifisia (GRE),Kifisia Jump,23 MAY 2026,2026,3.,D,Continental Tour,7235373,worldwide
men_PV,Hussain Asim AL HIZAM,04 JAN 1998,5.27,,KSA,Kifisia (GRE),Kifisia Jump,23 MAY 2026,2026,4.,D,Continental Tour,7235373,worldwide
men_PV,Scott TONEY,23 APR 2002,5.12,,USA,Kifisia (GRE),Kifisia Jump,23 MAY 2026,2026,5.,D,Continental Tour,7235373,worldwide
men_PV,Ivan Geronimo ŠERIĆ,22 MAR 2000,5.12,,CRO,Kifisia (GRE),Kifisia Jump,23 MAY 2026,2026,8.,D,Continental Tour,7235373,worldwide
men_PV,Artur COLL,16 AUG 2001,NM,,ESP,Kifisia (GRE),Kifisia Jump,23 MAY 2026,2026,,D,Continental Tour,7235373,worldwide
men_PV,Christyan SAMPY,06 NOV 2000,5.62,,USA,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,1.,B,Continental Tour,7236526,worldwide
men_PV,Nate RICHARTZ,02 NOV 1994,5.62,,USA,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,1.,B,Continental Tour,7236526,worldwide
men_PV,Clayton SIMMS,08 OCT 2002,5.62,,USA,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,3.,B,Continental Tour,7236526,worldwide
men_PV,Olen Tray OATES,14 MAR 1995,5.62,,USA,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,4.,B,Continental Tour,7236526,worldwide
men_PV,Trevor STEPHENSON,02 MAY 2000,5.47,,USA,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,5.,B,Continental Tour,7236526,worldwide
men_PV,Ashton BARKDULL,22 NOV 2003,5.47,,USA,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,5.,B,Continental Tour,7236526,worldwide
men_PV,Keaton DANIEL,08 APR 2001,5.47,,USA,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,7.,B,Continental Tour,7236526,worldwide
men_PV,Cole WALSH,14 JUN 1995,5.47,,USA,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,7.,B,Continental Tour,7236526,worldwide
men_PV,Hunter GARRETSON,01 APR 2002,NM,,USA,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",USATF Throws Festival,23 MAY 2026,2026,,B,Continental Tour,7236526,worldwide
men_PV,Ethan CORMONT,29 SEP 2000,5.75,,FRA,"Centrum Animacji Kultury, Duszniki (POL)",Lisek w domu International Pole Vault Meeting,24 MAY 2026,2026,1.,C,Continental Tour,7235043,worldwide
men_PV,Piotr LISEK,16 AUG 1992,5.75,,POL,"Centrum Animacji Kultury, Duszniki (POL)",Lisek w domu International Pole Vault Meeting,24 MAY 2026,2026,2.,C,Continental Tour,7235043,worldwide
men_PV,Valters KREIŠS,19 SEP 2003,5.75,,LAT,"Centrum Animacji Kultury, Duszniki (POL)",Lisek w domu International Pole Vault Meeting,24 MAY 2026,2026,3.,C,Continental Tour,7235043,worldwide
men_PV,Matt LUDWIG,05 JUL 1996,5.65,,USA,"Centrum Animacji Kultury, Duszniki (POL)",Lisek w domu International Pole Vault Meeting,24 MAY 2026,2026,4.,C,Continental Tour,7235043,worldwide
men_PV,Mathieu COLLET,15 MAR 1995,5.65,,FRA,"Centrum Animacji Kultury, Duszniki (POL)",Lisek w domu International Pole Vault Meeting,24 MAY 2026,2026,5.,C,Continental Tour,7235043,worldwide
men_PV,Anthony AMMIRATI,16 JUL 2003,5.50,,FRA,"Centrum Animacji Kultury, Duszniki (POL)",Lisek w domu International Pole Vault Meeting,24 MAY 2026,2026,6.,C,Continental Tour,7235043,worldwide
men_PV,Renaud LAVILLENIE,18 SEP 1986,5.50,,FRA,"Centrum Animacji Kultury, Duszniki (POL)",Lisek w domu International Pole Vault Meeting,24 MAY 2026,2026,7.,C,Continental Tour,7235043,worldwide
men_PV,Carson Cody WATERS,05 JUN 1996,5.50,,USA,"Centrum Animacji Kultury, Duszniki (POL)",Lisek w domu International Pole Vault Meeting,24 MAY 2026,2026,8.,C,Continental Tour,7235043,worldwide
men_PV,Urho KUJANPÄÄ,18 MAY 1997,5.00,,FIN,"Centrum Animacji Kultury, Duszniki (POL)",Lisek w domu International Pole Vault Meeting,24 MAY 2026,2026,11.,C,Continental Tour,7235043,worldwide
men_PV,Jacob WOOTEN,22 APR 1997,5.52,,USA,"Fana Stadion, Bergen (NOR)",Trond Mohn Games,28 MAY 2026,2026,1.,B,Continental Tour,7235125,worldwide
men_PV,Scott TONEY,23 APR 2002,5.38,,USA,"Fana Stadion, Bergen (NOR)",Trond Mohn Games,28 MAY 2026,2026,2.,B,Continental Tour,7235125,worldwide
men_PV,Pål Haugen LILLEFOSSE,04 JUN 2001,5.22,,NOR,"Fana Stadion, Bergen (NOR)",Trond Mohn Games,28 MAY 2026,2026,3.,B,Continental Tour,7235125,worldwide
men_PV,Kyle RADEMEYER,29 JAN 2002,NM,,RSA,"Fana Stadion, Bergen (NOR)",Trond Mohn Games,28 MAY 2026,2026,,B,Continental Tour,7235125,worldwide
men_PV,Valters KREIŠS,19 SEP 2003,5.62,,LAT,"Altstadtmarkt, Recklinghausen (GER)",44. Internationales Marktplatzspringen Recklinghausen,29 MAY 2026,2026,1.,D,Continental Tour,7234715,worldwide
men_PV,Gillian LADWIG,03 DEC 1998,5.62,,GER,"Altstadtmarkt, Recklinghausen (GER)",44. Internationales Marktplatzspringen Recklinghausen,29 MAY 2026,2026,2.,D,Continental Tour,7234715,worldwide
men_PV,Matt LUDWIG,05 JUL 1996,5.32,,USA,"Altstadtmarkt, Recklinghausen (GER)",44. Internationales Marktplatzspringen Recklinghausen,29 MAY 2026,2026,5.,D,Continental Tour,7234715,worldwide
men_PV,Menno VLOON,11 MAY 1994,5.72,,NED,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,1.,A,Continental Tour,7229790,worldwide
men_PV,Piotr LISEK,16 AUG 1992,5.72,,POL,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,2.,A,Continental Tour,7229790,worldwide
men_PV,Pedro BUARÓ,14 JUN 2001,5.72,,POR,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,2.,A,Continental Tour,7229790,worldwide
men_PV,Ben BROEDERS,21 JUN 1995,5.72,,BEL,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,4.,A,Continental Tour,7229790,worldwide
men_PV,Christopher NILSEN,13 JAN 1998,5.72,,USA,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,5.,A,Continental Tour,7229790,worldwide
men_PV,Simen GUTTORMSEN,19 JAN 2001,5.62,,NOR,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,6.,A,Continental Tour,7229790,worldwide
men_PV,Ethan CORMONT,29 SEP 2000,5.42,,FRA,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,7.,A,Continental Tour,7229790,worldwide
men_PV,Owen HEARD,29 DEC 2001,5.42,,GBR,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,8.,A,Continental Tour,7229790,worldwide
men_PV,Filip BARTONĚK,19 MAR 2000,NM,,CZE,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",8th Irena Szewińska Memorial,29 MAY 2026,2026,,A,Continental Tour,7229790,worldwide
men_PV,Emmanouil KARALIS,20 OCT 1999,6.00,,GRE,"Tsirio Stadium, Limassol (CYP)",Cyprus International Athletics Meeting,29 MAY 2026,2026,1.,C,Continental Tour,7234133,worldwide
men_PV,Hussain Asim AL HIZAM,04 JAN 1998,5.40,,KSA,"Tsirio Stadium, Limassol (CYP)",Cyprus International Athletics Meeting,29 MAY 2026,2026,2.,C,Continental Tour,7234133,worldwide
men_PV,Oleksandr ONUFRIYEV,15 FEB 2002,5.40,,UKR,"Tsirio Stadium, Limassol (CYP)",Cyprus International Athletics Meeting,29 MAY 2026,2026,3.,C,Continental Tour,7234133,worldwide
men_PV,Carson Cody WATERS,05 JUN 1996,NM,,USA,"Tsirio Stadium, Limassol (CYP)",Cyprus International Athletics Meeting,29 MAY 2026,2026,,C,Continental Tour,7234133,worldwide
men_PV,Masaki EJIMA,06 MAR 1999,5.60,,JPN,"Gwangalli beach, Busan (KOR)",Busan International Pole Vault Meeting,30 MAY 2026,2026,1.,D,Continental Tour,7239567,worldwide
men_PV,Patsapong AMSAM-ANG,02 OCT 1997,5.60,,THA,"Gwangalli beach, Busan (KOR)",Busan International Pole Vault Meeting,30 MAY 2026,2026,2.,D,Continental Tour,7239567,worldwide
men_PV,Charlie MYERS,12 JUN 1997,5.20,,GBR,"Gwangalli beach, Busan (KOR)",Busan International Pole Vault Meeting,30 MAY 2026,2026,8.,D,Continental Tour,7239567,worldwide
men_PV,Duhyeon HAN,28 JUL 1994,5.20,,KOR,"Gwangalli beach, Busan (KOR)",Busan International Pole Vault Meeting,30 MAY 2026,2026,9.,D,Continental Tour,7239567,worldwide
men_PV,Minsub JIN,02 SEP 1992,5.00,,KOR,"Gwangalli beach, Busan (KOR)",Busan International Pole Vault Meeting,30 MAY 2026,2026,14.,D,Continental Tour,7239567,worldwide
men_PV,Chenyang LI,12 MAY 2003,5.60,,CHN,"Sports Center, Bengbu (CHN)",National Athletics Grand Prix 4,30 MAY 2026,2026,1.,D,Continental Tour,7241789,worldwide
men_PV,Yang CHEN,10 MAY 2001,5.60,,CHN,"Sports Center, Bengbu (CHN)",National Athletics Grand Prix 4,30 MAY 2026,2026,2.,D,Continental Tour,7241789,worldwide
men_PV,Tao ZHONG,12 AUG 2002,5.30,,CHN,"Sports Center, Bengbu (CHN)",National Athletics Grand Prix 4,30 MAY 2026,2026,4.,D,Continental Tour,7241789,worldwide
men_PV,Tao ZHONG,30 MAR 2007,4.80,,CHN,"Sports Center, Bengbu (CHN)",National Athletics Grand Prix 4,30 MAY 2026,2026,8.,D,Continental Tour,7241789,worldwide
men_PV,Haoyang SONG,17 JUN 2002,NM,,CHN,"Sports Center, Bengbu (CHN)",National Athletics Grand Prix 4,30 MAY 2026,2026,,D,Continental Tour,7241789,worldwide
men_PV,Trevor STEPHENSON,02 MAY 2000,5.42,,USA,"Alumni Stadium, London (CAN)",Bob Vigars Classic,31 MAY 2026,2026,1.,C,Continental Tour,7236632,worldwide
men_PV,Christopher NILSEN,13 JAN 1998,5.82,,USA,"Market square, Białystok (POL)",Mityng na Rynku w Białymstoku,31 MAY 2026,2026,1.,C,Continental Tour,7235044,worldwide
men_PV,Mathieu COLLET,15 MAR 1995,5.72,,FRA,"Market square, Białystok (POL)",Mityng na Rynku w Białymstoku,31 MAY 2026,2026,2.,C,Continental Tour,7235044,worldwide
men_PV,Piotr LISEK,16 AUG 1992,5.62,,POL,"Market square, Białystok (POL)",Mityng na Rynku w Białymstoku,31 MAY 2026,2026,3.,C,Continental Tour,7235044,worldwide
men_PV,Carson Cody WATERS,05 JUN 1996,5.52,,USA,"Market square, Białystok (POL)",Mityng na Rynku w Białymstoku,31 MAY 2026,2026,4.,C,Continental Tour,7235044,worldwide
men_PV,Pedro BUARÓ,14 JUN 2001,5.52,,POR,"Market square, Białystok (POL)",Mityng na Rynku w Białymstoku,31 MAY 2026,2026,4.,C,Continental Tour,7235044,worldwide
men_PV,Matteo OLIVERI,11 NOV 2002,5.52,,ITA,"Market square, Białystok (POL)",Mityng na Rynku w Białymstoku,31 MAY 2026,2026,6.,C,Continental Tour,7235044,worldwide
men_PV,Nate RICHARTZ,02 NOV 1994,5.42,,USA,"Market square, Białystok (POL)",Mityng na Rynku w Białymstoku,31 MAY 2026,2026,7.,C,Continental Tour,7235044,worldwide
men_PV,Anthony AMMIRATI,16 JUL 2003,5.42,,FRA,"Market square, Białystok (POL)",Mityng na Rynku w Białymstoku,31 MAY 2026,2026,8.,C,Continental Tour,7235044,worldwide
men_PV,Juan Luis BRAVO,28 JUL 2003,5.55,,ESP,"Stade Omnisports Schlossberg, Forbach (FRA)",Meeting International de Forbach,31 MAY 2026,2026,1.,C,Continental Tour,7234907,worldwide
men_PV,Bo Kanda LITA BAEHRE,29 APR 1999,5.70,,GER,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,1.,B,Continental Tour,7234130,worldwide
men_PV,Menno VLOON,11 MAY 1994,5.70,,NED,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,2.,B,Continental Tour,7234130,worldwide
men_PV,Ersu ŞAŞMA,30 SEP 1999,5.70,,TUR,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,3.,B,Continental Tour,7234130,worldwide
men_PV,Hussain Asim AL HIZAM,04 JAN 1998,5.60,,KSA,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,4.,B,Continental Tour,7234130,worldwide
men_PV,Hunter GARRETSON,01 APR 2002,5.60,,USA,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,5.,B,Continental Tour,7234130,worldwide
men_PV,Kyle RADEMEYER,29 JAN 2002,5.35,,RSA,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,6.,B,Continental Tour,7234130,worldwide
men_PV,Gillian LADWIG,03 DEC 1998,5.35,,GER,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,7.,B,Continental Tour,7234130,worldwide
men_PV,Valentin LAVILLENIE,16 JUL 1991,5.35,,FRA,"Heinz-Steyer-Stadion, Dresden (GER)",Goldenes Oval,31 MAY 2026,2026,7.,B,Continental Tour,7234130,worldwide
men_PV,Oleksandr ONUFRIYEV,15 FEB 2002,5.50,,UKR,"Stadion Juliska, Praha (CZE)",Josef Odlozil Memorial,01 JUN 2026,2026,1.,C,Continental Tour,7234805,worldwide
men_PV,Hunter GARRETSON,01 APR 2002,5.50,,USA,"Stadion Juliska, Praha (CZE)",Josef Odlozil Memorial,01 JUN 2026,2026,2.,C,Continental Tour,7234805,worldwide
men_PV,Artur COLL,16 AUG 2001,5.41,,ESP,"Stadion Juliska, Praha (CZE)",Josef Odlozil Memorial,01 JUN 2026,2026,3.,C,Continental Tour,7234805,worldwide
men_PV,Dan BÁRTA,24 FEB 1998,5.41,,CZE,"Stadion Juliska, Praha (CZE)",Josef Odlozil Memorial,01 JUN 2026,2026,4.,C,Continental Tour,7234805,worldwide
men_PV,David HOLÝ,04 MAR 1998,5.21,,CZE,"Stadion Juliska, Praha (CZE)",Josef Odlozil Memorial,01 JUN 2026,2026,6.,C,Continental Tour,7234805,worldwide
men_PV,Filip BARTONĚK,19 MAR 2000,5.21,,CZE,"Stadion Juliska, Praha (CZE)",Josef Odlozil Memorial,01 JUN 2026,2026,8.,C,Continental Tour,7234805,worldwide
men_PV,Emmanouil KARALIS,20 OCT 1999,6.00,,GRE,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,03 JUN 2026,2026,1.,A,Continental Tour,7230225,worldwide
men_PV,KC LIGHTFOOT,11 NOV 1999,5.72,,USA,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,03 JUN 2026,2026,2.,A,Continental Tour,7230225,worldwide
men_PV,Simen GUTTORMSEN,19 JAN 2001,5.60,,NOR,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,03 JUN 2026,2026,3.,A,Continental Tour,7230225,worldwide
men_PV,Juho ALASAARI,29 SEP 2003,5.60,,FIN,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,03 JUN 2026,2026,4.,A,Continental Tour,7230225,worldwide
men_PV,Sam KENDRICKS,07 SEP 1992,5.60,,USA,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,03 JUN 2026,2026,5.,A,Continental Tour,7230225,worldwide
men_PV,Valters KREIŠS,19 SEP 2003,5.45,,LAT,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,03 JUN 2026,2026,6.,A,Continental Tour,7230225,worldwide
men_PV,Piotr LISEK,16 AUG 1992,5.45,,POL,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,03 JUN 2026,2026,7.,A,Continental Tour,7230225,worldwide
men_PV,Valentin LAVILLENIE,16 JUL 1991,5.25,,FRA,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,03 JUN 2026,2026,8.,A,Continental Tour,7230225,worldwide
men_PV,Urho KUJANPÄÄ,18 MAY 1997,NM,,FIN,"Paavo Nurmen Stadion, Turku (FIN)",Paavo Nurmi Games,03 JUN 2026,2026,,A,Continental Tour,7230225,worldwide
men_PV,Scott TONEY,23 APR 2002,5.40,,USA,"Täby torg, Täby (SWE)",Täby Stavhoppsgala,05 JUN 2026,2026,2.,D,Continental Tour,7235045,worldwide
men_PV,Pål Haugen LILLEFOSSE,04 JUN 2001,5.20,,NOR,"Täby torg, Täby (SWE)",Täby Stavhoppsgala,05 JUN 2026,2026,3.,D,Continental Tour,7235045,worldwide
