Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
13,8.29,,Cordell TINCH,13 JUL 2000,USA,1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",13 FEB 2026,1201,men_LJ,2026,https://worldathletics.org/athletes/athlete=14719972
13,8.29,+0.7,Anvar ANVAROV,22 OCT 2000,UZB,1,,"Sports Park Mladost, Zagreb (CRO)",26 JUN 2026,1201,men_LJ,2026,https://worldathletics.org/athletes/athlete=14934300
13,8.29,+1.3,Simon BATZ,01 DEC 2002,GER,1,,"Lohrheidestadion, Wattenscheid, Bochum (GER)",25 JUL 2026,1201,men_LJ,2026,https://worldathletics.org/athletes/athlete=14845074
17,8.27,+1.6,Juan Miguel ECHEVARRÍA,11 AUG 1998,CUB,1,,"Pistes d'atletisme Gaetà Huguet, Castellón (ESP)",01 JUL 2026,1197,men_LJ,2026,https://worldathletics.org/athletes/athlete=14674278
17,8.27,+1.5,Francesco Ettore INZOLI,26 FEB 2005,ITA,1,,"Stadio Luigi Ridolfi, Firenze (ITA)",26 JUL 2026,1197,men_LJ,2026,https://worldathletics.org/athletes/athlete=14918764
19,8.26,+0.1,Liam ADCOCK,21 JUN 1996,AUS,1,,"Olympic Park, Sydney (AUS)",12 APR 2026,1194,men_LJ,2026,https://worldathletics.org/athletes/athlete=14572123
19,8.26,0.0,Mingkun ZHANG,20 OCT 2000,CHN,2,,Nanjing (CHN),09 MAY 2026,1194,men_LJ,2026,https://worldathletics.org/athletes/athlete=14884079
21,8.25,+1.7,Juriad HUGHES,27 SEP 2005,USA,2f2,,"Hayward Field, Eugene, OR (USA)",10 JUN 2026,1192,men_LJ,2026,https://worldathletics.org/athletes/united-states/juriad-hughes-15044693
22,8.24,,Gregory FOSTER,07 NOV 2004,USA,1f1,,"Armory Track&Field Center, New York, NY (USA) (i)",28 FEB 2026,1190,men_LJ,2026,https://worldathletics.org/athletes/united-states/gregory-foster-15013363
23,8.23,,DJ FILLMORE,20 JAN 2005,USA,1f2,,"Fall Creek Pavilion, Indianapolis, IN (USA) (i)",27 FEB 2026,1188,men_LJ,2026,https://worldathletics.org/athletes/united-states/dj-fillmore-15037055
23,8.23,+0.8,Luka BOŠKOVIĆ,06 JUL 2006,SRB,2,,"Sports Park Mladost, Zagreb (CRO)",26 JUN 2026,1188,men_LJ,2026,https://worldathletics.org/athletes/serbia/luka-boskovic-15037455
25,8.22,,Carey MCLEOD,14 APR 1998,JAM,3,,"Atletska dvorana, Beograd (SRB) (i)",11 FEB 2026,1186,men_LJ,2026,https://worldathletics.org/athletes/athlete=14693824
25,8.22,+1.9,Nikaoli WILLIAMS,07 OCT 2000,JAM,1,,"John Jacobs Track Complex, Norman, OK (USA)",02 MAY 2026,1186,men_LJ,2026,https://worldathletics.org/athletes/athlete=14828429
25,8.22,+1.9,Yuki HASHIOKA,23 JAN 1999,JPN,1,,"National Stadium, Tokyo (JPN)",17 MAY 2026,1186,men_LJ,2026,https://worldathletics.org/athletes/athlete=14719623
25,8.22,+1.4,David PATTURAJ SOLOMON,17 MAR 2002,IND,1,,"LNCPE, Trivandrum (IND)",14 JUN 2026,1186,men_LJ,2026,https://worldathletics.org/athletes/athlete=14918515
25,8.22,+0.4,Lester LESCAY,15 OCT 2001,ESP,2,,"Pistes d'atletisme Gaetà Huguet, Castellón (ESP)",01 JUL 2026,1186,men_LJ,2026,https://worldathletics.org/athletes/athlete=14742125
30,8.21,,Kelsey DANIEL,17 APR 2001,TTO,1f2,,"R.A. ""Murray"" Fasken Indoor Track Stadium, College Station, TX (USA) (i)",26 FEB 2026,1184,men_LJ,2026,https://worldathletics.org/athletes/athlete=14801143
30,8.21,,Lokesh SATHYANATHAN,21 DEC 1999,IND,1f1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",13 MAR 2026,1184,men_LJ,2026,https://worldathletics.org/athletes/athlete=14734782
30,8.21,,Jeremiah DAVIS,31 AUG 2001,USA,5,,"Kujawsko-Pomorska Arena, Toruń (POL) (i)",22 MAR 2026,1184,men_LJ,2026,https://worldathletics.org/athletes/athlete=14926128
33,8.20,,DeAundre WARD,,USA,2f1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",13 MAR 2026,1181,men_LJ,2026,https://worldathletics.org/athletes/united-states/deaundre-ward-15016970
34,8.19,,Eusebio CÁCERES,10 SEP 1991,ESP,1,,"Velódromo Luis Puig, Valencia (ESP) (i)",28 FEB 2026,1179,men_LJ,2026,https://worldathletics.org/athletes/athlete=14166878
34,8.19,+1.5,Tyler NICHOLS,,USA,1f2,,"Jaguar Track, Mobile, AL (USA)",15 MAY 2026,1179,men_LJ,2026,https://worldathletics.org/athletes/united-states/tyler-nichols-15125722
36,8.18,,Luka HERDEN,09 FEB 2000,GER,1,,"Arena Gorzów, Gorzów Wielkopolski (POL) (i)",31 JAN 2026,1177,men_LJ,2026,https://worldathletics.org/athletes/athlete=14717467
36,8.18,+1.7,Yuriy OZHGIBESOV,13 MAY 2001,RUS,1,,"Meteor, Zhukovskiy (RUS)",04 JUL 2026,1177,men_LJ,2026,https://worldathletics.org/athletes/athlete=14910619
36,8.18,+1.9,Radek JUŠKA,08 MAR 1993,CZE,1,,"Štadión SNP, Banská Bystrica (SVK)",21 JUL 2026,1177,men_LJ,2026,https://worldathletics.org/athletes/athlete=14403432
36,8.18,+0.7,Isaac GRIMES,07 FEB 1998,USA,1,,"Icahn Stadium, New York, NY (USA)",23 JUL 2026,1177,men_LJ,2026,https://worldathletics.org/athletes/athlete=14820319
40,8.15,+1.7,Jaime GUERRA,30 OCT 1999,ESP,2,,"Pista atletismo Fuente de la Niña, Guadalajara (ESP)",09 JUN 2026,1170,men_LJ,2026,https://worldathletics.org/athletes/athlete=14734117
40,8.15,+1.6,Stephen MACKENZIE,28 AUG 2001,GBR,1f1,,"Alexander Stadium, Birmingham (GBR)",20 JUN 2026,1170,men_LJ,2026,https://worldathletics.org/athletes/athlete=14810203
40,8.15,-0.7,Daniele Leonardo INZOLI,12 AUG 2008,ITA,1q1,,"Hayward Field, Eugene, OR (USA)",07 AUG 2026,1174,men_LJ,2026,https://worldathletics.org/athletes/italy/daniele-leonardo-inzoli-15037543
43,8.14,-1.3,Yuhao SHI,26 SEP 1998,CHN,3,,Nanjing (CHN),09 MAY 2026,1175,men_LJ,2026,https://worldathletics.org/athletes/athlete=14714402
43,8.14,+1.3,Jarrion LAWSON,06 MAY 1994,USA,4,,"Sports Park Mladost, Zagreb (CRO)",26 JUN 2026,1168,men_LJ,2026,https://worldathletics.org/athletes/athlete=14443773
45,8.12,+0.3,Christopher MITREVSKI,12 JUL 1996,AUS,2,,"Olympic Park, Sydney (AUS)",12 APR 2026,1164,men_LJ,2026,https://worldathletics.org/athletes/athlete=14552175
45,8.12,+0.7,R.C. Jithin ARJUNAN,11 DEC 2007,IND,3,,"LNCPE, Trivandrum (IND)",14 JUN 2026,1164,men_LJ,2026,https://worldathletics.org/athletes/india/rc-jithin-arjunan-15116524
45,8.12,+1.8,Luvo MANYONGA,08 JAN 1991,RSA,,,"Givat Ram Stadium, Jerusalem (ISR)",25 JUN 2026,1164,men_LJ,2026,https://worldathletics.org/athletes/athlete=14365377
45,8.12,+0.8,Treyshon MALONE,07 DEC 1996,USA,4,,"CVEATC, Chula Vista, CA (USA)",05 JUL 2026,1164,men_LJ,2026,https://worldathletics.org/athletes/athlete=14738374
49,8.11,,Temoso MASIKANE,26 APR 2006,RSA,1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",13 FEB 2026,1162,men_LJ,2026,https://worldathletics.org/athletes/south-africa/temoso-masikane-14974012
49,8.11,,Steffin MCCARTER,19 JAN 1997,USA,5,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",13 FEB 2026,1162,men_LJ,2026,https://worldathletics.org/athletes/athlete=14659719
49,8.11,,Jordan TURNER,12 SEP 2002,JAM,7,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",13 FEB 2026,1162,men_LJ,2026,https://worldathletics.org/athletes/athlete=14828412
49,8.11,+0.9,Kristóf PAP,16 SEP 1998,HUN,1,,"Atletski stadion Poljane, Maribor (SLO)",04 JUN 2026,1162,men_LJ,2026,https://worldathletics.org/athletes/athlete=14626252
49,8.11,+0.7,Marcos LARA,22 SEP 2007,ESP,3,,"Helmántico, Salamanca (ESP)",06 JUN 2026,1162,men_LJ,2026,https://worldathletics.org/athletes/spain/marcos-lara-15063124
54,8.10,+0.9,Henrik FLÅTNES,26 DEC 2001,NOR,5,,"Municipal Theatre Of Piraeus, Piraeus (GRE)",28 JUN 2026,1160,men_LJ,2026,https://worldathletics.org/athletes/athlete=14762156
55,8.09,+0.9,Filip PRAVDICA,28 JUL 1995,CRO,2,,"Atletski stadion Poljane, Maribor (SLO)",04 JUN 2026,1157,men_LJ,2026,https://worldathletics.org/athletes/athlete=14436507
55,8.09,+1.1,Erwan KONATE,18 APR 2003,FRA,1,,"Stadium Municipal, Albi (FRA)",25 JUL 2026,1157,men_LJ,2026,https://worldathletics.org/athletes/athlete=14898142
57,8.08,,Kristian PULLI,02 SEP 1994,FIN,4,,"Atletska dvorana, Beograd (SRB) (i)",11 FEB 2026,1155,men_LJ,2026,https://worldathletics.org/athletes/athlete=14432960
57,8.08,+0.4,Charles GODFRED,17 APR 2004,NGR,2f1,,"Percy Beard Track, Gainesville, FL (USA)",17 APR 2026,1155,men_LJ,2026,https://worldathletics.org/athletes/nigeria/charles-godfred-15090505
57,8.08,+1.8,Thobias MONTLER,15 FEB 1996,SWE,1f1,,"Uppsala Friidrottsarena, Uppsala (SWE)",25 JUL 2026,1155,men_LJ,2026,https://worldathletics.org/athletes/athlete=14487329
60,8.07,,Aniel MOLINA,01 APR 2004,CUB,3,,"Pista de atletismo Cuberta de Ourense, Ourense (ESP) (i)",21 FEB 2026,1153,men_LJ,2026,https://worldathletics.org/athletes/athlete=15021400
60,8.07,,Maisong WANG,28 MAY 2005,CHN,1f1,,"Xipu Training Base Indoor Athletics Stadium, Chengdu (CHN) (i)",11 MAR 2026,1153,men_LJ,2026,https://worldathletics.org/athletes/pr-of-china/maisong-wang-15138383
60,8.07,0.0,Cameron CRUMP,03 SEP 1999,USA,2f1,,"Ansin Sports Complex, Miramar, FL (USA)",04 APR 2026,1153,men_LJ,2026,https://worldathletics.org/athletes/athlete=14874269
60,8.07,+0.4,Divan MANUEL,15 SEP 1996,RSA,2,,"Pilditch Stadium, Pretoria (RSA)",28 APR 2026,1153,men_LJ,2026,https://worldathletics.org/athletes/athlete=14690793
60,8.07,-0.1,Uroy RYAN,22 MAR 2004,VIN,1,,"Estadio Una Nueva Historia, Tlaxcala (MEX)",11 JUL 2026,1153,men_LJ,2026,https://worldathletics.org/athletes/athlete=14893615
60,8.07,+0.7,Malcolm CLEMONS,08 MAR 2002,USA,2,,"Icahn Stadium, New York, NY (USA)",23 JUL 2026,1153,men_LJ,2026,https://worldathletics.org/athletes/athlete=14787637
66,8.06,+0.7,Zaid LATIF,28 JAN 2004,MAR,2q4,,"John McDonnell Field, Fayetteville, AR (USA)",27 MAY 2026,1151,men_LJ,2026,https://worldathletics.org/athletes/morocco/zaid-latif-15007012
66,8.06,+0.1,Chengzhuo ZHENG,20 FEB 2001,CHN,1,,"Sports Center, Bengbu (CHN)",30 MAY 2026,1151,men_LJ,2026,https://worldathletics.org/athletes/athlete=14844205
66,8.06,+1.9,Archie YEO,08 MAR 2003,GBR,2f1,,"Alexander Stadium, Birmingham (GBR)",20 JUN 2026,1151,men_LJ,2026,https://worldathletics.org/athletes/athlete=14851280
66,8.06,+1.9,Héctor SANTOS,06 JAN 1998,ESP,,,"Pistes d'atletisme Gaetà Huguet, Castellón (ESP)",01 JUL 2026,1151,men_LJ,2026,https://worldathletics.org/athletes/athlete=14586694
70,8.05,+0.9,Yongtao HONG,09 FEB 2004,CHN,1,,"Taizhou Yuhuan Olympic Sports Center Stadium, Taizhou (CHN)",24 MAY 2026,1149,men_LJ,2026,https://worldathletics.org/athletes/pr-of-china/yongtao-hong-15117395
71,8.04,+1.6,Buli MELAKU,25 SEP 2002,ETH,1,,"Ethiopian Sport Academy, Addis Ababa (ETH)",28 MAR 2026,1146,men_LJ,2026,https://worldathletics.org/athletes/ethiopia/buli-melaku-15024092
71,8.04,+1.7,Dzianis URAKAU,07 JAN 2007,BLR,1,,"Regional Sport Complex, Brest (BLR)",05 JUN 2026,1146,men_LJ,2026,https://worldathletics.org/athletes/belarus/dzianis-urakau-15074524
71,8.04,+1.9,Maximilian ENTHOLZNER,18 AUG 1994,GER,5,,"Pistes d'atletisme Gaetà Huguet, Castellón (ESP)",01 JUL 2026,1146,men_LJ,2026,https://worldathletics.org/athletes/athlete=14454258
71,8.04,-0.6,Kevin BRUCHA,08 MAR 2002,GER,2,,"Lohrheidestadion, Wattenscheid, Bochum (GER)",25 JUL 2026,1149,men_LJ,2026,https://worldathletics.org/athletes/athlete=14777417
75,8.03,+2.0,Eubrig MAZA,06 DEC 1999,VEN,1,,"Estadio Brigido Iriarte, Caracas (VEN)",16 MAY 2026,1144,men_LJ,2026,https://worldathletics.org/athletes/athlete=14843418
75,8.03,+1.0,Carlos BELTRÁN,01 MAY 2002,ESP,1,,"Helmántico, Salamanca (ESP)",16 MAY 2026,1144,men_LJ,2026,https://worldathletics.org/athletes/athlete=14858623
75,8.03,-0.6,Damarcus SIMPSON,14 JUL 1993,USA,1,,"Estádio 1o de Maio, Braga (POR)",11 JUL 2026,1147,men_LJ,2026,https://worldathletics.org/athletes/athlete=14475042
75,8.03,+1.9,Kasperi VEHMAA,16 JAN 2005,FIN,1f1,,"Kimpisen yleisurheilukenttä, Lappeenranta (FIN)",18 JUL 2026,1144,men_LJ,2026,https://worldathletics.org/athletes/athlete=14927751
75,8.03,+1.9,Tarek HOCINE,09 NOV 1996,ALG,3,,"Stadio Giuseppe Valente, Taranto (ITA)",30 AUG 2026,1144,men_LJ,2026,https://worldathletics.org/athletes/athlete=14694306
80,8.02,+1.8,Kemonie BRIGGS,21 MAY 1996,USA,3f3,,"Cougar Athletic Stadium, Azusa, CA (USA)",08 MAY 2026,1142,men_LJ,2026,https://worldathletics.org/athletes/athlete=14581153
80,8.02,+1.0,Yanni SAMPSON,07 OCT 2004,BEL,1,,"Stade de Vongy, Thonon-les-Bains (FRA)",04 JUL 2026,1142,men_LJ,2026,https://worldathletics.org/athletes/belgium/yanni-sampson-14949431
80,8.02,+1.6,Natsuki YAMAKAWA,24 JUL 1995,JPN,1,,"Prefectural Stadium, Fukui (JPN)",14 AUG 2026,1142,men_LJ,2026,https://worldathletics.org/athletes/athlete=14635039
83,8.01,-0.9,Marquis DENDY,17 NOV 1992,USA,4f1,,"Percy Beard Track, Gainesville, FL (USA)",17 APR 2026,1145,men_LJ,2026,https://worldathletics.org/athletes/athlete=14374165
83,8.01,+1.2,Arnovis DALMERO,23 SEP 2000,COL,1,,"Paseo de los Artistas, Caguas (PUR)",17 MAY 2026,1140,men_LJ,2026,https://worldathletics.org/athletes/athlete=14768739
85,8.00,,Gabriele CHILA',17 SEP 1997,ITA,1,,"Palaindoor Ancona, Ancona (ITA) (i)",28 FEB 2026,1138,men_LJ,2026,https://worldathletics.org/athletes/athlete=14573610
85,8.00,,Zhuofan XU,28 MAR 2006,CHN,2f1,,"Shanxi Athletics Administrative Center, Xi'an (CHN) (i)",08 MAR 2026,1138,men_LJ,2026,https://worldathletics.org/athletes/pr-of-china/zhuofan-xu-15096794
87,7.99,,Elias KAPELL,22 JUN 2006,SWE,1,,"Eva Lisa Holtz Arena, Karlstad (SWE) (i)",01 FEB 2026,1136,men_LJ,2026,https://worldathletics.org/athletes/sweden/elias-kapell-15018810
87,7.99,+0.5,Emiliano LASA,25 JAN 1990,URU,1,,"Alfonso Galvis Duque Stadium, Medellín (COL)",27 JUN 2026,1136,men_LJ,2026,https://worldathletics.org/athletes/athlete=14374159
89,7.98,+1.3,Alexsandro MELO,26 SEP 1995,BRA,2,,"CNDA, Bragança Paulista (BRA)",31 JAN 2026,1133,men_LJ,2026,https://worldathletics.org/athletes/athlete=14543320
89,7.98,+0.9,Kendrick THOMPSON,28 AUG 1997,BAH,1,,"T. Robinson Stadium, Nassau (BAH)",07 FEB 2026,1133,men_LJ,2026,https://worldathletics.org/athletes/athlete=14714818
89,7.98,+1.3,Jhon Andres  BERRIO,26 MAR 2002,COL,1,,"Estadio de Atletismo - Unidad Deportiva el Salitre, Bogotá (COL)",24 APR 2026,1133,men_LJ,2026,https://worldathletics.org/athletes/athlete=14924292
89,7.98,-0.7,Rodion SEVASTYANOV,06 DEC 2005,RUS,1,,"Kalininets Stadium, Yekaterinburg (RUS)",24 JUL 2026,1137,men_LJ,2026,https://worldathletics.org/athletes/russia/rodion-sevastyanov-14994507
89,7.98,+0.3,Asahi TAKAHASHI,23 SEP 2004,JPN,1,,"Okura Sports Park Athletics Field, Tokyo (JPN)",08 AUG 2026,1133,men_LJ,2026,https://worldathletics.org/athletes/japan/asahi-takahashi-15047921
94,7.97,,Cade GRAY,,USA,1f1,,"Vanderbilt Multipurpose Facility, Nashville, TN (USA) (i)",17 JAN 2026,1131,men_LJ,2026,https://worldathletics.org/athletes/united-states/cade-gray-15015718
94,7.97,,Zhao LI,11 DEC 2002,CHN,3f1,,"Shanxi Athletics Administrative Center, Xi'an (CHN) (i)",08 MAR 2026,1131,men_LJ,2026,https://worldathletics.org/athletes/pr-of-china/zhao-li-15117354
94,7.97,+1.0,Binming DONG,12 FEB 2007,CHN,1,,"Taizhou Yuhuan Olympic Sports Center Stadium, Taizhou (CHN)",23 MAY 2026,1131,men_LJ,2026,https://worldathletics.org/athletes/pr-of-china/binming-dong-15127339
94,7.97,+0.6,Leo NEUGEBAUER,19 JUN 2000,GER,2ce1,,"Mösle-Stadium, Götzis (AUT)",30 MAY 2026,1131,men_LJ,2026,https://worldathletics.org/athletes/athlete=14739745
94,7.97,-1.0,Mateus Luiz DE FARIAS,15 SEP 2006,BRA,1,,"Pista de Atletismo da SEDEL, Manaus (BRA)",27 JUN 2026,1137,men_LJ,2026,https://worldathletics.org/athletes/brazil/mateus-luiz-de-farias-15084322
94,7.97,+1.2,Vladyslav MAZUR,21 NOV 1996,UKR,1,,"Stade Jean Leroi, Blois (FRA)",12 JUL 2026,1131,men_LJ,2026,https://worldathletics.org/athletes/athlete=14570936
94,7.97,+0.3,Piotr TARKOWSKI,10 AUG 1999,POL,1,,"Stadion BOSiR, Białystok (POL)",25 JUL 2026,1131,men_LJ,2026,https://worldathletics.org/athletes/athlete=14796711
