Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
39,5.75,,Hunter GARRETSON,01 APR 2002,USA,1f1,,"Loftus Sports Center, Notre Dame, IN (USA) (i)",31 JAN 2026,1198,men_PV,2026,https://worldathletics.org/athletes/athlete=14873911
39,5.75,,Mathis PROD HOMME,10 SEP 2004,FRA,2f1,,"Maison des Sports, Clermont-Ferrand (FRA) (i)",21 FEB 2026,1198,men_PV,2026,https://worldathletics.org/athletes/athlete=14924731
39,5.75,,Valentin LAVILLENIE,16 JUL 1991,FRA,3,,"Stadium Jean-Pellez, Aubière (FRA) (i)",01 MAR 2026,1198,men_PV,2026,https://worldathletics.org/athletes/athlete=14378885
39,5.75,,Piotr LISEK,16 AUG 1992,POL,2,,"Centrum Animacji Kultury, Duszniki (POL)",24 MAY 2026,1198,men_PV,2026,https://worldathletics.org/athletes/athlete=14426447
39,5.75,,Logan HAMMER,26 APR 2002,USA,2,,"Hayward Field, Eugene, OR (USA)",10 JUN 2026,1198,men_PV,2026,https://worldathletics.org/athletes/athlete=14931789
39,5.75,,Ben BROEDERS,21 JUN 1995,BEL,1,,"Atletiekarena Gaston Roelants, Kessel-Lo (BEL)",26 JUL 2026,1198,men_PV,2026,https://worldathletics.org/athletes/athlete=14474566
39,5.75,,Henri APRI,22 MAR 2007,EST,2,,"Hayward Field, Eugene, OR (USA)",09 AUG 2026,1198,men_PV,2026,https://worldathletics.org/athletes/estonia/henri-apri-15038468
48,5.73,,Cade GRAY,,USA,2f1,,"R.A. ""Murray"" Fasken Indoor Track Stadium, College Station, TX (USA) (i)",27 FEB 2026,1192,men_PV,2026,https://worldathletics.org/athletes/united-states/cade-gray-15015718
48,5.73,,Jie YAO,21 SEP 1990,CHN,2,,Guangzhou (CHN),22 AUG 2026,1192,men_PV,2026,https://worldathletics.org/athletes/athlete=14462142
50,5.72,,Conner MCCLURE,12 DEC 2001,USA,1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",24 JAN 2026,1190,men_PV,2026,https://worldathletics.org/athletes/athlete=14937747
50,5.72,,Ylio PHILTJENS,08 APR 2006,BEL,2,,"Olympiastadion, Berlin (GER)",30 AUG 2026,1190,men_PV,2026,https://worldathletics.org/athletes/belgium/ylio-philtjens-14986277
52,5.71,,Owen HEARD,29 DEC 2001,GBR,1,,"Loughborough University Indoor Track, Loughborough (GBR) (i)",08 MAR 2026,1187,men_PV,2026,https://worldathletics.org/athletes/athlete=14854394
52,5.71,,Christyan SAMPY,06 NOV 2000,USA,1f1,,"Carl Lewis TF and Soccer Complex, Houston, TX (USA)",29 APR 2026,1187,men_PV,2026,https://worldathletics.org/athletes/athlete=14887830
54,5.70,,Oleksandr ONUFRIYEV,15 FEB 2002,UKR,4,,"Lausitz-Arena, Cottbus (GER) (i)",28 JAN 2026,1184,men_PV,2026,https://worldathletics.org/athletes/athlete=14879527
54,5.70,,Torben BLECH,12 FEB 1995,GER,6,,"Lausitz-Arena, Cottbus (GER) (i)",28 JAN 2026,1184,men_PV,2026,https://worldathletics.org/athletes/athlete=14483212
54,5.70,,Cody JOHNSTON,05 MAR 2004,USA,1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",13 FEB 2026,1184,men_PV,2026,https://worldathletics.org/athletes/united-states/cody-johnston-15010549
54,5.70,,Ricardo David MONTES,22 SEP 2006,VEN,1f1,,"Cushing Stadium, College Station, TX (USA)",09 APR 2026,1184,men_PV,2026,https://worldathletics.org/athletes/athlete=14999232
54,5.70,,Bryce BARKDULL,21 JUL 2005,USA,1,,"Jack Rose Track, Long Beach, CA (USA)",18 APR 2026,1184,men_PV,2026,https://worldathletics.org/athletes/united-states/bryce-barkdull-15067924
54,5.70,,Hussain Asim AL HIZAM,04 JAN 1998,KSA,2f1,,"John McDonnell Field, Fayetteville, AR (USA)",24 APR 2026,1184,men_PV,2026,https://worldathletics.org/athletes/athlete=14523471
54,5.70,,Bokai HUANG,26 SEP 1996,CHN,6,,"China Textile City Sports Centre, Shaoxing/Keqiao (CHN)",16 MAY 2026,1184,men_PV,2026,https://worldathletics.org/athletes/athlete=14534938
54,5.70,,Clayton SIMMS,08 OCT 2002,USA,4,,"Cushing Stadium, College Station, TX (USA)",06 JUN 2026,1184,men_PV,2026,https://worldathletics.org/athletes/athlete=14873992
54,5.70,,Ioannis RIZOS,02 MAR 2000,GRE,2,,"G-Town Track, Gräfelfing (GER)",06 JUN 2026,1184,men_PV,2026,https://worldathletics.org/athletes/athlete=14782009
54,5.70,,Renaud LAVILLENIE,18 SEP 1986,FRA,6,,"Olympiastadion, Stockholm (SWE)",07 JUN 2026,1184,men_PV,2026,https://worldathletics.org/athletes/athlete=14185853
54,5.70,,Matthias ORBAN,21 JAN 2000,FRA,5f1,,"Stade Christian Plaziat, Pierre-Bénite (FRA)",13 JUN 2026,1184,men_PV,2026,https://worldathletics.org/athletes/athlete=14735007
54,5.70,,William ASKER,16 MAY 2004,SWE,1f1,,"Åby Friidrott, Mölndal (SWE)",11 JUL 2026,1184,men_PV,2026,https://worldathletics.org/athletes/athlete=14929263
54,5.70,,Kyle RADEMEYER,29 JAN 2002,RSA,2f1,,"Scotstoun Stadium, Glasgow (GBR)",01 AUG 2026,1184,men_PV,2026,https://worldathletics.org/athletes/athlete=14790285
54,5.70,,Matt LUDWIG,05 JUL 1996,USA,4,,"Stadion, Jockgrim (GER)",05 AUG 2026,1184,men_PV,2026,https://worldathletics.org/athletes/athlete=14596020
68,5.67,,Juho ALASAARI,29 SEP 2003,FIN,1f1,,"Ratinan Stadion, Tampere (FIN)",12 JUL 2026,1176,men_PV,2026,https://worldathletics.org/athletes/athlete=14821902
69,5.66,,Tomoya KARASAWA,17 MAY 2002,JPN,1,,"ND Soft Stadium, Tendo (JPN)",16 MAY 2026,1173,men_PV,2026,https://worldathletics.org/athletes/athlete=14855101
69,5.66,,Matteo OLIVERI,11 NOV 2002,ITA,1,,"Province Naimette Arena, Liège (BEL)",15 JUL 2026,1173,men_PV,2026,https://worldathletics.org/athletes/athlete=14880155
71,5.65,,Robert KOMPUS,06 NOV 2005,EST,2,,"Helmut-Körnig-Halle, Dortmund (GER) (i)",08 FEB 2026,1171,men_PV,2026,https://worldathletics.org/athletes/estonia/robert-kompus-14992828
71,5.65,,Kevin O'SULLIVAN,,USA,2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",13 FEB 2026,1171,men_PV,2026,https://worldathletics.org/athletes/united-states/kevin-osullivan-15056011
71,5.65,,Ranel SHAFIKOV,30 MAY 2004,RUS,2,,"MGSU Sports Arena, Moskva (RUS) (i)",08 MAR 2026,1171,men_PV,2026,https://worldathletics.org/athletes/athlete=14931273
71,5.65,,Carson Cody WATERS,05 JUN 1996,USA,1,,"Mercato,9110 Strada Pl, Naples, FL (USA)",11 APR 2026,1171,men_PV,2026,https://worldathletics.org/athletes/athlete=14569353
71,5.65,,Chris JOHNSON,,USA,2,,"Mercato,9110 Strada Pl, Naples, FL (USA)",11 APR 2026,1171,men_PV,2026,https://worldathletics.org/athletes/united-states/chris-johnson-15147697
71,5.65,,Tyler CARREL,,USA,1f1,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",08 MAY 2026,1171,men_PV,2026,https://worldathletics.org/athletes/united-states/tyler-carrel-014962091
71,5.65,,Timur MORGUNOV,12 OCT 1996,RUS,3,,"Kalininets Stadium, Yekaterinburg (RUS)",23 JUL 2026,1171,men_PV,2026,https://worldathletics.org/athletes/athlete=14565215
78,5.64,,Blake SIFFERLIN,13 MAY 2004,USA,3f1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",15 FEB 2026,1168,men_PV,2026,https://worldathletics.org/athletes/united-states/blake-sifferlin-15010341
79,5.63,,Artur COLL,16 AUG 2001,ESP,5f1,,"Stabinski Velodrome, Roubaix (FRA) (i)",07 FEB 2026,1165,men_PV,2026,https://worldathletics.org/athletes/athlete=14829254
79,5.63,,Simone BERTELLI,25 OCT 2004,ITA,1,,"Palaindoor Ancona, Ancona (ITA) (i)",28 FEB 2026,1165,men_PV,2026,https://worldathletics.org/athletes/athlete=14918450
79,5.63,,Brian O'SULLIVAN,,USA,2f1,,"Fall Creek Pavilion, Indianapolis, IN (USA) (i)",28 FEB 2026,1165,men_PV,2026,https://worldathletics.org/athletes/united-states/brian-osullivan-15013238
79,5.63,,Tao ZHONG,12 AUG 2002,CHN,3,,Guangzhou (CHN),22 AUG 2026,1165,men_PV,2026,https://worldathletics.org/athletes/athlete=14850896
83,5.62,,Márton BÖNDÖR,19 JAN 2002,HUN,5f1,,"Palais des Sports Caen la Mer, Caen (FRA) (i)",31 JAN 2026,1162,men_PV,2026,https://worldathletics.org/athletes/athlete=14681453
83,5.62,,Tristan DESPRES,16 JAN 2003,FRA,5f1,,"Palais des Sports Caen la Mer, Caen (FRA) (i)",31 JAN 2026,1162,men_PV,2026,https://worldathletics.org/athletes/france/tristan-despres-15008812
83,5.62,,Trevor STEPHENSON,02 MAY 2000,USA,2f1,,"Cardinal Park, Louisville, KY (USA)",23 APR 2026,1162,men_PV,2026,https://worldathletics.org/athletes/athlete=14785192
83,5.62,,Jacob WOOTEN,22 APR 1997,USA,1f1,,"Drake Stadium, Des Moines, IA (USA)",24 APR 2026,1162,men_PV,2026,https://worldathletics.org/athletes/athlete=14596800
83,5.62,,Gillian LADWIG,03 DEC 1998,GER,2,,"Altstadtmarkt, Recklinghausen (GER)",29 MAY 2026,1162,men_PV,2026,https://worldathletics.org/athletes/athlete=14658261
83,5.62,,Oliver SANDBERG,05 SEP 2006,SWE,3,,"Altstadtmarkt, Recklinghausen (GER)",29 MAY 2026,1162,men_PV,2026,https://worldathletics.org/athletes/sweden/oliver-sandberg-15062984
89,5.61,,Ivan Geronimo ŠERIĆ,22 MAR 2000,CRO,1,,"Velesajam Hall, Zagreb (CRO) (i)",01 MAR 2026,1160,men_PV,2026,https://worldathletics.org/athletes/croatia/ivan-geronimo-seric-14950432
89,5.61,,Keaton DANIEL,08 APR 2001,USA,2f1,,"Tom Black Track at LaPorte Stadium, Knoxville, TN (USA)",10 APR 2026,1160,men_PV,2026,https://worldathletics.org/athletes/athlete=14839070
91,5.60,,Scott TONEY,23 APR 2002,USA,2f1,,"Dempsey Indoor, Seattle, WA (USA) (i)",30 JAN 2026,1157,men_PV,2026,https://worldathletics.org/athletes/athlete=14876456
91,5.60,,Shane BAGLEY,,USA,1f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",04 APR 2026,1157,men_PV,2026,https://worldathletics.org/athletes/united-states/shane-bagley-15036659
91,5.60,,Masaki EJIMA,06 MAR 1999,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",10 MAY 2026,1157,men_PV,2026,https://worldathletics.org/athletes/athlete=14714512
91,5.60,,Nikolai VAN HUYSSTEEN,07 AUG 2002,RSA,2f1,,"Hutsell-Rosen Track, Auburn, AL (USA)",15 MAY 2026,1157,men_PV,2026,https://worldathletics.org/athletes/athlete=14820403
91,5.60,,Patsapong AMSAM-ANG,02 OCT 1997,THA,2,,"Gwangalli beach, Busan (KOR)",30 MAY 2026,1157,men_PV,2026,https://worldathletics.org/athletes/athlete=14646774
91,5.60,,Yang CHEN,10 MAY 2001,CHN,2,,"Sports Center, Bengbu (CHN)",30 MAY 2026,1157,men_PV,2026,https://worldathletics.org/athletes/athlete=14790645
91,5.60,,Stepan KEKIN,13 NOV 2000,RUS,1,,"Vorobyevi Gory, Moskva (RUS)",07 JUN 2026,1157,men_PV,2026,https://worldathletics.org/athletes/athlete=14775056
91,5.60,,Maddox HAMM,21 MAY 2005,USA,6,,"Hayward Field, Eugene, OR (USA)",10 JUN 2026,1157,men_PV,2026,https://worldathletics.org/athletes/united-states/maddox-hamm-14967906
91,5.60,,Dan BÁRTA,24 FEB 1998,CZE,6,,"Altstadt, Hof (GER)",27 JUN 2026,1157,men_PV,2026,https://worldathletics.org/athletes/athlete=14585644
91,5.60,,Theo DEROBERT,08 OCT 1996,FRA,3f1,,"Stade de Vongy, Thonon-les-Bains (FRA)",04 JUL 2026,1157,men_PV,2026,https://worldathletics.org/athletes/athlete=14622566
