Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
12,1:56.93,,Rénelle LAMOTE,26 DEC 1993,FRA,5,,"Stade Charléty, Paris (FRA)",28 JUN 2026,1218,women_800m,2026,https://worldathletics.org/athletes/athlete=14424718
13,1:57.01,,Sarah BILLINGS,07 MAR 1998,AUS,6,,"Stade Charléty, Paris (FRA)",28 JUN 2026,1216,women_800m,2026,https://worldathletics.org/athletes/athlete=14464575
14,1:57.32,,Oratile NOWE,20 MAY 2000,BOT,4,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",31 MAY 2026,1211,women_800m,2026,https://worldathletics.org/athletes/athlete=14754344
15,1:57.34,,Shafiqua MALONEY,27 FEB 1999,VIN,1,,"Cushing Stadium, College Station, TX (USA)",06 JUN 2026,1210,women_800m,2026,https://worldathletics.org/athletes/athlete=14574729
16,1:57.43,,Isabelle BOFFEY,13 APR 2000,GBR,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",30 JAN 2026,1228,women_800m,2026,https://worldathletics.org/athletes/athlete=14643787
17,1:57.56,,Roisin WILLIS,06 AUG 2004,USA,3,,"Olympiastadion, Stockholm (SWE)",07 JUN 2026,1206,women_800m,2026,https://worldathletics.org/athletes/athlete=14761309
17,1:57.56,,Eloisa COIRO,01 DEC 2000,ITA,2h1,,"Alexander Stadium, Birmingham (GBR)",11 AUG 2026,1206,women_800m,2026,https://worldathletics.org/athletes/athlete=14699224
19,1:57.65,,Hayley KITCHING,26 SEP 2004,AUS,2f1,,"Hayward Field, Eugene, OR (USA)",13 JUN 2026,1205,women_800m,2026,https://worldathletics.org/athletes/athlete=14814102
20,1:57.70,,Addison WILEY,24 OCT 2003,USA,3,,"Hayward Field, Eugene, OR (USA)",04 JUL 2026,1204,women_800m,2026,https://worldathletics.org/athletes/athlete=14907337
21,1:57.80,,Smilla KOLBE,01 MAR 2002,GER,3h1,,"Alexander Stadium, Birmingham (GBR)",11 AUG 2026,1202,women_800m,2026,https://worldathletics.org/athletes/athlete=14738926
22,1:57.92,,Anna WIELGOSZ,09 NOV 1993,POL,6,,"Olympiastadion, Stockholm (SWE)",07 JUN 2026,1200,women_800m,2026,https://worldathletics.org/athletes/athlete=14388995
23,1:57.94,,Raevyn ROGERS,07 SEP 1996,USA,7,,"Olympiastadion, Stockholm (SWE)",07 JUN 2026,1199,women_800m,2026,https://worldathletics.org/athletes/athlete=14378260
24,1:58.04,,Nigist GETACHEW,28 FEB 2002,ETH,1,,"Olympiastadion, Berlin (GER)",30 AUG 2026,1198,women_800m,2026,https://worldathletics.org/athletes/athlete=14774194
25,1:58.11,,Klaudia KAZIMIERSKA,03 SEP 2001,POL,2,,"Olympiastadion, Berlin (GER)",30 AUG 2026,1196,women_800m,2026,https://worldathletics.org/athletes/athlete=14704467
26,1:58.14,,Makayla PAIGE,07 MAY 2003,USA,1,,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",11 JUL 2026,1196,women_800m,2026,https://worldathletics.org/athletes/athlete=14846445
27,1:58.16,,Valentina ROSAMILIA,27 JAN 2003,SUI,4sf2,,"Alexander Stadium, Birmingham (GBR)",13 AUG 2026,1195,women_800m,2026,https://worldathletics.org/athletes/athlete=14763733
28,1:58.17,,Emily MACKAY,30 APR 1998,USA,2,,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",11 JUL 2026,1195,women_800m,2026,https://worldathletics.org/athletes/athlete=14667572
29,1:58.18,,Sage HURTA-KLECKER,23 JUN 1998,USA,8,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",31 MAY 2026,1195,women_800m,2026,https://worldathletics.org/athletes/athlete=14478094
30,1:58.19,,Clara LIBERMAN,05 APR 2000,FRA,5sf2,,"Alexander Stadium, Birmingham (GBR)",13 AUG 2026,1195,women_800m,2026,https://worldathletics.org/athletes/athlete=14737263
31,1:58.20,,Veronica VANCARDO,26 SEP 2000,SUI,4h1,,"Alexander Stadium, Birmingham (GBR)",11 AUG 2026,1195,women_800m,2026,https://worldathletics.org/athletes/athlete=14584794
32,1:58.22,,Lauren TOLBERT,06 JUL 2004,USA,3f1,,"Hayward Field, Eugene, OR (USA)",13 JUN 2026,1194,women_800m,2026,https://worldathletics.org/athletes/athlete=14807207
32,1:58.22,,Abbey CALDWELL,03 JUL 2001,AUS,2,,"FBK Stadium, Hengelo (NED)",21 JUN 2026,1194,women_800m,2026,https://worldathletics.org/athletes/athlete=14636659
34,1:58.24,,Jessica HULL,22 OCT 1996,AUS,5,,"Letzigrund, Zürich (SUI)",27 AUG 2026,1194,women_800m,2026,https://worldathletics.org/athletes/athlete=14464506
35,1:58.26,,Nelly JEPKOSGEI,14 JUL 1991,BRN,2,,"Luzhniki Stadion, Moskva (RUS)",05 JUN 2026,1194,women_800m,2026,https://worldathletics.org/athletes/athlete=14373314
36,1:58.28,,Gabija GALVYDYTĖ,17 JAN 2000,LTU,3,,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",11 JUL 2026,1193,women_800m,2026,https://worldathletics.org/athletes/athlete=14675493
37,1:58.38,,Nina VUKOVIĆ,03 JUN 2002,CRO,3h3,,"Alexander Stadium, Birmingham (GBR)",11 AUG 2026,1191,women_800m,2026,https://worldathletics.org/athletes/athlete=14859047
38,1:58.41,,Analisse BATISTA,,USA,5f1,,"Hayward Field, Eugene, OR (USA)",13 JUN 2026,1191,women_800m,2026,https://worldathletics.org/athletes/athlete=14874188
38,1:58.41,,Halimah NAKAAYI,16 OCT 1994,UGA,3,,"Suhaim bin Hamad Stadium, Doha (QAT)",19 JUN 2026,1191,women_800m,2026,https://worldathletics.org/athletes/athlete=14431159
38,1:58.41,,Jemma REEKIE,06 MAR 1998,GBR,1f1,,"Woodside Stadium, Watford (GBR)",11 JUL 2026,1191,women_800m,2026,https://worldathletics.org/athletes/athlete=14533469
41,1:58.43,,Meghan HUNTER,31 MAY 2001,USA,4,,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",11 JUL 2026,1190,women_800m,2026,https://worldathletics.org/athletes/athlete=14772603
42,1:58.46,,Kelly-Ann BECKFORD,20 APR 2000,JAM,2,,"Cushing Stadium, College Station, TX (USA)",06 JUN 2026,1190,women_800m,2026,https://worldathletics.org/athletes/athlete=14691439
43,1:58.51,,Souad ELHADDAD,10 MAR 2001,MAR,10,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",31 MAY 2026,1189,women_800m,2026,https://worldathletics.org/athletes/morocco/souad-elhaddad-15018745
44,1:58.52,,Victoria BOSSONG,05 MAY 2003,USA,3,,"Cushing Stadium, College Station, TX (USA)",06 JUN 2026,1189,women_800m,2026,https://worldathletics.org/athletes/athlete=14823678
44,1:58.52,,Marta MITJANS,28 DEC 2006,ESP,5h3,,"Alexander Stadium, Birmingham (GBR)",11 AUG 2026,1189,women_800m,2026,https://worldathletics.org/athletes/athlete=14937005
46,1:58.54,,McKenna KEEGAN,31 AUG 1998,USA,1f2,,"Stadio G. Teghil, Lignano Sabbiadoro (ITA)",08 JUL 2026,1188,women_800m,2026,https://worldathletics.org/athletes/united-states/mckenna-keegan-14607778
47,1:58.55,,Emmaculate JEMUTAI,28 AUG 2002,KEN,6f1,,"Hayward Field, Eugene, OR (USA)",13 JUN 2026,1188,women_800m,2026,https://worldathletics.org/athletes/kenya/emmaculate-jemutai-15130272
48,1:58.60,,Sophie O'SULLIVAN,23 DEC 2001,IRL,2,,"Centro Gabre Gabric, Brescia (ITA)",30 AUG 2026,1187,women_800m,2026,https://worldathletics.org/athletes/athlete=14633734
49,1:58.65,,Agathe GUILLEMOT,11 JUL 1999,FRA,2f2,,"Stadio Comunale, Bellinzona (SUI)",30 AUG 2026,1186,women_800m,2026,https://worldathletics.org/athletes/athlete=14685757
50,1:58.67,,Majtie KOLBERG,05 DEC 1999,GER,1f11,,"TSV Stadion, Pfungstadt (GER)",13 JUN 2026,1186,women_800m,2026,https://worldathletics.org/athletes/athlete=14593204
51,1:58.73,,Rachel KLOPFENSTEIN,08 MAR 1995,MRI,4,,"Mestský Stadion, Ostrava (CZE)",16 JUN 2026,1185,women_800m,2026,https://worldathletics.org/athletes/athlete=14479308
52,1:58.76,,Gabriela GAJANOVÁ,12 OCT 1999,SVK,3f2,,"Stadio Comunale, Bellinzona (SUI)",30 AUG 2026,1185,women_800m,2026,https://worldathletics.org/athletes/athlete=14593394
53,1:58.81,,Gladys CHEPNGETICH,20 MAY 2001,KEN,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",30 JAN 2026,1205,women_800m,2026,https://worldathletics.org/athletes/kenya/gladys-chepngetich-15035928
54,1:58.82,,Pernille Karlsen ANTONSEN,13 DEC 2002,NOR,10,,"Olympiastadion, Stockholm (SWE)",07 JUN 2026,1183,women_800m,2026,https://worldathletics.org/athletes/athlete=14708774
55,1:58.91,,Claudia HOLLINGSWORTH,12 APR 2005,AUS,2,,"Olympic Park, Sydney (AUS)",12 APR 2026,1182,women_800m,2026,https://worldathletics.org/athletes/athlete=14922448
56,1:59.01,,Janet JEPKEMOI,20 AUG 2005,KEN,2f1,,"Hutsell-Rosen Track, Auburn, AL (USA)",16 MAY 2026,1180,women_800m,2026,https://worldathletics.org/athletes/kenya/janet-jepkemoi-15169266
57,1:59.02,,Msgana HAILU,22 DEC 2005,ETH,1,,"University of Ghana Sports Stadium, Accra (GHA)",14 MAY 2026,1180,women_800m,2026,https://worldathletics.org/athletes/athlete=14916206
58,1:59.08,,Jana Marie BECKER,11 MAY 2006,GER,6h3,,"Alexander Stadium, Birmingham (GBR)",11 AUG 2026,1179,women_800m,2026,https://worldathletics.org/athletes/athlete=14994730
59,1:59.09,,Charlotte DUMAS,07 AUG 1997,FRA,3,,"Stade Jean Delbert, Montreuil (FRA)",17 JUN 2026,1179,women_800m,2026,https://worldathletics.org/athletes/athlete=14635389
59,1:59.09,,Amanda Marie FRØYNES,13 SEP 1998,NOR,7h3,,"Alexander Stadium, Birmingham (GBR)",11 AUG 2026,1179,women_800m,2026,https://worldathletics.org/athletes/athlete=14653699
61,1:59.14,,Nikki HILTZ,23 OCT 1994,USA,1,,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",13 JUN 2026,1178,women_800m,2026,https://worldathletics.org/athletes/athlete=14465104
62,1:59.18,,Olivia BAKER,12 JUN 1996,USA,2f2,,"JDL Fast Track, Winston Salem, NC (USA) (i)",14 FEB 2026,1199,women_800m,2026,https://worldathletics.org/athletes/athlete=14411226
62,1:59.18,,Phoebe GILL,27 APR 2007,GBR,1f2,,"Sports Park Mladost, Zagreb (CRO)",26 JUN 2026,1177,women_800m,2026,https://worldathletics.org/athletes/athlete=14914622
64,1:59.24,,Adelle TRACEY,27 MAY 1993,JAM,5,,"Cushing Stadium, College Station, TX (USA)",06 JUN 2026,1176,women_800m,2026,https://worldathletics.org/athletes/athlete=14941414
65,1:59.25,,Nia AKINS,07 JUL 1998,USA,1,,"Icahn Stadium, New York, NY (USA)",26 JUL 2026,1176,women_800m,2026,https://worldathletics.org/athletes/athlete=14615589
66,1:59.26,,Vivian Chebet KIPROTICH,07 JAN 1996,KEN,1f1,,"Sports Park Mladost, Zagreb (CRO)",26 JUN 2026,1175,women_800m,2026,https://worldathletics.org/athletes/athlete=14913417
67,1:59.29,,Georgia-Maria DESPOLLARI,19 SEP 2003,GRE,6h1,,"Alexander Stadium, Birmingham (GBR)",11 AUG 2026,1175,women_800m,2026,https://worldathletics.org/athletes/athlete=14895318
68,1:59.30,,Valery TOBIAS,24 SEP 2000,USA,3f2,,"JDL Fast Track, Winston Salem, NC (USA) (i)",14 FEB 2026,1197,women_800m,2026,https://worldathletics.org/athletes/athlete=14704616
69,1:59.32,,Rocio ARROYO,06 JUL 2003,ESP,8sf2,,"Alexander Stadium, Birmingham (GBR)",13 AUG 2026,1174,women_800m,2026,https://worldathletics.org/athletes/athlete=14877106
70,1:59.36,,Caroline BREDLINGER,04 APR 2001,AUT,7,,"Mestský Stadion, Ostrava (CZE)",16 JUN 2026,1174,women_800m,2026,https://worldathletics.org/athletes/athlete=14630471
71,1:59.38,,Layla HAYNES,01 JUL 2005,BAR,3f1,,"Hutsell-Rosen Track, Auburn, AL (USA)",16 MAY 2026,1173,women_800m,2026,https://worldathletics.org/athletes/athlete=14884713
72,1:59.43,,Camille LAUS,23 MAY 1993,BEL,7h1,,"Alexander Stadium, Birmingham (GBR)",11 AUG 2026,1172,women_800m,2026,https://worldathletics.org/athletes/athlete=14363849
73,1:59.47,,Natoya GOULE-TOPPIN,30 MAR 1991,JAM,4f2,,"JDL Fast Track, Winston Salem, NC (USA) (i)",14 FEB 2026,1194,women_800m,2026,https://worldathletics.org/athletes/athlete=14285696
74,1:59.54,,Maeliss TRAPEAU,28 SEP 1999,CAN,3,,"Alfonso Galvis Duque Stadium, Medellín (COL)",28 JUN 2026,1170,women_800m,2026,https://worldathletics.org/athletes/athlete=14652395
75,1:59.57,,Léna KANDISSOUNON,26 NOV 1998,FRA,2f2,,"Stadio G. Teghil, Lignano Sabbiadoro (ITA)",08 JUL 2026,1170,women_800m,2026,https://worldathletics.org/athletes/athlete=14630038
76,1:59.59,,Heather MACLEAN,31 AUG 1995,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",22 FEB 2026,1192,women_800m,2026,https://worldathletics.org/athletes/athlete=14535001
76,1:59.59,,Michaela ROSE,13 JUN 2003,USA,6,,"Cushing Stadium, College Station, TX (USA)",06 JUN 2026,1170,women_800m,2026,https://worldathletics.org/athletes/athlete=14715998
78,1:59.62,,Eveliina MÄÄTTÄNEN,01 SEP 1995,FIN,8h1,,"Alexander Stadium, Birmingham (GBR)",11 AUG 2026,1169,women_800m,2026,https://worldathletics.org/athletes/athlete=14461739
79,1:59.63,,Samira AWALI BOUBACAR,10 APR 2000,NIG,3,,"University of Ghana Sports Stadium, Accra (GHA)",14 MAY 2026,1169,women_800m,2026,https://worldathletics.org/athletes/athlete=14913243
79,1:59.63,,Aleksandra FORMELLA,27 OCT 2001,POL,4,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",26 AUG 2026,1169,women_800m,2026,https://worldathletics.org/athletes/athlete=14844866
81,1:59.64,,Živa REMIC,23 AUG 2009,SLO,2f11,,"TSV Stadion, Pfungstadt (GER)",13 JUN 2026,1169,women_800m,2026,https://worldathletics.org/athletes/slovenia/ziva-remic-15061294
82,1:59.71,,Rosemary LONGISA,27 APR 2005,KEN,2f1,,"Dempsey Indoor, Seattle, WA (USA) (i)",14 FEB 2026,1167,women_800m,2026,https://worldathletics.org/athletes/kenya/rosemary-longisa-15203875
83,1:59.72,,Habtam GEBEYEHU,23 FEB 2007,ETH,3,,"Nyayo National Stadium, Nairobi (KEN)",24 APR 2026,1167,women_800m,2026,https://worldathletics.org/athletes/ethiopia/habtam-gebeyehu-15174528
83,1:59.72,,Pavla ŠTOUDKOVÁ,05 MAR 2003,CZE,8,,"Mestský Stadion, Ostrava (CZE)",16 JUN 2026,1167,women_800m,2026,https://worldathletics.org/athletes/athlete=14776387
85,1:59.73,,Lorea IBARZABAL,07 NOV 1994,ESP,5h4,,"Alexander Stadium, Birmingham (GBR)",11 AUG 2026,1167,women_800m,2026,https://worldathletics.org/athletes/athlete=14427311
86,1:59.76,,Juliette WHITTAKER,01 DEC 2003,USA,3f1,,"Dempsey Indoor, Seattle, WA (USA) (i)",14 FEB 2026,1167,women_800m,2026,https://worldathletics.org/athletes/athlete=14879694
86,1:59.76,,Teagan SCHEIN-BECKER,04 APR 2000,USA,1f2,,"USC Allyson Felix at Loker Track Stadium, Los Angeles, CA (USA)",13 JUN 2026,1167,women_800m,2026,https://worldathletics.org/athletes/athlete=14874406
88,1:59.79,,Veronica HARGRAVE,,USA,3f1,,"Percy Beard Track, Gainesville, FL (USA)",18 APR 2026,1166,women_800m,2026,https://worldathletics.org/athletes/united-states/veronica-hargrave-15194481
89,1:59.84,,Tigist AYANA,02 MAY 2005,ETH,4,,"National Stadium, Gaborone (BOT)",26 APR 2026,1165,women_800m,2026,https://worldathletics.org/athletes/ethiopia/tigist-ayana-15024117
90,1:59.87,,Joceline WIND,12 SEP 2000,SUI,2,,"Stade Olympique de la Pontaise, Lausanne (SUI)",21 AUG 2026,1165,women_800m,2026,https://worldathletics.org/athletes/athlete=14843282
91,1:59.91,,Lore HOFFMANN,25 JUL 1996,SUI,3f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",08 FEB 2026,1187,women_800m,2026,https://worldathletics.org/athletes/athlete=14457538
91,1:59.91,,Chloe FOERSTER,21 SEP 2003,USA,4f1,,"Dempsey Indoor, Seattle, WA (USA) (i)",14 FEB 2026,1164,women_800m,2026,https://worldathletics.org/athletes/athlete=14761356
93,1:59.94,,Naomi KORIR,01 SEP 1998,KEN,4,,"Nyayo National Stadium, Nairobi (KEN)",24 APR 2026,1163,women_800m,2026,https://worldathletics.org/athletes/athlete=14909434
93,1:59.94,,Abigail IVES,06 FEB 2004,GBR,2f1,,"Boudewijnstadion, Bruxelles (BEL)",23 MAY 2026,1163,women_800m,2026,https://worldathletics.org/athletes/athlete=14762856
95,1:59.95,,Veera MATTILA,21 JAN 2003,FIN,1f1,,"Ratinan Stadion, Tampere (FIN)",12 JUL 2026,1163,women_800m,2026,https://worldathletics.org/athletes/athlete=14810508
96,1:59.97,,Lucy ARMITAGE,03 AUG 2004,GBR,5,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",26 AUG 2026,1163,women_800m,2026,https://worldathletics.org/athletes/great-britain-ni/lucy-armitage-15029436
97,1:59.98,,Soukaina HAJJI,04 FEB 1997,MAR,1f2,,"Bislett Stadion, Oslo (NOR)",24 JUN 2026,1163,women_800m,2026,https://worldathletics.org/athletes/athlete=14579514
98,1:59.99,,Maggi CONGDON,23 JUL 2002,USA,6,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",26 AUG 2026,1162,women_800m,2026,https://worldathletics.org/athletes/athlete=14844329
99,2:00.01,,Erin WALLACE,18 MAY 2000,GBR,2f1,,"Woodside Stadium, Watford (GBR)",11 JUL 2026,1162,women_800m,2026,https://worldathletics.org/athletes/athlete=14540786
100,2:00.02,,Taiya SHELBY,16 AUG 2000,USA,1f1,,"Alumni Stadium, Guelph (CAN)",03 JUN 2026,1162,women_800m,2026,https://worldathletics.org/athletes/athlete=14729444
