Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
29,13.24,+1.8,John ADESOLA,08 APR 2002,RSA,1f1,,"Ray Conn Sports Complex, Cleveland, TN (USA)",30 MAY 2026,1208,men_110h,2026,https://worldathletics.org/athletes/athlete=14830130
29,13.24,+1.8,De'Vion WILSON,18 MAY 2000,USA,2f1,,"Ray Conn Sports Complex, Cleveland, TN (USA)",30 MAY 2026,1208,men_110h,2026,https://worldathletics.org/athletes/athlete=14716437
29,13.24,+1.4,Eric EDWARDS,03 JAN 2000,USA,2h1,,"Icahn Stadium, New York, NY (USA)",26 JUL 2026,1208,men_110h,2026,https://worldathletics.org/athletes/athlete=14716336
29,13.24,+2.0,Rafael PEREIRA,08 APR 1997,BRA,1,,"Pista de Atletismo Felix Sanchez, Santo Domingo (DOM)",22 AUG 2026,1208,men_110h,2026,https://worldathletics.org/athletes/athlete=14662635
33,13.25,+0.7,Jamir BROWN,,USA,1f1,,"Cardinal Park, Louisville, KY (USA)",16 MAY 2026,1206,men_110h,2026,https://worldathletics.org/athletes/united-states/jamir-brown-15040313
33,13.25,+1.8,Rasheem BROWN,22 MAR 2000,CAY,3f1,,"Ray Conn Sports Complex, Cleveland, TN (USA)",30 MAY 2026,1206,men_110h,2026,https://worldathletics.org/athletes/athlete=14695515
33,13.25,+1.0,Theo PEDRE,04 MAY 2005,FRA,3,,"Stade Raymond Petit, Tomblaine (FRA)",03 JUL 2026,1206,men_110h,2026,https://worldathletics.org/athletes/france/theo-pedre-14985525
33,13.25,-0.4,Rasheed BROADBELL,13 AUG 2000,JAM,6,,"Nemzeti Atlétikai Központ, Budapest (HUN)",14 JUL 2026,1208,men_110h,2026,https://worldathletics.org/athletes/athlete=14744395
33,13.25,-2.3,Elie BACARI,14 OCT 2003,BEL,1f1,,"Atletiekarena Gaston Roelants, Kessel-Lo (BEL)",26 JUL 2026,1219,men_110h,2026,https://worldathletics.org/athletes/athlete=14924908
38,13.26,+0.5,Johnny BRACKINS,29 JUL 2003,USA,5,,"Icahn Stadium, New York, NY (USA)",26 JUL 2026,1204,men_110h,2026,https://worldathletics.org/athletes/athlete=14807813
38,13.26,-0.3,Jakub SZYMAŃSKI,22 JUL 2002,POL,3,,"Alexander Stadium, Birmingham (GBR)",12 AUG 2026,1205,men_110h,2026,https://worldathletics.org/athletes/athlete=14799803
38,13.26,-0.5,Samuel BENNETT,02 FEB 2001,GBR,2sf3,,"Alexander Stadium, Birmingham (GBR)",12 AUG 2026,1207,men_110h,2026,https://worldathletics.org/athletes/athlete=14738539
41,13.27,-0.2,Abdoul SY-SAVANE,09 MAY 2005,USA,2h2,,"John McDonnell Field, Fayetteville, AR (USA)",29 MAY 2026,1203,men_110h,2026,https://worldathletics.org/athletes/united-states/abdoul-sy-savane-14991246
41,13.27,0.0,Andre KORBMACHER,30 APR 2005,USA,3sf1,,"Hayward Field, Eugene, OR (USA)",10 JUN 2026,1202,men_110h,2026,https://worldathletics.org/athletes/united-states/andre-korbmacher-14988949
41,13.27,+1.6,Tejas Ashok SHIRSE,04 JUN 2002,IND,1f2,,"Guru Nanak Stadium, Ludhiana (IND)",13 JUN 2026,1202,men_110h,2026,https://worldathletics.org/athletes/athlete=14873420
41,13.27,+1.4,Asier MARTÍNEZ,22 APR 2000,ESP,2,,"Suhaim bin Hamad Stadium, Doha (QAT)",19 JUN 2026,1202,men_110h,2026,https://worldathletics.org/athletes/athlete=14734118
41,13.27,+0.2,Thomas WILKES,16 MAY 2004,FRA,5h1,,"Stade Charléty, Paris (FRA)",28 JUN 2026,1202,men_110h,2026,https://worldathletics.org/athletes/athlete=14922463
41,13.27,+1.0,Romain LECOEUR,09 AUG 1997,FRA,4,,"Stade Raymond Petit, Tomblaine (FRA)",03 JUL 2026,1202,men_110h,2026,https://worldathletics.org/athletes/athlete=14656532
41,13.27,+0.8,Taiga YOKOCHI,01 OCT 2000,JPN,2f1,,"Athletic Stadium, Tottori (JPN)",05 JUL 2026,1202,men_110h,2026,https://worldathletics.org/athletes/athlete=14825116
48,13.28,+1.8,Kai GRAVES-BLANKS,,USA,1f1,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",02 MAY 2026,1200,men_110h,2026,https://worldathletics.org/athletes/united-states/kai-graves-blanks-014946618
48,13.28,+0.8,Matthew SOPHIA,17 DEC 2003,NED,1pr1,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",27 MAY 2026,1200,men_110h,2026,https://worldathletics.org/athletes/athlete=14893613
48,13.28,-0.2,Ja'Shaun LLOYD,19 MAR 2007,USA,3h2,,"John McDonnell Field, Fayetteville, AR (USA)",29 MAY 2026,1201,men_110h,2026,https://worldathletics.org/athletes/united-states/jashaun-lloyd-15082445
51,13.29,+0.5,Connor SCHULMAN,02 JUL 2001,USA,3,,"Cushing Stadium, College Station, TX (USA)",06 JUN 2026,1198,men_110h,2026,https://worldathletics.org/athletes/athlete=14837619
51,13.29,+1.6,Erwann CINNA,26 SEP 2003,FRA,1,,"Stade Pierre de Coubertin, Montgeron (FRA)",19 JUN 2026,1198,men_110h,2026,https://worldathletics.org/athletes/athlete=14905523
53,13.30,+0.5,Isaiah TAYLOR,,USA,1f1,,"Elon University’s Irwin Belk Track, Elon, NC (USA)",16 MAY 2026,1196,men_110h,2026,https://worldathletics.org/athletes/united-states/isaiah-taylor-14992628
53,13.30,-1.5,Tyler MASON,15 NOV 1995,JAM,4,,"Centro Gabre Gabric, Brescia (ITA)",30 AUG 2026,1205,men_110h,2026,https://worldathletics.org/athletes/athlete=14413634
55,13.31,+1.4,Enrique LLOPIS,15 OCT 2000,ESP,4,,"Suhaim bin Hamad Stadium, Doha (QAT)",19 JUN 2026,1194,men_110h,2026,https://worldathletics.org/athletes/athlete=14711683
56,13.32,+1.3,Luke SCHROEDER,,USA,1f1,,"Veterans Memorial Stadium, La Crosse, WI (USA)",02 MAY 2026,1193,men_110h,2026,https://worldathletics.org/athletes/united-states/luke-schroeder-14964577
56,13.32,+0.7,Zachary EXTINE,,USA,2f1,,"Cardinal Park, Louisville, KY (USA)",16 MAY 2026,1193,men_110h,2026,https://worldathletics.org/athletes/athlete=14937676
56,13.32,+0.4,Milan TRAJKOVIC,17 MAR 1992,CYP,3f1,,"Scotstoun Stadium, Glasgow (GBR)",27 JUL 2026,1193,men_110h,2026,https://worldathletics.org/athletes/athlete=14480568
59,13.33,+1.1,Jerome CAMPBELL,20 NOV 2002,JAM,2h2,,"Hutsell-Rosen Track, Auburn, AL (USA)",15 MAY 2026,1191,men_110h,2026,https://worldathletics.org/athletes/athlete=14828425
59,13.33,+0.5,Zhuoyi XU,21 AUG 2003,CHN,6,,"Egret Stadium, Xiamen (CHN)",23 MAY 2026,1191,men_110h,2026,https://worldathletics.org/athletes/athlete=14885102
59,13.33,+1.1,Matvey GERASIMOV,10 JUN 2003,RUS,1,,"Olympic Stadium, Cheboksary (RUS)",21 JUN 2026,1191,men_110h,2026,https://worldathletics.org/athletes/athlete=14931203
62,13.34,+1.6,Aurel MANGA,24 JUL 1992,FRA,2,,"Stade Pierre de Coubertin, Montgeron (FRA)",19 JUN 2026,1189,men_110h,2026,https://worldathletics.org/athletes/athlete=14406594
63,13.35,+1.5,Denmar JACOBS,25 JUN 2003,RSA,1h2,,"Estádio José Vieira de Carvalho, Maia (POR)",04 JUL 2026,1187,men_110h,2026,https://worldathletics.org/athletes/athlete=14938233
63,13.35,+1.5,Anthony JOHNSEN,04 FEB 2007,NOR,1,,"Slottsskogsvallen, Göteborg (SWE)",24 AUG 2026,1187,men_110h,2026,https://worldathletics.org/athletes/norway/anthony-johnsen-15099049
65,13.36,+1.8,Louis ROLLINS,30 SEP 1996,USA,2f1,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",02 MAY 2026,1185,men_110h,2026,https://worldathletics.org/athletes/athlete=14606293
65,13.36,+0.6,Tade OJORA,14 OCT 1999,GBR,1f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",09 MAY 2026,1185,men_110h,2026,https://worldathletics.org/athletes/athlete=14720966
65,13.36,+0.9,Chris SERRAO,08 AUG 2004,USA,1pr4,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",27 MAY 2026,1185,men_110h,2026,https://worldathletics.org/athletes/united-states/chris-serrao-14988083
68,13.37,+1.5,Shenglong ZHU,25 JAN 2000,CHN,1h2,,"Zhaoqing Sports Center, Zhaoqing (CHN)",25 APR 2026,1183,men_110h,2026,https://worldathletics.org/athletes/athlete=14805837
68,13.37,+1.1,Louis François MENDY,02 MAR 1999,SEN,1f2,,"Stadio Luigi Ridolfi, Firenze (ITA)",09 MAY 2026,1183,men_110h,2026,https://worldathletics.org/athletes/athlete=14792617
68,13.37,-0.2,Yuan-Kai HSIEH,13 MAR 2006,TPE,2,,"Yanmar Stadium Nagai, Osaka (JPN)",10 MAY 2026,1184,men_110h,2026,https://worldathletics.org/athletes/athlete=15003845
68,13.37,+0.7,Sharvis SIMMONDS,26 FEB 2003,JAM,4f1,,"Cardinal Park, Louisville, KY (USA)",16 MAY 2026,1183,men_110h,2026,https://worldathletics.org/athletes/athlete=14828422
72,13.38,+1.1,Shiqi ZHAO,05 DEC 2005,CHN,1,,"Sport Development Center Stadium, Ordos (CHN)",12 JUL 2026,1181,men_110h,2026,https://worldathletics.org/athletes/pr-of-china/shiqi-zhao-15034335
72,13.38,+2.0,Raphaël MOHAMED,02 FEB 1998,FRA,2h3,,"Stadium Municipal, Albi (FRA)",25 JUL 2026,1181,men_110h,2026,https://worldathletics.org/athletes/athlete=14656531
74,13.39,-0.2,Marcos HERRERA,30 JUN 1999,ECU,3,,"Stade Jean Delbert, Montreuil (FRA)",17 JUN 2026,1180,men_110h,2026,https://worldathletics.org/athletes/athlete=14701525
74,13.39,+1.8,Joas VAN HELLEMONDT,28 AUG 2004,NED,1f2,,"Sportcentrum Wembley, Kortrijk (BEL)",11 JUL 2026,1179,men_110h,2026,https://worldathletics.org/athletes/athlete=14937137
74,13.39,+0.4,Weibo QIN,29 DEC 2002,CHN,2,,"Sports Center, Quzhou (CHN)",16 AUG 2026,1179,men_110h,2026,https://worldathletics.org/athletes/athlete=14839800
77,13.40,-0.2,Jeremy KOGA,21 MAY 2007,JPN,2f1,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2026,1178,men_110h,2026,https://worldathletics.org/athletes/japan/jeremy-koga-15052911
77,13.40,+1.6,Giano ROBERTS,12 FEB 2000,JAM,2h1,,"Ray Conn Sports Complex, Cleveland, TN (USA)",30 MAY 2026,1177,men_110h,2026,https://worldathletics.org/athletes/athlete=14773899
77,13.40,+0.8,Thiago Resende ORNELAS DOS SANTOS,30 APR 2004,BRA,1,,"Estádio 1o de Maio, Braga (POR)",11 JUL 2026,1177,men_110h,2026,https://worldathletics.org/athletes/athlete=14919802
80,13.41,+1.8,John PAREDES,02 OCT 2002,COL,3f1,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",02 MAY 2026,1175,men_110h,2026,https://worldathletics.org/athletes/athlete=14843247
80,13.41,-0.1,Joseph DEROSIER,2004,USA,2pr5,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",27 MAY 2026,1175,men_110h,2026,https://worldathletics.org/athletes/united-states/joseph-derosier-15045958
80,13.41,+1.1,Zijun ZHANG,18 JUL 2004,CHN,2,,"Sport Development Center Stadium, Ordos (CHN)",12 JUL 2026,1175,men_110h,2026,https://worldathletics.org/athletes/pr-of-china/zijun-zhang-15071574
80,13.41,-0.1,Zeno VAN NEYGEN,21 OCT 2005,BEL,3sf1,,"Alexander Stadium, Birmingham (GBR)",12 AUG 2026,1175,men_110h,2026,https://worldathletics.org/athletes/belgium/zeno-van-neygen-14988764
84,13.42,+1.8,Karamoko SACKO,,USA,1f1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",18 APR 2026,1174,men_110h,2026,https://worldathletics.org/athletes/united-states/karamoko-sacko-15139377
84,13.42,+0.2,Dylan BEARD,15 SEP 1998,USA,7h1,,"Stade Charléty, Paris (FRA)",28 JUN 2026,1174,men_110h,2026,https://worldathletics.org/athletes/athlete=14679485
86,13.43,-0.3,Anthony WATERMAN,20 OCT 2005,USA,3pr2,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",27 MAY 2026,1173,men_110h,2026,https://worldathletics.org/athletes/united-states/anthony-waterman-15078032
86,13.43,+1.6,Lafranz CAMPBELL,19 OCT 1997,JAM,3h1,,"Ray Conn Sports Complex, Cleveland, TN (USA)",30 MAY 2026,1172,men_110h,2026,https://worldathletics.org/athletes/athlete=14574697
86,13.43,+1.6,Jeremie LARARAUDEUSE,31 MAR 2001,MRI,4,,"Stade Pierre de Coubertin, Montgeron (FRA)",19 JUN 2026,1172,men_110h,2026,https://worldathletics.org/athletes/athlete=14852149
89,13.44,-0.7,Franco LE ROUX,01 DEC 2005,RSA,1,,"Germiston Stadium, Johannesburg (RSA)",27 MAR 2026,1174,men_110h,2026,https://worldathletics.org/athletes/south-africa/franco-le-roux-14973251
89,13.44,-0.6,Shaquane GORDON,28 SEP 2006,JAM,1f1,,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",30 APR 2026,1173,men_110h,2026,https://worldathletics.org/athletes/jamaica/shaquane-gordon-15010827
89,13.44,+0.9,Krishik MANJUNATHA,16 OCT 2003,IND,2f4,,"Jawaharlal Nehru Stadium, Chennai (IND)",10 MAY 2026,1170,men_110h,2026,https://worldathletics.org/athletes/athlete=14970998
89,13.44,-2.0,Damian CZYKIER,10 AUG 1992,POL,1,,"Stadion im.Lubuskich Olimpijczyków, Gorzów Wielkopolski (POL)",06 JUN 2026,1182,men_110h,2026,https://worldathletics.org/athletes/athlete=14434325
89,13.44,+0.3,Eduardo RODRIGUES,08 OCT 1995,BRA,1f1,,"Centro Esportivo Joao do Pulo, Pindamonhangaba (BRA)",07 AUG 2026,1170,men_110h,2026,https://worldathletics.org/athletes/athlete=14546452
94,13.45,+0.8,De'jour RUSSELL,01 APR 2000,JAM,4f1,,"Ansin Sports Complex, Miramar, FL (USA)",04 APR 2026,1168,men_110h,2026,https://worldathletics.org/athletes/athlete=14629291
94,13.45,-0.1,Oscar SMITH,14 AUG 2001,BAH,3pr5,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",27 MAY 2026,1168,men_110h,2026,https://worldathletics.org/athletes/athlete=14741920
94,13.45,+1.7,Youssef BADAWY SAYED,07 FEB 2002,EGY,3,,"Stade d'Athletisme Pierre Voillequin, Troyes (FRA)",28 JUN 2026,1168,men_110h,2026,https://worldathletics.org/athletes/athlete=14924068
94,13.45,+0.4,Xiaohan NING,24 JAN 2000,CHN,4,,"Sports Center, Quzhou (CHN)",16 AUG 2026,1168,men_110h,2026,https://worldathletics.org/athletes/athlete=14805839
98,13.46,+1.2,Martín SÁENZ DE SANTA MARÍA,17 JAN 2001,CHI,1h1,,"Pista Atlética Mario Recordón, Santiago de Chile (CHI)",11 APR 2026,1166,men_110h,2026,https://worldathletics.org/athletes/athlete=14813689
98,13.46,-0.4,Darius BROWN,30 NOV 2002,USA,3f1,,"Drake Stadium, Des Moines, IA (USA)",25 APR 2026,1168,men_110h,2026,https://worldathletics.org/athletes/athlete=14906795
98,13.46,+1.0,Ulric PORTIER,04 DEC 2003,FRA,1,,"Estadio Olimpico Juan Pablo Duarte, Santo Domingo (DOM)",05 AUG 2026,1166,men_110h,2026,https://worldathletics.org/athletes/athlete=14887731
