Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
31,1.91,,Idea PIERONI,18 SEP 2002,ITA,8q2,,"Alexander Stadium, Birmingham (GBR)",13 AUG 2026,1131,women_HJ,2026,https://worldathletics.org/athletes/athlete=14765262
43,1.90,,Evelyn LAVIELLE,14 DEC 2003,USA,1f1,,"Sports Performance Center, Lubbock, TX (USA) (i)",23 JAN 2026,1121,women_HJ,2026,https://worldathletics.org/athletes/athlete=14887803
43,1.90,,Michaela HRUBÁ,21 FEB 1998,CZE,2,,"Atlas Arena, Łódź (POL) (i)",25 JAN 2026,1121,women_HJ,2026,https://worldathletics.org/athletes/athlete=14525768
43,1.90,,Kateryna TABASHNYK,15 JUN 1994,UKR,4,,"Městská sportovní hala, Hustopeče (CZE) (i)",07 FEB 2026,1121,women_HJ,2026,https://worldathletics.org/athletes/athlete=14426901
43,1.90,,Anna HALL,23 MAR 2001,USA,3,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",28 FEB 2026,1121,women_HJ,2026,https://worldathletics.org/athletes/athlete=14713272
43,1.90,,Aurora VICINI,23 JUL 2005,ITA,1,,"Palaindoor Ancona, Ancona (ITA) (i)",01 MAR 2026,1121,women_HJ,2026,https://worldathletics.org/athletes/athlete=14905223
43,1.90,,Valentina FAKROGHA,16 SEP 2006,USA,1,,"Cougar Athletic Stadium, Azusa, CA (USA)",17 APR 2026,1121,women_HJ,2026,https://worldathletics.org/athletes/united-states/valentina-fakrogha-15150160
43,1.90,,Ruoxuan JIN,08 JAN 2005,CHN,2,,"Sports Center, Jiaxing (CHN)",10 MAY 2026,1121,women_HJ,2026,https://worldathletics.org/athletes/pr-of-china/ruoxuan-jin-15138392
43,1.90,,Ke'marah HOWARD,,USA,1f1,,"Hutsell-Rosen Track, Auburn, AL (USA)",15 MAY 2026,1121,women_HJ,2026,https://worldathletics.org/athletes/united-states/kemarah-howard-15086410
43,1.90,,Una STANCEV,27 AUG 2002,ESP,2,,"Estadio Atlético de la VIDENA, Lima (PER)",31 MAY 2026,1121,women_HJ,2026,https://worldathletics.org/athletes/athlete=14833455
43,1.90,,Kya CROOKE,27 SEP 2006,USA,3,,"Hayward Field, Eugene, OR (USA)",13 JUN 2026,1121,women_HJ,2026,https://worldathletics.org/athletes/united-states/kya-crooke-15040411
43,1.90,,Ela VELEPEC,10 SEP 2005,SLO,4,,"Hayward Field, Eugene, OR (USA)",13 JUN 2026,1121,women_HJ,2026,https://worldathletics.org/athletes/slovenia/ela-velepec-14944449
43,1.90,,Karsyn LEELING,15 JAN 2006,USA,4,,"Hayward Field, Eugene, OR (USA)",13 JUN 2026,1121,women_HJ,2026,https://worldathletics.org/athletes/united-states/karsyn-leeling-15106829
43,1.90,,Sanaa BARNES,10 AUG 2000,USA,3,,"Nákupní centrum Olympia, Brno (CZE)",25 JUN 2026,1121,women_HJ,2026,https://worldathletics.org/athletes/athlete=14658817
43,1.90,,Marta MORARA,26 DEC 1999,ITA,5,,"Nákupní centrum Olympia, Brno (CZE)",25 JUN 2026,1121,women_HJ,2026,https://worldathletics.org/athletes/athlete=14702091
43,1.90,,Anna-Elisabeth EHLERS,18 AUG 2006,GER,1ce1,,"Stadionring, Ratingen (GER)",27 JUN 2026,1121,women_HJ,2026,https://worldathletics.org/athletes/athlete=14926486
43,1.90,,Aitana ALONSO,04 OCT 2008,ESP,3,,"Hayward Field, Eugene, OR (USA)",09 AUG 2026,1121,women_HJ,2026,https://worldathletics.org/athletes/spain/aitana-alonso-14982926
43,1.90,,Joana HERRMANN,01 NOV 2005,GER,4,,"Marktplatz, Heilbronn (GER)",30 AUG 2026,1121,women_HJ,2026,https://worldathletics.org/athletes/athlete=14863577
60,1.89,,Emma GATES,07 MAY 2004,USA,1,,"Northern Arizona-Skydome, Flagstaff, AZ (USA) (i)",09 JAN 2026,1111,women_HJ,2026,https://worldathletics.org/athletes/athlete=14807811
60,1.89,,Marguerite LORENZO,16 AUG 1999,CAN,1f1,,"Cadet Outdoor T&F Complex, Colorado Springs, CO (USA)",08 MAY 2026,1111,women_HJ,2026,https://worldathletics.org/athletes/athlete=14731939
60,1.89,,Dorothea GANTERT,30 OCT 2006,GER,5,,"Kennedyplatz, Essen (GER)",21 JUN 2026,1111,women_HJ,2026,https://worldathletics.org/athletes/germany/dorothea-gantert-15132674
60,1.89,,Barnokhon SAYFULLAYEVA,05 FEB 2005,UZB,1,,"AFU Athletics Stadium, Tashkent (UZB)",25 JUN 2026,1111,women_HJ,2026,https://worldathletics.org/athletes/athlete=14924216
60,1.89,,Marithe-Thérèse ENGONDO,11 MAY 2002,SUI,1,,"Letzigrund, Zürich (SUI)",25 JUL 2026,1111,women_HJ,2026,https://worldathletics.org/athletes/athlete=14775502
60,1.89,,Sakari FAMOUS,10 FEB 2000,BER,3,,"Estadio Olimpico Juan Pablo Duarte, Santo Domingo (DOM)",07 AUG 2026,1111,women_HJ,2026,https://worldathletics.org/athletes/athlete=14579246
66,1.88,,Johanna GÖRING,06 APR 2005,GER,1,,"Sporthalle an der Wilbrandschule, Herzebrock-Clarholz (GER) (i)",11 JAN 2026,1101,women_HJ,2026,https://worldathletics.org/athletes/athlete=14914656
66,1.88,,Darya CHUKSHIS,10 AUG 2003,RUS,1,,"Arena, Tyumen (RUS) (i)",19 JAN 2026,1101,women_HJ,2026,https://worldathletics.org/athletes/athlete=14924802
66,1.88,,Glenka ANTONIA,04 SEP 1999,NED,2,,"Halle Stéphane Diagana, Lyon (FRA) (i)",24 JAN 2026,1101,women_HJ,2026,https://worldathletics.org/athletes/athlete=14641976
66,1.88,,Bianca STICHLING,04 MAR 2000,GER,3,,"Lausitz-Arena, Cottbus (GER) (i)",28 JAN 2026,1101,women_HJ,2026,https://worldathletics.org/athletes/athlete=14680196
66,1.88,,JaiCieonna GERO-HOLT,02 DEC 2006,USA,3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",30 JAN 2026,1101,women_HJ,2026,https://worldathletics.org/athletes/athlete=14989071
66,1.88,,Anastasiya YAROSHCHIK,10 DEC 2008,BLR,2,,"Olimpiyets Arena, Mogilyov (BLR) (i)",31 JAN 2026,1101,women_HJ,2026,https://worldathletics.org/athletes/belarus/anastasiya-yaroshchik-15056137
66,1.88,,Imogen SKELTON,15 OCT 2000,NZL,1,,"Porritt Stadium, Hamilton (NZL)",14 FEB 2026,1101,women_HJ,2026,https://worldathletics.org/athletes/athlete=14730215
66,1.88,,Wiktoria MIĄSO,14 NOV 2001,POL,2,,"Kujawsko-Pomorska Arena, Toruń (POL) (i)",28 FEB 2026,1101,women_HJ,2026,https://worldathletics.org/athletes/athlete=14809041
66,1.88,,Zdara PEZINKOVÁ,18 SEP 2004,CZE,1,,"Atletická hala, Ostrava (CZE) (i)",01 MAR 2026,1101,women_HJ,2026,https://worldathletics.org/athletes/czechia/zdara-pezinkova-14950635
66,1.88,,Claire LOWREY,21 JAN 2005,USA,1h1,,"Mike A. Myers Stadium, Austin, TX (USA)",04 APR 2026,1101,women_HJ,2026,https://worldathletics.org/athletes/united-states/claire-lowrey-14982506
66,1.88,,Maelle GAUTHIER,09 AUG 2005,FRA,1ce,,"Stade des Bullieux, Andrézieux (FRA)",09 MAY 2026,1101,women_HJ,2026,https://worldathletics.org/athletes/france/maelle-gauthier-14946544
66,1.88,,Jingyi LIU,27 OCT 1994,CHN,1,,"Olympic Sports Center, Chongqing (CHN)",14 MAY 2026,1101,women_HJ,2026,https://worldathletics.org/athletes/athlete=14462011
66,1.88,,Kristi SNYMAN,15 DEC 2000,RSA,1,,"Elena Venizelou National Stadium, Chania (GRE)",31 MAY 2026,1101,women_HJ,2026,https://worldathletics.org/athletes/athlete=14745010
66,1.88,,Kristina OVCHINNIKOVA,21 MAR 2001,KAZ,3,,"FBK Stadium, Hengelo (NED)",21 JUN 2026,1101,women_HJ,2026,https://worldathletics.org/athletes/athlete=14824486
66,1.88,,Maja SŁODZIŃSKA,29 AUG 2006,POL,1,,"Stadion BOSiR, Białystok (POL)",24 JUL 2026,1101,women_HJ,2026,https://worldathletics.org/athletes/poland/maja-slodzinska-14951411
66,1.88,,Ellen EKHOLM,12 FEB 1996,SWE,10q2,,"Alexander Stadium, Birmingham (GBR)",13 AUG 2026,1101,women_HJ,2026,https://worldathletics.org/athletes/athlete=14487333
66,1.88,,Valeriya GORBATOVA,07 SEP 2004,UZB,1,,"AFU Athletics Stadium, Tashkent (UZB)",23 AUG 2026,1101,women_HJ,2026,https://worldathletics.org/athletes/athlete=14915946
83,1.87,,Heidi HUDSON,03 DEC 2004,USA,1ce,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",30 JAN 2026,1091,women_HJ,2026,https://worldathletics.org/athletes/united-states/heidi-hudson-15040412
83,1.87,,Jenneil JACOBIE,26 NOV 2004,LCA,1,,"R.A. ""Murray"" Fasken Indoor Track Stadium, College Station, TX (USA) (i)",06 FEB 2026,1091,women_HJ,2026,https://worldathletics.org/athletes/saint-lucia/jenneil-jacobie-14985217
83,1.87,,Nadezhda DUBOVITSKAYA,12 MAR 1998,KAZ,2,,"Tuanbo Sports Center, Tianjin (CHN) (i)",08 FEB 2026,1091,women_HJ,2026,https://worldathletics.org/athletes/athlete=14646807
83,1.87,,Anzhelika VASILYEVA,07 FEB 2007,RUS,1,,"VGAFK Arena, Volgograd (RUS) (i)",15 FEB 2026,1091,women_HJ,2026,https://worldathletics.org/athletes/russia/anzhelika-vasilyeva-14973000
83,1.87,,Federica Gabriela APOSTOL,14 NOV 2003,ROU,2,,"Atletska dvorana, Beograd (SRB) (i)",21 FEB 2026,1091,women_HJ,2026,https://worldathletics.org/athletes/athlete=14785040
83,1.87,,Justýna BRÝDLOVÁ,09 JUN 2003,CZE,1,,"Sportovní Hala, Nehvizdy (CZE) (i)",25 FEB 2026,1091,women_HJ,2026,https://worldathletics.org/athletes/athlete=14844401
83,1.87,,Hannah PFIFFNER,,USA,2f1,,"R.A. ""Murray"" Fasken Indoor Track Stadium, College Station, TX (USA) (i)",26 FEB 2026,1091,women_HJ,2026,https://worldathletics.org/athletes/united-states/hannah-pfiffner-14982438
83,1.87,,Maria Isabel ARBOLEDA,06 APR 2005,COL,3f1,,"R.A. ""Murray"" Fasken Indoor Track Stadium, College Station, TX (USA) (i)",26 FEB 2026,1091,women_HJ,2026,https://worldathletics.org/athletes/colombia/maria-isabel-arboleda-15050829
83,1.87,,Miracle AILES,,USA,4f1,,"R.A. ""Murray"" Fasken Indoor Track Stadium, College Station, TX (USA) (i)",26 FEB 2026,1091,women_HJ,2026,https://worldathletics.org/athletes/athlete=14895000
83,1.87,,Linpeng HU,29 DEC 1995,CHN,1,,"Shanxi Athletics Administrative Center, Xi'an (CHN) (i)",08 MAR 2026,1091,women_HJ,2026,https://worldathletics.org/athletes/athlete=14525165
83,1.87,,Maddie WILSON,05 APR 2002,NZL,1ce,,"Mt Smart Stadium, Auckland (NZL)",21 MAR 2026,1091,women_HJ,2026,https://worldathletics.org/athletes/athlete=14733354
83,1.87,,Sofie DOKTER,19 DEC 2002,NED,1ce1,,"Kujawsko-Pomorska Arena, Toruń (POL) (i)",22 MAR 2026,1091,women_HJ,2026,https://worldathletics.org/athletes/athlete=14825097
83,1.87,,Morgan GLASER,,USA,2f1,,"Drake Stadium, Los Angeles, CA (USA)",28 MAR 2026,1091,women_HJ,2026,https://worldathletics.org/athletes/united-states/morgan-glaser-15198263
83,1.87,,Annishka MCDONALD,30 OCT 2003,JAM,1f1,,"George Mason Stadium, Fairfax, VA (USA)",03 APR 2026,1091,women_HJ,2026,https://worldathletics.org/athletes/athlete=14832927
83,1.87,,Josie TAYLOR,13 DEC 2002,NZL,1,,"Rice University Ley Track/Holloway Field, Houston, TX (USA)",25 APR 2026,1091,women_HJ,2026,https://worldathletics.org/athletes/athlete=14818803
83,1.87,,Jamora HORACE,,USA,1f1,,"Emporia St. Francis G. Welch Stadium, Emporia, KS (USA)",23 MAY 2026,1091,women_HJ,2026,https://worldathletics.org/athletes/united-states/jamora-horace-15089205
83,1.87,,Céline WEBER,04 MAR 2006,SUI,1,,"Stadion Schützenmatte, Basel (SUI)",25 MAY 2026,1091,women_HJ,2026,https://worldathletics.org/athletes/athlete=14928768
83,1.87,,Paris MIKINSKI,14 MAY 2004,USA,1q2,,"John McDonnell Field, Fayetteville, AR (USA)",30 MAY 2026,1091,women_HJ,2026,https://worldathletics.org/athletes/united-states/paris-mikinski-14988625
