Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
55,10.01,+1.2,L.O. JOHNSON,06 DEC 1999,USA,1h3,,"Paul-Greifzu-Stadion, Dessau (GER)",19 JUN 2026,1203,men_100m,2026,https://worldathletics.org/athletes/athlete=14654124
55,10.01,+0.5,Zharnel HUGHES,13 JUL 1995,GBR,2f1,,"Alexander Stadium, Birmingham (GBR)",20 JUN 2026,1203,men_100m,2026,https://worldathletics.org/athletes/athlete=14414524
55,10.01,-0.3,Abdul-Rasheed SAMINU,06 OCT 1997,GHA,2,,"Nemzeti Atlétikai Központ, Budapest (HUN)",14 JUL 2026,1204,men_100m,2026,https://worldathletics.org/athletes/athlete=14893921
60,10.02,+0.1,Cheswill JOHNSON,30 SEP 1997,RSA,1f2,,"Pilditch Stadium, Pretoria (RSA)",28 APR 2026,1199,men_100m,2026,https://worldathletics.org/athletes/athlete=14741320
60,10.02,+1.9,Camden CAPEHART,,USA,1,,"Mike A. Myers Stadium, Austin, TX (USA)",14 MAY 2026,1199,men_100m,2026,https://worldathletics.org/athletes/united-states/camden-capehart-15153215
60,10.02,+2.0,Yassine HSSINE,31 JAN 2003,MAR,1f1,,Sale (MAR),04 JUL 2026,1199,men_100m,2026,https://worldathletics.org/athletes/morocco/yassine-hssine-15018748
63,10.03,-0.2,Traunard FOLSON,2003,USA,2f1,,"Hutsell-Rosen Track, Auburn, AL (USA)",16 MAY 2026,1197,men_100m,2026,https://worldathletics.org/athletes/united-states/traunard-folson-14993530
63,10.03,+0.8,Mason LAWYER,05 FEB 2004,USA,2h3,,"John McDonnell Field, Fayetteville, AR (USA)",29 MAY 2026,1196,men_100m,2026,https://worldathletics.org/athletes/united-states/mason-lawyer-14988824
63,10.03,+0.7,Durian MOSS,2006,USA,3h2,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",29 MAY 2026,1196,men_100m,2026,https://worldathletics.org/athletes/athlete=14913929
63,10.03,+0.5,Chidera EZEAKOR,05 MAY 2005,NGR,3,,"Godswill Akpabio International Stadium, Uyo (NGR)",22 JUN 2026,1196,men_100m,2026,https://worldathletics.org/athletes/athlete=14933416
63,10.03,0.0,Retshidisitswe MLENGA,27 FEB 2000,RSA,1f1,,"Enwag-Stadion, Wetzlar (GER)",10 JUL 2026,1196,men_100m,2026,https://worldathletics.org/athletes/athlete=14692981
63,10.03,+0.8,ZaChaeus BEARD,30 SEP 2000,USA,8,,"Icahn Stadium, New York, NY (USA)",24 JUL 2026,1196,men_100m,2026,https://worldathletics.org/athletes/athlete=14875247
63,10.03,+1.1,Eddie NKETIA,08 MAY 2001,AUS,2sf3,,"Scotstoun Stadium, Glasgow (GBR)",28 JUL 2026,1196,men_100m,2026,https://worldathletics.org/athletes/athlete=14732744
63,10.03,+1.5,Yoshihide KIRYU,15 DEC 1995,JPN,1h2,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",09 AUG 2026,1196,men_100m,2026,https://worldathletics.org/athletes/athlete=14547456
71,10.04,+0.8,Victor SMITH,06 NOV 2000,USA,1f1,,"Marcus T. Johnson Track, Greensboro, NC (USA)",18 APR 2026,1193,men_100m,2026,https://worldathletics.org/athletes/athlete=14911402
71,10.04,-0.2,Denzel SIMUSIALELA,22 FEB 2004,ZIM,3f1,,"Hutsell-Rosen Track, Auburn, AL (USA)",16 MAY 2026,1194,men_100m,2026,https://worldathletics.org/athletes/athlete=14992741
71,10.04,+1.8,Marko FERREIRA,11 JAN 2007,RSA,1,,"Stade Pierre de Coubertin, Montgeron (FRA)",19 JUN 2026,1193,men_100m,2026,https://worldathletics.org/athletes/south-africa/marko-ferreira-15024380
71,10.04,+1.5,Shoma YAMAMOTO,20 JUN 2002,JPN,2h2,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",09 AUG 2026,1193,men_100m,2026,https://worldathletics.org/athletes/japan/shoma-yamamoto-15004822
75,10.05,+0.7,Kebba MAKALO,13 DEC 2005,GAM,1h5,,"New Mexico JC, Hobbs, NM (USA)",15 MAY 2026,1189,men_100m,2026,https://worldathletics.org/athletes/the-gambia/kebba-makalo-15090388
75,10.05,+0.3,Tyler DAVIS,,USA,2pr5,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",27 MAY 2026,1189,men_100m,2026,https://worldathletics.org/athletes/athlete=14842898
75,10.05,+1.8,Emile ERASMUS,03 APR 1992,RSA,2,,"Stade Pierre de Coubertin, Montgeron (FRA)",19 JUN 2026,1189,men_100m,2026,https://worldathletics.org/athletes/athlete=14417680
75,10.05,+0.6,Rohan WATSON,29 APR 2002,JAM,5,,"National Stadium, Kingston (JAM)",19 JUN 2026,1189,men_100m,2026,https://worldathletics.org/athletes/athlete=14779154
79,10.06,+0.8,Isaac BOTSIO,11 DEC 1999,GHA,1f1,,"West Texas A&M University Track & Soccer Complex, Canyon, TX (USA)",20 MAR 2026,1186,men_100m,2026,https://worldathletics.org/athletes/athlete=14833993
79,10.06,-0.2,Patrick IZE-IYAMU,2004,USA,1f1,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",02 MAY 2026,1187,men_100m,2026,https://worldathletics.org/athletes/athlete=14852196
79,10.06,+1.4,Yuki KOIKE,15 MAY 1995,JPN,1f1,,"Takebishi Stadium, Kyoto (JPN)",24 MAY 2026,1186,men_100m,2026,https://worldathletics.org/athletes/athlete=14547883
79,10.06,+0.1,Davonte HOWELL,28 OCT 2005,CAY,3h1,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",29 MAY 2026,1186,men_100m,2026,https://worldathletics.org/athletes/athlete=14975170
79,10.06,+1.3,Abdurahman KARRIEM,25 SEP 2004,RSA,1h2,,"Paul-Greifzu-Stadion, Dessau (GER)",19 JUN 2026,1186,men_100m,2026,https://worldathletics.org/athletes/south-africa/abdurahman-karriem-14942673
79,10.06,+1.3,Christian MILLER,16 MAY 2006,USA,1f1,,"Morton Stadium, Santry, Dublin (IRL)",10 JUL 2026,1186,men_100m,2026,https://worldathletics.org/athletes/united-states/christian-miller-15033045
79,10.06,+0.6,Melbin MARCELINO,23 MAY 1997,DOM,1,,"General Klapálek ́s stadium, Nové Město nad Metují (CZE)",11 JUL 2026,1186,men_100m,2026,https://worldathletics.org/athletes/athlete=14839923
79,10.06,0.0,Benjamin RICHARDSON,19 DEC 2003,IRL,2f1,,"Stadion Allmend, Luzern (SUI)",16 JUL 2026,1186,men_100m,2026,https://worldathletics.org/athletes/athlete=14888283
79,10.06,+0.7,Heiko GUSSMANN,11 MAR 2004,GER,2,,"Lohrheidestadion, Wattenscheid, Bochum (GER)",25 JUL 2026,1186,men_100m,2026,https://worldathletics.org/athletes/athlete=14909220
79,10.06,+1.5,Elvis AFRIFA,30 NOV 1997,NED,2,,"FBK Stadium, Hengelo (NED)",25 JUL 2026,1186,men_100m,2026,https://worldathletics.org/athletes/athlete=14706194
89,10.07,+1.8,Udeme OKON,03 SEP 2005,RSA,1f4,,"Germiston Stadium, Johannesburg (RSA)",07 FEB 2026,1182,men_100m,2026,https://worldathletics.org/athletes/south-africa/udeme-okon-15116261
89,10.07,-0.4,Jayden DAILEY,,USA,1f1,,"Spec Towns Track, Athens, GA (USA)",02 MAY 2026,1184,men_100m,2026,https://worldathletics.org/athletes/united-states/jayden-dailey-15317205
89,10.07,+1.3,Jake ODEY-JORDAN,22 DEC 2007,GBR,1h2,,"National Stadium, Tokyo (JPN)",17 MAY 2026,1182,men_100m,2026,https://worldathletics.org/athletes/great-britain-ni/jake-odey-jordan-15077435
89,10.07,+1.7,Cooper BIBBS,14 APR 1998,USA,1h1,,"Notre Dame HS, Sherman Oaks, CA (USA)",21 MAY 2026,1182,men_100m,2026,https://worldathletics.org/athletes/athlete=14674045
89,10.07,+0.5,Lance LANG,01 FEB 2001,USA,2,,"Alumni Stadium, Guelph (CAN)",03 JUN 2026,1182,men_100m,2026,https://worldathletics.org/athletes/athlete=14862984
89,10.07,+0.9,Fukuto KOMURO,26 JUN 2006,JPN,1h2,,"Municipal Mizuho Stadium, Nagoya (JPN)",12 JUN 2026,1182,men_100m,2026,https://worldathletics.org/athletes/japan/fukuto-komuro-14979241
89,10.07,+1.7,Omari LEWIS,26 NOV 2001,TTO,1,,"Hasely Crawford Stadium, Port-of-Spain (TTO)",20 JUN 2026,1182,men_100m,2026,https://worldathletics.org/athletes/athlete=14843819
89,10.07,+1.4,Ali AL BALUSHI,09 FEB 2002,OMA,1h2,,"General Klapálek ́s stadium, Nové Město nad Metují (CZE)",11 JUL 2026,1182,men_100m,2026,https://worldathletics.org/athletes/athlete=14844149
89,10.07,+0.9,Marcellus MOORE,30 JUN 2002,USA,1h2,,"Foote Field, Edmonton (CAN)",12 JUL 2026,1182,men_100m,2026,https://worldathletics.org/athletes/athlete=14774741
89,10.07,+1.4,Mojela KONESHE,27 JAN 2001,LES,1h10,,"Scotstoun Stadium, Glasgow (GBR)",27 JUL 2026,1182,men_100m,2026,https://worldathletics.org/athletes/athlete=14805601
99,10.08,+2.0,Cravon GILLESPIE,31 JUL 1996,USA,2er1,,"London Marathon Community Track, London (GBR)",25 MAY 2026,1179,men_100m,2026,https://worldathletics.org/athletes/athlete=14578228
99,10.08,+0.5,Dominik KOPEĆ,05 MAR 1995,POL,1,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",29 MAY 2026,1179,men_100m,2026,https://worldathletics.org/athletes/athlete=14543976
