Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
40,2.25,,Kyren WASHINGTON,20 MAY 2005,USA,3f1,,"R.A. ""Murray"" Fasken Indoor Track Stadium, College Station, TX (USA) (i)",26 FEB 2026,1135,men_HJ,2026,https://worldathletics.org/athletes/united-states/kyren-washington-15033210
40,2.25,,Devin LOUDERMILK,05 DEC 2002,USA,1f1,,"Sports Performance Center, Lubbock, TX (USA) (i)",27 FEB 2026,1135,men_HJ,2026,https://worldathletics.org/athletes/united-states/devin-loudermilk-15007033
40,2.25,,Charalampos ALIVIZATOS,24 JUN 2008,GRE,2,,"Olympic Sports Complex of Paiania, Athina (GRE) (i)",01 MAR 2026,1135,men_HJ,2026,https://worldathletics.org/athletes/greece/charalampos-alivizatos-15104472
40,2.25,,Hirokazu SAKAI,05 NOV 2001,JPN,1,,"Universiade Commemorative Stadium, Kobe (JPN)",19 APR 2026,1135,men_HJ,2026,https://worldathletics.org/athletes/athlete=14855082
40,2.25,,Aiden GROUT,25 JUN 2002,CAN,1,,"Alumni Stadium, Guelph (CAN)",03 JUN 2026,1135,men_HJ,2026,https://worldathletics.org/athletes/athlete=14809344
40,2.25,,Chao-Hsuan FU,14 DEC 2002,TPE,1,,"Banqiao Stadium, New Taipei City (TPE)",07 JUN 2026,1135,men_HJ,2026,https://worldathletics.org/athletes/athlete=14845645
40,2.25,,Grant CAMPBELL,15 APR 2005,USA,3,,"Hayward Field, Eugene, OR (USA)",12 JUN 2026,1135,men_HJ,2026,https://worldathletics.org/athletes/united-states/grant-campbell-15105296
40,2.25,,Jordan WENGER,,USA,4,,"Hayward Field, Eugene, OR (USA)",12 JUN 2026,1135,men_HJ,2026,https://worldathletics.org/athletes/united-states/jordan-wenger-15189505
40,2.25,,Samuel JAMES,09 AUG 2009,GBR,1f1,,"Stadio Guidobaldi, Rieti (ITA)",18 JUL 2026,1135,men_HJ,2026,https://worldathletics.org/athletes/great-britain-ni/samuel-james-15158356
53,2.24,,Omamuyovwi ERHIRE,16 AUG 2002,NGR,1f1,,"Sports Performance Center, Lubbock, TX (USA) (i)",17 JAN 2026,1126,men_HJ,2026,https://worldathletics.org/athletes/athlete=14828038
53,2.24,,Jef VERMEIREN,20 DEC 2000,BEL,1,,"Sätrahallen, Stockholm (SWE) (i)",22 JAN 2026,1126,men_HJ,2026,https://worldathletics.org/athletes/athlete=14783926
53,2.24,,Hao ZHANG,26 MAR 1999,CHN,1f1,,"Xipu Training Base Indoor Athletics Stadium, Chengdu (CHN) (i)",11 MAR 2026,1126,men_HJ,2026,https://worldathletics.org/athletes/athlete=14800513
53,2.24,,Zhen WANG,07 OCT 2001,CHN,2f1,,"Xipu Training Base Indoor Athletics Stadium, Chengdu (CHN) (i)",11 MAR 2026,1126,men_HJ,2026,https://worldathletics.org/athletes/athlete=14811595
53,2.24,,Tito ALOFE,04 APR 2005,USA,1f1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",13 MAR 2026,1126,men_HJ,2026,https://worldathletics.org/athletes/united-states/tito-alofe-15119980
53,2.24,,Roman ANASTASIOS,09 JUN 2002,AUS,1,,"Performance Centre, Gold Coast (AUS)",23 APR 2026,1126,men_HJ,2026,https://worldathletics.org/athletes/athlete=14769979
53,2.24,,Aiden HAYES,23 JUL 2004,USA,1,,"Rice University Ley Track/Holloway Field, Houston, TX (USA)",25 APR 2026,1126,men_HJ,2026,https://worldathletics.org/athletes/united-states/aiden-hayes-14993814
53,2.24,,Yuhang DUAN,16 NOV 2000,CHN,1,,"Guoxin Sports Center, Qingdao (CHN)",16 MAY 2026,1126,men_HJ,2026,https://worldathletics.org/athletes/athlete=14843213
53,2.24,,Sou SHIBUYA,30 JUN 1998,JPN,1,,"National Stadium, Tokyo (JPN)",17 MAY 2026,1126,men_HJ,2026,https://worldathletics.org/athletes/athlete=14907817
53,2.24,,Pavel SELIVERSTAU,02 SEP 1996,BLR,1,,"Regional Sport Complex, Brest (BLR)",04 JUN 2026,1126,men_HJ,2026,https://worldathletics.org/athletes/athlete=14579358
53,2.24,,Manuel LANDO,04 AUG 2000,ITA,1,,"Stadio Guidobaldi, Rieti (ITA)",21 JUN 2026,1126,men_HJ,2026,https://worldathletics.org/athletes/athlete=14737204
53,2.24,,Dmytro NIKITIN,31 JUL 1999,UKR,2,,Berdichev (UKR),27 JUN 2026,1126,men_HJ,2026,https://worldathletics.org/athletes/athlete=14606579
53,2.24,,Kason O'RILEY,05 MAR 2002,USA,1,,"Miejski Stadion, Opole (POL)",05 JUL 2026,1126,men_HJ,2026,https://worldathletics.org/athletes/athlete=14888676
53,2.24,,Marek BAHNÍK,10 MAY 1999,CZE,2,,"Atletický stadion města Plzně, Plzeň (CZE)",25 JUL 2026,1126,men_HJ,2026,https://worldathletics.org/athletes/athlete=14756502
53,2.24,,Long CHEN,13 NOV 2002,CHN,1,,"the plaza adjacent to National Stadium, Beijing (CHN)",08 AUG 2026,1126,men_HJ,2026,https://worldathletics.org/athletes/athlete=14850888
53,2.24,,Thomas CARMOY,16 FEB 2000,BEL,6,,"Stadio Comunale, Bellinzona (SUI)",30 AUG 2026,1126,men_HJ,2026,https://worldathletics.org/athletes/athlete=14709531
53,2.24,,Yuto SEKO,16 MAR 1998,JPN,6,,"Stadio Comunale, Bellinzona (SUI)",30 AUG 2026,1126,men_HJ,2026,https://worldathletics.org/athletes/athlete=14766775
70,2.23,,Arvesta TROUPE,05 JUN 2004,USA,1,,"Norton Sports Center, Louisville, KY (USA) (i)",09 JAN 2026,1117,men_HJ,2026,https://worldathletics.org/athletes/united-states/arvesta-troupe-15063814
70,2.23,,Alperen ACET,02 APR 1998,TUR,1,,"Sportovní Hala, Nehvizdy (CZE) (i)",25 FEB 2026,1117,men_HJ,2026,https://worldathletics.org/athletes/athlete=14614922
70,2.23,,Tharusha Dinushan AGAMPODI,24 MAR 2008,SRI,1,,"Diyagama Stadium, Diyagama (SRI)",28 FEB 2026,1117,men_HJ,2026,https://worldathletics.org/athletes/sri-lanka/tharusha-dinushan-agampodi-15150887
70,2.23,,Federico CELEBRIN,08 OCT 2004,ITA,2,,"Palaindoor Ancona, Ancona (ITA) (i)",01 MAR 2026,1117,men_HJ,2026,https://worldathletics.org/athletes/athlete=14918760
70,2.23,,Thiago MOURA,27 NOV 1995,BRA,1,,"Gobierno Autónomo Municipal de Cochabamba, Cochabamba (BOL) (i)",01 MAR 2026,1117,men_HJ,2026,https://worldathletics.org/athletes/athlete=14488481
70,2.23,,Aaron KIM,,USA,1f1,,"Edwards Stadium, Berkeley, CA (USA)",04 APR 2026,1117,men_HJ,2026,https://worldathletics.org/athletes/united-states/aaron-kim-15013725
70,2.23,,Etoro BASSEY,11 JUN 2007,USA,2f1,,"Hutsell-Rosen Track, Auburn, AL (USA)",16 MAY 2026,1117,men_HJ,2026,https://worldathletics.org/athletes/united-states/etoro-bassey-15219426
70,2.23,,Leonard GROSPE,02 JUL 2001,PHI,1,,"New Clark City Stadium, New Clark City (PHI)",12 JUN 2026,1117,men_HJ,2026,https://worldathletics.org/athletes/athlete=14914460
70,2.23,,Falk WENDRICH,12 JUN 1995,GER,3,,"Kennedyplatz, Essen (GER)",20 JUN 2026,1117,men_HJ,2026,https://worldathletics.org/athletes/athlete=14429742
70,2.23,,Jonathan KAPITOLNIK,25 NOV 2002,ISR,1,,"Givat Ram Stadium, Jerusalem (ISR)",06 JUL 2026,1117,men_HJ,2026,https://worldathletics.org/athletes/athlete=14899455
70,2.23,,Matvey RUDNIK,08 JUN 1999,RUS,3,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",23 AUG 2026,1117,men_HJ,2026,https://worldathletics.org/athletes/athlete=14682972
81,2.22,,Brian RAATS,17 JAN 2004,RSA,2f1,,"Cliff Rovelto Indoor Track, Manhattan, KS (USA) (i)",16 JAN 2026,1108,men_HJ,2026,https://worldathletics.org/athletes/athlete=14932625
81,2.22,,Jaivon HARRISON,02 OCT 2001,USA,2f1,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA) (i)",17 JAN 2026,1108,men_HJ,2026,https://worldathletics.org/athletes/athlete=14883697
81,2.22,,Melwin LYCKE HOLM,12 OCT 2004,SWE,1,,"TESC, Tampere (FIN) (i)",21 JAN 2026,1108,men_HJ,2026,https://worldathletics.org/athletes/athlete=14804436
81,2.22,,Shelby MCEWEN,06 APR 1996,USA,2,,"Cliff Rovelto Indoor Track, Manhattan, KS (USA) (i)",30 JAN 2026,1108,men_HJ,2026,https://worldathletics.org/athletes/athlete=14708434
81,2.22,,Vernon TURNER,21 AUG 1998,USA,4,,"Cliff Rovelto Indoor Track, Manhattan, KS (USA) (i)",30 JAN 2026,1108,men_HJ,2026,https://worldathletics.org/athletes/athlete=14703711
81,2.22,,Pablo MARTINEZ,05 FEB 2004,ESP,1ce,,"Pista Coberta de Catalunya, Sabadell (ESP) (i)",07 FEB 2026,1108,men_HJ,2026,https://worldathletics.org/athletes/athlete=14936963
81,2.22,,Kennedy SAUDER,,USA,2f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",13 FEB 2026,1108,men_HJ,2026,https://worldathletics.org/athletes/athlete=14887287
81,2.22,,Tihomir IVANOV,11 JUL 1994,BUL,1,,"Olympic Sports Complex of Paiania, Athina (GRE) (i)",14 FEB 2026,1108,men_HJ,2026,https://worldathletics.org/athletes/athlete=14476183
81,2.22,,Marco FASSINOTTI,29 APR 1989,ITA,8,,"Športová hala Dukla, Banská Bystrica (SVK) (i)",24 FEB 2026,1108,men_HJ,2026,https://worldathletics.org/athletes/athlete=14200290
81,2.22,,Donald THOMAS,01 JUL 1984,BAH,12,,"Športová hala Dukla, Banská Bystrica (SVK) (i)",24 FEB 2026,1108,men_HJ,2026,https://worldathletics.org/athletes/athlete=14177939
81,2.22,,Tshepang DANKURU,02 MAR 2005,RSA,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",24 FEB 2026,1108,men_HJ,2026,https://worldathletics.org/athletes/south-africa/tshepang-dankuru-14975519
81,2.22,,Divine DURUAKU,10 FEB 2002,GBR,1f1,,"Birmingham University Athletics Track, Birmingham (GBR)",26 APR 2026,1108,men_HJ,2026,https://worldathletics.org/athletes/athlete=14908788
81,2.22,,Riyon RANKIN,16 MAR 2005,USA,5,,"Hayward Field, Eugene, OR (USA)",12 JUN 2026,1108,men_HJ,2026,https://worldathletics.org/athletes/united-states/riyon-rankin-15023007
81,2.22,,Elias GERALD,,USA,6,,"Hayward Field, Eugene, OR (USA)",12 JUN 2026,1108,men_HJ,2026,https://worldathletics.org/athletes/united-states/elias-gerald-15027195
81,2.22,,Tharindu Dasun SAMARAWEERA,05 SEP 1999,SRI,,,"Stadium UPM, Selangor (MAS)",21 JUN 2026,1108,men_HJ,2026,https://worldathletics.org/athletes/athlete=14816166
96,2.21,,Charlie HUSBANDS,02 MAY 2002,GBR,1f1,,"Loughborough University Indoor Track, Loughborough (GBR) (i)",11 JAN 2026,1099,men_HJ,2026,https://worldathletics.org/athletes/great-britain-ni/charlie-husbands-15032650
96,2.21,,Bradford JENNNINGS,,USA,2f1,,"Sports Performance Center, Lubbock, TX (USA) (i)",17 JAN 2026,1099,men_HJ,2026,https://worldathletics.org/athletes/united-states/bradford-jennnings-15082492
96,2.21,,Caleb SNOWDEN,01 JUN 2002,USA,10,,"Městská sportovní hala, Hustopeče (CZE) (i)",07 FEB 2026,1099,men_HJ,2026,https://worldathletics.org/athletes/athlete=14842491
96,2.21,,Vladyslav LAVSKYY,16 MAR 2000,UKR,2,,"KMSHVSM Arena, Kyiv (UKR) (i)",28 FEB 2026,1099,men_HJ,2026,https://worldathletics.org/athletes/athlete=14676443
96,2.21,,Mikołaj SZCZĘSNY,19 DEC 2004,POL,2,,"Kujawsko-Pomorska Arena, Toruń (POL) (i)",01 MAR 2026,1099,men_HJ,2026,https://worldathletics.org/athletes/poland/mikolaj-szczesny-14969808
