Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
34,76.17,,Jerome VEGA,07 JUL 1995,PUR,1,,"Pista Atletica Manuel Gonzalez Pato, Ponce (PUR)",12 JUN 2026,1143,men_HT,2026,https://worldathletics.org/athletes/athlete=14538931
35,75.98,,Angelos MANTZOURANIS,01 MAY 2004,GRE,1,,"Ed Weir Outdoor Track, Lincoln, NE (USA)",15 MAY 2026,1140,men_HT,2026,https://worldathletics.org/athletes/athlete=14889133
36,75.88,,Henri LIIPOLA,24 APR 1994,FIN,1f1,,"Tammelan urheilukenttä, Tammela (FIN)",23 MAY 2026,1139,men_HT,2026,https://worldathletics.org/athletes/athlete=14463193
37,75.87,,Denzel COMENENTIA,25 NOV 1995,NED,7,,"Colich Throws Center, Wilmington, CA (USA)",13 JUN 2026,1139,men_HT,2026,https://worldathletics.org/athletes/athlete=14482227
38,75.66,,Patrik HÁJEK,11 NOV 1998,CZE,1,,"Sportovní areál Srnčí důl, Jablonec nad Nisou (CZE)",10 JUN 2026,1135,men_HT,2026,https://worldathletics.org/athletes/athlete=14644015
39,75.62,,Travis MARTIN,,USA,2,,"Jack Rose Track, Long Beach, CA (USA)",17 APR 2026,1135,men_HT,2026,https://worldathletics.org/athletes/united-states/travis-martin-14992898
40,75.57,,Ioannis KORAKIDIS,23 JUN 2003,GRE,1,,"Panthessaliko Stadium, Volos (GRE)",25 JUL 2026,1134,men_HT,2026,https://worldathletics.org/athletes/athlete=14889350
41,75.53,,Daniel HAUGH,03 MAY 1995,USA,5f1,,"Drake Stadium, Des Moines, IA (USA)",23 APR 2026,1133,men_HT,2026,https://worldathletics.org/athletes/athlete=14576396
42,75.40,,Dawid PIŁAT,06 FEB 2002,POL,1,,"Stadion RKS Skra, Warszawa (POL)",30 MAY 2026,1131,men_HT,2026,https://worldathletics.org/athletes/athlete=14796791
43,75.38,,Humberto MANSILLA,22 MAY 1996,CHI,1,,"Alfonso Galvis Duque Stadium, Medellín (COL)",26 JUN 2026,1131,men_HT,2026,https://worldathletics.org/athletes/athlete=14536113
44,75.37,,Eivind HENRIKSEN,14 SEP 1990,NOR,2,,"Trondheim Stadion, Trondheim (NOR)",24 JUL 2026,1131,men_HT,2026,https://worldathletics.org/athletes/athlete=14215311
45,75.28,,Jordan CRAYON,15 AUG 1994,USA,2,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",21 MAY 2026,1129,men_HT,2026,https://worldathletics.org/athletes/athlete=14629583
46,75.27,,Wojciech NOWICKI,22 FEB 1989,POL,5,,"Golęcin Stadion, Poznan (POL)",28 JUN 2026,1129,men_HT,2026,https://worldathletics.org/athletes/athlete=14941404
47,75.23,,Konstantinos ZALTOS,05 FEB 2000,GRE,7f1,,"Drake Stadium, Des Moines, IA (USA)",23 APR 2026,1129,men_HT,2026,https://worldathletics.org/athletes/athlete=14759322
47,75.23,,Grayson FLEMING,16 NOV 1995,USA,6,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",23 MAY 2026,1129,men_HT,2026,https://worldathletics.org/athletes/athlete=14693718
49,74.92,,Yasmani FERNÁNDEZ,07 MAR 1995,CUB,1,,"Pistes d'atletisme Gaetà Huguet, Castellón (ESP)",25 APR 2026,1124,men_HT,2026,https://worldathletics.org/athletes/athlete=14465491
50,74.90,,Donát VARGA,08 APR 2000,HUN,3,,"Nyíregyházi Atlétikai Centrum, Nyíregyháza (HUN)",01 MAR 2026,1123,men_HT,2026,https://worldathletics.org/athletes/athlete=14572404
51,74.85,,Adam KELLY,06 JUL 1997,EST,3f1,,"Heino Lipp Stadium, Jöhvi (EST)",16 JUN 2026,1123,men_HT,2026,https://worldathletics.org/athletes/athlete=14594091
52,74.78,,Mostafa ELGAMEL,01 OCT 1988,EGY,1,,"The Olympic Center For Training National Teams, Cairo (EGY)",22 MAY 2026,1122,men_HT,2026,https://worldathletics.org/athletes/athlete=14167545
53,74.66,,Halil YILMAZER,24 AUG 2001,TUR,1,,"Atatürk Stadyumu, Izmir (TUR)",08 MAY 2026,1120,men_HT,2026,https://worldathletics.org/athletes/athlete=14792292
54,74.53,,Orestis NTOUSAKIS,02 MAY 2002,GRE,4,,"Municipal Sports Center, Alexandria (GRE)",24 MAY 2026,1118,men_HT,2026,https://worldathletics.org/athletes/athlete=14798070
55,74.48,,Gábor CZELLER,03 JUL 1999,HUN,2,,"Egyetemi Stadion, Veszprém (HUN)",25 APR 2026,1117,men_HT,2026,https://worldathletics.org/athletes/athlete=14548112
56,74.44,,Andrey ROMANOV,19 SEP 1994,RUS,3,,"Meteor, Zhukovskiy (RUS)",05 JUL 2026,1116,men_HT,2026,https://worldathletics.org/athletes/athlete=14408886
57,74.28,,Aaron KANGAS,03 JUL 1997,FIN,1f1,,"Urheilukenttä, Kankaanpää (FIN)",02 JUN 2026,1114,men_HT,2026,https://worldathletics.org/athletes/athlete=14573730
58,74.27,,Giorgio OLIVIERI,05 NOV 2000,ITA,1,,"Stadio Luigi Ridolfi, Firenze (ITA)",25 JUL 2026,1114,men_HT,2026,https://worldathletics.org/athletes/athlete=14739812
59,74.23,,Diego DEL REAL,06 MAR 1994,MEX,4,,"Alfonso Galvis Duque Stadium, Medellín (COL)",26 JUN 2026,1113,men_HT,2026,https://worldathletics.org/athletes/athlete=14414331
60,74.21,,Yury VASILCHANKA,01 APR 1994,BLR,1,,"Regional Sport Complex, Brest (BLR)",07 MAY 2026,1113,men_HT,2026,https://worldathletics.org/athletes/athlete=14407045
61,74.17,,Davide COSTA,15 SEP 2002,ITA,2,,"Stadio Luigi Ridolfi, Firenze (ITA)",25 JUL 2026,1112,men_HT,2026,https://worldathletics.org/athletes/athlete=14838838
62,74.12,,Dániel RÁBA,24 APR 1998,HUN,2,,"Sugár úti Atlétikai Centrum, Szombathely (HUN)",26 AUG 2026,1111,men_HT,2026,https://worldathletics.org/athletes/athlete=14466330
63,74.04,,Siarhei KALAMOYETS,11 AUG 1989,BLR,2,,"Regional Sport Complex, Brest (BLR)",07 MAY 2026,1110,men_HT,2026,https://worldathletics.org/athletes/athlete=14176865
64,73.97,,Miguel Ángel ZAMORA,25 JAN 1999,CUB,2,,"Estadio Panamericano, La Habana (CUB)",13 FEB 2026,1109,men_HT,2026,https://worldathletics.org/athletes/athlete=14637169
65,73.93,,Tatsuto NAKAGAWA,17 OCT 1998,JPN,1,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUN 2026,1108,men_HT,2026,https://worldathletics.org/athletes/athlete=14750938
65,73.93,,Qi WANG,10 FEB 2001,CHN,1,,"Sports Center, Quzhou (CHN)",15 AUG 2026,1108,men_HT,2026,https://worldathletics.org/athletes/athlete=14788582
67,73.90,,Ragnar CARLSSON,16 NOV 2000,SWE,1f1,,"Lugnets friidrottsarena, Falun (SWE)",26 JUL 2026,1108,men_HT,2026,https://worldathletics.org/athletes/athlete=14690428
68,73.87,,Özkan BALTACI,13 FEB 1994,TUR,2,,"Atatürk Stadyumu, Izmir (TUR)",27 JUN 2026,1107,men_HT,2026,https://worldathletics.org/athletes/athlete=14421225
69,73.76,,Jeremiah NUBBE,06 OCT 2003,CAN,1,,"Franklin Field, Philadelphia, PA (USA)",23 APR 2026,1106,men_HT,2026,https://worldathletics.org/athletes/canada/jeremiah-nubbe-14964015
70,73.55,,Mergen MAMMEDOV,24 DEC 1990,TKM,1,,"Sport Complex, Ashgabat (TKM)",21 MAY 2026,1103,men_HT,2026,https://worldathletics.org/athletes/athlete=14376894
71,73.54,,Zixu LI,11 JUN 2005,CHN,2,,"Sports Center, Quzhou (CHN)",15 AUG 2026,1102,men_HT,2026,https://worldathletics.org/athletes/pr-of-china/zixu-li-14975948
72,73.42,,Yevgeniy KOROTOVSKIY,01 JUN 1992,RUS,2,,"Yunost Stadium, Adler, Sochi (RUS)",06 MAY 2026,1101,men_HT,2026,https://worldathletics.org/athletes/athlete=14375839
73,73.12,,Rory DEVANEY,15 JUL 2004,IRL,6,,"Colich Throws Center, Wilmington, CA (USA)",27 JUN 2026,1096,men_HT,2026,https://worldathletics.org/athletes/ireland/rory-devaney-15027222
74,73.05,,Igor OLARU,10 APR 2006,MDA,2f1,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",01 MAY 2026,1095,men_HT,2026,https://worldathletics.org/athletes/moldova/igor-olaru-14950757
75,73.01,,Kade MCCALL,13 MAR 2002,USA,4,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",21 MAY 2026,1094,men_HT,2026,https://worldathletics.org/athletes/united-states/kade-mccall-14964188
76,72.94,,Andrey OVSYANNIKOV,30 OCT 2003,RUS,2,,"Yunost Stadium, Adler, Sochi (RUS)",23 APR 2026,1093,men_HT,2026,https://worldathletics.org/athletes/athlete=14844165
77,72.93,,Mohammed AL DUBAISI,01 JUL 1992,KSA,2,,"Werferzentrum Brandberge, Halle (GER)",28 AUG 2026,1093,men_HT,2026,https://worldathletics.org/athletes/athlete=14720601
78,72.82,,Alencar CHAGAS PEREIRA,18 FEB 1999,BRA,1,,"COTP Stadium, São Paulo (BRA)",21 JUN 2026,1091,men_HT,2026,https://worldathletics.org/athletes/athlete=14663377
79,72.77,,Roope AUVINEN,17 FEB 1998,FIN,1f1,,"Nikkilän keskusurheilukenttä, Sipoo (FIN)",18 MAY 2026,1090,men_HT,2026,https://worldathletics.org/athletes/athlete=14624082
79,72.77,,Shota FUKUDA,28 NOV 2000,JPN,2,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUN 2026,1090,men_HT,2026,https://worldathletics.org/athletes/athlete=14855216
81,72.71,,Jan EMBERŠIČ,06 APR 2003,SLO,1,,"Atletski stadion Poljane, Maribor (SLO)",20 JUN 2026,1090,men_HT,2026,https://worldathletics.org/athletes/athlete=14812536
82,72.66,,Anthony BARMES,29 JUN 2000,NZL,1f1,,"Percy Beard Track, Gainesville, FL (USA)",18 APR 2026,1089,men_HT,2026,https://worldathletics.org/athletes/athlete=14785633
83,72.65,,Daniel REYNOLDS,,USA,1f1,,"CSU Jack Christiansen Track, Fort Collins, CO (USA)",02 MAY 2026,1089,men_HT,2026,https://worldathletics.org/athletes/united-states/daniel-reynolds-14969148
84,72.51,,Tanner BERG,26 JUL 1999,USA,9f1,,"Drake Stadium, Des Moines, IA (USA)",23 APR 2026,1086,men_HT,2026,https://worldathletics.org/athletes/athlete=14819974
85,72.39,,Roland IMRE,08 SEP 2005,HUN,1,,"Werferzentrum Brandberge, Halle (GER)",17 MAY 2026,1085,men_HT,2026,https://worldathletics.org/athletes/athlete=14812200
86,72.37,,Ivan KOPTYUKH,08 MAY 2006,RUS,1,,"SGAFKST Arena, Smolensk (RUS)",11 JUL 2026,1084,men_HT,2026,https://worldathletics.org/athletes/russia/ivan-koptyukh-15061035
87,72.33,,Marcel LOMNICKÝ,06 JUL 1987,SVK,2,,"Mestni stadion, Ptuj (SLO)",31 MAY 2026,1084,men_HT,2026,https://worldathletics.org/athletes/athlete=14227025
88,72.25,,James JOYCEY,12 OCT 1999,AUS,1,,"Millican Field at Throw Town, Ramona, OK (USA)",30 MAY 2026,1082,men_HT,2026,https://worldathletics.org/athletes/athlete=14667784
89,72.21,,Craig MURCH,27 JUN 1993,GBR,1f1,,"Bedford Athletic Stadium, Bedford (GBR)",25 MAY 2026,1082,men_HT,2026,https://worldathletics.org/athletes/athlete=14471554
89,72.21,,Miklós CSEKŐ,25 MAR 2004,HUN,5,,"Nemzeti Atlétikai Központ, Budapest (HUN)",26 JUL 2026,1082,men_HT,2026,https://worldathletics.org/athletes/athlete=14895480
91,71.98,,Décio ANDRADE,25 JAN 1997,POR,1f1,,"UMiami Cobb Stadium, Coral Gables, FL (USA)",11 APR 2026,1078,men_HT,2026,https://worldathletics.org/athletes/athlete=14594163
92,71.84,,Alex BERNSTEIN,13 NOV 2002,GBR,1f1,,"Demirjian Park, Champaign, IL (USA)",08 MAY 2026,1076,men_HT,2026,https://worldathletics.org/athletes/athlete=14843606
93,71.81,,Kristofer EMIG,31 OCT 2001,HUN,1,,"Sportcentrum, Pápa (HUN)",15 AUG 2026,1076,men_HT,2026,https://worldathletics.org/athletes/hungary/kristofer-emig-14980017
94,71.75,,Jean Baptiste BRUXELLE,09 JUL 2002,FRA,2,,"Stadium Municipal, Albi (FRA)",25 JUL 2026,1075,men_HT,2026,https://worldathletics.org/athletes/athlete=14831479
95,71.72,,Isaiah ROGERS,28 APR 1998,USA,1f1,,"Spec Towns Track, Athens, GA (USA)",02 MAY 2026,1074,men_HT,2026,https://worldathletics.org/athletes/athlete=14626909
96,71.65,,Sam INNES,,USA,2f1,,"Hutsell-Rosen Track, Auburn, AL (USA)",14 MAY 2026,1073,men_HT,2026,https://worldathletics.org/athletes/united-states/sam-innes-14963854
96,71.65,,Jake EARLY,,USA,1f1,,"12TH Rock Throws Facility, Middletown, NY (USA)",11 JUL 2026,1073,men_HT,2026,https://worldathletics.org/athletes/united-states/jake-early-15168938
98,71.64,,Max LAMPINEN,11 OCT 2004,FIN,2f1,,"Hayward Field, Eugene, OR (USA)",10 JUN 2026,1073,men_HT,2026,https://worldathletics.org/athletes/athlete=14856135
99,71.53,,Tuomas SEPPÄNEN,16 MAY 1986,FIN,1f1,,"Iivarin kenttä, Töysä (FIN)",04 JUL 2026,1071,men_HT,2026,https://worldathletics.org/athletes/athlete=14182544
100,71.41,,Uladzislau BOHDAN,06 FEB 2002,BLR,3,,"Regional Sport Complex, Brest (BLR)",06 MAR 2026,1069,men_HT,2026,https://worldathletics.org/athletes/athlete=14829511
,70.64,,Damneet SINGH,10 MAR 2000,IND,1,,"Netaji Subhas National Institute of Sports, Patiala (IND)",07 MAR 2026,1057,men_HT,2026,https://worldathletics.org/athletes/athlete=14734787
,69.58,,Praveen KUMAR,14 DEC 2000,IND,2,,"Kalinga Stadium, Bhubaneshwar (IND)",26 JUN 2026,1041,men_HT,2026,https://worldathletics.org/athletes/athlete=14861990
,68.72,,Ywunchul LEE,28 MAR 1982,KOR,7,,"Mokpo Sports Complex, Mokpo (KOR)",02 MAY 2026,1028,men_HT,2026,https://worldathletics.org/athletes/athlete=14210424
,66.87,,Talal ALRUSHOUD,10 MAY 2005,KUW,1,,"Suez Canal Authority Stadium, Ismailia (EGY)",22 JUN 2026,999,men_HT,2026,https://worldathletics.org/athletes/kuwait/talal-alrushoud-15049314
,65.24,,Sadat Merzuqi AJISAN,23 JAN 2001,MAS,1,,"Banqiao Stadium, New Taipei City (TPE)",06 JUN 2026,974,men_HT,2026,https://worldathletics.org/athletes/athlete=14840456
,68.39,,Mubeen Rashid Ibrahim AL KINDI,26 APR 2003,OMA,4,,"Sultan Qaboos Sports Complex, Muscat (OMA)",05 SEP 2026,1023,men_HT,2026,https://worldathletics.org/athletes/athlete=14884241
,71.31,,Ashraf ELSEIFY,20 FEB 1995,QAT,3,,"Mokpo Sports Complex, Mokpo (KOR)",02 MAY 2026,1068,men_HT,2026,https://worldathletics.org/athletes/athlete=14523902
,64.12,,Ibrahim ABDELRAHMAN,04 AUG 2007,QAT,7,,"Sultan Qaboos Sports Complex, Muscat (OMA)",05 SEP 2026,957,men_HT,2026,https://worldathletics.org/athletes/qatar/ibrahim-abdelrahman-15102628
,63.02,,Kittipong BOONMAWAN,16 MAY 1996,THA,11,,"Mokpo Sports Complex, Mokpo (KOR)",02 MAY 2026,940,men_HT,2026,https://worldathletics.org/athletes/athlete=14621659
,71.33,,Ayubkhon FAYOZOV,07 MAR 2004,UZB,2,,"Mokpo Sports Complex, Mokpo (KOR)",02 MAY 2026,1068,men_HT,2026,https://worldathletics.org/athletes/athlete=14915947
