Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
18,1:43.60,,Niels LAROS,17 APR 2005,NED,2,,"Stade Charléty, Paris (FRA)",28 JUN 2026,1217,men_800m,2026,https://worldathletics.org/athletes/athlete=14910035
18,1:43.60,,David BARROSO,21 AUG 2001,ESP,3,,"Nemzeti Atlétikai Központ, Budapest (HUN)",14 JUL 2026,1217,men_800m,2026,https://worldathletics.org/athletes/athlete=14849411
18,1:43.60,,Peter BOL,22 FEB 1994,AUS,6,,"Olympic Stadium, London (GBR)",18 JUL 2026,1217,men_800m,2026,https://worldathletics.org/athletes/athlete=14456885
21,1:43.61,,Tobias GRØNSTAD,06 JUL 2002,NOR,4,,"Bislett Stadion, Oslo (NOR)",10 JUN 2026,1216,men_800m,2026,https://worldathletics.org/athletes/athlete=14855967
22,1:43.62,,Navasky ANDERSON,21 JAN 2000,JAM,4,,"Nemzeti Atlétikai Központ, Budapest (HUN)",14 JUL 2026,1216,men_800m,2026,https://worldathletics.org/athletes/athlete=14883332
23,1:43.63,,Kelvin Kimtai LOTI,05 OCT 1999,KEN,1,,"Nyayo National Stadium, Nairobi (KEN)",24 APR 2026,1216,men_800m,2026,https://worldathletics.org/athletes/kenya/kelvin-kimtai-loti-15102078
24,1:43.66,,Gabriel TUAL,09 APR 1998,FRA,1,,"Stadio Olimpico, Roma (ITA)",04 JUN 2026,1215,men_800m,2026,https://worldathletics.org/athletes/athlete=14646018
25,1:43.76,,Jake WIGHTMAN,11 JUL 1994,GBR,4,,"Letzigrund, Zürich (SUI)",27 AUG 2026,1212,men_800m,2026,https://worldathletics.org/athletes/athlete=14522654
26,1:43.79,,Maciej WYDERKA,29 JUL 2002,POL,3f1,,"Stadio Quercia, Rovereto (ITA)",08 SEP 2026,1211,men_800m,2026,https://worldathletics.org/athletes/athlete=14797452
27,1:43.80,,Corentin LE CLEZIO,24 SEP 1999,FRA,3sf2,,"Alexander Stadium, Birmingham (GBR)",12 AUG 2026,1210,men_800m,2026,https://worldathletics.org/athletes/athlete=14842576
28,1:43.82,,Mohamed ATTAOUI,26 SEP 2001,ESP,4sf2,,"Alexander Stadium, Birmingham (GBR)",12 AUG 2026,1210,men_800m,2026,https://worldathletics.org/athletes/athlete=14929058
29,1:43.89,,Kethobogile HAINGURA,14 DEC 1998,BOT,2,,"China Textile City Sports Centre, Shaoxing/Keqiao (CHN)",16 MAY 2026,1208,men_800m,2026,https://worldathletics.org/athletes/botswana/kethobogile-haingura-15015852
30,1:43.94,,Handal ROBAN,05 SEP 2002,VIN,5,,"Nemzeti Atlétikai Központ, Budapest (HUN)",14 JUL 2026,1206,men_800m,2026,https://worldathletics.org/athletes/athlete=14837641
31,1:43.96,,Ryan SÁNCHEZ,22 SEP 1998,PUR,1,,"Sultan Qaboos Sports Complex, Muscat (OMA)",05 SEP 2026,1205,men_800m,2026,https://worldathletics.org/athletes/athlete=14650185
32,1:43.97,,Cian MCPHILLIPS,07 JUN 2002,IRL,7,,"Olympic Stadium, London (GBR)",18 JUL 2026,1205,men_800m,2026,https://worldathletics.org/athletes/athlete=14809057
33,1:44.01,,Peyton CRAIG,28 MAR 2005,AUS,4,,"Stadio Olimpico, Roma (ITA)",04 JUN 2026,1204,men_800m,2026,https://worldathletics.org/athletes/athlete=14952691
34,1:44.03,,Donavan BRAZIER,15 APR 1997,USA,5,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",31 MAY 2026,1203,men_800m,2026,https://worldathletics.org/athletes/athlete=14603138
35,1:44.05,,Cameron MYERS,09 JUN 2006,AUS,1f19,,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",30 MAY 2026,1203,men_800m,2026,https://worldathletics.org/athletes/australia/cameron-myers-14962470
36,1:44.07,,Abraham ALVARADO,04 AUG 1995,MEX,1,,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",11 JUL 2026,1202,men_800m,2026,https://worldathletics.org/athletes/athlete=14608602
37,1:44.08,,Filip OSTROWSKI,12 JUL 2001,POL,7sf2,,"Alexander Stadium, Birmingham (GBR)",12 AUG 2026,1202,men_800m,2026,https://worldathletics.org/athletes/athlete=14739414
38,1:44.12,,Alex Ngeno KIPNGETICH,17 AUG 2000,KEN,2,,"Nyayo National Stadium, Nairobi (KEN)",24 APR 2026,1200,men_800m,2026,https://worldathletics.org/athletes/athlete=14798146
39,1:44.14,,Raynier GALVEZ,02 FEB 2006,DOM,1f1,,"John McDonnell Field, Fayetteville, AR (USA)",24 APR 2026,1200,men_800m,2026,https://worldathletics.org/athletes/dominican-republic/raynier-galvez-15164820
40,1:44.15,,Rivaldo MARSHALL,17 OCT 2001,JAM,2f1,,"John McDonnell Field, Fayetteville, AR (USA)",24 APR 2026,1200,men_800m,2026,https://worldathletics.org/athletes/athlete=14836158
41,1:44.16,,Luke BOYES,05 NOV 2003,AUS,4,,"China Textile City Sports Centre, Shaoxing/Keqiao (CHN)",16 MAY 2026,1199,men_800m,2026,https://worldathletics.org/athletes/athlete=14935280
41,1:44.16,,Alex BOTTERILL,18 JAN 2000,GBR,2,,"Parc des Sports C. Ehrmann, Nice (FRA)",13 JUN 2026,1199,men_800m,2026,https://worldathletics.org/athletes/athlete=14713098
43,1:44.21,,Marino BLOUDEK,18 JUL 1999,CRO,6,,"Stade Olympique de la Pontaise, Lausanne (SUI)",21 AUG 2026,1198,men_800m,2026,https://worldathletics.org/athletes/athlete=14666850
44,1:44.22,,Colin SAHLMAN,28 OCT 2003,USA,1,,"Hayward Field, Eugene, OR (USA)",12 JUN 2026,1197,men_800m,2026,https://worldathletics.org/athletes/athlete=14891049
45,1:44.25,,Wyclife KINYAMAL,02 JUL 1997,KEN,6,,"Letzigrund, Zürich (SUI)",27 AUG 2026,1196,men_800m,2026,https://worldathletics.org/athletes/athlete=14746603
45,1:44.25,,Andreas KRAMER,13 APR 1997,SWE,2f2,,"Stadio Quercia, Rovereto (ITA)",08 SEP 2026,1196,men_800m,2026,https://worldathletics.org/athletes/athlete=14538207
47,1:44.27,,Bob ABDELRAHIM,16 MAR 2006,AUS,2,,"WA Athletics Stadium, Perth (AUS)",14 FEB 2026,1196,men_800m,2026,https://worldathletics.org/athletes/australia/bob-abdelrahim-14976406
47,1:44.27,,Tinoda MATSATSA,20 SEP 2004,USA,3,,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",11 JUL 2026,1196,men_800m,2026,https://worldathletics.org/athletes/united-states/tinoda-matsatsa-15028060
49,1:44.28,,Isaac NADER,17 AUG 1999,POR,5,,"Stadio Olimpico, Roma (ITA)",04 JUN 2026,1195,men_800m,2026,https://worldathletics.org/athletes/athlete=14756630
50,1:44.30,,Tyrice TAYLOR,31 OCT 2001,JAM,2,,"Hayward Field, Eugene, OR (USA)",12 JUN 2026,1195,men_800m,2026,https://worldathletics.org/athletes/athlete=14795889
51,1:44.32,,Allon Tatsunami CLAY,25 MAR 2002,JPN,2,,"Foote Field, Edmonton (CAN)",12 JUL 2026,1194,men_800m,2026,https://worldathletics.org/athletes/athlete=14851854
52,1:44.37,,Daniel WILLIAMS,03 AUG 2007,AUS,1,,"SA Athletic Stadium, Adelaide (AUS)",14 MAR 2026,1193,men_800m,2026,https://worldathletics.org/athletes/australia/daniel-williams-15008740
53,1:44.38,,Imad BOUCHAJDA,23 MAR 2007,MAR,1,,Sale (MAR),05 JUL 2026,1192,men_800m,2026,https://worldathletics.org/athletes/morocco/imad-bouchajda-15106705
54,1:44.39,,Jordan TERRASSE,11 APR 2000,FRA,1f1,,"Stade Raymond Troussier, Decines (FRA)",04 JUL 2026,1192,men_800m,2026,https://worldathletics.org/athletes/athlete=14765595
55,1:44.41,,Wes FERGUSON,05 MAR 2001,USA,1f1,,"IMG Academy, Bradenton, FL (USA)",30 MAY 2026,1192,men_800m,2026,https://worldathletics.org/athletes/athlete=14894639
56,1:44.44,,Noah KIBET,12 APR 2004,KEN,3,,"Nyayo National Stadium, Nairobi (KEN)",24 APR 2026,1191,men_800m,2026,https://worldathletics.org/athletes/athlete=14973588
57,1:44.45,,Adrián BEN,04 AUG 1998,ESP,7,,"China Textile City Sports Centre, Shaoxing/Keqiao (CHN)",16 MAY 2026,1190,men_800m,2026,https://worldathletics.org/athletes/athlete=14645137
57,1:44.45,,Bryce HOPPEL,05 SEP 1997,USA,7,,"Stadio Olimpico, Roma (ITA)",04 JUN 2026,1190,men_800m,2026,https://worldathletics.org/athletes/athlete=14656699
59,1:44.46,,Abdelati EL GUESSE,27 FEB 1993,MAR,1,,"Štadión SNP, Banská Bystrica (SVK)",21 JUL 2026,1190,men_800m,2026,https://worldathletics.org/athletes/athlete=14652586
60,1:44.53,,Tiarnan CRORKEN,13 JUN 1999,GBR,3,,"WA Athletics Stadium, Perth (AUS)",14 FEB 2026,1188,men_800m,2026,https://worldathletics.org/athletes/athlete=14714944
61,1:44.56,,Bartosz KITLIŃSKI,11 JUN 2004,POL,2,,"Paul-Greifzu-Stadion, Dessau (GER)",19 JUN 2026,1187,men_800m,2026,https://worldathletics.org/athletes/athlete=14899890
62,1:44.59,,Giovanni LAZZARO,27 JUL 2004,ITA,2,,"Golęcin Stadion, Poznan (POL)",28 JUN 2026,1186,men_800m,2026,https://worldathletics.org/athletes/athlete=14905172
63,1:44.60,,Josh KERR,08 OCT 1997,GBR,3,,"Drake Stadium, Los Angeles, CA (USA)",23 MAY 2026,1186,men_800m,2026,https://worldathletics.org/athletes/athlete=14533464
64,1:44.63,,Samuel CHAPPLE,23 NOV 1998,NED,2,,"FBK Stadium, Hengelo (NED)",21 JUN 2026,1185,men_800m,2026,https://worldathletics.org/athletes/athlete=14742576
65,1:44.64,,Mersimoi KASAHUN,27 JUL 2004,ETH,1f1,,"National Stadium, Gaborone (BOT)",26 APR 2026,1184,men_800m,2026,https://worldathletics.org/athletes/athlete=15009752
66,1:44.65,,Yohanes TEFERA,28 MAR 2004,ETH,2f1,,"National Stadium, Gaborone (BOT)",26 APR 2026,1184,men_800m,2026,https://worldathletics.org/athletes/ethiopia/yohanes-tefera-14975218
66,1:44.65,,Peter Eliakile NARUMBE,26 MAY 2006,KEN,2h3,,"John McDonnell Field, Fayetteville, AR (USA)",29 MAY 2026,1184,men_800m,2026,https://worldathletics.org/athletes/kenya/peter-eliakile-narumbe-15158627
68,1:44.67,,Mohamed Ali GOUANED,05 JUL 2002,ALG,1f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",08 FEB 2026,1242,men_800m,2026,https://worldathletics.org/athletes/athlete=14844189
68,1:44.67,,Simeon BIRNBAUM,23 JUN 2005,USA,1f1,,"Hayward Field, Eugene, OR (USA)",08 MAY 2026,1184,men_800m,2026,https://worldathletics.org/athletes/united-states/simeon-birnbaum-15027172
70,1:44.68,,Miles BROWN,10 FEB 2003,USA,2h3,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",29 MAY 2026,1183,men_800m,2026,https://worldathletics.org/athletes/athlete=14907216
70,1:44.68,,Eduardo RIBEIRO,09 JAN 2001,BRA,1f1,,"Pista atletismo Fuente de la Niña, Guadalajara (ESP)",09 JUN 2026,1183,men_800m,2026,https://worldathletics.org/athletes/athlete=14816397
70,1:44.68,,Abdullahi HASSAN,28 JUL 2002,CAN,3,,"Foote Field, Edmonton (CAN)",12 JUL 2026,1183,men_800m,2026,https://worldathletics.org/athletes/athlete=14805098
73,1:44.71,,Ramon WIPFLI,30 JUN 2004,SUI,3,,"Parc des Sports C. Ehrmann, Nice (FRA)",13 JUN 2026,1182,men_800m,2026,https://worldathletics.org/athletes/athlete=14914164
74,1:44.72,,Ryan CLARKE,17 NOV 1997,NED,3,,"The Track at New Balance, Boston, MA (USA) (i)",24 JAN 2026,1240,men_800m,2026,https://worldathletics.org/athletes/athlete=14631280
75,1:44.74,,Christian JACKSON,01 AUG 2003,USA,1f1,,"Griswold Stadium, Portland, OR (USA)",21 JUN 2026,1181,men_800m,2026,https://worldathletics.org/athletes/united-states/christian-jackson-14988843
76,1:44.75,,Sean DOLAN,19 MAR 2001,USA,3f2,,"Stadio Quercia, Rovereto (ITA)",08 SEP 2026,1181,men_800m,2026,https://worldathletics.org/athletes/athlete=14799655
77,1:44.79,,Jakub DUDYCHA,05 SEP 2005,CZE,1,,"LAZ Wien, Wien (AUT)",20 JUN 2026,1180,men_800m,2026,https://worldathletics.org/athletes/athlete=14942779
78,1:44.81,,Jack HIGGINS,20 SEP 2001,GBR,3,,"Golęcin Stadion, Poznan (POL)",28 JUN 2026,1179,men_800m,2026,https://worldathletics.org/athletes/athlete=14795933
79,1:44.90,,Andrew CASEY,21 FEB 2005,USA,4,,"Jack Kemp Stadium - Occidental College, Los Angeles, CA (USA)",11 JUL 2026,1176,men_800m,2026,https://worldathletics.org/athletes/united-states/andrew-casey-15040156
80,1:44.92,,Biruk TADESE,05 APR 2004,ETH,4,,"Nyayo National Stadium, Nairobi (KEN)",24 APR 2026,1176,men_800m,2026,https://worldathletics.org/athletes/ethiopia/biruk-tadese-15308444
80,1:44.92,,Aaron Kemei CHEMININGWA,21 JUN 1998,KEN,4f1,,"National Stadium, Gaborone (BOT)",26 APR 2026,1176,men_800m,2026,https://worldathletics.org/athletes/athlete=14984570
82,1:44.93,,Nicholas KIPLAGAT,07 JUN 1995,KEN,1f1,,"Stadion De Veen, Heusden-Zolder (BEL)",18 JUL 2026,1176,men_800m,2026,https://worldathletics.org/athletes/athlete=14936007
83,1:44.94,,Yugo SHIKATA,25 NOV 1998,JPN,2f2,,"Okura Sports Park Athletics Field, Tokyo (JPN)",30 MAY 2026,1175,men_800m,2026,https://worldathletics.org/athletes/athlete=14856603
83,1:44.94,,James HARDING,06 NOV 2003,NZL,2f1,,"Griswold Stadium, Portland, OR (USA)",21 JUN 2026,1175,men_800m,2026,https://worldathletics.org/athletes/athlete=14863546
85,1:44.95,,Martín SEGUROLA,01 JUL 2003,ESP,1f3,,"Altamira estadioa, Ordizia (ESP)",04 JUL 2026,1175,men_800m,2026,https://worldathletics.org/athletes/spain/martin-segurola-14965920
85,1:44.95,,Moad ZAHAFI,09 MAY 1998,MAR,1,,"Stadio G. Teghil, Lignano Sabbiadoro (ITA)",08 JUL 2026,1175,men_800m,2026,https://worldathletics.org/athletes/athlete=14707135
87,1:44.99,,Tshepiso MASALELA,25 MAY 1999,BOT,2,,"Sports Park Mladost, Zagreb (CRO)",26 JUN 2026,1174,men_800m,2026,https://worldathletics.org/athletes/athlete=14754326
87,1:44.99,,Hatim AIT OULGHAZI,23 FEB 2006,QAT,1f1,,"Schulsportanlage Gymnasium, Neustadt an der Waldnaab (GER)",07 AUG 2026,1174,men_800m,2026,https://worldathletics.org/athletes/qatar/hatim-ait-oulghazi-14953833
89,1:45.00,,Shane COHEN,25 JAN 2001,USA,3f2,,"Drake Stadium, Los Angeles, CA (USA)",23 MAY 2026,1173,men_800m,2026,https://worldathletics.org/athletes/united-states/shane-cohen-15123803
89,1:45.00,,Hobbs KESSLER,15 MAR 2003,USA,3,,"Icahn Stadium, New York, NY (USA)",26 JUL 2026,1173,men_800m,2026,https://worldathletics.org/athletes/athlete=14970747
91,1:45.01,,Hiroki MINAMOTO,24 NOV 1999,JPN,3f2,,"Okura Sports Park Athletics Field, Tokyo (JPN)",30 MAY 2026,1173,men_800m,2026,https://worldathletics.org/athletes/athlete=14857999
92,1:45.03,,Takiyeddine FETITI,06 DEC 1997,ALG,1f1,,"Medea Athletics Stadium, Medea (ALG)",20 JUL 2026,1173,men_800m,2026,https://worldathletics.org/athletes/algeria/takiyeddine-fetiti-15036167
93,1:45.05,,Ivan PELIZZA,17 DEC 2000,SUI,9,,"Letzigrund, Zürich (SUI)",27 AUG 2026,1172,men_800m,2026,https://worldathletics.org/athletes/athlete=14930093
94,1:45.07,,James PRESTON,08 MAY 1997,NZL,3,,"SA Athletic Stadium, Adelaide (AUS)",14 MAR 2026,1171,men_800m,2026,https://worldathletics.org/athletes/athlete=14672050
95,1:45.09,,Josue LE CADRE,24 MAR 2002,FRA,1f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",17 APR 2026,1171,men_800m,2026,https://worldathletics.org/athletes/athlete=14848132
95,1:45.09,,Thomas MARQUES DE ANDRADE,13 JAN 2004,FRA,5,,"Stade Raymond Petit, Tomblaine (FRA)",03 JUL 2026,1171,men_800m,2026,https://worldathletics.org/athletes/france/thomas-marques-de-andrade-14946533
95,1:45.09,,Guilherme ORENHAS,10 SEP 1998,BRA,1f3,,"Estádio José Vieira de Carvalho, Maia (POR)",04 JUL 2026,1171,men_800m,2026,https://worldathletics.org/athletes/athlete=14717831
98,1:45.13,,Alexander STEPANOV,30 SEP 2004,GER,5,,"Golęcin Stadion, Poznan (POL)",28 JUN 2026,1169,men_800m,2026,https://worldathletics.org/athletes/germany/alexander-stepanov-14984080
98,1:45.13,,Pablo SÁNCHEZ-VALLADARES,12 NOV 1997,ESP,5,,"Štadión SNP, Banská Bystrica (SVK)",21 JUL 2026,1169,men_800m,2026,https://worldathletics.org/athletes/athlete=14645066
100,1:45.14,,Ömer Faruk BOZDAĞ,01 SEP 2004,TUR,1f1,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",20 MAY 2026,1169,men_800m,2026,https://worldathletics.org/athletes/turkiye/omer-faruk-bozdag-14967759
,1:45.62,,Xiaoheng XI,08 DEC 1999,CHN,10,,"China Textile City Sports Centre, Shaoxing/Keqiao (CHN)",16 MAY 2026,1155,men_800m,2026,https://worldathletics.org/athletes/athlete=14750659
,1:50.20,,Mohammad KAMRAN,14 JUN 2001,HKG,2f1,,"Banqiao Stadium, New Taipei City (TPE)",07 JUN 2026,1020,men_800m,2026,https://worldathletics.org/athletes/athlete=14843109
,1:46.73,,Krishan KUMAR,12 OCT 1997,IND,3,,"Jawaharlal Nehru Stadium, New Delhi (IND)",10 SEP 2026,1121,men_800m,2026,https://worldathletics.org/athletes/athlete=14882465
,1:46.40,,Mohammed Afsal PULIKKALAKATH,03 FEB 1996,IND,1,,"Jawaharlal Nehru Stadium, New Delhi (IND)",10 SEP 2026,1131,men_800m,2026,https://worldathletics.org/athletes/athlete=14598247
,1:47.23,,Ali AMIRIAN,17 SEP 2003,IRI,1,,"Ghandomi Stadium, Bandar-e Torkman (IRI)",16 JUN 2026,1106,men_800m,2026,https://worldathletics.org/athletes/athlete=14988264
,1:45.31,,Nanaki MANNO,25 DEC 2005,JPN,4f2,,"Okura Sports Park Athletics Field, Tokyo (JPN)",30 MAY 2026,1164,men_800m,2026,https://worldathletics.org/athletes/japan/nanaki-manno-15027305
,1:49.49,,Jaeung LEE,16 SEP 2002,KOR,1,,"Jeongseon Sports Complex, Jeongseon (KOR)",13 MAY 2026,1041,men_800m,2026,https://worldathletics.org/athletes/athlete=14849638
,1:46.94,,Ebrahim Remaid ALZOFAIRI,08 MAY 1989,KUW,2f1,,"Pistes d'atletisme Gaetà Huguet, Castellón (ESP)",01 JUL 2026,1115,men_800m,2026,https://worldathletics.org/athletes/athlete=14560030
,1:49.40,,Umar OSMAN,11 AUG 2003,MAS,1f2,,"Banqiao Stadium, New Taipei City (TPE)",07 JUN 2026,1043,men_800m,2026,https://worldathletics.org/athletes/malaysia/umar-osman-15024852
,1:50.92,,Wan Muhammad FAZRI,04 OCT 2001,MAS,2f4,,"Banqiao Stadium, New Taipei City (TPE)",07 JUN 2026,1000,men_800m,2026,https://worldathletics.org/athletes/athlete=14843141
,1:49.55,,Som Bahadur KUMAL,28 MAY 1992,NEP,4f1,,"Kalinga Stadium, Bhubaneshwar (IND)",22 AUG 2026,1039,men_800m,2026,https://worldathletics.org/athletes/athlete=14741155
,1:47.65,,Hussein LORAÑA,28 NOV 2004,PHI,2,,"Sport Development Center Stadium, Ordos (CHN)",10 JUL 2026,1094,men_800m,2026,https://worldathletics.org/athletes/philippines/hussein-lorana-15054882
,1:45.64,,Ibrahim Abass M CHUOT,05 JUL 2004,QAT,2f1,,"Schulsportanlage Gymnasium, Neustadt an der Waldnaab (GER)",07 AUG 2026,1154,men_800m,2026,https://worldathletics.org/athletes/athlete=14886009
,1:53.59,,Thiruben THANA RAJAN,28 OCT 2000,SGP,7,,"Sportcentrum Wembley, Kortrijk (BEL)",11 JUL 2026,926,men_800m,2026,https://worldathletics.org/athletes/athlete=14755984
,1:47.80,,Sandaruwan KARUNARATHNA,26 JUN 2000,SRI,1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",06 SEP 2026,1090,men_800m,2026,https://worldathletics.org/athletes/athlete=14817695
,1:49.54,,Jyun-Hsiang HUANG,15 SEP 2003,TPE,2f3,,"Banqiao Stadium, New Taipei City (TPE)",07 JUN 2026,1039,men_800m,2026,https://worldathletics.org/athletes/chinese-taipei/jyun-hsiang-huang-15007051
