Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
6,2.27,,Naoto HASEGAWA,15 NOV 1996,JPN,1,,"Athletics Stadium, Nagaoka (JPN)",21 JUL 2025,1152,men_HJ,2025,https://worldathletics.org/athletes/athlete=14722758
12,2.25,,Kampton KAM,06 MAR 2001,SGP,1,,"University of South Florida Track & Field Stadium, Tampa, FL (USA)",11 APR 2025,1135,men_HJ,2025,https://worldathletics.org/athletes/athlete=14840450
12,2.25,,Sota HARAGUCHI,11 OCT 2004,JPN,1,,"Lemon Gas Stadium, Hiratsuka (JPN)",27 APR 2025,1135,men_HJ,2025,https://worldathletics.org/athletes/japan/sota-haraguchi-14976030
14,2.24,,Guowei ZHANG,04 JUN 1991,CHN,1,,"Xipu Training Base Indoor Athletics Stadium, Chengdu (CHN) (i)",10 FEB 2025,1126,men_HJ,2025,https://worldathletics.org/athletes/athlete=14420855
14,2.24,,Hao ZHANG,26 MAR 1999,CHN,3,,"Sports Center, Jiaxing (CHN)",29 APR 2025,1126,men_HJ,2025,https://worldathletics.org/athletes/athlete=14800513
14,2.24,,Guobiao WU,07 AUG 2002,CHN,2,,Chongqing (CHN),15 MAY 2025,1126,men_HJ,2025,https://worldathletics.org/athletes/athlete=14857785
14,2.24,,Lin LI,11 NOV 2003,CHN,3,,Chongqing (CHN),15 MAY 2025,1126,men_HJ,2025,https://worldathletics.org/athletes/pr-of-china/lin-li-14945439
14,2.24,,Jialun LI,16 APR 1995,CHN,1,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",16 NOV 2025,1126,men_HJ,2025,https://worldathletics.org/athletes/athlete=14782052
19,2.23,,Tawan KAEWKAM,30 SEP 1999,THA,3,,"Gumi Civic Stadium, Gumi (KOR)",29 MAY 2025,1117,men_HJ,2025,https://worldathletics.org/athletes/athlete=14845644
20,2.22,,Lesandu Arthavidu GAMMANAGE,16 MAY 2006,SRI,1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",09 MAR 2025,1108,men_HJ,2025,https://worldathletics.org/athletes/sri-lanka/lesandu-arthavidu-gammanage-15047284
20,2.22,,Sou SHIBUYA,30 JUN 1998,JPN,2,,"Athletics Stadium, Toyama (JPN)",24 AUG 2025,1108,men_HJ,2025,https://worldathletics.org/athletes/athlete=14907817
22,2.21,,Aadarsh Ram JOTHI SHANKAR,27 SEP 1997,IND,2,,"Jawaharlal Nehru Stadium, Chennai (IND)",23 AUG 2025,1099,men_HJ,2025,https://worldathletics.org/athletes/athlete=14768579
22,2.21,,Tharindu Dasun SAMARAWEERA,05 SEP 1999,SRI,1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",29 SEP 2025,1099,men_HJ,2025,https://worldathletics.org/athletes/athlete=14816166
24,2.20,,Houcheng ZHOU,16 JUN 2004,CHN,2,,"Shanxi Athletics Administrative Center, Xi'an (CHN) (i)",15 FEB 2025,1090,men_HJ,2025,https://worldathletics.org/athletes/pr-of-china/houcheng-zhou-15117293
24,2.20,,Ziang DONG,03 JAN 2005,CHN,3,,"Shanxi Athletics Administrative Center, Xi'an (CHN) (i)",15 FEB 2025,1090,men_HJ,2025,https://worldathletics.org/athletes/pr-of-china/ziang-dong-15019906
24,2.20,,Oushen ZHENG,02 MAR 2001,CHN,4,,"Shanxi Athletics Administrative Center, Xi'an (CHN) (i)",15 FEB 2025,1090,men_HJ,2025,https://worldathletics.org/athletes/athlete=14884020
24,2.20,,Yi DING,07 OCT 2002,CHN,4,,"Shanxi Athletics Administrative Center, Xi'an (CHN) (i)",15 FEB 2025,1090,men_HJ,2025,https://worldathletics.org/athletes/pr-of-china/yi-ding-14990293
24,2.20,,Rui WANG,04 DEC 2002,CHN,1,,"Shandong Sports Training Center, Jinan (CHN) (i)",19 FEB 2025,1090,men_HJ,2025,https://worldathletics.org/athletes/pr-of-china/rui-wang-15074824
24,2.20,,Hirokazu SAKAI,05 NOV 2001,JPN,5,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2025,1090,men_HJ,2025,https://worldathletics.org/athletes/athlete=14855082
24,2.20,,Kaisei NAKATANI,08 OCT 2006,JPN,5,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2025,1090,men_HJ,2025,https://worldathletics.org/athletes/japan/kaisei-nakatani-15048042
24,2.20,,Yu WANG,18 AUG 1991,CHN,5,,Chongqing (CHN),15 MAY 2025,1090,men_HJ,2025,https://worldathletics.org/athletes/athlete=14334837
24,2.20,,Po-Ting YEH,15 DEC 2003,TPE,7,,"National Stadium, Tokyo (JPN)",18 MAY 2025,1090,men_HJ,2025,https://worldathletics.org/athletes/athlete=14902596
24,2.20,,Kotaro FUJIWARA,27 APR 2004,JPN,1,,"Nihon University Stadium, Tokyo (JPN)",18 MAY 2025,1090,men_HJ,2025,https://worldathletics.org/athletes/japan/kotaro-fujiwara-15143728
24,2.20,,Chen HU,20 NOV 2005,CHN,1f2,,"Sports Center, Yulin (CHN)",12 JUL 2025,1090,men_HJ,2025,https://worldathletics.org/athletes/pr-of-china/chen-hu-15073118
24,2.20,,Chuxuan SHI,19 AUG 2001,CHN,2f2,,"Sports Center, Yulin (CHN)",12 JUL 2025,1090,men_HJ,2025,https://worldathletics.org/athletes/athlete=14857787
24,2.20,,Minato FUKUSHI,08 JUN 2005,JPN,1,,"Gion Stadium, Sagamihara (JPN)",26 SEP 2025,1090,men_HJ,2025,https://worldathletics.org/athletes/japan/minato-fukushi-14996368
24,2.20,,Takumi SATO,02 MAY 2005,JPN,2,,"Gion Stadium, Sagamihara (JPN)",26 SEP 2025,1090,men_HJ,2025,https://worldathletics.org/athletes/japan/takumi-sato-14982556
24,2.20,,Jia MA,17 FEB 2002,CHN,4,,"Kuishan Sports Center, Rizhao (CHN)",27 SEP 2025,1090,men_HJ,2025,https://worldathletics.org/athletes/athlete=14850884
39,2.19,,Tejaswin SHANKAR,21 DEC 1998,IND,1ce,,"Gumi Civic Stadium, Gumi (KOR)",27 MAY 2025,1081,men_HJ,2025,https://worldathletics.org/athletes/athlete=14714481
39,2.19,,Fatik Yakoob ABDULGHAFOOR,03 DEC 1999,OMA,1,,"Aftab Enghelab Sport Complex, Tehran (IRI)",09 SEP 2025,1081,men_HJ,2025,https://worldathletics.org/athletes/athlete=14791054
39,2.19,,Daina OKAMATSU,13 SEP 2004,JPN,1,,"Takebishi Stadium, Kyoto (JPN)",13 SEP 2025,1081,men_HJ,2025,https://worldathletics.org/athletes/japan/daina-okamatsu-15005174
39,2.19,,Shun YAMANAKA,26 SEP 2002,JPN,2,,"Takebishi Stadium, Kyoto (JPN)",13 SEP 2025,1081,men_HJ,2025,https://worldathletics.org/athletes/athlete=14930777
39,2.19,,Leonard GROSPE,02 JUL 2001,PHI,3,,"Supachalasai National Stadium, Bangkok (THA)",12 DEC 2025,1081,men_HJ,2025,https://worldathletics.org/athletes/athlete=14914460
44,2.18,,Jun-un KIM,14 JUL 2000,KOR,1,,"Naju Sports Complex, Naju (KOR)",30 APR 2025,1072,men_HJ,2025,https://worldathletics.org/athletes/athlete=14815797
44,2.18,,Swadhin KUMAR MAJHI,04 OCT 2000,IND,3,,"Jawaharlal Nehru Stadium, Chennai (IND)",23 AUG 2025,1072,men_HJ,2025,https://worldathletics.org/athletes/athlete=14917733
44,2.18,,. ROHIT,08 MAR 2000,IND,1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",29 SEP 2025,1072,men_HJ,2025,https://worldathletics.org/athletes/athlete=14841026
44,2.18,,Keyvan GHANBAR ZADEH,26 MAY 1990,IRI,1,,"DSC-Trainingshalle, Dresden (GER) (i)",13 DEC 2025,1072,men_HJ,2025,https://worldathletics.org/athletes/athlete=14198596
48,2.17,,Mohamed ASADH MOHAMMADU RAFEEK,20 JUN 1997,SRI,1,,"Campo Coni, Bolzano (ITA)",31 MAY 2025,1064,men_HJ,2025,https://worldathletics.org/athletes/athlete=14925316
48,2.17,,Keitaro FUJITA,02 OCT 1997,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",08 JUN 2025,1064,men_HJ,2025,https://worldathletics.org/athletes/athlete=14719609
50,2.16,,Naoto TOBE,31 MAR 1992,JPN,9,,"Športová hala Dukla, Banská Bystrica (SVK) (i)",18 FEB 2025,1055,men_HJ,2025,https://worldathletics.org/athletes/athlete=14329684
50,2.16,,Sho KATSUDA,07 JUN 1994,JPN,1,,"Konoike Athletics Stadium, Nara (JPN)",29 MAR 2025,1055,men_HJ,2025,https://worldathletics.org/athletes/japan/sho-katsuda-14953403
50,2.16,,Ryo SATO,21 JUL 1994,JPN,2,,"Denka Big Swan Stadium, Niigata (JPN)",05 APR 2025,1055,men_HJ,2025,https://worldathletics.org/athletes/athlete=14547898
50,2.16,,Moh. Eizlan DAHALAN,05 SEP 1999,MAS,,,"New Clark City Stadium, New Clark City (PHI)",04 MAY 2025,1055,men_HJ,2025,https://worldathletics.org/athletes/athlete=14752949
50,2.16,,Sho WATANABE,26 NOV 1999,JPN,2,,"Prefectural Stadium, Kumagaya (JPN)",25 MAY 2025,1055,men_HJ,2025,https://worldathletics.org/athletes/athlete=14853518
55,2.15,,Long CHEN,13 NOV 2002,CHN,2,,"Xipu Training Base Indoor Athletics Stadium, Chengdu (CHN) (i)",10 FEB 2025,1046,men_HJ,2025,https://worldathletics.org/athletes/athlete=14850888
55,2.15,,Junjie GAO,23 JUN 2006,CHN,4,,"Xipu Training Base Indoor Athletics Stadium, Chengdu (CHN) (i)",10 FEB 2025,1046,men_HJ,2025,https://worldathletics.org/athletes/pr-of-china/junjie-gao-15052020
55,2.15,,Yifan HE,23 JAN 2002,CHN,7,,"Shanxi Athletics Administrative Center, Xi'an (CHN) (i)",15 FEB 2025,1046,men_HJ,2025,https://worldathletics.org/athletes/pr-of-china/yifan-he-15117421
55,2.15,,Fengrui HUO,14 NOV 2005,CHN,8,,"Shanxi Athletics Administrative Center, Xi'an (CHN) (i)",15 FEB 2025,1046,men_HJ,2025,https://worldathletics.org/athletes/pr-of-china/fengrui-huo-15138395
55,2.15,,Runxi ZHANG,17 APR 2001,CHN,2,,"Shandong Sports Training Center, Jinan (CHN) (i)",19 FEB 2025,1046,men_HJ,2025,https://worldathletics.org/athletes/athlete=14857780
55,2.15,,Zihan LIAN,17 JUL 2002,CHN,5,,"Shandong Sports Training Center, Jinan (CHN) (i)",19 FEB 2025,1046,men_HJ,2025,https://worldathletics.org/athletes/pr-of-china/zihan-lian-14942452
55,2.15,,Qiming WANG,10 SEP 2006,CHN,3,,"Sports Training Center, Nanjing (CHN) (i)",23 FEB 2025,1046,men_HJ,2025,https://worldathletics.org/athletes/pr-of-china/qiming-wang-15072895
55,2.15,,Ruibo GAO,31 JUL 2007,CHN,4,,"Sports Training Center, Nanjing (CHN) (i)",23 FEB 2025,1046,men_HJ,2025,https://worldathletics.org/athletes/pr-of-china/ruibo-gao-15072898
55,2.15,,Ushan Thiwanka PERERA,22 JAN 1998,SRI,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",02 MAR 2025,1046,men_HJ,2025,https://worldathletics.org/athletes/athlete=14816165
55,2.15,,Qi ZHANG,30 JAN 1997,CHN,2,,"Shandong Sports Training Center, Jinan (CHN) (i)",09 MAR 2025,1046,men_HJ,2025,https://worldathletics.org/athletes/athlete=14885152
55,2.15,,B.R.I.U. KUMARA,28 MAY 1992,SRI,3,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",09 MAR 2025,1046,men_HJ,2025,https://worldathletics.org/athletes/athlete=14765219
55,2.15,,Jinwoo CHOI,18 JAN 2005,KOR,1,,"Gimhae Stadium, Gimhae (KOR)",03 APR 2025,1046,men_HJ,2025,https://worldathletics.org/athletes/athlete=14918642
55,2.15,,Wei-Chih TSAI,23 JAN 2001,TPE,8,,"Universiade Commemorative Stadium, Kobe (JPN)",20 APR 2025,1046,men_HJ,2025,https://worldathletics.org/athletes/athlete=14802589
55,2.15,,Zhitao QI,28 MAR 2005,CHN,6,,"Sports Center, Jiaxing (CHN)",29 APR 2025,1046,men_HJ,2025,https://worldathletics.org/athletes/pr-of-china/zhitao-qi-15092434
55,2.15,,Zitong ZHANG,15 NOV 2004,CHN,6,,Chongqing (CHN),15 MAY 2025,1046,men_HJ,2025,https://worldathletics.org/athletes/pr-of-china/zitong-zhang-14974799
55,2.15,,Jiqun SHU,24 AUG 2005,CHN,7,,Chongqing (CHN),15 MAY 2025,1046,men_HJ,2025,https://worldathletics.org/athletes/pr-of-china/jiqun-shu-15206614
55,2.15,,Lianyang YU,25 MAR 2006,CHN,2f2,,"Sports Center, Bengbu (CHN)",14 JUN 2025,1046,men_HJ,2025,https://worldathletics.org/athletes/pr-of-china/lianyang-yu-15096835
55,2.15,,Junhao QI,31 OCT 2000,CHN,1f2,,"Guoxin Sports Center, Qingdao (CHN)",19 JUN 2025,1046,men_HJ,2025,https://worldathletics.org/athletes/athlete=14839804
55,2.15,,Haohan WU,22 MAR 2006,CHN,1,,Taizhou (CHN),24 JUN 2025,1046,men_HJ,2025,https://worldathletics.org/athletes/pr-of-china/haohan-wu-15137261
55,2.15,,Dezhao KONG,05 FEB 2006,CHN,2,,Taizhou (CHN),24 JUN 2025,1046,men_HJ,2025,https://worldathletics.org/athletes/pr-of-china/dezhao-kong-15245925
55,2.15,,Tsuguru MIYATA,06 APR 2001,JPN,9,,"National Stadium, Tokyo (JPN)",04 JUL 2025,1046,men_HJ,2025,https://worldathletics.org/athletes/athlete=14855069
55,2.15,,Zijun ZHANG,08 MAY 2006,CHN,3f2,,"Sports Center, Yulin (CHN)",12 JUL 2025,1046,men_HJ,2025,https://worldathletics.org/athletes/pr-of-china/zijun-zhang-15137262
55,2.15,,Chijun CHEN,23 DEC 2002,CHN,4f2,,"Sports Center, Yulin (CHN)",12 JUL 2025,1046,men_HJ,2025,https://worldathletics.org/athletes/pr-of-china/chijun-chen-15117422
55,2.15,,Zaoxin BI,30 APR 2009,CHN,1,,"Olympic Center, Shenyang (CHN)",13 AUG 2025,1046,men_HJ,2025,https://worldathletics.org/athletes/pr-of-china/zaoxin-bi-15246064
55,2.15,,Kuan JYH,22 SEP 2003,MAS,1,,"Tuanku Syed Putra Stadium, Kangar (MAS)",31 AUG 2025,1046,men_HJ,2025,https://worldathletics.org/athletes/malaysia/kuan-jyh-15047300
55,2.15,,Tharusha Dinushan AGAMPODI,24 MAR 2008,SRI,1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",11 SEP 2025,1046,men_HJ,2025,https://worldathletics.org/athletes/sri-lanka/tharusha-dinushan-agampodi-15150887
55,2.15,,Yuji HIRAMATSU,11 JAN 1997,JPN,2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",28 SEP 2025,1046,men_HJ,2025,https://worldathletics.org/athletes/athlete=14603270
55,2.15,,Keigo NAKAMURA,23 JUL 2007,JPN,1,,"Athletic Stadium, Hikone (JPN)",03 OCT 2025,1046,men_HJ,2025,https://worldathletics.org/athletes/japan/keigo-nakamura-15114741
55,2.15,,Yudai SECHI,12 JUL 2007,JPN,2,,"Athletic Stadium, Hikone (JPN)",03 OCT 2025,1046,men_HJ,2025,https://worldathletics.org/athletes/japan/yudai-sechi-15054504
55,2.15,,Kazuhiro OTA,11 JUN 1995,JPN,8,,"Athletic Stadium, Hikone (JPN)",06 OCT 2025,1046,men_HJ,2025,https://worldathletics.org/athletes/athlete=14663937
55,2.15,,Amir NAGAYEV,28 DEC 2004,UZB,1,,Riyadh (KSA),18 NOV 2025,1046,men_HJ,2025,https://worldathletics.org/athletes/uzbekistan/amir-nagayev-14983125
86,2.14,,Yiming REN,02 NOV 2005,CHN,1,,Cixi City (CHN),11 APR 2025,1037,men_HJ,2025,https://worldathletics.org/athletes/pr-of-china/yiming-ren-15154403
86,2.14,,Bharath RAJ,02 JAN 2004,IND,3,,"Maharaja's College Grounds, Kochi (IND)",22 APR 2025,1037,men_HJ,2025,https://worldathletics.org/athletes/india/bharath-raj-14971104
86,2.14,,Jesse SANDESH,22 OCT 1995,IND,4,,"Maharaja's College Grounds, Kochi (IND)",22 APR 2025,1037,men_HJ,2025,https://worldathletics.org/athletes/athlete=14538348
86,2.14,,Hamdi ALI,15 APR 1997,QAT,1,,"Miloud HEDEFI Athletics Stadium, Oran (ALG)",30 APR 2025,1037,men_HJ,2025,https://worldathletics.org/athletes/athlete=14595052
86,2.14,,Kent Brian CELESTE,26 OCT 2001,PHI,1,,"New Clark City Stadium, New Clark City (PHI)",04 MAY 2025,1037,men_HJ,2025,https://worldathletics.org/athletes/athlete=14913366
86,2.14,,T. AROMAL,13 SEP 1998,IND,4,,"Jawaharlal Nehru Stadium, Chennai (IND)",23 AUG 2025,1037,men_HJ,2025,https://worldathletics.org/athletes/athlete=14740899
86,2.14,,Teng-Jen CHANG,22 NOV 2002,TPE,1,,"Taipei Municipal Stadium, Taipei City (TPE)",17 SEP 2025,1037,men_HJ,2025,https://worldathletics.org/athletes/chinese-taipei/teng-jen-chang-14954177
86,2.14,,Jungi KIM,26 JUL 2007,KOR,1,,"Wan Chai Sports Ground, Hong Kong (HKG)",27 SEP 2025,1037,men_HJ,2025,https://worldathletics.org/athletes/korea/jungi-kim-15093457
94,2.13,,Uchchaal KUMAR ROY,11 OCT 2002,IND,2,,"Anju Bobby High Performance Centre, Bengaluru (IND)",22 MAR 2025,1028,men_HJ,2025,https://worldathletics.org/athletes/athlete=14873430
94,2.13,,Mutaz Essa BARSHIM,24 JUN 1991,QAT,2,,"Suhaim bin Hamad Stadium, Doha (QAT)",10 APR 2025,1028,men_HJ,2025,https://worldathletics.org/athletes/athlete=14377312
94,2.13,,Motoi HONDA,31 MAR 2002,JPN,4,,"Lemon Gas Stadium, Hiratsuka (JPN)",27 APR 2025,1028,men_HJ,2025,https://worldathletics.org/athletes/athlete=14855070
94,2.13,,Haruya SUZAKI,15 JUN 2004,JPN,5,,"Lemon Gas Stadium, Hiratsuka (JPN)",27 APR 2025,1028,men_HJ,2025,https://worldathletics.org/athletes/japan/haruya-suzaki-14957051
94,2.13,,Joeruyuto CHUKUNERE,13 AUG 2004,JPN,7,,"Lemon Gas Stadium, Hiratsuka (JPN)",27 APR 2025,1028,men_HJ,2025,https://worldathletics.org/athletes/japan/joeruyuto-chukunere-14950387
94,2.13,,Riku KASAI,11 JAN 2006,JPN,1,,"Gion Stadium, Sagamihara (JPN)",11 MAY 2025,1028,men_HJ,2025,https://worldathletics.org/athletes/japan/riku-kasai-15049119
94,2.13,,Vadim CHIKALOV,30 NOV 2003,UZB,1,,"AFU Athletics Stadium, Tashkent (UZB)",15 MAY 2025,1028,men_HJ,2025,https://worldathletics.org/athletes/athlete=14886806
94,2.13,,Tzu-Chieh LO,24 MAR 2004,TPE,5,,"Taipei Municipal Stadium, Taipei City (TPE)",08 JUN 2025,1028,men_HJ,2025,https://worldathletics.org/athletes/chinese-taipei/tzu-chieh-lo-14955573
94,2.13,,Nanhao HUANG,26 SEP 2007,CHN,1,,Yangzhou (CHN),28 JUL 2025,1028,men_HJ,2025,https://worldathletics.org/athletes/pr-of-china/nanhao-huang-15186410
94,2.13,,Shiv BHAGWAN,06 AUG 2005,IND,1,,"Stadium Hanamkonda, Warangal (IND)",17 OCT 2025,1028,men_HJ,2025,https://worldathletics.org/athletes/india/shiv-bhagwan-15189993
104,2.12,,Igor KOSOLAPOV,31 MAY 2003,KAZ,1,,"Track & Field complex QAZAQSTAN, Astana (KAZ) (i)",17 JAN 2025,1019,men_HJ,2025,https://worldathletics.org/athletes/athlete=14910103
104,2.12,,Wei-Jie YANG,27 JUN 2006,TPE,4,,"Banqiao Stadium, New Taipei City (TPE)",10 MAR 2025,1019,men_HJ,2025,https://worldathletics.org/athletes/chinese-taipei/wei-jie-yang-15054602
104,2.12,,Quoc Thinh NGUYEN,26 FEB 2004,VIE,,,"The Kallang - Singapore Sports Hub, Singapore (SGP)",24 APR 2025,1019,men_HJ,2025,https://worldathletics.org/athletes/vietnam/quoc-thinh-nguyen-15009152
104,2.12,,Farrell Glenn FELIX,22 MAR 2002,MAS,,,"New Clark City Stadium, New Clark City (PHI)",04 MAY 2025,1019,men_HJ,2025,https://worldathletics.org/athletes/athlete=14862619
104,2.12,,Tatsuki YAMAMOTO,12 SEP 2000,JPN,1,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",24 AUG 2025,1019,men_HJ,2025,https://worldathletics.org/athletes/athlete=14855086
104,2.12,,Ryoui WATANABE,20 JUL 2008,JPN,3,,"Athletic Stadium, Hikone (JPN)",03 OCT 2025,1019,men_HJ,2025,https://worldathletics.org/athletes/japan/ryoui-watanabe-15153482
110,2.11,,Yasuhide MAEKAWA,01 DEC 2004,JPN,2,,"Nihon University Stadium, Tokyo (JPN)",22 MAR 2025,1011,men_HJ,2025,https://worldathletics.org/athletes/japan/yasuhide-maekawa-14963324
110,2.11,,Kazushi HARITA,26 AUG 2003,JPN,2,,"Chukyo University Athletics Field, Toyota (JPN)",23 MAR 2025,1011,men_HJ,2025,https://worldathletics.org/athletes/japan/kazushi-harita-14957191
110,2.11,,Yingzhen DAI,01 FEB 2006,CHN,1,,"Hebei Olympic Sports Center, Qinhuangdao (CHN)",25 APR 2025,1011,men_HJ,2025,https://worldathletics.org/athletes/pr-of-china/yingzhen-dai-15024814
110,2.11,,Haruto ISHII,08 FEB 2006,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",07 MAY 2025,1011,men_HJ,2025,https://worldathletics.org/athletes/japan/haruto-ishii-15050732
110,2.11,,Kento HIGASHIYAMA,19 FEB 2005,JPN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",07 MAY 2025,1011,men_HJ,2025,https://worldathletics.org/athletes/japan/kento-higashiyama-15055436
110,2.11,,Haku SUSEHARA,01 JAN 2006,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",07 MAY 2025,1011,men_HJ,2025,https://worldathletics.org/athletes/japan/haku-susehara-15032594
110,2.11,,. BASANT,07 JAN 2007,IND,1,,"Madan Mohan Malviya Sports Stadium, Prayagraj (IND)",24 JUN 2025,1011,men_HJ,2025,https://worldathletics.org/athletes/india/basant-15116980
110,2.11,,Ryuuga HASEGAWA,26 JAN 2000,JPN,3,,"Athletics Stadium, Toyama (JPN)",24 AUG 2025,1011,men_HJ,2025,https://worldathletics.org/athletes/athlete=14858801
110,2.11,,. SUDEEP,29 APR 2004,IND,2,,"Stadium Hanamkonda, Warangal (IND)",17 OCT 2025,1011,men_HJ,2025,https://worldathletics.org/athletes/india/sudeep-15089139
110,2.11,,MD. Asraf ALI,16 JAN 2003,IND,3,,"Stadium Hanamkonda, Warangal (IND)",17 OCT 2025,1011,men_HJ,2025,https://worldathletics.org/athletes/india/md-asraf-ali-14970944
110,2.11,,Dhairyshil GAYAKWAD,10 FEB 2003,IND,4,,"Stadium Hanamkonda, Warangal (IND)",17 OCT 2025,1011,men_HJ,2025,https://worldathletics.org/athletes/india/dhairyshil-gayakwad-15036826
121,2.10,,Parsa SHADNIA,22 JAN 2006,IRI,1,,"Shahid Beheshti Stadium, Busehr (IRI)",12 FEB 2025,1002,men_HJ,2025,https://worldathletics.org/athletes/islamic-republic-of-iran/parsa-shadnia-15045687
121,2.10,,Rui WANG,01 MAR 2006,CHN,9,,"Shanxi Athletics Administrative Center, Xi'an (CHN) (i)",15 FEB 2025,1002,men_HJ,2025,https://worldathletics.org/athletes/pr-of-china/rui-wang-15208587
121,2.10,,Junwei GENG,08 NOV 2003,CHN,6,,"Sports Training Center, Nanjing (CHN) (i)",23 FEB 2025,1002,men_HJ,2025,https://worldathletics.org/athletes/pr-of-china/junwei-geng-15117447
121,2.10,,Jinze LIU,06 APR 2007,CHN,11,,"Sports Training Center, Nanjing (CHN) (i)",23 FEB 2025,1002,men_HJ,2025,https://worldathletics.org/athletes/pr-of-china/jinze-liu-15084832
121,2.10,,Xinyu WANG,22 APR 2003,CHN,12,,"Sports Training Center, Nanjing (CHN) (i)",23 FEB 2025,1002,men_HJ,2025,https://worldathletics.org/athletes/pr-of-china/xinyu-wang-15043497
121,2.10,,Shyam SUNDER,01 MAY 2005,IND,5,,"Shri Sai Training Center Kengeri NSSC, Bengaluru (IND)",28 MAR 2025,1002,men_HJ,2025,https://worldathletics.org/athletes/india/shyam-sunder-15116841
121,2.10,,Haruki HORII,19 JAN 2000,JPN,4,,"Denka Big Swan Stadium, Niigata (JPN)",05 APR 2025,1002,men_HJ,2025,https://worldathletics.org/athletes/athlete=14833843
121,2.10,,Yupeng FU,23 SEP 2004,CHN,4,,"Zhaoqing Sports Center, Zhaoqing (CHN)",12 APR 2025,1002,men_HJ,2025,https://worldathletics.org/athletes/pr-of-china/yupeng-fu-15072896
121,2.10,,Yu HAMANAKA,03 SEP 2003,JPN,9,,"Lemon Gas Stadium, Hiratsuka (JPN)",27 APR 2025,1002,men_HJ,2025,https://worldathletics.org/athletes/japan/yu-hamanaka-14966479
121,2.10,,Koki SERIKAWA,08 SEP 2001,JPN,11,,"Lemon Gas Stadium, Hiratsuka (JPN)",27 APR 2025,1002,men_HJ,2025,https://worldathletics.org/athletes/athlete=14921509
121,2.10,,Kosei INAGAKI,23 SEP 2006,JPN,12,,"Lemon Gas Stadium, Hiratsuka (JPN)",27 APR 2025,1002,men_HJ,2025,https://worldathletics.org/athletes/japan/kosei-inagaki-15065550
121,2.10,,Zhen ZHUGE,14 APR 1993,CHN,8,,"Sports Center, Jiaxing (CHN)",29 APR 2025,1002,men_HJ,2025,https://worldathletics.org/athletes/athlete=14501991
