Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
64,6.12,,Yan HU,13 FEB 2001,CHN,7f1,,"Shanxi Athletics Administrative Center, Xi'an (CHN) (i)",14 FEB 2025,1025,women_LJ,2025,https://worldathletics.org/athletes/athlete=14782302
64,6.12,+0.9,Koto MATSUMURA,02 NOV 2005,JPN,5,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,1025,women_LJ,2025,https://worldathletics.org/athletes/japan/koto-matsumura-14954720
64,6.12,+1.4,Minaho MURAKAMI,21 AUG 1998,JPN,3,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",27 SEP 2025,1025,women_LJ,2025,https://worldathletics.org/athletes/athlete=14858010
64,6.12,-1.0,Fatemeh MOHITIZADEH,29 JUL 2003,IRI,1ce,,Riyadh (KSA),20 NOV 2025,1031,women_LJ,2025,https://worldathletics.org/athletes/athlete=14861289
68,6.11,,Yuzi CHEN,21 DEC 2003,CHN,8f1,,"Shanxi Athletics Administrative Center, Xi'an (CHN) (i)",14 FEB 2025,1023,women_LJ,2025,https://worldathletics.org/athletes/pr-of-china/yuzi-chen-15072885
68,6.11,,Yatong DING,20 AUG 2002,CHN,2,,"Sports Training Center, Nanjing (CHN) (i)",23 FEB 2025,1023,women_LJ,2025,https://worldathletics.org/athletes/pr-of-china/yatong-ding-14942844
68,6.11,+1.4,Wenting HUANG,16 OCT 2006,CHN,1ce1,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",19 NOV 2025,1023,women_LJ,2025,https://worldathletics.org/athletes/pr-of-china/wenting-huang-15075417
71,6.09,,Rinoa MIYAMOTO,24 FEB 2006,JPN,1,,"Osaka Castle Hall, Osaka (JPN) (i)",02 FEB 2025,1018,women_LJ,2025,https://worldathletics.org/athletes/japan/rinoa-miyamoto-14948369
71,6.09,+2.0,Kirari YAMADA,07 JAN 2004,JPN,6,,"Lemon Gas Stadium, Hiratsuka (JPN)",25 APR 2025,1018,women_LJ,2025,https://worldathletics.org/athletes/japan/kirari-yamada-14964681
71,6.09,+0.6,Lia Irma Sumie KITADA,09 AUG 2001,JPN,2,,"Prefectural Stadium, Kumagaya (JPN)",25 MAY 2025,1018,women_LJ,2025,https://worldathletics.org/athletes/athlete=14817842
71,6.09,+1.0,Haruka TSURIMOTO,14 MAY 2005,JPN,6,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,1018,women_LJ,2025,https://worldathletics.org/athletes/japan/haruka-tsurimoto-14950624
71,6.09,+1.1,So-hee OH,15 MAR 2007,KOR,1,,Baotou (CHN),25 AUG 2025,1018,women_LJ,2025,https://worldathletics.org/athletes/athlete=14910535
71,6.09,+0.5,Chia-Li HSIANG,13 SEP 2000,TPE,1,,"Taipei Municipal Stadium, Taipei City (TPE)",20 SEP 2025,1018,women_LJ,2025,https://worldathletics.org/athletes/athlete=14815957
77,6.08,,Runzhe ZHANG,21 SEP 2004,CHN,2f2,,"Xipu Training Base Indoor Athletics Stadium, Chengdu (CHN) (i)",10 FEB 2025,1016,women_LJ,2025,https://worldathletics.org/athletes/pr-of-china/runzhe-zhang-15074821
77,6.08,-0.4,Boyu POMENG,12 APR 2009,CHN,2,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",29 MAY 2025,1018,women_LJ,2025,https://worldathletics.org/athletes/pr-of-china/boyu-pomeng-15239965
77,6.08,+1.5,Hono SUGANO,26 NOV 2007,JPN,2,,"ND Soft Stadium, Tendo (JPN)",19 JUL 2025,1016,women_LJ,2025,https://worldathletics.org/athletes/japan/hono-sugano-14998792
77,6.08,-0.4,Jiawei ZHONG,07 FEB 1999,CHN,16,,"Sports Center, Quzhou (CHN)",03 AUG 2025,1018,women_LJ,2025,https://worldathletics.org/athletes/athlete=14691872
77,6.08,+1.4,Haruka KOYAMA,22 JAN 1999,JPN,4,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",27 SEP 2025,1016,women_LJ,2025,https://worldathletics.org/athletes/athlete=14671581
77,6.08,+0.9,Ninali ZHENG,12 NOV 1998,CHN,2ce1,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",19 NOV 2025,1016,women_LJ,2025,https://worldathletics.org/athletes/athlete=14630310
83,6.07,+1.6,Yixuan HAN,24 DEC 2008,CHN,3f2,,"Sports Center, Bengbu (CHN)",15 JUN 2025,1014,women_LJ,2025,https://worldathletics.org/athletes/pr-of-china/yixuan-han-15138388
83,6.07,+0.1,Xinyan LI,25 FEB 2008,CHN,2,,"Olympic Sports Center, Huangshi (CHN)",30 JUN 2025,1014,women_LJ,2025,https://worldathletics.org/athletes/pr-of-china/xinyan-li-15165827
83,6.07,-1.4,L.S.W ARACHCHI,12 JAN 2004,SRI,2,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",02 AUG 2025,1022,women_LJ,2025,https://worldathletics.org/athletes/sri-lanka/lsw-arachchi-15169246
83,6.07,+0.8,Mariya YEFREMOVA,19 OCT 1998,KAZ,5,,"Olympic Training Base, Almaty (KAZ)",02 AUG 2025,1014,women_LJ,2025,https://worldathletics.org/athletes/athlete=14646811
83,6.07,+0.3,Bhairabi DAS,02 FEB 1995,IND,2,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",30 SEP 2025,1014,women_LJ,2025,https://worldathletics.org/athletes/athlete=14538357
83,6.07,-0.1,Taranika TETA,15 NOV 2005,IND,2,,"Kalinga Stadium, Bhubaneshwar (IND)",11 OCT 2025,1014,women_LJ,2025,https://worldathletics.org/athletes/india/taranika-teta-14973440
83,6.07,+0.6,Yanqi CHEN,01 NOV 2006,CHN,3ce1,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",19 NOV 2025,1014,women_LJ,2025,https://worldathletics.org/athletes/pr-of-china/yanqi-chen-15041144
90,6.06,,Huiling QIN,29 NOV 2003,CHN,4,,"Sports Training Center, Nanjing (CHN) (i)",23 FEB 2025,1012,women_LJ,2025,https://worldathletics.org/athletes/athlete=14884042
90,6.06,+0.5,Supawat CHOOTHONG,27 DEC 2002,THA,5,,"Supachalasai National Stadium, Bangkok (THA)",16 DEC 2025,1012,women_LJ,2025,https://worldathletics.org/athletes/athlete=14840468
92,6.05,+0.3,Li-Chi LIU,27 SEP 2002,TPE,1,,"Taipei Municipal Stadium, Taipei City (TPE)",28 MAR 2025,1010,women_LJ,2025,https://worldathletics.org/athletes/athlete=14845608
92,6.05,+1.1,Hui CHEN,06 JUL 2004,CHN,4f2,,"Sports Center, Bengbu (CHN)",15 JUN 2025,1010,women_LJ,2025,https://worldathletics.org/athletes/athlete=14942106
92,6.05,+1.5,Nana ISHIHARA,07 MAY 2008,JPN,2,,"Kanseki Stadium, Utsunomiya (JPN)",15 JUN 2025,1010,women_LJ,2025,https://worldathletics.org/athletes/japan/nana-ishihara-15047782
92,6.05,+1.4,Jiahuan XU,29 AUG 2006,CHN,1ce,,"Sports Center, Quzhou (CHN)",03 AUG 2025,1010,women_LJ,2025,https://worldathletics.org/athletes/pr-of-china/jiahuan-xu-15075414
92,6.05,-0.1,Sarina SAEDI,21 AUG 2003,IRI,1,,"Aftab Enghelab Sport Complex, Tehran (IRI)",06 SEP 2025,1010,women_LJ,2025,https://worldathletics.org/athletes/athlete=14951830
97,6.04,,Jingyi LIU,04 AUG 2000,CHN,9ce1,,"Sports Training Center, Nanjing (CHN) (i)",21 MAR 2025,1007,women_LJ,2025,https://worldathletics.org/athletes/athlete=14782312
97,6.04,+1.1,Mirei YOSHIOKA,31 MAR 2000,JPN,3,,"Prefectural Stadium, Kumagaya (JPN)",25 MAY 2025,1007,women_LJ,2025,https://worldathletics.org/athletes/japan/mirei-yoshioka-14803147
97,6.04,0.0,Huijin LEE,25 NOV 1998,KOR,6q1,,"Gumi Civic Stadium, Gumi (KOR)",28 MAY 2025,1007,women_LJ,2025,https://worldathletics.org/athletes/athlete=14670905
97,6.04,+1.7,Sora OMICHI,28 JUN 2006,JPN,1,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",27 SEP 2025,1007,women_LJ,2025,https://worldathletics.org/athletes/japan/sora-omichi-14997446
97,6.04,+0.1,Hoang THANH,27 APR 2001,VIE,1ce,,"Supachalasai National Stadium, Bangkok (THA)",16 DEC 2025,1007,women_LJ,2025,https://worldathletics.org/athletes/athlete=14840467
102,6.03,+0.5,Ambika NARZARY,14 JAN 2002,IND,4,,"Maharana Pratap Sports College Dehradun, Dehradun (IND)",09 FEB 2025,1005,women_LJ,2025,https://worldathletics.org/athletes/athlete=14859348
102,6.03,,Jingyi MAO,14 NOV 2003,CHN,4f2,,"Shanxi Athletics Administrative Center, Xi'an (CHN) (i)",14 FEB 2025,1005,women_LJ,2025,https://worldathletics.org/athletes/athlete=14942105
102,6.03,+1.1,H.R.D.S RANASGALLA,20 JUL 2005,SRI,2,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",19 FEB 2025,1005,women_LJ,2025,https://worldathletics.org/athletes/sri-lanka/hrds-ranasgalla-15150492
102,6.03,+0.5,Deepanshi SINGH,03 APR 2001,IND,7,,"Dubai Police Club Stadium, Dubai (UAE)",09 MAY 2025,1005,women_LJ,2025,https://worldathletics.org/athletes/athlete=14813088
102,6.03,+0.2,Jiayu BI,17 DEC 2008,CHN,2q2,,"Olympic Center, Shenyang (CHN)",10 AUG 2025,1005,women_LJ,2025,https://worldathletics.org/athletes/pr-of-china/jiayu-bi-15172295
102,6.03,+1.5,Oshini KAVINDYA,24 MAR 2007,SRI,1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",10 OCT 2025,1005,women_LJ,2025,https://worldathletics.org/athletes/sri-lanka/oshini-kavindya-15088779
102,6.03,+0.1,Yui OKABAYASHI,02 MAY 2009,JPN,1,,"Prefectural Stadium, Ise (JPN)",19 OCT 2025,1005,women_LJ,2025,https://worldathletics.org/athletes/japan/yui-okabayashi-15049803
109,6.02,+0.9,Dilini RAJAPAKSHA,13 MAR 2010,SRI,3,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",19 FEB 2025,1003,women_LJ,2025,https://worldathletics.org/athletes/sri-lanka/dilini-rajapaksha-15148613
109,6.02,+1.6,Akira KOBAYASHI,18 SEP 1999,JPN,,,"Prefectural Stadium, Okinawa (JPN)",08 MAR 2025,1003,women_LJ,2025,https://worldathletics.org/athletes/athlete=14858520
109,6.02,+0.9,Rathore PRIYA,25 JUN 1998,IND,6,,"Maharaja's College Grounds, Kochi (IND)",24 APR 2025,1003,women_LJ,2025,https://worldathletics.org/athletes/athlete=14916387
109,6.02,-0.3,Rin FUJIWARA,17 MAY 2003,JPN,1,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",17 MAY 2025,1004,women_LJ,2025,https://worldathletics.org/athletes/japan/rin-fujiwara-14999622
109,6.02,+0.5,L.P.A. FERNANDO,26 JUN 2004,SRI,2,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",18 AUG 2025,1003,women_LJ,2025,https://worldathletics.org/athletes/sri-lanka/lpa-fernando-15047293
114,6.01,,Ekaterina AVDEЕNKO,20 DEC 2004,KAZ,1ce,,"Track & Field complex QAZAQSTAN, Astana (KAZ) (i)",14 FEB 2025,1001,women_LJ,2025,https://worldathletics.org/athletes/athlete=14832567
114,6.01,+1.3,Ayoung KIM,06 NOV 2003,KOR,1,,"Naju Sports Complex, Naju (KOR)",30 APR 2025,1001,women_LJ,2025,https://worldathletics.org/athletes/athlete=14852492
114,6.01,+1.4,Yuriko MITO,05 APR 1995,JPN,1,,Rifu (JPN),23 AUG 2025,1001,women_LJ,2025,https://worldathletics.org/athletes/athlete=14766811
117,6.00,+0.9,Iseul HAN,25 MAR 2003,KOR,3,,"Naju Sports Complex, Naju (KOR)",30 APR 2025,999,women_LJ,2025,https://worldathletics.org/athletes/athlete=14914161
117,6.00,+0.3,Lixuan LIU,06 JAN 2009,CHN,1q1,,"Olympic Sports Center, Huangshi (CHN)",29 JUN 2025,999,women_LJ,2025,https://worldathletics.org/athletes/pr-of-china/lixuan-liu-15060528
117,6.00,-0.1,Zheng WU,05 JAN 2001,CHN,3ce,,"Sports Center, Quzhou (CHN)",03 AUG 2025,999,women_LJ,2025,https://worldathletics.org/athletes/athlete=14782311
120,5.99,+1.6,Nirma BHURAJI,03 JUN 2004,IND,7,,"Maharaja's College Grounds, Kochi (IND)",24 APR 2025,996,women_LJ,2025,https://worldathletics.org/athletes/india/nirma-bhuraji-15089097
120,5.99,+1.5,Meryl MATHEW,13 AUG 2003,IND,8,,"Maharaja's College Grounds, Kochi (IND)",24 APR 2025,996,women_LJ,2025,https://worldathletics.org/athletes/india/meryl-mathew-14999494
120,5.99,-1.1,Thi Ngoc Ha VU,21 MAY 2000,VIE,7q1,,"Gumi Civic Stadium, Gumi (KOR)",28 MAY 2025,1002,women_LJ,2025,https://worldathletics.org/athletes/athlete=14794031
120,5.99,-0.4,Sayaka BABA,21 JUL 2003,JPN,8,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,998,women_LJ,2025,https://worldathletics.org/athletes/japan/sayaka-baba-14955861
124,5.98,+0.6,Yuri TANGE,04 NOV 2003,JPN,1,,"Chukyo University Athletics Field, Toyota (JPN)",22 MAR 2025,994,women_LJ,2025,https://worldathletics.org/athletes/japan/yuri-tange-14945900
124,5.98,-0.6,Risa MATSUNAGA,20 MAY 2002,JPN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",07 JUN 2025,997,women_LJ,2025,https://worldathletics.org/athletes/japan/risa-matsunaga-14964425
124,5.98,+0.3,Cai-Juan CHEN,29 JAN 2001,TPE,6,,"Taipei Municipal Stadium, Taipei City (TPE)",08 JUN 2025,994,women_LJ,2025,https://worldathletics.org/athletes/athlete=14831884
124,5.98,-0.8,Kokoro ATSUTA,18 JUL 2001,JPN,,,"Prefectural Stadium, Okayama (JPN)",29 JUN 2025,998,women_LJ,2025,https://worldathletics.org/athletes/athlete=14855373
