Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
12,1:45.65,,Abubaker Haydar ABDALLA,28 AUG 1996,QAT,4f1,,"Putbosstadion, Oordegem (BEL)",01 AUG 2026,1154,men_800m,2026,https://worldathletics.org/athletes/athlete=14581680
13,1:45.69,,El Hafez MAHADI,17 OCT 2002,QAT,1f3,,"John McDonnell Field, Fayetteville, AR (USA)",08 MAY 2026,1152,men_800m,2026,https://worldathletics.org/athletes/athlete=14973856
14,1:45.79,,Dezhu LIU,16 SEP 2000,CHN,11,,"China Textile City Sports Centre, Shaoxing/Keqiao (CHN)",16 MAY 2026,1149,men_800m,2026,https://worldathletics.org/athletes/athlete=14811434
15,1:46.21,,Yukichi ISHII,11 JUN 2002,JPN,4f3,,"UVA Lanningan Field, Charlottesville, VA (USA)",17 APR 2026,1137,men_800m,2026,https://worldathletics.org/athletes/athlete=14895783
16,1:46.24,,Mikuto KANEKO,06 NOV 2001,JPN,6,,"WA Athletics Stadium, Perth (AUS)",14 FEB 2026,1136,men_800m,2026,https://worldathletics.org/athletes/athlete=14895782
17,1:46.40,,Mohammed Afsal PULIKKALAKATH,03 FEB 1996,IND,1,,"Jawaharlal Nehru Stadium, New Delhi (IND)",10 SEP 2026,1131,men_800m,2026,https://worldathletics.org/athletes/athlete=14598247
18,1:46.53,,Kairu YAMAGA,27 SEP 2006,JPN,1f1,,"Athletics Stadium, Fukagawa (JPN)",15 JUL 2026,1127,men_800m,2026,https://worldathletics.org/athletes/japan/kairu-yamaga-15049301
19,1:46.56,,Prakash Balu GADADE,31 JUL 2002,IND,2,,"Jawaharlal Nehru Stadium, New Delhi (IND)",10 SEP 2026,1126,men_800m,2026,https://worldathletics.org/athletes/athlete=14884148
20,1:46.73,,Krishan KUMAR,12 OCT 1997,IND,3,,"Jawaharlal Nehru Stadium, New Delhi (IND)",10 SEP 2026,1121,men_800m,2026,https://worldathletics.org/athletes/athlete=14882465
21,1:46.79,,Mohamed Wahid TORECH,18 NOV 2007,QAT,4f1,,"Niddasportfeld, Bad Vilbel (GER)",12 AUG 2026,1119,men_800m,2026,https://worldathletics.org/athletes/qatar/mohamed-wahid-torech-15080066
22,1:46.88,,Fuga MORITAMA,30 OCT 2004,JPN,5h2,,"Municipal Mizuho Stadium, Nagoya (JPN)",12 JUN 2026,1117,men_800m,2026,https://worldathletics.org/athletes/japan/fuga-moritama-15002591
23,1:46.91,,Kazuyoshi TAMOGAMI,12 FEB 1998,JPN,7f2,,"Okura Sports Park Athletics Field, Tokyo (JPN)",30 MAY 2026,1116,men_800m,2026,https://worldathletics.org/athletes/athlete=14695263
24,1:46.94,,Ebrahim Remaid ALZOFAIRI,08 MAY 1989,KUW,2f1,,"Pistes d'atletisme Gaetà Huguet, Castellón (ESP)",01 JUL 2026,1115,men_800m,2026,https://worldathletics.org/athletes/athlete=14560030
25,1:47.09,,Pradeep  SENTHILKUMAR,12 MAY 2003,IND,1,,"LNCPE, Trivandrum (IND)",14 JUN 2026,1111,men_800m,2026,https://worldathletics.org/athletes/athlete=14921139
26,1:47.13,,Zhiyuan SONG,14 DEC 2005,CHN,1,,"Sports Center, Quzhou (CHN)",15 AUG 2026,1109,men_800m,2026,https://worldathletics.org/athletes/pr-of-china/zhiyuan-song-15041862
27,1:47.14,,Zilong LV,02 DEC 2005,CHN,2,,"Sports Center, Quzhou (CHN)",15 AUG 2026,1109,men_800m,2026,https://worldathletics.org/athletes/pr-of-china/zilong-lv-15127487
28,1:47.23,,Ali AMIRIAN,17 SEP 2003,IRI,1,,"Ghandomi Stadium, Bandar-e Torkman (IRI)",16 JUN 2026,1106,men_800m,2026,https://worldathletics.org/athletes/athlete=14988264
29,1:47.27,,Mitsuki TERANISHI,01 AUG 2003,JPN,2f1,,"Athletics Stadium, Fukagawa (JPN)",15 JUL 2026,1105,men_800m,2026,https://worldathletics.org/athletes/japan/mitsuki-teranishi-14997310
30,1:47.36,,Shuri SATO,05 FEB 2003,JPN,6h2,,"Municipal Mizuho Stadium, Nagoya (JPN)",12 JUN 2026,1103,men_800m,2026,https://worldathletics.org/athletes/athlete=14915429
31,1:47.40,,Zihao YIN,16 OCT 2008,CHN,3,,"Sports Center, Quzhou (CHN)",15 AUG 2026,1101,men_800m,2026,https://worldathletics.org/athletes/pr-of-china/zihao-yin-15206635
32,1:47.43,,Shuta AZUMA,27 JUN 2003,JPN,1h1,,"Municipal Mizuho Stadium, Nagoya (JPN)",12 JUN 2026,1101,men_800m,2026,https://worldathletics.org/athletes/athlete=14960045
33,1:47.46,,Mogali VENKATRAM,09 JUL 2007,IND,1h1,,"Kalinga Stadium, Bhubaneshwar (IND)",24 JUN 2026,1100,men_800m,2026,https://worldathletics.org/athletes/india/mogali-venkatram-15045471
34,1:47.54,,Junlin LI,06 AUG 1998,CHN,4,,"Sports Center, Quzhou (CHN)",15 AUG 2026,1097,men_800m,2026,https://worldathletics.org/athletes/athlete=14810107
35,1:47.59,,Junki ISHIMOTO,09 MAY 2002,JPN,2f2,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2026,1096,men_800m,2026,https://worldathletics.org/athletes/athlete=14854821
36,1:47.62,,Togo YOSHIZAWA,03 OCT 2006,JPN,2,,"International Stadium, Yokohama (JPN)",07 SEP 2026,1095,men_800m,2026,https://worldathletics.org/athletes/japan/togo-yoshizawa-15052828
37,1:47.65,,Hussein LORAÑA,28 NOV 2004,PHI,2,,"Sport Development Center Stadium, Ordos (CHN)",10 JUL 2026,1094,men_800m,2026,https://worldathletics.org/athletes/philippines/hussein-lorana-15054882
38,1:47.66,,Hamidi ARSALAN,29 APR 2006,IRI,2,,"Ghandomi Stadium, Bandar-e Torkman (IRI)",16 JUN 2026,1094,men_800m,2026,https://worldathletics.org/athletes/islamic-republic-of-iran/hamidi-arsalan-15089231
38,1:47.66,,Vinod KUMAR,16 DEC 2005,IND,3h3,,"Kalinga Stadium, Bhubaneshwar (IND)",24 JUN 2026,1094,men_800m,2026,https://worldathletics.org/athletes/india/vinod-kumar-15045445
40,1:47.68,,Satyajeet PUJARI,07 JUL 2003,IND,2h2,,"Kalinga Stadium, Bhubaneshwar (IND)",24 JUN 2026,1093,men_800m,2026,https://worldathletics.org/athletes/india/satyajeet-pujari-15010748
41,1:47.71,,Souta MIYASHITA,18 JUN 2006,JPN,1f2,,"Okura Sports Park Athletics Field, Tokyo (JPN)",08 AUG 2026,1092,men_800m,2026,https://worldathletics.org/athletes/japan/souta-miyashita-15046624
42,1:47.74,,Weizhong ZHU,20 NOV 2001,CHN,5,,"Sports Center, Quzhou (CHN)",15 AUG 2026,1091,men_800m,2026,https://worldathletics.org/athletes/pr-of-china/weizhong-zhu-15115117
43,1:47.75,,Aman KUMAR,20 OCT 1999,IND,3h2,,"Kalinga Stadium, Bhubaneshwar (IND)",24 JUN 2026,1091,men_800m,2026,https://worldathletics.org/athletes/india/aman-kumar-15038277
44,1:47.76,,Kotaro MORI,30 SEP 2004,JPN,3f2,,"Egao Kenko Stadium, Kumamoto (JPN)",11 APR 2026,1091,men_800m,2026,https://worldathletics.org/athletes/japan/kotaro-mori-14964318
45,1:47.79,,Prathamesh AMAR,27 OCT 2002,IND,2h1,,"Kalinga Stadium, Bhubaneshwar (IND)",24 JUN 2026,1090,men_800m,2026,https://worldathletics.org/athletes/india/prathamesh-amar-15104932
46,1:47.80,,Sandaruwan KARUNARATHNA,26 JUN 2000,SRI,1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",06 SEP 2026,1090,men_800m,2026,https://worldathletics.org/athletes/athlete=14817695
47,1:47.81,,Ikumi KUNIMORI,13 OCT 2004,JPN,4h1,,"Municipal Mizuho Stadium, Nagoya (JPN)",12 JUN 2026,1089,men_800m,2026,https://worldathletics.org/athletes/japan/ikumi-kunimori-15003767
48,1:48.21,,Anu KUMAR,02 NOV 2002,IND,1f3,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",04 APR 2026,1078,men_800m,2026,https://worldathletics.org/athletes/athlete=14740913
49,1:48.23,,Salman FAROOKH,16 APR 2002,IND,2f5,,"Guru Nanak Stadium, Ludhiana (IND)",13 JUN 2026,1077,men_800m,2026,https://worldathletics.org/athletes/india/salman-farookh-15033985
49,1:48.23,,Abdirahman Saeed HASSAN,13 APR 1997,QAT,9f1,,"Pistes d'atletisme Gaetà Huguet, Castellón (ESP)",01 JUL 2026,1077,men_800m,2026,https://worldathletics.org/athletes/athlete=14751206
51,1:48.24,,Akito MIZUNO,07 SEP 2005,JPN,4f2,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2026,1077,men_800m,2026,https://worldathletics.org/athletes/japan/akito-mizuno-15052609
52,1:48.27,,Shyam MILAN,05 AUG 2004,IND,3f3,,"Jawaharlal Nehru Stadium, Chennai (IND)",10 MAY 2026,1076,men_800m,2026,https://worldathletics.org/athletes/athlete=14921199
52,1:48.27,,Mayank YADAV,02 AUG 2006,IND,4h3,,"Kalinga Stadium, Bhubaneshwar (IND)",24 JUN 2026,1076,men_800m,2026,https://worldathletics.org/athletes/india/mayank-yadav-15078482
54,1:48.39,,Somnath CHAUHAN,02 FEB 2004,IND,6h3,,"Kalinga Stadium, Bhubaneshwar (IND)",24 JUN 2026,1072,men_800m,2026,https://worldathletics.org/athletes/india/somnath-chauhan-14999520
55,1:48.43,,S.D.Shehan DILRANGA,29 FEB 2004,SRI,2,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",06 SEP 2026,1071,men_800m,2026,https://worldathletics.org/athletes/sri-lanka/sdshehan-dilranga-15042664
56,1:48.44,,. SHAKEEL,17 APR 2005,IND,3h1,,"Kalinga Stadium, Bhubaneshwar (IND)",24 JUN 2026,1071,men_800m,2026,https://worldathletics.org/athletes/india/shakeel-14971171
57,1:48.46,,Kamalakannan SUNDARAVADANAM,25 NOV 2002,IND,4h1,,"Kalinga Stadium, Bhubaneshwar (IND)",24 JUN 2026,1070,men_800m,2026,https://worldathletics.org/athletes/india/kamalakannan-sundaravadanam-15084512
58,1:48.51,,Aruhito TAKANASHI,12 AUG 2002,JPN,7h1,,"Municipal Mizuho Stadium, Nagoya (JPN)",12 JUN 2026,1069,men_800m,2026,https://worldathletics.org/athletes/athlete=14900166
59,1:48.52,,Zhongqiang MA,26 MAY 2000,CHN,3,,"Kuishan Sports Center, Rizhao (CHN)",28 JUN 2026,1069,men_800m,2026,https://worldathletics.org/athletes/pr-of-china/zhongqiang-ma-14942580
60,1:48.54,,Tushar BEKANE,25 AUG 2003,IND,4,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",25 MAY 2026,1068,men_800m,2026,https://worldathletics.org/athletes/india/tushar-bekane-15010747
61,1:48.63,,Sobhan AHMADI,18 MAR 2001,IRI,3,,"Ghandomi Stadium, Bandar-e Torkman (IRI)",16 JUN 2026,1065,men_800m,2026,https://worldathletics.org/athletes/athlete=14843920
62,1:48.67,,Mubarik Abdi SAID,02 MAY 2008,QAT,3,,"Suhaim bin Hamad Stadium, Doha (QAT)",14 MAY 2026,1064,men_800m,2026,https://worldathletics.org/athletes/qatar/mubarik-abdi-said-15140395
63,1:48.71,,Yangchen DU,25 FEB 2000,CHN,2h1,,"Sports Center, Quzhou (CHN)",13 AUG 2026,1063,men_800m,2026,https://worldathletics.org/athletes/pr-of-china/yangchen-du-014974458
64,1:48.74,,Yuto MIZUSHIMA,15 JUN 2004,JPN,3f2,,"Okura Sports Park Athletics Field, Tokyo (JPN)",08 AUG 2026,1062,men_800m,2026,https://worldathletics.org/athletes/japan/yuto-mizushima-14962039
65,1:48.75,,. JAGDISH,08 JUN 1996,IND,4h2,,"Kalinga Stadium, Bhubaneshwar (IND)",24 JUN 2026,1062,men_800m,2026,https://worldathletics.org/athletes/india/jagdish-15045289
66,1:48.76,,Koki TERADA,22 SEP 2005,JPN,1f1,,"Okura Sports Park Athletics Field, Tokyo (JPN)",08 AUG 2026,1062,men_800m,2026,https://worldathletics.org/athletes/japan/koki-terada-14978240
67,1:48.80,,Reki SODA,18 FEB 2010,JPN,3f1,,"Athletics Stadium, Fukagawa (JPN)",15 JUL 2026,1060,men_800m,2026,https://worldathletics.org/athletes/japan/reki-soda-15251954
68,1:48.91,,Nobuki WATANABE,18 DEC 2004,JPN,4f1,,"Athletics Stadium, Fukagawa (JPN)",15 JUL 2026,1057,men_800m,2026,https://worldathletics.org/athletes/japan/nobuki-watanabe-15051981
69,1:48.93,,G.A.A. Pansilu GIRIDARA,09 FEB 2004,SRI,3,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",06 SEP 2026,1057,men_800m,2026,https://worldathletics.org/athletes/sri-lanka/gaa-pansilu-giridara-15140438
70,1:48.94,,Haruto KASHIWAGI,11 JAN 2006,JPN,1,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",13 JUN 2026,1056,men_800m,2026,https://worldathletics.org/athletes/japan/haruto-kashiwagi-15052829
70,1:48.94,,Meguru KOBAYASHI,01 JUN 2007,JPN,2,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",13 JUN 2026,1056,men_800m,2026,https://worldathletics.org/athletes/japan/meguru-kobayashi-15101191
72,1:48.96,,Yuki YAMASAKI,16 JAN 2001,JPN,5,,"Universiade Commemorative Stadium, Kobe (JPN)",19 APR 2026,1056,men_800m,2026,https://worldathletics.org/athletes/athlete=14854809
73,1:48.97,,Satoshi KOIZUMI,20 FEB 2006,JPN,1f4,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",21 JUN 2026,1056,men_800m,2026,https://worldathletics.org/athletes/japan/satoshi-koizumi-15055027
73,1:48.97,,Jiaxing YANG,22 MAR 2002,CHN,3h1,,"Sports Center, Quzhou (CHN)",13 AUG 2026,1056,men_800m,2026,https://worldathletics.org/athletes/pr-of-china/jiaxing-yang-15073054
73,1:48.97,,Noureddine Adel MERZAH,10 FEB 2003,IRQ,2f1,,"Kalinga Stadium, Bhubaneshwar (IND)",22 AUG 2026,1056,men_800m,2026,https://worldathletics.org/athletes/iraq/noureddine-adel-merzah-15042620
76,1:48.98,,A.M.S.B. ATHTHANAYAKE,18 AUG 2000,SRI,4,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",06 SEP 2026,1055,men_800m,2026,https://worldathletics.org/athletes/sri-lanka/amsb-aththanayake-15027719
77,1:49.01,,Kakeru KASEDO,04 FEB 2005,JPN,1f4,,"Keio Univ. Hiyoshi Athletics Field, Yokohama (JPN)",05 APR 2026,1054,men_800m,2026,https://worldathletics.org/athletes/japan/kakeru-kasedo-14950544
78,1:49.03,,Xinyang GAO,18 AUG 2003,CHN,4h1,,"Sports Center, Quzhou (CHN)",13 AUG 2026,1054,men_800m,2026,https://worldathletics.org/athletes/pr-of-china/xinyang-gao-15183281
79,1:49.06,,Yanbo WANG,21 FEB 2005,CHN,5h1,,"Sports Center, Quzhou (CHN)",13 AUG 2026,1053,men_800m,2026,https://worldathletics.org/athletes/pr-of-china/yanbo-wang-14974886
80,1:49.09,,Ryotaro ICHIMURA,03 NOV 2005,JPN,5f1,,"Athletics Stadium, Fukagawa (JPN)",15 JUL 2026,1052,men_800m,2026,https://worldathletics.org/athletes/japan/ryotaro-ichimura-15004182
81,1:49.10,,Ryo HIGUCHI,21 JAN 2005,JPN,3f1,,"Rock Chalk Park, Lawrence, KS (USA)",02 MAY 2026,1052,men_800m,2026,https://worldathletics.org/athletes/japan/ryo-higuchi-14999835
82,1:49.22,,Faisal MAGHRABI,11 APR 1999,KSA,4,,"Suhaim bin Hamad Stadium, Doha (QAT)",14 MAY 2026,1048,men_800m,2026,https://worldathletics.org/athletes/athlete=14847156
82,1:49.22,,Nethsara Dineth Liyanage GAGABADA,08 DEC 2007,SRI,2,,"Kai Tak Youth Sports Ground, Hong Kong (HKG)",31 MAY 2026,1048,men_800m,2026,https://worldathletics.org/athletes/sri-lanka/nethsara-dineth-liyanage-gagabada-15157512
84,1:49.27,,Takuro MORI,30 SEP 2004,JPN,4f2,,"Okura Sports Park Athletics Field, Tokyo (JPN)",08 AUG 2026,1047,men_800m,2026,https://worldathletics.org/athletes/japan/takuro-mori-15344932
85,1:49.29,,Atsuki WATANABE,19 MAY 2007,JPN,3,,"Kai Tak Youth Sports Ground, Hong Kong (HKG)",31 MAY 2026,1046,men_800m,2026,https://worldathletics.org/athletes/japan/atsuki-watanabe-14998686
86,1:49.30,,Haruto ISHII,14 APR 2004,JPN,1f2,,"Athletics Stadium, Fukagawa (JPN)",15 JUL 2026,1046,men_800m,2026,https://worldathletics.org/athletes/japan/haruto-ishii-14977972
87,1:49.31,,Kosei AMAIKE,08 MAY 2004,JPN,1h2,,"Nagaragawa Stadium, Gifu (JPN)",04 JUL 2026,1046,men_800m,2026,https://worldathletics.org/athletes/japan/kosei-amaike-15005515
88,1:49.34,,Kaishi KITAMURA,16 SEP 2003,JPN,3f8,,"ND Soft Stadium, Tendo (JPN)",17 MAY 2026,1045,men_800m,2026,https://worldathletics.org/athletes/japan/kaishi-kitamura-14955202
89,1:49.35,,Kazuto IIZAWA,02 FEB 2001,JPN,1,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",25 APR 2026,1045,men_800m,2026,https://worldathletics.org/athletes/athlete=14854857
90,1:49.36,,Kouki KARUBE,31 DEC 2006,JPN,1,,"Kanseki Stadium, Utsunomiya (JPN)",24 MAY 2026,1044,men_800m,2026,https://worldathletics.org/athletes/japan/kouki-karube-15054076
91,1:49.38,,Kazuhumi IWASHITA,02 OCT 2004,JPN,2f2,,"Athletics Stadium, Fukagawa (JPN)",15 JUL 2026,1044,men_800m,2026,https://worldathletics.org/athletes/japan/kazuhumi-iwashita-14979653
92,1:49.39,,Kousuke MAKADO,21 DEC 2004,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",17 MAY 2026,1043,men_800m,2026,https://worldathletics.org/athletes/japan/kousuke-makado-14998643
93,1:49.40,,Tae-geon HAN,03 MAR 2005,KOR,3f1,,"Egao Kenko Stadium, Kumamoto (JPN)",11 APR 2026,1043,men_800m,2026,https://worldathletics.org/athletes/korea/tae-geon-han-14980526
93,1:49.40,,Umar OSMAN,11 AUG 2003,MAS,1f2,,"Banqiao Stadium, New Taipei City (TPE)",07 JUN 2026,1043,men_800m,2026,https://worldathletics.org/athletes/malaysia/umar-osman-15024852
95,1:49.42,,Xingyi MAO,28 OCT 2005,CHN,2h2,,"Sports Center, Quzhou (CHN)",13 AUG 2026,1043,men_800m,2026,https://worldathletics.org/athletes/pr-of-china/xingyi-mao-15165851
96,1:49.49,,J. BEJOY,23 MAR 2006,IND,3f2,,"Jawaharlal Nehru Stadium, Chennai (IND)",10 MAY 2026,1041,men_800m,2026,https://worldathletics.org/athletes/india/j-bejoy-15053344
96,1:49.49,,Jaeung LEE,16 SEP 2002,KOR,1,,"Jeongseon Sports Complex, Jeongseon (KOR)",13 MAY 2026,1041,men_800m,2026,https://worldathletics.org/athletes/athlete=14849638
98,1:49.53,,Naoki YAMADA,25 APR 2004,JPN,1f1,,"Nihon University Stadium, Tokyo (JPN)",11 APR 2026,1039,men_800m,2026,https://worldathletics.org/athletes/japan/naoki-yamada-14958616
98,1:49.53,,Yuzuki MAEKAWA,03 MAY 1998,JPN,1f4,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",17 MAY 2026,1039,men_800m,2026,https://worldathletics.org/athletes/athlete=14767004
98,1:49.53,,Tomoyuki YATSUYANAGI,07 MAR 2006,JPN,2f4,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",17 MAY 2026,1039,men_800m,2026,https://worldathletics.org/athletes/japan/tomoyuki-yatsuyanagi-15032571
98,1:49.53,,Peilin TAO,06 SEP 2002,CHN,1h3,,"Sports Center, Quzhou (CHN)",13 AUG 2026,1039,men_800m,2026,https://worldathletics.org/athletes/athlete=14839782
102,1:49.54,,Jyun-Hsiang HUANG,15 SEP 2003,TPE,2f3,,"Banqiao Stadium, New Taipei City (TPE)",07 JUN 2026,1039,men_800m,2026,https://worldathletics.org/athletes/chinese-taipei/jyun-hsiang-huang-15007051
103,1:49.55,,Samer Ismail ISMAIL,06 JUL 2008,QAT,2f3,,"Aspire Academy Warm Up Track, Doha (QAT)",24 FEB 2026,1039,men_800m,2026,https://worldathletics.org/athletes/qatar/samer-ismail-ismail-15158847
103,1:49.55,,Som Bahadur KUMAL,28 MAY 1992,NEP,4f1,,"Kalinga Stadium, Bhubaneshwar (IND)",22 AUG 2026,1039,men_800m,2026,https://worldathletics.org/athletes/athlete=14741155
105,1:49.56,,Kamal TALIB,15 JUN 2008,QAT,4,,"Kai Tak Youth Sports Ground, Hong Kong (HKG)",31 MAY 2026,1039,men_800m,2026,https://worldathletics.org/athletes/qatar/kamal-talib-15140398
105,1:49.56,,Jianbin ZHU,19 JAN 2008,CHN,1f12,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",20 JUN 2026,1039,men_800m,2026,https://worldathletics.org/athletes/pr-of-china/jianbin-zhu-15255426
107,1:49.59,,Sho KAWAMOTO,01 MAR 1993,JPN,3h3,,"Municipal Mizuho Stadium, Nagoya (JPN)",12 JUN 2026,1038,men_800m,2026,https://worldathletics.org/athletes/athlete=14388853
108,1:49.60,,Daichi KAWAKAMI,19 APR 2006,JPN,2f4,,"Keio Univ. Hiyoshi Athletics Field, Yokohama (JPN)",05 APR 2026,1037,men_800m,2026,https://worldathletics.org/athletes/japan/daichi-kawakami-15049350
108,1:49.60,,Mohammed AL-SULEIMANI,29 MAR 2001,OMA,5,,"Sultan Qaboos Sports Complex, Muscat (OMA)",05 SEP 2026,1037,men_800m,2026,https://worldathletics.org/athletes/athlete=14805948
110,1:49.61,,Junyu LI,13 APR 2007,CHN,2h3,,"Sports Center, Quzhou (CHN)",13 AUG 2026,1037,men_800m,2026,https://worldathletics.org/athletes/pr-of-china/junyu-li-15303518
111,1:49.64,,Mohammed AL-YAFEE,,QAT,2f1,,"Elon University’s Irwin Belk Track, Elon, NC (USA)",16 MAY 2026,1036,men_800m,2026,https://worldathletics.org/athletes/qatar/mohammed-al-yafee-15196727
112,1:49.65,,Hanxi ZHANG,14 JUL 2004,CHN,3h2,,"Sports Center, Quzhou (CHN)",13 AUG 2026,1036,men_800m,2026,https://worldathletics.org/athletes/pr-of-china/hanxi-zhang-15183212
112,1:49.65,,Yu WU,29 OCT 2004,CHN,4h2,,"Sports Center, Quzhou (CHN)",13 AUG 2026,1036,men_800m,2026,https://worldathletics.org/athletes/pr-of-china/yu-wu-15115149
114,1:49.69,,Yuma TANAKA,29 JAN 2009,JPN,1,,"Athletic Stadium, Hikone (JPN)",21 JUN 2026,1035,men_800m,2026,https://worldathletics.org/athletes/japan/yuma-tanaka-15054694
114,1:49.69,,Daigo FUSEGAWA,24 OCT 2009,JPN,1f1,,"Athletic Stadium, Hikone (JPN)",04 AUG 2026,1035,men_800m,2026,https://worldathletics.org/athletes/japan/daigo-fusegawa-15249721
116,1:49.71,,Musaad Obaid ALSUBAIE,20 FEB 2008,KSA,5,,"Suhaim bin Hamad Stadium, Doha (QAT)",14 MAY 2026,1034,men_800m,2026,https://worldathletics.org/athletes/saudi-arabia/musaad-obaid-alsubaie-15150410
116,1:49.71,,Yi WANG,13 OCT 2004,CHN,4,,"Kuishan Sports Center, Rizhao (CHN)",28 JUN 2026,1034,men_800m,2026,https://worldathletics.org/athletes/pr-of-china/yi-wang-15115146
118,1:49.73,,Koki UNOZAWA,12 NOV 1997,JPN,3,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",13 JUN 2026,1034,men_800m,2026,https://worldathletics.org/athletes/athlete=14853478
119,1:49.77,,Sendi MAO,17 JUL 2002,CHN,2,,"Changshou Sports Center, Chongqing (CHN)",19 MAY 2026,1033,men_800m,2026,https://worldathletics.org/athletes/pr-of-china/sendi-mao-15038036
119,1:49.77,,Chunyu LIU,26 SEP 2006,CHN,3h3,,"Sports Center, Quzhou (CHN)",13 AUG 2026,1033,men_800m,2026,https://worldathletics.org/athletes/pr-of-china/chunyu-liu-15084910
121,1:49.88,,Haruto NOGUCHI,05 AUG 2004,JPN,2f1,,"Okura Sports Park Athletics Field, Tokyo (JPN)",08 AUG 2026,1029,men_800m,2026,https://worldathletics.org/athletes/japan/haruto-noguchi-14967152
122,1:49.89,,Akira KANBAYASHI,06 JUN 2004,JPN,1f5,,"Edogawa Stadium, Tokyo (JPN)",05 MAY 2026,1029,men_800m,2026,https://worldathletics.org/athletes/japan/akira-kanbayashi-15004868
122,1:49.89,,Aman KUMAR,06 JUN 2001,IND,6h1,,"Kalinga Stadium, Bhubaneshwar (IND)",24 JUN 2026,1029,men_800m,2026,https://worldathletics.org/athletes/india/aman-kumar-15224681
124,1:49.91,,Umi FUKUDA,17 APR 2005,JPN,1,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",28 JUN 2026,1028,men_800m,2026,https://worldathletics.org/athletes/japan/umi-fukuda-14983261
124,1:49.91,,H. Gayan KUMARA,21 SEP 1999,SRI,5,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",06 SEP 2026,1028,men_800m,2026,https://worldathletics.org/athletes/sri-lanka/h-gayan-kumara-15080355
