Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
34,11.53,0.0,Yanjun LIAO,30 SEP 1998,TPE,1h4,,Yunlin (TPE),19 OCT 2025,1087,women_100m,2025,https://worldathletics.org/athletes/athlete=14747609
34,11.53,+0.7,Guoyi LIU,19 APR 2004,CHN,6,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",17 NOV 2025,1087,women_100m,2025,https://worldathletics.org/athletes/pr-of-china/guoyi-liu-14976966
40,11.54,-1.5,Abinaya RAJARAJAN,21 NOV 2006,IND,2,,"Maharaja's College Grounds, Kochi (IND)",21 APR 2025,1094,women_100m,2025,https://worldathletics.org/athletes/india/abinaya-rajarajan-15036742
40,11.54,-0.1,Thi Nhi Yen TRAN,09 JUL 2005,VIE,3,,"Gumi Civic Stadium, Gumi (KOR)",28 MAY 2025,1085,women_100m,2025,https://worldathletics.org/athletes/vietnam/thi-nhi-yen-tran-15083784
40,11.54,+0.4,Im Lan LOI,06 FEB 1998,MAC,5sf1,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",17 NOV 2025,1085,women_100m,2025,https://worldathletics.org/athletes/athlete=14651402
40,11.54,-0.9,Jirapat KHANONTA,12 SEP 2005,THA,2,,"Supachalasai National Stadium, Bangkok (THA)",11 DEC 2025,1090,women_100m,2025,https://worldathletics.org/athletes/thailand/jirapat-khanonta-15067765
44,11.55,+0.4,Sneha SATHYANARAYANA SHANUVALLI,27 MAR 1998,IND,2f3,,"Shri Sai Training Center Kengeri NSSC, Bengaluru (IND)",28 MAR 2025,1083,women_100m,2025,https://worldathletics.org/athletes/athlete=14734713
44,11.55,+1.2,Yume OKUNO,27 OCT 2003,JPN,4h4,,"National Stadium, Tokyo (JPN)",04 JUL 2025,1083,women_100m,2025,https://worldathletics.org/athletes/athlete=14916848
44,11.55,+0.5,Xinxuan CHEN,02 JAN 2009,CHN,2,,"Olympic Center, Shenyang (CHN)",11 AUG 2025,1083,women_100m,2025,https://worldathletics.org/athletes/pr-of-china/xinxuan-chen-15172698
47,11.56,+0.7,Kristina Marie KNOTT,25 SEP 1995,PHI,5f2,,Chongqing (CHN),15 MAY 2025,1081,women_100m,2025,https://worldathletics.org/athletes/athlete=14478251
47,11.56,-0.8,Qun LIU,23 AUG 1997,CHN,1,,"Sports Center, Yulin (CHN)",12 JUL 2025,1085,women_100m,2025,https://worldathletics.org/athletes/athlete=14594742
47,11.56,+0.8,Risa AKIZAWA,04 AUG 2007,JPN,1,,"Athletic Stadium, Hikone (JPN)",05 OCT 2025,1081,women_100m,2025,https://worldathletics.org/athletes/japan/risa-akizawa-14957562
50,11.57,+0.6,Haruna KUBOYAMA,05 APR 1996,JPN,1,,"Showa Denko Stadium, Oita (JPN)",23 AUG 2025,1079,women_100m,2025,https://worldathletics.org/athletes/athlete=14809386
50,11.57,+0.6,Masumi AOKI,16 APR 1994,JPN,1h2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",27 SEP 2025,1079,women_100m,2025,https://worldathletics.org/athletes/athlete=14444469
50,11.57,+1.2,Supanich POOLKERD,28 NOV 1997,THA,1h2,,"Supachalasai National Stadium, Bangkok (THA)",11 DEC 2025,1079,women_100m,2025,https://worldathletics.org/athletes/athlete=14646804
53,11.58,+1.3,Riho TANAKA,05 NOV 2007,JPN,4sf2,,"National Stadium, Tokyo (JPN)",04 JUL 2025,1077,women_100m,2025,https://worldathletics.org/athletes/japan/riho-tanaka-15001605
53,11.58,+1.3,Sakura MAETA,12 JUN 2007,JPN,5sf2,,"National Stadium, Tokyo (JPN)",04 JUL 2025,1077,women_100m,2025,https://worldathletics.org/athletes/japan/sakura-maeta-15047659
53,11.58,-0.9,Thi Thu HA,29 JUL 1997,VIE,3,,"Supachalasai National Stadium, Bangkok (THA)",11 DEC 2025,1082,women_100m,2025,https://worldathletics.org/athletes/athlete=14603428
56,11.59,+1.2,Remi TSURUTA,18 APR 1997,JPN,1f1,,"Prefectural Sports Park, Miyazaki (JPN)",22 MAR 2025,1075,women_100m,2025,https://worldathletics.org/athletes/athlete=14727994
56,11.59,+0.4,Nodoka SEKO,28 JUL 1991,JPN,2,,"Expo '70 Stadium, Suita (JPN)",14 SEP 2025,1075,women_100m,2025,https://worldathletics.org/athletes/athlete=14334510
56,11.59,+1.2,Hitomi NAKAJIMA,13 JUL 1995,JPN,1sf3,,"Athletic Stadium, Hikone (JPN)",06 OCT 2025,1075,women_100m,2025,https://worldathletics.org/athletes/athlete=14444487
59,11.60,+1.5,Miyuko MAEDA,06 AUG 2004,JPN,1h1,,"Fukuoka University Stadium, Fukuoka (JPN)",19 JUL 2025,1072,women_100m,2025,https://worldathletics.org/athletes/japan/miyuko-maeda-14950920
59,11.60,+1.0,Kokoa YAMAZAKI,04 JAN 2008,JPN,1h2,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",27 SEP 2025,1072,women_100m,2025,https://worldathletics.org/athletes/japan/kokoa-yamazaki-14996032
61,11.61,+2.0,Chisato SASAKI,01 AUG 1990,JPN,1h,,"Lemon Gas Stadium, Hiratsuka (JPN)",17 AUG 2025,1070,women_100m,2025,https://worldathletics.org/athletes/japan/chisato-sasaki-14997437
62,11.62,-0.1,Koyuki NAGAISHI,19 NOV 2003,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",05 MAY 2025,1068,women_100m,2025,https://worldathletics.org/athletes/athlete=14860741
62,11.62,+1.0,Aiko IKI,27 NOV 2000,JPN,3,,"Lemon Gas Stadium, Hiratsuka (JPN)",09 AUG 2025,1068,women_100m,2025,https://worldathletics.org/athletes/athlete=14767044
62,11.62,+1.8,Sakshi Champalal CHAVAN,18 JAN 2005,IND,1sf3,,"Stadium Hanamkonda, Warangal (IND)",16 OCT 2025,1068,women_100m,2025,https://worldathletics.org/athletes/athlete=14921177
65,11.63,+1.7,He LI,21 FEB 2001,CHN,1h5,,"Zhaoqing Sports Center, Zhaoqing (CHN)",11 APR 2025,1066,women_100m,2025,https://worldathletics.org/athletes/athlete=14844211
65,11.63,+1.6,Sudeshna SHIVANKAR,09 SEP 2003,IND,1sf1,,"Stadium Hanamkonda, Warangal (IND)",16 OCT 2025,1066,women_100m,2025,https://worldathletics.org/athletes/athlete=14873468
65,11.63,+0.2,Xinyuan HE,11 JUN 2002,CHN,3h4,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",16 NOV 2025,1066,women_100m,2025,https://worldathletics.org/athletes/pr-of-china/xinyuan-he-14952943
68,11.64,+1.0,Yuna MIURA,03 MAR 2002,JPN,5,,"Prefectural Stadium, Fukui (JPN)",16 AUG 2025,1064,women_100m,2025,https://worldathletics.org/athletes/athlete=14815148
69,11.65,+0.9,Zaidatul Husniah ZULKIFLI,20 AUG 1993,MAS,4h1,,"Gumi Civic Stadium, Gumi (KOR)",27 MAY 2025,1062,women_100m,2025,https://worldathletics.org/athletes/athlete=14427002
69,11.65,+1.0,Amika MIYAZAKI,21 DEC 1998,JPN,1h4,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",27 SEP 2025,1062,women_100m,2025,https://worldathletics.org/athletes/athlete=14719645
71,11.66,-0.5,Rin SHIBATO,17 SEP 2005,JPN,1h7,,"Prefectural Stadium, Okayama (JPN)",05 JUN 2025,1063,women_100m,2025,https://worldathletics.org/athletes/japan/rin-shibato-14980689
71,11.66,+1.9,Sayaka TAKEUCHI,04 JUL 1995,JPN,2h3,,"Prefectural Stadium, Fukui (JPN)",16 AUG 2025,1060,women_100m,2025,https://worldathletics.org/athletes/athlete=14664055
73,11.67,+2.0,Angel SILVIA,12 AUG 2002,IND,1f2,,"Shri Sai Training Center Kengeri NSSC, Bengaluru (IND)",28 MAR 2025,1058,women_100m,2025,https://worldathletics.org/athletes/india/angel-silvia-15004366
73,11.67,+0.4,Kirari WATANABE,20 NOV 1999,JPN,3,,"Expo '70 Stadium, Suita (JPN)",14 SEP 2025,1058,women_100m,2025,https://worldathletics.org/athletes/athlete=14851833
73,11.67,+0.5,Cuiyan ZHU,30 JUN 2000,CHN,7sf2,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",17 NOV 2025,1058,women_100m,2025,https://worldathletics.org/athletes/athlete=14744695
76,11.68,+0.1,Miu SUGIMOTO,06 AUG 2006,JPN,2sf3,,"Lemon Gas Stadium, Hiratsuka (JPN)",25 APR 2025,1056,women_100m,2025,https://worldathletics.org/athletes/japan/miu-sugimoto-15005753
76,11.68,+0.1,Rujing JIAN,08 APR 2006,CHN,1sf2,,"Sports Center, Bengbu (CHN)",14 JUN 2025,1056,women_100m,2025,https://worldathletics.org/athletes/pr-of-china/rujing-jian-14990757
76,11.68,+0.5,Yanxinyi YAN,22 NOV 2009,CHN,3,,"Olympic Center, Shenyang (CHN)",11 AUG 2025,1056,women_100m,2025,https://worldathletics.org/athletes/pr-of-china/yanxinyi-yan-15248181
79,11.69,+1.7,Zhu ZHANG,19 JUN 2000,CHN,2h5,,"Zhaoqing Sports Center, Zhaoqing (CHN)",11 APR 2025,1054,women_100m,2025,https://worldathletics.org/athletes/athlete=14885877
79,11.69,+1.1,Miho KURAHASHI,14 JAN 2004,JPN,1h4,,"Gion Stadium, Sagamihara (JPN)",09 MAY 2025,1054,women_100m,2025,https://worldathletics.org/athletes/athlete=14904265
79,11.69,-0.5,Jennifer SAITA,03 JAN 2006,JPN,2h7,,"Prefectural Stadium, Okayama (JPN)",05 JUN 2025,1057,women_100m,2025,https://worldathletics.org/athletes/japan/jennifer-saita-14996883
79,11.69,+1.0,Miu KURASHIGE,19 APR 2004,JPN,4,,"Lemon Gas Stadium, Hiratsuka (JPN)",09 AUG 2025,1054,women_100m,2025,https://worldathletics.org/athletes/athlete=14904357
79,11.69,0.0,Jilna MADATHILE VEETTIL,28 DEC 1997,IND,1h1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",27 SEP 2025,1054,women_100m,2025,https://worldathletics.org/athletes/athlete=14768637
79,11.69,+0.3,Yuzuki YOKOYAMA,02 DEC 2009,JPN,1,,"Athletic Stadium, Hikone (JPN)",05 OCT 2025,1054,women_100m,2025,https://worldathletics.org/athletes/japan/yuzuki-yokoyama-15202776
79,11.69,+0.5,Yufei HUANG,11 JUL 2003,CHN,8sf2,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",17 NOV 2025,1054,women_100m,2025,https://worldathletics.org/athletes/athlete=14941840
86,11.70,+1.4,Pui Kei CHAN,24 MAR 2000,HKG,1sf1,,"Wan Chai Sports Ground, Hong Kong (HKG)",10 MAY 2025,1052,women_100m,2025,https://worldathletics.org/athletes/athlete=14705631
86,11.70,+0.9,Yui KATO,11 NOV 2008,JPN,1,,"Takebishi Stadium, Kyoto (JPN)",13 JUN 2025,1052,women_100m,2025,https://worldathletics.org/athletes/japan/yui-kato-15181946
86,11.70,-0.5,Fuwei XIE,16 JAN 2002,CHN,3,,"Guoxin Sports Center, Qingdao (CHN)",19 JUN 2025,1055,women_100m,2025,https://worldathletics.org/athletes/pr-of-china/fuwei-xie-15111434
89,11.71,+0.2,Bhadra HARITA,06 JUN 2003,IND,2f4,,"Stratford Community Track, London (GBR)",22 JUN 2025,1050,women_100m,2025,https://worldathletics.org/athletes/athlete=14873478
89,11.71,+1.9,Hikaru AKEBOSHI,25 DEC 1998,JPN,1h1,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUL 2025,1050,women_100m,2025,https://worldathletics.org/athletes/athlete=14728199
89,11.71,+1.0,Xinli XU,19 NOV 2003,CHN,3h4,,"Sports Center, Quzhou (CHN)",02 AUG 2025,1050,women_100m,2025,https://worldathletics.org/athletes/pr-of-china/xinli-xu-14942853
89,11.71,+1.6,Airi MORISHITA,04 FEB 2005,JPN,2sf2,,"Takebishi Stadium, Kyoto (JPN)",12 SEP 2025,1050,women_100m,2025,https://worldathletics.org/athletes/japan/airi-morishita-14964307
89,11.71,+1.7,Nanami SAKANO,28 APR 2000,JPN,2h3,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",27 SEP 2025,1050,women_100m,2025,https://worldathletics.org/athletes/athlete=14728051
89,11.71,+0.2,Du Y HOANG,19 JUL 2004,VIE,3h1,,"Supachalasai National Stadium, Bangkok (THA)",11 DEC 2025,1050,women_100m,2025,https://worldathletics.org/athletes/athlete=14852403
95,11.72,-0.4,Srabani NANDA,07 MAY 1991,IND,2h1,,"Maharaja's College Grounds, Kochi (IND)",21 APR 2025,1050,women_100m,2025,https://worldathletics.org/athletes/athlete=14334453
95,11.72,+0.8,Yuiko YAMAZAKI,09 DEC 2003,JPN,1h3,,"Gion Stadium, Sagamihara (JPN)",09 MAY 2025,1048,women_100m,2025,https://worldathletics.org/athletes/japan/yuiko-yamazaki-14955914
95,11.72,+1.2,Elizabeth-Ann Shee Ru TAN,23 SEP 2003,SGP,sf2,,"Wan Chai Sports Ground, Hong Kong (HKG)",10 MAY 2025,1048,women_100m,2025,https://worldathletics.org/athletes/athlete=14845615
95,11.72,+0.5,Ruxin YIN,18 JUN 2009,CHN,4,,"Olympic Center, Shenyang (CHN)",11 AUG 2025,1048,women_100m,2025,https://worldathletics.org/athletes/pr-of-china/ruxin-yin-15248247
95,11.72,+1.8,. TAMANNA,29 SEP 2004,IND,2sf3,,"Stadium Hanamkonda, Warangal (IND)",16 OCT 2025,1048,women_100m,2025,https://worldathletics.org/athletes/athlete=14921176
95,11.72,0.0,Amasha DE SILVA,12 AUG 1999,SRI,2,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",24 OCT 2025,1048,women_100m,2025,https://worldathletics.org/athletes/athlete=14793828
101,11.73,-0.3,Daneshwari ASHOK THAKKANNAVAR,14 AUG 2000,IND,2h2,,"Maharaja's College Grounds, Kochi (IND)",21 APR 2025,1047,women_100m,2025,https://worldathletics.org/athletes/athlete=14796163
101,11.73,+0.3,Jing ZHOU,09 MAR 2001,CHN,1h4,,"Sports Center, Jiaxing (CHN)",28 APR 2025,1046,women_100m,2025,https://worldathletics.org/athletes/pr-of-china/jing-zhou-14782073
101,11.73,+1.3,Olga SAFRONOVA,05 NOV 1991,KAZ,3h3,,"Gumi Civic Stadium, Gumi (KOR)",27 MAY 2025,1046,women_100m,2025,https://worldathletics.org/athletes/athlete=14288586
101,11.73,-0.2,Misa IIDA,09 SEP 2003,JPN,1h6,,"Prefectural Stadium, Okayama (JPN)",05 JUN 2025,1047,women_100m,2025,https://worldathletics.org/athletes/athlete=14901163
101,11.73,-0.5,Yuting LI,03 MAY 2002,CHN,1h7,,"Sports Center, Bengbu (CHN)",13 JUN 2025,1049,women_100m,2025,https://worldathletics.org/athletes/athlete=14857395
101,11.73,+0.5,Aoi SATO,14 SEP 2004,JPN,5h3,,"National Stadium, Tokyo (JPN)",04 JUL 2025,1046,women_100m,2025,https://worldathletics.org/athletes/japan/aoi-sato-14955160
101,11.73,+1.3,Sufian ABDULGHANI,10 MAR 2007,BRN,1h1,,"AFU Athletics Stadium, Tashkent (UZB)",17 SEP 2025,1046,women_100m,2025,https://worldathletics.org/athletes/bahrain/sufian-abdulghani-15185144
101,11.73,+1.0,Risa NAGAOKA,07 FEB 2008,JPN,2h2,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",27 SEP 2025,1046,women_100m,2025,https://worldathletics.org/athletes/japan/risa-nagaoka-15050314
101,11.73,+0.2,Dana Noor SALEM,07 OCT 2009,QAT,1,,"Camille Chamoun Sports City Stadium, Beirut (LBN)",02 OCT 2025,1046,women_100m,2025,https://worldathletics.org/athletes/qatar/dana-noor-salem-15210621
110,11.74,+0.6,Yuehua DONG,07 SEP 2002,CHN,5sf3,,Chongqing (CHN),15 MAY 2025,1044,women_100m,2025,https://worldathletics.org/athletes/pr-of-china/yuehua-dong-14950771
111,11.75,+0.4,Vijaya KUMARI,15 APR 1999,IND,4f3,,"Shri Sai Training Center Kengeri NSSC, Bengaluru (IND)",28 MAR 2025,1042,women_100m,2025,https://worldathletics.org/athletes/athlete=14734710
111,11.75,-0.1,Chun-Wei HU,02 NOV 1995,TPE,5,,"Yanmar Stadium Nagai, Osaka (JPN)",11 MAY 2025,1042,women_100m,2025,https://worldathletics.org/athletes/athlete=14831848
111,11.75,+2.0,Wakaba SUZUKI,29 APR 2002,JPN,1f2,,"Athletic Stadium, Tottori (JPN)",01 JUN 2025,1042,women_100m,2025,https://worldathletics.org/athletes/japan/wakaba-suzuki-14985782
111,11.75,+0.8,Zihan XU,21 APR 2004,CHN,1sf2,,"Sports Center, Yulin (CHN)",12 JUL 2025,1042,women_100m,2025,https://worldathletics.org/athletes/pr-of-china/zihan-xu-14952942
111,11.75,+0.3,Qingyan YAN,10 JAN 2000,CHN,3h1,,"Sports Center, Quzhou (CHN)",02 AUG 2025,1042,women_100m,2025,https://worldathletics.org/athletes/pr-of-china/qingyan-yan-15024753
111,11.75,-0.4,Sijing LU,07 JUL 2007,CHN,1,,Ji'an (CHN),01 SEP 2025,1044,women_100m,2025,https://worldathletics.org/athletes/pr-of-china/sijing-lu-15060574
111,11.75,+1.0,Lulu FENG,16 MAY 2000,CHN,4h2,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",16 NOV 2025,1042,women_100m,2025,https://worldathletics.org/athletes/athlete=14745170
118,11.76,+1.7,Liujing HE,25 OCT 2000,CHN,4h5,,"Zhaoqing Sports Center, Zhaoqing (CHN)",11 APR 2025,1040,women_100m,2025,https://worldathletics.org/athletes/pr-of-china/liujing-he-15118691
118,11.76,+0.4,Riki MIWA,09 AUG 2007,JPN,1sf2,,"Ryuhoku Stadium, Okazaki (JPN)",24 MAY 2025,1040,women_100m,2025,https://worldathletics.org/athletes/japan/riki-miwa-14958790
118,11.76,+1.0,Ziting HUANG,20 JUN 2003,CHN,4h4,,"Sports Center, Quzhou (CHN)",02 AUG 2025,1040,women_100m,2025,https://worldathletics.org/athletes/athlete=14885096
118,11.76,+1.9,Sakura FUJIWARA,22 APR 2007,JPN,1h1,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",27 SEP 2025,1040,women_100m,2025,https://worldathletics.org/athletes/japan/sakura-fujiwara-14959433
118,11.76,+0.1,Yin-Yin ZHUANG,17 JUN 2001,TPE,1h1,,Yunlin (TPE),19 OCT 2025,1040,women_100m,2025,https://worldathletics.org/athletes/athlete=14845609
123,11.77,+1.3,Daeun KIM,03 MAY 2003,KOR,5h3,,"Gumi Civic Stadium, Gumi (KOR)",27 MAY 2025,1038,women_100m,2025,https://worldathletics.org/athletes/athlete=14901471
123,11.77,-0.3,Xinyi LIN,29 MAR 2001,CHN,4sf3,,"Sports Center, Quzhou (CHN)",03 AUG 2025,1039,women_100m,2025,https://worldathletics.org/athletes/athlete=14885108
123,11.77,+0.4,Xiaolin CHENG,03 APR 2008,CHN,1h5,,"Olympic Center, Shenyang (CHN)",10 AUG 2025,1038,women_100m,2025,https://worldathletics.org/athletes/pr-of-china/xiaolin-cheng-15255388
126,11.78,0.0,Youqi GUO,26 AUG 2005,CHN,2h6,,"Zhaoqing Sports Center, Zhaoqing (CHN)",11 APR 2025,1036,women_100m,2025,https://worldathletics.org/athletes/pr-of-china/youqi-guo-15138451
126,11.78,-0.2,Sudheeksha VADLURI,28 APR 2005,IND,2h3,,"Maharaja's College Grounds, Kochi (IND)",21 APR 2025,1037,women_100m,2025,https://worldathletics.org/athletes/india/sudheeksha-vadluri-14971143
126,11.78,+1.2,Chun Ki KONG,17 FEB 1998,HKG,1sf2,,"Wan Chai Sports Ground, Hong Kong (HKG)",10 MAY 2025,1036,women_100m,2025,https://worldathletics.org/athletes/hong-kong-china/chun-ki-kong-14755978
126,11.78,+0.9,Hana FUKUTA,24 AUG 2009,JPN,2,,"Takebishi Stadium, Kyoto (JPN)",13 JUN 2025,1036,women_100m,2025,https://worldathletics.org/athletes/japan/hana-fukuta-15202778
