Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
75,73.34,,Hiroto TANIGUCHI,19 OCT 2005,JPN,1,,"Gion Stadium, Sagamihara (JPN)",27 SEP 2025,1007,men_JT,2025,https://worldathletics.org/athletes/japan/hiroto-taniguchi-15048032
76,73.28,,Kosuke SEINO,20 AUG 2004,JPN,3,,"Lemon Gas Stadium, Hiratsuka (JPN)",25 APR 2025,1006,men_JT,2025,https://worldathletics.org/athletes/japan/kosuke-seino-14998918
77,73.27,,Sunny SHEORAN,12 OCT 1998,IND,8,,"Maharaja's College Grounds, Kochi (IND)",21 APR 2025,1006,men_JT,2025,https://worldathletics.org/athletes/india/sunny-sheoran-15216929
78,73.23,,Sora WATANABE,27 MAY 2005,JPN,3,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",23 MAR 2025,1005,men_JT,2025,https://worldathletics.org/athletes/japan/sora-watanabe-15052810
79,73.07,,Huan-Lin HSIAO,02 MAR 2001,TPE,1,,"Taipei Municipal Stadium, Taipei City (TPE)",29 MAR 2025,1003,men_JT,2025,https://worldathletics.org/athletes/athlete=14884198
80,72.98,,Dipesh CHOUDHARY,11 SEP 2007,IND,1,,"Madan Mohan Malviya Sports Stadium, Prayagraj (IND)",24 JUN 2025,1001,men_JT,2025,https://worldathletics.org/athletes/india/dipesh-choudhary-15117069
81,72.82,,Abdul HAFIZ,01 SEP 1995,INA,1,,"Supachalasai National Stadium, Bangkok (THA)",15 DEC 2025,999,men_JT,2025,https://worldathletics.org/athletes/athlete=14651476
82,72.68,,Sota TAKEMURA,09 JUN 2003,JPN,2,,"Prefectural Stadium, Okayama (JPN)",05 JUN 2025,997,men_JT,2025,https://worldathletics.org/athletes/japan/sota-takemura-14965871
83,72.67,,Yingchang LI,22 JUN 1991,CHN,2f2,,"Guoxin Sports Center, Qingdao (CHN)",20 JUN 2025,997,men_JT,2025,https://worldathletics.org/athletes/athlete=14523282
84,72.59,,Qizhen LIU,17 SEP 1995,CHN,11,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",18 NOV 2025,996,men_JT,2025,https://worldathletics.org/athletes/athlete=14748794
85,72.50,,Junzi CAO,13 MAR 2003,CHN,4f2,,"Sports Center, Jiaxing (CHN)",28 APR 2025,995,men_JT,2025,https://worldathletics.org/athletes/athlete=14886861
86,72.36,,S.Braveman HEART,20 SEP 1998,IND,3,,"Jawaharlal Nehru Stadium, Chennai (IND)",15 APR 2025,993,men_JT,2025,https://worldathletics.org/athletes/athlete=14857359
87,72.34,,Nitish YADAV,22 JUL 2002,IND,2q1,,"Reliance,, Mumbai (IND)",20 MAR 2025,992,men_JT,2025,https://worldathletics.org/athletes/athlete=14925651
88,72.26,,Sifanus NDIKEN,21 MAR 1999,INA,1,,"Manahan Stadium, Surakarta (INA)",02 SEP 2025,991,men_JT,2025,https://worldathletics.org/athletes/indonesia/sifanus-ndiken-15105954
89,72.20,,Dani KIM,28 JUN 1999,KOR,1,,"Gumi Civic Stadium, Gumi (KOR)",21 APR 2025,990,men_JT,2025,https://worldathletics.org/athletes/athlete=14815814
90,72.00,,Junseok JEONG,07 MAR 2005,KOR,1,,"Gimhae Stadium, Gimhae (KOR)",01 APR 2025,988,men_JT,2025,https://worldathletics.org/athletes/korea/junseok-jeong-15002647
91,71.86,,Huashuo SUN,16 DEC 2004,CHN,2f2,,Chongqing (CHN),16 MAY 2025,986,men_JT,2025,https://worldathletics.org/athletes/pr-of-china/huashuo-sun-14975958
91,71.86,,Zhigang ZHANG,06 MAY 2005,CHN,4,,"Sports Center, Yulin (CHN)",11 JUL 2025,986,men_JT,2025,https://worldathletics.org/athletes/pr-of-china/zhigang-zhang-15144582
93,71.85,,Mingyang CUI,02 OCT 2002,CHN,2,,"Zhaoqing Sports Center, Zhaoqing (CHN)",11 APR 2025,985,men_JT,2025,https://worldathletics.org/athletes/pr-of-china/mingyang-cui-15036981
94,71.81,,Ali Essa ABDELGHANI,06 MAY 1995,KSA,1,,"King Fahd Sports City Stadium, Taif (KSA)",16 MAY 2025,985,men_JT,2025,https://worldathletics.org/athletes/athlete=14552087
94,71.81,,Ryuji NISHIDA,29 AUG 2003,JPN,1,,"Ehime Athletics Stadium, Matsuyama (JPN)",13 JUL 2025,985,men_JT,2025,https://worldathletics.org/athletes/japan/ryuji-nishida-14963609
96,71.76,,Tao JIN,21 MAR 2005,CHN,3f2,,"Sichuan Xipu Training Base, Chengdu (CHN)",01 APR 2025,984,men_JT,2025,https://worldathletics.org/athletes/pr-of-china/tao-jin-14990299
97,71.74,,Utsav TANWAR,25 APR 2003,IND,10q1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",29 SEP 2025,984,men_JT,2025,https://worldathletics.org/athletes/athlete=14921100
98,71.65,,Jun Zun YU,03 NOV 2005,TPE,2,,"Banqiao Stadium, New Taipei City (TPE)",11 MAR 2025,983,men_JT,2025,https://worldathletics.org/athletes/chinese-taipei/jun-zun-yu-15113512
99,71.61,,Mingle LIU,21 MAR 2004,CHN,3f2,,Chongqing (CHN),16 MAY 2025,982,men_JT,2025,https://worldathletics.org/athletes/pr-of-china/mingle-liu-15083535
100,71.41,,Kosei ASADA,05 OCT 2002,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",04 MAY 2025,979,men_JT,2025,https://worldathletics.org/athletes/japan/kosei-asada-14950716
101,71.40,,Zezhao ZHAO,06 NOV 2004,CHN,4f2,,"Guoxin Sports Center, Qingdao (CHN)",20 JUN 2025,979,men_JT,2025,https://worldathletics.org/athletes/pr-of-china/zezhao-zhao-15221511
102,71.37,,Yudai SUTO,23 MAR 2004,JPN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",04 MAY 2025,979,men_JT,2025,https://worldathletics.org/athletes/japan/yudai-suto-14953653
103,71.29,,Vishesh TIWARI,20 SEP 2004,IND,11q1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",29 SEP 2025,977,men_JT,2025,https://worldathletics.org/athletes/india/vishesh-tiwari-15089092
104,71.19,,Takuto KOMINAMI,26 JUL 1995,JPN,2,,"Prefectural Stadium, Kumagaya (JPN)",24 MAY 2025,976,men_JT,2025,https://worldathletics.org/athletes/athlete=14657572
105,71.14,,Manjinder SINGH,02 DEC 1999,IND,3,,Sangrur (IND),01 APR 2025,975,men_JT,2025,https://worldathletics.org/athletes/athlete=14818512
106,71.07,,Jinto DEJI,04 OCT 2003,JPN,1,,"Athletic Stadium, Hikone (JPN)",12 JUL 2025,974,men_JT,2025,https://worldathletics.org/athletes/japan/jinto-deji-14946055
107,71.04,,Hiroaki HIGASHIJIMA,29 DEC 2005,JPN,2,,"Takebishi Stadium, Kyoto (JPN)",14 SEP 2025,974,men_JT,2025,https://worldathletics.org/athletes/japan/hiroaki-higashijima-15103766
108,71.01,,Younes YOUSEFVAND,21 APR 1987,IRI,1,,"Aftab Enghelab Sport Complex, Tehran (IRI)",28 SEP 2025,973,men_JT,2025,https://worldathletics.org/athletes/athlete=14411816
109,70.96,,Shinpei YAMASHITA,12 MAY 1995,JPN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",08 JUN 2025,973,men_JT,2025,https://worldathletics.org/athletes/japan/shinpei-yamashita-14814429
110,70.77,,Riki HANADA,08 SEP 2002,JPN,5,,"Prefectural Stadium, Okayama (JPN)",05 JUN 2025,970,men_JT,2025,https://worldathletics.org/athletes/athlete=14860420
111,70.74,,Tomotaro SHIMOMURA,29 JUL 2004,JPN,1,,Rifu (JPN),23 AUG 2025,970,men_JT,2025,https://worldathletics.org/athletes/japan/tomotaro-shimomura-15050318
112,70.73,,Pankaj GAVALE,15 SEP 2006,IND,7,,Pune (IND),12 JUL 2025,970,men_JT,2025,https://worldathletics.org/athletes/india/pankaj-gavale-15217230
113,70.70,,Chao-Hong HUANG,25 SEP 2006,TPE,1,,"Banqiao Stadium, New Taipei City (TPE)",11 MAR 2025,969,men_JT,2025,https://worldathletics.org/athletes/chinese-taipei/chao-hong-huang-14976364
113,70.70,,Naoyuki KAKUTA,13 APR 1994,JPN,3,,"Prefectural Stadium, Kumagaya (JPN)",24 MAY 2025,969,men_JT,2025,https://worldathletics.org/athletes/athlete=14766806
115,70.60,,Haru SAKATA,02 AUG 2004,JPN,4,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",23 MAR 2025,968,men_JT,2025,https://worldathletics.org/athletes/japan/haru-sakata-15005004
116,70.54,,Vipul YADAV,28 JUN 2003,IND,4,,"Stadium Hanamkonda, Warangal (IND)",18 OCT 2025,967,men_JT,2025,https://worldathletics.org/athletes/india/vipul-yadav-15114667
117,70.52,,Rohan YADAV,10 SEP 2006,IND,2,,"Madan Mohan Malviya Sports Stadium, Prayagraj (IND)",24 JUN 2025,967,men_JT,2025,https://worldathletics.org/athletes/india/rohan-yadav-15036813
118,70.51,,Wai Hei HUI,26 MAR 1992,HKG,1,,"Wan Chai Sports Ground, Hong Kong (HKG)",13 APR 2025,966,men_JT,2025,https://worldathletics.org/athletes/athlete=14549284
119,70.49,,Zhihao ZHANG,05 MAR 2006,CHN,2,,Cixi City (CHN),12 APR 2025,966,men_JT,2025,https://worldathletics.org/athletes/pr-of-china/zhihao-zhang-14990301
120,70.39,,. YASH,19 OCT 2004,IND,4,,"War Hero Stadium, Sangrur (IND)",27 JUL 2025,965,men_JT,2025,https://worldathletics.org/athletes/india/yash-15089090
121,70.36,,Gaurav PATEL,22 NOV 2006,IND,3,,"Guru Nanak Stadium, Ludhiana (IND)",02 AUG 2025,964,men_JT,2025,https://worldathletics.org/athletes/india/gaurav-patel-15037845
122,70.34,,Amane KANEGAE,24 MAY 1999,JPN,11,,"Athletic Stadium, Hikone (JPN)",04 OCT 2025,964,men_JT,2025,https://worldathletics.org/athletes/athlete=14853589
123,70.27,,Tomoaki NAKAJIMA,17 JAN 1998,JPN,1,,"Citizens Athletics Stadium, Hakodate (JPN)",10 AUG 2025,963,men_JT,2025,https://worldathletics.org/athletes/japan/tomoaki-nakajima-14956983
124,70.08,,Jinshen CHEN,06 SEP 2004,CHN,5f2,,Chongqing (CHN),16 MAY 2025,960,men_JT,2025,https://worldathletics.org/athletes/pr-of-china/jinshen-chen-15127381
124,70.08,,Rikuto SUZUKI,20 NOV 2003,JPN,4,,"Takebishi Stadium, Kyoto (JPN)",14 SEP 2025,960,men_JT,2025,https://worldathletics.org/athletes/japan/rikuto-suzuki-14996029
126,70.05,,Riki FUJIWARA,12 APR 2003,JPN,6,,"Prefectural Stadium, Okayama (JPN)",05 JUN 2025,960,men_JT,2025,https://worldathletics.org/athletes/japan/riki-fujiwara-14998913
127,70.00,,Moh JUNAID,14 APR 2001,IND,13q1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",29 SEP 2025,959,men_JT,2025,https://worldathletics.org/athletes/india/moh-junaid-15051284
128,69.79,,Tatsuki MINAMI,18 JUN 2000,JPN,1,,"Showa Denko Stadium, Oita (JPN)",24 AUG 2025,956,men_JT,2025,https://worldathletics.org/athletes/athlete=14855318
129,69.74,,Tomonori MORISAWA,14 DEC 2005,JPN,1,,"Athletic Park, Ageo (JPN)",18 MAR 2025,955,men_JT,2025,https://worldathletics.org/athletes/japan/tomonori-morisawa-15047660
130,69.64,,Juha LEE,21 SEP 2001,KOR,2,,"Naju Sports Complex, Naju (KOR)",30 APR 2025,954,men_JT,2025,https://worldathletics.org/athletes/athlete=14850904
131,69.63,,. SAGAR,01 JUN 2002,IND,8q1,,"Lohrheidestadion, Wattenscheid, Bochum (GER)",24 JUL 2025,954,men_JT,2025,https://worldathletics.org/athletes/india/sagar-15010671
132,69.62,,Wachirawit SORNWICHAI,15 SEP 2002,THA,3,,"Supachalasai National Stadium, Bangkok (THA)",15 DEC 2025,954,men_JT,2025,https://worldathletics.org/athletes/athlete=14840457
133,69.60,,Akito ARAGAKI,28 JUL 1991,JPN,9,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",27 SEP 2025,953,men_JT,2025,https://worldathletics.org/athletes/athlete=14727516
134,69.59,,. RATNAKAR,16 APR 2004,IND,5,,"Stadium Hanamkonda, Warangal (IND)",18 OCT 2025,953,men_JT,2025,https://worldathletics.org/athletes/india/ratnakar-15263603
135,69.56,,. HIMANSHU,09 MAR 2008,IND,2q1,,"Madan Mohan Malviya Sports Stadium, Prayagraj (IND)",22 JUN 2025,953,men_JT,2025,https://worldathletics.org/athletes/india/himanshu-15117173
136,69.52,,Izhar AHMAD,03 MAR 2003,IND,6,,"Jawaharlal Nehru Stadium, Chennai (IND)",15 APR 2025,952,men_JT,2025,https://worldathletics.org/athletes/india/izhar-ahmad-14970975
