Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
60,1.75,,Thi Thao DUONG,21 FEB 2006,VIE,11,,"Tuanbo Sports Center, Tianjin (CHN) (i)",08 FEB 2026,974,women_HJ,2026,https://worldathletics.org/athletes/vietnam/thi-thao-duong-15044838
60,1.75,,Irina SIZOVA,26 SEP 2005,KAZ,2,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ) (i)",27 FEB 2026,974,women_HJ,2026,https://worldathletics.org/athletes/kazakhstan/irina-sizova-14970238
60,1.75,,Jiayi HE,27 MAR 2003,CHN,5,,"Shanxi Athletics Administrative Center, Xi'an (CHN) (i)",08 MAR 2026,974,women_HJ,2026,https://worldathletics.org/athletes/pr-of-china/jiayi-he-15117643
60,1.75,,Xiaoqiao LV,27 MAY 2009,CHN,4,,"Xipu Training Base Indoor Athletics Stadium, Chengdu (CHN) (i)",12 MAR 2026,974,women_HJ,2026,https://worldathletics.org/athletes/pr-of-china/xiaoqiao-lv-15221277
60,1.75,,Yutong LIU,18 NOV 2006,CHN,5,,"Xipu Training Base Indoor Athletics Stadium, Chengdu (CHN) (i)",12 MAR 2026,974,women_HJ,2026,https://worldathletics.org/athletes/pr-of-china/yutong-liu-15096765
60,1.75,,D.K.M.D. ABEYRATHNE,23 MAY 2008,SRI,1,,"Diyagama Stadium, Diyagama (SRI)",02 APR 2026,974,women_HJ,2026,https://worldathletics.org/athletes/sri-lanka/dkmd-abeyrathne-15173952
60,1.75,,Yuxuan ZHAO,07 AUG 2007,CHN,2,,"Hebei Olympic Sports Center, Qinhuangdao (CHN)",28 APR 2026,974,women_HJ,2026,https://worldathletics.org/athletes/pr-of-china/yuxuan-zhao-15096764
60,1.75,,Xin TAN,25 MAR 2006,CHN,2,,"Hebei Olympic Sports Center, Qinhuangdao (CHN)",28 APR 2026,974,women_HJ,2026,https://worldathletics.org/athletes/pr-of-china/xin-tan-15138393
60,1.75,,Zihan BIAN,08 AUG 2007,CHN,4,,"Hebei Olympic Sports Center, Qinhuangdao (CHN)",28 APR 2026,974,women_HJ,2026,https://worldathletics.org/athletes/pr-of-china/zihan-bian-15318779
60,1.75,,Wen WEN,12 MAY 2007,CHN,6,,"Sports Center, Jiaxing (CHN)",10 MAY 2026,974,women_HJ,2026,https://worldathletics.org/athletes/pr-of-china/wen-wen-15172312
60,1.75,,Xinying ZHUANG,20 NOV 2007,CHN,7,,"Sports Center, Jiaxing (CHN)",10 MAY 2026,974,women_HJ,2026,https://worldathletics.org/athletes/pr-of-china/xinying-zhuang-15071435
60,1.75,,Yining WANG,09 DEC 2007,CHN,4,,"Olympic Sports Center, Chongqing (CHN)",14 MAY 2026,974,women_HJ,2026,https://worldathletics.org/athletes/pr-of-china/yining-wang-15221278
60,1.75,,Jialing DONG,26 AUG 2008,CHN,6,,"Olympic Sports Center, Chongqing (CHN)",14 MAY 2026,974,women_HJ,2026,https://worldathletics.org/athletes/pr-of-china/jialing-dong-15137243
60,1.75,,Jiahui TIAN,26 APR 2007,CHN,7,,"Olympic Sports Center, Chongqing (CHN)",14 MAY 2026,974,women_HJ,2026,https://worldathletics.org/athletes/pr-of-china/jiahui-tian-15206607
60,1.75,,Jingjing YAO,08 SEP 2005,CHN,1,,"Guoxin Sports Center, Qingdao (CHN)",15 MAY 2026,974,women_HJ,2026,https://worldathletics.org/athletes/pr-of-china/jingjing-yao-15182903
60,1.75,,Reina TAKEYAMA,22 FEB 2000,JPN,3,,"Takebishi Stadium, Kyoto (JPN)",24 MAY 2026,974,women_HJ,2026,https://worldathletics.org/athletes/athlete=14849062
60,1.75,,Tianle LI,13 FEB 2008,CHN,2,,"Taizhou Yuhuan Olympic Sports Center Stadium, Taizhou (CHN)",25 MAY 2026,974,women_HJ,2026,https://worldathletics.org/athletes/pr-of-china/tianle-li-15054840
60,1.75,,Kaede ITO,15 DEC 2003,JPN,6,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUN 2026,974,women_HJ,2026,https://worldathletics.org/athletes/athlete=14901130
60,1.75,,Ayako TANIGUCHI,28 DEC 2005,JPN,9,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUN 2026,974,women_HJ,2026,https://worldathletics.org/athletes/japan/ayako-taniguchi-15048037
60,1.75,,Norliyana KAMARUDDIN,26 MAR 1991,MAS,1,,"Stadium UPM, Selangor (MAS)",19 JUN 2026,974,women_HJ,2026,https://worldathletics.org/athletes/athlete=14334468
60,1.75,,Yuxuan ZHENG,05 OCT 2011,CHN,12,,"Kuishan Sports Center, Rizhao (CHN)",28 JUN 2026,974,women_HJ,2026,https://worldathletics.org/athletes/pr-of-china/yuxuan-zheng-15335403
60,1.75,,Mariel ABUAN,01 OCT 2004,PHI,6,,"Sport Development Center Stadium, Ordos (CHN)",10 JUL 2026,974,women_HJ,2026,https://worldathletics.org/athletes/athlete=14884901
60,1.75,,Rubina YADAV,14 JAN 2001,IND,4,,"Jawaharlal Nehru Stadium, New Delhi (IND)",10 SEP 2026,974,women_HJ,2026,https://worldathletics.org/athletes/athlete=14792591
84,1.74,,Aliah Faik AL MUGHAIRI,01 FEB 2003,OMA,1,,"Sultan Qaboos Sports Complex, Muscat (OMA)",30 JAN 2026,965,women_HJ,2026,https://worldathletics.org/athletes/athlete=14884243
84,1.74,,A. Kevinaa ASHWINE,23 MAR 2002,IND,2,,"Anju Bobby High Performance Centre, Bengaluru (IND)",15 MAR 2026,965,women_HJ,2026,https://worldathletics.org/athletes/athlete=14859341
84,1.74,,Natsumi AOYAMA,10 JUN 1997,JPN,2,,"Prefectural Yamanokuchi Athletics Stadium, Miyakonojo (JPN)",20 MAR 2026,965,women_HJ,2026,https://worldathletics.org/athletes/athlete=14773889
84,1.74,,Bingjing QIAN,08 NOV 2012,CHN,3,,"Olympic Sports Center, Huangshi (CHN)",04 JUL 2026,965,women_HJ,2026,https://worldathletics.org/athletes/pr-of-china/bingjing-qian-15339642
88,1.73,,Jiahuan XU,29 AUG 2006,CHN,2ce,,"Tuanbo Sports Center, Tianjin (CHN) (i)",06 FEB 2026,955,women_HJ,2026,https://worldathletics.org/athletes/pr-of-china/jiahuan-xu-15075414
88,1.73,,Ugiloy NORBOYEVA,30 JAN 2004,UZB,3ce,,"Tuanbo Sports Center, Tianjin (CHN) (i)",06 FEB 2026,955,women_HJ,2026,https://worldathletics.org/athletes/uzbekistan/ugiloy-norboyeva-14972684
88,1.73,,Tsz Ting CHEUNG,,HKG,2,,"Wan Chai Sports Ground, Hong Kong (HKG)",07 MAR 2026,955,women_HJ,2026,https://worldathletics.org/athletes/hong-kong-china/tsz-ting-cheung-14983727
88,1.73,,A.A.R.K. PERERA,18 APR 2000,SRI,1,,"Diyagama Stadium, Diyagama (SRI)",29 MAR 2026,955,women_HJ,2026,https://worldathletics.org/athletes/sri-lanka/aark-perera-15108180
88,1.73,,Wong YUEN NAM,01 FEB 1999,HKG,3,,"Wan Chai Sports Ground, Hong Kong (HKG)",11 APR 2026,955,women_HJ,2026,https://worldathletics.org/athletes/athlete=14604278
88,1.73,,Eun-jeong KO,06 FEB 2006,KOR,1,,"Mokpo Sports Complex, Mokpo (KOR)",01 MAY 2026,955,women_HJ,2026,https://worldathletics.org/athletes/korea/eun-jeong-ko-15093428
88,1.73,,Moe TAKEUCHI,19 AUG 1998,JPN,3,,"ND Soft Stadium, Tendo (JPN)",16 MAY 2026,955,women_HJ,2026,https://worldathletics.org/athletes/athlete=14767102
88,1.73,,Anna CHIKALOVA,18 JUL 2006,UZB,2ce,,"AFU Athletics Stadium, Tashkent (UZB)",25 JUN 2026,955,women_HJ,2026,https://worldathletics.org/athletes/athlete=14924536
88,1.73,,Shiori WATANABE,04 NOV 2008,JPN,2,,"Athletic Stadium, Hikone (JPN)",02 AUG 2026,955,women_HJ,2026,https://worldathletics.org/athletes/japan/shiori-watanabe-15114208
88,1.73,,Alia ALMEGHERI,,OMA,1,,"Sultan Qaboos Sports Complex, Muscat (OMA)",05 SEP 2026,955,women_HJ,2026,https://worldathletics.org/athletes/oman/alia-almegheri-15347399
98,1.72,,Yu-Hsien LIN,14 APR 2004,TPE,1,,"Banqiao Stadium, New Taipei City (TPE)",08 MAR 2026,945,women_HJ,2026,https://worldathletics.org/athletes/chinese-taipei/yu-hsien-lin-15135454
98,1.72,,Pei-Hsuan LIN,11 OCT 2007,TPE,3,,"Kai Tak Youth Sports Ground, Hong Kong (HKG)",29 MAY 2026,945,women_HJ,2026,https://worldathletics.org/athletes/chinese-taipei/pei-hsuan-lin-15047616
98,1.72,,D.K. Mihinsa DEWMINI,23 MAY 2008,SRI,3,,"Kai Tak Youth Sports Ground, Hong Kong (HKG)",29 MAY 2026,945,women_HJ,2026,https://worldathletics.org/athletes/sri-lanka/dk-mihinsa-dewmini-15100597
98,1.72,,Linfeng ZHANG,08 NOV 2002,CHN,4,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",19 JUN 2026,945,women_HJ,2026,https://worldathletics.org/athletes/pr-of-china/linfeng-zhang-14942461
98,1.72,,Yuexi ZHOU,10 NOV 2008,CHN,3ce,,"Sports Center, Quzhou (CHN)",12 AUG 2026,945,women_HJ,2026,https://worldathletics.org/athletes/pr-of-china/yuexi-zhou-15248274
98,1.72,,Zheng WU,05 JAN 2001,CHN,4ce,,"Sports Center, Quzhou (CHN)",12 AUG 2026,945,women_HJ,2026,https://worldathletics.org/athletes/athlete=14782311
104,1.71,,Mana KARIYA,29 OCT 2004,JPN,3,,"National Stadium, Kaohsiung (TPE)",03 MAR 2026,936,women_HJ,2026,https://worldathletics.org/athletes/japan/mana-kariya-14956362
104,1.71,,Payal JAMOD,21 DEC 2003,IND,1,,"Kalinga Indoor Stadium, Bhubaneshwar (IND) (i)",25 MAR 2026,936,women_HJ,2026,https://worldathletics.org/athletes/india/payal-jamod-15053302
104,1.71,,Athira SOMARAJ,26 OCT 1998,IND,2,,"Jawaharlal Nehru Stadium, Chennai (IND)",10 MAY 2026,936,women_HJ,2026,https://worldathletics.org/athletes/athlete=14849700
104,1.71,,Zhuolin JIANG,31 JAN 2011,CHN,1,,"Yangzhou Sports Center, Yangzhou (CHN)",30 JUL 2026,936,women_HJ,2026,https://worldathletics.org/athletes/pr-of-china/zhuolin-jiang-15246313
104,1.71,,Miyuka ONO,18 NOV 2004,JPN,1,,"Universiade Commemorative Stadium, Kobe (JPN)",08 AUG 2026,936,women_HJ,2026,https://worldathletics.org/athletes/japan/miyuka-ono-15002569
104,1.71,,Fuka HAMADA,07 MAY 1997,JPN,1,,"Azuma Stadium, Fukushima (JPN)",23 AUG 2026,936,women_HJ,2026,https://worldathletics.org/athletes/athlete=14852616
110,1.70,,Arina MALYUGINA,23 FEB 2007,KAZ,5,,"Track & Field complex QAZAQSTAN, Astana (KAZ) (i)",10 JAN 2026,926,women_HJ,2026,https://worldathletics.org/athletes/kazakhstan/arina-malyugina-15019875
110,1.70,,Anamika KOZHINJAPARAMBIL ANEESH,21 JAN 2004,IND,5ce,,"Tuanbo Sports Center, Tianjin (CHN) (i)",06 FEB 2026,926,women_HJ,2026,https://worldathletics.org/athletes/india/anamika-kozhinjaparambil-aneesh-15033979
110,1.70,,Olga IZYUMNIKOVA,17 OCT 2009,KAZ,1,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ) (i)",19 FEB 2026,926,women_HJ,2026,https://worldathletics.org/athletes/kazakhstan/olga-izyumnikova-15135909
110,1.70,,Milena MERTZ,16 OCT 2009,KAZ,2,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ) (i)",19 FEB 2026,926,women_HJ,2026,https://worldathletics.org/athletes/kazakhstan/milena-mertz-15123321
110,1.70,,Anastasiya KUCHINA,18 AUG 2007,KAZ,5,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ) (i)",27 FEB 2026,926,women_HJ,2026,https://worldathletics.org/athletes/kazakhstan/anastasiya-kuchina-15073469
110,1.70,,Renindi PEHANSA,24 JUL 2004,SRI,3,,"Diyagama Stadium, Diyagama (SRI)",27 FEB 2026,926,women_HJ,2026,https://worldathletics.org/athletes/sri-lanka/renindi-pehansa-15017839
110,1.70,,Yuxin QI,14 SEP 2010,CHN,7,,"Shanxi Athletics Administrative Center, Xi'an (CHN) (i)",08 MAR 2026,926,women_HJ,2026,https://worldathletics.org/athletes/pr-of-china/yuxin-qi-15246311
110,1.70,,Wenqi YE,15 JUN 2004,CHN,8,,"Xipu Training Base Indoor Athletics Stadium, Chengdu (CHN) (i)",12 MAR 2026,926,women_HJ,2026,https://worldathletics.org/athletes/pr-of-china/wenqi-ye-14974790
110,1.70,,Reina CHIBA,26 MAY 2006,JPN,1,,Fujisawa (JPN),19 MAR 2026,926,women_HJ,2026,https://worldathletics.org/athletes/japan/reina-chiba-15055482
110,1.70,,Yeon-woo KIM,30 MAR 2007,KOR,2,,"Gimhae Stadium, Gimhae (KOR)",27 MAR 2026,926,women_HJ,2026,https://worldathletics.org/athletes/korea/yeon-woo-kim-15093429
110,1.70,,Yi-Hsun WANG,06 NOV 2006,TPE,1,,"Banqiao Stadium, New Taipei City (TPE)",27 MAR 2026,926,women_HJ,2026,https://worldathletics.org/athletes/chinese-taipei/yi-hsun-wang-15047462
110,1.70,,Nanako SATOU,08 JUL 2008,JPN,1,,"Keio Univ. Hiyoshi Athletics Field, Yokohama (JPN)",05 APR 2026,926,women_HJ,2026,https://worldathletics.org/athletes/japan/nanako-satou-15052717
110,1.70,,Jonika PAHAL,21 JAN 2004,IND,5,,"Jawaharlal Nehru Stadium, New Delhi (IND)",11 APR 2026,926,women_HJ,2026,https://worldathletics.org/athletes/india/jonika-pahal-15035157
110,1.70,,Malika ZHOMART,12 NOV 2008,KAZ,2,,"Kazhymukan Munaitpasov Stadium, Shimkent (KAZ)",22 APR 2026,926,women_HJ,2026,https://worldathletics.org/athletes/kazakhstan/malika-zhomart-15295411
110,1.70,,Yuanying LI,30 AUG 1999,CHN,3,,"Zhaoqing Sports Center, Zhaoqing (CHN)",25 APR 2026,926,women_HJ,2026,https://worldathletics.org/athletes/pr-of-china/yuanying-li-15115095
110,1.70,,Hyeon-jeon CHA,19 JUN 1990,KOR,3,,"Mokpo Sports Complex, Mokpo (KOR)",03 MAY 2026,926,women_HJ,2026,https://worldathletics.org/athletes/athlete=14289661
110,1.70,,Eun-jeong KIM,18 MAR 1997,KOR,4,,"Jeongseon Sports Complex, Jeongseon (KOR)",13 MAY 2026,926,women_HJ,2026,https://worldathletics.org/athletes/athlete=14498206
110,1.70,,Madoka TSUBOTA,22 MAR 2006,JPN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",14 MAY 2026,926,women_HJ,2026,https://worldathletics.org/athletes/japan/madoka-tsubota-15114738
110,1.70,,Miku HAMAGUCHI,08 APR 2001,JPN,4,,"ND Soft Stadium, Tendo (JPN)",16 MAY 2026,926,women_HJ,2026,https://worldathletics.org/athletes/japan/miku-hamaguchi-14969537
