Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
15,23.47,+0.5,Wadah ALI,,QAT,1,,"Aspire Academy Warm Up Track, Doha (QAT)",09 JUN 2026,1088,women_200m,2026,https://worldathletics.org/athletes/qatar/wadah-ali-15284256
15,23.47,+0.9,Remi TSURUTA,18 APR 1997,JPN,2,,"Municipal Mizuho Stadium, Nagoya (JPN)",14 JUN 2026,1088,women_200m,2026,https://worldathletics.org/athletes/athlete=14727994
15,23.47,+1.5,Yutong JIANG,28 APR 2005,CHN,1,,"Sport Development Center Stadium, Ordos (CHN)",10 JUL 2026,1088,women_200m,2026,https://worldathletics.org/athletes/pr-of-china/yutong-jiang-15115137
19,23.50,+1.5,Thi Cam Tu LE,10 MAY 2005,VIE,2,,"Sport Development Center Stadium, Ordos (CHN)",10 JUL 2026,1085,women_200m,2026,https://worldathletics.org/athletes/vietnam/thi-cam-tu-le-15110503
20,23.51,+0.1,Yinglan LIU,21 OCT 2005,CHN,2,,"Sports Center, Quzhou (CHN)",15 AUG 2026,1084,women_200m,2026,https://worldathletics.org/athletes/pr-of-china/yinglan-liu-14976973
21,23.55,+0.3,Zixian CAI,05 APR 2007,CHN,1,,"Taizhou Yuhuan Olympic Sports Center Stadium, Taizhou (CHN)",25 MAY 2026,1080,women_200m,2026,https://worldathletics.org/athletes/pr-of-china/zixian-cai-15300397
21,23.55,-1.5,Nanako MATSUMOTO,03 SEP 1996,JPN,1h1,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUN 2026,1089,women_200m,2026,https://worldathletics.org/athletes/athlete=14547918
21,23.55,-1.5,Ami TAKAHASHI,20 MAR 2005,JPN,1h1,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUN 2026,1089,women_200m,2026,https://worldathletics.org/athletes/japan/ami-takahashi-14957944
24,23.58,-0.2,Aiha YAMAGATA,11 OCT 2005,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",21 JUN 2026,1078,women_200m,2026,https://worldathletics.org/athletes/japan/aiha-yamagata-14962375
24,23.58,-0.3,Prakruthi ROOPA,19 NOV 2002,IND,3,,"Kalinga Stadium, Bhubaneshwar (IND)",25 JUN 2026,1078,women_200m,2026,https://worldathletics.org/athletes/india/prakruthi-roopa-15250021
24,23.58,-1.8,Zhenglin ZHOU,03 DEC 2008,CHN,2,,"Kuishan Sports Center, Rizhao (CHN)",28 JUN 2026,1087,women_200m,2026,https://worldathletics.org/athletes/pr-of-china/zhenglin-zhou-15144514
27,23.59,+0.1,Yufei HUANG,11 JUL 2003,CHN,3,,"Sports Center, Quzhou (CHN)",15 AUG 2026,1076,women_200m,2026,https://worldathletics.org/athletes/athlete=14941840
28,23.60,+0.9,Siyu ZUO,16 AUG 2001,CHN,1,,"Zhaoqing Sports Center, Zhaoqing (CHN)",26 APR 2026,1075,women_200m,2026,https://worldathletics.org/athletes/athlete=14885234
28,23.60,+0.4,Jirapat KHANONTA,12 SEP 2005,THA,1f1,,"Banqiao Stadium, New Taipei City (TPE)",07 JUN 2026,1075,women_200m,2026,https://worldathletics.org/athletes/thailand/jirapat-khanonta-15067765
30,23.61,+0.5,Shuri AONO,03 JUL 2000,JPN,1h3,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2026,1074,women_200m,2026,https://worldathletics.org/athletes/athlete=14773915
30,23.61,+0.5,Farida THAMER SALEM,14 JUN 2009,QAT,2,,"Aspire Academy Warm Up Track, Doha (QAT)",09 JUN 2026,1074,women_200m,2026,https://worldathletics.org/athletes/qatar/farida-thamer-salem-15226647
32,23.62,+0.9,Aoi SATO,14 SEP 2004,JPN,4,,"Municipal Mizuho Stadium, Nagoya (JPN)",14 JUN 2026,1073,women_200m,2026,https://worldathletics.org/athletes/japan/aoi-sato-14955160
33,23.65,-0.1,Miyuko MAEDA,06 AUG 2004,JPN,1f1,,"Fukuoka University Stadium, Fukuoka (JPN)",18 JUL 2026,1070,women_200m,2026,https://worldathletics.org/athletes/japan/miyuko-maeda-14950920
34,23.67,+0.1,Liujing HE,25 OCT 2000,CHN,4,,"Sports Center, Quzhou (CHN)",15 AUG 2026,1068,women_200m,2026,https://worldathletics.org/athletes/pr-of-china/liujing-he-15118691
35,23.70,+1.2,Akiha KOBARI,19 DEC 2006,JPN,3,,"National Stadium, Tokyo (JPN)",17 MAY 2026,1065,women_200m,2026,https://worldathletics.org/athletes/japan/akiha-kobari-14949895
36,23.73,,Rasha BADRANI,15 JUN 2004,LBN,2f8,,"Convention Center, Albuquerque, NM (USA) (i)",06 FEB 2026,1108,women_200m,2026,https://worldathletics.org/athletes/lebanon/rasha-badrani-15069579
37,23.74,+0.5,Koyuki NAGAISHI,19 NOV 2003,JPN,2h3,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2026,1061,women_200m,2026,https://worldathletics.org/athletes/athlete=14860741
37,23.74,-1.6,Sukanda PETRAKSA,15 AUG 2003,THA,1,,"Tsueng Kwan O Sports Ground, Hong Kong (HKG)",14 JUN 2026,1070,women_200m,2026,https://worldathletics.org/athletes/athlete=14840478
39,23.76,+0.9,Xinxuan CHEN,02 JAN 2009,CHN,2,,"Zhaoqing Sports Center, Zhaoqing (CHN)",26 APR 2026,1059,women_200m,2026,https://worldathletics.org/athletes/pr-of-china/xinxuan-chen-15172698
39,23.76,+1.8,Jilna MADATHILE VEETTIL,28 DEC 1997,IND,2f3,,"Guru Nanak Stadium, Ludhiana (IND)",13 JUN 2026,1059,women_200m,2026,https://worldathletics.org/athletes/athlete=14768637
41,23.78,+0.9,Jennifer SAITA,03 JAN 2006,JPN,2,,"Prefectural Stadium, Fukui (JPN)",15 AUG 2026,1057,women_200m,2026,https://worldathletics.org/athletes/japan/jennifer-saita-14996883
42,23.82,-2.8,Huixian LI,26 MAR 2005,CHN,2h1,,"Kuishan Sports Center, Rizhao (CHN)",27 JUN 2026,1069,women_200m,2026,https://worldathletics.org/athletes/pr-of-china/huixian-li-15109541
43,23.83,+0.4,Yuzuki KOJIMA,25 SEP 2004,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",14 MAY 2026,1052,women_200m,2026,https://worldathletics.org/athletes/athlete=14904511
43,23.83,-0.8,Laylo ALLABERGANOVA,05 FEB 1996,UZB,1,,"AFU Athletics Stadium, Tashkent (UZB)",25 JUN 2026,1056,women_200m,2026,https://worldathletics.org/athletes/uzbekistan/laylo-allaberganova-14972673
45,23.85,+0.6,Juha KIM,16 JAN 2001,KOR,1,,"Jeongseon Sports Complex, Jeongseon (KOR)",13 MAY 2026,1050,women_200m,2026,https://worldathletics.org/athletes/athlete=14843862
45,23.85,+0.9,Shizuho MORIYAMA,25 OCT 2001,JPN,1,,"Prefectural Yamanokuchi Athletics Stadium, Miyakonojo (JPN)",05 JUL 2026,1050,women_200m,2026,https://worldathletics.org/athletes/athlete=14855500
45,23.85,+0.8,Yui KATO,11 NOV 2008,JPN,1sf3,,"Athletic Stadium, Hikone (JPN)",02 AUG 2026,1050,women_200m,2026,https://worldathletics.org/athletes/japan/yui-kato-15181946
48,23.86,+1.4,Yanjun LIAO,30 SEP 1998,TPE,1,,"Banqiao Stadium, New Taipei City (TPE)",10 MAR 2026,1049,women_200m,2026,https://worldathletics.org/athletes/athlete=14747609
48,23.86,-1.6,Sufian ABDULGHANI,10 MAR 2007,BRN,2,,"Stadion Radés, Radés (TUN)",30 APR 2026,1058,women_200m,2026,https://worldathletics.org/athletes/bahrain/sufian-abdulghani-15185144
50,23.87,+0.2,Miu SUGIMOTO,06 AUG 2006,JPN,2,,"Kanseki Stadium, Utsunomiya (JPN)",24 MAY 2026,1048,women_200m,2026,https://worldathletics.org/athletes/japan/miu-sugimoto-15005753
50,23.87,+0.6,Mei-Mei YANG,15 SEP 2006,TPE,2f4,,"Banqiao Stadium, New Taipei City (TPE)",07 JUN 2026,1048,women_200m,2026,https://worldathletics.org/athletes/chinese-taipei/mei-mei-yang-14965293
52,23.88,0.0,Bo-Ya ZHANG,03 APR 2003,TPE,1f2,,"Banqiao Stadium, New Taipei City (TPE)",07 JUN 2026,1047,women_200m,2026,https://worldathletics.org/athletes/athlete=14902578
53,23.89,-1.0,Yanjie LI,02 OCT 2002,CHN,2sf1,,"Sports Center, Quzhou (CHN)",14 AUG 2026,1052,women_200m,2026,https://worldathletics.org/athletes/athlete=14910100
54,23.90,+0.2,Sudeshna SHIVANKAR,09 SEP 2003,IND,1h2,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",25 MAY 2026,1046,women_200m,2026,https://worldathletics.org/athletes/athlete=14873468
54,23.90,-0.1,Pahal KIRAN,05 AUG 2000,IND,2h2,,"Kalinga Stadium, Bhubaneshwar (IND)",25 JUN 2026,1046,women_200m,2026,https://worldathletics.org/athletes/athlete=14995337
54,23.90,+0.2,Yume OKUNO,27 OCT 2003,JPN,3h3,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",09 AUG 2026,1046,women_200m,2026,https://worldathletics.org/athletes/athlete=14916848
57,23.91,+1.0,Priyanka SIKARWAR,01 AUG 2003,IND,1f4,,"Jawaharlal Nehru Stadium, New Delhi (IND)",11 APR 2026,1045,women_200m,2026,https://worldathletics.org/athletes/athlete=14873472
57,23.91,+0.5,Awatif Sabah ABDULRAHMAN,18 AUG 2007,QAT,3,,"Aspire Academy Warm Up Track, Doha (QAT)",09 JUN 2026,1045,women_200m,2026,https://worldathletics.org/athletes/qatar/awatif-sabah-abdulrahman-15210622
57,23.91,-0.8,Nao YAMADA,11 JUN 2010,JPN,1,,"Athletic Stadium, Hikone (JPN)",03 AUG 2026,1049,women_200m,2026,https://worldathletics.org/athletes/japan/nao-yamada-15345568
60,23.92,+0.9,Hazuki YOSHINAGA,23 JUL 2004,JPN,3,,"Prefectural Stadium, Fukui (JPN)",15 AUG 2026,1044,women_200m,2026,https://worldathletics.org/athletes/japan/hazuki-yoshinaga-14955903
60,23.92,0.0,Bhoomika NEHATE,13 MAY 2009,IND,1,,"Guru Nanak Stadium, Ludhiana (IND)",03 SEP 2026,1044,women_200m,2026,https://worldathletics.org/athletes/india/bhoomika-nehate-15117163
62,23.93,+0.8,Elizabeth-Ann Shee Ru TAN,23 SEP 2003,SGP,,,"Wan Chai Sports Ground, Hong Kong (HKG)",10 MAY 2026,1043,women_200m,2026,https://worldathletics.org/athletes/athlete=14845615
63,23.94,+0.8,Kusum THAKUR,27 JUL 2003,IND,1,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",25 MAY 2026,1042,women_200m,2026,https://worldathletics.org/athletes/india/kusum-thakur-15114604
63,23.94,+0.6,Jithma WIJETHUNGA,12 JUL 2006,SRI,3f4,,"Banqiao Stadium, New Taipei City (TPE)",07 JUN 2026,1042,women_200m,2026,https://worldathletics.org/athletes/sri-lanka/jithma-wijethunga-15088769
65,23.95,+0.4,Yuting LI,03 MAY 2002,CHN,1h4,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",20 JUN 2026,1041,women_200m,2026,https://worldathletics.org/athletes/athlete=14857395
65,23.95,+0.8,Yunnan SHEN,22 SEP 2003,CHN,4,,"Sports Center, Yulin (CHN)",19 JUL 2026,1041,women_200m,2026,https://worldathletics.org/athletes/pr-of-china/yunnan-shen-15073023
67,23.96,-0.2,Kunzhi XUE,15 JUN 2005,CHN,1h1,,"Sports Center, Bengbu (CHN)",31 MAY 2026,1041,women_200m,2026,https://worldathletics.org/athletes/pr-of-china/kunzhi-xue-15303622
68,23.97,+0.2,Fatema BEGAM,15 AUG 1999,IND,1f2,,"War Hero Stadium, Sangrur (IND)",09 MAY 2026,1039,women_200m,2026,https://worldathletics.org/athletes/india/fatema-begam-15233839
68,23.97,+0.5,Dilanma Perera PATHIRANA,17 JAN 2007,SRI,1h1,,"Kai Tak Youth Sports Ground, Hong Kong (HKG)",29 MAY 2026,1039,women_200m,2026,https://worldathletics.org/athletes/sri-lanka/dilanma-perera-pathirana-15169239
70,23.98,+0.8,Natsuki KAWAMURA,05 AUG 2008,JPN,2sf3,,"Athletic Stadium, Hikone (JPN)",02 AUG 2026,1038,women_200m,2026,https://worldathletics.org/athletes/japan/natsuki-kawamura-15168649
71,23.99,,Xiajun LIU,16 JUL 2005,CHN,1h12,,"Xipu Training Base Indoor Athletics Stadium, Chengdu (CHN) (i)",12 MAR 2026,1084,women_200m,2026,https://worldathletics.org/athletes/pr-of-china/xiajun-liu-14952247
71,23.99,+0.5,. NANCY,12 DEC 2007,IND,1,,"Guru Nanak Stadium, Ludhiana (IND)",13 JUN 2026,1037,women_200m,2026,https://worldathletics.org/athletes/india/nancy-15053532
71,23.99,-0.1,Rin SHIBATO,17 SEP 2005,JPN,2f1,,"Fukuoka University Stadium, Fukuoka (JPN)",18 JUL 2026,1037,women_200m,2026,https://worldathletics.org/athletes/japan/rin-shibato-14980689
71,23.99,+0.4,Mengxi YU,19 MAY 2008,CHN,2h1,,"Sports Center, Quzhou (CHN)",14 AUG 2026,1037,women_200m,2026,https://worldathletics.org/athletes/pr-of-china/mengxi-yu-15172443
75,24.00,-0.3,Jyothi YARRAJI,28 AUG 1999,IND,6,,"Kalinga Stadium, Bhubaneshwar (IND)",25 JUN 2026,1037,women_200m,2026,https://worldathletics.org/athletes/athlete=14734731
76,24.01,+0.5,Amika MIYAZAKI,21 DEC 1998,JPN,5,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2026,1035,women_200m,2026,https://worldathletics.org/athletes/athlete=14719645
76,24.01,+1.0,Mimi TAMURA,29 JUN 2008,JPN,1,,"Municipal Stadium, Obihiro (JPN)",19 JUN 2026,1035,women_200m,2026,https://worldathletics.org/athletes/japan/mimi-tamura-15174830
76,24.01,-0.2,Rin OBAYASHI,09 MAY 2005,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",21 JUN 2026,1036,women_200m,2026,https://worldathletics.org/athletes/japan/rin-obayashi-14959431
79,24.02,-0.1,Mariya SHUVALOVA,22 DEC 2006,KAZ,1,,"Kazhymukan Munaitpasov Stadium, Shimkent (KAZ)",20 MAY 2026,1034,women_200m,2026,https://worldathletics.org/athletes/kazakhstan/mariya-shuvalova-15019869
80,24.03,+0.1,Wanyue SU,07 MAR 2006,CHN,4sf2,,"Sports Center, Quzhou (CHN)",14 AUG 2026,1033,women_200m,2026,https://worldathletics.org/athletes/pr-of-china/wanyue-su-15041216
81,24.04,+0.2,Risansa Hirupama KADUPITI,05 MAR 2008,SRI,1,,"Diyagama Stadium, Diyagama (SRI)",02 APR 2026,1032,women_200m,2026,https://worldathletics.org/athletes/sri-lanka/risansa-hirupama-kadupiti-15298962
81,24.04,+0.6,Seoyoon KIM,12 MAR 2003,KOR,2,,"Jeongseon Sports Complex, Jeongseon (KOR)",13 MAY 2026,1032,women_200m,2026,https://worldathletics.org/athletes/athlete=14910441
81,24.04,-1.0,Zhu ZHANG,19 JUN 2000,CHN,4sf1,,"Sports Center, Quzhou (CHN)",14 AUG 2026,1038,women_200m,2026,https://worldathletics.org/athletes/athlete=14885877
84,24.05,-0.2,Mako ASADA,26 JAN 2006,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",21 JUN 2026,1032,women_200m,2026,https://worldathletics.org/athletes/japan/mako-asada-14963340
84,24.05,+0.5,Shihori SATO,04 JAN 2005,JPN,6,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",09 AUG 2026,1031,women_200m,2026,https://worldathletics.org/athletes/japan/shihori-sato-14964445
84,24.05,+0.5,Viktoriya AN,04 SEP 1992,KAZ,1,,"AFU Athletics Stadium, Tashkent (UZB)",25 AUG 2026,1031,women_200m,2026,https://worldathletics.org/athletes/athlete=14375464
87,24.06,+0.8,. TAMANNA,29 SEP 2004,IND,2,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",25 MAY 2026,1030,women_200m,2026,https://worldathletics.org/athletes/athlete=14921176
88,24.07,-1.2,Wenli ZHAO,15 MAY 2006,CHN,1h2,,"Taizhou Yuhuan Olympic Sports Center Stadium, Taizhou (CHN)",24 MAY 2026,1036,women_200m,2026,https://worldathletics.org/athletes/pr-of-china/wenli-zhao-15089254
88,24.07,+0.5,Maryam TOOSI,05 DEC 1988,IRI,5f1,,"Ray Conn Sports Complex, Cleveland, TN (USA)",29 MAY 2026,1029,women_200m,2026,https://worldathletics.org/athletes/athlete=14283125
88,24.07,0.0,Aziza SBAITY,17 NOV 1991,LBN,6h2,,"Stadio Giuseppe Valente, Taranto (ITA)",01 SEP 2026,1029,women_200m,2026,https://worldathletics.org/athletes/athlete=14428539
91,24.08,-0.4,Rumeshika RATHNAYAKA,27 JUN 1996,SRI,1,,"Diyagama Stadium, Diyagama (SRI)",15 MAY 2026,1030,women_200m,2026,https://worldathletics.org/athletes/athlete=14606743
91,24.08,-0.2,Koharu MINAMI,27 OCT 2005,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",21 JUN 2026,1029,women_200m,2026,https://worldathletics.org/athletes/japan/koharu-minami-14950614
91,24.08,-1.0,Ziyi LIU,25 MAY 2004,CHN,5sf1,,"Sports Center, Quzhou (CHN)",14 AUG 2026,1034,women_200m,2026,https://worldathletics.org/athletes/pr-of-china/ziyi-liu-15075638
94,24.09,-0.1,Rashdeep KAUR,01 FEB 2002,IND,1f3,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",04 APR 2026,1027,women_200m,2026,https://worldathletics.org/athletes/india/rashdeep-kaur-14993440
94,24.09,+1.4,Arie AOKI,02 JUN 2004,JPN,2,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",05 APR 2026,1027,women_200m,2026,https://worldathletics.org/athletes/japan/arie-aoki-15084542
94,24.09,-0.1,K.Risansa HIRUPAMA,15 MAR 2008,SRI,1h3,,"Kai Tak Youth Sports Ground, Hong Kong (HKG)",29 MAY 2026,1027,women_200m,2026,https://worldathletics.org/athletes/sri-lanka/krisansa-hirupama-15157502
97,24.10,+0.5,Risa AKIZAWA,04 AUG 2007,JPN,5h3,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2026,1026,women_200m,2026,https://worldathletics.org/athletes/japan/risa-akizawa-14957562
98,24.11,+0.8,Nithya GANDHE,10 NOV 1999,IND,1f4,,"Jawaharlal Nehru Stadium, Chennai (IND)",10 MAY 2026,1025,women_200m,2026,https://worldathletics.org/athletes/athlete=14734712
98,24.11,+1.1,Pardis ABDOLMAOHAMMADI,04 MAY 2000,IRI,1f1,,"Aftab Enghelab Sport Complex, Tehran (IRI)",03 JUL 2026,1025,women_200m,2026,https://worldathletics.org/athletes/athlete=14817868
98,24.11,+0.3,Nozomi MIYAZAWA,09 SEP 2008,JPN,3sf2,,"Athletic Stadium, Hikone (JPN)",02 AUG 2026,1025,women_200m,2026,https://worldathletics.org/athletes/japan/nozomi-miyazawa-15114228
101,24.12,-1.4,. AARTI,08 JUN 2008,IND,3,,"Kai Tak Youth Sports Ground, Hong Kong (HKG)",30 MAY 2026,1032,women_200m,2026,https://worldathletics.org/athletes/india/aarti-15213358
102,24.13,+0.8,Yua ITO,07 AUG 2008,JPN,3sf3,,"Athletic Stadium, Hikone (JPN)",02 AUG 2026,1023,women_200m,2026,https://worldathletics.org/athletes/japan/yua-ito-15005754
102,24.13,-0.3,Miu KURASHIGE,19 APR 2004,JPN,3sf2,,"International Stadium, Yokohama (JPN)",07 SEP 2026,1024,women_200m,2026,https://worldathletics.org/athletes/athlete=14904357
104,24.15,+1.8,Sin Ting YAU,08 MAR 2007,HKG,1h1,,"Wan Chai Sports Ground, Hong Kong (HKG)",09 MAY 2026,1021,women_200m,2026,https://worldathletics.org/athletes/hong-kong-china/sin-ting-yau-15063883
104,24.15,-0.4,Jingjing LAN,26 AUG 2005,CHN,1h3,,"Sports Center, Quzhou (CHN)",14 AUG 2026,1023,women_200m,2026,https://worldathletics.org/athletes/pr-of-china/jingjing-lan-15154626
106,24.16,+0.6,PRACHI,20 DEC 1996,IND,2h3,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",25 MAY 2026,1020,women_200m,2026,https://worldathletics.org/athletes/athlete=14821639
106,24.16,-0.2,Marika SHIOJI,01 AUG 2005,JPN,6,,"Yanmar Stadium Nagai, Osaka (JPN)",21 JUN 2026,1021,women_200m,2026,https://worldathletics.org/athletes/japan/marika-shioji-15004668
108,24.17,+2.0,Mariam KAREEM,25 JAN 2008,UAE,2,,"Dubai Police Club Stadium, Dubai (UAE)",10 MAY 2026,1020,women_200m,2026,https://worldathletics.org/athletes/united-arab-emirates/mariam-kareem-15122282
109,24.18,-0.1,Parthipa SELVARAJ,17 MAY 2005,IND,2f3,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",04 APR 2026,1019,women_200m,2026,https://worldathletics.org/athletes/india/parthipa-selvaraj-15190002
109,24.18,+0.9,Yuna IWATA,17 OCT 1997,JPN,5,,"Prefectural Stadium, Fukui (JPN)",15 AUG 2026,1019,women_200m,2026,https://worldathletics.org/athletes/athlete=14671508
111,24.19,-1.2,Yu XIA,19 FEB 2006,CHN,2h2,,"Taizhou Yuhuan Olympic Sports Center Stadium, Taizhou (CHN)",24 MAY 2026,1025,women_200m,2026,https://worldathletics.org/athletes/pr-of-china/yu-xia-15137399
111,24.19,-0.1,Aoi HASHIMOTO,27 OCT 2009,JPN,1,,"Seibu Ryokuchi Park Athletics Stadium, Kanazawa (JPN)",30 MAY 2026,1018,women_200m,2026,https://worldathletics.org/athletes/japan/aoi-hashimoto-15110675
111,24.19,+0.7,Ziting HUANG,20 JUN 2003,CHN,1h3,,"Sports Center, Nanping (CHN)",04 JUN 2026,1018,women_200m,2026,https://worldathletics.org/athletes/athlete=14885096
114,24.20,-0.3,Yuzheng ZHANG,15 MAR 2009,CHN,2h4,,"Kuishan Sports Center, Rizhao (CHN)",27 JUN 2026,1018,women_200m,2026,https://worldathletics.org/athletes/pr-of-china/yuzheng-zhang-15172694
115,24.21,+1.9,Mizuki INOUE,21 AUG 2005,JPN,1sf1,,"Lemon Gas Stadium, Hiratsuka (JPN)",26 APR 2026,1016,women_200m,2026,https://worldathletics.org/athletes/japan/mizuki-inoue-15000857
115,24.21,+1.4,Chisato SASAKI,01 AUG 1990,JPN,3h2,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",09 AUG 2026,1016,women_200m,2026,https://worldathletics.org/athletes/japan/chisato-sasaki-14997437
117,24.22,+0.1,Rion KOMIYA,19 MAY 2008,JPN,1sf1,,"Athletic Stadium, Hikone (JPN)",02 AUG 2026,1015,women_200m,2026,https://worldathletics.org/athletes/japan/rion-komiya-15028146
118,24.23,+0.2,Yiduo CHEN,09 MAR 2008,CHN,1h4,,"Yangzhou Sports Center, Yangzhou (CHN)",31 JUL 2026,1014,women_200m,2026,https://worldathletics.org/athletes/pr-of-china/yiduo-chen-15138403
118,24.23,+0.8,Hana NISHIOKA,22 MAY 2009,JPN,4sf3,,"Athletic Stadium, Hikone (JPN)",02 AUG 2026,1014,women_200m,2026,https://worldathletics.org/athletes/japan/hana-nishioka-15252005
120,24.24,-0.6,Shereen Samson VALLABOUY,10 JUL 1998,MAS,2,,"Tsueng Kwan O Sports Ground, Hong Kong (HKG)",13 JUN 2026,1016,women_200m,2026,https://worldathletics.org/athletes/athlete=14651484
120,24.24,-0.2,Misato SATO,04 SEP 2003,JPN,1f1,,"Seisyu KAIKA Stadium, Tochigi (JPN)",11 AUG 2026,1014,women_200m,2026,https://worldathletics.org/athletes/japan/misato-sato-14952483
122,24.25,,Isabel ABDOUCH,,LBN,1h2,,"Robert W. Plaster Center, Pittsburg, KS (USA) (i)",27 FEB 2026,0,women_200m,2026,https://worldathletics.org/athletes/lebanon/isabel-abdouch-15013402
122,24.25,+0.4,Natsumi MURATA,12 AUG 2004,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",14 MAY 2026,1012,women_200m,2026,https://worldathletics.org/athletes/japan/natsumi-murata-14976590
124,24.27,+0.5,Wakana OKANE,11 OCT 2003,JPN,6h3,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2026,1010,women_200m,2026,https://worldathletics.org/athletes/athlete=14904505
