Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
57,15.14,,Mengchen LU,11 DEC 2002,CHN,13,,"Shanxi Athletics Administrative Center, Xi'an (CHN) (i)",15 FEB 2025,904,women_SP,2025,https://worldathletics.org/athletes/athlete=14885374
58,15.13,,. ANJALI,05 FEB 2003,IND,2,,"War Hero Stadium, Sangrur (IND)",28 JUL 2025,904,women_SP,2025,https://worldathletics.org/athletes/athlete=14873509
58,15.13,,Sojin PARK,18 MAY 2005,KOR,3,,"Busan Asiad Stadium, Busan (KOR)",19 OCT 2025,904,women_SP,2025,https://worldathletics.org/athletes/athlete=14910572
60,15.08,,. TAMANNA,15 MAY 2006,IND,1,,"Kalinga Stadium, Bhubaneshwar (IND)",13 OCT 2025,901,women_SP,2025,https://worldathletics.org/athletes/india/tamanna-15116878
61,15.07,,Ziyi GU,19 JUN 2008,CHN,10,,"Xipu Training Base Indoor Athletics Stadium, Chengdu (CHN) (i)",11 FEB 2025,900,women_SP,2025,https://worldathletics.org/athletes/pr-of-china/ziyi-gu-15206604
62,15.03,,Ji-youn HEO,14 JUN 1991,KOR,3,,"Jeongseon Sports Complex, Jeongseon (KOR)",21 JUN 2025,897,women_SP,2025,https://worldathletics.org/athletes/athlete=14852439
63,15.01,,So-eun JUNG,08 FEB 2001,KOR,4,,"Busan Asiad Stadium, Busan (KOR)",19 OCT 2025,896,women_SP,2025,https://worldathletics.org/athletes/athlete=14841093
64,14.97,,. REKHA,02 FEB 2001,IND,5,,"Jawaharlal Nehru Stadium, Chennai (IND)",21 AUG 2025,894,women_SP,2025,https://worldathletics.org/athletes/india/rekha-14818463
64,14.97,,Yae-ram LEE,17 AUG 2008,KOR,1,,"Busan Asiad Stadium, Busan (KOR)",19 OCT 2025,894,women_SP,2025,https://worldathletics.org/athletes/korea/yae-ram-lee-14980531
66,14.95,,Gae-un CHOI,27 AUG 2004,KOR,3,,"Gimhae Stadium, Gimhae (KOR)",02 APR 2025,892,women_SP,2025,https://worldathletics.org/athletes/athlete=14914416
67,14.94,,Chen-Hsin CHIEN,09 JUN 2000,TPE,3,,Yunlin (TPE),22 OCT 2025,892,women_SP,2025,https://worldathletics.org/athletes/athlete=14838038
68,14.90,,Eki Febri EKAWATI,18 FEB 1992,INA,1,,"Manahan Stadium, Surakarta (INA)",01 SEP 2025,889,women_SP,2025,https://worldathletics.org/athletes/athlete=14445814
69,14.86,,V. AMBIKA,13 APR 2000,IND,5,,"Maharana Pratap Sports College Dehradun, Dehradun (IND)",12 FEB 2025,887,women_SP,2025,https://worldathletics.org/athletes/athlete=14822217
70,14.84,,Chunyu HE,18 JUL 2003,CHN,11,,"Shandong Sports Training Center, Jinan (CHN) (i)",19 FEB 2025,886,women_SP,2025,https://worldathletics.org/athletes/pr-of-china/chunyu-he-15074823
71,14.83,,Dona Maria DONY,29 JUN 2006,IND,1,,"Madan Mohan Malviya Sports Stadium, Prayagraj (IND)",23 JUN 2025,885,women_SP,2025,https://worldathletics.org/athletes/india/dona-maria-dony-14971163
72,14.75,,Hana YOSHIZAWA,24 NOV 2004,JPN,1,,"Athletic Park, Ageo (JPN)",18 MAR 2025,880,women_SP,2025,https://worldathletics.org/athletes/japan/hana-yoshizawa-14995620
72,14.75,,Seo-yeon RYU,24 OCT 2003,KOR,5,,"Busan Asiad Stadium, Busan (KOR)",19 OCT 2025,880,women_SP,2025,https://worldathletics.org/athletes/korea/seo-yeon-ryu-14945048
74,14.73,,Vanshika SHEKHAWAT,20 OCT 2004,IND,5,,"War Hero Stadium, Sangrur (IND)",28 JUL 2025,879,women_SP,2025,https://worldathletics.org/athletes/india/vanshika-shekhawat-15053289
75,14.72,,Chihiro MATSUSHITA,21 MAY 1999,JPN,6,,"National Stadium, Tokyo (JPN)",06 JUL 2025,878,women_SP,2025,https://worldathletics.org/athletes/athlete=14853746
76,14.70,,Weiqi LI,26 FEB 2004,CHN,11,,"Xipu Training Base Indoor Athletics Stadium, Chengdu (CHN) (i)",11 FEB 2025,877,women_SP,2025,https://worldathletics.org/athletes/pr-of-china/weiqi-li-14959026
77,14.68,,Yuan LIU,17 JUN 2005,CHN,9,,"Sichuan Xipu Training Base, Chengdu (CHN)",28 MAR 2025,876,women_SP,2025,https://worldathletics.org/athletes/pr-of-china/yuan-liu-15035408
78,14.67,,Suzu NAKAHARA,21 AUG 2004,JPN,3,,"Prefectural Stadium, Okayama (JPN)",08 JUN 2025,875,women_SP,2025,https://worldathletics.org/athletes/japan/suzu-nakahara-14958734
79,14.63,,Sena KIKUCHI,10 FEB 2002,JPN,7,,"National Stadium, Tokyo (JPN)",06 JUL 2025,873,women_SP,2025,https://worldathletics.org/athletes/athlete=14856391
80,14.60,,Ami TANAKA,29 JUL 2003,JPN,1er,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",22 MAR 2025,871,women_SP,2025,https://worldathletics.org/athletes/japan/ami-tanaka-14950098
81,14.54,,Sana YAMADA,01 SEP 2003,JPN,5,,"Lemon Gas Stadium, Hiratsuka (JPN)",25 APR 2025,867,women_SP,2025,https://worldathletics.org/athletes/athlete=14912072
82,14.53,,Simranjeet KAUR,26 JAN 2003,IND,6,,"Maharana Pratap Sports College Dehradun, Dehradun (IND)",12 FEB 2025,866,women_SP,2025,https://worldathletics.org/athletes/athlete=14921156
82,14.53,,Miu YOSHINARI,23 JUN 2003,JPN,5,,"Prefectural Stadium, Okayama (JPN)",08 JUN 2025,866,women_SP,2025,https://worldathletics.org/athletes/japan/miu-yoshinari-14952630
84,14.52,,Karina YONEKAWA,09 APR 2007,JPN,1,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",27 SEP 2025,866,women_SP,2025,https://worldathletics.org/athletes/japan/karina-yonekawa-15101693
85,14.51,,Hikari TAKEDA,16 AUG 2004,JPN,6,,"Lemon Gas Stadium, Hiratsuka (JPN)",25 APR 2025,865,women_SP,2025,https://worldathletics.org/athletes/japan/hikari-takeda-14976829
86,14.49,,Antima MISHRA,25 DEC 2005,IND,2,,"Madan Mohan Malviya Sports Stadium, Prayagraj (IND)",23 JUN 2025,864,women_SP,2025,https://worldathletics.org/athletes/india/antima-mishra-15046475
86,14.49,,Anupriya VALLIYOT SASI,17 JUN 2006,IND,2,,"Kalinga Stadium, Bhubaneshwar (IND)",13 OCT 2025,864,women_SP,2025,https://worldathletics.org/athletes/india/anupriya-valliyot-sasi-15045091
88,14.48,,Rio SANTANDA,14 MAY 2003,JPN,2,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",18 MAY 2025,863,women_SP,2025,https://worldathletics.org/athletes/japan/rio-santanda-14955583
88,14.48,,Sonu KUMARI,03 APR 2004,IND,1,,Pune (IND),12 JUL 2025,863,women_SP,2025,https://worldathletics.org/athletes/india/sonu-kumari-15177033
90,14.45,,Mimari KAWAKITA,27 APR 2005,JPN,2,,"International Stadium, Yokohama (JPN)",20 AUG 2025,861,women_SP,2025,https://worldathletics.org/athletes/japan/mimari-kawakita-15101092
91,14.41,,Luoyang ZHAO,27 MAR 2007,CHN,12,,"Xipu Training Base Indoor Athletics Stadium, Chengdu (CHN) (i)",11 FEB 2025,859,women_SP,2025,https://worldathletics.org/athletes/pr-of-china/luoyang-zhao-15206605
92,14.38,,Jiayu ZHANG,05 JUN 2006,CHN,6,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",30 MAY 2025,857,women_SP,2025,https://worldathletics.org/athletes/pr-of-china/jiayu-zhang-15239990
92,14.38,,Akari IMANISHI,10 APR 2003,JPN,2,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",19 OCT 2025,857,women_SP,2025,https://worldathletics.org/athletes/japan/akari-imanishi-14950100
94,14.31,,Jun-hee JONG,26 MAY 2001,KOR,5,,"Jeongseon Sports Complex, Jeongseon (KOR)",21 JUN 2025,853,women_SP,2025,https://worldathletics.org/athletes/athlete=14815842
94,14.31,,. ANSHU,13 NOV 2007,IND,3,,"Madan Mohan Malviya Sports Stadium, Prayagraj (IND)",23 JUN 2025,853,women_SP,2025,https://worldathletics.org/athletes/india/anshu-15053524
96,14.17,,Xinyan ZHANG,20 FEB 2009,CHN,7,,"Zhaoqing Sports Center, Zhaoqing (CHN)",12 APR 2025,844,women_SP,2025,https://worldathletics.org/athletes/pr-of-china/xinyan-zhang-15147075
97,14.16,,Karina YONESA,07 SEP 2007,JPN,1,,"Nihon University Stadium, Tokyo (JPN)",26 OCT 2025,843,women_SP,2025,https://worldathletics.org/athletes/japan/karina-yonesa-15264915
98,14.14,,Airi AKIYAMA,17 APR 2001,JPN,2,,"Prefectural Stadium, Ise (JPN)",24 AUG 2025,842,women_SP,2025,https://worldathletics.org/athletes/athlete=14855871
99,14.10,,Minato KONDO,17 MAY 2006,JPN,2,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",27 SEP 2025,840,women_SP,2025,https://worldathletics.org/athletes/japan/minato-kondo-15048025
100,14.08,,Mimari KAWAGITA,27 APR 2005,JPN,4,,"Gion Stadium, Sagamihara (JPN)",08 MAY 2025,838,women_SP,2025,https://worldathletics.org/athletes/japan/mimari-kawagita-15000703
101,14.07,,Jiaxin LIN,07 FEB 2005,CHN,15,,"Shandong Sports Training Center, Jinan (CHN) (i)",19 FEB 2025,838,women_SP,2025,https://worldathletics.org/athletes/pr-of-china/jiaxin-lin-15083512
102,14.04,,TAMANNA,31 AUG 2006,IND,2,,"Guru Nanak Stadium, Ludhiana (IND)",02 AUG 2025,836,women_SP,2025,https://worldathletics.org/athletes/india/tamanna-14971160
103,14.03,,Kaijun YANG,26 OCT 2008,CHN,4,,Baotou (CHN),25 AUG 2025,835,women_SP,2025,https://worldathletics.org/athletes/pr-of-china/kaijun-yang-15257874
103,14.03,,Alka SINGH,03 OCT 2007,IND,3,,"Kalinga Stadium, Bhubaneshwar (IND)",13 OCT 2025,835,women_SP,2025,https://worldathletics.org/athletes/india/alka-singh-15045611
105,14.01,,Elaheh ALIZADEH,02 OCT 2005,IRI,1,,"Sardar Jangal Stadium, Rasht (IRI)",04 MAY 2025,834,women_SP,2025,https://worldathletics.org/athletes/islamic-republic-of-iran/elaheh-alizadeh-15001544
106,13.96,,Hye-sol MOON,22 JUN 2007,KOR,1,,"DS, Daegu (KOR)",05 APR 2025,831,women_SP,2025,https://worldathletics.org/athletes/korea/hye-sol-moon-14986913
106,13.96,,Jingjing ZHOU,16 JUL 1998,CHN,8,,"Zhaoqing Sports Center, Zhaoqing (CHN)",12 APR 2025,831,women_SP,2025,https://worldathletics.org/athletes/athlete=14691788
106,13.96,,Meari HIROSHIMA,13 FEB 2002,JPN,9,,"Lemon Gas Stadium, Hiratsuka (JPN)",25 APR 2025,831,women_SP,2025,https://worldathletics.org/athletes/athlete=14855868
106,13.96,,Pooja KUMARI,01 JUL 2007,IND,7,,"War Hero Stadium, Sangrur (IND)",28 JUL 2025,831,women_SP,2025,https://worldathletics.org/athletes/india/pooja-kumari-15053523
110,13.94,,Yi-Hsin CHANG,13 JUN 2002,TPE,6,,"Taipei Municipal Stadium, Taipei City (TPE)",07 JUN 2025,830,women_SP,2025,https://worldathletics.org/athletes/chinese-taipei/yi-hsin-chang-15052180
111,13.93,,Yanxue JIANG,08 JUN 2009,CHN,18,,"Shanxi Athletics Administrative Center, Xi'an (CHN) (i)",15 FEB 2025,829,women_SP,2025,https://worldathletics.org/athletes/pr-of-china/yanxue-jiang-15208593
111,13.93,,Kirika SANTA,11 JUN 2003,JPN,10,,"Lemon Gas Stadium, Hiratsuka (JPN)",25 APR 2025,829,women_SP,2025,https://worldathletics.org/athletes/japan/kirika-santa-14945839
113,13.91,,Su-min BAE,13 MAY 2006,KOR,5,,"Gumi Civic Stadium, Gumi (KOR)",22 APR 2025,828,women_SP,2025,https://worldathletics.org/athletes/korea/su-min-bae-14980519
114,13.89,,Jashandeep KAUR,01 NOV 2005,IND,4,,"Madan Mohan Malviya Sports Stadium, Prayagraj (IND)",23 JUN 2025,827,women_SP,2025,https://worldathletics.org/athletes/india/jashandeep-kaur-15045672
115,13.88,,Suman SHARMA,18 NOV 2000,IND,7,,"Jawaharlal Nehru Stadium, Chennai (IND)",21 AUG 2025,826,women_SP,2025,https://worldathletics.org/athletes/india/suman-sharma-15217228
115,13.88,,Cai-Juan CHEN,29 JAN 2001,TPE,1ce,,Yunlin (TPE),20 OCT 2025,826,women_SP,2025,https://worldathletics.org/athletes/athlete=14831884
117,13.83,,Shaohan ZHANG,05 DEC 2006,CHN,2,,"Handan Sports Center, Handan (CHN)",21 MAR 2025,823,women_SP,2025,https://worldathletics.org/athletes/pr-of-china/shaohan-zhang-15031117
118,13.82,,Aye Chan BO,17 JUN 2002,MYA,5,,"Supachalasai National Stadium, Bangkok (THA)",12 DEC 2025,822,women_SP,2025,https://worldathletics.org/athletes/myanmar/aye-chan-bo-15034073
119,13.80,,Yutong SHEN,09 APR 2009,CHN,1,,"Shuangliu Sports Centre, Chengdu (CHN)",03 MAY 2025,821,women_SP,2025,https://worldathletics.org/athletes/pr-of-china/yutong-shen-15172589
119,13.80,,Harleen PUREWAL,22 NOV 2005,IND,5,,"Kalinga Stadium, Bhubaneshwar (IND)",13 OCT 2025,821,women_SP,2025,https://worldathletics.org/athletes/india/harleen-purewal-15045673
121,13.78,,Chieh-Yu CHEN,25 APR 2006,TPE,5,,Yunlin (TPE),22 OCT 2025,820,women_SP,2025,https://worldathletics.org/athletes/chinese-taipei/chieh-yu-chen-15021799
122,13.76,,Mayu TSUJI,24 JUN 2004,JPN,5,,"Gion Stadium, Sagamihara (JPN)",08 MAY 2025,819,women_SP,2025,https://worldathletics.org/athletes/japan/mayu-tsuji-14998815
122,13.76,,Jhalak CHAHAL,13 JUL 2005,IND,2,,"Stadium Hanamkonda, Warangal (IND)",16 OCT 2025,819,women_SP,2025,https://worldathletics.org/athletes/india/jhalak-chahal-14975327
124,13.66,,Yuxin LIANG,28 SEP 2007,CHN,10,,Taizhou (CHN),23 JUN 2025,812,women_SP,2025,https://worldathletics.org/athletes/pr-of-china/yuxin-liang-15245927
125,13.65,,V. MADHUMITHA,27 DEC 2006,IND,3,,"Jawaharlal Nehru Stadium, Chennai (IND)",15 APR 2025,812,women_SP,2025,https://worldathletics.org/athletes/india/v-madhumitha-14971157
126,13.64,,V. ANSHIKA,20 OCT 2004,IND,3,,Sangrur (IND),01 APR 2025,811,women_SP,2025,https://worldathletics.org/athletes/india/v-anshika-15228646
126,13.64,,Jaskanwal KAUR,18 NOV 2004,IND,9,,"War Hero Stadium, Sangrur (IND)",28 JUL 2025,811,women_SP,2025,https://worldathletics.org/athletes/india/jaskanwal-kaur-15045674
128,13.62,,Shikha PAWAR,08 JUL 2001,IND,10,,"War Hero Stadium, Sangrur (IND)",28 JUL 2025,810,women_SP,2025,https://worldathletics.org/athletes/india/shikha-pawar-15058241
129,13.61,,Nana NOMOTO,10 OCT 2006,JPN,1,,"Konoike Athletics Stadium, Nara (JPN)",16 MAR 2025,809,women_SP,2025,https://worldathletics.org/athletes/japan/nana-nomoto-15045156
130,13.54,,Nandini AGASARA,07 AUG 2003,IND,2ce,,"Gumi Civic Stadium, Gumi (KOR)",29 MAY 2025,805,women_SP,2025,https://worldathletics.org/athletes/athlete=14917721
131,13.53,,Ayaka SUZUKI,13 JUN 2007,JPN,2,,"Prefectural Stadium, Hiroshima (JPN)",26 JUL 2025,804,women_SP,2025,https://worldathletics.org/athletes/japan/ayaka-suzuki-15030019
131,13.53,,Rio OGAWA,08 APR 2008,JPN,1,,"Prefectural Stadium, Ise (JPN)",17 OCT 2025,804,women_SP,2025,https://worldathletics.org/athletes/japan/rio-ogawa-15174867
133,13.50,,Yuhan BI,10 DEC 2007,CHN,4,,"Liaoning Athletics Management Center, Dalian (CHN)",20 JUL 2025,802,women_SP,2025,https://worldathletics.org/athletes/pr-of-china/yuhan-bi-15251664
133,13.50,,Riko HAMADA,21 JAN 2008,JPN,3,,"Prefectural Stadium, Hiroshima (JPN)",26 JUL 2025,802,women_SP,2025,https://worldathletics.org/athletes/japan/riko-hamada-15174866
135,13.46,,Sara KARAZMOON,17 DEC 2007,IRI,1,,"Imam Khomeini Stadium, Arak (IRI)",10 JUL 2025,800,women_SP,2025,https://worldathletics.org/athletes/islamic-republic-of-iran/sara-karazmoon-15103855
