Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
35,10.19,-0.6,Manikanta HOBLIDHAR,29 NOV 2001,IND,1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",28 SEP 2025,1145,men_100m,2025,https://worldathletics.org/athletes/athlete=14921093
35,10.19,+0.4,Lalu Muhammad ZOHRI,01 JUL 2000,INA,2h2,,"Supachalasai National Stadium, Bangkok (THA)",11 DEC 2025,1142,men_100m,2025,https://worldathletics.org/athletes/athlete=14794034
39,10.20,+1.8,Gurindervir SINGH,24 DEC 2000,IND,1f4,,"Shri Sai Training Center Kengeri NSSC, Bengaluru (IND)",28 MAR 2025,1138,men_100m,2025,https://worldathletics.org/athletes/athlete=14792569
39,10.20,-0.8,Hassan TAFTIAN,04 MAY 1993,IRI,1,,"Imam Reza Stadium, Mashhad (IRI)",25 APR 2025,1142,men_100m,2025,https://worldathletics.org/athletes/athlete=14421587
39,10.20,+0.1,Muhammad Azeem MOHD FAHMI,29 APR 2004,MAS,6h1,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",30 MAY 2025,1138,men_100m,2025,https://worldathletics.org/athletes/athlete=14843159
39,10.20,-0.5,Yoshiki KINASHI,28 SEP 2001,JPN,1h4,,"National Stadium, Tokyo (JPN)",04 JUL 2025,1141,men_100m,2025,https://worldathletics.org/athletes/athlete=14854645
39,10.20,+0.6,Sion KIM,26 APR 1999,KOR,1,,"Iksan Sports Complex, Iksan (KOR)",06 JUL 2025,1138,men_100m,2025,https://worldathletics.org/athletes/athlete=14900406
39,10.20,+0.7,Mengyuan LI,02 MAR 2003,CHN,4,,"Sports Center, Yulin (CHN)",12 JUL 2025,1138,men_100m,2025,https://worldathletics.org/athletes/pr-of-china/mengyuan-li-15074893
39,10.20,+0.6,Yuta SEKIGUCHI,04 NOV 2004,JPN,6,,"Stade universitaire de St-Léonard, Fribourg (SUI)",13 AUG 2025,1138,men_100m,2025,https://worldathletics.org/athletes/athlete=14919994
39,10.20,+0.7,Takuma HAYASHI,18 NOV 1999,JPN,2f1,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",27 SEP 2025,1138,men_100m,2025,https://worldathletics.org/athletes/athlete=14912314
39,10.20,+0.4,Yang LIU,29 MAY 2003,CHN,4,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",17 NOV 2025,1138,men_100m,2025,https://worldathletics.org/athletes/pr-of-china/yang-liu-15099484
48,10.21,+0.7,Luyi WU,04 JUN 2005,CHN,5,,"Sports Center, Yulin (CHN)",12 JUL 2025,1135,men_100m,2025,https://worldathletics.org/athletes/pr-of-china/luyi-wu-15127434
48,10.21,+1.0,Kenta KOBAYASHI,26 JUL 2003,JPN,1,,"Athletics Stadium, Toyama (JPN)",23 AUG 2025,1135,men_100m,2025,https://worldathletics.org/athletes/japan/kenta-kobayashi-14959689
48,10.21,+0.5,Zhenye XIE,17 AUG 1993,CHN,4,,"National Stadium, Beijing (CHN)",07 SEP 2025,1135,men_100m,2025,https://worldathletics.org/athletes/athlete=14376449
48,10.21,+1.7,Shota IIZUKA,25 JUN 1991,JPN,1h4,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",27 SEP 2025,1135,men_100m,2025,https://worldathletics.org/athletes/athlete=14327811
48,10.21,+0.5,Guanfeng CHEN,05 FEB 2000,CHN,3sf1,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",17 NOV 2025,1135,men_100m,2025,https://worldathletics.org/athletes/athlete=14839760
53,10.22,+1.5,Abdullah Abkar MOHAMMED,01 JAN 1997,KSA,2f1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",19 APR 2025,1132,men_100m,2025,https://worldathletics.org/athletes/athlete=14752176
53,10.22,+1.4,Saif AL RAMMAHI,11 FEB 2002,IRQ,1,,"Suhaim bin Hamad Stadium, Doha (QAT)",16 MAY 2025,1132,men_100m,2025,https://worldathletics.org/athletes/athlete=14912297
53,10.22,+1.4,Malham AL BALUSHI,02 SEP 2000,OMA,2,,"Suhaim bin Hamad Stadium, Doha (QAT)",16 MAY 2025,1132,men_100m,2025,https://worldathletics.org/athletes/oman/malham-al-balushi-15229516
53,10.22,+0.7,Gaofei SUI,19 APR 2001,CHN,6,,"Sports Center, Yulin (CHN)",12 JUL 2025,1132,men_100m,2025,https://worldathletics.org/athletes/athlete=14857737
53,10.22,+1.0,Kai SUGANO,12 JUL 2008,JPN,2h1,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",03 AUG 2025,1132,men_100m,2025,https://worldathletics.org/athletes/japan/kai-sugano-15114240
53,10.22,+1.1,Shoma YAMAMOTO,20 JUN 2002,JPN,3h1,,"Prefectural Stadium, Fukui (JPN)",16 AUG 2025,1132,men_100m,2025,https://worldathletics.org/athletes/japan/shoma-yamamoto-15004822
53,10.22,+0.2,Tamilarasu SENTHILKUMAR,20 MAY 2002,IND,1,,"Jawaharlal Nehru Stadium, Chennai (IND)",20 AUG 2025,1132,men_100m,2025,https://worldathletics.org/athletes/india/tamilarasu-senthilkumar-15004338
53,10.22,+1.0,Nao KINOSHITA,25 MAR 2002,JPN,2,,"Athletics Stadium, Toyama (JPN)",23 AUG 2025,1132,men_100m,2025,https://worldathletics.org/athletes/japan/nao-kinoshita-14979132
53,10.22,+0.8,Youchao HUANG,23 FEB 2005,CHN,2h4,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",16 NOV 2025,1132,men_100m,2025,https://worldathletics.org/athletes/pr-of-china/youchao-huang-15041229
62,10.23,+1.9,Shota TANAKA,21 DEC 2003,JPN,1h3,,"Gion Stadium, Sagamihara (JPN)",08 MAY 2025,1128,men_100m,2025,https://worldathletics.org/athletes/japan/shota-tanaka-15037276
62,10.23,+1.1,Taju HONGO,07 MAR 1999,JPN,3h1,,"National Stadium, Tokyo (JPN)",18 MAY 2025,1128,men_100m,2025,https://worldathletics.org/athletes/athlete=14719541
62,10.23,0.0,Ippei TAKEDA,13 MAR 1997,JPN,2h6,,"National Stadium, Tokyo (JPN)",04 JUL 2025,1128,men_100m,2025,https://worldathletics.org/athletes/athlete=14752698
62,10.23,+0.2,Xinkai WANG,13 MAY 2004,CHN,5,,"Sports Center, Quzhou (CHN)",03 AUG 2025,1128,men_100m,2025,https://worldathletics.org/athletes/pr-of-china/xinkai-wang-15035631
62,10.23,+0.4,Jianduo XIA,19 MAR 2006,CHN,2sf3,,"Sports Center, Quzhou (CHN)",03 AUG 2025,1128,men_100m,2025,https://worldathletics.org/athletes/pr-of-china/jianduo-xia-15051258
62,10.23,+1.8,Kiichiro SAKIMOTO,09 MAY 2003,JPN,1h3,,"Prefectural Stadium, Fukui (JPN)",15 AUG 2025,1128,men_100m,2025,https://worldathletics.org/athletes/japan/kiichiro-sakimoto-14954629
62,10.23,+0.1,Junhao SHI,27 OCT 2005,CHN,1,,"Kuishan Sports Center, Rizhao (CHN)",27 SEP 2025,1128,men_100m,2025,https://worldathletics.org/athletes/pr-of-china/junhao-shi-15043948
62,10.23,+1.5,Ji CHANG,06 MAR 2003,CHN,2h1,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",16 NOV 2025,1128,men_100m,2025,https://worldathletics.org/athletes/athlete=14885023
62,10.23,+0.8,Jinfeng CHEN,08 AUG 2004,CHN,3h4,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",16 NOV 2025,1128,men_100m,2025,https://worldathletics.org/athletes/pr-of-china/jinfeng-chen-15071508
71,10.24,+2.0,Vitaliy ZEMS,29 MAR 1996,KAZ,h,,"Olympic Training Base, Almaty (KAZ)",26 JUN 2025,1125,men_100m,2025,https://worldathletics.org/athletes/athlete=14516369
71,10.24,+1.9,Mao KOIKE,04 APR 2004,JPN,1h1,,"Prefectural Stadium, Fukui (JPN)",15 AUG 2025,1125,men_100m,2025,https://worldathletics.org/athletes/japan/mao-koike-14956320
71,10.24,+1.0,Satoru FUKUSHIMA,19 JAN 2000,JPN,3,,"Athletics Stadium, Toyama (JPN)",23 AUG 2025,1125,men_100m,2025,https://worldathletics.org/athletes/athlete=14728037
74,10.25,+1.1,Akihiro HIGASHIDA,13 DEC 1995,JPN,4h1,,"National Stadium, Tokyo (JPN)",18 MAY 2025,1122,men_100m,2025,https://worldathletics.org/athletes/athlete=14663904
74,10.25,+0.8,Aoi INAGE,06 APR 2001,JPN,1f1,,"Prefectural Stadium, Kumagaya (JPN)",24 MAY 2025,1122,men_100m,2025,https://worldathletics.org/athletes/athlete=14817678
76,10.26,+1.4,Joeljin NWAMADI,06 FEB 2006,KOR,2h2,,"Wan Chai Sports Ground, Hong Kong (HKG)",27 SEP 2025,1118,men_100m,2025,https://worldathletics.org/athletes/korea/joeljin-nwamadi-15029892
76,10.26,+0.7,Ryo WADA,18 MAY 2000,JPN,6f1,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",27 SEP 2025,1118,men_100m,2025,https://worldathletics.org/athletes/athlete=14854625
76,10.26,+0.3,Kanata HAYASHI,19 JUN 2001,JPN,3,,"Athletic Stadium, Hikone (JPN)",06 OCT 2025,1118,men_100m,2025,https://worldathletics.org/athletes/athlete=14854683
76,10.26,-0.9,Wen-Pu CHEN,25 DEC 1998,TPE,1h6,,Yunlin (TPE),19 OCT 2025,1123,men_100m,2025,https://worldathletics.org/athletes/athlete=14791477
80,10.27,+1.4,Yakun ZHU,18 MAR 2003,CHN,2,,"Zhaoqing Sports Center, Zhaoqing (CHN)",12 APR 2025,1115,men_100m,2025,https://worldathletics.org/athletes/pr-of-china/yakun-zhu-15118901
80,10.27,+0.9,Gurav PRANAV,03 JUL 2001,IND,1,,"Maharaja's College Grounds, Kochi (IND)",21 APR 2025,1115,men_100m,2025,https://worldathletics.org/athletes/athlete=14881825
80,10.27,+1.3,Shuang WANG,18 NOV 2004,CHN,1h8,,"Sports Center, Jiaxing (CHN)",28 APR 2025,1115,men_100m,2025,https://worldathletics.org/athletes/pr-of-china/shuang-wang-14977759
80,10.27,+0.5,Chamod YODHASINGHEGE,28 JAN 2000,SRI,1f2,,"Dubai Police Club Stadium, Dubai (UAE)",09 MAY 2025,1115,men_100m,2025,https://worldathletics.org/athletes/athlete=14816168
80,10.27,+1.1,Asahi SATO,13 JUL 2005,JPN,1h1,,"Prefectural Stadium, Okayama (JPN)",28 JUN 2025,1115,men_100m,2025,https://worldathletics.org/athletes/japan/asahi-sato-14995294
80,10.27,+1.9,Shun MIYASHITA,14 FEB 2005,JPN,1,,"Kamoike Auxiliary Stadium, Kagoshima (JPN)",12 JUL 2025,1115,men_100m,2025,https://worldathletics.org/athletes/japan/shun-miyashita-14995634
80,10.27,+1.7,Tsubasa YASUKAWA,14 JUL 2007,JPN,2f3,,"Prefectural Stadium, Hiroshima (JPN)",26 JUL 2025,1115,men_100m,2025,https://worldathletics.org/athletes/japan/tsubasa-yasukawa-15052764
80,10.27,+1.3,Tatsuya KUMADA,20 APR 2001,JPN,3h3,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",03 AUG 2025,1115,men_100m,2025,https://worldathletics.org/athletes/athlete=14861213
80,10.27,+1.8,Daiki NOSE,05 FEB 2001,JPN,2h3,,"Prefectural Stadium, Fukui (JPN)",15 AUG 2025,1115,men_100m,2025,https://worldathletics.org/athletes/athlete=14909121
80,10.27,+1.1,Takehiro GODO,01 MAY 2004,JPN,4h1,,"Prefectural Stadium, Fukui (JPN)",16 AUG 2025,1115,men_100m,2025,https://worldathletics.org/athletes/japan/takehiro-godo-14948259
80,10.27,+1.8,Soshi MIZUKUBO,01 MAR 1999,JPN,2sf1,,"Athletic Stadium, Hikone (JPN)",06 OCT 2025,1115,men_100m,2025,https://worldathletics.org/athletes/athlete=14766547
80,10.27,+0.8,King Wai YIP,03 MAR 2005,HKG,4h4,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",16 NOV 2025,1115,men_100m,2025,https://worldathletics.org/athletes/hong-kong-china/king-wai-yip-15041239
92,10.28,+1.8,Hikari Osinachi ABRAHAM,14 FEB 2007,JPN,4sf3,,"Lemon Gas Stadium, Hiratsuka (JPN)",25 APR 2025,1112,men_100m,2025,https://worldathletics.org/athletes/japan/hikari-osinachi-abraham-15049674
92,10.28,+1.8,Toya TANAKA,19 AUG 2002,JPN,1h4,,"Prefectural Stadium, Okayama (JPN)",28 JUN 2025,1112,men_100m,2025,https://worldathletics.org/athletes/japan/toya-tanaka-14961064
92,10.28,+1.1,Kendai KATSUSE,25 JUN 1997,JPN,5h1,,"Prefectural Stadium, Fukui (JPN)",16 AUG 2025,1112,men_100m,2025,https://worldathletics.org/athletes/athlete=14719537
92,10.28,+0.1,Yomei FUKUZAWA,07 SEP 2004,JPN,1h1,,"Lemon Gas Stadium, Hiratsuka (JPN)",17 AUG 2025,1112,men_100m,2025,https://worldathletics.org/athletes/japan/yomei-fukuzawa-14966417
96,10.29,+0.4,Kosuke YAMADA,14 OCT 2003,JPN,3sf2,,"Lemon Gas Stadium, Hiratsuka (JPN)",25 APR 2025,1108,men_100m,2025,https://worldathletics.org/athletes/japan/kosuke-yamada-14958564
96,10.29,-0.3,Biwesa Daniel KASHAMA,17 MAR 2003,KOR,1,,"Yecheon Stadium, Yecheon (KOR)",05 JUN 2025,1109,men_100m,2025,https://worldathletics.org/athletes/athlete=15023908
96,10.29,+1.8,Yusuke YAMADA,14 NOV 1998,JPN,3,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUL 2025,1108,men_100m,2025,https://worldathletics.org/athletes/athlete=14901972
96,10.29,+2.0,Takuto ARATANI,09 OCT 2008,JPN,1f2,,"Prefectural Stadium, Hiroshima (JPN)",26 JUL 2025,1108,men_100m,2025,https://worldathletics.org/athletes/japan/takuto-aratani-15069370
96,10.29,+1.5,Hayato WATANABE,25 MAY 2002,JPN,4h2,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",03 AUG 2025,1108,men_100m,2025,https://worldathletics.org/athletes/japan/hayato-watanabe-14948256
96,10.29,+0.7,Shuto HAGIO,12 JUL 2002,JPN,2f1,,"Konoike Athletics Stadium, Nara (JPN)",24 AUG 2025,1108,men_100m,2025,https://worldathletics.org/athletes/japan/shuto-hagio-14949591
96,10.29,+1.6,Sora NAKAMURA,05 SEP 2004,JPN,2,,"Gion Stadium, Sagamihara (JPN)",27 SEP 2025,1108,men_100m,2025,https://worldathletics.org/athletes/japan/sora-nakamura-14953644
96,10.29,+1.5,Zhiqiang WU,10 APR 1994,CHN,3h1,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",16 NOV 2025,1108,men_100m,2025,https://worldathletics.org/athletes/athlete=14462113
104,10.30,-0.2,Ali HAJI,07 MAR 2005,BRN,2f1,,"Dubai Police Club Stadium, Dubai (UAE)",09 MAY 2025,1106,men_100m,2025,https://worldathletics.org/athletes/bahrain/ali-haji-15030343
104,10.30,+1.1,Abdullah Othman MASOUD,22 DEC 2006,QAT,2,,"Suhaim bin Hamad Stadium, Doha (QAT)",16 MAY 2025,1105,men_100m,2025,https://worldathletics.org/athletes/qatar/abdullah-othman-masoud-15140388
104,10.30,+0.7,Xinkai WANG,09 MAR 2004,CHN,8,,"Sports Center, Yulin (CHN)",12 JUL 2025,1105,men_100m,2025,https://worldathletics.org/athletes/pr-of-china/xinkai-wang-15073052
104,10.30,+1.3,Yuta KAWANISHI,22 DEC 1997,JPN,5h3,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",03 AUG 2025,1105,men_100m,2025,https://worldathletics.org/athletes/athlete=14856553
104,10.30,+0.3,Aoto SUZUKI,30 MAY 2001,JPN,7,,"Prefectural Stadium, Fukui (JPN)",16 AUG 2025,1105,men_100m,2025,https://worldathletics.org/athletes/athlete=14897045
104,10.30,+1.2,Yuki KAYAMA,16 JUN 2004,JPN,1h2,,"Lemon Gas Stadium, Hiratsuka (JPN)",13 OCT 2025,1105,men_100m,2025,https://worldathletics.org/athletes/japan/yuki-kayama-14956511
110,10.31,+1.4,Duhao YU,17 DEC 2001,CHN,4,,"Zhaoqing Sports Center, Zhaoqing (CHN)",12 APR 2025,1102,men_100m,2025,https://worldathletics.org/athletes/pr-of-china/duhao-yu-15074895
110,10.31,+0.6,Yanjing LI,28 SEP 2000,CHN,1h14,,"Sports Center, Jiaxing (CHN)",28 APR 2025,1102,men_100m,2025,https://worldathletics.org/athletes/pr-of-china/yanjing-li-15043994
110,10.31,+1.1,Abdul Hakim SANI BROWN,06 MAR 1999,JPN,7,,"Stadio Olimpico, Roma (ITA)",06 JUN 2025,1102,men_100m,2025,https://worldathletics.org/athletes/athlete=14671546
110,10.31,0.0,Fukuto KOMURO,26 JUN 2006,JPN,4h6,,"National Stadium, Tokyo (JPN)",04 JUL 2025,1102,men_100m,2025,https://worldathletics.org/athletes/japan/fukuto-komuro-14979241
110,10.31,+1.1,Marc Brian LOUIS,07 AUG 2002,SGP,1,,"Athletic Stadium, Hikone (JPN)",09 AUG 2025,1102,men_100m,2025,https://worldathletics.org/athletes/athlete=14840507
110,10.31,+1.2,Taiga MATSURA,21 JUL 2002,JPN,1h7,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",23 AUG 2025,1102,men_100m,2025,https://worldathletics.org/athletes/japan/taiga-matsura-14960459
110,10.31,+1.7,Haibin YAN,08 JAN 2003,CHN,4h2,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",16 NOV 2025,1102,men_100m,2025,https://worldathletics.org/athletes/athlete=14805470
117,10.32,+0.8,Ren EBISAWA,25 SEP 2002,JPN,4f1,,"Prefectural Stadium, Kumagaya (JPN)",24 MAY 2025,1099,men_100m,2025,https://worldathletics.org/athletes/athlete=14915347
117,10.32,+1.8,Kento SINJYOU,30 APR 1996,JPN,4,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUL 2025,1099,men_100m,2025,https://worldathletics.org/athletes/athlete=14904167
117,10.32,+1.8,Yukinaga IKUTA,31 OCT 2004,JPN,5,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUL 2025,1099,men_100m,2025,https://worldathletics.org/athletes/japan/yukinaga-ikuta-14999833
117,10.32,+1.4,Runze JIA,19 OCT 2003,CHN,2h5,,"Sports Center, Quzhou (CHN)",02 AUG 2025,1099,men_100m,2025,https://worldathletics.org/athletes/pr-of-china/runze-jia-15118900
117,10.32,+1.3,Reo SHIMONO,22 AUG 2003,JPN,6h3,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",03 AUG 2025,1099,men_100m,2025,https://worldathletics.org/athletes/japan/reo-shimono-14950190
117,10.32,+1.0,Shoto UNO,17 MAY 2001,JPN,1h2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",27 SEP 2025,1099,men_100m,2025,https://worldathletics.org/athletes/athlete=14860362
123,10.33,+1.1,Genta IKI,24 NOV 2003,JPN,2sf2,,"Yanmar Stadium Nagai, Osaka (JPN)",05 MAY 2025,1095,men_100m,2025,https://worldathletics.org/athletes/japan/genta-iki-14977037
123,10.33,+0.6,Shuya KUSAKA,15 JUN 2005,JPN,1f2,,Rifu (JPN),05 JUL 2025,1095,men_100m,2025,https://worldathletics.org/athletes/japan/shuya-kusaka-14997904
123,10.33,+0.6,Yong-mun LEE,04 DEC 1999,KOR,2,,"Iksan Sports Complex, Iksan (KOR)",06 JUL 2025,1095,men_100m,2025,https://worldathletics.org/athletes/athlete=14800059
123,10.33,+0.1,Kotaro ITO,10 SEP 1998,JPN,3h1,,"Lemon Gas Stadium, Hiratsuka (JPN)",17 AUG 2025,1095,men_100m,2025,https://worldathletics.org/athletes/athlete=14809628
123,10.33,+0.9,Ryoma KAWAKAMI,05 MAY 2004,JPN,1f2,,"Showa Denko Stadium, Oita (JPN)",23 AUG 2025,1095,men_100m,2025,https://worldathletics.org/athletes/athlete=14921548
