Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
15,32:14.00,,Momoka KAWAGUCHI,28 JUN 1998,JPN,1f1,,"Aoba Park Athletic Field, Chitose (JPN)",05 JUL 2026,1127,women_10000m,2026,https://worldathletics.org/athletes/athlete=14668328
16,32:19.94,,Nagisa SHIMOTABIRA,17 OCT 1998,JPN,6,,"Athletic Track, Abashiri (JPN)",08 JUL 2026,1122,women_10000m,2026,https://worldathletics.org/athletes/athlete=14675942
17,32:20.76,,Ayari HARADA,14 APR 1998,JPN,7,,"Athletic Track, Abashiri (JPN)",08 JUL 2026,1121,women_10000m,2026,https://worldathletics.org/athletes/athlete=14714084
18,32:25.48,,Mizuki MATSUDA,31 MAY 1995,JPN,1,,"Takebishi Stadium, Kyoto (JPN)",23 MAY 2026,1117,women_10000m,2026,https://worldathletics.org/athletes/athlete=14548272
19,32:27.28,,Rio EINAGA,15 JUN 2002,JPN,8,,"Athletic Track, Abashiri (JPN)",08 JUL 2026,1115,women_10000m,2026,https://worldathletics.org/athletes/athlete=14923028
20,32:29.06,,Amisa MURAYAMA,30 MAY 2004,JPN,9,,"Athletic Track, Abashiri (JPN)",08 JUL 2026,1114,women_10000m,2026,https://worldathletics.org/athletes/athlete=14920012
21,32:31.39,,Kazuna KANETOMO,19 AUG 2001,JPN,11f2,,"Aoba Park Athletic Field, Chitose (JPN)",05 JUL 2026,1112,women_10000m,2026,https://worldathletics.org/athletes/athlete=14895643
22,32:32.27,,Rina SHIMIZU,05 OCT 1999,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",10 MAY 2026,1111,women_10000m,2026,https://worldathletics.org/athletes/athlete=14898846
23,32:35.41,,Mikuni YADA,29 OCT 1999,JPN,10,,"Athletic Track, Abashiri (JPN)",08 JUL 2026,1108,women_10000m,2026,https://worldathletics.org/athletes/athlete=14747887
24,32:36.27,,Mayuka FUJITA,14 SEP 1999,JPN,11,,"Athletic Track, Abashiri (JPN)",08 JUL 2026,1107,women_10000m,2026,https://worldathletics.org/athletes/athlete=14856320
25,32:36.41,,Hikaru KITAGAWA,24 NOV 2001,JPN,12f2,,"Aoba Park Athletic Field, Chitose (JPN)",05 JUL 2026,1107,women_10000m,2026,https://worldathletics.org/athletes/athlete=14855581
26,32:36.47,,Sakiho TSUTSUI,19 JAN 1996,JPN,5,,"ND Soft Stadium, Tendo (JPN)",15 MAY 2026,1107,women_10000m,2026,https://worldathletics.org/athletes/athlete=14641812
27,32:36.88,,Huiru LIU,20 AUG 2005,CHN,1,,"Taian sports center stadium, Taian (CHN)",29 APR 2026,1107,women_10000m,2026,https://worldathletics.org/athletes/pr-of-china/huiru-liu-15032238
28,32:38.41,,Cuomu CIREN,27 AUG 1997,CHN,2,,"Taian sports center stadium, Taian (CHN)",29 APR 2026,1105,women_10000m,2026,https://worldathletics.org/athletes/athlete=14663881
29,32:39.07,,Honoka TANAIKE,21 MAR 1997,JPN,12,,"Athletic Track, Abashiri (JPN)",08 JUL 2026,1105,women_10000m,2026,https://worldathletics.org/athletes/athlete=14722786
30,32:39.21,,Sayo IMANISHI,12 OCT 2006,JPN,13,,"Athletic Track, Abashiri (JPN)",08 JUL 2026,1105,women_10000m,2026,https://worldathletics.org/athletes/athlete=14930748
31,32:39.80,,Misaki ICHIDA,07 AUG 1991,JPN,2,,"Egao Kenko Stadium, Kumamoto (JPN)",11 APR 2026,1104,women_10000m,2026,https://worldathletics.org/athletes/athlete=14545091
32,32:42.50,,Riko IIJIMA,27 APR 2000,JPN,14,,"Athletic Track, Abashiri (JPN)",08 JUL 2026,1102,women_10000m,2026,https://worldathletics.org/athletes/athlete=14780842
33,32:42.87,,Mao UESUGI,16 AUG 1995,JPN,2f1,,"Aoba Park Athletic Field, Chitose (JPN)",05 JUL 2026,1102,women_10000m,2026,https://worldathletics.org/athletes/athlete=14686449
34,32:43.33,,Anna SUZUKI,23 MAR 2002,JPN,6,,"Yanmar Stadium Nagai, Osaka (JPN)",10 MAY 2026,1101,women_10000m,2026,https://worldathletics.org/athletes/athlete=14904614
35,32:46.69,,Mizuki NISHIMURA,03 DEC 2004,JPN,1,,"Municipal Stadium, Miyoshi (JPN)",16 MAY 2026,1098,women_10000m,2026,https://worldathletics.org/athletes/japan/mizuki-nishimura-14962365
36,32:47.13,,Yua TSUKAMOTO,19 OCT 2006,JPN,2,,"Municipal Stadium, Miyoshi (JPN)",16 MAY 2026,1098,women_10000m,2026,https://worldathletics.org/athletes/japan/yua-tsukamoto-14969032
37,32:50.48,,Kaede KAWAMURA,23 NOV 1997,JPN,3,,"Egao Kenko Stadium, Kumamoto (JPN)",11 APR 2026,1095,women_10000m,2026,https://worldathletics.org/athletes/athlete=14809489
38,32:53.30,,Rina SASAKI,18 JAN 2002,JPN,3f1,,"Aoba Park Athletic Field, Chitose (JPN)",05 JUL 2026,1092,women_10000m,2026,https://worldathletics.org/athletes/japan/rina-sasaki-15024484
39,32:54.32,,Sara ISOBE,19 DEC 2003,JPN,4f1,,"Aoba Park Athletic Field, Chitose (JPN)",05 JUL 2026,1092,women_10000m,2026,https://worldathletics.org/athletes/japan/sara-isobe-14946223
40,32:56.24,,Wakana ITSUKI,07 APR 1994,JPN,5f1,,"Aoba Park Athletic Field, Chitose (JPN)",05 JUL 2026,1090,women_10000m,2026,https://worldathletics.org/athletes/athlete=14557262
41,32:57.52,,Shiho TACHIZAKO,26 DEC 2003,JPN,7,,"Yanmar Stadium Nagai, Osaka (JPN)",10 MAY 2026,1089,women_10000m,2026,https://worldathletics.org/athletes/japan/shiho-tachizako-14956139
42,32:58.40,,Kurumi YODA,29 MAY 2002,JPN,8,,"Yanmar Stadium Nagai, Osaka (JPN)",10 MAY 2026,1088,women_10000m,2026,https://worldathletics.org/athletes/athlete=14887772
43,32:59.68,,Seira FUWA,25 MAR 2003,JPN,9,,"Yanmar Stadium Nagai, Osaka (JPN)",10 MAY 2026,1087,women_10000m,2026,https://worldathletics.org/athletes/athlete=14813846
44,33:02.91,,Jinhua HU,12 APR 2008,CHN,1,,"Hubei Olympic Sports Center, Wuhan (CHN)",12 APR 2026,1084,women_10000m,2026,https://worldathletics.org/athletes/pr-of-china/jinhua-hu-15247979
45,33:03.20,,Kotone NIWA,15 DEC 2003,JPN,6f1,,"Aoba Park Athletic Field, Chitose (JPN)",05 JUL 2026,1084,women_10000m,2026,https://worldathletics.org/athletes/japan/kotone-niwa-14956389
46,33:04.43,,Hakua SAKUMA,14 JUN 2004,JPN,8f1,,"Aoba Park Athletic Field, Chitose (JPN)",05 JUL 2026,1083,women_10000m,2026,https://worldathletics.org/athletes/japan/hakua-sakuma-14998478
47,33:06.12,,Tiantian LIANG,31 AUG 2004,CHN,1,,"Hebei Olympic Sports Center, Qinhuangdao (CHN)",29 APR 2026,1081,women_10000m,2026,https://worldathletics.org/athletes/pr-of-china/tiantian-liang-14950779
48,33:06.57,,Mayu HIRATA,16 FEB 2001,JPN,9f1,,"Aoba Park Athletic Field, Chitose (JPN)",05 JUL 2026,1081,women_10000m,2026,https://worldathletics.org/athletes/athlete=14903969
49,33:06.78,,Maki IZUMIDA,22 JAN 1996,JPN,10,,"Yanmar Stadium Nagai, Osaka (JPN)",10 MAY 2026,1081,women_10000m,2026,https://worldathletics.org/athletes/athlete=14499989
50,33:07.67,,XiuZhen MA,05 JUL 2000,CHN,2,,"Hebei Olympic Sports Center, Qinhuangdao (CHN)",29 APR 2026,1080,women_10000m,2026,https://worldathletics.org/athletes/pr-of-china/xiuzhen-ma-14977274
51,33:08.12,,Yuyu XIA,01 MAR 1998,CHN,2,,"Henan Provincial Stadium, Zhengzhou (CHN)",19 APR 2026,1080,women_10000m,2026,https://worldathletics.org/athletes/athlete=14714417
52,33:10.36,,Natsume YAMAGIWA,24 JUL 2002,JPN,15,,"Athletic Track, Abashiri (JPN)",08 JUL 2026,1078,women_10000m,2026,https://worldathletics.org/athletes/athlete=14895635
53,33:13.77,,Rio WAKAI,03 SEP 1999,JPN,3,,"Takebishi Stadium, Kyoto (JPN)",23 MAY 2026,1075,women_10000m,2026,https://worldathletics.org/athletes/japan/rio-wakai-14962715
54,33:15.88,,Sakura NISHIO,11 MAR 1999,JPN,10f1,,"Aoba Park Athletic Field, Chitose (JPN)",05 JUL 2026,1073,women_10000m,2026,https://worldathletics.org/athletes/japan/sakura-nishio-14747892
55,33:20.00,,Kazuyo IIDA,16 MAR 2006,JPN,3,,"Kanseki Stadium, Utsunomiya (JPN)",21 MAY 2026,1070,women_10000m,2026,https://worldathletics.org/athletes/japan/kazuyo-iida-15003911
56,33:20.36,,Mariya NODA,02 SEP 2004,JPN,4,,"Kanseki Stadium, Utsunomiya (JPN)",21 MAY 2026,1069,women_10000m,2026,https://worldathletics.org/athletes/japan/mariya-noda-14950942
57,33:23.71,,Shuanglu PAN,14 APR 2007,CHN,2,,"Sports Center, Jiaxing (CHN)",09 MAY 2026,1066,women_10000m,2026,https://worldathletics.org/athletes/pr-of-china/shuanglu-pan-15155551
58,33:24.87,,Kana MIZUMOTO,26 JAN 2005,JPN,1,,"Sport Development Center Stadium, Ordos (CHN)",12 JUL 2026,1065,women_10000m,2026,https://worldathletics.org/athletes/japan/kana-mizumoto-14955419
59,33:26.03,,Hikari KOBAYASHI,01 JUL 2004,JPN,16,,"Athletic Track, Abashiri (JPN)",08 JUL 2026,1064,women_10000m,2026,https://worldathletics.org/athletes/japan/hikari-kobayashi-14957566
60,33:27.05,,Asahi SHIRAKAWA,28 SEP 2005,JPN,5,,"Kanseki Stadium, Utsunomiya (JPN)",21 MAY 2026,1063,women_10000m,2026,https://worldathletics.org/athletes/athlete=14919445
61,33:28.25,,Kaho ONISHI,20 JUL 2000,JPN,11,,"ND Soft Stadium, Tendo (JPN)",15 MAY 2026,1062,women_10000m,2026,https://worldathletics.org/athletes/athlete=14868880
62,33:28.90,,Jingya LIU,25 NOV 2002,CHN,1,,"Guoxin Sports Center, Qingdao (CHN)",16 MAY 2026,1062,women_10000m,2026,https://worldathletics.org/athletes/athlete=14857401
63,33:29.31,,Akari MATSUMOTO,23 FEB 2005,JPN,12f1,,"Aoba Park Athletic Field, Chitose (JPN)",05 JUL 2026,1062,women_10000m,2026,https://worldathletics.org/athletes/athlete=14899672
64,33:30.71,,Kana KOBAYASHI,04 APR 2001,JPN,5,,"Egao Kenko Stadium, Kumamoto (JPN)",11 APR 2026,1060,women_10000m,2026,https://worldathletics.org/athletes/japan/kana-kobayashi-15044337
65,33:30.97,,Yiting YANG,15 MAR 2004,CHN,3,,"Hubei Olympic Sports Center, Wuhan (CHN)",12 APR 2026,1060,women_10000m,2026,https://worldathletics.org/athletes/pr-of-china/yiting-yang-14983614
66,33:31.85,,Arisu FUWA,24 NOV 1999,JPN,17,,"Athletic Track, Abashiri (JPN)",08 JUL 2026,1059,women_10000m,2026,https://worldathletics.org/athletes/athlete=14719663
67,33:32.77,,M.Rasara Wijesuriya WIJESOORIYA,24 NOV 2002,SRI,1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",04 SEP 2026,1059,women_10000m,2026,https://worldathletics.org/athletes/sri-lanka/mrasara-wijesuriya-wijesooriya-15140450
68,33:32.98,,Miki HIRAOKA,23 DEC 2000,JPN,4,,"Honjo Athletic Stadium, Kitakyushu (JPN)",23 MAY 2026,1058,women_10000m,2026,https://worldathletics.org/athletes/athlete=14865978
69,33:36.66,,Min LIU,22 DEC 1997,CHN,2,,"Guoxin Sports Center, Qingdao (CHN)",16 MAY 2026,1055,women_10000m,2026,https://worldathletics.org/athletes/athlete=14908056
70,33:37.12,,Hitono FUJITA,29 NOV 2002,JPN,18,,"Athletic Track, Abashiri (JPN)",08 JUL 2026,1055,women_10000m,2026,https://worldathletics.org/athletes/japan/hitono-fujita-14955887
71,33:37.28,,Ayuko SUZUKI,08 OCT 1991,JPN,12,,"ND Soft Stadium, Tendo (JPN)",15 MAY 2026,1055,women_10000m,2026,https://worldathletics.org/athletes/athlete=14428635
72,33:38.57,,Chihiro SATO,28 APR 2001,JPN,13f1,,"Aoba Park Athletic Field, Chitose (JPN)",05 JUL 2026,1054,women_10000m,2026,https://worldathletics.org/athletes/athlete=14903970
73,33:40.55,,Rinon AKITAKE,30 OCT 2006,JPN,6,,"Kanseki Stadium, Utsunomiya (JPN)",21 MAY 2026,1052,women_10000m,2026,https://worldathletics.org/athletes/japan/rinon-akitake-14979739
74,33:43.30,,Komachi IKEDA,14 OCT 2003,JPN,6,,"Honjo Athletic Stadium, Kitakyushu (JPN)",23 MAY 2026,1050,women_10000m,2026,https://worldathletics.org/athletes/japan/komachi-ikeda-14962339
75,33:43.80,,Mio MOTOZAWA,03 APR 2005,JPN,7,,"Kanseki Stadium, Utsunomiya (JPN)",21 MAY 2026,1049,women_10000m,2026,https://worldathletics.org/athletes/japan/mio-motozawa-15000797
76,33:43.85,,Shizuki FUKASAWA,22 AUG 2005,JPN,19,,"Athletic Track, Abashiri (JPN)",08 JUL 2026,1049,women_10000m,2026,https://worldathletics.org/athletes/japan/shizuki-fukasawa-14998235
77,33:44.15,,Ruka USUI,20 MAR 2007,JPN,3,,"Lemon Gas Stadium, Hiratsuka (JPN)",24 APR 2026,1049,women_10000m,2026,https://worldathletics.org/athletes/japan/ruka-usui-14962539
78,33:44.56,,Hina TADA,03 MAY 2004,JPN,7,,"Honjo Athletic Stadium, Kitakyushu (JPN)",23 MAY 2026,1049,women_10000m,2026,https://worldathletics.org/athletes/japan/hina-tada-14979870
79,33:45.49,,Karen SUZUKI,12 OCT 1999,JPN,14,,"ND Soft Stadium, Tendo (JPN)",15 MAY 2026,1048,women_10000m,2026,https://worldathletics.org/athletes/japan/karen-suzuki-14966122
80,33:46.00,,Nazuki SASAKI,08 FEB 2005,JPN,21,,"Athletic Track, Abashiri (JPN)",08 JUL 2026,1047,women_10000m,2026,https://worldathletics.org/athletes/japan/nazuki-sasaki-14960759
81,33:46.16,,Nanase TANIMOTO,02 JUN 2002,JPN,22,,"Athletic Track, Abashiri (JPN)",08 JUL 2026,1047,women_10000m,2026,https://worldathletics.org/athletes/japan/nanase-tanimoto-14949233
82,33:46.74,,Ayaka MAEDA,21 OCT 2004,JPN,23,,"Athletic Track, Abashiri (JPN)",08 JUL 2026,1047,women_10000m,2026,https://worldathletics.org/athletes/japan/ayaka-maeda-14956400
83,33:47.04,,Sairi MAEDA,07 NOV 1991,JPN,8,,"Honjo Athletic Stadium, Kitakyushu (JPN)",23 MAY 2026,1046,women_10000m,2026,https://worldathletics.org/athletes/athlete=14335201
84,33:49.09,,Saya NAKAJIMA,13 JUN 1999,JPN,3,,"Municipal Stadium, Miyoshi (JPN)",16 MAY 2026,1045,women_10000m,2026,https://worldathletics.org/athletes/athlete=14891790
85,33:51.19,,Miu SUMIDA,27 JAN 2005,JPN,5,,"Lemon Gas Stadium, Hiratsuka (JPN)",24 APR 2026,1043,women_10000m,2026,https://worldathletics.org/athletes/japan/miu-sumida-14949268
86,33:52.33,,Daisy JEPKEMEI,13 FEB 1996,KAZ,1,,"Kazakhstan National University, Astana (KAZ)",22 JUL 2026,1042,women_10000m,2026,https://worldathletics.org/athletes/athlete=14530633
87,33:52.44,,Kokoro SAKAI,08 FEB 2001,JPN,14f1,,"Aoba Park Athletic Field, Chitose (JPN)",05 JUL 2026,1042,women_10000m,2026,https://worldathletics.org/athletes/japan/kokoro-sakai-14953423
88,33:53.24,,Zhitong WAN,15 AUG 2008,CHN,3,,"Hebei Olympic Sports Center, Qinhuangdao (CHN)",29 APR 2026,1041,women_10000m,2026,https://worldathletics.org/athletes/pr-of-china/zhitong-wan-15314821
89,33:55.08,,Yume MIYAKE,05 MAY 2005,JPN,7,,"Lemon Gas Stadium, Hiratsuka (JPN)",24 APR 2026,1040,women_10000m,2026,https://worldathletics.org/athletes/japan/yume-miyake-15004930
90,33:55.23,,Miyu KUBO,17 FEB 2004,JPN,9,,"Honjo Athletic Stadium, Kitakyushu (JPN)",23 MAY 2026,1040,women_10000m,2026,https://worldathletics.org/athletes/japan/miyu-kubo-14946245
91,33:58.71,,Mitsu OZAKI,12 DEC 2003,JPN,6,,"Takebishi Stadium, Kyoto (JPN)",23 MAY 2026,1037,women_10000m,2026,https://worldathletics.org/athletes/athlete=14895612
92,33:59.74,,Bing WU,20 JUL 2001,CHN,2,,"Sports Center, Bengbu (CHN)",31 MAY 2026,1036,women_10000m,2026,https://worldathletics.org/athletes/pr-of-china/bing-wu-14811652
93,34:03.00,,Anna MATSUDA,18 APR 1994,JPN,16,,"ND Soft Stadium, Tendo (JPN)",15 MAY 2026,1033,women_10000m,2026,https://worldathletics.org/athletes/athlete=14616445
94,34:05.10,,Chisato KAGAYA,05 NOV 1997,JPN,17,,"ND Soft Stadium, Tendo (JPN)",15 MAY 2026,1031,women_10000m,2026,https://worldathletics.org/athletes/japan/chisato-kagaya-15121876
95,34:05.55,,Kaede RIKIMARU,01 NOV 2004,JPN,9,,"Lemon Gas Stadium, Hiratsuka (JPN)",24 APR 2026,1031,women_10000m,2026,https://worldathletics.org/athletes/japan/kaede-rikimaru-14952499
96,34:07.10,,Kokona SUENAGA,22 AUG 2002,JPN,10,,"Honjo Athletic Stadium, Kitakyushu (JPN)",23 MAY 2026,1030,women_10000m,2026,https://worldathletics.org/athletes/athlete=14865982
97,34:07.72,,Hai YANG,08 MAR 2004,CHN,4,,"Guoxin Sports Center, Qingdao (CHN)",16 MAY 2026,1029,women_10000m,2026,https://worldathletics.org/athletes/pr-of-china/hai-yang-15084893
98,34:07.92,,Momoka TSUTANO,03 NOV 2004,JPN,10,,"Lemon Gas Stadium, Hiratsuka (JPN)",24 APR 2026,1029,women_10000m,2026,https://worldathletics.org/athletes/japan/momoka-tsutano-14957300
99,34:08.49,,Misaki MATSUMOTO,02 SEP 2004,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",19 JUN 2026,1028,women_10000m,2026,https://worldathletics.org/athletes/japan/misaki-matsumoto-15032480
100,34:13.30,,Qingqing LI,28 JAN 2004,CHN,6,,"Kuishan Sports Center, Rizhao (CHN)",28 JUN 2026,1024,women_10000m,2026,https://worldathletics.org/athletes/pr-of-china/qingqing-li-15084891
101,34:13.80,,Yingcui LI,16 AUG 2002,CHN,5,,"Guoxin Sports Center, Qingdao (CHN)",16 MAY 2026,1024,women_10000m,2026,https://worldathletics.org/athletes/athlete=14892640
101,34:13.80,,Yuzuyu SATO,26 SEP 2006,JPN,8,,"Kanseki Stadium, Utsunomiya (JPN)",21 MAY 2026,1024,women_10000m,2026,https://worldathletics.org/athletes/japan/yuzuyu-sato-14954979
103,34:17.16,,Bingjie XU,30 JAN 2003,CHN,3,,"Henan Provincial Stadium, Zhengzhou (CHN)",19 APR 2026,1021,women_10000m,2026,https://worldathletics.org/athletes/athlete=14913613
104,34:18.54,,Sumika HORI,08 OCT 2003,JPN,1,,"Nagaragawa Stadium, Gifu (JPN)",09 MAY 2026,1020,women_10000m,2026,https://worldathletics.org/athletes/japan/sumika-hori-14977982
105,34:18.55,,Ayami YODA,02 OCT 2004,JPN,11,,"Lemon Gas Stadium, Hiratsuka (JPN)",24 APR 2026,1020,women_10000m,2026,https://worldathletics.org/athletes/japan/ayami-yoda-14962997
106,34:21.19,,Yumi YAMADA,13 MAR 2007,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",14 MAY 2026,1018,women_10000m,2026,https://worldathletics.org/athletes/japan/yumi-yamada-14969560
107,34:22.05,,Yuri SUMINO,09 DEC 2004,JPN,12,,"Lemon Gas Stadium, Hiratsuka (JPN)",24 APR 2026,1017,women_10000m,2026,https://worldathletics.org/athletes/japan/yuri-sumino-14981155
108,34:22.50,,Chaoyun ZHAO,29 APR 2004,CHN,5,,"Taian sports center stadium, Taian (CHN)",29 APR 2026,1017,women_10000m,2026,https://worldathletics.org/athletes/pr-of-china/chaoyun-zhao-15127429
109,34:22.95,,Chiharu SUZUKI,18 NOV 1993,JPN,18,,"ND Soft Stadium, Tendo (JPN)",15 MAY 2026,1016,women_10000m,2026,https://worldathletics.org/athletes/athlete=14499988
110,34:23.28,,Hongmei JIANG,18 AUG 2003,CHN,5,,"Sports Center, Jiaxing (CHN)",09 MAY 2026,1016,women_10000m,2026,https://worldathletics.org/athletes/athlete=14892641
111,34:23.91,,Hikaru FUKUYAMA,06 FEB 2006,JPN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",19 JUN 2026,1015,women_10000m,2026,https://worldathletics.org/athletes/japan/hikaru-fukuyama-14980685
112,34:25.94,,Momoko SHIMADA,22 MAR 2003,JPN,11,,"Honjo Athletic Stadium, Kitakyushu (JPN)",23 MAY 2026,1014,women_10000m,2026,https://worldathletics.org/athletes/athlete=14923008
113,34:26.02,,Dan FENG,04 JAN 2000,CHN,4,,"Hebei Olympic Sports Center, Qinhuangdao (CHN)",29 APR 2026,1014,women_10000m,2026,https://worldathletics.org/athletes/pr-of-china/dan-feng-15058844
114,34:26.49,,Linying WANG,16 DEC 2003,CHN,6,,"Sports Center, Jiaxing (CHN)",09 MAY 2026,1013,women_10000m,2026,https://worldathletics.org/athletes/pr-of-china/linying-wang-14950780
115,34:27.39,,Yuki TAKAE,11 MAR 2004,JPN,12,,"Honjo Athletic Stadium, Kitakyushu (JPN)",23 MAY 2026,1013,women_10000m,2026,https://worldathletics.org/athletes/japan/yuki-takae-14957285
116,34:28.36,,Jiali WANG,12 MAY 2001,CHN,6,,"Taian sports center stadium, Taian (CHN)",29 APR 2026,1012,women_10000m,2026,https://worldathletics.org/athletes/athlete=14913563
117,34:28.57,,Harim JO,14 SEP 1996,KOR,1,,"Jeongseon Sports Complex, Jeongseon (KOR)",14 MAY 2026,1012,women_10000m,2026,https://worldathletics.org/athletes/athlete=14532353
118,34:29.21,,Youe YANG,09 OCT 2008,CHN,5,,"Hubei Olympic Sports Center, Wuhan (CHN)",12 APR 2026,1011,women_10000m,2026,https://worldathletics.org/athletes/pr-of-china/youe-yang-15314812
119,34:30.67,,Miku SUGINAGA,18 JUN 2005,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",19 JUN 2026,1010,women_10000m,2026,https://worldathletics.org/athletes/japan/miku-suginaga-14998594
120,34:31.06,,Ni SHEN,29 NOV 1998,CHN,7,,"Sports Center, Jiaxing (CHN)",09 MAY 2026,1010,women_10000m,2026,https://worldathletics.org/athletes/athlete=14893307
121,34:31.14,,Miku HIRASHIMA,08 MAY 2000,JPN,5,,"Municipal Stadium, Miyoshi (JPN)",16 MAY 2026,1009,women_10000m,2026,https://worldathletics.org/athletes/athlete=14919441
122,34:32.94,,Shuho TAKAHASHI,12 NOV 2002,JPN,19,,"ND Soft Stadium, Tendo (JPN)",15 MAY 2026,1008,women_10000m,2026,https://worldathletics.org/athletes/athlete=14930750
123,34:33.58,,Minami YAMANOUCHI,21 DEC 1992,JPN,8,,"Egao Kenko Stadium, Kumamoto (JPN)",11 APR 2026,1007,women_10000m,2026,https://worldathletics.org/athletes/athlete=14460635
124,34:35.22,,. SONIYA,25 JUL 2000,IND,2,,"Kalinga Stadium, Bhubaneshwar (IND)",28 JUN 2026,1006,women_10000m,2026,https://worldathletics.org/athletes/india/soniya-15022252
125,34:36.36,,Yaxuan LI,11 JAN 2006,CHN,8,,"Sports Center, Quzhou (CHN)",16 AUG 2026,1005,women_10000m,2026,https://worldathletics.org/athletes/athlete=14942056
126,34:37.14,,Ying LU,13 OCT 1997,CHN,4,,"Henan Provincial Stadium, Zhengzhou (CHN)",19 APR 2026,1004,women_10000m,2026,https://worldathletics.org/athletes/athlete=14752711
127,34:38.80,,Atoha KATAOKA,28 JUL 2004,JPN,6,,"Municipal Stadium, Miyoshi (JPN)",16 MAY 2026,1003,women_10000m,2026,https://worldathletics.org/athletes/japan/atoha-kataoka-14949273
128,34:39.33,,Noa USHIRODA,22 FEB 2006,JPN,1,,"Nagai Stadium No. 2, Osaka (JPN)",20 MAR 2026,1003,women_10000m,2026,https://worldathletics.org/athletes/japan/noa-ushiroda-14977211
129,34:40.33,,Ayaka MURAO,19 AUG 2000,JPN,8,,"Takebishi Stadium, Kyoto (JPN)",23 MAY 2026,1002,women_10000m,2026,https://worldathletics.org/athletes/athlete=14819303
130,34:40.76,,Haruna FUJIMURA,22 JUN 1998,JPN,2,,"Nagaragawa Stadium, Gifu (JPN)",09 MAY 2026,1001,women_10000m,2026,https://worldathletics.org/athletes/athlete=14821577
131,34:41.38,,Mana MARUMO,10 JAN 2005,JPN,9,,"Kanseki Stadium, Utsunomiya (JPN)",21 MAY 2026,1001,women_10000m,2026,https://worldathletics.org/athletes/japan/mana-marumo-14960016
