Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
15,79.47,,Rin SUZUKI,13 DEC 2002,JPN,2,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2026,1094,men_JT,2026,https://worldathletics.org/athletes/athlete=14861006
16,79.41,,Xiaobo WANG,18 FEB 2005,CHN,2,,"Sport Development Center Stadium, Ordos (CHN)",12 JUL 2026,1093,men_JT,2026,https://worldathletics.org/athletes/pr-of-china/xiaobo-wang-14975960
17,79.14,,Qingshu SONG,23 DEC 2000,CHN,3,,"Sports Center, Quzhou (CHN)",13 AUG 2026,1089,men_JT,2026,https://worldathletics.org/athletes/athlete=14748827
18,79.13,,Yusaku IWAO,12 APR 2002,JPN,2,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUN 2026,1089,men_JT,2026,https://worldathletics.org/athletes/athlete=14861013
19,78.76,,Junseok JEONG,07 MAR 2005,KOR,1,,"Yecheon Stadium, Yecheon (KOR)",21 JUN 2026,1084,men_JT,2026,https://worldathletics.org/athletes/korea/junseok-jeong-15002647
20,78.53,,Hiroya KIYOKAWA,21 MAY 2003,JPN,3,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUN 2026,1080,men_JT,2026,https://worldathletics.org/athletes/japan/hiroya-kiyokawa-14956712
21,78.32,,Ryusei NAKAMURA,20 FEB 2003,JPN,4,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUN 2026,1077,men_JT,2026,https://worldathletics.org/athletes/athlete=14915499
22,78.15,,Asadbek MURODOV,09 NOV 2004,UZB,1,,"AFU Athletics Stadium, Tashkent (UZB)",25 JUN 2026,1075,men_JT,2026,https://worldathletics.org/athletes/uzbekistan/asadbek-murodov-15001530
23,78.12,,Gen NAGANUMA,31 MAR 1998,JPN,1,,"Prefectural Stadium, Fukui (JPN)",14 AUG 2026,1074,men_JT,2026,https://worldathletics.org/athletes/athlete=14714601
24,77.79,,Kishore JENA,06 SEP 1995,IND,5,,"Jawaharlal Nehru Stadium, New Delhi (IND)",11 APR 2026,1070,men_JT,2026,https://worldathletics.org/athletes/athlete=14799976
25,77.53,,Bibin ANTONY,04 MAY 1994,IND,1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",04 APR 2026,1066,men_JT,2026,https://worldathletics.org/athletes/india/bibin-antony-14686235
26,77.43,,Vipul YADAV,28 JUN 2003,IND,5,,"Jawaharlal Nehru Stadium, New Delhi (IND)",10 SEP 2026,1065,men_JT,2026,https://worldathletics.org/athletes/india/vipul-yadav-15114667
27,77.39,,Sarvar ISMOILOV,21 APR 1999,UZB,1,,"Mokpo Sports Complex, Mokpo (KOR)",03 MAY 2026,1064,men_JT,2026,https://worldathletics.org/athletes/athlete=14843183
28,77.24,,R. RATHUSHAN,11 MAR 1997,SRI,6,,"Kalinga Stadium, Bhubaneshwar (IND)",22 AUG 2026,1062,men_JT,2026,https://worldathletics.org/athletes/sri-lanka/r-rathushan-15030799
29,77.18,,Taisei AIBARA,18 AUG 1995,JPN,5,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUN 2026,1061,men_JT,2026,https://worldathletics.org/athletes/athlete=14608107
30,76.82,,Hayato YAMADA,05 DEC 2002,JPN,4,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2026,1056,men_JT,2026,https://worldathletics.org/athletes/japan/hayato-yamada-14946054
31,76.75,,Minghao CUI,04 DEC 2004,CHN,1q2,,"Sports Center, Quzhou (CHN)",12 AUG 2026,1055,men_JT,2026,https://worldathletics.org/athletes/pr-of-china/minghao-cui-14976897
32,76.72,,Longyu GAO,29 JAN 2000,CHN,1,,"Sports Center, Jiaxing (CHN)",09 MAY 2026,1055,men_JT,2026,https://worldathletics.org/athletes/athlete=14842052
33,76.16,,. PARMOD,03 DEC 1999,IND,2,,"Jawaharlal Nehru Stadium, Chennai (IND)",10 MAY 2026,1047,men_JT,2026,https://worldathletics.org/athletes/india/parmod-15049617
34,76.11,,Sahil SILWAL,17 DEC 2000,IND,5,,"Guru Nanak Stadium, Ludhiana (IND)",13 JUN 2026,1046,men_JT,2026,https://worldathletics.org/athletes/athlete=14768630
35,76.09,,Dipanshu SHARMA,25 APR 2006,IND,6,,"Guru Nanak Stadium, Ludhiana (IND)",13 JUN 2026,1046,men_JT,2026,https://worldathletics.org/athletes/india/dipanshu-sharma-15053332
36,75.70,,Junduan XU,28 JUL 2002,CHN,4,,"Sports Center, Quzhou (CHN)",13 AUG 2026,1040,men_JT,2026,https://worldathletics.org/athletes/athlete=14889001
37,75.46,,Shih-Feng HUANG,02 MAR 1992,TPE,1,,"Banqiao Stadium, New Taipei City (TPE)",08 MAR 2026,1037,men_JT,2026,https://worldathletics.org/athletes/athlete=14376089
38,75.34,,. SANUJ,30 JUN 2003,IND,4,,"War Hero Stadium, Sangrur (IND)",09 MAY 2026,1035,men_JT,2026,https://worldathletics.org/athletes/india/sanuj-15035137
39,75.26,,Ohshiro SUZUKI,14 AUG 2006,JPN,1,,"Nagaragawa Stadium, Gifu (JPN)",04 JUL 2026,1034,men_JT,2026,https://worldathletics.org/athletes/japan/ohshiro-suzuki-15101106
40,75.12,,ZE ZHAO,06 NOV 2004,CHN,5,,"Sports Center, Quzhou (CHN)",13 AUG 2026,1032,men_JT,2026,https://worldathletics.org/athletes/pr-of-china/ze-zhao-14977730
41,75.07,,Alexey KHLYSTOV,28 JUL 2003,KAZ,,,"AFU Athletics Stadium, Tashkent (UZB)",25 JUN 2026,1031,men_JT,2026,https://worldathletics.org/athletes/kazakhstan/alexey-khlystov-14971612
42,75.05,,Langjia BAIMA,07 JAN 1997,CHN,3,,"Sports Center, Jiaxing (CHN)",09 MAY 2026,1031,men_JT,2026,https://worldathletics.org/athletes/athlete=14748796
43,75.01,,Ruslan SADULLAEV,12 AUG 2008,UZB,1,,"Kai Tak Youth Sports Ground, Hong Kong (HKG)",31 MAY 2026,1030,men_JT,2026,https://worldathletics.org/athletes/uzbekistan/ruslan-sadullaev-15156321
44,74.87,,Ikkei YOSHINO,14 MAR 2003,JPN,7,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUN 2026,1028,men_JT,2026,https://worldathletics.org/athletes/athlete=14921492
45,74.85,,Uttam PATIL,01 NOV 1994,IND,1,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",12 APR 2026,1028,men_JT,2026,https://worldathletics.org/athletes/athlete=14759405
46,74.83,,You-il BAE,16 JUN 1994,KOR,2,,"Gimhae Stadium, Gimhae (KOR)",25 MAR 2026,1028,men_JT,2026,https://worldathletics.org/athletes/athlete=14472170
47,74.70,,Roderick Genki DEAN,30 DEC 1991,JPN,8,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUN 2026,1026,men_JT,2026,https://worldathletics.org/athletes/athlete=14370411
48,74.66,,Tatsuki MINAMI,18 JUN 2000,JPN,2,,"Honjo Athletic Stadium, Kitakyushu (JPN)",24 MAY 2026,1025,men_JT,2026,https://worldathletics.org/athletes/athlete=14855318
49,74.49,,Ashish YADAV,11 APR 2007,IND,1,,"Netaji Subhas National Institute of Sports, Patiala (IND)",08 MAR 2026,1023,men_JT,2026,https://worldathletics.org/athletes/india/ashish-yadav-15300055
50,74.42,,Kaito MAKINO,03 FEB 2000,JPN,1,,"Municipal Mizuho Stadium, Nagoya (JPN)",18 JUL 2026,1022,men_JT,2026,https://worldathletics.org/athletes/athlete=14912578
51,74.36,,Muhammad YASIR,01 MAY 1998,PAK,14q1,,"Scotstoun Stadium, Glasgow (GBR)",30 JUL 2026,1021,men_JT,2026,https://worldathletics.org/athletes/athlete=14756011
52,74.30,,Xiangyun WANG,08 JUN 2006,CHN,1f1,,"Sichuan Xipu Training Base, Chengdu (CHN)",02 APR 2026,1020,men_JT,2026,https://worldathletics.org/athletes/pr-of-china/xiangyun-wang-15052004
53,74.15,,Kosei ASADA,05 OCT 2002,JPN,9,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUN 2026,1018,men_JT,2026,https://worldathletics.org/athletes/japan/kosei-asada-14950716
54,74.14,,Ha-jin JANG,22 JUL 2008,KOR,1,,"Yecheon Stadium, Yecheon (KOR)",21 APR 2026,1018,men_JT,2026,https://worldathletics.org/athletes/korea/ha-jin-jang-15107811
54,74.14,,Amane KANEGAE,24 MAY 1999,JPN,4,,"Prefectural Stadium, Fukui (JPN)",14 AUG 2026,1018,men_JT,2026,https://worldathletics.org/athletes/athlete=14853589
56,74.06,,Hiroto TANIGUCHI,19 OCT 2005,JPN,1,,"Kanseki Stadium, Utsunomiya (JPN)",24 MAY 2026,1017,men_JT,2026,https://worldathletics.org/athletes/japan/hiroto-taniguchi-15048032
57,73.88,,Chao-Tsun CHENG,17 OCT 1993,TPE,1,,"Banqiao Stadium, New Taipei City (TPE)",07 JUN 2026,1014,men_JT,2026,https://worldathletics.org/athletes/athlete=14376112
57,73.88,,. ADITYA,22 OCT 2006,IND,1,,"Guru Nanak Stadium, Ludhiana (IND)",13 JUN 2026,1014,men_JT,2026,https://worldathletics.org/athletes/india/aditya-15117068
59,73.81,,A.W.T.N DHANANJAYA,30 OCT 2003,SRI,3,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",06 SEP 2026,1013,men_JT,2026,https://worldathletics.org/athletes/sri-lanka/awtn-dhananjaya-15169238
60,73.75,,Daigo KUNIYASU,15 MAY 2005,JPN,3,,"International Stadium, Yokohama (JPN)",05 SEP 2026,1012,men_JT,2026,https://worldathletics.org/athletes/japan/daigo-kuniyasu-15048035
61,73.74,,Aoke ZHANG,18 NOV 2005,CHN,2,,"Olympic Sports Center, Huangshi (CHN)",06 JUN 2026,1012,men_JT,2026,https://worldathletics.org/athletes/pr-of-china/aoke-zhang-15147081
62,73.59,,Vikrant MALIK,02 JAN 1996,IND,3,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",04 APR 2026,1010,men_JT,2026,https://worldathletics.org/athletes/athlete=14672706
63,73.53,,. ARJUN,23 OCT 2006,IND,1,,"Jawaharlal Nehru Stadium, New Delhi (IND)",11 APR 2026,1009,men_JT,2026,https://worldathletics.org/athletes/india/arjun-15037846
63,73.53,,Vikash SHARMA,23 APR 2003,IND,8,,"Guru Nanak Stadium, Ludhiana (IND)",13 JUN 2026,1009,men_JT,2026,https://worldathletics.org/athletes/india/vikash-sharma-15053475
65,73.42,,T. DHARANIDHARAN,18 OCT 2007,IND,2,,"Guru Nanak Stadium, Ludhiana (IND)",13 JUN 2026,1008,men_JT,2026,https://worldathletics.org/athletes/india/t-dharanidharan-15166407
66,73.37,,Rohan YADAV,10 SEP 2006,IND,1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",26 APR 2026,1007,men_JT,2026,https://worldathletics.org/athletes/india/rohan-yadav-15036813
67,73.25,,Ping-Shen WU,12 OCT 2004,TPE,2,,"Banqiao Stadium, New Taipei City (TPE)",07 JUN 2026,1005,men_JT,2026,https://worldathletics.org/athletes/chinese-taipei/ping-shen-wu-14980977
68,73.21,,Mingle LIU,21 MAR 2004,CHN,6,,"Kuishan Sports Center, Rizhao (CHN)",26 JUN 2026,1005,men_JT,2026,https://worldathletics.org/athletes/pr-of-china/mingle-liu-15083535
69,73.13,,Dani KIM,28 JUN 1999,KOR,1,,"Mokpo Sports Complex, Mokpo (KOR)",01 MAY 2026,1004,men_JT,2026,https://worldathletics.org/athletes/athlete=14815814
70,73.09,,T. KANISHKAR,30 JAN 2006,IND,10,,"Kalinga Stadium, Bhubaneshwar (IND)",28 JUN 2026,1003,men_JT,2026,https://worldathletics.org/athletes/india/t-kanishkar-15046464
71,72.96,,Rishabh GIRI,01 JAN 2007,IND,3,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",26 APR 2026,1001,men_JT,2026,https://worldathletics.org/athletes/india/rishabh-giri-15190370
72,72.95,,Nikunj SINGH,18 MAY 2000,IND,5,,"Netaji Subhas National Institute of Sports, Patiala (IND)",08 MAR 2026,1001,men_JT,2026,https://worldathletics.org/athletes/india/nikunj-singh-14970299
73,72.86,,Zhaoyi YANG,11 DEC 2007,CHN,5,,"Hayward Field, Eugene, OR (USA)",07 AUG 2026,1000,men_JT,2026,https://worldathletics.org/athletes/pr-of-china/zhaoyi-yang-15147101
74,72.83,,Rajat KUMAR,12 JUL 2008,IND,4,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",26 APR 2026,999,men_JT,2026,https://worldathletics.org/athletes/india/rajat-kumar-15190373
75,72.79,,Haruka HIGA,31 AUG 1998,JPN,1,,"Prefectural Yamanokuchi Athletics Stadium, Miyakonojo (JPN)",23 AUG 2026,999,men_JT,2026,https://worldathletics.org/athletes/athlete=14809469
76,72.76,,. HIMANSHU,09 MAR 2008,IND,2,,"Jawaharlal Nehru Stadium, New Delhi (IND)",11 APR 2026,998,men_JT,2026,https://worldathletics.org/athletes/india/himanshu-15117173
77,72.72,,Yugo MASUDA,18 APR 1998,JPN,,,"Takebishi Stadium, Kyoto (JPN)",24 MAY 2026,998,men_JT,2026,https://worldathletics.org/athletes/athlete=14862403
78,72.58,,Cong WANG,31 JAN 2001,CHN,6,,"Sports Center, Quzhou (CHN)",13 AUG 2026,996,men_JT,2026,https://worldathletics.org/athletes/athlete=14857813
79,72.51,,Shashank PATIL,10 OCT 2004,IND,4,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",04 APR 2026,995,men_JT,2026,https://worldathletics.org/athletes/india/shashank-patil-15045451
80,72.46,,Yudai SUTO,23 MAR 2004,JPN,2,,"Takebishi Stadium, Kyoto (JPN)",24 MAY 2026,994,men_JT,2026,https://worldathletics.org/athletes/japan/yudai-suto-14953653
80,72.46,,Kosuke SEINO,20 AUG 2004,JPN,5,,"International Stadium, Yokohama (JPN)",05 SEP 2026,994,men_JT,2026,https://worldathletics.org/athletes/japan/kosuke-seino-14998918
82,72.41,,Chao-Hong HUANG,25 SEP 2006,TPE,1,,"Banqiao Stadium, New Taipei City (TPE)",28 MAR 2026,993,men_JT,2026,https://worldathletics.org/athletes/chinese-taipei/chao-hong-huang-14976364
83,72.24,,Naoyuki KAKUTA,13 APR 1994,JPN,1,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",26 APR 2026,991,men_JT,2026,https://worldathletics.org/athletes/athlete=14766806
84,72.11,,Woo-jin CHOI,02 FEB 2004,KOR,1,,"Iksan Sports Complex, Iksan (KOR)",06 JUL 2026,989,men_JT,2026,https://worldathletics.org/athletes/korea/woo-jin-choi-14945041
85,72.04,,Ali Essa ABDELGHANI,06 MAY 1995,KSA,1,,"Suhaim bin Hamad Stadium, Doha (QAT)",15 MAY 2026,988,men_JT,2026,https://worldathletics.org/athletes/athlete=14552087
85,72.04,,Rohit KUMAR,15 JUL 1994,IND,4,,Meerut (IND),02 SEP 2026,988,men_JT,2026,https://worldathletics.org/athletes/athlete=14334447
87,71.93,,Tao JIN,21 MAR 2005,CHN,1f2,,"Sichuan Xipu Training Base, Chengdu (CHN)",29 MAR 2026,987,men_JT,2026,https://worldathletics.org/athletes/pr-of-china/tao-jin-14990299
88,71.83,,Min-soo SHIN,02 JUL 2005,KOR,1,,"Seocheon Sports Complex, Seocheon (KOR)",29 JUN 2026,985,men_JT,2026,https://worldathletics.org/athletes/korea/min-soo-shin-14986891
89,71.80,,Abduvali SOLOEV,18 MAY 2007,UZB,3,,"AFU Athletics Stadium, Tashkent (UZB)",23 AUG 2026,985,men_JT,2026,https://worldathletics.org/athletes/uzbekistan/abduvali-soloev-15156322
90,71.60,,Younes YOUSEFVAND,21 APR 1987,IRI,1,,"Aftab Enghelab Sport Complex, Tehran (IRI)",03 JUL 2026,982,men_JT,2026,https://worldathletics.org/athletes/athlete=14411816
91,71.56,,Sunny SHEORAN,12 OCT 1998,IND,7,,"Netaji Subhas National Institute of Sports, Patiala (IND)",08 MAR 2026,981,men_JT,2026,https://worldathletics.org/athletes/india/sunny-sheoran-15216929
92,71.55,,Sora WATANABE,27 MAY 2005,JPN,1,,"Athletic Stadium, Hikone (JPN)",12 JUL 2026,981,men_JT,2026,https://worldathletics.org/athletes/japan/sora-watanabe-15052810
93,71.43,,Ayumu ISHIYAMA,02 JUN 1996,JPN,12,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUN 2026,979,men_JT,2026,https://worldathletics.org/athletes/athlete=14595120
94,71.32,,Jie ZHAO,06 FEB 2003,CHN,7,,"Sports Center, Quzhou (CHN)",13 AUG 2026,978,men_JT,2026,https://worldathletics.org/athletes/athlete=14939772
95,71.31,,Haruto SOTOJIMA,20 JUN 2004,JPN,1,,"Gion Stadium, Sagamihara (JPN)",12 JUL 2026,978,men_JT,2026,https://worldathletics.org/athletes/japan/haruto-sotojima-15107659
96,71.30,,Kosei ONISHI,08 FEB 2005,JPN,4,,"Lemon Gas Stadium, Hiratsuka (JPN)",24 APR 2026,978,men_JT,2026,https://worldathletics.org/athletes/japan/kosei-onishi-15084515
97,71.11,,Ziwei MA,29 SEP 2000,CHN,2,,"Zhaoqing Sports Center, Zhaoqing (CHN)",26 APR 2026,975,men_JT,2026,https://worldathletics.org/athletes/pr-of-china/ziwei-ma-14942478
98,70.93,,Vinay MALIK,08 JUL 2003,IND,6,,"War Hero Stadium, Sangrur (IND)",09 MAY 2026,972,men_JT,2026,https://worldathletics.org/athletes/india/vinay-malik-15263605
99,70.88,,Shinpei YAMASHITA,12 MAY 1995,JPN,13,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUN 2026,972,men_JT,2026,https://worldathletics.org/athletes/japan/shinpei-yamashita-14814429
100,70.81,,Krishan CHANDRA,10 MAR 2009,IND,2q1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",24 APR 2026,971,men_JT,2026,https://worldathletics.org/athletes/india/krishan-chandra-15190522
100,70.81,,Yongsheng WANG,07 OCT 2006,CHN,6,,"Taizhou Yuhuan Olympic Sports Center Stadium, Taizhou (CHN)",23 MAY 2026,971,men_JT,2026,https://worldathletics.org/athletes/pr-of-china/yongsheng-wang-15221512
102,70.77,,Nitish YADAV,22 JUL 2002,IND,9,,"Netaji Subhas National Institute of Sports, Patiala (IND)",08 MAR 2026,970,men_JT,2026,https://worldathletics.org/athletes/athlete=14925651
103,70.76,,Arun BABY,30 APR 1993,IND,6,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",04 APR 2026,970,men_JT,2026,https://worldathletics.org/athletes/athlete=14624703
104,70.74,,Xiangfeng KONG,21 SEP 2002,CHN,3,,"Zhaoqing Sports Center, Zhaoqing (CHN)",26 APR 2026,970,men_JT,2026,https://worldathletics.org/athletes/pr-of-china/xiangfeng-kong-15043983
105,70.67,,Huan-Lin HSIAO,02 MAR 2001,TPE,1,,"Taipei Municipal Stadium, Taipei City (TPE)",04 FEB 2026,969,men_JT,2026,https://worldathletics.org/athletes/athlete=14884198
106,70.63,,Hayoung AHN,30 AUG 2002,KOR,3,,"Gimhae Stadium, Gimhae (KOR)",25 MAR 2026,968,men_JT,2026,https://worldathletics.org/athletes/athlete=14914402
107,70.60,,. ROHIT,23 APR 2008,IND,1,,"Sawai Mansingh Stadium,, Jaipur (IND)",05 APR 2026,968,men_JT,2026,https://worldathletics.org/athletes/india/rohit-15117137
108,70.46,,Leon IWASAKA,14 JAN 2008,JPN,2,,"Kai Tak Youth Sports Ground, Hong Kong (HKG)",31 MAY 2026,966,men_JT,2026,https://worldathletics.org/athletes/japan/leon-iwasaka-15148351
109,70.43,,Mangal SINGH,01 FEB 2007,IND,6,,"Guru Nanak Stadium, Ludhiana (IND)",13 JUN 2026,965,men_JT,2026,https://worldathletics.org/athletes/india/mangal-singh-15089093
110,70.40,,Artur GAFNER,13 JUL 1998,KAZ,2,,"Kazakhstan National University, Astana (KAZ)",22 JUL 2026,965,men_JT,2026,https://worldathletics.org/athletes/athlete=14735770
111,70.32,,. JAIDEEP,12 MAR 1996,IND,4,,"Stadium Hanamkonda, Warangal (IND)",18 AUG 2026,964,men_JT,2026,https://worldathletics.org/athletes/india/jaideep-14974558
112,70.20,,Pankaj GAVALE,15 SEP 2006,IND,5,,"Jawaharlal Nehru Stadium, New Delhi (IND)",11 APR 2026,962,men_JT,2026,https://worldathletics.org/athletes/india/pankaj-gavale-15217230
112,70.20,,Tomonori MORISAWA,14 DEC 2005,JPN,4,,"Kanseki Stadium, Utsunomiya (JPN)",24 MAY 2026,962,men_JT,2026,https://worldathletics.org/athletes/japan/tomonori-morisawa-15047660
114,70.13,,Woo-jung KIM,06 JAN 1997,KOR,4,,"Yecheon Stadium, Yecheon (KOR)",21 JUN 2026,961,men_JT,2026,https://worldathletics.org/athletes/athlete=14580263
115,70.06,,Ryuji NISHIDA,29 AUG 2003,JPN,2,,"Municipal Mizuho Stadium, Nagoya (JPN)",18 JUL 2026,960,men_JT,2026,https://worldathletics.org/athletes/japan/ryuji-nishida-14963609
116,69.97,,Akito ARAGAKI,28 JUL 1991,JPN,1,,"Nagaragawa Stadium, Gifu (JPN)",09 MAY 2026,959,men_JT,2026,https://worldathletics.org/athletes/athlete=14727516
117,69.90,,Abhishek DRALL,11 MAY 1998,IND,10,,"Netaji Subhas National Institute of Sports, Patiala (IND)",08 MAR 2026,958,men_JT,2026,https://worldathletics.org/athletes/athlete=14643498
118,69.88,,Jiakang LIU,06 JUL 2007,CHN,1,,"Sichuan Xipu Training Base, Chengdu (CHN)",03 APR 2026,957,men_JT,2026,https://worldathletics.org/athletes/pr-of-china/jiakang-liu-15096804
119,69.85,,Themiya Bimsara Thabrew NAMMUNI,18 FEB 2007,SRI,1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",17 JUN 2026,957,men_JT,2026,https://worldathletics.org/athletes/sri-lanka/themiya-bimsara-thabrew-nammuni-15140523
120,69.83,,Joon-hyeong LEE,11 MAR 2002,KOR,3,,"Seocheon Sports Complex, Seocheon (KOR)",29 JUN 2026,957,men_JT,2026,https://worldathletics.org/athletes/athlete=14886863
121,69.73,,Haru SAKATA,02 AUG 2004,JPN,6,,"Lemon Gas Stadium, Hiratsuka (JPN)",24 APR 2026,955,men_JT,2026,https://worldathletics.org/athletes/japan/haru-sakata-15005004
122,69.72,,Riki HANADA,08 SEP 2002,JPN,7,,"Prefectural Stadium, Fukui (JPN)",14 AUG 2026,955,men_JT,2026,https://worldathletics.org/athletes/athlete=14860420
123,69.55,,M. NIRAJ,17 JAN 2004,IND,8,,"Jawaharlal Nehru Stadium, Chennai (IND)",10 MAY 2026,953,men_JT,2026,https://worldathletics.org/athletes/india/m-niraj-15053476
124,69.54,,Jiankuan MA,20 NOV 2004,CHN,2,,"Guoxin Sports Center, Qingdao (CHN)",16 MAY 2026,953,men_JT,2026,https://worldathletics.org/athletes/pr-of-china/jiankuan-ma-14943659
125,69.53,,Jinyang YAO,26 FEB 2007,CHN,2,,"Sichuan Xipu Training Base, Chengdu (CHN)",03 APR 2026,953,men_JT,2026,https://worldathletics.org/athletes/pr-of-china/jinyang-yao-15096802
126,69.40,,Dipesh CHOUDHARY,11 SEP 2007,IND,1,,"War Hero Stadium, Sangrur (IND)",09 MAY 2026,951,men_JT,2026,https://worldathletics.org/athletes/india/dipesh-choudhary-15117069
127,69.35,,Haruhi SHINOHARA,23 MAR 2006,JPN,2,,"Municipal Mizuho Stadium, Nagoya (JPN)",09 MAY 2026,950,men_JT,2026,https://worldathletics.org/athletes/japan/haruhi-shinohara-15052815
128,69.31,,Chicheng MA,02 AUG 2005,CHN,3,,"Guoxin Sports Center, Qingdao (CHN)",16 MAY 2026,949,men_JT,2026,https://worldathletics.org/athletes/pr-of-china/chicheng-ma-15156009
129,69.18,,Yu-Hsin LI,15 DEC 2004,TPE,4,,"Banqiao Stadium, New Taipei City (TPE)",07 JUN 2026,948,men_JT,2026,https://worldathletics.org/athletes/chinese-taipei/yu-hsin-li-15019994
130,69.15,,Jiaju LI,11 APR 2002,CHN,10,,"Sports Center, Quzhou (CHN)",13 AUG 2026,947,men_JT,2026,https://worldathletics.org/athletes/pr-of-china/jiaju-li-14942470
131,69.08,,Pushpak NELWADE,09 SEP 2009,IND,8,,"Guru Nanak Stadium, Ludhiana (IND)",13 JUN 2026,946,men_JT,2026,https://worldathletics.org/athletes/india/pushpak-nelwade-15117181
132,69.03,,Akash BHATI,28 SEP 1996,IND,12,,"Jawaharlal Nehru Stadium, New Delhi (IND)",11 APR 2026,945,men_JT,2026,https://worldathletics.org/athletes/india/akash-bhati-15151730
133,69.00,,Manato MURATA,15 JAN 2008,JPN,1,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",22 AUG 2026,945,men_JT,2026,https://worldathletics.org/athletes/japan/manato-murata-15175823
