Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
14,67.18,,Yiyao LIU,17 SEP 2003,CHN,4,,"Sports Center, Yulin (CHN)",13 JUL 2025,1048,women_HT,2025,https://worldathletics.org/athletes/athlete=14889049
15,66.88,,Raika MURAKAMI,13 MAR 2004,JPN,1,,"National Stadium, Tokyo (JPN)",05 JUL 2025,1043,women_HT,2025,https://worldathletics.org/athletes/athlete=14915550
16,66.49,,Ziyi WANG,15 FEB 2006,CHN,4,,"Kuishan Sports Center, Rizhao (CHN)",26 SEP 2025,1036,women_HT,2025,https://worldathletics.org/athletes/pr-of-china/ziyi-wang-15083452
17,66.19,,Weilu HUANG,20 JUL 1999,CHN,5,,"Sports Center, Yulin (CHN)",13 JUL 2025,1032,women_HT,2025,https://worldathletics.org/athletes/athlete=14800550
18,65.74,,Miharu KODATE,20 APR 1998,JPN,3,,"National Stadium, Tokyo (JPN)",05 JUL 2025,1024,women_HT,2025,https://worldathletics.org/athletes/athlete=14803149
19,65.41,,Grace Xiu Mei WONG,18 JAN 2000,MAS,1,,"Supachalasai National Stadium, Bangkok (THA)",12 DEC 2025,1019,women_HT,2025,https://worldathletics.org/athletes/athlete=14584681
20,64.79,,Mingkamon KOOMPHON,04 JAN 1998,THA,2,,"Prefectural Stadium, Okayama (JPN)",06 JUN 2025,1009,women_HT,2025,https://worldathletics.org/athletes/athlete=14603355
21,64.77,,Sara FUJIMOTO,25 SEP 1998,JPN,4,,"National Stadium, Tokyo (JPN)",05 JUL 2025,1009,women_HT,2025,https://worldathletics.org/athletes/athlete=14858535
22,64.70,,Taehui KIM,07 SEP 2005,KOR,1,,"Yecheon Stadium, Yecheon (KOR)",07 JUN 2025,1008,women_HT,2025,https://worldathletics.org/athletes/korea/taehui-kim-15029890
23,64.01,,Mimi SHIMAMOTO,05 APR 2005,JPN,3,,"Prefectural Stadium, Okayama (JPN)",06 JUN 2025,996,women_HT,2025,https://worldathletics.org/athletes/japan/mimi-shimamoto-15001134
24,63.91,,Tanya CHAUDHARY,21 SEP 2003,IND,1,,"Jawaharlal Nehru Stadium, Chennai (IND)",20 AUG 2025,995,women_HT,2025,https://worldathletics.org/athletes/india/tanya-chaudhary-14971011
25,63.82,,Zehan LI,10 FEB 2005,CHN,7,,"Sports Center, Yulin (CHN)",13 JUL 2025,993,women_HT,2025,https://worldathletics.org/athletes/pr-of-china/zehan-li-14959059
26,63.80,,Anastasiya KALOSHINA,14 AUG 2001,KAZ,4,,"Regional Sport Complex, Brest (BLR)",05 JUN 2025,993,women_HT,2025,https://worldathletics.org/athletes/athlete=14791277
27,62.89,,Anushka YADAV,04 MAY 2008,IND,1,,"Maharana Pratap Sports College Dehradun, Dehradun (IND)",10 FEB 2025,978,women_HT,2025,https://worldathletics.org/athletes/india/anushka-yadav-15139315
28,62.12,,Man ZHANG,20 SEP 2003,CHN,4f2,,"Sichuan Xipu Training Base, Chengdu (CHN)",02 APR 2025,966,women_HT,2025,https://worldathletics.org/athletes/athlete=14889048
29,62.08,,Chunxu GUO,29 MAR 1999,CHN,5f2,,"Sichuan Xipu Training Base, Chengdu (CHN)",02 APR 2025,965,women_HT,2025,https://worldathletics.org/athletes/athlete=14787371
30,61.93,,Harshita SEHRAWAT,01 APR 2003,IND,6,,"Dubai Police Club Stadium, Dubai (UAE)",09 MAY 2025,963,women_HT,2025,https://worldathletics.org/athletes/athlete=14734755
31,61.70,,Teresa EPASAKA,25 APR 2000,JPN,1,,"Nagai Stadium No. 2, Osaka (JPN)",07 JUN 2025,959,women_HT,2025,https://worldathletics.org/athletes/athlete=14860761
32,61.69,,Melika NOROUZI,07 JUN 2005,IRI,1,,"Aftab Enghelab Sport Complex, Tehran (IRI)",22 SEP 2025,959,women_HT,2025,https://worldathletics.org/athletes/islamic-republic-of-iran/melika-norouzi-14986570
32,61.69,,Zarina NOSIRJONOVA,23 MAR 2002,UZB,3,,Riyadh (KSA),18 NOV 2025,959,women_HT,2025,https://worldathletics.org/athletes/athlete=14859391
34,61.67,,Yulin ZHONGCHEN,23 FEB 2006,CHN,8,,"Sports Center, Yulin (CHN)",13 JUL 2025,959,women_HT,2025,https://worldathletics.org/athletes/pr-of-china/yulin-zhongchen-15083529
35,61.32,,Zahra Arab ROSTAMI,11 MAY 2003,IRI,1,,"Aftab Enghelab Sport Complex, Tehran (IRI)",13 AUG 2025,953,women_HT,2025,https://worldathletics.org/athletes/athlete=14861290
36,61.07,,Hsiu-Wen HUNG,19 JAN 1995,TPE,1,,"Taipei Municipal Stadium, Taipei City (TPE)",18 SEP 2025,949,women_HT,2025,https://worldathletics.org/athletes/athlete=14497701
37,60.99,,Yuhan ZHANG,01 JUN 2006,CHN,10,,"Kuishan Sports Center, Rizhao (CHN)",26 SEP 2025,948,women_HT,2025,https://worldathletics.org/athletes/pr-of-china/yuhan-zhang-15031063
38,60.72,,Yura LEE,16 JAN 2000,KOR,1,,"Busan Asiad Stadium, Busan (KOR)",19 OCT 2025,943,women_HT,2025,https://worldathletics.org/athletes/athlete=14762416
39,60.66,,Seojin PARK,26 MAR 1993,KOR,8,,"Gumi Civic Stadium, Gumi (KOR)",27 MAY 2025,942,women_HT,2025,https://worldathletics.org/athletes/korea/seojin-park-14380106
40,60.15,,Hinako NAKASHIMA,09 SEP 2002,JPN,4,,"Prefectural Stadium, Okayama (JPN)",06 JUN 2025,934,women_HT,2025,https://worldathletics.org/athletes/japan/hinako-nakashima-14950103
41,59.98,,Chae-min YANG,21 OCT 2007,KOR,1,,"Boeun Public Stadium, Boeun (KOR)",07 AUG 2025,932,women_HT,2025,https://worldathletics.org/athletes/korea/chae-min-yang-15166740
42,59.96,,Remi KATSUYA,29 JUN 2001,JPN,4,,"Tokai University Stadium, Hiratsuka (JPN)",26 APR 2025,931,women_HT,2025,https://worldathletics.org/athletes/athlete=14855896
43,59.79,,Manpreet KAUR,19 AUG 1998,IND,1,,"War Hero Stadium, Sangrur (IND)",28 JUL 2025,928,women_HT,2025,https://worldathletics.org/athletes/india/manpreet-kaur-14768647
44,59.72,,Hina SANO,22 MAY 2004,JPN,1,,"Fukuoka University Stadium, Fukuoka (JPN)",22 MAR 2025,927,women_HT,2025,https://worldathletics.org/athletes/japan/hina-sano-14965288
45,59.66,,Xiyan ZHOU,25 OCT 2005,CHN,1,,"Shuangliu Sports Centre, Chengdu (CHN)",04 MAY 2025,926,women_HT,2025,https://worldathletics.org/athletes/pr-of-china/xiyan-zhou-14976884
46,59.63,,Jiajun CHEN,01 FEB 2008,CHN,8,,Chongqing (CHN),14 MAY 2025,926,women_HT,2025,https://worldathletics.org/athletes/pr-of-china/jiajun-chen-15144607
47,59.58,,Divya SHANDILYA,05 JUL 1998,IND,2,,"Jawaharlal Nehru Stadium, Chennai (IND)",20 AUG 2025,925,women_HT,2025,https://worldathletics.org/athletes/athlete=14821693
48,59.50,,Sora KAWASHIMA,15 SEP 2004,JPN,2,,"Takebishi Stadium, Kyoto (JPN)",12 SEP 2025,924,women_HT,2025,https://worldathletics.org/athletes/japan/sora-kawashima-14998621
49,59.36,,Han YAN,26 DEC 2006,CHN,6f2,,"Sichuan Xipu Training Base, Chengdu (CHN)",29 MAR 2025,922,women_HT,2025,https://worldathletics.org/athletes/pr-of-china/han-yan-15144608
50,59.28,,Hitomi KATSUYAMA,21 MAY 1994,JPN,5,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2025,920,women_HT,2025,https://worldathletics.org/athletes/athlete=14533044
51,58.89,,. NANDNI,02 MAY 2008,IND,3,,"Maharana Pratap Sports College Dehradun, Dehradun (IND)",10 FEB 2025,914,women_HT,2025,https://worldathletics.org/athletes/india/nandni-15139320
52,58.38,,Zimeng LU,13 FEB 2004,CHN,8f2,,"Sichuan Xipu Training Base, Chengdu (CHN)",02 APR 2025,906,women_HT,2025,https://worldathletics.org/athletes/pr-of-china/zimeng-lu-15034364
53,58.25,,Hexin AI,29 JUL 2003,CHN,7f2,,"Sichuan Xipu Training Base, Chengdu (CHN)",29 MAR 2025,904,women_HT,2025,https://worldathletics.org/athletes/pr-of-china/hexin-ai-15098050
54,57.87,,Miyuno KUDO,05 APR 2006,JPN,2,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",19 OCT 2025,898,women_HT,2025,https://worldathletics.org/athletes/japan/miyuno-kudo-15047569
55,57.83,,Yuzuki OSAWA,10 FEB 2003,JPN,5,,"Athletic Stadium, Hikone (JPN)",03 OCT 2025,897,women_HT,2025,https://worldathletics.org/athletes/japan/yuzuki-osawa-14950445
56,57.79,,Elina SILYAMIYEVA,21 OCT 2004,UZB,2,,"AFU Athletics Stadium, Tashkent (UZB)",15 MAY 2025,896,women_HT,2025,https://worldathletics.org/athletes/athlete=14988384
57,57.75,,Satsuki ARIKUMI,27 JAN 2004,JPN,2,,"Athletic Park, Ageo (JPN)",17 MAR 2025,896,women_HT,2025,https://worldathletics.org/athletes/athlete=14904938
58,57.57,,. MAYA,20 FEB 2001,IND,3,,"Jawaharlal Nehru Stadium, Chennai (IND)",20 AUG 2025,893,women_HT,2025,https://worldathletics.org/athletes/india/maya-15051251
59,57.42,,Hiroe MIMURA,08 APR 2004,JPN,4,,"Takebishi Stadium, Kyoto (JPN)",12 SEP 2025,890,women_HT,2025,https://worldathletics.org/athletes/japan/hiroe-mimura-14998805
60,57.41,,Mai NAKATUKASA,22 FEB 2001,JPN,9,,"National Stadium, Tokyo (JPN)",05 JUL 2025,890,women_HT,2025,https://worldathletics.org/athletes/athlete=14855882
61,57.34,,Jyoti YADAV,09 APR 1999,IND,3,,"War Hero Stadium, Sangrur (IND)",28 JUL 2025,889,women_HT,2025,https://worldathletics.org/athletes/athlete=14861957
62,57.28,,Yun-seo KIM,06 MAR 2003,KOR,3,,"Gimhae Stadium, Gimhae (KOR)",01 APR 2025,888,women_HT,2025,https://worldathletics.org/athletes/athlete=14901483
63,57.09,,Kangxin ZHENG,29 AUG 2007,CHN,6,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",30 MAY 2025,885,women_HT,2025,https://worldathletics.org/athletes/pr-of-china/kangxin-zheng-15155768
64,57.05,,Kulvinder KAUR,15 FEB 1998,IND,4,,"Maharana Pratap Sports College Dehradun, Dehradun (IND)",10 FEB 2025,884,women_HT,2025,https://worldathletics.org/athletes/athlete=14919161
65,56.67,,Lidan JIANG,06 JUL 2001,CHN,11,,"Sports Center, Yulin (CHN)",13 JUL 2025,878,women_HT,2025,https://worldathletics.org/athletes/athlete=14817910
66,56.58,,Shuhan YANG,21 OCT 2004,CHN,1,,"Liaoning Athletics Management Center, Dalian (CHN)",20 JUL 2025,877,women_HT,2025,https://worldathletics.org/athletes/athlete=14939771
67,56.29,,Aaisha PATEL,01 JUL 1999,IND,4,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",30 SEP 2025,872,women_HT,2025,https://worldathletics.org/athletes/athlete=14768658
68,56.27,,Sawitree KAEWSUKSRI,02 JUL 1999,THA,3,,"Supachalasai National Stadium, Bangkok (THA)",12 DEC 2025,872,women_HT,2025,https://worldathletics.org/athletes/athlete=14751089
69,56.24,,Yua FUJITA,29 AUG 2005,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",04 APR 2025,871,women_HT,2025,https://worldathletics.org/athletes/japan/yua-fujita-15047049
70,56.08,,Qian LIU,30 SEP 2007,CHN,3,,"Shuangliu Sports Centre, Chengdu (CHN)",04 MAY 2025,869,women_HT,2025,https://worldathletics.org/athletes/pr-of-china/qian-liu-15144610
71,55.95,,Miki SAWAMUKAI,28 SEP 2006,JPN,8,,"Tokai University Stadium, Hiratsuka (JPN)",26 APR 2025,867,women_HT,2025,https://worldathletics.org/athletes/japan/miki-sawamukai-15052785
72,55.88,,Koharu OKUI,19 APR 2000,JPN,5,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",08 JUN 2025,866,women_HT,2025,https://worldathletics.org/athletes/athlete=14855888
73,55.62,,Momoko WATANABE,25 OCT 2000,JPN,10,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2025,861,women_HT,2025,https://worldathletics.org/athletes/athlete=14855886
74,55.43,,Anmol KAUR,04 JAN 1992,IND,6,,"Maharana Pratap Sports College Dehradun, Dehradun (IND)",10 FEB 2025,858,women_HT,2025,https://worldathletics.org/athletes/athlete=14735677
75,55.30,,Harumi MATSUGUMA,13 SEP 2004,JPN,3,,"Kyushu Kyoritsu University Stadium, Kitakyushu (JPN)",02 AUG 2025,856,women_HT,2025,https://worldathletics.org/athletes/japan/harumi-matsuguma-14998820
76,55.27,,Shruti SINGH,21 JAN 2000,IND,5,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",30 SEP 2025,856,women_HT,2025,https://worldathletics.org/athletes/india/shruti-singh-14974620
77,55.14,,Yafei ZHAN,19 MAY 1991,CHN,3,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",20 NOV 2025,854,women_HT,2025,https://worldathletics.org/athletes/pr-of-china/yafei-zhan-15268671
78,55.06,,Yiru WANG,02 OCT 2009,CHN,10,,"Sports Center, Jiaxing (CHN)",28 APR 2025,852,women_HT,2025,https://worldathletics.org/athletes/pr-of-china/yiru-wang-15221559
79,55.00,,Yaru XIN,02 MAY 1997,CHN,4,,"Shuangliu Sports Centre, Chengdu (CHN)",04 MAY 2025,851,women_HT,2025,https://worldathletics.org/athletes/athlete=14579684
80,54.99,,Ayuka TAMAKI,29 APR 2005,JPN,10,,"Tokai University Stadium, Hiratsuka (JPN)",26 APR 2025,851,women_HT,2025,https://worldathletics.org/athletes/japan/ayuka-tamaki-15052780
81,54.91,,Yu HASEGAWA,13 MAR 2008,JPN,1,,"Prefectural Stadium, Hiroshima (JPN)",25 JUL 2025,850,women_HT,2025,https://worldathletics.org/athletes/japan/yu-hasegawa-15174857
82,54.89,,Mako OISHI,05 AUG 2004,JPN,9,,"Prefectural Stadium, Okayama (JPN)",06 JUN 2025,850,women_HT,2025,https://worldathletics.org/athletes/japan/mako-oishi-15048018
83,54.87,,Mutsumi TAKETANI,24 JAN 2002,JPN,1,,"Takebishi Stadium, Kyoto (JPN)",11 AUG 2025,849,women_HT,2025,https://worldathletics.org/athletes/athlete=14860988
84,54.86,,Rio KASAHARA,23 APR 2003,JPN,4,,"Prefectural Stadium, Okinawa (JPN)",09 MAR 2025,849,women_HT,2025,https://worldathletics.org/athletes/japan/rio-kasahara-14965746
85,54.84,,Xiaozhen HUANG,21 FEB 2007,CHN,14,,Chongqing (CHN),14 MAY 2025,849,women_HT,2025,https://worldathletics.org/athletes/pr-of-china/xiaozhen-huang-15234707
86,54.83,,Nana MATSUO,27 SEP 2005,JPN,6,,"Prefectural Stadium, Fukui (JPN)",16 AUG 2025,849,women_HT,2025,https://worldathletics.org/athletes/japan/nana-matsuo-15032476
87,54.56,,Saki KAWATO,03 NOV 2008,JPN,2,,"Prefectural Stadium, Hiroshima (JPN)",25 JUL 2025,844,women_HT,2025,https://worldathletics.org/athletes/japan/saki-kawato-15181922
88,54.52,,Ranju DEVI,23 FEB 1994,IND,6,,"War Hero Stadium, Sangrur (IND)",28 JUL 2025,844,women_HT,2025,https://worldathletics.org/athletes/athlete=14764870
89,54.37,,Misaki TAKAKO,05 JUL 2002,JPN,1,,"Gion Stadium, Sagamihara (JPN)",09 MAY 2025,841,women_HT,2025,https://worldathletics.org/athletes/japan/misaki-takako-14954391
90,54.30,,Heshihan HE,15 MAY 2008,CHN,2,,"Handan Sports Center, Handan (CHN)",21 MAR 2025,840,women_HT,2025,https://worldathletics.org/athletes/pr-of-china/heshihan-he-15221274
91,54.27,,Chiao-Jo SHIH,28 SEP 2007,TPE,1,,"Banqiao Stadium, New Taipei City (TPE)",13 MAR 2025,840,women_HT,2025,https://worldathletics.org/athletes/chinese-taipei/chiao-jo-shih-15052182
92,53.98,,Hinata NAGATA,05 JAN 2008,JPN,1,,"Ehime Athletics Stadium, Matsuyama (JPN)",14 JUN 2025,835,women_HT,2025,https://worldathletics.org/athletes/japan/hinata-nagata-15153955
93,53.85,,Ju-eun LEE,19 JAN 2008,KOR,2,,"Busan Asiad Stadium, Busan (KOR)",19 OCT 2025,833,women_HT,2025,https://worldathletics.org/athletes/korea/ju-eun-lee-15155755
94,53.84,,Nanaka KAWAMOTO,16 NOV 2005,JPN,2,,"Prefectural Stadium, Ise (JPN)",24 AUG 2025,833,women_HT,2025,https://worldathletics.org/athletes/japan/nanaka-kawamoto-15027291
95,53.71,,Momoko TAKAHASHI,06 DEC 2003,JPN,16,,"National Stadium, Tokyo (JPN)",05 JUL 2025,831,women_HT,2025,https://worldathletics.org/athletes/japan/momoko-takahashi-14954615
96,53.69,,Anisha DAHIYA,03 DEC 2000,IND,7,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",30 SEP 2025,830,women_HT,2025,https://worldathletics.org/athletes/athlete=14818465
97,53.64,,Aimi NISHIZAKI,24 APR 2003,JPN,14,,"Prefectural Stadium, Okayama (JPN)",06 JUN 2025,830,women_HT,2025,https://worldathletics.org/athletes/japan/aimi-nishizaki-14959159
98,53.63,,Rena KADOWAKI,15 FEB 2006,JPN,15,,"Prefectural Stadium, Okayama (JPN)",06 JUN 2025,829,women_HT,2025,https://worldathletics.org/athletes/japan/rena-kadowaki-15109768
99,53.52,,Mahdie HEKMAT,28 SEP 2001,IRI,3,,"Sardar Jangal Stadium, Rasht (IRI)",05 MAY 2025,828,women_HT,2025,https://worldathletics.org/athletes/islamic-republic-of-iran/mahdie-hekmat-14986569
100,53.47,,Rin TANAKA,02 JUN 2003,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",07 MAY 2025,827,women_HT,2025,https://worldathletics.org/athletes/japan/rin-tanaka-14979507
101,53.33,,Yujia GAO,11 JUL 2009,CHN,7,,"Shanxi Athletics Administrative Center, Xi'an (CHN)",30 MAY 2025,825,women_HT,2025,https://worldathletics.org/athletes/pr-of-china/yujia-gao-15172583
102,53.32,,. VARSHA,07 FEB 1999,IND,8,,"Maharana Pratap Sports College Dehradun, Dehradun (IND)",10 FEB 2025,824,women_HT,2025,https://worldathletics.org/athletes/athlete=14861955
103,53.29,,Chi-Hsien HUNG,08 APR 2002,TPE,3,,Yunlin (TPE),21 OCT 2025,824,women_HT,2025,https://worldathletics.org/athletes/athlete=14831882
104,53.24,,Yuna ONODERA,19 APR 2006,JPN,2,,"Gion Stadium, Sagamihara (JPN)",28 SEP 2025,823,women_HT,2025,https://worldathletics.org/athletes/japan/yuna-onodera-15101350
105,53.21,,Rin MATSUMOTO,12 JAN 2005,JPN,4,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",16 MAY 2025,823,women_HT,2025,https://worldathletics.org/athletes/japan/rin-matsumoto-15002568
106,53.16,,Hyun-ju LEE,20 FEB 1991,KOR,5,,"Gumi Civic Stadium, Gumi (KOR)",21 APR 2025,822,women_HT,2025,https://worldathletics.org/athletes/athlete=14382932
107,53.15,,Jiayue DAI,30 NOV 2007,CHN,15f2,,"Sichuan Xipu Training Base, Chengdu (CHN)",02 APR 2025,822,women_HT,2025,https://worldathletics.org/athletes/pr-of-china/jiayue-dai-15221581
108,53.05,,Haqikat KAUR,28 SEP 2005,IND,2,,"Madan Mohan Malviya Sports Stadium, Prayagraj (IND)",24 JUN 2025,820,women_HT,2025,https://worldathletics.org/athletes/india/haqikat-kaur-15053350
109,52.99,,Qiuxue WANG,22 OCT 2004,CHN,3,,"Liaoning Athletics Management Center, Dalian (CHN)",20 JUL 2025,819,women_HT,2025,https://worldathletics.org/athletes/pr-of-china/qiuxue-wang-14986834
110,52.85,,Thwel Thwel MOE,12 MAY 2001,MYA,4,,"Supachalasai National Stadium, Bangkok (THA)",12 DEC 2025,817,women_HT,2025,https://worldathletics.org/athletes/myanmar/thwel-thwel-moe-15122275
111,52.83,,Mahdiyeh HEKMATSARA,28 SEP 2001,IRI,3,,"Aftab Enghelab Sport Complex, Tehran (IRI)",13 AUG 2025,817,women_HT,2025,https://worldathletics.org/athletes/athlete=14913325
112,52.65,,Su-ah KWON,11 JUN 1994,KOR,5,,"Busan Asiad Stadium, Busan (KOR)",19 OCT 2025,814,women_HT,2025,https://worldathletics.org/athletes/athlete=14548346
113,52.61,,Momoka SUZUKI,09 JUL 2004,JPN,5,,"Athletic Park, Ageo (JPN)",17 MAR 2025,813,women_HT,2025,https://worldathletics.org/athletes/japan/momoka-suzuki-15028141
114,52.49,,Sung-yeon JANG,19 AUG 2008,KOR,3,,"Busan Asiad Stadium, Busan (KOR)",19 OCT 2025,811,women_HT,2025,https://worldathletics.org/athletes/korea/sung-yeon-jang-15233602
115,52.44,,Hana ITO,23 DEC 2007,JPN,1,,"Nagaragawa Stadium, Gifu (JPN)",29 JUN 2025,810,women_HT,2025,https://worldathletics.org/athletes/japan/hana-ito-15175814
116,52.42,,Sae MONNO,31 AUG 2008,JPN,4,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",27 SEP 2025,810,women_HT,2025,https://worldathletics.org/athletes/japan/sae-monno-15260420
117,52.33,,Ayane OKADA,22 OCT 2004,JPN,10,,"Takebishi Stadium, Kyoto (JPN)",12 SEP 2025,809,women_HT,2025,https://worldathletics.org/athletes/japan/ayane-okada-14979131
118,52.23,,Ha-ran PARK,02 AUG 2005,KOR,1,,"Naju Sports Complex, Naju (KOR)",30 APR 2025,807,women_HT,2025,https://worldathletics.org/athletes/korea/ha-ran-park-14988223
119,52.21,,Nurul Hidayah LUKMAN,28 APR 2001,MAS,5,,"Supachalasai National Stadium, Bangkok (THA)",12 DEC 2025,807,women_HT,2025,https://worldathletics.org/athletes/athlete=14746860
120,52.19,,Zihan CHEN,14 AUG 2007,CHN,6,,Taizhou (CHN),24 JUN 2025,806,women_HT,2025,https://worldathletics.org/athletes/pr-of-china/zihan-chen-15084778
121,52.09,,Furi OKANO,16 JUN 2004,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",07 MAY 2025,805,women_HT,2025,https://worldathletics.org/athletes/japan/furi-okano-14960953
122,51.97,,Amanda JAVELLANA,15 JAN 2007,PHI,6,,"Supachalasai National Stadium, Bangkok (THA)",12 DEC 2025,803,women_HT,2025,https://worldathletics.org/athletes/philippines/amanda-javellana-15165405
123,51.76,,Pei-Ying LIU,08 MAR 2004,TPE,2,,"Banqiao Stadium, New Taipei City (TPE)",11 MAR 2025,799,women_HT,2025,https://worldathletics.org/athletes/athlete=14887410
124,51.75,,Kiyono SEKIGUCHI,16 JUN 1997,JPN,7,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",28 SEP 2025,799,women_HT,2025,https://worldathletics.org/athletes/athlete=14728031
125,51.72,,Hana SAKAGUCHI,04 JUL 2008,JPN,1,,"Prefectural Stadium, Okinawa (JPN)",10 OCT 2025,799,women_HT,2025,https://worldathletics.org/athletes/japan/hana-sakaguchi-15180870
126,51.61,,Miyu OHAMA,27 JAN 2003,JPN,11,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",08 JUN 2025,797,women_HT,2025,https://worldathletics.org/athletes/athlete=14915556
127,51.57,,Hanna TANI,25 JUN 2007,JPN,2,,"Takebishi Stadium, Kyoto (JPN)",12 JUN 2025,796,women_HT,2025,https://worldathletics.org/athletes/japan/hanna-tani-15181921
128,51.56,,Yua OSHIBE,20 JUN 2004,JPN,1,,"Nihon University Stadium, Tokyo (JPN)",26 OCT 2025,796,women_HT,2025,https://worldathletics.org/athletes/japan/yua-oshibe-14976830
129,51.49,,Mei WATANABE,08 APR 2006,JPN,5,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",27 SEP 2025,795,women_HT,2025,https://worldathletics.org/athletes/japan/mei-watanabe-15112733
130,51.45,,Ayaka OGASAWARA,06 AUG 2003,JPN,5,,"Gion Stadium, Sagamihara (JPN)",09 MAY 2025,794,women_HT,2025,https://worldathletics.org/athletes/japan/ayaka-ogasawara-14946138
131,51.41,,Meika SAKODA,05 AUG 2006,JPN,3,,"Kimiidera Park Athletic Field, Wakayama (JPN)",25 OCT 2025,794,women_HT,2025,https://worldathletics.org/athletes/japan/meika-sakoda-15001865
132,51.37,,. SNEHA,24 JUN 2005,IND,1,,"Stadium Hanamkonda, Warangal (IND)",18 OCT 2025,793,women_HT,2025,https://worldathletics.org/athletes/india/sneha-15139325
133,51.35,,Ah-young LEE,03 JAN 2006,KOR,6,,"Busan Asiad Stadium, Busan (KOR)",19 OCT 2025,793,women_HT,2025,https://worldathletics.org/athletes/korea/ah-young-lee-15039530
134,51.33,,Rio MIYAZAKI,07 MAR 2005,JPN,6,,"Prefectural Stadium, Okinawa (JPN)",09 MAR 2025,792,women_HT,2025,https://worldathletics.org/athletes/japan/rio-miyazaki-14998808
135,51.16,,. MANJITA,02 AUG 2004,IND,8,,"War Hero Stadium, Sangrur (IND)",28 JUL 2025,790,women_HT,2025,https://worldathletics.org/athletes/athlete=14873531
