Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
41,4:19.18,,Youe YANG,09 OCT 2008,CHN,1,,"Taizhou Yuhuan Olympic Sports Center Stadium, Taizhou (CHN)",25 MAY 2026,1056,women_1500m,2026,https://worldathletics.org/athletes/pr-of-china/youe-yang-15314812
42,4:19.39,,. ANJU,03 NOV 2004,IND,1,,"Jawaharlal Nehru Stadium, Chennai (IND)",10 MAY 2026,1055,women_1500m,2026,https://worldathletics.org/athletes/india/anju-15045670
43,4:19.55,,Miku MATSUMOTO,26 APR 2005,JPN,4,,"Athletics Stadium, Shibetsu (JPN)",18 JUL 2026,1053,women_1500m,2026,https://worldathletics.org/athletes/japan/miku-matsumoto-14951300
43,4:19.55,,Jiahui CHEN,28 JAN 2003,CHN,5,,"Sports Center, Quzhou (CHN)",13 AUG 2026,1053,women_1500m,2026,https://worldathletics.org/athletes/athlete=14893316
45,4:19.65,,Yujin KIM,21 JUL 1996,KOR,5,,"Athletics Stadium, Shibetsu (JPN)",18 JUL 2026,1053,women_1500m,2026,https://worldathletics.org/athletes/athlete=14532349
46,4:19.81,,Nodoka ASHIDA,19 JUN 2007,JPN,7h1,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUN 2026,1051,women_1500m,2026,https://worldathletics.org/athletes/japan/nodoka-ashida-15171240
47,4:19.91,,Huiying ZHANG,21 MAY 2006,CHN,6,,"Sports Center, Quzhou (CHN)",13 AUG 2026,1051,women_1500m,2026,https://worldathletics.org/athletes/pr-of-china/huiying-zhang-15160699
48,4:20.04,,Norah JERUTO,02 OCT 1995,KAZ,3,,"Tuanbo Sports Center, Tianjin (CHN) (i)",06 FEB 2026,1069,women_1500m,2026,https://worldathletics.org/athletes/athlete=14479154
49,4:20.35,,Mei HOKIYAMA,20 JUN 2006,JPN,3,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",25 APR 2026,1047,women_1500m,2026,https://worldathletics.org/athletes/japan/mei-hokiyama-15005750
50,4:20.43,,Mai OZAKI,12 FEB 2005,JPN,2,,"Lemon Gas Stadium, Hiratsuka (JPN)",24 APR 2026,1047,women_1500m,2026,https://worldathletics.org/athletes/athlete=14916739
51,4:20.45,,Parul CHAUDHARY,15 APR 1995,IND,1,,"Kalinga Stadium, Bhubaneshwar (IND)",27 JUN 2026,1047,women_1500m,2026,https://worldathletics.org/athletes/athlete=14497992
52,4:20.46,,Ayu KOYAMA,20 AUG 2003,JPN,3f1,,"Egao Kenko Stadium, Kumamoto (JPN)",11 APR 2026,1047,women_1500m,2026,https://worldathletics.org/athletes/japan/ayu-koyama-14950087
53,4:20.58,,Maki IZUMIDA,22 JAN 1996,JPN,9f2,,"Egao Kenko Stadium, Kumamoto (JPN)",11 APR 2026,1046,women_1500m,2026,https://worldathletics.org/athletes/athlete=14499989
54,4:20.62,,Hanon SASAKI,26 JUL 2007,JPN,3,,"Lemon Gas Stadium, Hiratsuka (JPN)",24 APR 2026,1045,women_1500m,2026,https://worldathletics.org/athletes/japan/hanon-sasaki-15052401
54,4:20.62,,Hongjiao WU,25 JUL 2003,CHN,2,,"Sports Center, Jiaxing (CHN)",10 MAY 2026,1045,women_1500m,2026,https://worldathletics.org/athletes/athlete=14885770
56,4:20.73,,Yingying QIN,07 JUN 2004,CHN,7,,"Sports Center, Quzhou (CHN)",13 AUG 2026,1045,women_1500m,2026,https://worldathletics.org/athletes/pr-of-china/yingying-qin-14977749
57,4:20.76,,Rongli SU,20 APR 2010,CHN,6,,"Kuishan Sports Center, Rizhao (CHN)",27 JUN 2026,1044,women_1500m,2026,https://worldathletics.org/athletes/pr-of-china/rongli-su-15172672
58,4:21.06,,Jinhua HU,12 APR 2008,CHN,3,,"Taizhou Yuhuan Olympic Sports Center Stadium, Taizhou (CHN)",25 MAY 2026,1042,women_1500m,2026,https://worldathletics.org/athletes/pr-of-china/jinhua-hu-15247979
59,4:21.07,,Yura TANAKA,12 DEC 2005,JPN,4,,"Lemon Gas Stadium, Hiratsuka (JPN)",24 APR 2026,1042,women_1500m,2026,https://worldathletics.org/athletes/japan/yura-tanaka-15005156
60,4:21.11,,Yumi YOSHIKAWA,31 OCT 1990,JPN,1,,"Municipal Stadium, Oita (JPN)",25 APR 2026,1042,women_1500m,2026,https://worldathletics.org/athletes/athlete=14522388
61,4:21.17,,Chia WAKURI,20 AUG 2007,JPN,1,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",13 JUN 2026,1041,women_1500m,2026,https://worldathletics.org/athletes/japan/chia-wakuri-15055430
62,4:21.18,,Kana HOTTA,30 NOV 2004,JPN,4,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",25 APR 2026,1041,women_1500m,2026,https://worldathletics.org/athletes/japan/kana-hotta-14950222
63,4:21.22,,Haru AZUMA,05 MAY 2008,JPN,2,,"Athletic Stadium, Hikone (JPN)",19 JUN 2026,1041,women_1500m,2026,https://worldathletics.org/athletes/japan/haru-azuma-15184831
64,4:21.26,,. ANJU,13 NOV 2004,IND,3,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",23 MAY 2026,1041,women_1500m,2026,https://worldathletics.org/athletes/india/anju-15310215
65,4:21.27,,Nanami TANIUCHI,16 NOV 2009,JPN,3,,"Athletic Stadium, Hikone (JPN)",19 JUN 2026,1041,women_1500m,2026,https://worldathletics.org/athletes/japan/nanami-taniuchi-15161883
66,4:21.32,,Michi KAWANISHI,24 JAN 2007,JPN,5,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",25 APR 2026,1040,women_1500m,2026,https://worldathletics.org/athletes/athlete=14909521
67,4:21.45,,Yuhan WANG,23 DEC 2009,CHN,8,,"Kuishan Sports Center, Rizhao (CHN)",27 JUN 2026,1039,women_1500m,2026,https://worldathletics.org/athletes/pr-of-china/yuhan-wang-15306059
68,4:21.52,,Koharu SHINODA,11 NOV 2007,JPN,4,,"International Stadium, Yokohama (JPN)",05 SEP 2026,1039,women_1500m,2026,https://worldathletics.org/athletes/japan/koharu-shinoda-15047318
69,4:21.64,,Shuanglu PAN,14 APR 2007,CHN,8,,"Sports Center, Quzhou (CHN)",13 AUG 2026,1038,women_1500m,2026,https://worldathletics.org/athletes/pr-of-china/shuanglu-pan-15155551
70,4:21.75,,Sabohat SAMIZHONOVA,08 OCT 2002,UZB,1,,"AFU Athletics Stadium, Tashkent (UZB)",25 JUN 2026,1037,women_1500m,2026,https://worldathletics.org/athletes/athlete=14884908
71,4:21.77,,Haruka IGARASHI,19 JAN 2010,JPN,4,,"Athletic Stadium, Hikone (JPN)",19 JUN 2026,1037,women_1500m,2026,https://worldathletics.org/athletes/japan/haruka-igarashi-15251948
72,4:21.82,,Koko NAKAMURA,25 DEC 2007,JPN,6,,"Municipal Stadium, Kitami (JPN)",11 JUL 2026,1036,women_1500m,2026,https://worldathletics.org/athletes/japan/koko-nakamura-15171083
73,4:21.86,,Rina SHIMIZU,05 OCT 1999,JPN,3f2,,"Takebishi Stadium, Kyoto (JPN)",23 MAY 2026,1036,women_1500m,2026,https://worldathletics.org/athletes/athlete=14898846
74,4:22.00,,Yuiri OGATA,02 MAY 2002,JPN,1,,"Nagaragawa Stadium, Gifu (JPN)",09 MAY 2026,1035,women_1500m,2026,https://worldathletics.org/athletes/athlete=14860667
75,4:22.02,,Nozomi KONDO,20 JUL 2005,JPN,6,,"International Stadium, Yokohama (JPN)",05 SEP 2026,1035,women_1500m,2026,https://worldathletics.org/athletes/japan/nozomi-kondo-15001068
76,4:22.09,,Ayuna ITOH,24 SEP 2009,JPN,5,,"Athletic Stadium, Hikone (JPN)",19 JUN 2026,1034,women_1500m,2026,https://worldathletics.org/athletes/japan/ayuna-itoh-15260674
77,4:22.28,,Ichika OZAKI,08 FEB 2009,JPN,6,,"Athletic Stadium, Hikone (JPN)",19 JUN 2026,1033,women_1500m,2026,https://worldathletics.org/athletes/japan/ichika-ozaki-15004634
78,4:22.40,,Fuka OTAGAKI,21 DEC 2004,JPN,7,,"International Stadium, Yokohama (JPN)",05 SEP 2026,1032,women_1500m,2026,https://worldathletics.org/athletes/japan/fuka-otagaki-14958833
79,4:22.60,,Aoi MUTO,27 AUG 2007,JPN,6,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",25 APR 2026,1031,women_1500m,2026,https://worldathletics.org/athletes/japan/aoi-muto-15109543
80,4:22.66,,Jiwon CHA,04 MAY 2002,KOR,2,,"Jeongseon Sports Complex, Jeongseon (KOR)",11 MAY 2026,1030,women_1500m,2026,https://worldathletics.org/athletes/athlete=14850573
81,4:22.70,,Mizuki ENDO,26 JAN 2007,JPN,8,,"International Stadium, Yokohama (JPN)",05 SEP 2026,1030,women_1500m,2026,https://worldathletics.org/athletes/japan/mizuki-endo-15164022
82,4:22.77,,Momoko FUJISHIGE,12 MAR 2008,JPN,4,,"Kanseki Stadium, Utsunomiya (JPN)",22 MAY 2026,1029,women_1500m,2026,https://worldathletics.org/athletes/japan/momoko-fujishige-15168062
83,4:22.81,,Nae SHIBUYA,13 JAN 2004,JPN,1f1,,"ND Soft Stadium, Tendo (JPN)",15 MAY 2026,1029,women_1500m,2026,https://worldathletics.org/athletes/japan/nae-shibuya-14948357
84,4:22.86,,Yuzu NISHIDE,25 JAN 2000,JPN,4f2,,"Takebishi Stadium, Kyoto (JPN)",23 MAY 2026,1029,women_1500m,2026,https://worldathletics.org/athletes/athlete=14858472
85,4:22.94,,Doyeon KIM,02 SEP 1993,KOR,2,,"Gimhae Stadium, Gimhae (KOR)",25 MAR 2026,1028,women_1500m,2026,https://worldathletics.org/athletes/athlete=14375436
86,4:23.00,,Ayame HAYASHI,25 OCT 2006,JPN,6,,"Lemon Gas Stadium, Hiratsuka (JPN)",24 APR 2026,1028,women_1500m,2026,https://worldathletics.org/athletes/japan/ayame-hayashi-14979752
87,4:23.01,,Kana INOUE,02 APR 2009,JPN,1h3,,"Athletic Stadium, Hikone (JPN)",30 JUL 2026,1028,women_1500m,2026,https://worldathletics.org/athletes/japan/kana-inoue-15251936
88,4:23.03,,Akari NIGA,03 JAN 2008,JPN,9,,"International Stadium, Yokohama (JPN)",05 SEP 2026,1027,women_1500m,2026,https://worldathletics.org/athletes/japan/akari-niga-14969035
89,4:23.10,,C. PRIYANKA,02 JAN 2004,IND,2,,"Jawaharlal Nehru Stadium, Chennai (IND)",10 MAY 2026,1027,women_1500m,2026,https://worldathletics.org/athletes/india/c-priyanka-14973472
90,4:23.33,,Akbayan NURMAMET,01 JUN 2004,KAZ,5,,"Sport Development Center Stadium, Ordos (CHN)",12 JUL 2026,1025,women_1500m,2026,https://worldathletics.org/athletes/athlete=14933256
91,4:23.52,,Riona TATEISHI,28 JUL 2008,JPN,5f1,,"Egao Kenko Stadium, Kumamoto (JPN)",11 APR 2026,1024,women_1500m,2026,https://worldathletics.org/athletes/japan/riona-tateishi-15005751
92,4:23.67,,Sabokhat SAMIYONOVA,08 OCT 2002,UZB,2,,"Kazhymukan Munaitpasov Stadium, Shimkent (KAZ)",30 JUN 2026,1023,women_1500m,2026,https://worldathletics.org/athletes/uzbekistan/sabokhat-samiyonova-14984624
93,4:23.73,,Chihana SHISEKI,28 JUL 2005,JPN,10,,"International Stadium, Yokohama (JPN)",05 SEP 2026,1022,women_1500m,2026,https://worldathletics.org/athletes/japan/chihana-shiseki-15145928
94,4:23.90,,Saki OKAMOTO,11 SEP 2007,JPN,11,,"International Stadium, Yokohama (JPN)",05 SEP 2026,1021,women_1500m,2026,https://worldathletics.org/athletes/japan/saki-okamoto-14979318
95,4:23.91,,Mihira KOBAYASHI,30 MAY 2005,JPN,6f1,,"Egao Kenko Stadium, Kumamoto (JPN)",11 APR 2026,1021,women_1500m,2026,https://worldathletics.org/athletes/japan/mihira-kobayashi-14998857
96,4:23.93,,Rikka KURODA,01 SEP 2008,JPN,2h3,,"Athletic Stadium, Hikone (JPN)",30 JUL 2026,1021,women_1500m,2026,https://worldathletics.org/athletes/japan/rikka-kuroda-15049940
97,4:23.98,,Yan LIU,27 JUL 2005,CHN,9,,"Kuishan Sports Center, Rizhao (CHN)",27 JUN 2026,1020,women_1500m,2026,https://worldathletics.org/athletes/pr-of-china/yan-liu-14974454
98,4:24.01,,Yuxin LIU,28 JUN 2004,CHN,2,,"Olympic Sports Center, Huangshi (CHN)",06 JUN 2026,1020,women_1500m,2026,https://worldathletics.org/athletes/pr-of-china/yuxin-liu-15084919
99,4:24.24,,Moe KAWAJIRI,21 OCT 2003,JPN,5f2,,"Takebishi Stadium, Kyoto (JPN)",23 MAY 2026,1018,women_1500m,2026,https://worldathletics.org/athletes/japan/moe-kawajiri-14962135
100,4:24.29,,Mirai SAKAMOTO,15 SEP 2009,JPN,2h1,,"Athletic Stadium, Hikone (JPN)",18 JUN 2026,1018,women_1500m,2026,https://worldathletics.org/athletes/japan/mirai-sakamoto-15052696
101,4:24.30,,Yunuo SONG,21 JAN 1999,CHN,5,,"Sports Center, Jiaxing (CHN)",10 MAY 2026,1018,women_1500m,2026,https://worldathletics.org/athletes/athlete=14800532
102,4:24.33,,Moe IMON,26 DEC 2008,JPN,4,,"Athletic Stadium, Hikone (JPN)",31 JUL 2026,1018,women_1500m,2026,https://worldathletics.org/athletes/japan/moe-imon-15177871
103,4:24.36,,Kisara ICHIOKA,11 APR 2006,JPN,7,,"Lemon Gas Stadium, Hiratsuka (JPN)",24 APR 2026,1018,women_1500m,2026,https://worldathletics.org/athletes/japan/kisara-ichioka-15045164
104,4:24.37,,Thota SANKEERTANA,17 JUL 2003,IND,4,,"Kalinga Stadium, Bhubaneshwar (IND)",27 JUN 2026,1018,women_1500m,2026,https://worldathletics.org/athletes/india/thota-sankeertana-15045538
105,4:24.42,,Aiko MINOMO,13 JUN 2005,JPN,2,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",13 JUN 2026,1017,women_1500m,2026,https://worldathletics.org/athletes/japan/aiko-minomo-14967107
106,4:24.44,,Maika KOBAYASHI,03 JUN 2002,JPN,9,,"Municipal Stadium, Kitami (JPN)",11 JUL 2026,1017,women_1500m,2026,https://worldathletics.org/athletes/japan/maika-kobayashi-14950091
107,4:24.66,,Riho YOSHIDA,14 FEB 2005,JPN,8,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",25 APR 2026,1015,women_1500m,2026,https://worldathletics.org/athletes/japan/riho-yoshida-14954706
108,4:24.75,,Natsu HASHIMOTO,29 NOV 1997,JPN,8f1,,"Egao Kenko Stadium, Kumamoto (JPN)",11 APR 2026,1015,women_1500m,2026,https://worldathletics.org/athletes/athlete=14719668
109,4:24.81,,Nagisa SHIMOTABIRA,17 OCT 1998,JPN,1f2,,"Honjo Athletic Stadium, Kitakyushu (JPN)",23 MAY 2026,1014,women_1500m,2026,https://worldathletics.org/athletes/athlete=14675942
110,4:24.92,,Sari KAMEI,19 JAN 2006,JPN,8,,"Lemon Gas Stadium, Hiratsuka (JPN)",24 APR 2026,1013,women_1500m,2026,https://worldathletics.org/athletes/japan/sari-kamei-14998632
111,4:24.98,,Komal JAGADALE,26 JAN 1999,IND,3,,"Jawaharlal Nehru Stadium, Chennai (IND)",10 MAY 2026,1013,women_1500m,2026,https://worldathletics.org/athletes/athlete=14740940
112,4:25.03,,Dawon SONG,02 AUG 2008,KOR,8,,"Athletics Stadium, Shibetsu (JPN)",18 JUL 2026,1013,women_1500m,2026,https://worldathletics.org/athletes/korea/dawon-song-14980530
113,4:25.05,,Yutong ZHANG,18 MAR 2004,CHN,6h1,,"Sports Center, Quzhou (CHN)",12 AUG 2026,1013,women_1500m,2026,https://worldathletics.org/athletes/pr-of-china/yutong-zhang-14942857
114,4:25.09,,Miharu TSUTSUMI,05 FEB 2010,JPN,1,,"Seibu Ryokuchi Park Athletics Stadium, Kanazawa (JPN)",19 JUN 2026,1012,women_1500m,2026,https://worldathletics.org/athletes/japan/miharu-tsutsumi-15052697
115,4:25.11,,Minami SUGANO,12 MAY 2008,JPN,4h2,,"Athletic Stadium, Hikone (JPN)",30 JUL 2026,1012,women_1500m,2026,https://worldathletics.org/athletes/japan/minami-sugano-15148445
116,4:25.13,,Nanami OKAWA,10 MAY 2007,JPN,5f2,,"ND Soft Stadium, Tendo (JPN)",15 MAY 2026,1012,women_1500m,2026,https://worldathletics.org/athletes/japan/nanami-okawa-14976147
117,4:25.24,,Miu SUZUKI,25 MAY 2005,JPN,9f1,,"Egao Kenko Stadium, Kumamoto (JPN)",11 APR 2026,1011,women_1500m,2026,https://worldathletics.org/athletes/japan/miu-suzuki-15005079
118,4:25.27,,Xinyue JI,17 JUL 2004,CHN,1f4,,"Shanxi Athletics Administrative Center, Xi'an (CHN) (i)",07 MAR 2026,1030,women_1500m,2026,https://worldathletics.org/athletes/pr-of-china/xinyue-ji-15072973
118,4:25.27,,Shiori HONMA,06 MAR 2009,JPN,1,,"Miyagi Stadium, Rifu (JPN)",13 JUN 2026,1011,women_1500m,2026,https://worldathletics.org/athletes/japan/shiori-honma-15167390
118,4:25.27,,Misaki SHITAMORI,04 AUG 2005,JPN,1,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",28 JUN 2026,1011,women_1500m,2026,https://worldathletics.org/athletes/japan/misaki-shitamori-14961631
121,4:25.35,,Myoko MATSURA,12 JUL 2008,JPN,2,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",28 JUN 2026,1010,women_1500m,2026,https://worldathletics.org/athletes/japan/myoko-matsura-15174822
122,4:25.45,,Zhitong WAN,15 AUG 2008,CHN,4,,"Taizhou Yuhuan Olympic Sports Center Stadium, Taizhou (CHN)",25 MAY 2026,1010,women_1500m,2026,https://worldathletics.org/athletes/pr-of-china/zhitong-wan-15314821
123,4:25.49,,Hye-won O,05 FEB 2003,KOR,2,,"Banqiao Stadium, New Taipei City (TPE)",06 JUN 2026,1009,women_1500m,2026,https://worldathletics.org/athletes/korea/hye-won-o-14980520
124,4:25.50,,Airi TASHIMA,08 JAN 2005,JPN,3f1,,"ND Soft Stadium, Tendo (JPN)",15 MAY 2026,1009,women_1500m,2026,https://worldathletics.org/athletes/japan/airi-tashima-14956133
125,4:25.57,,Mami YAMAGUCHI,11 OCT 2000,JPN,10f1,,"Egao Kenko Stadium, Kumamoto (JPN)",11 APR 2026,1009,women_1500m,2026,https://worldathletics.org/athletes/athlete=14815009
126,4:25.58,,Saya MIYAKAWA,23 NOV 2004,JPN,9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",25 APR 2026,1009,women_1500m,2026,https://worldathletics.org/athletes/athlete=14904081
127,4:25.65,,Honoka MAEDA,04 DEC 2004,JPN,13,,"International Stadium, Yokohama (JPN)",05 SEP 2026,1008,women_1500m,2026,https://worldathletics.org/athletes/japan/honoka-maeda-14966714
128,4:25.71,,Riko IIJIMA,27 APR 2000,JPN,4f1,,"ND Soft Stadium, Tendo (JPN)",15 MAY 2026,1008,women_1500m,2026,https://worldathletics.org/athletes/athlete=14780842
129,4:25.72,,Nanaka YONEZAWA,24 FEB 2004,JPN,6f2,,"ND Soft Stadium, Tendo (JPN)",15 MAY 2026,1008,women_1500m,2026,https://worldathletics.org/athletes/athlete=14860668
130,4:25.74,,KM DEEKSHA,01 JAN 1999,IND,1,,"Sawai Mansingh Stadium,, Jaipur (IND)",05 APR 2026,1007,women_1500m,2026,https://worldathletics.org/athletes/athlete=14916391
