Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
34,45.75,,Zhisheng CHEN,19 JAN 2006,CHN,2h4,,"Kuishan Sports Center, Rizhao (CHN)",26 JUN 2026,1128,men_400m,2026,https://worldathletics.org/athletes/pr-of-china/zhisheng-chen-15074912
34,45.75,,Vikrant PANCHAL,30 JAN 2000,IND,4,,"Jawaharlal Nehru Stadium, New Delhi (IND)",10 SEP 2026,1128,men_400m,2026,https://worldathletics.org/athletes/athlete=14822226
36,45.76,,Musa ISAH,26 AUG 2000,BRN,5h3,,"John McDonnell Field, Fayetteville, AR (USA)",29 MAY 2026,1128,men_400m,2026,https://worldathletics.org/athletes/athlete=14751017
37,45.77,,Omel Shashintha Silva JAYATHUNGALAGE,10 DEC 2007,SRI,3,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",05 SEP 2026,1127,men_400m,2026,https://worldathletics.org/athletes/sri-lanka/omel-shashintha-silva-jayathungalage-15088776
38,45.79,,Aruna Dharshana SINGHAPURAGE,19 JAN 1999,SRI,3,,"Diyagama Stadium, Diyagama (SRI)",28 FEB 2026,1126,men_400m,2026,https://worldathletics.org/athletes/athlete=14756029
39,45.81,,Mohammed ASHFAQ,26 JUN 2007,IND,2h5,,"Hayward Field, Eugene, OR (USA)",06 AUG 2026,1124,men_400m,2026,https://worldathletics.org/athletes/india/mohammed-ashfaq-15218481
40,45.82,,Minghao LI,01 JUL 2006,CHN,1sf3,,"Sports Center, Quzhou (CHN)",14 AUG 2026,1124,men_400m,2026,https://worldathletics.org/athletes/pr-of-china/minghao-li-15224763
41,45.83,,Rui YAMASAKI,24 AUG 2004,JPN,4h1,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUN 2026,1123,men_400m,2026,https://worldathletics.org/athletes/japan/rui-yamasaki-15005204
41,45.83,,Takuho YOSHIZU,31 AUG 1998,JPN,3h3,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUN 2026,1123,men_400m,2026,https://worldathletics.org/athletes/athlete=14806962
43,45.87,,Yusei TANINO,11 MAY 2005,JPN,1sf3,,"International Stadium, Yokohama (JPN)",05 SEP 2026,1120,men_400m,2026,https://worldathletics.org/athletes/japan/yusei-tanino-15047646
44,45.89,,Yoao PUENTES,28 FEB 2002,QAT,1,,"McArthur Stadium, Potchefstroom (RSA)",10 FEB 2026,1119,men_400m,2026,https://worldathletics.org/athletes/qatar/yoao-puentes-15135759
45,45.90,,Mingcong LI,21 JAN 2001,CHN,3h4,,"Kuishan Sports Center, Rizhao (CHN)",26 JUN 2026,1118,men_400m,2026,https://worldathletics.org/athletes/pr-of-china/mingcong-li-14952938
46,45.91,,Wenhao DING,30 NOV 2003,CHN,2,,"Kuishan Sports Center, Rizhao (CHN)",27 JUN 2026,1117,men_400m,2026,https://worldathletics.org/athletes/pr-of-china/wenhao-ding-14977763
47,45.92,,Zhexuan SHAO,18 NOV 2005,CHN,3,,"Sport Development Center Stadium, Ordos (CHN)",11 JUL 2026,1117,men_400m,2026,https://worldathletics.org/athletes/pr-of-china/zhexuan-shao-15208644
48,45.94,,Kowa IKESHITA,14 MAR 2003,JPN,2,,"Prefectural Yamanokuchi Athletics Stadium, Miyakonojo (JPN)",04 JUL 2026,1115,men_400m,2026,https://worldathletics.org/athletes/athlete=14860484
49,45.95,,Botao DENG,09 AUG 2008,CHN,1h3,,"Kuishan Sports Center, Rizhao (CHN)",26 JUN 2026,1115,men_400m,2026,https://worldathletics.org/athletes/pr-of-china/botao-deng-15248153
50,45.99,,Amoj JACOB,02 MAY 1998,IND,1f3,,"LNCPE, Trivandrum (IND)",21 MAR 2026,1112,men_400m,2026,https://worldathletics.org/athletes/athlete=14740890
51,46.00,,Jinta HARIMA,20 OCT 2005,JPN,5h2,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUN 2026,1111,men_400m,2026,https://worldathletics.org/athletes/japan/jinta-harima-15004715
51,46.00,,Yuhei TOMINAGA,28 MAY 2004,JPN,1f4,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",09 AUG 2026,1111,men_400m,2026,https://worldathletics.org/athletes/japan/yuhei-tominaga-14950859
53,46.02,,Haruki MORITA,15 OCT 2004,JPN,5h1,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUN 2026,1110,men_400m,2026,https://worldathletics.org/athletes/japan/haruki-morita-14961187
54,46.03,,Shuji MORI,04 MAY 2000,JPN,6h2,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUN 2026,1109,men_400m,2026,https://worldathletics.org/athletes/athlete=14815021
55,46.05,,Xiang LI,19 FEB 2000,CHN,1h21,,"Sports Center, Nanping (CHN)",03 JUN 2026,1108,men_400m,2026,https://worldathletics.org/athletes/pr-of-china/xiang-li-15118729
56,46.06,,Pasindu Lakshan PANAMBARA,16 MAY 1999,SRI,4,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",05 SEP 2026,1107,men_400m,2026,https://worldathletics.org/athletes/athlete=14793806
57,46.07,,Jun SHI,25 DEC 2005,CHN,3,,"Kuishan Sports Center, Rizhao (CHN)",27 JUN 2026,1107,men_400m,2026,https://worldathletics.org/athletes/pr-of-china/jun-shi-15208633
57,46.07,,Mijo Chacko KURIAN,16 JUL 1995,IND,8,,"Jawaharlal Nehru Stadium, New Delhi (IND)",10 SEP 2026,1107,men_400m,2026,https://worldathletics.org/athletes/athlete=14681199
59,46.09,,Mizuki OBUCHI,19 FEB 1997,JPN,4f1,,"National Stadium, Tokyo (JPN)",17 MAY 2026,1105,men_400m,2026,https://worldathletics.org/athletes/athlete=14671463
59,46.09,,Haruto NAGAYOSHI,09 AUG 2004,JPN,1h2,,"Municipal Mizuho Stadium, Nagoya (JPN)",12 JUN 2026,1105,men_400m,2026,https://worldathletics.org/athletes/japan/haruto-nagayoshi-14957411
61,46.10,,Wenqiang LIANG,12 NOV 2004,CHN,1h4,,"Taizhou Yuhuan Olympic Sports Center Stadium, Taizhou (CHN)",23 MAY 2026,1105,men_400m,2026,https://worldathletics.org/athletes/pr-of-china/wenqiang-liang-15137372
62,46.14,,Yuichi KINOSHITA,10 SEP 2002,JPN,1f1,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",03 MAY 2026,1102,men_400m,2026,https://worldathletics.org/athletes/athlete=14915411
63,46.16,,Bassem HEMEIDA,28 MAR 2000,QAT,1f1,,"Niddasportfeld, Bad Vilbel (GER)",12 AUG 2026,1101,men_400m,2026,https://worldathletics.org/athletes/athlete=14827001
64,46.17,,Soshi MIZUKUBO,01 MAR 1999,JPN,1f1,,"Prefectural Yamanokuchi Athletics Stadium, Miyakonojo (JPN)",11 APR 2026,1100,men_400m,2026,https://worldathletics.org/athletes/athlete=14766547
65,46.18,,Baotang LIANG,18 NOV 2003,CHN,1h2,,"Sports Center, Quzhou (CHN)",14 AUG 2026,1099,men_400m,2026,https://worldathletics.org/athletes/pr-of-china/baotang-liang-15039003
66,46.19,,Tatsuki HASHIZUME,04 APR 2006,JPN,2sf1,,"International Stadium, Yokohama (JPN)",05 SEP 2026,1099,men_400m,2026,https://worldathletics.org/athletes/japan/tatsuki-hashizume-15114255
67,46.21,,Astik PRADHAN,23 APR 2006,IND,3sf1,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",22 MAY 2026,1097,men_400m,2026,https://worldathletics.org/athletes/india/astik-pradhan-15117019
68,46.23,,Ryo YOSHIKAWA,30 AUG 2001,JPN,2f4,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",09 AUG 2026,1096,men_400m,2026,https://worldathletics.org/athletes/athlete=14861195
69,46.24,,Ryo NAKAGAITO,24 APR 2004,JPN,1f1,,"Takebishi Stadium, Kyoto (JPN)",01 AUG 2026,1095,men_400m,2026,https://worldathletics.org/athletes/japan/ryo-nakagaito-15000721
70,46.26,,Yongjie LI,03 NOV 2008,CHN,1h2,,"Zhaoqing Sports Center, Zhaoqing (CHN)",25 APR 2026,1094,men_400m,2026,https://worldathletics.org/athletes/pr-of-china/yongjie-li-15160122
70,46.26,,Masato MORI,26 AUG 2001,JPN,1f8,,"ND Soft Stadium, Tendo (JPN)",16 MAY 2026,1094,men_400m,2026,https://worldathletics.org/athletes/japan/masato-mori-14960697
70,46.26,,Ryota OISHI,30 SEP 2006,JPN,2h1,,"Municipal Mizuho Stadium, Nagoya (JPN)",12 JUN 2026,1094,men_400m,2026,https://worldathletics.org/athletes/japan/ryota-oishi-15046117
73,46.27,,Yu HATTORI,12 MAY 2004,JPN,1f2,,"Gion Stadium, Machida (JPN)",12 APR 2026,1093,men_400m,2026,https://worldathletics.org/athletes/japan/yu-hattori-14995991
73,46.27,,Daichi TOMITA,08 JUL 2001,JPN,3f4,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",09 AUG 2026,1093,men_400m,2026,https://worldathletics.org/athletes/athlete=14904300
75,46.28,,Khunaphat KAIJAN,23 SEP 2007,THA,3h3,,"Kai Tak Youth Sports Ground, Hong Kong (HKG)",28 MAY 2026,1093,men_400m,2026,https://worldathletics.org/athletes/thailand/khunaphat-kaijan-15150888
75,46.28,,Zongwen YANG,03 JUN 2004,CHN,1sf2,,"Sports Center, Quzhou (CHN)",14 AUG 2026,1093,men_400m,2026,https://worldathletics.org/athletes/pr-of-china/zongwen-yang-15183404
77,46.29,,Xinlong XU,14 MAR 2007,CHN,2,,"Jiangnan Training Base Athletics Field, Nanning (CHN)",10 APR 2026,1092,men_400m,2026,https://worldathletics.org/athletes/pr-of-china/xinlong-xu-15096565
77,46.29,,Setu MISHRA,12 JUN 2005,IND,3sf3,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",22 MAY 2026,1092,men_400m,2026,https://worldathletics.org/athletes/india/setu-mishra-15046398
77,46.29,,Hongxiang YE,13 JUL 2004,CHN,4h4,,"Kuishan Sports Center, Rizhao (CHN)",26 JUN 2026,1092,men_400m,2026,https://worldathletics.org/athletes/pr-of-china/hongxiang-ye-14977762
80,46.30,,Taiga ISHIHARA,26 MAR 1998,JPN,3h1,,"Municipal Mizuho Stadium, Nagoya (JPN)",12 JUN 2026,1091,men_400m,2026,https://worldathletics.org/athletes/japan/taiga-ishihara-14957547
81,46.31,,Muhammed Anas YAHIYA,17 SEP 1994,IND,1f2,,"LNCPE, Trivandrum (IND)",21 MAR 2026,1091,men_400m,2026,https://worldathletics.org/athletes/athlete=14383653
81,46.31,,Yifan LI,05 DEC 2005,CHN,3,,"Taizhou Yuhuan Olympic Sports Center Stadium, Taizhou (CHN)",23 MAY 2026,1091,men_400m,2026,https://worldathletics.org/athletes/pr-of-china/yifan-li-15127525
83,46.32,,K.K.I. SILVA,25 JUN 2006,SRI,4,,"Diyagama Stadium, Diyagama (SRI)",16 MAY 2026,1090,men_400m,2026,https://worldathletics.org/athletes/sri-lanka/kki-silva-15140514
83,46.32,,Kentaro SATO,16 NOV 1994,JPN,1f3,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",09 AUG 2026,1090,men_400m,2026,https://worldathletics.org/athletes/athlete=14698120
83,46.32,,Hongyang LIAO,29 JUL 2005,CHN,4,,"Sports Center, Quzhou (CHN)",15 AUG 2026,1090,men_400m,2026,https://worldathletics.org/athletes/pr-of-china/hongyang-liao-15165868
86,46.35,,Yiqing LI,21 AUG 2005,CHN,2,,"Changshou Sports Center, Chongqing (CHN)",18 MAY 2026,1088,men_400m,2026,https://worldathletics.org/athletes/pr-of-china/yiqing-li-14975114
86,46.35,,Aman CHOUDHARY,04 APR 2006,IND,3sf2,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",22 MAY 2026,1088,men_400m,2026,https://worldathletics.org/athletes/india/aman-choudhary-15036749
86,46.35,,Alaa SAMUEL,26 JUN 2007,BRN,3f1,,"Province Naimette Arena, Liège (BEL)",15 JUL 2026,1088,men_400m,2026,https://worldathletics.org/athletes/bahrain/alaa-samuel-15318684
86,46.35,,Mikhail LITVIN,05 JAN 1996,KAZ,1,,"AFU Athletics Stadium, Tashkent (UZB)",24 AUG 2026,1088,men_400m,2026,https://worldathletics.org/athletes/athlete=14595104
90,46.37,,Takuma SHONO,13 OCT 2005,JPN,1,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",05 APR 2026,1087,men_400m,2026,https://worldathletics.org/athletes/japan/takuma-shono-15048194
90,46.37,,. HIMANSHU,02 FEB 2000,IND,4sf2,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",22 MAY 2026,1087,men_400m,2026,https://worldathletics.org/athletes/india/himanshu-15081465
92,46.39,,Weixin YE,07 SEP 2007,CHN,2h2,,"Zhaoqing Sports Center, Zhaoqing (CHN)",25 APR 2026,1085,men_400m,2026,https://worldathletics.org/athletes/pr-of-china/weixin-ye-15206654
92,46.39,,Heng XIAO,14 JUL 2005,CHN,1,,"Sports Center, Bengbu (CHN)",30 MAY 2026,1085,men_400m,2026,https://worldathletics.org/athletes/pr-of-china/heng-xiao-14977764
94,46.41,,Theerthesh P. SHETTY,31 MAR 2002,IND,2f9,,"Jawaharlal Nehru Stadium, New Delhi (IND)",11 APR 2026,1084,men_400m,2026,https://worldathletics.org/athletes/india/theerthesh-p-shetty-14969687
94,46.41,,Jinshuai ZENG,12 NOV 2005,CHN,1,,"Zhaoqing Sports Center, Zhaoqing (CHN)",25 APR 2026,1084,men_400m,2026,https://worldathletics.org/athletes/pr-of-china/jinshuai-zeng-15051998
94,46.41,,Mohit KUMAR,01 SEP 1997,IND,5sf2,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",22 MAY 2026,1084,men_400m,2026,https://worldathletics.org/athletes/india/mohit-kumar-15021782
97,46.43,,Barath SRIDHAR,10 AUG 2003,IND,2h6,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",22 MAY 2026,1083,men_400m,2026,https://worldathletics.org/athletes/athlete=14970974
97,46.43,,Jiao-Hong WANG,29 NOV 2002,TPE,3,,"Banqiao Stadium, New Taipei City (TPE)",06 JUN 2026,1083,men_400m,2026,https://worldathletics.org/athletes/chinese-taipei/jiao-hong-wang-15117960
99,46.44,,Tatsuki UEWADA,23 OCT 2004,JPN,4f4,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",09 AUG 2026,1082,men_400m,2026,https://worldathletics.org/athletes/japan/tatsuki-uewada-15051664
100,46.45,,Keito YAMAMOTO,12 DEC 2005,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",15 MAY 2026,1081,men_400m,2026,https://worldathletics.org/athletes/japan/keito-yamamoto-15047998
101,46.47,,Jing LI,19 JAN 2004,CHN,3h5,,"Zhaoqing Sports Center, Zhaoqing (CHN)",25 APR 2026,1080,men_400m,2026,https://worldathletics.org/athletes/pr-of-china/jing-li-15071563
101,46.47,,Minho JANG,20 SEP 1997,KOR,1h4,,"Jeongseon Sports Complex, Jeongseon (KOR)",11 MAY 2026,1080,men_400m,2026,https://worldathletics.org/athletes/korea/minho-jang-15103231
103,46.48,,Jia YANG,28 NOV 2009,CHN,2,,"Zhaoqing Sports Center, Zhaoqing (CHN)",25 APR 2026,1079,men_400m,2026,https://worldathletics.org/athletes/pr-of-china/jia-yang-15206646
103,46.48,,Xiaofei GU,21 SEP 2001,CHN,1h2,,"Sports Center, Bengbu (CHN)",30 MAY 2026,1079,men_400m,2026,https://worldathletics.org/athletes/pr-of-china/xiaofei-gu-14942859
103,46.48,,Ken TOYODA,15 OCT 2002,JPN,1f1,,"Okura Sports Park Athletics Field, Tokyo (JPN)",08 AUG 2026,1079,men_400m,2026,https://worldathletics.org/athletes/athlete=14900979
103,46.48,,Hiroto SHOGOMORI,17 AUG 2005,JPN,5f4,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",09 AUG 2026,1079,men_400m,2026,https://worldathletics.org/athletes/japan/hiroto-shogomori-14997745
107,46.49,,Geonyul BAE,27 OCT 2005,KOR,1,,"Mokpo Sports Complex, Mokpo (KOR)",01 MAY 2026,1079,men_400m,2026,https://worldathletics.org/athletes/korea/geonyul-bae-14980490
108,46.50,,Yuzuru KOJIMA,08 JAN 2008,JPN,1h1,,"Yanmar Stadium Nagai, Osaka (JPN)",19 JUN 2026,1078,men_400m,2026,https://worldathletics.org/athletes/japan/yuzuru-kojima-15058356
108,46.50,,Taha Hussein YASEEN,01 JAN 1998,IRQ,f2,,"Atatürk Stadyumu, Izmir (TUR)",03 JUL 2026,1078,men_400m,2026,https://worldathletics.org/athletes/athlete=14714355
110,46.51,,Hayato SHINGAKI,02 JUN 2002,JPN,4h1,,"Municipal Mizuho Stadium, Nagoya (JPN)",12 JUN 2026,1077,men_400m,2026,https://worldathletics.org/athletes/athlete=14861174
111,46.52,,Takumi MEGA,17 MAY 2005,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",20 JUN 2026,1077,men_400m,2026,https://worldathletics.org/athletes/japan/takumi-mega-14998647
112,46.53,,Haroun Saleh AHMAT,03 OCT 2008,QAT,2f1,,"Stadion Miejski, Plock (POL)",18 JUL 2026,1076,men_400m,2026,https://worldathletics.org/athletes/qatar/haroun-saleh-ahmat-15140894
112,46.53,,Samir Moussa HASSAN,01 MAY 2008,QAT,2f1,,"Stadion Miejski, Plock (POL)",18 JUL 2026,1076,men_400m,2026,https://worldathletics.org/athletes/qatar/samir-moussa-hassan-15225339
114,46.54,,Mubarak Abdulkarim MUSA,25 FEB 2005,QAT,2f1,,"Stadion GOS, Gdansk (POL)",20 JUN 2026,1075,men_400m,2026,https://worldathletics.org/athletes/qatar/mubarak-abdulkarim-musa-15172118
114,46.54,,Abdelsadick MAHAMAT,24 JUN 2009,QAT,2f1,,"Pistes d'atletisme Gaetà Huguet, Castellón (ESP)",01 JUL 2026,1075,men_400m,2026,https://worldathletics.org/athletes/qatar/abdelsadick-mahamat-15291992
116,46.55,,Hanbo ZHANG,16 OCT 2003,CHN,3h1,,"Kuishan Sports Center, Rizhao (CHN)",26 JUN 2026,1075,men_400m,2026,https://worldathletics.org/athletes/pr-of-china/hanbo-zhang-15031103
117,46.58,,Kodai OKUMURA,31 AUG 2008,JPN,1,,"Athletic Stadium, Hikone (JPN)",18 JUN 2026,1073,men_400m,2026,https://worldathletics.org/athletes/japan/kodai-okumura-15174765
117,46.58,,Masato HARADA,01 JUL 2004,JPN,6f4,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",09 AUG 2026,1073,men_400m,2026,https://worldathletics.org/athletes/japan/masato-harada-14953617
119,46.59,,Hiromu YAMAUCHI,24 AUG 1999,JPN,2f8,,"ND Soft Stadium, Tendo (JPN)",16 MAY 2026,1072,men_400m,2026,https://worldathletics.org/athletes/athlete=14819343
119,46.59,,Mohammed SINAN,10 JUL 2000,IND,4sf1,,"Birsa Munda Foot Ball Stadium, Morabadi, Ranchi (IND)",22 MAY 2026,1072,men_400m,2026,https://worldathletics.org/athletes/india/mohammed-sinan-15051242
121,46.60,,Zhiyu XIE,24 MAR 2000,CHN,3,,"Sports Center, Bengbu (CHN)",30 MAY 2026,1071,men_400m,2026,https://worldathletics.org/athletes/athlete=14885717
122,46.61,,Zhengda LU,15 DEC 2003,CHN,4h5,,"Zhaoqing Sports Center, Zhaoqing (CHN)",25 APR 2026,1071,men_400m,2026,https://worldathletics.org/athletes/pr-of-china/zhengda-lu-15072996
122,46.61,,Ryuma SUZUKI,16 SEP 2002,JPN,5h1,,"Municipal Mizuho Stadium, Nagoya (JPN)",12 JUN 2026,1071,men_400m,2026,https://worldathletics.org/athletes/japan/ryuma-suzuki-14955533
122,46.61,,Yohei OZAWA,31 JUL 2007,JPN,3h3,,"International Stadium, Yokohama (JPN)",05 SEP 2026,1071,men_400m,2026,https://worldathletics.org/athletes/japan/yohei-ozawa-15027299
125,46.62,,Avinash KRISHNA KUMAR,03 DEC 2000,IND,4f1,,"LNCPE, Trivandrum (IND)",21 MAR 2026,1070,men_400m,2026,https://worldathletics.org/athletes/athlete=14857361
125,46.62,,Piyush RAJ,28 JAN 2007,IND,2,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",25 APR 2026,1070,men_400m,2026,https://worldathletics.org/athletes/india/piyush-raj-15045578
