Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
15,13.11,0.0,Dina AULIA,03 AUG 2003,INA,1h2,,"Gumi Civic Stadium, Gumi (KOR)",28 MAY 2025,1135,women_100h,2025,https://worldathletics.org/athletes/athlete=14898569
16,13.12,+1.8,Manaka SHIBATA,02 MAR 2001,JPN,7f1,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2025,1134,women_100h,2025,https://worldathletics.org/athletes/athlete=14849058
16,13.12,-0.1,Shu MURAOKA,16 JAN 2000,JPN,3f1,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",28 SEP 2025,1134,women_100h,2025,https://worldathletics.org/athletes/athlete=14728064
16,13.12,+1.2,Sining XIA,15 AUG 2003,CHN,4,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",19 NOV 2025,1134,women_100h,2025,https://worldathletics.org/athletes/athlete=14844226
19,13.14,+1.4,Miho SUZUKI,18 NOV 1996,JPN,7,,"Prefectural Stadium, Fukui (JPN)",16 AUG 2025,1131,women_100h,2025,https://worldathletics.org/athletes/athlete=14766835
20,13.16,-1.5,Marumi KANAI,06 JUN 1997,JPN,2h2,,"Yanmar Stadium Nagai, Osaka (JPN)",11 MAY 2025,1137,women_100h,2025,https://worldathletics.org/athletes/athlete=14719694
21,13.21,+0.1,Yiru DAI,15 JAN 2001,CHN,1h2,,"Sports Center, Quzhou (CHN)",03 AUG 2025,1121,women_100h,2025,https://worldathletics.org/athletes/athlete=14850985
22,13.22,+1.0,Moumita MONDAL,09 DEC 2001,IND,1,,"Jawaharlal Nehru Stadium, Chennai (IND)",22 AUG 2025,1120,women_100h,2025,https://worldathletics.org/athletes/athlete=14859349
22,13.22,+0.6,Yunzhe JIANGLI,10 FEB 2002,CHN,5,,"National Stadium, Beijing (CHN)",07 SEP 2025,1120,women_100h,2025,https://worldathletics.org/athletes/athlete=14857827
24,13.23,+1.0,Hikari TANAKA,29 JUN 1998,JPN,2h2,,"Municipal Stadium, Hiroshima (JPN)",29 APR 2025,1119,women_100h,2025,https://worldathletics.org/athletes/athlete=14671575
24,13.23,+2.0,Itsuki KOMIYA,11 OCT 1998,JPN,2h3,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",03 AUG 2025,1119,women_100h,2025,https://worldathletics.org/athletes/athlete=14719702
26,13.24,+0.4,Ami ANDO,16 NOV 2001,JPN,2,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUL 2025,1117,women_100h,2025,https://worldathletics.org/athletes/athlete=14855640
27,13.27,+0.6,Nithya RAMRAJ,20 SEP 1998,IND,1,,"LNCPE, Trivandrum (IND)",17 MAY 2025,1113,women_100h,2025,https://worldathletics.org/athletes/india/nithya-ramraj-15158753
27,13.27,+0.6,Pragyan Prasanti SAHU,19 DEC 1999,IND,2,,"LNCPE, Trivandrum (IND)",17 MAY 2025,1113,women_100h,2025,https://worldathletics.org/athletes/athlete=14841057
29,13.28,+0.7,Yuhui WEI,25 AUG 2002,CHN,2h3,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",19 NOV 2025,1112,women_100h,2025,https://worldathletics.org/athletes/athlete=14885963
30,13.29,+1.3,Yinfeng CHEN,16 APR 1998,CHN,2,,"Sports Center, Quzhou (CHN)",04 AUG 2025,1111,women_100h,2025,https://worldathletics.org/athletes/athlete=14714464
30,13.29,+0.8,Nana ISHIHARA,07 MAY 2008,JPN,1,,"Athletic Stadium, Hikone (JPN)",06 OCT 2025,1111,women_100h,2025,https://worldathletics.org/athletes/japan/nana-ishihara-15047782
32,13.30,+0.5,Jiamin CHEN,01 MAY 1996,CHN,1,,"Sports Center, Bengbu (CHN)",15 JUN 2025,1109,women_100h,2025,https://worldathletics.org/athletes/athlete=14663884
33,13.31,+1.2,Anqi WU,01 OCT 2004,CHN,6,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",19 NOV 2025,1108,women_100h,2025,https://worldathletics.org/athletes/pr-of-china/anqi-wu-15206620
34,13.32,+1.5,Lai Yiu LUI,30 NOV 1994,HKG,3f2,,"Percy Beard Track, Gainesville, FL (USA)",19 APR 2025,1107,women_100h,2025,https://worldathletics.org/athletes/athlete=14427057
34,13.32,+1.0,Uruha HOSHIBA,10 JUN 2003,JPN,1sf1,,"Lemon Gas Stadium, Hiratsuka (JPN)",25 APR 2025,1107,women_100h,2025,https://worldathletics.org/athletes/japan/uruha-hoshiba-14958120
36,13.33,0.0,Nanaka KAJIKI,07 DEC 2000,JPN,6sf1,,"National Stadium, Tokyo (JPN)",05 JUL 2025,1105,women_100h,2025,https://worldathletics.org/athletes/athlete=14855370
37,13.34,+0.8,Nagisa INOUE,18 MAY 2007,JPN,2,,"Athletic Stadium, Hikone (JPN)",06 OCT 2025,1104,women_100h,2025,https://worldathletics.org/athletes/japan/nagisa-inoue-15049931
38,13.35,-1.8,Ami TAKAHASHI,20 MAR 2005,JPN,3,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,1113,women_100h,2025,https://worldathletics.org/athletes/japan/ami-takahashi-14957944
38,13.35,+0.5,Keyi ZHANG,09 AUG 2009,CHN,1er,,Baotou (CHN),27 AUG 2025,1103,women_100h,2025,https://worldathletics.org/athletes/pr-of-china/keyi-zhang-15208631
38,13.35,-0.1,Ayumi NAKAO,14 DEC 2000,JPN,6f1,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",28 SEP 2025,1103,women_100h,2025,https://worldathletics.org/athletes/athlete=14855629
41,13.36,+0.8,Saki KAMADA,18 MAY 1997,JPN,1,,"Honjo Athletic Stadium, Kitakyushu (JPN)",17 MAY 2025,1102,women_100h,2025,https://worldathletics.org/athletes/athlete=14719692
42,13.38,+1.7,Marika YASUI,02 MAY 2003,JPN,1,,"Lemon Gas Stadium, Hiratsuka (JPN)",09 AUG 2025,1099,women_100h,2025,https://worldathletics.org/athletes/athlete=14921647
43,13.41,+0.1,Qiudan GONG,13 JUL 2003,CHN,3h2,,"Sports Center, Quzhou (CHN)",03 AUG 2025,1095,women_100h,2025,https://worldathletics.org/athletes/athlete=14886908
44,13.42,+0.3,Yuka FUKUI,26 AUG 2005,JPN,1,,"Yamashiro Park Stadium, Uji (JPN)",06 APR 2025,1094,women_100h,2025,https://worldathletics.org/athletes/athlete=14904656
44,13.42,+1.8,Ayumi KOBAYASHI,25 MAR 2001,JPN,2h1,,"Notre Dame HS, Sherman Oaks, CA (USA)",13 JUN 2025,1094,women_100h,2025,https://worldathletics.org/athletes/athlete=14819275
44,13.42,+1.9,Hana FUKUTA,24 AUG 2009,JPN,2,,"Takebishi Stadium, Kyoto (JPN)",15 JUN 2025,1094,women_100h,2025,https://worldathletics.org/athletes/japan/hana-fukuta-15202778
47,13.43,-0.3,Yirong GAO,02 JAN 2004,CHN,3h1,,"Sports Center, Jiaxing (CHN)",29 APR 2025,1093,women_100h,2025,https://worldathletics.org/athletes/pr-of-china/yirong-gao-15019893
47,13.43,+1.1,Bui Thi NGUYEN,02 SEP 2001,VIE,,,"Wan Chai Sports Ground, Hong Kong (HKG)",10 MAY 2025,1092,women_100h,2025,https://worldathletics.org/athletes/athlete=14840462
47,13.43,+0.4,Kokona KATAYAMA,10 NOV 2005,JPN,3,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUL 2025,1092,women_100h,2025,https://worldathletics.org/athletes/japan/kokona-katayama-14958789
50,13.44,+0.1,Kiyono TANAKA,22 FEB 2002,JPN,4h1,,"National Stadium, Tokyo (JPN)",05 JUL 2025,1091,women_100h,2025,https://worldathletics.org/athletes/athlete=14855691
51,13.45,+1.0,Nandhini KONGAN,13 JUL 1999,IND,2,,"Jawaharlal Nehru Stadium, Chennai (IND)",22 AUG 2025,1090,women_100h,2025,https://worldathletics.org/athletes/athlete=14841058
52,13.46,+1.2,Saki KODERA,11 JUN 2005,JPN,1,,"Gion Stadium, Sagamihara (JPN)",27 SEP 2025,1088,women_100h,2025,https://worldathletics.org/athletes/japan/saki-kodera-14960573
53,13.50,+1.8,Robyn BROWN,27 JUL 1994,PHI,3h3,,"Alumni Stadium, London (CAN)",22 JUN 2025,1083,women_100h,2025,https://worldathletics.org/athletes/athlete=14893469
54,13.51,0.0,Thi My Tien HUYNH,24 MAR 1999,VIE,4h2,,"Gumi Civic Stadium, Gumi (KOR)",28 MAY 2025,1082,women_100h,2025,https://worldathletics.org/athletes/athlete=14751080
54,13.51,+0.4,Towa TAKAMI,03 FEB 2004,JPN,2sf3,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,1082,women_100h,2025,https://worldathletics.org/athletes/athlete=14921675
54,13.51,+1.2,Bo-An YI,04 JUL 2006,TPE,1h1,,Yunlin (TPE),19 OCT 2025,1082,women_100h,2025,https://worldathletics.org/athletes/chinese-taipei/bo-an-yi-14976378
57,13.52,+1.4,Na-nae RYU,14 MAY 1994,KOR,1,,"Iksan Sports Complex, Iksan (KOR)",10 JUL 2025,1080,women_100h,2025,https://worldathletics.org/athletes/athlete=14421580
57,13.52,+0.4,Miki TOYAMA,19 JAN 1998,JPN,4,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUL 2025,1080,women_100h,2025,https://worldathletics.org/athletes/athlete=14766691
59,13.53,+1.0,Kanami MORIWAKI,29 MAY 2004,JPN,2sf1,,"Lemon Gas Stadium, Hiratsuka (JPN)",25 APR 2025,1079,women_100h,2025,https://worldathletics.org/athletes/japan/kanami-moriwaki-14959840
60,13.54,-0.3,Ayu KARIYA,10 MAY 2006,JPN,2sf3,,"Lemon Gas Stadium, Hiratsuka (JPN)",25 APR 2025,1079,women_100h,2025,https://worldathletics.org/athletes/japan/ayu-kariya-14974654
60,13.54,+0.9,Yuri OKUBO,04 MAR 1997,JPN,1h1,,"Athletics Stadium, Toyama (JPN)",23 AUG 2025,1078,women_100h,2025,https://worldathletics.org/athletes/athlete=14608122
60,13.54,+1.3,Yuyang CHEN,22 DEC 2002,CHN,5h2,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",19 NOV 2025,1078,women_100h,2025,https://worldathletics.org/athletes/athlete=14857839
63,13.56,+1.4,Yeonjin JEONG,25 MAR 1992,KOR,2,,"Iksan Sports Complex, Iksan (KOR)",10 JUL 2025,1075,women_100h,2025,https://worldathletics.org/athletes/athlete=14383742
63,13.56,+1.2,Yuzuki SATO,20 MAY 2007,JPN,2f3,,"Prefectural Stadium, Hiroshima (JPN)",29 JUL 2025,1075,women_100h,2025,https://worldathletics.org/athletes/japan/yuzuki-sato-15047912
63,13.56,+1.1,Lidiya PODSEPKINA,30 NOV 2003,UZB,2,,Riyadh (KSA),19 NOV 2025,1075,women_100h,2025,https://worldathletics.org/athletes/athlete=14915932
66,13.57,+1.3,Ziqi WANG,16 FEB 2004,CHN,6h2,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",19 NOV 2025,1074,women_100h,2025,https://worldathletics.org/athletes/pr-of-china/ziqi-wang-15072990
67,13.59,+1.2,Asaha DODO,09 NOV 2007,JPN,3f3,,"Prefectural Stadium, Hiroshima (JPN)",29 JUL 2025,1071,women_100h,2025,https://worldathletics.org/athletes/japan/asaha-dodo-15052956
67,13.59,+0.5,Makoto NAKAMURA,25 JAN 2005,JPN,2f1,,"International Stadium, Yokohama (JPN)",20 AUG 2025,1071,women_100h,2025,https://worldathletics.org/athletes/athlete=14921674
67,13.59,+0.8,Mirei EGUCHI,06 MAR 2009,JPN,3,,"Athletic Stadium, Hikone (JPN)",06 OCT 2025,1071,women_100h,2025,https://worldathletics.org/athletes/japan/mirei-eguchi-15052723
70,13.61,+1.2,Miki HAYASHI,16 MAY 2005,JPN,2,,"Gion Stadium, Sagamihara (JPN)",27 SEP 2025,1069,women_100h,2025,https://worldathletics.org/athletes/japan/miki-hayashi-14954716
71,13.62,+1.8,Cho Yan SHING,12 MAY 2001,HKG,1h2,,"Wan Chai Sports Ground, Hong Kong (HKG)",12 APR 2025,1067,women_100h,2025,https://worldathletics.org/athletes/athlete=14752939
71,13.62,-0.8,Karen FUJIWARA,01 NOV 2004,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",05 MAY 2025,1071,women_100h,2025,https://worldathletics.org/athletes/athlete=14921668
71,13.62,-0.3,Yuliya BASHMANOVA,04 MAR 1995,KAZ,1,,"Olympic Training Base, Almaty (KAZ)",27 JUN 2025,1068,women_100h,2025,https://worldathletics.org/athletes/athlete=14570877
71,13.62,+0.5,Momoka TAKASAKI,10 MAR 2004,JPN,3f1,,"International Stadium, Yokohama (JPN)",20 AUG 2025,1067,women_100h,2025,https://worldathletics.org/athletes/japan/momoka-takasaki-14956378
75,13.63,+1.1,Runa NOMURA,21 DEC 2004,JPN,2h4,,"Prefectural Stadium, Okayama (JPN)",06 JUN 2025,1066,women_100h,2025,https://worldathletics.org/athletes/japan/runa-nomura-14956984
75,13.63,-0.5,Sumika MIYOSHI,04 DEC 2007,JPN,1,,"Prefectural Stadium, Ise (JPN)",20 JUN 2025,1069,women_100h,2025,https://worldathletics.org/athletes/japan/sumika-miyoshi-15101170
75,13.63,+1.2,Rin SAKATA,27 APR 2007,JPN,4f3,,"Prefectural Stadium, Hiroshima (JPN)",29 JUL 2025,1066,women_100h,2025,https://worldathletics.org/athletes/japan/rin-sakata-15047556
75,13.63,+0.9,Makoto SAKA,03 OCT 2008,JPN,2h2,,"Athletic Stadium, Hikone (JPN)",06 OCT 2025,1066,women_100h,2025,https://worldathletics.org/athletes/japan/makoto-saka-15114226
79,13.64,+0.3,Erika YOSHIDA,29 NOV 2004,JPN,2,,"Yamashiro Park Stadium, Uji (JPN)",06 APR 2025,1065,women_100h,2025,https://worldathletics.org/athletes/japan/erika-yoshida-14960006
79,13.64,+1.2,Aoi OKUBO,04 APR 2007,JPN,5f3,,"Prefectural Stadium, Hiroshima (JPN)",29 JUL 2025,1065,women_100h,2025,https://worldathletics.org/athletes/japan/aoi-okubo-14998636
79,13.64,+1.1,Chao-chen CHUNG,17 DEC 2004,TPE,1h3,,Yunlin (TPE),19 OCT 2025,1065,women_100h,2025,https://worldathletics.org/athletes/chinese-taipei/chao-chen-chung-14954230
82,13.65,+1.9,Saki NIKAIDO,24 JUL 2008,JPN,3,,"Takebishi Stadium, Kyoto (JPN)",15 JUN 2025,1063,women_100h,2025,https://worldathletics.org/athletes/japan/saki-nikaido-15052411
82,13.65,+0.3,Jinxia LIN,26 JAN 1998,CHN,6,,"Guoxin Sports Center, Qingdao (CHN)",20 JUN 2025,1063,women_100h,2025,https://worldathletics.org/athletes/athlete=14831904
82,13.65,+0.5,C. ANJALI,05 JUL 2000,IND,1f1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",28 JUN 2025,1063,women_100h,2025,https://worldathletics.org/athletes/india/c-anjali-15104676
85,13.66,+0.7,Xianyan LUO,16 MAY 1997,CHN,6h3,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",19 NOV 2025,1062,women_100h,2025,https://worldathletics.org/athletes/athlete=14691765
86,13.67,-1.4,Nandini AGASARA,07 AUG 2003,IND,1ce1,,"Gumi Civic Stadium, Gumi (KOR)",29 MAY 2025,1069,women_100h,2025,https://worldathletics.org/athletes/athlete=14917721
86,13.67,+0.6,Anna MATSUDA,12 MAY 2006,JPN,5h2,,"National Stadium, Tokyo (JPN)",05 JUL 2025,1061,women_100h,2025,https://worldathletics.org/athletes/japan/anna-matsuda-15005731
88,13.68,+0.3,Haruha NAKATSU,12 DEC 2004,JPN,1,,"Nagaragawa Stadium, Gifu (JPN)",11 MAY 2025,1060,women_100h,2025,https://worldathletics.org/athletes/athlete=14921609
88,13.68,+1.8,Elnaz KOMPANIZARE,04 DEC 1989,IRI,3h1,,"Notre Dame HS, Sherman Oaks, CA (USA)",13 JUN 2025,1060,women_100h,2025,https://worldathletics.org/athletes/athlete=14672375
88,13.68,+1.7,W.V.Lakshika SUGANDHI,30 AUG 1991,SRI,1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",02 AUG 2025,1060,women_100h,2025,https://worldathletics.org/athletes/athlete=14661582
91,13.69,+0.1,Ayaka ITO,04 JUN 2002,JPN,4,,"Showa Denko Stadium, Oita (JPN)",24 AUG 2025,1058,women_100h,2025,https://worldathletics.org/athletes/athlete=14855636
92,13.70,+1.1,Hsiao-Hui LIN,21 DEC 1999,TPE,2h3,,Yunlin (TPE),19 OCT 2025,1057,women_100h,2025,https://worldathletics.org/athletes/athlete=14747611
93,13.71,+0.7,Xingge ZHANG,05 SEP 2005,CHN,3h2,,"Sports Center, Yulin (CHN)",11 JUL 2025,1056,women_100h,2025,https://worldathletics.org/athletes/pr-of-china/xingge-zhang-15046519
93,13.71,+0.4,Mao SHINGAKI,12 MAR 2004,JPN,5,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUL 2025,1056,women_100h,2025,https://worldathletics.org/athletes/japan/mao-shingaki-14956379
93,13.71,-0.3,Chinatsu I,04 JUL 2008,JPN,2f2,,"Prefectural Stadium, Hiroshima (JPN)",29 JUL 2025,1057,women_100h,2025,https://worldathletics.org/athletes/japan/chinatsu-i-15114225
93,13.71,+0.1,Mengqiao CHEN,23 APR 2004,CHN,5h2,,"Sports Center, Quzhou (CHN)",03 AUG 2025,1056,women_100h,2025,https://worldathletics.org/athletes/pr-of-china/mengqiao-chen-15073059
97,13.72,+1.2,Sarah EBERL,21 SEP 2005,JPN,4,,"Gion Stadium, Sagamihara (JPN)",27 SEP 2025,1054,women_100h,2025,https://worldathletics.org/athletes/japan/sarah-eberl-15005197
98,13.73,-1.1,Tsukiha ASAGI,29 DEC 2003,JPN,4sf2,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,1059,women_100h,2025,https://worldathletics.org/athletes/athlete=14860673
98,13.73,-1.8,Eunju JO,12 NOV 1989,KOR,1,,"Seocheon Sports Complex, Seocheon (KOR)",02 JUL 2025,1063,women_100h,2025,https://worldathletics.org/athletes/athlete=14477439
98,13.73,+0.3,Riko NAKAYAMA,04 JUN 2002,JPN,6h4,,"National Stadium, Tokyo (JPN)",05 JUL 2025,1053,women_100h,2025,https://worldathletics.org/athletes/athlete=14855667
98,13.73,+1.1,Pranjali PATIL,23 JAN 2003,IND,1,,"Stadium Hanamkonda, Warangal (IND)",17 OCT 2025,1053,women_100h,2025,https://worldathletics.org/athletes/athlete=14862019
102,13.74,-0.9,Hina KINASHI,28 SEP 2006,JPN,1,,"Prefectural Stadium, Okayama (JPN)",28 JUN 2025,1057,women_100h,2025,https://worldathletics.org/athletes/japan/hina-kinashi-14961131
103,13.76,+1.3,Yui YOSHINAGA,19 SEP 2008,JPN,3f1,,"Prefectural Stadium, Hiroshima (JPN)",29 JUL 2025,1049,women_100h,2025,https://worldathletics.org/athletes/japan/yui-yoshinaga-15114224
104,13.77,+0.8,Yua TAKAHASHI,12 SEP 2007,JPN,3,,"Kanseki Stadium, Utsunomiya (JPN)",16 JUN 2025,1048,women_100h,2025,https://worldathletics.org/athletes/japan/yua-takahashi-15114746
104,13.77,+2.0,Natsuki YANAGIDA,27 AUG 2002,JPN,6h3,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",03 AUG 2025,1048,women_100h,2025,https://worldathletics.org/athletes/athlete=14901138
104,13.77,+1.3,Tenka TANINAKA,24 JUL 2006,JPN,2h4,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",27 SEP 2025,1048,women_100h,2025,https://worldathletics.org/athletes/japan/tenka-taninaka-14974651
104,13.77,+1.2,Miku DAIGO,27 NOV 2005,JPN,5,,"Gion Stadium, Sagamihara (JPN)",27 SEP 2025,1048,women_100h,2025,https://worldathletics.org/athletes/japan/miku-daigo-14996097
108,13.78,+0.6,Miki IOROI,17 FEB 2000,JPN,7,,"Prefectural Stadium, Kumagaya (JPN)",24 MAY 2025,1047,women_100h,2025,https://worldathletics.org/athletes/athlete=14900130
108,13.78,+1.3,Ruka SATO,05 SEP 2007,JPN,2,,"Kanseki Stadium, Utsunomiya (JPN)",16 JUN 2025,1047,women_100h,2025,https://worldathletics.org/athletes/japan/ruka-sato-15114858
108,13.78,+0.8,Miyu SHIMANAKA,17 JUN 2009,JPN,4,,"Kanseki Stadium, Utsunomiya (JPN)",16 JUN 2025,1047,women_100h,2025,https://worldathletics.org/athletes/japan/miyu-shimanaka-15249808
108,13.78,+0.4,Yumi TAKEDO,20 SEP 2007,JPN,1,,"Edion Stadium, Hiroshima (JPN)",22 JUN 2025,1047,women_100h,2025,https://worldathletics.org/athletes/japan/yumi-takedo-15052955
108,13.78,0.0,Uran SHIRAISHI,26 MAR 2004,JPN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",29 JUN 2025,1047,women_100h,2025,https://worldathletics.org/athletes/japan/uran-shiraishi-14954592
108,13.78,+1.2,Akane MINAMISAWA,23 SEP 1997,JPN,2h1,,"Prefectural Stadium, Ise (JPN)",24 AUG 2025,1047,women_100h,2025,https://worldathletics.org/athletes/athlete=14858495
108,13.78,+1.1,Ju-Pi HSIEH,19 FEB 1997,TPE,3h3,,Yunlin (TPE),19 OCT 2025,1047,women_100h,2025,https://worldathletics.org/athletes/athlete=14838045
115,13.79,+0.8,Misato KATO,21 AUG 2007,JPN,5,,"Kanseki Stadium, Utsunomiya (JPN)",16 JUN 2025,1045,women_100h,2025,https://worldathletics.org/athletes/japan/misato-kato-15052975
115,13.79,+0.5,Yuika FUKUSHIMA,09 DEC 2003,JPN,1,,Rifu (JPN),05 JUL 2025,1045,women_100h,2025,https://worldathletics.org/athletes/athlete=14860683
115,13.79,+0.1,Jiaxin DONG,14 JAN 2004,CHN,5h3,,"Sports Center, Quzhou (CHN)",03 AUG 2025,1045,women_100h,2025,https://worldathletics.org/athletes/pr-of-china/jiaxin-dong-15074878
118,13.80,+1.0,Miyu KAMIZONO,18 JAN 2007,JPN,4sf1,,"Prefectural Stadium, Okayama (JPN)",07 JUN 2025,1044,women_100h,2025,https://worldathletics.org/athletes/japan/miyu-kamizono-15050407
118,13.80,+0.5,Natsu HONDA,17 APR 2007,JPN,1ce3,,"Prefectural Stadium, Hiroshima (JPN)",27 JUL 2025,1044,women_100h,2025,https://worldathletics.org/athletes/japan/natsu-honda-15047526
118,13.80,+0.1,Yurina NAGAHARA,03 MAY 2004,JPN,5,,"Showa Denko Stadium, Oita (JPN)",24 AUG 2025,1044,women_100h,2025,https://worldathletics.org/athletes/japan/yurina-nagahara-15000244
118,13.80,+1.2,Zi Jie LIN,06 FEB 2011,TPE,2h1,,Yunlin (TPE),19 OCT 2025,1044,women_100h,2025,https://worldathletics.org/athletes/chinese-taipei/zi-jie-lin-15113329
122,13.81,+1.9,Honoka NAKAI,08 MAY 2009,JPN,5,,"Takebishi Stadium, Kyoto (JPN)",15 JUN 2025,1043,women_100h,2025,https://worldathletics.org/athletes/japan/honoka-nakai-15216283
122,13.81,+1.9,Yuina TAKAHASI,19 APR 2007,JPN,2h3,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",23 AUG 2025,1043,women_100h,2025,https://worldathletics.org/athletes/japan/yuina-takahasi-15005571
122,13.81,+0.6,Nagisa OKAZAKI,15 FEB 2001,JPN,5h1,,"Athletic Stadium, Hikone (JPN)",05 OCT 2025,1043,women_100h,2025,https://worldathletics.org/athletes/athlete=14728078
122,13.81,+1.5,Jiaxin WANG,21 DEC 2003,CHN,1ce2,,"Guangdong Ersha Sports Training Center, Guangzhou (CHN)",18 NOV 2025,1043,women_100h,2025,https://worldathletics.org/athletes/pr-of-china/jiaxin-wang-15072982
126,13.83,-0.9,Kokoro ATSUTA,18 JUL 2001,JPN,2,,"Prefectural Stadium, Okayama (JPN)",28 JUN 2025,1045,women_100h,2025,https://worldathletics.org/athletes/athlete=14855373
126,13.83,+0.6,Miku KATO,07 AUG 2009,JPN,2f2,,"Kusanagi Athletic Stadium, Shizuoka (JPN)",27 SEP 2025,1040,women_100h,2025,https://worldathletics.org/athletes/japan/miku-kato-15202777
128,13.84,-0.9,Kaede OKUMA,25 DEC 2001,JPN,2ce3,,"Nagaragawa Stadium, Gifu (JPN)",12 JUL 2025,1044,women_100h,2025,https://worldathletics.org/athletes/athlete=14855372
128,13.84,-0.3,Hikari HIROTA,03 JUN 2008,JPN,5f2,,"Prefectural Stadium, Hiroshima (JPN)",29 JUL 2025,1040,women_100h,2025,https://worldathletics.org/athletes/japan/hikari-hirota-15052953
130,13.85,-1.1,Mayu TAGUCHI,16 MAY 2003,JPN,3h1,,"Prefectural Stadium, Okayama (JPN)",06 JUN 2025,1044,women_100h,2025,https://worldathletics.org/athletes/japan/mayu-taguchi-14950229
130,13.85,+1.9,Hikari OGAWA,30 JUL 2001,JPN,1h1,,"Athletics Stadium, Nagaoka (JPN)",19 JUL 2025,1038,women_100h,2025,https://worldathletics.org/athletes/athlete=14915562
