Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
53,20.77,-0.4,Akito OHASHI,07 FEB 2004,JPN,1h2,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUN 2026,1104,men_200m,2026,https://worldathletics.org/athletes/japan/akito-ohashi-14950674
53,20.77,+1.6,Abdulaziz Abdui ATAFI,02 DEC 2001,KSA,1f1,,"Sportcentrum Wembley, Kortrijk (BEL)",11 JUL 2026,1102,men_200m,2026,https://worldathletics.org/athletes/saudi-arabia/abdulaziz-abdui-atafi-15017843
53,20.77,+1.4,Hiroto SHINOZAKI,24 MAR 2007,JPN,1f1,,"Gion Stadium, Sagamihara (JPN)",12 JUL 2026,1102,men_200m,2026,https://worldathletics.org/athletes/japan/hiroto-shinozaki-15114981
53,20.77,+0.3,Randy TSUKAMOTO,30 SEP 2008,JPN,2sf3,,"Athletic Stadium, Hikone (JPN)",02 AUG 2026,1102,men_200m,2026,https://worldathletics.org/athletes/japan/randy-tsukamoto-15264263
58,20.79,+0.3,Lei HE,26 APR 2006,CHN,1,,"Sports Center, Nanping (CHN)",04 JUN 2026,1099,men_200m,2026,https://worldathletics.org/athletes/pr-of-china/lei-he-15240111
58,20.79,+1.7,Ryutaro TANAKA,17 MAY 2002,JPN,1,,"Prefectural Yamanokuchi Athletics Stadium, Miyakonojo (JPN)",05 JUL 2026,1099,men_200m,2026,https://worldathletics.org/athletes/athlete=14860570
60,20.80,+0.3,Vishal THENNARASU KAYALVIZHI,17 DEC 2003,IND,2f6,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",04 APR 2026,1097,men_200m,2026,https://worldathletics.org/athletes/india/vishal-thennarasu-kayalvizhi-15010693
61,20.81,+0.1,Keli ZENG,28 SEP 2006,CHN,3,,"Sports Center, Bengbu (CHN)",31 MAY 2026,1096,men_200m,2026,https://worldathletics.org/athletes/pr-of-china/keli-zeng-15043475
61,20.81,+1.7,Kowa IKESHITA,14 MAR 2003,JPN,2,,"Prefectural Yamanokuchi Athletics Stadium, Miyakonojo (JPN)",05 JUL 2026,1096,men_200m,2026,https://worldathletics.org/athletes/athlete=14860484
63,20.82,+0.2,Haoyu JIAN,28 FEB 2004,CHN,1,,"Hubei Olympic Sports Center, Wuhan (CHN)",12 APR 2026,1094,men_200m,2026,https://worldathletics.org/athletes/pr-of-china/haoyu-jian-15138461
63,20.82,+0.9,Abhay SINGH,15 JUN 2006,IND,1,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",26 APR 2026,1094,men_200m,2026,https://worldathletics.org/athletes/india/abhay-singh-15046397
63,20.82,-0.2,Shota IIZUKA,25 JUN 1991,JPN,4h1,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUN 2026,1095,men_200m,2026,https://worldathletics.org/athletes/athlete=14327811
63,20.82,-0.4,Ayumu TAHARA,18 SEP 2004,JPN,2h2,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUN 2026,1096,men_200m,2026,https://worldathletics.org/athletes/japan/ayumu-tahara-14950284
63,20.82,+0.3,Dharmveer CHOUDHARY,05 FEB 2001,IND,1f3,,"LNCPE, Trivandrum (IND)",14 JUN 2026,1094,men_200m,2026,https://worldathletics.org/athletes/india/dharmveer-choudhary-15023842
63,20.82,-0.9,Ren EBISAWA,25 SEP 2002,JPN,2f4,,"Lemon Gas Stadium, Hiratsuka (JPN)",04 AUG 2026,1099,men_200m,2026,https://worldathletics.org/athletes/athlete=14915347
63,20.82,-0.2,Seisho SASAKI,29 AUG 2005,JPN,4h4,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",09 AUG 2026,1095,men_200m,2026,https://worldathletics.org/athletes/japan/seisho-sasaki-15047941
63,20.82,+1.7,Akira KANAMORI,13 OCT 2003,JPN,2,,"Azuma Stadium, Fukushima (JPN)",23 AUG 2026,1094,men_200m,2026,https://worldathletics.org/athletes/japan/akira-kanamori-14998420
63,20.82,+0.2,Ryota YAMAGATA,10 JUN 1992,JPN,3f1,,"Sultan Qaboos Sports Complex, Muscat (OMA)",05 SEP 2026,1094,men_200m,2026,https://worldathletics.org/athletes/athlete=14369915
72,20.83,+0.3,Tamilarasu SENTHILKUMAR,20 MAY 2002,IND,3f6,,"Sree Kanteerava Outdoor Stadium, Bengaluru (IND)",04 APR 2026,1093,men_200m,2026,https://worldathletics.org/athletes/india/tamilarasu-senthilkumar-15004338
72,20.83,+1.5,Haruki NIWAYAMA,17 NOV 2006,JPN,2h5,,"Kanseki Stadium, Utsunomiya (JPN)",23 MAY 2026,1093,men_200m,2026,https://worldathletics.org/athletes/japan/haruki-niwayama-15049035
72,20.83,+0.4,Kodai OKUMURA,31 AUG 2008,JPN,1sf1,,"Athletic Stadium, Hikone (JPN)",02 AUG 2026,1093,men_200m,2026,https://worldathletics.org/athletes/japan/kodai-okumura-15174765
75,20.84,-2.1,Abbas ALI,24 MAY 2003,BRN,2f1,,"Clyde Hart Track & Field Stadium, Waco, TX (USA)",10 APR 2026,1103,men_200m,2026,https://worldathletics.org/athletes/athlete=15030340
75,20.84,+0.2,Thawatchai HIMAIAD,21 JAN 2004,THA,1f2,,"Banqiao Stadium, New Taipei City (TPE)",07 JUN 2026,1091,men_200m,2026,https://worldathletics.org/athletes/athlete=14992968
75,20.84,+0.5,Yuto YAMADA,01 JAN 2009,JPN,1sf2,,"Athletic Stadium, Hikone (JPN)",02 AUG 2026,1091,men_200m,2026,https://worldathletics.org/athletes/japan/yuto-yamada-15153976
78,20.85,+1.8,Rikuya ITO,10 NOV 1998,JPN,1h2,,"Takebishi Stadium, Kyoto (JPN)",23 MAY 2026,1090,men_200m,2026,https://worldathletics.org/athletes/athlete=14766563
78,20.85,+0.3,Yu XIE,19 OCT 2006,CHN,3sf1,,"Sports Center, Quzhou (CHN)",14 AUG 2026,1090,men_200m,2026,https://worldathletics.org/athletes/pr-of-china/yu-xie-15208647
78,20.85,+0.1,Kei WAKANA,04 OCT 2006,JPN,1sf1,,"International Stadium, Yokohama (JPN)",07 SEP 2026,1090,men_200m,2026,https://worldathletics.org/athletes/japan/kei-wakana-14998205
81,20.86,+1.2,Rikuto MINAMIMOTO,07 SEP 2004,JPN,2f1,,"Konoike Athletics Stadium, Nara (JPN)",19 APR 2026,1088,men_200m,2026,https://worldathletics.org/athletes/japan/rikuto-minamimoto-14954483
81,20.86,+0.8,Magnus JOHANNSSON,16 DEC 2006,HKG,1sf1,,"Wan Chai Sports Ground, Hong Kong (HKG)",09 MAY 2026,1088,men_200m,2026,https://worldathletics.org/athletes/hong-kong-china/magnus-johannsson-15063841
81,20.86,-0.4,Ryuki SHINBUTSU,17 SEP 2003,JPN,3h2,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUN 2026,1090,men_200m,2026,https://worldathletics.org/athletes/japan/ryuki-shinbutsu-14962064
81,20.86,-0.7,Genta IKI,24 NOV 2003,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",05 JUL 2026,1092,men_200m,2026,https://worldathletics.org/athletes/japan/genta-iki-14977037
81,20.86,+0.7,Biwesa Daniel KASHAMA,17 MAR 2003,KOR,h2,,"Denka Big Swan Stadium, Niigata (JPN)",20 JUL 2026,1088,men_200m,2026,https://worldathletics.org/athletes/athlete=15023908
81,20.86,+1.6,Cheuk Fung Jasper KOO,12 MAY 2008,HKG,3h7,,"Hayward Field, Eugene, OR (USA)",07 AUG 2026,1088,men_200m,2026,https://worldathletics.org/athletes/hong-kong-china/cheuk-fung-jasper-koo-15054621
87,20.87,-1.2,Wenlong HE,27 AUG 2004,CHN,1h1,,"Taizhou Yuhuan Olympic Sports Center Stadium, Taizhou (CHN)",24 MAY 2026,1094,men_200m,2026,https://worldathletics.org/athletes/pr-of-china/wenlong-he-15096588
87,20.87,-0.4,Yu YAMAGISHI,11 JUL 2000,JPN,4h2,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUN 2026,1089,men_200m,2026,https://worldathletics.org/athletes/athlete=14854649
89,20.88,+0.4,Chae-min JUN,11 MAY 2008,KOR,3sf3,,"Hayward Field, Eugene, OR (USA)",07 AUG 2026,1085,men_200m,2026,https://worldathletics.org/athletes/korea/chae-min-jun-15111945
90,20.89,,Pengbo WANG,28 JAN 2006,CHN,1,,"Shandong Sports Training Center, Jinan (CHN) (i)",29 MAR 2026,1150,men_200m,2026,https://worldathletics.org/athletes/pr-of-china/pengbo-wang-15140986
90,20.89,+1.9,Yuki Joseph NAKAJIMA,30 MAR 2002,JPN,4f1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",18 APR 2026,1084,men_200m,2026,https://worldathletics.org/athletes/athlete=14915400
90,20.89,+0.1,Jianhao LIN,27 JAN 2005,CHN,4,,"Sports Center, Bengbu (CHN)",31 MAY 2026,1084,men_200m,2026,https://worldathletics.org/athletes/pr-of-china/jianhao-lin-15137426
90,20.89,-0.1,Weizhou WANG,29 MAY 2006,CHN,2h3,,"Sports Center, Quzhou (CHN)",14 AUG 2026,1084,men_200m,2026,https://worldathletics.org/athletes/pr-of-china/weizhou-wang-15210611
94,20.90,-0.2,Kaisei UCHIDA,23 DEC 2004,JPN,6h1,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUN 2026,1083,men_200m,2026,https://worldathletics.org/athletes/japan/kaisei-uchida-14951271
94,20.90,+1.6,Omel Shashintha Silva JAYATHUNGALAGE,10 DEC 2007,SRI,4h7,,"Hayward Field, Eugene, OR (USA)",07 AUG 2026,1082,men_200m,2026,https://worldathletics.org/athletes/sri-lanka/omel-shashintha-silva-jayathungalage-15088776
96,20.91,0.0,Youchao HUANG,23 FEB 2005,CHN,2h31,,"Olympic Sports Center, Chongqing (CHN)",15 MAY 2026,1081,men_200m,2026,https://worldathletics.org/athletes/pr-of-china/youchao-huang-15041229
96,20.91,+1.0,Shunya KIMURA,29 OCT 2004,JPN,4h1,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUN 2026,1081,men_200m,2026,https://worldathletics.org/athletes/japan/shunya-kimura-14957664
96,20.91,+0.5,Eita KATAYAMA,16 APR 2008,JPN,2sf2,,"Athletic Stadium, Hikone (JPN)",02 AUG 2026,1081,men_200m,2026,https://worldathletics.org/athletes/japan/eita-katayama-15114239
96,20.91,+0.5,Jion SUZUKI,25 AUG 2008,JPN,2sf2,,"Athletic Stadium, Hikone (JPN)",02 AUG 2026,1081,men_200m,2026,https://worldathletics.org/athletes/japan/jion-suzuki-15253496
96,20.91,+0.1,Riku YOSHIDA,16 FEB 2008,JPN,4,,"International Stadium, Yokohama (JPN)",07 SEP 2026,1081,men_200m,2026,https://worldathletics.org/athletes/japan/riku-yoshida-15168145
101,20.92,-0.4,Jinxin CHEN,13 NOV 2007,CHN,1h3,,"Kai Tak Youth Sports Ground, Hong Kong (HKG)",29 MAY 2026,1081,men_200m,2026,https://worldathletics.org/athletes/pr-of-china/jinxin-chen-15034346
101,20.92,+0.1,Sina NAJAFI,22 DEC 2004,IRI,1,,"Aftab Enghelab Sport Complex, Tehran (IRI)",03 JUL 2026,1079,men_200m,2026,https://worldathletics.org/athletes/islamic-republic-of-iran/sina-najafi-15011804
101,20.92,+0.4,Syunta MAEDA,18 OCT 2008,JPN,2sf1,,"Athletic Stadium, Hikone (JPN)",02 AUG 2026,1079,men_200m,2026,https://worldathletics.org/athletes/japan/syunta-maeda-15183531
101,20.92,+0.8,Luyi WU,04 JUN 2005,CHN,2h5,,"Sports Center, Quzhou (CHN)",14 AUG 2026,1079,men_200m,2026,https://worldathletics.org/athletes/pr-of-china/luyi-wu-15127434
105,20.93,-0.4,Aruna Dharshana SINGHAPURAGE,19 JAN 1999,SRI,1sf2,,"Diyagama Stadium, Diyagama (SRI)",01 MAR 2026,1080,men_200m,2026,https://worldathletics.org/athletes/athlete=14756029
105,20.93,+1.6,Dong-jin KIM,09 FEB 2007,KOR,3sf2,,"Jeongseon Sports Complex, Jeongseon (KOR)",13 MAY 2026,1078,men_200m,2026,https://worldathletics.org/athletes/korea/dong-jin-kim-15029926
105,20.93,+1.1,Sora YOKOYAMA,04 MAR 2004,JPN,1h6,,"Takebishi Stadium, Kyoto (JPN)",23 MAY 2026,1078,men_200m,2026,https://worldathletics.org/athletes/japan/sora-yokoyama-14946034
108,20.94,-0.7,Hongyu GAO,31 JUL 2001,CHN,1,,"Hebei Olympic Sports Center, Qinhuangdao (CHN)",29 APR 2026,1080,men_200m,2026,https://worldathletics.org/athletes/pr-of-china/hongyu-gao-15118918
108,20.94,-1.9,K.K.I. SILVA,25 JUN 2006,SRI,1,,"Mahinda Rajapaksha Stadium, Diyagama (SRI)",16 JUN 2026,1087,men_200m,2026,https://worldathletics.org/athletes/sri-lanka/kki-silva-15140514
108,20.94,-0.1,Jae-won SIM,12 MAR 2005,KOR,2,,"Denka Big Swan Stadium, Niigata (JPN)",20 JUL 2026,1076,men_200m,2026,https://worldathletics.org/athletes/korea/jae-won-sim-15043677
108,20.94,+0.6,Harutoshi SUGIMOTO,07 AUG 2005,JPN,1f2,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",09 AUG 2026,1076,men_200m,2026,https://worldathletics.org/athletes/japan/harutoshi-sugimoto-14999661
108,20.94,+0.4,Toa ARAKI,16 AUG 2003,JPN,1f11,,"Seibu Ryokuchi Park Athletics Stadium, Kanazawa (JPN)",23 AUG 2026,1076,men_200m,2026,https://worldathletics.org/athletes/japan/toa-araki-14964630
113,20.95,+0.4,Toya TANAKA,19 AUG 2002,JPN,4h3,,"Municipal Mizuho Stadium, Nagoya (JPN)",13 JUN 2026,1075,men_200m,2026,https://worldathletics.org/athletes/japan/toya-tanaka-14961064
113,20.95,+0.6,Junior Ruo EKE,14 DEC 2004,JPN,2f2,,"Hokuroku Park Athletic Field, Fujiyoshida (JPN)",09 AUG 2026,1075,men_200m,2026,https://worldathletics.org/athletes/japan/junior-ruo-eke-14956953
113,20.95,-0.3,Zhendong CAO,30 SEP 2003,CHN,4sf2,,"Sports Center, Quzhou (CHN)",14 AUG 2026,1076,men_200m,2026,https://worldathletics.org/athletes/pr-of-china/zhendong-cao-15085022
116,20.96,+0.4,Ngan NGOC NGHIA,20 JUL 1998,VIE,3f1,,"Banqiao Stadium, New Taipei City (TPE)",07 JUN 2026,1073,men_200m,2026,https://worldathletics.org/athletes/athlete=14735861
116,20.96,+0.3,Xiaonan ZHANG,14 APR 2001,CHN,4sf1,,"Sports Center, Quzhou (CHN)",14 AUG 2026,1073,men_200m,2026,https://worldathletics.org/athletes/athlete=14839765
116,20.96,-0.5,Abdulazez ALJADANI,1996,KSA,2f3,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",26 AUG 2026,1076,men_200m,2026,https://worldathletics.org/athletes/saudi-arabia/abdulazez-aljadani-14591120
119,20.97,+1.2,Neil Michael CATRAL,17 AUG 2002,PHI,1h11,,"ND Soft Stadium, Tendo (JPN)",17 MAY 2026,1072,men_200m,2026,https://worldathletics.org/athletes/philippines/neil-michael-catral-14952599
119,20.97,-1.8,Mrutyam Jayaram DONDAPATI,12 JAN 2005,IND,2,,"Kalinga Stadium, Bhubaneshwar (IND)",25 JUN 2026,1082,men_200m,2026,https://worldathletics.org/athletes/india/mrutyam-jayaram-dondapati-15045589
119,20.97,-1.0,Benyamin YOUSEFI,15 OCT 2002,IRI,1f1,,"Imam Reza Stadium, Mashhad (IRI)",17 JUL 2026,1078,men_200m,2026,https://worldathletics.org/athletes/athlete=14881903
119,20.97,+1.6,Marc Brian LOUIS,07 AUG 2002,SGP,4h3,,"Scotstoun Stadium, Glasgow (GBR)",29 JUL 2026,1072,men_200m,2026,https://worldathletics.org/athletes/athlete=14840507
123,20.98,-0.2,Malith WARNAKULASOORIYA,22 FEB 2005,SRI,1,,"Diyagama Stadium, Diyagama (SRI)",01 MAR 2026,1072,men_200m,2026,https://worldathletics.org/athletes/sri-lanka/malith-warnakulasooriya-15110103
