Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
15,16.08,,Mingyue YANG,23 JAN 1993,CHN,5,,Chengdu (CHN),01 APR 2015,963,women_SP,2015,https://worldathletics.org/athletes/athlete=14375367
16,15.86,,Jun RONG,07 APR 1989,CHN,6,,Chengdu (CHN),05 APR 2015,949,women_SP,2015,https://worldathletics.org/athletes/athlete=14265415
17,15.82,,Jiaqi XU,03 FEB 1995,CHN,11,,Jinan (CHN),01 MAY 2015,947,women_SP,2015,https://worldathletics.org/athletes/athlete=14462026
18,15.76,,Manpreet KAUR,05 MAR 1996,IND,6,,"Main Stadium, Gwangju (KOR)",11 JUL 2015,943,women_SP,2015,https://worldathletics.org/athletes/athlete=14661433
19,15.72,,Aya OTA,13 APR 1995,JPN,1,,Osaka (JPN),12 SEP 2015,940,women_SP,2015,https://worldathletics.org/athletes/athlete=14649146
20,15.70,,Nanaka KORI,02 MAY 1997,JPN,1,,Wakayama (JPN),05 OCT 2015,939,women_SP,2015,https://worldathletics.org/athletes/athlete=14649145
21,15.67,,Navjeet Kaur DHILLON,06 MAR 1995,IND,1,,Thiruvanthapuram (IND),10 FEB 2015,937,women_SP,2015,https://worldathletics.org/athletes/athlete=14282905
22,15.51,,Xiarong CHEN,21 DEC 1998,CHN,11,,Suzhou (CHN),25 SEP 2015,927,women_SP,2015,https://worldathletics.org/athletes/athlete=14663886
23,15.50,,Xiaowei LI,08 JUN 1989,CHN,8,,Beijing (CHN),29 JUN 2015,927,women_SP,2015,https://worldathletics.org/athletes/athlete=14334814
24,15.49,,Jia SHI,20 OCT 1992,CHN,12,,Suzhou (CHN),25 SEP 2015,926,women_SP,2015,https://worldathletics.org/athletes/pr-of-china/jia-shi-14579674
25,15.45,,Jiayuan SONG,15 SEP 1997,CHN,6,,Shanghai (CHN) (i),02 MAR 2015,924,women_SP,2015,https://worldathletics.org/athletes/athlete=14668306
26,15.39,,Chiaki YOSHINO,01 JUL 1986,JPN,5,,"Todoroki Stadium, Kawasaki (JPN)",10 MAY 2015,920,women_SP,2015,https://worldathletics.org/athletes/athlete=14288496
27,15.38,,Yuting SUN,06 MAR 1994,CHN,7,,Beijing (CHN) (i),16 MAR 2015,919,women_SP,2015,https://worldathletics.org/athletes/athlete=14420617
28,15.25,,Soojung LEE,15 FEB 1993,KOR,1,,Mungyeong (KOR),27 JUN 2015,911,women_SP,2015,https://worldathletics.org/athletes/athlete=14422370
29,15.24,,Noora Salem JASIM,27 NOV 1996,BRN,7,,Mungyeong (KOR),04 OCT 2015,911,women_SP,2015,https://worldathletics.org/athletes/athlete=14594947
30,15.19,,Mi-na LEE,25 OCT 1995,KOR,2,,Mungyeong (KOR),27 JUN 2015,907,women_SP,2015,https://worldathletics.org/athletes/athlete=14472182
31,15.17,,Yueqiu QI,01 OCT 1994,CHN,8,,Beijing (CHN) (i),16 MAR 2015,906,women_SP,2015,https://worldathletics.org/athletes/athlete=14488658
32,15.14,,Masami MATSUDA,06 JUL 1993,JPN,2,,Nagoya (JPN),27 JUN 2015,904,women_SP,2015,https://worldathletics.org/athletes/japan/masami-matsuda-14388965
33,15.12,,Li-Chun LAI,15 DEC 1993,TPE,1,,Taipei City (TPE),06 MAY 2015,903,women_SP,2015,https://worldathletics.org/athletes/athlete=14383881
34,15.05,,Bom-i SHIN,18 MAY 1992,KOR,3,,Mungyeong (KOR),27 JUN 2015,899,women_SP,2015,https://worldathletics.org/athletes/athlete=14328412
35,15.00,,Sung-hye LEE,11 JUN 1992,KOR,4,,Mungyeong (KOR),27 JUN 2015,896,women_SP,2015,https://worldathletics.org/athletes/athlete=14377235
36,14.87,,Erina FUKUTOMI,24 DEC 1992,JPN,3,,Wakayama (JPN),26 APR 2015,888,women_SP,2015,https://worldathletics.org/athletes/athlete=14443922
37,14.77,,Shoko MATSUDA,06 JUL 1993,JPN,6,,"Todoroki Stadium, Kawasaki (JPN)",10 MAY 2015,881,women_SP,2015,https://worldathletics.org/athletes/athlete=14423344
38,14.62,,Chihiro SHIGEYAMA,11 JUN 1989,JPN,2,,Gifu (JPN),27 SEP 2015,872,women_SP,2015,https://worldathletics.org/athletes/athlete=14287830
39,14.60,,Guirong ZHANG,05 FEB 1978,SGP,1,,Singapore (SGP),10 JUN 2015,871,women_SP,2015,https://worldathletics.org/athletes/athlete=14300042
40,14.57,,Hitomi NAGANUMA,07 SEP 1995,JPN,2,,Osaka (JPN),12 SEP 2015,869,women_SP,2015,https://worldathletics.org/athletes/athlete=14703320
41,14.54,,Mai YAMAMOTO,06 OCT 1993,JPN,3,,Hiratsuka (JPN),14 JUN 2015,867,women_SP,2015,https://worldathletics.org/athletes/japan/mai-yamamoto-14589369
42,14.52,,Fatemeh KHAYATI,03 JAN 1996,IRI,1,,Tehran (IRI),26 APR 2015,866,women_SP,2015,https://worldathletics.org/athletes/athlete=14560045
43,14.51,,Yameng WANG,14 JAN 1998,CHN,13,,Chengdu (CHN),01 APR 2015,865,women_SP,2015,https://worldathletics.org/athletes/athlete=14691881
44,14.46,,Raman PREET KAUR,18 JAN 1995,IND,2,,Moodbidri (IND),19 JAN 2015,862,women_SP,2015,https://worldathletics.org/athletes/india/raman-preet-kaur-14672712
45,14.45,,Kumudumali FERNANDO,13 OCT 1990,SRI,1,,Diyagama (SRI),18 DEC 2015,861,women_SP,2015,https://worldathletics.org/athletes/athlete=14383855
46,14.43,,Ji-youn HEO,14 JUN 1991,KOR,5,,Mungyeong (KOR),27 JUN 2015,860,women_SP,2015,https://worldathletics.org/athletes/athlete=14852439
47,14.41,,Yu sun JEONG,19 DEC 1997,KOR,1,,Daegu (KOR) (i),26 FEB 2015,859,women_SP,2015,https://worldathletics.org/athletes/athlete=14594949
48,14.37,,Huixin HUANG,20 APR 1997,CHN,14,,Chengdu (CHN),01 APR 2015,856,women_SP,2015,https://worldathletics.org/athletes/athlete=14691786
49,14.32,,Ru-Ching CHIANG,13 DEC 1995,TPE,3,,Kaohsiung (TPE),19 OCT 2015,853,women_SP,2015,https://worldathletics.org/athletes/athlete=14497933
50,14.29,,Saki SAITO,29 SEP 1994,JPN,3,,Osaka (JPN),12 SEP 2015,852,women_SP,2015,https://worldathletics.org/athletes/athlete=14543348
50,14.29,,Thi Lai LE,03 MAY 1993,VIE,1,,Ho Chi-Minh (VIE),09 OCT 2015,852,women_SP,2015,https://worldathletics.org/athletes/athlete=14483923
52,14.28,,Chikako NISHIKAWA,28 AUG 1996,JPN,4,,Osaka (JPN),12 SEP 2015,851,women_SP,2015,https://worldathletics.org/athletes/athlete=14671538
53,14.26,,Hui LU,04 DEC 1996,CHN,15,,Chengdu (CHN),05 APR 2015,850,women_SP,2015,https://worldathletics.org/athletes/athlete=14579675
53,14.26,,Tsai-Tzu HUANG,,TPE,2,,Taipei City (TPE),06 MAY 2015,850,women_SP,2015,https://worldathletics.org/athletes/athlete=14671037
55,14.24,,Dong YU,20 JAN 1998,CHN,13,,Beijing (CHN),29 JUN 2015,848,women_SP,2015,https://worldathletics.org/athletes/athlete=14603345
56,14.20,,Yuri SAITO,01 MAY 1997,JPN,2,,Wakayama (JPN),02 AUG 2015,846,women_SP,2015,https://worldathletics.org/athletes/athlete=14712895
57,14.17,,Noriko AHARA,10 DEC 1991,JPN,4,,Gifu (JPN),27 SEP 2015,844,women_SP,2015,https://worldathletics.org/athletes/athlete=14374619
58,14.11,,Wen-Hua LI,03 DEC 1989,TPE,4,,Kaohsiung (TPE),19 OCT 2015,840,women_SP,2015,https://worldathletics.org/athletes/athlete=14302880
59,14.10,,Yue LI,27 OCT 1996,CHN,16,,Chengdu (CHN),01 APR 2015,840,women_SP,2015,https://worldathletics.org/athletes/athlete=14585482
60,14.09,,Shan LING,26 JUN 1994,CHN,12,,Beijing (CHN) (i),16 MAR 2015,839,women_SP,2015,https://worldathletics.org/athletes/athlete=14482058
60,14.09,,Shuang CUI,09 AUG 1991,CHN,18,,Chengdu (CHN),05 APR 2015,839,women_SP,2015,https://worldathletics.org/athletes/athlete=14266590
62,14.04,,Jin-soon OH,10 SEP 1992,KOR,6,,Mungyeong (KOR),27 JUN 2015,836,women_SP,2015,https://worldathletics.org/athletes/athlete=14377236
62,14.04,,Areerat INTADID,10 MAR 1996,THA,1,,Nakhon Sawan (THA),18 DEC 2015,836,women_SP,2015,https://worldathletics.org/athletes/athlete=14604764
64,14.01,,Hiroko HIKAWA,24 FEB 1994,JPN,3,,Yokohama (JPN),17 MAY 2015,834,women_SP,2015,https://worldathletics.org/athletes/japan/hiroko-hikawa-14703322
65,13.97,,Ai YAMAUCHI,06 DEC 1994,JPN,8,,Wakayama (JPN),26 APR 2015,832,women_SP,2015,https://worldathletics.org/athletes/athlete=14444442
66,13.96,,Eriko NAKATA,18 SEP 1992,JPN,5,,Gifu (JPN),27 SEP 2015,831,women_SP,2015,https://worldathletics.org/athletes/athlete=14388937
67,13.92,,P.S UMA,15 NOV 1996,IND,1,,Hyderabad (IND),08 AUG 2015,829,women_SP,2015,https://worldathletics.org/athletes/athlete=14681226
68,13.90,,Chikako UCHIDA,1995,JPN,6,,Osaka (JPN),12 SEP 2015,827,women_SP,2015,https://worldathletics.org/athletes/japan/chikako-uchida-14722807
68,13.90,,Ekaterina VORONINA,16 FEB 1992,UZB,ce,,Tashkent (UZB),18 SEP 2015,827,women_SP,2015,https://worldathletics.org/athletes/athlete=14330186
70,13.89,,Sabina POTAPOVA,10 MAR 1996,KAZ,1,,Almaty (KAZ),12 MAY 2015,827,women_SP,2015,https://worldathletics.org/athletes/athlete=14594953
70,13.89,,Miku TAMURA,06 MAY 1997,JPN,2,,Wakayama (JPN),05 OCT 2015,827,women_SP,2015,https://worldathletics.org/athletes/athlete=14728027
72,13.86,,Sawitri THONGCHAO,12 JUN 1993,THA,3,,Taipei City (TPE),16 MAY 2015,825,women_SP,2015,https://worldathletics.org/athletes/athlete=14445813
73,13.85,,Harkirat KAUR,08 OCT 1992,IND,3,,Thiruvanthapuram (IND),10 FEB 2015,824,women_SP,2015,https://worldathletics.org/athletes/athlete=14603999
74,13.81,,Yelena SMOLYANOVA,16 FEB 1986,UZB,1,,Tashkent (UZB) (i),21 JAN 2015,822,women_SP,2015,https://worldathletics.org/athletes/athlete=14376904
75,13.80,,Khadijeh ZARE,,IRI,2,,Tehran (IRI),26 APR 2015,821,women_SP,2015,https://worldathletics.org/athletes/islamic-republic-of-iran/khadijeh-zare-14701094
76,13.79,,Youn-kyung CHOI,,KOR,7,,Mungyeong (KOR),27 JUN 2015,820,women_SP,2015,https://worldathletics.org/athletes/korea/youn-kyung-choi-14603398
77,13.78,,Yekaterina NESTEROVA,31 JAN 1997,KAZ,1,,Ust-Kamenogorsk (KAZ) (i),14 FEB 2015,820,women_SP,2015,https://worldathletics.org/athletes/athlete=14646814
78,13.76,,Sepideh TAVAKOLY,02 MAR 1989,IRI,1ce,,Wuhan (CHN),03 JUN 2015,819,women_SP,2015,https://worldathletics.org/athletes/athlete=14376789
78,13.76,,Sundaram SARASWATHI,27 JAN 1985,IND,2,,Bhopal (IND),07 AUG 2015,819,women_SP,2015,https://worldathletics.org/athletes/athlete=14283052
80,13.75,,Yue JIANG,06 OCT 1998,CHN,10,,Shanghai (CHN) (i),02 MAR 2015,818,women_SP,2015,https://worldathletics.org/athletes/athlete=14647962
81,13.74,,Shao-Chen PAN,,TPE,5,,Kaohsiung (TPE),19 OCT 2015,817,women_SP,2015,https://worldathletics.org/athletes/chinese-taipei/shao-chen-pan-14705957
82,13.73,,Yaping JIAO,02 JAN 1998,CHN,16,,Beijing (CHN) (i),16 MAR 2015,817,women_SP,2015,https://worldathletics.org/athletes/athlete=14603347
82,13.73,,Meghana Balakrishna DEVANGA,22 MAR 1997,IND,1,,Ranchi (IND),25 NOV 2015,817,women_SP,2015,https://worldathletics.org/athletes/athlete=14594954
84,13.72,,Bing HE,31 MAY 1998,CHN,17,,Beijing (CHN) (i),16 MAR 2015,816,women_SP,2015,https://worldathletics.org/athletes/athlete=14668307
85,13.63,,Danqi LI,25 APR 1997,CHN,11,,Shanghai (CHN) (i),02 MAR 2015,811,women_SP,2015,https://worldathletics.org/athletes/athlete=14644728
86,13.62,,Mengqi SHI,12 MAY 1994,CHN,6,,Xianlin (CHN) (i),09 MAR 2015,810,women_SP,2015,https://worldathletics.org/athletes/pr-of-china/mengqi-shi-14691882
87,13.61,,Naoko AKIYAMA,25 FEB 1998,JPN,4,,Wakayama (JPN),05 OCT 2015,809,women_SP,2015,https://worldathletics.org/athletes/athlete=14728028
88,13.59,,Yekaterina ANOSHKINA,1995,KAZ,2,,Ust-Kamenogorsk (KAZ) (i),14 FEB 2015,808,women_SP,2015,https://worldathletics.org/athletes/kazakhstan/yekaterina-anoshkina-14672426
89,13.52,,M.Nadeeka MUTHUNAYEKE,17 JAN 1980,SRI,2,,Diyagama (SRI),25 JUL 2015,804,women_SP,2015,https://worldathletics.org/athletes/athlete=14300520
90,13.51,,Eriko SAGA,,JPN,12,,Nagoya (JPN),27 JUN 2015,803,women_SP,2015,https://worldathletics.org/athletes/japan/eriko-saga-14649148
91,13.49,,Neha SINGH,05 JUL 1985,IND,5,,Kolkata (IND),16 SEP 2015,802,women_SP,2015,https://worldathletics.org/athletes/athlete=14449809
92,13.47,,Kurumi ISHIMARU,31 AUG 1997,JPN,5,,Wakayama (JPN),05 OCT 2015,801,women_SP,2015,https://worldathletics.org/athletes/athlete=14728029
93,13.36,,Pinky DEY,1992,IND,3,,Bhopal (IND),07 AUG 2015,794,women_SP,2015,https://worldathletics.org/athletes/india/pinky-dey-14381877
94,13.20,,Jialei LU,24 NOV 1997,CHN,12,,Shanghai (CHN) (i),02 MAR 2015,784,women_SP,2015,https://worldathletics.org/athletes/pr-of-china/jialei-lu-14691905
95,13.18,,Farida HAKIMOVA,1998,UZB,1,,Tashkent (UZB) (i),24 DEC 2015,783,women_SP,2015,https://worldathletics.org/athletes/uzbekistan/farida-hakimova-14681744
96,13.17,,Sharmila DEY,1990,IND,4,,Bhopal (IND),07 AUG 2015,782,women_SP,2015,https://worldathletics.org/athletes/india/sharmila-dey-14381874
97,13.07,,Renu RANI,,IND,4,,Chennai (IND),10 JUL 2015,776,women_SP,2015,https://worldathletics.org/athletes/india/renu-rani-14714273
97,13.07,,Huiqiong WANG,12 OCT 1990,CHN,1ce,,Suzhou (CHN),22 SEP 2015,776,women_SP,2015,https://worldathletics.org/athletes/athlete=14266250
99,13.06,,Chia-Hsin LI,,TPE,5,,Taipei City (TPE),16 MAY 2015,775,women_SP,2015,https://worldathletics.org/athletes/chinese-taipei/chia-hsin-li-14705958
100,13.04,,V. NANDHINI,11 JAN 1994,IND,5,,Moodbidri (IND),19 JAN 2015,774,women_SP,2015,https://worldathletics.org/athletes/athlete=14649931
101,13.02,,Samritikana MANNA,,IND,7,,Thiruvanthapuram (IND),10 FEB 2015,773,women_SP,2015,https://worldathletics.org/athletes/india/samritikana-manna-14411655
102,13.00,,Hiba OMAR,22 JUN 1990,SYR,1,,Latakia (SYR),14 MAR 2015,772,women_SP,2015,https://worldathletics.org/athletes/athlete=14302587
103,12.99,,Yue WANG,01 MAY 1994,CHN,1ce,,Beijing (CHN) (i),16 MAR 2015,771,women_SP,2015,https://worldathletics.org/athletes/pr-of-china/yue-wang-14588782
104,12.95,,G.K NAMITHA,04 NOV 1996,IND,2,,Hyderabad (IND),08 AUG 2015,768,women_SP,2015,https://worldathletics.org/athletes/india/gk-namitha-14598256
105,12.90,,Kim Un GYONG,,PRK,1,,Pyongyang (PRK),24 APR 2015,765,women_SP,2015,https://worldathletics.org/athletes/dpr-of-korea/kim-un-gyong-14327191
106,12.79,,Jingjing ZHOU,16 JUL 1998,CHN,3ce,,Beijing (CHN) (i),16 MAR 2015,758,women_SP,2015,https://worldathletics.org/athletes/athlete=14691788
106,12.79,,. RENU,22 JUN 1993,IND,7,,Kolkata (IND),16 SEP 2015,758,women_SP,2015,https://worldathletics.org/athletes/india/renu-14670847
108,12.73,,Le Truc Linh TRAN,04 OCT 1994,VIE,2,,Ho Chi-Minh (VIE),01 AUG 2015,755,women_SP,2015,https://worldathletics.org/athletes/athlete=14553365
109,12.70,,Olga KHIZHNYAKOVA,27 FEB 1994,KAZ,2,,Ust-Kamenogorsk (KAZ) (i),06 FEB 2015,753,women_SP,2015,https://worldathletics.org/athletes/athlete=14383887
109,12.70,,Jagadeeshppa Javur SHOBHA,14 JAN 1978,IND,5,,Bhopal (IND),07 AUG 2015,753,women_SP,2015,https://worldathletics.org/athletes/athlete=14283063
111,12.65,,Sandeep KUMARI,10 DEC 1992,IND,6,,Bhopal (IND),07 AUG 2015,750,women_SP,2015,https://worldathletics.org/athletes/athlete=14497983
112,12.59,,Yukiko SHIRAI,16 APR 1979,JPN,17,,Nagoya (JPN),27 JUN 2015,746,women_SP,2015,https://worldathletics.org/athletes/athlete=14287878
113,12.57,,Narinder KAUR,,IND,3,,Thiruvanthapuram (IND),09 SEP 2015,745,women_SP,2015,https://worldathletics.org/athletes/india/narinder-kaur-14498109
114,12.56,,Hannah LEE,07 JUL 1992,SGP,4,,Singapore (SGP),10 JUN 2015,744,women_SP,2015,https://worldathletics.org/athletes/singapore/hannah-lee-14427115
115,12.51,,Chia-Ling CHU,11 JAN 1991,TPE,3ce,,Wuhan (CHN),03 JUN 2015,741,women_SP,2015,https://worldathletics.org/athletes/athlete=14335191
116,12.48,,Jiani DU,09 OCT 1999,CHN,3ce,,Suzhou (CHN),22 SEP 2015,739,women_SP,2015,https://worldathletics.org/athletes/athlete=14691790
117,12.47,,Bibi NURAISHAH,03 APR 1995,MAS,1,,Kuala Lumpur (MAS),27 MAR 2015,739,women_SP,2015,https://worldathletics.org/athletes/athlete=14643457
118,12.44,,Muhan SHEN,05 JAN 1997,CHN,ce,,Beijing (CHN),28 JUN 2015,737,women_SP,2015,https://worldathletics.org/athletes/athlete=14637799
119,12.35,,Jinghua LI,14 AUG 1996,CHN,ce,,Beijing (CHN),28 JUN 2015,731,women_SP,2015,https://worldathletics.org/athletes/pr-of-china/jinghua-li-14637800
120,12.21,,Qingling WANG,14 JAN 1993,CHN,5ce,,Beijing (CHN) (i),16 MAR 2015,723,women_SP,2015,https://worldathletics.org/athletes/athlete=14430050
121,12.14,,Vera KOVALKOVA,12 APR 1996,UZB,2,,Almaty (KAZ),25 JUL 2015,718,women_SP,2015,https://worldathletics.org/athletes/athlete=14594951
122,12.09,,China IJICHI,02 APR 1996,JPN,19,,Nagoya (JPN),27 JUN 2015,715,women_SP,2015,https://worldathletics.org/athletes/athlete=14671539
1,20.43,,Lijiao GONG,24 JAN 1989,CHN,1f1,,Halle (GER),21 MAY 2016,1234,women_SP,2016,https://worldathletics.org/athletes/athlete=14266426
2,19.20,,Yang GAO,01 MAR 1993,CHN,1,,Neubrandenburg (GER),20 JUL 2016,1157,women_SP,2016,https://worldathletics.org/athletes/athlete=14514468
3,18.36,,Ka BIAN,05 JAN 1993,CHN,1,,Chengdu (CHN),11 APR 2016,1105,women_SP,2016,https://worldathletics.org/athletes/athlete=14462024
4,18.24,,Tianqian GUO,01 JUN 1995,CHN,2,,Huai'an (CHN),23 APR 2016,1097,women_SP,2016,https://worldathletics.org/athletes/athlete=14430502
5,18.06,,Shuang GENG,09 JUL 1993,CHN,1,,Doha (QAT) (i),19 FEB 2016,1086,women_SP,2016,https://worldathletics.org/athletes/athlete=14430150
6,17.98,,Xiangrong LIU,06 JUN 1988,CHN,2,,Chongqing (CHN),20 JUN 2016,1081,women_SP,2016,https://worldathletics.org/athletes/athlete=14265747
7,17.94,,Manpreet KAUR,06 JUL 1990,IND,1,,Guwahati (IND),09 FEB 2016,1079,women_SP,2016,https://worldathletics.org/athletes/athlete=14282904
8,17.80,,Qianqian MENG,06 JAN 1991,CHN,3,,Chengdu (CHN),07 APR 2016,1070,women_SP,2016,https://worldathletics.org/athletes/athlete=14265590
9,17.56,,Jiayuan SONG,15 SEP 1997,CHN,2,,Tianjin (CHN),17 SEP 2016,1055,women_SP,2016,https://worldathletics.org/athletes/athlete=14668306
10,17.34,,Leyla RAJABI,18 APR 1983,IRI,1,,Almaty (KAZ),25 JUN 2016,1041,women_SP,2016,https://worldathletics.org/athletes/athlete=14269878
11,16.96,,Yangzi DONG,22 OCT 1992,CHN,3,,Nanjing (CHN) (i),04 MAR 2016,1018,women_SP,2016,https://worldathletics.org/athletes/athlete=14365855
12,16.91,,Mi-young LEE,19 AUG 1979,KOR,1,,Kimchun (KOR),01 JUL 2016,1014,women_SP,2016,https://worldathletics.org/athletes/athlete=14289797
13,16.32,,Xiaoyun WANG,07 DEC 1993,CHN,6,,Chengdu (CHN),07 APR 2016,978,women_SP,2016,https://worldathletics.org/athletes/athlete=14420614
14,16.26,,Noora Salem JASIM,27 NOV 1996,BRN,3,,Doha (QAT) (i),19 FEB 2016,974,women_SP,2016,https://worldathletics.org/athletes/athlete=14594947
15,16.25,,Jun RONG,07 APR 1989,CHN,7,,Chengdu (CHN),07 APR 2016,973,women_SP,2016,https://worldathletics.org/athletes/athlete=14265415
16,16.24,,Xiarong CHEN,21 DEC 1998,CHN,6,,Chongqing (CHN),20 JUN 2016,973,women_SP,2016,https://worldathletics.org/athletes/athlete=14663886
16,16.24,,Nanaka KORI,02 MAY 1997,JPN,1,,Nagoya (JPN),23 OCT 2016,973,women_SP,2016,https://worldathletics.org/athletes/athlete=14649145
18,16.04,,Manpreet KAUR,05 MAR 1996,IND,1q1,,Patiala (IND),01 JAN 2016,960,women_SP,2016,https://worldathletics.org/athletes/athlete=14661433
19,16.01,,Soojung LEE,15 FEB 1993,KOR,2,,Kimchun (KOR),01 JUL 2016,958,women_SP,2016,https://worldathletics.org/athletes/athlete=14422370
20,15.99,,Jiaqi XU,03 FEB 1995,CHN,4,,Nanjing (CHN) (i),04 MAR 2016,957,women_SP,2016,https://worldathletics.org/athletes/athlete=14462026
21,15.88,,Aya OTA,13 APR 1995,JPN,1,,Nagoya (JPN),25 JUN 2016,950,women_SP,2016,https://worldathletics.org/athletes/athlete=14649146
22,15.67,,Jia SHI,20 OCT 1992,CHN,10,,Chengdu (CHN),11 APR 2016,937,women_SP,2016,https://worldathletics.org/athletes/pr-of-china/jia-shi-14579674
23,15.54,,Dong YU,20 JAN 1998,CHN,7,,Nanjing (CHN) (i),04 MAR 2016,929,women_SP,2016,https://worldathletics.org/athletes/athlete=14603345
24,15.52,,Hitomi NAGANUMA,07 SEP 1995,JPN,2,,Kumagaya (JPN),03 SEP 2016,928,women_SP,2016,https://worldathletics.org/athletes/athlete=14703320
25,15.42,,Chiaki YOSHINO,01 JUL 1986,JPN,1,,Osaka (JPN),24 SEP 2016,922,women_SP,2016,https://worldathletics.org/athletes/athlete=14288496
26,15.39,,Chia-Ying LIN,05 NOV 1982,TPE,1,,Taoyuan (TPE),19 MAY 2016,920,women_SP,2016,https://worldathletics.org/athletes/athlete=14302885
27,15.36,,Navjeet Kaur DHILLON,06 MAR 1995,IND,1,,Hyderabad (IND),28 JUN 2016,918,women_SP,2016,https://worldathletics.org/athletes/athlete=14282905
28,15.31,,Anni MIN,14 JUN 1999,CHN,6,,Taiyuan (CHN),22 MAY 2016,915,women_SP,2016,https://worldathletics.org/athletes/athlete=14748797
29,15.29,,Mi-na LEE,25 OCT 1995,KOR,3,,Mokpo (KOR),03 SEP 2016,914,women_SP,2016,https://worldathletics.org/athletes/athlete=14472182
30,15.27,,Mingyue YANG,23 JAN 1993,CHN,11,,Chengdu (CHN),11 APR 2016,912,women_SP,2016,https://worldathletics.org/athletes/athlete=14375367
31,15.25,,Kumudumali FERNANDO,13 OCT 1990,SRI,1,,Jaffna (SRI),30 SEP 2016,911,women_SP,2016,https://worldathletics.org/athletes/athlete=14383855
32,15.19,,Sofia BURKHANOVA,01 DEC 1989,UZB,1,,Andijan (UZB),06 JUL 2016,907,women_SP,2016,https://worldathletics.org/athletes/athlete=14325003
33,15.16,,Hui LU,04 DEC 1996,CHN,2,,Beijing (CHN) (i),28 JAN 2016,906,women_SP,2016,https://worldathletics.org/athletes/athlete=14579675
34,15.14,,Yue JIANG,06 OCT 1998,CHN,7,,Taiyuan (CHN),22 MAY 2016,904,women_SP,2016,https://worldathletics.org/athletes/athlete=14647962
35,15.11,,Honoka OYAMA,17 JAN 1999,JPN,1,,Okayama (JPN),02 AUG 2016,902,women_SP,2016,https://worldathletics.org/athletes/athlete=14758032
36,15.09,,Chihiro SHIGEYAMA,11 JUN 1989,JPN,5,,Nagoya (JPN),25 JUN 2016,901,women_SP,2016,https://worldathletics.org/athletes/athlete=14287830
37,14.99,,Yue LI,27 OCT 1996,CHN,14,,Chengdu (CHN),07 APR 2016,895,women_SP,2016,https://worldathletics.org/athletes/athlete=14585482
38,14.98,,Yaping JIAO,02 JAN 1998,CHN,3,,Beijing (CHN) (i),28 JAN 2016,894,women_SP,2016,https://worldathletics.org/athletes/athlete=14603347
38,14.98,,Masami MATSUDA,06 JUL 1993,JPN,6,,Nagoya (JPN),25 JUN 2016,894,women_SP,2016,https://worldathletics.org/athletes/japan/masami-matsuda-14388965
38,14.98,,Eki Febri EKAWATI,18 FEB 1992,INA,1,,Bogor (INA),26 SEP 2016,894,women_SP,2016,https://worldathletics.org/athletes/athlete=14445814
