Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
13,8:48.23,,Jasveer SINGH,20 APR 1986,IND,1,,Chennai (IND),12 JUL 2015,1043,men_3000sc,2015,https://worldathletics.org/athletes/india/jasveer-singh-14449855
14,8:48.48,,Hosein KEYHANI,26 APR 1990,IRI,4,,Wuhan (CHN),06 JUN 2015,1042,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14408592
15,8:50.41,,Saeed Abad AL THAMALI,20 JUN 1985,KSA,3,,Merksem (BEL),22 AUG 2015,1034,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14370382
16,8:50.68,,Yuki FUJIOKA,07 MAR 1997,JPN,3,,Osaka (JPN),11 SEP 2015,1033,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14722740
17,8:50.92,,Tetsuya KIMURA,14 JAN 1989,JPN,5,,Gifu (JPN),26 SEP 2015,1032,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14439792
18,8:51.03,,Sachin PATIL,10 JUL 1986,IND,2,,Kolkata (IND),17 SEP 2015,1031,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14198180
19,8:52.47,,Yuki MUNAKATA,20 DEC 1989,JPN,5,,Kobe (JPN),26 APR 2015,1025,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14334145
20,8:52.89,,Kazuma WATANABE,04 SEP 1993,JPN,2,,Yokohama (JPN),16 MAY 2015,1024,men_3000sc,2015,https://worldathletics.org/athletes/japan/kazuma-watanabe-14462570
21,8:53.07,,Linus KIPLAGAT,23 DEC 1994,BRN,1,,Qatif (KSA),10 APR 2015,1023,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14479208
22,8:53.18,,Naoyuki KAMI,23 DEC 1990,JPN,6,,Gifu (JPN),26 SEP 2015,1022,men_3000sc,2015,https://worldathletics.org/athletes/japan/naoyuki-kami-14727510
23,8:54.39,,Yuki ONO,10 DEC 1992,JPN,7,,Gifu (JPN),26 SEP 2015,1017,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14663922
24,8:55.08,,Takafumi SUEYAMA,09 MAY 1989,JPN,8,,Kobe (JPN),26 APR 2015,1014,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14439791
25,8:55.15,,Tsuyoshi TAKEDA,22 JAN 1987,JPN,9,,Kobe (JPN),26 APR 2015,1014,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14206208
26,8:55.87,,Musaeb Abdulrahman BALLA,19 MAR 1989,QAT,5,,Doha (QAT),30 APR 2015,1011,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14411825
27,8:55.95,,Hiroshi ICHIDA,16 JUN 1992,JPN,2,,Kitami (JPN),12 JUL 2015,1011,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14506783
28,8:56.79,,Ryusei TAKAHASHI,08 MAR 1995,JPN,4,,Osaka (JPN),11 SEP 2015,1007,men_3000sc,2015,https://worldathletics.org/athletes/japan/ryusei-takahashi-014703350
29,8:56.80,,Christopher ULBOC,23 NOV 1990,PHI,1,,Singapore (SGP),05 APR 2015,1007,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14498164
30,8:56.96,,Atjong Tio PURWANTO,17 OCT 1991,INA,2,,Singapore (SGP),05 APR 2015,1007,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14483474
31,8:57.20,,Issei MIYAGI,20 JAN 1995,JPN,3,,Yokohama (JPN),16 MAY 2015,1006,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14646736
32,8:57.64,,Pengcheng XU,01 SEP 1991,CHN,1,,Beijing (CHN),29 JUN 2015,1004,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14429992
33,8:57.91,,R.M.S. PUSHPAKUMARA,16 MAR 1983,SRI,1,,Diyagama (SRI),25 JUL 2015,1003,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14483750
34,8:58.43,,Yuzo HIRATSUKA,06 MAR 1993,JPN,1,,Kumagaya (JPN),16 MAY 2015,1000,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14574851
35,8:58.48,,Tadaharu AMANO,26 JUN 1989,JPN,8,,Gifu (JPN),26 SEP 2015,1000,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14445173
36,8:58.53,,Naoyuki JIN,23 DEC 1990,JPN,3,,Kitami (JPN),12 JUL 2015,1000,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14679969
37,8:58.83,,Tao YANG,23 MAR 1987,CHN,2,,Beijing (CHN),29 JUN 2015,999,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14170862
38,8:58.99,,Hiroshi YANOKURA,28 FEB 1996,JPN,5,,Osaka (JPN),11 SEP 2015,998,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14594913
39,8:59.61,,Yasutaka ISHIBASHI,24 AUG 1994,JPN,4,,Yokohama (JPN),16 MAY 2015,996,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14562703
40,8:59.62,,Toshio TAKAKI,09 AUG 1993,JPN,5,,Yokohama (JPN),16 MAY 2015,995,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14615038
41,8:59.67,,Songlin ZHANG,03 MAY 1992,CHN,3,,Beijing (CHN),29 JUN 2015,995,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14439880
42,8:59.90,,Tien-San PHAM,21 OCT 1991,VIE,2,,Singapore (SGP),12 JUN 2015,994,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14427010
43,8:59.98,,Yuya TSUDZUKI,10 APR 1996,JPN,6,,Yokohama (JPN),16 MAY 2015,994,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14703187
44,9:00.05,,Taisei OGINO,07 NOV 1997,JPN,2,,Wakayama (JPN),02 AUG 2015,994,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14719578
45,9:00.30,,Lu YAN,04 JAN 1992,CHN,4,,Beijing (CHN),29 JUN 2015,993,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14663864
46,9:00.40,,G.D.J. WIJENAYAKE,,SRI,2,,Diyagama (SRI),25 JUL 2015,992,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14557884
47,9:00.89,,Karambir SINGH,,IND,3,,Chennai (IND),12 JUL 2015,990,men_3000sc,2015,https://worldathletics.org/athletes/india/karambir-singh-14430220
48,9:00.97,,Makishi KAWANA,10 JAN 1994,JPN,7,,Yokohama (JPN),16 MAY 2015,990,men_3000sc,2015,https://worldathletics.org/athletes/japan/makishi-kawana-14610392
49,9:01.27,,Nagraj BHANUDAS,07 JUN 1995,IND,4,,Chennai (IND),12 JUL 2015,989,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14714257
50,9:01.73,,Takumi MURASHIMA,01 OCT 1995,JPN,6,,Osaka (JPN),11 SEP 2015,987,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14646735
51,9:01.78,,Kota OKI,02 JUN 1997,JPN,3,,Wakayama (JPN),02 AUG 2015,987,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14719585
52,9:02.05,,Yuhei KOYAMA,02 MAR 1995,JPN,3h1,,Yokohama (JPN),15 MAY 2015,985,men_3000sc,2015,https://worldathletics.org/athletes/japan/yuhei-koyama-14511787
53,9:02.11,,Shin-ya MIMAKI,27 AUG 1993,JPN,7,,Osaka (JPN),11 SEP 2015,985,men_3000sc,2015,https://worldathletics.org/athletes/japan/shin-ya-mimaki-14722741
54,9:02.25,,Qinglin WANG,08 JUL 1992,CHN,2,,Suzhou (CHN),22 SEP 2015,985,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14334823
55,9:02.52,,Nozomu OKADA,06 AUG 1998,JPN,8,,Osaka (JPN),11 SEP 2015,983,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14722742
56,9:02.64,,Abubaker Ali KAMAL,08 NOV 1983,QAT,6,,Doha (QAT),30 APR 2015,983,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14219053
57,9:03.12,,Wenji TU,03 APR 1995,CHN,5,,Paris (FRA),13 SEP 2015,981,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14644550
58,9:03.16,,Ramesh KUMAR BISHNOI,10 JUL 1985,IND,3,,Kolkata (IND),17 SEP 2015,981,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14583846
59,9:03.36,,Zhongji ZHANG,27 OCT 1987,CHN,6h2,,Mungyeong (KOR),07 OCT 2015,980,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14170518
60,9:04.11,,Daichi TAKEUCHI,31 JAN 1996,JPN,8,,Yokohama (JPN),16 MAY 2015,977,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14703188
61,9:04.2h,,Vineet MALIK,,IND,2,,Hyderabad (IND),23 JUL 2015,977,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14419822
62,9:04.52,,Qingbao LIU,20 SEP 1988,CHN,6,,Beijing (CHN),29 JUN 2015,975,men_3000sc,2015,https://worldathletics.org/athletes/pr-of-china/qingbao-liu-14668258
63,9:04.85,,Hikaru MAKINO,16 MAY 1997,JPN,4,,Wakayama (JPN),02 AUG 2015,974,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14719586
64,9:04.86,,Fangbiao YU,15 AUG 1992,CHN,5,,Suzhou (CHN),22 SEP 2015,974,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14376457
65,9:05.52,,Takuma INUI,10 APR 1994,JPN,9,,Osaka (JPN),11 SEP 2015,971,men_3000sc,2015,https://worldathletics.org/athletes/japan/takuma-inui-14663920
66,9:05.6h,,Vikash REDHU,28 FEB 1986,IND,3,,Hyderabad (IND),23 JUL 2015,971,men_3000sc,2015,https://worldathletics.org/athletes/india/vikash-redhu-014650021
67,9:06.13,,Luwang SANJITH,03 FEB 1988,IND,3,,Thiruvanthapuram (IND),13 FEB 2015,969,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14383436
68,9:06.26,,Linqiang YANG,11 MAR 1994,CHN,2f1,,Jinan (CHN),01 MAY 2015,968,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14644555
69,9:06.34,,Akira NAKANO,,JPN,2,,Saitama (JPN),05 APR 2015,968,men_3000sc,2015,https://worldathletics.org/athletes/japan/akira-nakano-14695465
70,9:06.49,,Ting-Yin CHOU,07 JUL 1991,TPE,1,,Kaohsiung (TPE),20 OCT 2015,967,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14377884
71,9:06.63,,Hiromu ENDO,08 AUG 1997,JPN,5,,Wakayama (JPN),02 AUG 2015,967,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14686045
72,9:06.77,,Liang TIE,15 MAY 1991,CHN,7,,Suzhou (CHN),22 SEP 2015,966,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14488629
73,9:06.97,,Homayoon HEMMATI,01 DEC 1993,IRI,2,,Tehran (IRI),09 AUG 2015,965,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14551171
74,9:06.98,,. MANJU,01 JUN 1985,IND,1,,Thiruvanthapuram (IND),08 SEP 2015,965,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14583845
75,9:07.19,,Salem Saeed MALEK,05 AUG 1987,QAT,7,,Doha (QAT),30 APR 2015,964,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14219064
76,9:07.30,,Durga BAHADUR BUDHA,05 MAR 1990,IND,4,,Kolkata (IND),17 SEP 2015,964,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14717215
77,9:07.41,,Hailong QIU,19 AUG 1991,CHN,8,,Suzhou (CHN),22 SEP 2015,963,men_3000sc,2015,https://worldathletics.org/athletes/pr-of-china/hailong-qiu-14482246
78,9:07.92,,Jinyu FAN,25 APR 1995,CHN,8,,Beijing (CHN),29 JUN 2015,961,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14668260
79,9:07.95,,R.A. SANJEEWA LAKMAL,18 SEP 1985,SRI,3,,Diyagama (SRI),25 JUL 2015,961,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14661556
80,9:08.39,,Yashuan WANG,26 JUN 1988,CHN,1f2,,Jinan (CHN),01 MAY 2015,959,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14171223
81,9:08.55,,Ramadas RAMACHANDRAN,,IND,4,,Thiruvanthapuram (IND),13 FEB 2015,959,men_3000sc,2015,https://worldathletics.org/athletes/india/ramadas-ramachandran-14498295
82,9:08.71,,Le Giang TRONG,15 APR 1993,VIE,3,,Singapore (SGP),05 APR 2015,958,men_3000sc,2015,https://worldathletics.org/athletes/vietnam/le-giang-trong-14483711
83,9:08.95,,Zewei YUE,28 FEB 1991,CHN,9,,Beijing (CHN),29 JUN 2015,957,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14334826
84,9:09.32,,Jiaxing LI,02 DEC 1992,CHN,4f2,,Jinan (CHN),01 MAY 2015,956,men_3000sc,2015,https://worldathletics.org/athletes/pr-of-china/jiaxing-li-14702450
85,9:09.88,,Satoshi KATO,24 JUN 1980,JPN,11,,Gifu (JPN),26 SEP 2015,953,men_3000sc,2015,https://worldathletics.org/athletes/japan/satoshi-kato-14203745
86,9:09.90,,Chi-Ju LI,24 OCT 1991,TPE,2,,Kaohsiung (TPE),20 OCT 2015,953,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14705937
87,9:10.38,,Kiyotaka MORITA,21 MAR 1995,JPN,3,,Saitama (JPN),05 APR 2015,951,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14669125
88,9:10.41,,Pavan VERMA,05 APR 1992,IND,2,,Thiruvanthapuram (IND),08 SEP 2015,951,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14722543
89,9:10.48,,Khema RAM JAT,,IND,3,,Thiruvanthapuram (IND),08 SEP 2015,951,men_3000sc,2015,https://worldathletics.org/athletes/india/khema-ram-jat-14722593
90,9:10.57,,. RAKESH,12 NOV 1996,IND,4,,Thiruvanthapuram (IND),08 SEP 2015,951,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14722594
91,9:10.93,,Deyu TIAN,02 JAN 1993,CHN,6f2,,Jinan (CHN),01 MAY 2015,949,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14430092
92,9:11.32,,Mohammad FOROUD,07 AUG 1988,IRI,3,,Tehran (IRI),09 AUG 2015,948,men_3000sc,2015,https://worldathletics.org/athletes/islamic-republic-of-iran/mohammad-foroud-14376808
93,9:11.97,,Aihemaiti ABUDUMIN,16 MAR 1996,CHN,10,,Beijing (CHN),29 JUN 2015,945,men_3000sc,2015,https://worldathletics.org/athletes/pr-of-china/aihemaiti-abudumin-14668263
94,9:13.08,,Teng XIANG,16 SEP 1993,CHN,11,,Beijing (CHN),29 JUN 2015,940,men_3000sc,2015,https://worldathletics.org/athletes/pr-of-china/teng-xiang-14668262
95,9:13.73,,Takuto HAGESHITA,29 OCT 1996,JPN,4,,Saitama (JPN),05 APR 2015,938,men_3000sc,2015,https://worldathletics.org/athletes/japan/takuto-hageshita-14695466
96,9:14.56,,Zhongtao HE,19 OCT 1991,CHN,4f1,,Jinan (CHN),01 MAY 2015,934,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14172484
97,9:14.92,,Dmitriy IVANCHUKOV,03 APR 1992,KAZ,1,,Almaty (KAZ),15 JUN 2015,933,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14672515
98,9:15.00,,Jinjun LIU,06 MAY 1989,CHN,13,,Beijing (CHN),29 JUN 2015,933,men_3000sc,2015,https://worldathletics.org/athletes/pr-of-china/jinjun-liu-14430001
99,9:15.68,,Shoma YAMAMOTO,10 APR 1995,JPN,5,,Saitama (JPN),05 APR 2015,930,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14689030
100,9:16.55,,Haixu ZHANG,30 MAR 1993,CHN,14,,Beijing (CHN),29 JUN 2015,927,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14439824
101,9:17.04,,Yeerkenbieke JIANAERBIEKE,26 OCT 1997,CHN,15,,Beijing (CHN),29 JUN 2015,925,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14714457
102,9:18.42,,Ahmad Luth HAMIZAN,08 APR 1992,MAS,4,,Singapore (SGP),12 JUN 2015,919,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14429213
103,9:18.45,,Biplob RAY,,IND,5,,Thiruvanthapuram (IND),08 SEP 2015,919,men_3000sc,2015,https://worldathletics.org/athletes/india/biplob-ray-14722595
104,9:18.78,,R. Subash CHANDER,,IND,6,,Thiruvanthapuram (IND),08 SEP 2015,918,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14722591
105,9:18.83,,Dong-il CHOI,07 SEP 1992,KOR,1,,Mungyeong (KOR),30 JUN 2015,917,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14432113
106,9:19.28,,Lichuan HE,02 JAN 1996,CHN,9f2,,Jinan (CHN),01 MAY 2015,916,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14702448
107,9:19.42,,Abdullah Ali AL-JOMAA,,KSA,1,,Qatif (KSA),13 MAR 2015,915,men_3000sc,2015,https://worldathletics.org/athletes/saudi-arabia/abdullah-ali-al-jomaa-14672815
108,9:19.5h,,Ahmad Salah AL-JAFAL,1989,SYR,1,,Latakia (SYR),14 MAR 2015,915,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14695772
109,9:20.33,,Yogendra KUMAR,12 FEB 1992,IND,6,,Kolkata (IND),17 SEP 2015,911,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14409556
110,9:20.85,,Mar KAUT,,MYA,5,,Singapore (SGP),12 JUN 2015,909,men_3000sc,2015,https://worldathletics.org/athletes/myanmar/mar-kaut-14622138
110,9:20.85,,Aihemaiti AINIKEERJIANG,13 JAN 1997,CHN,16,,Beijing (CHN),29 JUN 2015,909,men_3000sc,2015,https://worldathletics.org/athletes/pr-of-china/aihemaiti-ainikeerjiang-14714458
112,9:21.16,,Min-sik JANG,14 APR 1986,KOR,2,,Mungyeong (KOR),30 JUN 2015,908,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14370277
113,9:21.60,,Satish KUMAR,06 MAY 1994,IND,7,,Kolkata (IND),17 SEP 2015,906,men_3000sc,2015,https://worldathletics.org/athletes/india/satish-kumar-14449865
114,9:21.65,,Dhara YADAV,1993,IND,4,,Bhopal (IND),07 AUG 2015,906,men_3000sc,2015,https://worldathletics.org/athletes/india/dhara-yadav-14532921
115,9:22.61,,W.G.C. FERNANDO,,SRI,4,,Diyagama (SRI),25 JUL 2015,902,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14445875
116,9:22.90,,Maaz Abdelrahman SHAGAG,1991,QAT,3,,Qatif (KSA),10 APR 2015,901,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14219102
117,9:23.19,,Jewoo KWON,16 JUN 1991,KOR,3,,Mungyeong (KOR),30 JUN 2015,900,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14383723
118,9:23.69,,Mahender SINGH,31 DEC 1993,IND,6,,Thiruvanthapuram (IND),13 FEB 2015,898,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14477741
119,9:25.76,,Jin-chul KIM,01 JUN 1995,KOR,4,,Mungyeong (KOR),30 JUN 2015,890,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14713784
120,9:26.28,,Shijo RAJAN,31 OCT 1995,IND,10,,Kolkata (IND),17 SEP 2015,888,men_3000sc,2015,https://worldathletics.org/athletes/india/shijo-rajan-14553277
121,9:27.76,,Shaojie WANG,11 MAY 1998,CHN,7f1,,Jinan (CHN),01 MAY 2015,882,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14702449
122,9:27.83,,Qienaerbieke CHUHAYIFU,18 APR 1993,CHN,17,,Beijing (CHN),29 JUN 2015,882,men_3000sc,2015,https://worldathletics.org/athletes/pr-of-china/qienaerbieke-chuhayifu-14472748
123,9:28.01,,M.D. SAMAN PUSHPAKUMARA,,SRI,5,,Diyagama (SRI),25 JUL 2015,881,men_3000sc,2015,https://worldathletics.org/athletes/sri-lanka/md-saman-pushpakumara-14661558
124,9:28.12,,Yang XIANG,12 JUN 1987,CHN,11,,Taiyuan (CHN),13 MAY 2015,881,men_3000sc,2015,https://worldathletics.org/athletes/pr-of-china/yang-xiang-14335155
125,9:28.13,,Ting-Wei TSENG,22 MAR 1997,TPE,1,,Hong Kong (HKG),27 JUN 2015,881,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14612027
126,9:28.22,,Hari Baksh SINGH,15 AUG 1997,IND,1,,Ranchi (IND),25 NOV 2015,880,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14621314
127,9:28.39,,Umesh KUMAR,1995,IND,8,,Thiruvanthapuram (IND),13 FEB 2015,880,men_3000sc,2015,https://worldathletics.org/athletes/india/umesh-kumar-14670462
128,9:28.65,,Muhammad AL QURAISY,28 NOV 1988,INA,4,,Singapore (SGP),05 APR 2015,879,men_3000sc,2015,https://worldathletics.org/athletes/indonesia/muhammad-al-quraisy-14432153
129,9:29.9h,,Hassanine SAADOUN,,IRQ,1,,Baghdad (IRQ),27 MAR 2015,874,men_3000sc,2015,https://worldathletics.org/athletes/athlete=14698707
1,8:09.62,,John KOECH,23 AUG 1995,BRN,4,,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2016,1214,men_3000sc,2016,https://worldathletics.org/athletes/athlete=14530682
2,8:26.23,,Nelson KIPKOGEI,09 MAR 1993,BRN,7,,Heusden-Zolder (BEL),16 JUL 2016,1139,men_3000sc,2016,https://worldathletics.org/athletes/athlete=14425939
3,8:29.78,,Hironori TSUETAKI,08 MAY 1993,JPN,1,,Osaka (JPN),24 SEP 2016,1123,men_3000sc,2016,https://worldathletics.org/athletes/athlete=14528840
4,8:34.81,,Jun SHINOTO,02 APR 1985,JPN,3f2,,"Palo Alto, CA (USA)",01 MAY 2016,1101,men_3000sc,2016,https://worldathletics.org/athletes/athlete=14205825
5,8:36.03,,Evans Rutto CHEMATOT,19 MAR 1996,BRN,9,,"National Stadium, Beijing (CHN)",18 MAY 2016,1096,men_3000sc,2016,https://worldathletics.org/athletes/athlete=14597338
6,8:36.37,,Hasim SALIH,1993,QAT,6,,Barcelona (ESP),30 JUN 2016,1094,men_3000sc,2016,https://worldathletics.org/athletes/qatar/hasim-salih-14478764
7,8:36.45,,Kazuya SHIOJIRI,08 NOV 1996,JPN,2,,Nagoya (JPN),26 JUN 2016,1094,men_3000sc,2016,https://worldathletics.org/athletes/athlete=14648834
8,8:36.78,,Kosei YAMAGUCHI,19 AUG 1991,JPN,1,,Kobe (JPN),24 APR 2016,1092,men_3000sc,2016,https://worldathletics.org/athletes/athlete=14428736
9,8:40.29,,Takashi ICHIDA,16 JUN 1992,JPN,3,,Inzai (JPN),07 JUL 2016,1077,men_3000sc,2016,https://worldathletics.org/athletes/athlete=14388860
10,8:40.85,,Dejeni REGASSA,18 APR 1989,BRN,3,,Doha (QAT),26 APR 2016,1075,men_3000sc,2016,https://worldathletics.org/athletes/athlete=14181596
11,8:41.95,,Aoi MATSUMOTO,07 SEP 1987,JPN,4,,Nagoya (JPN),26 JUN 2016,1070,men_3000sc,2016,https://worldathletics.org/athletes/athlete=14330415
12,8:42.20,,Hashim Mohamed SALAH,15 APR 1994,QAT,4f1,,Kortrijk (BEL),09 JUL 2016,1069,men_3000sc,2016,https://worldathletics.org/athletes/athlete=14423995
13,8:43.18,,Naveen KUMAR,20 JAN 1988,IND,1,,Lucknow (IND),29 SEP 2016,1065,men_3000sc,2016,https://worldathletics.org/athletes/india/naveen-kumar-14532384
14,8:43.92,,Yasutaka ISHIBASHI,24 AUG 1994,JPN,2,,Kumagaya (JPN),04 SEP 2016,1062,men_3000sc,2016,https://worldathletics.org/athletes/athlete=14562703
15,8:44.06,,Issei MIYAGI,20 JAN 1995,JPN,3,,Kumagaya (JPN),04 SEP 2016,1061,men_3000sc,2016,https://worldathletics.org/athletes/athlete=14646736
16,8:44.39,,Taisei OGINO,07 NOV 1997,JPN,5,,Nagoya (JPN),26 JUN 2016,1060,men_3000sc,2016,https://worldathletics.org/athletes/athlete=14719578
17,8:46.21,,Durga BAHADUR BUDHA,05 MAR 1990,IND,2,,Lucknow (IND),29 SEP 2016,1052,men_3000sc,2016,https://worldathletics.org/athletes/athlete=14717215
18,8:46.32,,Ramesh KUMAR BISHNOI,10 JUL 1985,IND,3,,Lucknow (IND),29 SEP 2016,1051,men_3000sc,2016,https://worldathletics.org/athletes/athlete=14583846
19,8:46.38,,Takato MIKAMI,25 DEC 1996,JPN,4,,Kumagaya (JPN),04 SEP 2016,1051,men_3000sc,2016,https://worldathletics.org/athletes/athlete=14755892
20,8:47.50,,Hiroyoshi UMEGAE,05 JAN 1984,JPN,4,,Osaka (JPN),24 SEP 2016,1046,men_3000sc,2016,https://worldathletics.org/athletes/athlete=14206608
21,8:47.94,,. MANJU,01 JUN 1985,IND,4,,Lucknow (IND),29 SEP 2016,1045,men_3000sc,2016,https://worldathletics.org/athletes/athlete=14583845
22,8:49.04,,Hiroshi YANOKURA,28 FEB 1996,JPN,5,,Kumagaya (JPN),04 SEP 2016,1040,men_3000sc,2016,https://worldathletics.org/athletes/athlete=14594913
23,8:49.52,,Tsubasa KOMURO,27 JUL 1997,JPN,2,,Wakayama (JPN),01 MAY 2016,1038,men_3000sc,2016,https://worldathletics.org/athletes/athlete=14641815
