Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
56,24.35,+1.5,Mariko NAGANO,08 MAY 1994,JPN,3,,Hiratsuka (JPN),13 JUN 2015,1002,women_200m,2015,https://worldathletics.org/athletes/athlete=14707931
56,24.35,+1.5,Hiromi SHIOYA,13 JUN 1994,JPN,4,,Hiratsuka (JPN),13 JUN 2015,1002,women_200m,2015,https://worldathletics.org/athletes/japan/hiromi-shioya-14591167
59,24.36,-1.7,Yayun ZHU,10 JAN 1993,CHN,2,,Jinan (CHN),01 MAY 2015,1011,women_200m,2015,https://worldathletics.org/athletes/athlete=14376464
59,24.36,+0.2,Yang LIN,14 SEP 1998,CHN,1h2,,Fuzhou (CHN),28 MAY 2015,1001,women_200m,2015,https://worldathletics.org/athletes/athlete=14691897
59,24.36,0.0,Yi GUO,10 MAR 1996,CHN,2h4,,Fuzhou (CHN),28 MAY 2015,1001,women_200m,2015,https://worldathletics.org/athletes/athlete=14663874
59,24.36,+1.1,Yanbing ZHOU,12 NOV 1996,CHN,2h6,,Beijing (CHN),28 JUN 2015,1001,women_200m,2015,https://worldathletics.org/athletes/athlete=14668281
63,24.38,+0.1,Ami SAITO,26 AUG 1999,JPN,6sf2,,"Pascual Guerrero Stadium, Cali (COL)",18 JUL 2015,1000,women_200m,2015,https://worldathletics.org/athletes/athlete=14714528
64,24.39,+0.3,Tri Setyo UTAMI,08 SEP 1991,INA,7,,Singapore (SGP),10 JUN 2015,999,women_200m,2015,https://worldathletics.org/athletes/athlete=14381428
64,24.39,-0.2,Mayumi WATANABE,06 JUN 1983,JPN,3,,Gifu (JPN),26 SEP 2015,1000,women_200m,2015,https://worldathletics.org/athletes/athlete=14288343
64,24.39,-0.2,Saori IMAI,22 AUG 1990,JPN,4,,Gifu (JPN),26 SEP 2015,1000,women_200m,2015,https://worldathletics.org/athletes/athlete=14327817
67,24.40,+0.4,Shelly KOMALAM,23 APR 1988,MAS,2,,Kuala Lumpur (MAS),29 MAR 2015,998,women_200m,2015,https://worldathletics.org/athletes/malaysia/shelly-komalam-14427724
68,24.41,-0.8,Yang NA,12 APR 1989,CHN,1h8,,Jinan (CHN),30 APR 2015,1001,women_200m,2015,https://worldathletics.org/athletes/athlete=14265521
68,24.41,+1.5,Hikaru TAKENAKA,05 JUN 1993,JPN,5,,Hiratsuka (JPN),13 JUN 2015,997,women_200m,2015,https://worldathletics.org/athletes/japan/hikaru-takenaka-14445053
70,24.42,-0.8,Ya-Ting HSU,05 FEB 1997,TPE,1,,Taipei City (TPE),20 MAR 2015,1000,women_200m,2015,https://worldathletics.org/athletes/athlete=14670019
71,24.45,+0.4,Anna FUJIMORI,10 NOV 1994,JPN,2h5,,Osaka (JPN),12 SEP 2015,993,women_200m,2015,https://worldathletics.org/athletes/athlete=14444474
71,24.45,-0.6,Mizuho KIMURA,19 JUN 1996,JPN,3sf1,,Osaka (JPN),13 SEP 2015,996,women_200m,2015,https://worldathletics.org/athletes/athlete=14722781
73,24.46,+0.4,Dipna Lim PRASAD,07 JUN 1991,SGP,3,,Kuala Lumpur (MAS),29 MAR 2015,992,women_200m,2015,https://worldathletics.org/athletes/athlete=14427000
73,24.46,-0.2,Asami CHIBA,25 SEP 1985,JPN,5,,Gifu (JPN),26 SEP 2015,993,women_200m,2015,https://worldathletics.org/athletes/athlete=14288159
75,24.47,-1.6,Anastasiya TULAPINA,05 MAR 1990,KAZ,5h1,,Almaty (KAZ),13 MAY 2015,1000,women_200m,2015,https://worldathletics.org/athletes/athlete=14532304
75,24.47,+1.7,Naoka MIYAKE,22 JAN 1991,JPN,4h3,,Nagoya (JPN),26 JUN 2015,991,women_200m,2015,https://worldathletics.org/athletes/athlete=14649136
77,24.50,,Jiabao HONG,19 JAN 1995,CHN,1h9,,Beijing (CHN) (i),16 MAR 2015,1037,women_200m,2015,https://worldathletics.org/athletes/athlete=14576457
78,24.51,+1.8,Tomomi YANAGIYA,12 MAR 1999,JPN,1,,Saibu (JPN),25 OCT 2015,987,women_200m,2015,https://worldathletics.org/athletes/athlete=14728003
79,24.52,-0.4,Hinako SATO,02 MAY 1996,JPN,3sf2,,Osaka (JPN),13 SEP 2015,988,women_200m,2015,https://worldathletics.org/athletes/athlete=14608113
80,24.55,-0.1,Sijia YANG,09 AUG 1995,CHN,1h6,,Jinan (CHN),30 APR 2015,984,women_200m,2015,https://worldathletics.org/athletes/athlete=14482256
80,24.55,+0.8,Kaede KASHIYAMA,11 OCT 1994,JPN,5sf3,,Osaka (JPN),13 SEP 2015,984,women_200m,2015,https://worldathletics.org/athletes/athlete=14664056
82,24.56,+0.9,Princess Joy GRIFFEY,11 MAR 1987,PHI,1f1,,"Tacoma, WA (USA)",14 MAR 2015,983,women_200m,2015,https://worldathletics.org/athletes/athlete=14311458
82,24.56,-0.1,Mengmeng CHEN,28 MAY 1996,CHN,1h10,,Fuzhou (CHN),28 MAY 2015,983,women_200m,2015,https://worldathletics.org/athletes/pr-of-china/mengmeng-chen-14663877
82,24.56,+0.1,Lan JIANG,27 JUN 1989,CHN,3h4,,Beijing (CHN),28 JUN 2015,983,women_200m,2015,https://worldathletics.org/athletes/athlete=14266099
85,24.57,-3.4,Tomomi KAWAMURA,24 JUL 1997,JPN,1,,Wakayama (JPN),01 AUG 2015,1002,women_200m,2015,https://worldathletics.org/athletes/athlete=14608131
86,24.58,0.0,Yisai LIU,11 NOV 1996,CHN,2h3,,Beijing (CHN),28 JUN 2015,981,women_200m,2015,https://worldathletics.org/athletes/athlete=14691757
87,24.59,-0.8,Nuo LIANG,21 JUN 1999,CHN,8sf3,,"Pascual Guerrero Stadium, Cali (COL)",18 JUL 2015,984,women_200m,2015,https://worldathletics.org/athletes/athlete=14714421
88,24.60,+0.2,Yue CHEN,29 JAN 1996,CHN,2h11,,Fuzhou (CHN),28 MAY 2015,979,women_200m,2015,https://worldathletics.org/athletes/pr-of-china/yue-chen-14668285
88,24.60,-3.4,Sumire SUGIYAMA,05 MAY 1997,JPN,2,,Wakayama (JPN),01 AUG 2015,999,women_200m,2015,https://worldathletics.org/athletes/athlete=14719644
90,24.62,+0.3,Ling WANG,13 JAN 1994,CHN,5h1,,Suzhou (CHN),23 SEP 2015,977,women_200m,2015,https://worldathletics.org/athletes/athlete=14426618
91,24.63,+0.5,Fanghong GUO,17 AUG 1994,CHN,3h1,,Taiyuan (CHN),12 MAY 2015,976,women_200m,2015,https://worldathletics.org/athletes/athlete=14483317
92,24.64,+0.5,Zhengfen TIAN,25 JUL 1997,CHN,4h1,,Taiyuan (CHN),12 MAY 2015,975,women_200m,2015,https://worldathletics.org/athletes/athlete=14637838
92,24.64,-2.1,Amika MIYAZAKI,21 DEC 1998,JPN,1sf3,,Wakayama (JPN),01 AUG 2015,987,women_200m,2015,https://worldathletics.org/athletes/athlete=14719645
94,24.65,,Huan WANG,21 SEP 1994,CHN,2h9,,Beijing (CHN) (i),16 MAR 2015,1024,women_200m,2015,https://worldathletics.org/athletes/athlete=14420866
94,24.65,0.0,Xinxin SHI,12 JUN 1995,CHN,2h1,,Jinan (CHN),30 APR 2015,974,women_200m,2015,https://worldathletics.org/athletes/pr-of-china/xinxin-shi-14588775
94,24.65,+1.2,Asami SHINTAKU,08 MAR 1994,JPN,4sf1,,Hiratsuka (JPN),12 JUN 2015,974,women_200m,2015,https://worldathletics.org/athletes/athlete=14643502
97,24.66,+1.6,Yuki MIYAZAWA,29 AUG 1990,JPN,1h5,,Hiratsuka (JPN),12 JUN 2015,973,women_200m,2015,https://worldathletics.org/athletes/athlete=14547858
98,24.67,0.0,Yanan CUI,11 JAN 1994,CHN,1h4,,Jinan (CHN),30 APR 2015,972,women_200m,2015,https://worldathletics.org/athletes/athlete=14521507
98,24.67,+0.7,Nodoka SEKO,28 JUL 1991,JPN,4,,Fukuroi (JPN),03 MAY 2015,972,women_200m,2015,https://worldathletics.org/athletes/athlete=14334510
98,24.67,+0.3,Su-kyong OH,05 JUL 1990,KOR,1h2,,Mungyeong (KOR),28 JUN 2015,972,women_200m,2015,https://worldathletics.org/athletes/athlete=14382924
101,24.69,-2.0,Mie SHIBATA,1998,JPN,1sf2,,Wakayama (JPN),01 AUG 2015,982,women_200m,2015,https://worldathletics.org/athletes/athlete=14719646
102,24.70,0.0,Akiko ITO,26 MAY 1995,JPN,1ce1,,Wakayama (JPN),25 APR 2015,969,women_200m,2015,https://worldathletics.org/athletes/athlete=14562727
102,24.70,0.0,Xufei ZHANG,26 JUN 1995,CHN,3h2,,Beijing (CHN),28 JUN 2015,969,women_200m,2015,https://worldathletics.org/athletes/athlete=14691762
102,24.70,-1.0,Atchima ENG-CHUAN,10 FEB 1990,THA,1,,Nakhon Sawan (THA),17 DEC 2015,975,women_200m,2015,https://worldathletics.org/athletes/athlete=14330165
105,24.71,-3.4,Iyoba EDOBA,18 MAY 1997,JPN,3,,Wakayama (JPN),01 AUG 2015,989,women_200m,2015,https://worldathletics.org/athletes/athlete=14635040
105,24.71,0.0,Asha ROY,05 JAN 1990,IND,3,,Kolkata (IND),19 SEP 2015,969,women_200m,2015,https://worldathletics.org/athletes/athlete=14477759
107,24.72,+0.2,Xinyu SHENG,02 AUG 1997,CHN,3h11,,Fuzhou (CHN),28 MAY 2015,968,women_200m,2015,https://worldathletics.org/athletes/pr-of-china/xinyu-sheng-14945527
107,24.72,+1.3,Aigerim SHYNAZBEKOVA,01 JUL 1992,KAZ,2,,Bishkek (KGZ),21 JUN 2015,968,women_200m,2015,https://worldathletics.org/athletes/athlete=14478219
109,24.73,-0.3,Yuan WU,14 APR 1997,CHN,1h5,,Fuzhou (CHN),28 MAY 2015,968,women_200m,2015,https://worldathletics.org/athletes/pr-of-china/yuan-wu-14691756
109,24.73,+0.8,Hitomi NAKAJIMA,13 JUL 1995,JPN,3sf3,,Hiratsuka (JPN),12 JUN 2015,967,women_200m,2015,https://worldathletics.org/athletes/athlete=14444487
109,24.73,-2.2,Aimi SAITO,,JPN,1sf1,,Wakayama (JPN),01 AUG 2015,980,women_200m,2015,https://worldathletics.org/athletes/japan/aimi-saito-14719647
112,24.75,-0.2,Haixia QU,23 MAR 1995,CHN,1h12,,Jinan (CHN),30 APR 2015,966,women_200m,2015,https://worldathletics.org/athletes/pr-of-china/haixia-qu-14663873
113,24.76,-0.2,Chisato TANAKA,13 AUG 1988,JPN,6,,Gifu (JPN),26 SEP 2015,965,women_200m,2015,https://worldathletics.org/athletes/athlete=14288115
114,24.78,+0.3,Fengyan SUN,03 APR 1995,CHN,2h4,,Taiyuan (CHN),12 MAY 2015,962,women_200m,2015,https://worldathletics.org/athletes/athlete=14472757
114,24.78,,Sri Maya SARI,24 APR 1994,INA,2,,Banda Aceh (INA),19 NOV 2015,962,women_200m,2015,https://worldathletics.org/athletes/athlete=14478686
116,24.80,-0.8,Ching-Ting KO,09 MAY 1992,TPE,2,,Taipei City (TPE),06 MAY 2015,964,women_200m,2015,https://worldathletics.org/athletes/athlete=14383936
117,24.81,-0.2,Mai SASAGO,11 NOV 1994,JPN,4sf1,,Yokohama (JPN),17 MAY 2015,960,women_200m,2015,https://worldathletics.org/athletes/japan/mai-sasago-14703282
117,24.81,+1.2,Sawako FUJII,28 APR 1996,JPN,5sf1,,Hiratsuka (JPN),12 JUN 2015,959,women_200m,2015,https://worldathletics.org/athletes/athlete=14707934
117,24.81,+0.8,Aimi YAMASHITA,20 APR 1992,JPN,5sf3,,Hiratsuka (JPN),12 JUN 2015,959,women_200m,2015,https://worldathletics.org/athletes/japan/aimi-yamashita-14664050
117,24.81,-0.4,Shereen Samson VALLABOUY,10 JUL 1998,MAS,4h1,,"Pascual Guerrero Stadium, Cali (COL)",17 JUL 2015,961,women_200m,2015,https://worldathletics.org/athletes/athlete=14651484
117,24.81,-3.4,Marina MIYAKE,11 NOV 1997,JPN,6,,Wakayama (JPN),01 AUG 2015,979,women_200m,2015,https://worldathletics.org/athletes/athlete=14698126
122,24.82,-0.3,Jiawen HE,06 JAN 1993,CHN,2h7,,Taiyuan (CHN),12 MAY 2015,959,women_200m,2015,https://worldathletics.org/athletes/athlete=14365744
122,24.82,+0.3,Jinyan LUO,06 JUN 1996,CHN,2h3,,Fuzhou (CHN),28 MAY 2015,958,women_200m,2015,https://worldathletics.org/athletes/athlete=14635019
124,24.83,+0.3,Archana SUSEENTRAN,09 JUN 1994,IND,2h3,,Thiruvanthapuram (IND),12 FEB 2015,957,women_200m,2015,https://worldathletics.org/athletes/athlete=14447234
125,24.84,+0.2,Jiayu TENG,02 FEB 1996,CHN,4h11,,Fuzhou (CHN),28 MAY 2015,956,women_200m,2015,https://worldathletics.org/athletes/athlete=14744954
125,24.84,0.0,Yu REN,26 DEC 1996,CHN,5h1,,Beijing (CHN),28 JUN 2015,956,women_200m,2015,https://worldathletics.org/athletes/athlete=14714465
127,24.86,+0.9,Pei-Chen LI,1998,TPE,3,,Taipei City (TPE),16 MAY 2015,955,women_200m,2015,https://worldathletics.org/athletes/athlete=14591668
127,24.86,-0.2,Naho OZAWA,,JPN,5sf1,,Yokohama (JPN),17 MAY 2015,956,women_200m,2015,https://worldathletics.org/athletes/japan/naho-ozawa-14703284
127,24.86,+0.8,M.A.S.S. JAYATHILAKE,04 MAR 1985,SRI,3,,Diyagama (SRI),19 DEC 2015,955,women_200m,2015,https://worldathletics.org/athletes/athlete=14661568
130,24.87,+1.3,Jung-mi HAN,03 JAN 1996,KOR,3,,Mungyeong (KOR),28 JUN 2015,954,women_200m,2015,https://worldathletics.org/athletes/athlete=14433125
130,24.87,+1.0,Himashree ROY,15 MAR 1995,IND,2h1,,Chennai (IND),10 JUL 2015,954,women_200m,2015,https://worldathletics.org/athletes/athlete=14519976
130,24.87,0.0,Stuti SINGH,17 JUL 1996,IND,4,,Kolkata (IND),19 SEP 2015,954,women_200m,2015,https://worldathletics.org/athletes/athlete=14670491
133,24.88,-1.6,Anastasiya SHEMPEL,27 DEC 1991,KAZ,7h1,,Almaty (KAZ),13 MAY 2015,962,women_200m,2015,https://worldathletics.org/athletes/athlete=14677031
133,24.88,+0.8,Yumi HOSOYA,23 OCT 1995,JPN,1h7,,Hiratsuka (JPN),12 JUN 2015,953,women_200m,2015,https://worldathletics.org/athletes/athlete=14707935
135,24.90,,Ke HE,13 NOV 1993,CHN,1h5,,Beijing (CHN) (i),16 MAR 2015,1002,women_200m,2015,https://worldathletics.org/athletes/athlete=14514463
135,24.90,+1.3,Min-jung LEE,05 OCT 1991,KOR,4,,Mungyeong (KOR),28 JUN 2015,951,women_200m,2015,https://worldathletics.org/athletes/athlete=14477421
135,24.90,+0.3,Da-jung KIM,12 OCT 1991,KOR,2h2,,Mungyeong (KOR),28 JUN 2015,951,women_200m,2015,https://worldathletics.org/athletes/athlete=14421979
138,24.91,0.0,Chunyu YU,13 NOV 1995,CHN,5h2,,Beijing (CHN),28 JUN 2015,950,women_200m,2015,https://worldathletics.org/athletes/athlete=14691758
139,24.92,-0.1,Zeru XIE,18 APR 1996,CHN,3h5,,Jinan (CHN),30 APR 2015,949,women_200m,2015,https://worldathletics.org/athletes/athlete=14637834
139,24.92,-0.1,Haiqin LIU,18 JAN 1996,CHN,2h10,,Fuzhou (CHN),28 MAY 2015,949,women_200m,2015,https://worldathletics.org/athletes/pr-of-china/haiqin-liu-14594743
139,24.92,-0.1,Yuwei LIN,02 MAY 1999,CHN,3h10,,Fuzhou (CHN),28 MAY 2015,949,women_200m,2015,https://worldathletics.org/athletes/athlete=14702465
142,24.93,0.0,Yanong XUE,08 AUG 1997,CHN,5h3,,Beijing (CHN),28 JUN 2015,948,women_200m,2015,https://worldathletics.org/athletes/athlete=14691760
142,24.93,-1.0,Supawan THIPAT,10 FEB 1994,THA,2,,Nakhon Sawan (THA),17 DEC 2015,954,women_200m,2015,https://worldathletics.org/athletes/athlete=14427098
144,24.94,+0.1,Kugapriya D/O CHANDRAN,24 FEB 1998,SGP,3h1,,Singapore (SGP),10 JUN 2015,947,women_200m,2015,https://worldathletics.org/athletes/athlete=14603293
144,24.94,+0.9,Maho TAKAMORI,19 FEB 1996,JPN,5h1,,Nagoya (JPN),26 JUN 2015,947,women_200m,2015,https://worldathletics.org/athletes/athlete=14562707
146,24.95,-1.4,Priyanka KALAGI,31 OCT 1992,IND,3sf2,,Thiruvanthapuram (IND),12 FEB 2015,954,women_200m,2015,https://worldathletics.org/athletes/athlete=14681251
147,24.96,+1.5,Misumi HAGA,20 MAR 1997,JPN,4sf2,,Yokohama (JPN),17 MAY 2015,945,women_200m,2015,https://worldathletics.org/athletes/japan/misumi-haga-14703289
147,24.96,+0.1,Lusiana SATRIANI,06 SEP 1991,INA,4h1,,Singapore (SGP),10 JUN 2015,945,women_200m,2015,https://worldathletics.org/athletes/athlete=14498534
149,24.97,,Yan HUANG,12 JAN 1996,CHN,1h3,,Xianlin (CHN) (i),09 MAR 2015,995,women_200m,2015,https://worldathletics.org/athletes/athlete=14668298
149,24.97,+0.4,Valentina STEPANKOVSKAYA,16 MAY 1997,KAZ,2,,Almaty (KAZ),18 JUL 2015,944,women_200m,2015,https://worldathletics.org/athletes/athlete=14677032
