Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
15,15:33.77,,Risa YOKOE,12 OCT 1994,JPN,2f1,,Abashiri (JPN),16 JUL 2015,1098,women_5000m,2015,https://worldathletics.org/athletes/athlete=14388954
16,15:34.23,,Rina NABESHIMA,16 DEC 1993,JPN,3,,Wakayama (JPN),02 OCT 2015,1098,women_5000m,2015,https://worldathletics.org/athletes/athlete=14520154
17,15:34.59,,Hanae TANAKA,12 FEB 1990,JPN,4,,Wakayama (JPN),02 OCT 2015,1097,women_5000m,2015,https://worldathletics.org/athletes/athlete=14288116
18,15:35.21,,Misaki KATO,15 JUN 1991,JPN,3,,Kitakyushu (JPN),29 NOV 2015,1096,women_5000m,2015,https://worldathletics.org/athletes/athlete=14334523
19,15:35.53,,Miho SHIMIZU,13 MAY 1990,JPN,2f2,,"Palo Alto, CA (USA)",02 MAY 2015,1095,women_5000m,2015,https://worldathletics.org/athletes/athlete=14287847
20,15:35.56,,Sayaka KUWAHARA,08 MAR 1993,JPN,1f2,,Kumamoto (JPN),04 APR 2015,1095,women_5000m,2015,https://worldathletics.org/athletes/athlete=14580921
21,15:35.60,,Ayumi HAGIWARA,01 JUN 1992,JPN,3f1,,Kitami (JPN),12 JUL 2015,1095,women_5000m,2015,https://worldathletics.org/athletes/athlete=14439683
22,15:36.04,,Rika TOGUCHI,02 DEC 1987,JPN,3f1,,Abashiri (JPN),16 JUL 2015,1094,women_5000m,2015,https://worldathletics.org/athletes/athlete=14672597
23,15:36.10,,Moeno NAKAMURA,21 MAR 1990,JPN,5,,Wakayama (JPN),02 OCT 2015,1094,women_5000m,2015,https://worldathletics.org/athletes/athlete=14335169
24,15:36.84,,Akane YABUSHITA,06 JUN 1991,JPN,4f1,,Abashiri (JPN),16 JUL 2015,1093,women_5000m,2015,https://worldathletics.org/athletes/athlete=14288366
25,15:36.90,,Naoko KOIZUMI,14 DEC 1992,JPN,1f6,,Yokohama (JPN),19 DEC 2015,1093,women_5000m,2015,https://worldathletics.org/athletes/athlete=14427133
26,15:36.96,,Shinobu KOYOSHIKAWA,19 MAY 1997,JPN,2f2,,Oita (JPN),17 OCT 2015,1092,women_5000m,2015,https://worldathletics.org/athletes/athlete=14608141
27,15:37.41,,Shiho TAKECHI,18 AUG 1990,JPN,14,,Heusden-Zolder (BEL),18 JUL 2015,1092,women_5000m,2015,https://worldathletics.org/athletes/athlete=14327830
28,15:37.58,,Natsuko GOTO,04 AUG 1987,JPN,2f6,,Yokohama (JPN),19 DEC 2015,1091,women_5000m,2015,https://worldathletics.org/athletes/athlete=14286249
29,15:37.59,,Tomomi TANAKA,25 SEP 1988,JPN,5f1,,Abashiri (JPN),16 JUL 2015,1091,women_5000m,2015,https://worldathletics.org/athletes/athlete=14288139
30,15:37.64,,Saori NODA,30 MAR 1993,JPN,6f1,,Abashiri (JPN),16 JUL 2015,1091,women_5000m,2015,https://worldathletics.org/athletes/athlete=14383733
31,15:37.68,,Yuka TAKASHIMA,12 MAY 1988,JPN,2f2,,Kumamoto (JPN),04 APR 2015,1091,women_5000m,2015,https://worldathletics.org/athletes/athlete=14288055
31,15:37.68,,Risa KIKUCHI,05 FEB 1990,JPN,4f1,,Gifu (JPN),27 SEP 2015,1091,women_5000m,2015,https://worldathletics.org/athletes/athlete=14334106
33,15:37.83,,Yui FUKUDA,01 JUN 1995,JPN,7f1,,Abashiri (JPN),16 JUL 2015,1091,women_5000m,2015,https://worldathletics.org/athletes/athlete=14440510
34,15:38.53,,Mao KIYOTA,12 SEP 1993,JPN,6,,Wakayama (JPN),02 OCT 2015,1090,women_5000m,2015,https://worldathletics.org/athletes/athlete=14438397
35,15:39.05,,Yukari ABE,29 NOV 1991,JPN,8f1,,Abashiri (JPN),16 JUL 2015,1089,women_5000m,2015,https://worldathletics.org/athletes/athlete=14336048
36,15:40.64,,Sakie ARAI,23 JUN 1994,JPN,3f6,,Yokohama (JPN),19 DEC 2015,1086,women_5000m,2015,https://worldathletics.org/athletes/athlete=14559479
37,15:41.18,,Yuki HIDAKA,22 JUL 1992,JPN,9,,Nagoya (JPN),28 JUN 2015,1085,women_5000m,2015,https://worldathletics.org/athletes/athlete=14327788
38,15:41.28,,Changqin DING,27 NOV 1991,CHN,14,,"Shanghai Stadium, Shanghai (CHN)",17 MAY 2015,1084,women_5000m,2015,https://worldathletics.org/athletes/athlete=14334270
39,15:41.63,,Sakiho TSUTSUI,19 JAN 1996,JPN,3,,Kobe (JPN),25 APR 2015,1084,women_5000m,2015,https://worldathletics.org/athletes/athlete=14641812
40,15:41.68,,Kaho TANAKA,24 JUN 1991,JPN,10f1,,Abashiri (JPN),16 JUL 2015,1084,women_5000m,2015,https://worldathletics.org/athletes/athlete=14335084
41,15:42.82,,Darya MASLOVA,06 MAY 1995,KGZ,2,,Wuhan (CHN),04 JUN 2015,1081,women_5000m,2015,https://worldathletics.org/athletes/athlete=14583875
42,15:43.35,,Miho SHIMADA,26 AUG 1997,JPN,2f6,,Yokohama (JPN),14 NOV 2015,1080,women_5000m,2015,https://worldathletics.org/athletes/athlete=14672591
43,15:43.76,,Keiko NOGAMI,06 DEC 1985,JPN,1f2,,Hiroshima (JPN),18 APR 2015,1080,women_5000m,2015,https://worldathletics.org/athletes/athlete=14327813
44,15:44.07,,Tomoka KIMURA,12 NOV 1994,JPN,1f1,,Yokohama (JPN),05 DEC 2015,1079,women_5000m,2015,https://worldathletics.org/athletes/athlete=14423325
45,15:44.29,,Misaki TANABE,31 AUG 1995,JPN,4f6,,Yokohama (JPN),19 DEC 2015,1079,women_5000m,2015,https://worldathletics.org/athletes/athlete=14499972
46,15:44.38,,Rui AOYAMA,15 APR 1989,JPN,5f6,,Yokohama (JPN),19 DEC 2015,1079,women_5000m,2015,https://worldathletics.org/athletes/athlete=14286095
47,15:44.59,,Ayumi UEHARA,23 NOV 1994,JPN,3f2,,Oita (JPN),17 OCT 2015,1078,women_5000m,2015,https://worldathletics.org/athletes/athlete=14499983
48,15:44.72,,Honoka YUZAWA,11 APR 1994,JPN,6f6,,Yokohama (JPN),19 DEC 2015,1078,women_5000m,2015,https://worldathletics.org/athletes/athlete=14545788
49,15:45.04,,Aya KUWABARA,1993,JPN,10,,Nagoya (JPN),28 JUN 2015,1077,women_5000m,2015,https://worldathletics.org/athletes/japan/aya-kuwabara-14664062
50,15:45.38,,Ami HIROSE,20 OCT 1994,JPN,4f2,,Oita (JPN),17 OCT 2015,1077,women_5000m,2015,https://worldathletics.org/athletes/athlete=14547875
51,15:46.09,,Kanade FURUYA,10 APR 1996,JPN,5f2,,Oita (JPN),17 OCT 2015,1075,women_5000m,2015,https://worldathletics.org/athletes/athlete=14571662
52,15:46.12,,Nao YAMAMOTO,20 OCT 1996,JPN,13f1,,Abashiri (JPN),16 JUL 2015,1075,women_5000m,2015,https://worldathletics.org/athletes/athlete=14521623
53,15:46.59,,Nozomi TERAUCHI,02 DEC 1996,JPN,8f6,,Yokohama (JPN),19 DEC 2015,1074,women_5000m,2015,https://worldathletics.org/athletes/athlete=14668335
54,15:46.61,,Miyuki OKA,08 MAR 1994,JPN,6f1,,Kitami (JPN),12 JUL 2015,1074,women_5000m,2015,https://worldathletics.org/athletes/athlete=14385051
55,15:46.73,,Lalita BABAR,02 JUN 1989,IND,2,,Thiruvanthapuram (IND),09 FEB 2015,1074,women_5000m,2015,https://worldathletics.org/athletes/athlete=14383687
56,15:47.65,,Yoko SHIBUI,14 MAR 1979,JPN,4f1,,Yokohama (JPN),05 DEC 2015,1072,women_5000m,2015,https://worldathletics.org/athletes/athlete=14287821
57,15:47.97,,Yuko KIKUCHI,08 JUN 1992,JPN,9f6,,Yokohama (JPN),19 DEC 2015,1072,women_5000m,2015,https://worldathletics.org/athletes/athlete=14498819
58,15:48.12,,Chisaki TAKEGAMI,29 MAR 1992,JPN,6f2,,Oita (JPN),17 OCT 2015,1072,women_5000m,2015,https://worldathletics.org/athletes/athlete=14445088
59,15:48.23,,Ai INOUE,13 JAN 1990,JPN,4,,Nobeoka (JPN),09 MAY 2015,1071,women_5000m,2015,https://worldathletics.org/athletes/athlete=14425348
60,15:48.31,,Chikako MORI,25 NOV 1992,JPN,7f1,,Kitami (JPN),12 JUL 2015,1071,women_5000m,2015,https://worldathletics.org/athletes/athlete=14427119
61,15:48.33,,Hanami SEKINE,26 FEB 1996,JPN,8f1,,Kitami (JPN),12 JUL 2015,1071,women_5000m,2015,https://worldathletics.org/athletes/athlete=14499981
62,15:48.52,,Betlhem DESALEGN,13 NOV 1991,UAE,9h2,,"National Stadium, Beijing (CHN)",27 AUG 2015,1071,women_5000m,2015,https://worldathletics.org/athletes/athlete=14418940
63,15:48.83,,Mizuki MATSUDA,31 MAY 1995,JPN,5,,Nobeoka (JPN),09 MAY 2015,1070,women_5000m,2015,https://worldathletics.org/athletes/athlete=14548272
64,15:49.02,,Yumi YOSHIKAWA,31 OCT 1990,JPN,5f1,,Yokohama (JPN),05 DEC 2015,1070,women_5000m,2015,https://worldathletics.org/athletes/athlete=14522388
65,15:49.37,,Yuki MUNEHISA,15 DEC 1997,JPN,7f2,,Oita (JPN),17 OCT 2015,1069,women_5000m,2015,https://worldathletics.org/athletes/athlete=14719678
66,15:49.38,,Mai TSUDA,21 FEB 1993,JPN,9f1,,Kitami (JPN),12 JUL 2015,1069,women_5000m,2015,https://worldathletics.org/athletes/athlete=14445183
66,15:49.38,,Eri HAYAKAWA,15 NOV 1981,JPN,10f1,,Kitami (JPN),12 JUL 2015,1069,women_5000m,2015,https://worldathletics.org/athletes/athlete=14286332
68,15:50.01,,Yuka AKUTSU,,JPN,6f6,,Yokohama (JPN),14 NOV 2015,1068,women_5000m,2015,https://worldathletics.org/athletes/japan/yuka-akutsu-14606488
69,15:50.21,,Mina KURODA,17 JUN 1994,JPN,7f6,,Yokohama (JPN),14 NOV 2015,1068,women_5000m,2015,https://worldathletics.org/athletes/japan/mina-kuroda-14664064
70,15:50.60,,Rie KAWAUCHI,15 MAR 1995,JPN,1,,Shibetsu (JPN),05 JUL 2015,1067,women_5000m,2015,https://worldathletics.org/athletes/athlete=14524089
71,15:50.66,,Chieko KIDO,14 MAR 1990,JPN,8f2,,Oita (JPN),17 OCT 2015,1067,women_5000m,2015,https://worldathletics.org/athletes/athlete=14286773
72,15:50.96,,Kanayo MIYATA,14 FEB 1995,JPN,2,,Shibetsu (JPN),05 JUL 2015,1066,women_5000m,2015,https://worldathletics.org/athletes/athlete=14441873
73,15:51.36,,Nao ISAKA,19 JUL 1994,JPN,14f1,,Abashiri (JPN),16 JUL 2015,1066,women_5000m,2015,https://worldathletics.org/athletes/japan/nao-isaka-14569143
74,15:51.49,,Mai NAGAOKA,10 MAY 1993,JPN,7f1,,Yokohama (JPN),05 DEC 2015,1065,women_5000m,2015,https://worldathletics.org/athletes/athlete=14672594
75,15:51.53,,Ena KAGAYAMA,11 NOV 1996,JPN,3,,Tajimi (JPN),12 OCT 2015,1065,women_5000m,2015,https://worldathletics.org/athletes/athlete=14643308
76,15:51.93,,Nami HASHIMOTO,08 AUG 1991,JPN,12f1,,Kitami (JPN),12 JUL 2015,1064,women_5000m,2015,https://worldathletics.org/athletes/athlete=14498814
77,15:52.07,,Kumi OGURA,24 JUN 1985,JPN,10f6,,Yokohama (JPN),19 DEC 2015,1064,women_5000m,2015,https://worldathletics.org/athletes/athlete=14362000
78,15:52.33,,Nanako KANNO,30 OCT 1994,JPN,2,,Nagoya (JPN),30 MAY 2015,1064,women_5000m,2015,https://worldathletics.org/athletes/athlete=14483459
79,15:52.64,,Eri MAKIKAWA,22 APR 1993,JPN,8f1,,Hiroshima (JPN),18 APR 2015,1063,women_5000m,2015,https://worldathletics.org/athletes/athlete=14439389
80,15:52.87,,Reno OKURA,14 DEC 1995,JPN,11f6,,Yokohama (JPN),19 DEC 2015,1063,women_5000m,2015,https://worldathletics.org/athletes/athlete=14678175
81,15:53.03,,Madoka MITSUEDA,1992,JPN,9f2,,Oita (JPN),17 OCT 2015,1062,women_5000m,2015,https://worldathletics.org/athletes/japan/madoka-mitsueda-14563065
82,15:53.07,,Misaki MISHIMA,14 JUN 1994,JPN,10f2,,Oita (JPN),17 OCT 2015,1062,women_5000m,2015,https://worldathletics.org/athletes/athlete=14602920
83,15:53.13,,Yuko MIZUGUCHI,24 MAY 1985,JPN,10f6,,Yokohama (JPN),14 NOV 2015,1062,women_5000m,2015,https://worldathletics.org/athletes/athlete=14287174
84,15:53.20,,Megumi HIRAI,14 FEB 1990,JPN,11f2,,Oita (JPN),17 OCT 2015,1062,women_5000m,2015,https://worldathletics.org/athletes/athlete=14286366
85,15:53.79,,Hitomi NAKAMURA,23 JUN 1987,JPN,15f1,,Abashiri (JPN),16 JUL 2015,1061,women_5000m,2015,https://worldathletics.org/athletes/athlete=14287325
86,15:53.88,,Yinli PAN,12 APR 1994,CHN,2,,Suzhou (CHN),23 SEP 2015,1061,women_5000m,2015,https://worldathletics.org/athletes/athlete=14502080
87,15:54.27,,Shiori YANO,11 FEB 1995,JPN,13f6,,Yokohama (JPN),19 DEC 2015,1060,women_5000m,2015,https://worldathletics.org/athletes/athlete=14439394
88,15:54.69,,Eina YOKOZAWA,29 OCT 1992,JPN,12f2,,Oita (JPN),17 OCT 2015,1059,women_5000m,2015,https://worldathletics.org/athletes/athlete=14433000
88,15:54.69,,Mina UEDA,11 FEB 1997,JPN,9f1,,Yokohama (JPN),05 DEC 2015,1059,women_5000m,2015,https://worldathletics.org/athletes/athlete=14659415
90,15:54.81,,Junna KURODA,,JPN,1f2,,Gifu (JPN),27 SEP 2015,1059,women_5000m,2015,https://worldathletics.org/athletes/athlete=14671521
91,15:54.85,,Anna MATSUDA,18 APR 1994,JPN,14f6,,Yokohama (JPN),19 DEC 2015,1059,women_5000m,2015,https://worldathletics.org/athletes/athlete=14616445
92,15:55.08,,Qiuzi XU,08 FEB 1991,CHN,3,,Suzhou (CHN),23 SEP 2015,1059,women_5000m,2015,https://worldathletics.org/athletes/athlete=14265442
93,15:55.16,,Naoko AKUTSU,05 JUL 1994,JPN,10f1,,Yokohama (JPN),05 DEC 2015,1059,women_5000m,2015,https://worldathletics.org/athletes/athlete=14444481
94,15:55.22,,Michiru OTSUKI,14 DEC 1992,JPN,13f2,,Oita (JPN),17 OCT 2015,1058,women_5000m,2015,https://worldathletics.org/athletes/athlete=14439681
95,15:55.47,,Yumika MIURA,24 JUN 1997,JPN,11f1,,Yokohama (JPN),05 DEC 2015,1058,women_5000m,2015,https://worldathletics.org/athletes/athlete=14606494
96,15:55.58,,Kotona OTA,25 SEP 1995,JPN,13,,Nagoya (JPN),28 JUN 2015,1058,women_5000m,2015,https://worldathletics.org/athletes/athlete=14527923
97,15:55.66,,Yuki MITSUNOBU,09 NOV 1992,JPN,13f6,,Yokohama (JPN),14 NOV 2015,1058,women_5000m,2015,https://worldathletics.org/athletes/athlete=14444431
98,15:55.91,,Tomoyo YAMAMOTO,25 APR 1994,JPN,9,,Nobeoka (JPN),09 MAY 2015,1057,women_5000m,2015,https://worldathletics.org/athletes/athlete=14563728
98,15:55.91,,Moeno SHIMIZU,20 MAR 1997,JPN,12f1,,Yokohama (JPN),05 DEC 2015,1057,women_5000m,2015,https://worldathletics.org/athletes/athlete=14649179
100,15:56.06,,Makiko TANABE,12 AUG 1993,JPN,14f2,,Oita (JPN),17 OCT 2015,1057,women_5000m,2015,https://worldathletics.org/athletes/athlete=14664063
101,15:56.10,,Reia IWADE,08 DEC 1994,JPN,14f6,,Yokohama (JPN),14 NOV 2015,1057,women_5000m,2015,https://worldathletics.org/athletes/athlete=14441875
102,15:56.19,,Deshun ZHANG,21 FEB 1996,CHN,1f1,,Beijing (CHN),27 JUN 2015,1057,women_5000m,2015,https://worldathletics.org/athletes/athlete=14693572
103,15:56.24,,Loganathan SURIYA,07 JUL 1990,IND,2,,Kolkata (IND),16 SEP 2015,1057,women_5000m,2015,https://worldathletics.org/athletes/athlete=14411795
104,15:56.47,,Mizuki TANIMOTO,18 DEC 1994,JPN,16f1,,Abashiri (JPN),16 JUL 2015,1056,women_5000m,2015,https://worldathletics.org/athletes/athlete=14605230
105,15:56.52,,Mai SHOJI,09 DEC 1993,JPN,15f6,,Yokohama (JPN),14 NOV 2015,1056,women_5000m,2015,https://worldathletics.org/athletes/athlete=14419640
106,15:56.53,,Misaki HAYASHIDA,31 JAN 1996,JPN,17f1,,Abashiri (JPN),16 JUL 2015,1056,women_5000m,2015,https://worldathletics.org/athletes/athlete=14527924
107,15:56.71,,Shuba AMAN,09 MAY 1997,BRN,5,,Mungyeong (KOR),05 OCT 2015,1056,women_5000m,2015,https://worldathletics.org/athletes/athlete=14643420
108,15:56.89,,Fuyuka KIMURA,13 JAN 1995,JPN,1f2,,Hiratsuka (JPN),13 JUN 2015,1055,women_5000m,2015,https://worldathletics.org/athletes/athlete=14444477
109,15:56.96,,Yuka TAKEMOTO,11 JUN 1986,JPN,15f2,,Oita (JPN),17 OCT 2015,1055,women_5000m,2015,https://worldathletics.org/athletes/athlete=14288478
110,15:57.01,,Kotoe CHAYA,1997,JPN,2f2,,Hiratsuka (JPN),13 JUN 2015,1055,women_5000m,2015,https://worldathletics.org/athletes/athlete=14606495
111,15:57.03,,Miki SAKAKIBARA,05 APR 1993,JPN,4f2,,Kumamoto (JPN),04 APR 2015,1055,women_5000m,2015,https://worldathletics.org/athletes/athlete=14439682
112,15:57.21,,Wakana ITSUKI,07 APR 1994,JPN,3f2,,Yokohama (JPN),25 APR 2015,1055,women_5000m,2015,https://worldathletics.org/athletes/athlete=14557262
113,15:57.22,,Erina YASUI,29 NOV 1989,JPN,17f6,,Yokohama (JPN),19 DEC 2015,1055,women_5000m,2015,https://worldathletics.org/athletes/athlete=14667028
114,15:57.26,,Kaori MORITA,19 SEP 1995,JPN,15f1,,Yokohama (JPN),05 DEC 2015,1055,women_5000m,2015,https://worldathletics.org/athletes/athlete=14521619
115,15:57.27,,Ami KOSE,,JPN,3,,Osaka (JPN),12 SEP 2015,1055,women_5000m,2015,https://worldathletics.org/athletes/japan/ami-kose-14707940
116,15:57.61,,Mizuho NASUKAWA,22 NOV 1979,JPN,4f2,,Yokohama (JPN),25 APR 2015,1054,women_5000m,2015,https://worldathletics.org/athletes/athlete=14287396
117,15:57.72,,Minori GOTO,03 FEB 1993,JPN,7,,Shibetsu (JPN),05 JUL 2015,1054,women_5000m,2015,https://worldathletics.org/athletes/athlete=14548281
118,15:58.07,,Higashimura AKANE,26 APR 1995,JPN,5f2,,Yokohama (JPN),25 APR 2015,1053,women_5000m,2015,https://worldathletics.org/athletes/japan/higashimura-akane-14668564
119,15:58.68,,Rinzy Helena MEI,02 MAR 2000,JPN,19f6,,Yokohama (JPN),19 DEC 2015,1052,women_5000m,2015,https://worldathletics.org/athletes/athlete=14719676
120,15:58.83,,Kanna TAMAKI,07 OCT 1996,JPN,20f1,,Abashiri (JPN),16 JUL 2015,1052,women_5000m,2015,https://worldathletics.org/athletes/athlete=14548279
121,15:58.93,,Maki IZUMIDA,22 JAN 1996,JPN,1f2,,Yokohama (JPN),06 JUN 2015,1052,women_5000m,2015,https://worldathletics.org/athletes/athlete=14499989
122,15:58.97,,Mai ITO,23 MAY 1984,JPN,16f1,,Yokohama (JPN),05 DEC 2015,1051,women_5000m,2015,https://worldathletics.org/athletes/athlete=14286564
123,15:59.17,,Kureha SEKI,15 SEP 1996,JPN,6f2,,Yokohama (JPN),25 APR 2015,1051,women_5000m,2015,https://worldathletics.org/athletes/athlete=14548278
124,15:59.20,,Mao KURODA,01 NOV 1989,JPN,3f2,,Gifu (JPN),27 SEP 2015,1051,women_5000m,2015,https://worldathletics.org/athletes/athlete=14327571
125,15:59.46,,Sayaka SATO,27 MAY 1994,JPN,1f2,,Kitami (JPN),12 JUL 2015,1051,women_5000m,2015,https://worldathletics.org/athletes/athlete=14594119
126,15:59.53,,Shiori MORITA,19 SEP 1995,JPN,17f1,,Yokohama (JPN),05 DEC 2015,1050,women_5000m,2015,https://worldathletics.org/athletes/athlete=14521618
127,15:59.57,,Akari OTA,26 JAN 1994,JPN,14f1,,Gifu (JPN),27 SEP 2015,1050,women_5000m,2015,https://worldathletics.org/athletes/athlete=14527915
128,15:59.66,,Yukari ABE,21 AUG 1989,JPN,15f1,,Gifu (JPN),27 SEP 2015,1050,women_5000m,2015,https://worldathletics.org/athletes/athlete=14608080
129,15:59.68,,Yuki NAKAMURA,11 JAN 1995,JPN,11,,Nobeoka (JPN),09 MAY 2015,1050,women_5000m,2015,https://worldathletics.org/athletes/athlete=14547880
130,16:00.34,,Yukari WADA,20 JUL 1995,JPN,5,,Tajimi (JPN),12 OCT 2015,1049,women_5000m,2015,https://worldathletics.org/athletes/athlete=14672596
131,16:00.40,,Asami KATO,12 OCT 1990,JPN,18f1,,Yokohama (JPN),05 DEC 2015,1049,women_5000m,2015,https://worldathletics.org/athletes/athlete=14327565
132,16:00.46,,Yuma ADACHI,19 JUL 1996,JPN,16f2,,Oita (JPN),17 OCT 2015,1049,women_5000m,2015,https://worldathletics.org/athletes/athlete=14583543
133,16:00.64,,Reina HAYASHIDA,30 MAR 1996,JPN,2f2,,Kitami (JPN),12 JUL 2015,1048,women_5000m,2015,https://worldathletics.org/athletes/athlete=14564856
134,16:00.65,,Asahi TAKEUCHI,09 JAN 1995,JPN,4f2,,Gifu (JPN),27 SEP 2015,1048,women_5000m,2015,https://worldathletics.org/athletes/athlete=14545426
135,16:00.77,,Ami OSE,,JPN,8,,Kobe (JPN),25 APR 2015,1048,women_5000m,2015,https://worldathletics.org/athletes/japan/ami-ose-14672592
136,16:00.97,,Saki FUKUI,25 MAR 1996,JPN,7f2,,Yokohama (JPN),25 APR 2015,1048,women_5000m,2015,https://worldathletics.org/athletes/athlete=14547878
137,16:01.08,,Hiroko MIYAUCHI,19 JUN 1983,JPN,19f1,,Yokohama (JPN),05 DEC 2015,1048,women_5000m,2015,https://worldathletics.org/athletes/athlete=14287161
138,16:01.19,,Sakiko NAITO,02 SEP 1994,JPN,20f1,,Yokohama (JPN),05 DEC 2015,1047,women_5000m,2015,https://worldathletics.org/athletes/athlete=14445176
139,16:01.21,,Ai HOSODA,27 NOV 1995,JPN,7,,Osaka (JPN),12 SEP 2015,1047,women_5000m,2015,https://worldathletics.org/athletes/athlete=14672593
140,16:01.25,,Madoka NAKANO,14 AUG 1991,JPN,8,,Shibetsu (JPN),05 JUL 2015,1047,women_5000m,2015,https://worldathletics.org/athletes/athlete=14512795
141,16:01.44,,Ayaka YOKOSE,07 AUG 1991,JPN,1,,Osaka (JPN),18 OCT 2015,1047,women_5000m,2015,https://worldathletics.org/athletes/athlete=14423320
142,16:01.50,,Satomi UEDA,19 NOV 1988,JPN,19f6,,Yokohama (JPN),14 NOV 2015,1047,women_5000m,2015,https://worldathletics.org/athletes/athlete=14423321
143,16:02.27,,Rina YAMASHITA,27 MAR 1998,JPN,1f1,,Oita (JPN),17 OCT 2015,1045,women_5000m,2015,https://worldathletics.org/athletes/athlete=14627585
144,16:02.48,,Yu IWAHASHI,,JPN,3f2,,Yokohama (JPN),06 JUN 2015,1045,women_5000m,2015,https://worldathletics.org/athletes/japan/yu-iwahashi-14706480
144,16:02.48,,Miyuki MANDAI,01 OCT 1990,JPN,1f2,,Abashiri (JPN),16 JUL 2015,1045,women_5000m,2015,https://worldathletics.org/athletes/japan/miyuki-mandai-14504805
146,16:02.84,,Hiromi KATAKAI,15 SEP 1991,JPN,2f2,,Abashiri (JPN),16 JUL 2015,1044,women_5000m,2015,https://worldathletics.org/athletes/athlete=14335038
147,16:03.13,,Zhixuan LI,23 MAR 1994,CHN,2f1,,Jinan (CHN),29 APR 2015,1044,women_5000m,2015,https://worldathletics.org/athletes/athlete=14376349
148,16:03.30,,Gulzhanat ZHANATBEK,30 NOV 1991,KAZ,1,,Almaty (KAZ),16 JUN 2015,1044,women_5000m,2015,https://worldathletics.org/athletes/athlete=14427040
149,16:03.59,,Mako SHIMIZU,1995,JPN,8,,Osaka (JPN),12 SEP 2015,1043,women_5000m,2015,https://worldathletics.org/athletes/athlete=14672595
150,16:03.68,,Yomogi AKASAKA,20 NOV 1995,JPN,4f2,,Kitami (JPN),12 JUL 2015,1043,women_5000m,2015,https://worldathletics.org/athletes/athlete=14555228
151,16:03.74,,Miho IHARA,04 FEB 1988,JPN,13,,Nobeoka (JPN),09 MAY 2015,1043,women_5000m,2015,https://worldathletics.org/athletes/athlete=14286466
152,16:03.81,,Yuki NODA,,JPN,6f2,,Kumagaya (JPN),17 MAY 2015,1043,women_5000m,2015,https://worldathletics.org/athletes/japan/yuki-noda-14703352
153,16:04.15,,Yurino YOKOYAMA,21 OCT 1994,JPN,4f2,,Abashiri (JPN),16 JUL 2015,1042,women_5000m,2015,https://worldathletics.org/athletes/athlete=14606497
154,16:04.48,,Mari OZAKI,16 JUL 1975,JPN,5f2,,Kitami (JPN),12 JUL 2015,1041,women_5000m,2015,https://worldathletics.org/athletes/athlete=14287668
