Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
39,1.75,,Jinghua LI,14 AUG 1996,CHN,ce,,Beijing (CHN),28 JUN 2015,974,women_HJ,2015,https://worldathletics.org/athletes/pr-of-china/jinghua-li-14637800
39,1.75,,Sakura ASAI,24 APR 1998,JPN,2,,Wakayama (JPN),30 JUL 2015,974,women_HJ,2015,https://worldathletics.org/athletes/athlete=14712881
39,1.75,,Misaki NAKANISHI,20 JAN 1998,JPN,3,,Wakayama (JPN),30 JUL 2015,974,women_HJ,2015,https://worldathletics.org/athletes/athlete=14712880
39,1.75,,Swapna BARMAN,29 OCT 1996,IND,2,,Kolkata (IND),16 SEP 2015,974,women_HJ,2015,https://worldathletics.org/athletes/athlete=14598254
39,1.75,,Haixia WANG,21 NOV 1996,CHN,5,,Suzhou (CHN),25 SEP 2015,974,women_HJ,2015,https://worldathletics.org/athletes/pr-of-china/haixia-wang-14635024
39,1.75,,Yu ZHANG,13 NOV 1998,CHN,10,,Suzhou (CHN),25 SEP 2015,974,women_HJ,2015,https://worldathletics.org/athletes/athlete=14723555
39,1.75,,Jiayi DING,17 OCT 1999,CHN,10,,Suzhou (CHN),25 SEP 2015,974,women_HJ,2015,https://worldathletics.org/athletes/athlete=14723556
39,1.75,,Wei HSU,1994,TPE,1,,Kaohsiung (TPE),19 OCT 2015,974,women_HJ,2015,https://worldathletics.org/athletes/chinese-taipei/wei-hsu-14584745
57,1.74,,Ching-Ching LI,06 MAR 1997,TPE,3,,Taipei City (TPE),15 MAY 2015,965,women_HJ,2015,https://worldathletics.org/athletes/athlete=14591680
57,1.74,,Lam Lai SHAN,,HKG,1,,Hong Kong (HKG),27 JUN 2015,965,women_HJ,2015,https://worldathletics.org/athletes/athlete=14497749
57,1.74,,Nadezhda DUBOVITSKAYA,12 MAR 1998,KAZ,1,,Shimkent (KAZ),22 SEP 2015,965,women_HJ,2015,https://worldathletics.org/athletes/athlete=14646807
60,1.73,,Mallika MONDAL,14 DEC 1987,IND,2,,Thiruvanthapuram (IND),09 FEB 2015,955,women_HJ,2015,https://worldathletics.org/athletes/india/mallika-mondal-014333812
60,1.73,,Steny MICHEAL,07 NOV 1992,IND,4,,Thiruvanthapuram (IND),09 FEB 2015,955,women_HJ,2015,https://worldathletics.org/athletes/athlete=14446852
60,1.73,,Shino ARAKI,16 DEC 1997,JPN,1,,Kobe (JPN),26 APR 2015,955,women_HJ,2015,https://worldathletics.org/athletes/athlete=14649159
60,1.73,,Weijian LI,19 OCT 1993,CHN,2ce,,Taiyuan (CHN),12 MAY 2015,955,women_HJ,2015,https://worldathletics.org/athletes/athlete=14522593
60,1.73,,Saki MATSUI,29 OCT 1996,JPN,2,,Yokohama (JPN),17 MAY 2015,955,women_HJ,2015,https://worldathletics.org/athletes/japan/saki-matsui-14671354
60,1.73,,Da-rye HAN,20 NOV 1988,KOR,1,,Mungyeong (KOR),30 JUN 2015,955,women_HJ,2015,https://worldathletics.org/athletes/athlete=14334624
60,1.73,,Hyeon-jeon CHA,19 JUN 1990,KOR,2,,Mungyeong (KOR),30 JUN 2015,955,women_HJ,2015,https://worldathletics.org/athletes/athlete=14289661
60,1.73,,Shikako SAKAKIBARA,04 FEB 1999,JPN,1,,Nagoya (JPN),12 JUL 2015,955,women_HJ,2015,https://worldathletics.org/athletes/athlete=14728204
60,1.73,,Zixuan LIU,01 JUL 1999,CHN,9q1,,"Pascual Guerrero Stadium, Cali (COL)",15 JUL 2015,955,women_HJ,2015,https://worldathletics.org/athletes/athlete=14714346
60,1.73,,Mizuki IKEZUMI,10 AUG 1994,JPN,5,,Osaka (JPN),11 SEP 2015,955,women_HJ,2015,https://worldathletics.org/athletes/athlete=14722800
60,1.73,,Nadia ANGGRAINI,19 JUL 1995,INA,1,,Banda Aceh (INA),19 NOV 2015,955,women_HJ,2015,https://worldathletics.org/athletes/athlete=14498529
60,1.73,,Tharanga VINODANI,15 MAR 1984,SRI,1,,Diyagama (SRI),04 DEC 2015,955,women_HJ,2015,https://worldathletics.org/athletes/sri-lanka/tharanga-vinodani-14300553
60,1.73,,Dulanjalee RANASINGHE,11 FEB 1989,SRI,1,,Diyagama (SRI),20 DEC 2015,955,women_HJ,2015,https://worldathletics.org/athletes/athlete=14300533
73,1.72,,Olga BELOZEROVA,23 JAN 1994,KAZ,5,,Ust-Kamenogorsk (KAZ) (i),07 FEB 2015,945,women_HJ,2015,https://worldathletics.org/athletes/kazakhstan/olga-belozerova-14555812
73,1.72,,Akiko ITO,26 MAY 1995,JPN,1ce,,Wakayama (JPN),25 APR 2015,945,women_HJ,2015,https://worldathletics.org/athletes/athlete=14562727
73,1.72,,Yun-Huai CHENG,1993,TPE,1,,Taipei City (TPE),05 MAY 2015,945,women_HJ,2015,https://worldathletics.org/athletes/athlete=14383874
73,1.72,,Jiajia JI,08 NOV 1994,CHN,ce,,Beijing (CHN),28 JUN 2015,945,women_HJ,2015,https://worldathletics.org/athletes/pr-of-china/jiajia-ji-14588783
73,1.72,,Noi KANEKAWA,05 NOV 1997,JPN,4,,Wakayama (JPN),30 JUL 2015,945,women_HJ,2015,https://worldathletics.org/athletes/athlete=14719718
73,1.72,,Yu-Huei KO,,TPE,2,,Kaohsiung (TPE),19 OCT 2015,945,women_HJ,2015,https://worldathletics.org/athletes/chinese-taipei/yu-huei-ko-14497935
79,1.71,,Rong-Tsai CHING,,TPE,1,,Kaohsiung (TPE),26 FEB 2015,936,women_HJ,2015,https://worldathletics.org/athletes/chinese-taipei/rong-tsai-ching-14689214
79,1.71,,Huei-Chuan YANG,18 JUN 1990,TPE,4,,Taipei City (TPE),15 MAY 2015,936,women_HJ,2015,https://worldathletics.org/athletes/chinese-taipei/huei-chuan-yang-14446393
79,1.71,,Liksy JOSEPH,17 FEB 1990,IND,4ce,,Wuhan (CHN),03 JUN 2015,936,women_HJ,2015,https://worldathletics.org/athletes/athlete=14333828
79,1.71,,Man Wai YEUNG,18 SEP 1994,HKG,2,,Hong Kong (HKG),27 JUN 2015,936,women_HJ,2015,https://worldathletics.org/athletes/athlete=14483703
79,1.71,,Sayaka OGASAWARA,24 FEB 2001,JPN,2,,Nagoya (JPN),12 JUL 2015,936,women_HJ,2015,https://worldathletics.org/athletes/athlete=14728205
84,1.70,,Anqi ZHOU,13 MAR 1997,CHN,8,,Shanghai (CHN) (i),02 MAR 2015,926,women_HJ,2015,https://worldathletics.org/athletes/athlete=14691898
84,1.70,,Qianru TIAN,16 SEP 1996,CHN,10,,Shanghai (CHN) (i),02 MAR 2015,926,women_HJ,2015,https://worldathletics.org/athletes/pr-of-china/qianru-tian-14637841
84,1.70,,Jiaying ZHU,28 JUL 1994,CHN,4,,Xianlin (CHN) (i),09 MAR 2015,926,women_HJ,2015,https://worldathletics.org/athletes/athlete=14430142
84,1.70,,Mengying LIN,20 APR 1996,CHN,5,,Xianlin (CHN) (i),09 MAR 2015,926,women_HJ,2015,https://worldathletics.org/athletes/pr-of-china/mengying-lin-14635023
84,1.70,,Mariem MOHAMMED AL ANSARI,07 JUL 1993,BRN,1,,Muscat (OMA),15 MAR 2015,926,women_HJ,2015,https://worldathletics.org/athletes/bahrain/mariem-mohammed-al-ansari-14446164
84,1.70,,Chunlu ZHANG,05 APR 1998,CHN,9,,Beijing (CHN) (i),16 MAR 2015,926,women_HJ,2015,https://worldathletics.org/athletes/athlete=14691768
84,1.70,,Narcisa ATIENZA,29 OCT 1979,PHI,3,,Singapore (SGP),04 APR 2015,926,women_HJ,2015,https://worldathletics.org/athletes/athlete=14293312
84,1.70,,Yume NAKAMURA,,JPN,2,,Kobe (JPN),26 APR 2015,926,women_HJ,2015,https://worldathletics.org/athletes/japan/yume-nakamura-14699213
84,1.70,,Lin QI,13 OCT 1992,CHN,6f2,,Jinan (CHN),30 APR 2015,926,women_HJ,2015,https://worldathletics.org/athletes/pr-of-china/lin-qi-14637840
84,1.70,,Guan LUWEI,19 FEB 1997,CHN,11f2,,Jinan (CHN),30 APR 2015,926,women_HJ,2015,https://worldathletics.org/athletes/athlete=14603332
84,1.70,,Yuriko ISHII,25 JUN 1994,JPN,8,,Fukuroi (JPN),03 MAY 2015,926,women_HJ,2015,https://worldathletics.org/athletes/japan/yuriko-ishii-14701420
84,1.70,,Muhan SHEN,05 JAN 1997,CHN,5ce,,Taiyuan (CHN),12 MAY 2015,926,women_HJ,2015,https://worldathletics.org/athletes/athlete=14637799
84,1.70,,Yu ZHANG,09 MAR 1992,CHN,8,,Taiyuan (CHN),13 MAY 2015,926,women_HJ,2015,https://worldathletics.org/athletes/pr-of-china/yu-zhang-14376473
84,1.70,,Viktoriya RYAZANTSEVA,15 SEP 1998,KAZ,1ce,,Shimkent (KAZ),19 MAY 2015,926,women_HJ,2015,https://worldathletics.org/athletes/athlete=14714503
84,1.70,,Aleksandra YURKEVSKAYA,01 DEC 1998,UZB,2,,Shimkent (KAZ),26 MAY 2015,926,women_HJ,2015,https://worldathletics.org/athletes/athlete=14671160
84,1.70,,Haruka TERUI,04 OCT 1994,JPN,6,,Hiratsuka (JPN),14 JUN 2015,926,women_HJ,2015,https://worldathletics.org/athletes/athlete=14646731
84,1.70,,Erika ARATANI,25 NOV 1994,JPN,6,,Hiratsuka (JPN),14 JUN 2015,926,women_HJ,2015,https://worldathletics.org/athletes/japan/erika-aratani-14707948
84,1.70,,Zhanna BEKBAUOVA,05 JAN 1997,KAZ,6,,Almaty (KAZ),15 JUN 2015,926,women_HJ,2015,https://worldathletics.org/athletes/kazakhstan/zhanna-bekbauova-14516372
84,1.70,,Alexandra GULYUKINA,30 DEC 1991,KAZ,3,,Bishkek (KGZ),21 JUN 2015,926,women_HJ,2015,https://worldathletics.org/athletes/kazakhstan/alexandra-gulyukina-14426996
84,1.70,,Kanako HARA,20 JUL 1995,JPN,7,,Nagoya (JPN),26 JUN 2015,926,women_HJ,2015,https://worldathletics.org/athletes/japan/kanako-hara-14664083
84,1.70,,Mariko TOYA,27 SEP 1988,JPN,11,,Nagoya (JPN),26 JUN 2015,926,women_HJ,2015,https://worldathletics.org/athletes/japan/mariko-toya-14643506
84,1.70,,Reina KATO,22 JUN 1992,JPN,14,,Nagoya (JPN),26 JUN 2015,926,women_HJ,2015,https://worldathletics.org/athletes/athlete=14584055
84,1.70,,Mijung SUK,19 NOV 1988,KOR,3,,Mungyeong (KOR),30 JUN 2015,926,women_HJ,2015,https://worldathletics.org/athletes/athlete=14334388
84,1.70,,Da-hye KIM,1997,KOR,4,,Mungyeong (KOR),30 JUN 2015,926,women_HJ,2015,https://worldathletics.org/athletes/korea/da-hye-kim-14498396
84,1.70,,Jyoti SINGH,22 JUL 1995,IND,2,,Chennai (IND),11 JUL 2015,926,women_HJ,2015,https://worldathletics.org/athletes/athlete=14672711
84,1.70,,Thi Quynh NGUYEN,1993,VIE,3,,Ho Chi-Minh (VIE),01 AUG 2015,926,women_HJ,2015,https://worldathletics.org/athletes/vietnam/thi-quynh-nguyen-14483722
84,1.70,,Yukino SHOJI,17 DEC 1993,JPN,7,,Osaka (JPN),11 SEP 2015,926,women_HJ,2015,https://worldathletics.org/athletes/japan/yukino-shoji-14528948
84,1.70,,Marina MUNEKANE,08 AUG 1995,JPN,7,,Osaka (JPN),11 SEP 2015,926,women_HJ,2015,https://worldathletics.org/athletes/athlete=14562722
84,1.70,,Haruka HIRAYAMA,15 MAR 1994,JPN,9,,Osaka (JPN),11 SEP 2015,926,women_HJ,2015,https://worldathletics.org/athletes/athlete=14712883
84,1.70,,Misaki SUGANUMA,1993,JPN,11,,Osaka (JPN),11 SEP 2015,926,women_HJ,2015,https://worldathletics.org/athletes/japan/misaki-suganuma-14722801
84,1.70,,Midori KAMIJIMA,30 MAY 1994,JPN,12,,Osaka (JPN),11 SEP 2015,926,women_HJ,2015,https://worldathletics.org/athletes/athlete=14445060
115,1.69,,Yan CHEN,18 JUN 1994,CHN,ce,,Beijing (CHN),28 JUN 2015,916,women_HJ,2015,https://worldathletics.org/athletes/athlete=14502128
115,1.69,,Enxia ZHANG,09 APR 1996,CHN,ce,,Beijing (CHN),28 JUN 2015,916,women_HJ,2015,https://worldathletics.org/athletes/pr-of-china/enxia-zhang-14588780
115,1.69,,Yue WANG,01 MAY 1994,CHN,ce,,Beijing (CHN),28 JUN 2015,916,women_HJ,2015,https://worldathletics.org/athletes/pr-of-china/yue-wang-14588782
115,1.69,,Wenya GUAN,03 JUN 1997,CHN,ce,,Beijing (CHN),28 JUN 2015,916,women_HJ,2015,https://worldathletics.org/athletes/pr-of-china/wenya-guan-14702569
115,1.69,,Reina SHIJIKI,28 JUL 1997,JPN,10,,Wakayama (JPN),05 OCT 2015,916,women_HJ,2015,https://worldathletics.org/athletes/japan/reina-shijiki-14727951
115,1.69,,Sayaka SHIMIZU,,JPN,12,,Wakayama (JPN),05 OCT 2015,916,women_HJ,2015,https://worldathletics.org/athletes/japan/sayaka-shimizu-14727952
115,1.69,,Suzuna TOKUMOTO,30 MAY 1996,JPN,13,,Wakayama (JPN),05 OCT 2015,916,women_HJ,2015,https://worldathletics.org/athletes/athlete=14727953
122,1.68,,Angel DEVASYA P.,06 DEC 1994,IND,6,,Kolkata (IND),16 SEP 2015,907,women_HJ,2015,https://worldathletics.org/athletes/athlete=14621342
1,1.95,,Svetlana RADZIVIL,17 JAN 1987,UZB,1,,Athina (GRE),08 JUN 2016,1170,women_HJ,2016,https://worldathletics.org/athletes/athlete=14325056
2,1.94,,Nadiya DUSANOVA,17 NOV 1987,UZB,2,,"Shanghai Stadium, Shanghai (CHN)",14 MAY 2016,1160,women_HJ,2016,https://worldathletics.org/athletes/athlete=14325008
3,1.90,,Xingjuan ZHENG,20 MAR 1989,CHN,3,,"Todoroki Stadium, Kawasaki (JPN)",08 MAY 2016,1121,women_HJ,2016,https://worldathletics.org/athletes/athlete=14264284
3,1.90,,Jingyi LIU,27 OCT 1994,CHN,1,,Dalian (CHN),22 JUL 2016,1121,women_HJ,2016,https://worldathletics.org/athletes/athlete=14462011
5,1.88,,Yang WANG,14 FEB 1989,CHN,1,,Nanjing (CHN) (i),04 MAR 2016,1101,women_HJ,2016,https://worldathletics.org/athletes/athlete=14265015
5,1.88,,Regina KAYSAROVA,07 APR 1993,KAZ,1,,Almaty (KAZ),25 MAY 2016,1101,women_HJ,2016,https://worldathletics.org/athletes/athlete=14421725
7,1.84,,Lin WANG,08 JAN 1995,CHN,3,,Xi'an (CHN) (i),09 MAR 2016,1062,women_HJ,2016,https://worldathletics.org/athletes/athlete=14472023
7,1.84,,Xueyi WANG,03 AUG 1991,CHN,2,,Shaoxing (CHN),17 APR 2016,1062,women_HJ,2016,https://worldathletics.org/athletes/athlete=14941031
7,1.84,,Linpeng HU,29 DEC 1995,CHN,4,,Taiyuan (CHN),21 MAY 2016,1062,women_HJ,2016,https://worldathletics.org/athletes/athlete=14525165
10,1.83,,Man Wai YEUNG,18 SEP 1994,HKG,1,,Taoyuan (TPE),20 MAY 2016,1052,women_HJ,2016,https://worldathletics.org/athletes/athlete=14483703
11,1.82,,Sahana KUMARI,06 MAR 1981,IND,1,,Bengaluru (IND),11 JUL 2016,1043,women_HJ,2016,https://worldathletics.org/athletes/athlete=14282935
11,1.82,,Jinu Manuel MARIA,15 FEB 1993,IND,1,,Lucknow (IND),27 SEP 2016,1043,women_HJ,2016,https://worldathletics.org/athletes/athlete=14448724
13,1.81,,Ekaterina VORONINA,16 FEB 1992,UZB,1ce,,Doha (QAT) (i),19 FEB 2016,1033,women_HJ,2016,https://worldathletics.org/athletes/athlete=14330186
13,1.81,,Yuki WATANABE,12 AUG 1988,JPN,5,,"Todoroki Stadium, Kawasaki (JPN)",08 MAY 2016,1033,women_HJ,2016,https://worldathletics.org/athletes/athlete=14643505
13,1.81,,Su-hye JUNG,05 JUL 1987,KOR,2,,Kimchun (KOR),03 JUL 2016,1033,women_HJ,2016,https://worldathletics.org/athletes/korea/su-hye-jung-14289633
13,1.81,,Sakura ASAI,24 APR 1998,JPN,1,,Okayama (JPN),30 JUL 2016,1033,women_HJ,2016,https://worldathletics.org/athletes/athlete=14712881
13,1.81,,Haruka NAKANO,11 APR 1996,JPN,1,,Kumagaya (JPN),02 SEP 2016,1033,women_HJ,2016,https://worldathletics.org/athletes/athlete=14662814
13,1.81,,Sumire HATA,04 MAY 1996,JPN,2,,Kumagaya (JPN),02 SEP 2016,1033,women_HJ,2016,https://worldathletics.org/athletes/athlete=14753584
19,1.80,,Chai YANBO,24 JAN 1997,CHN,1,,Nanjing (CHN) (i),29 FEB 2016,1023,women_HJ,2016,https://worldathletics.org/athletes/athlete=14603333
19,1.80,,Siyi DENG,21 AUG 1997,CHN,7,,Shaoxing (CHN),17 APR 2016,1023,women_HJ,2016,https://worldathletics.org/athletes/athlete=14635025
19,1.80,,Yu ZHANG,13 NOV 1998,CHN,1,,Zhengzhou (CHN),14 MAY 2016,1023,women_HJ,2016,https://worldathletics.org/athletes/athlete=14723555
19,1.80,,Suat Li Michelle SNG,19 MAY 1987,SGP,2,,Taoyuan (TPE),20 MAY 2016,1023,women_HJ,2016,https://worldathletics.org/athletes/athlete=14300036
19,1.80,,Xin SHEN,05 NOV 1992,CHN,5,,Taiyuan (CHN),21 MAY 2016,1023,women_HJ,2016,https://worldathletics.org/athletes/athlete=14334856
19,1.80,,Jiayi DING,17 OCT 1999,CHN,6,,Taiyuan (CHN),21 MAY 2016,1023,women_HJ,2016,https://worldathletics.org/athletes/athlete=14723556
19,1.80,,Da-rye HAN,20 NOV 1988,KOR,1,,Goseong (KOR),15 JUN 2016,1023,women_HJ,2016,https://worldathletics.org/athletes/athlete=14334624
19,1.80,,Xiaoyun LIU,12 JUN 1993,CHN,6,,Chongqing (CHN),20 JUN 2016,1023,women_HJ,2016,https://worldathletics.org/athletes/athlete=14365842
19,1.80,,Alesya PAKLINA,27 JUL 1985,KGZ,8,,Cheboksary (RUS),23 JUN 2016,1023,women_HJ,2016,https://worldathletics.org/athletes/athlete=14330185
19,1.80,,Tharanga VINODANI,15 MAR 1984,SRI,1,,Diyagama (SRI),15 AUG 2016,1023,women_HJ,2016,https://worldathletics.org/athletes/sri-lanka/tharanga-vinodani-14300553
29,1.79,,Mijung SUK,19 NOV 1988,KOR,2,,Hwaseong (KOR),05 JUN 2016,1013,women_HJ,2016,https://worldathletics.org/athletes/athlete=14334388
30,1.78,,Swapna BARMAN,29 OCT 1996,IND,2ce,,Doha (QAT) (i),19 FEB 2016,1004,women_HJ,2016,https://worldathletics.org/athletes/athlete=14598254
30,1.78,,Jinghua LI,14 AUG 1996,CHN,ce,,Zhengzhou (CHN),13 MAY 2016,1004,women_HJ,2016,https://worldathletics.org/athletes/pr-of-china/jinghua-li-14637800
30,1.78,,Suzuna TOKUMOTO,30 MAY 1996,JPN,3,,Kumagaya (JPN),02 SEP 2016,1004,women_HJ,2016,https://worldathletics.org/athletes/athlete=14727953
