Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
36,11.77,+0.6,Mitsugi NAKAMURA,22 MAR 1996,JPN,1sf1,,Osaka (JPN),11 SEP 2015,1038,women_100m,2015,https://worldathletics.org/athletes/japan/mitsugi-nakamura-14664047
36,11.77,+0.4,Megumi SHIMIZU,16 FEB 1987,JPN,3,,Gifu (JPN),27 SEP 2015,1038,women_100m,2015,https://worldathletics.org/athletes/athlete=14287845
36,11.77,+0.4,Maki WADA,18 NOV 1986,JPN,4,,Gifu (JPN),27 SEP 2015,1038,women_100m,2015,https://worldathletics.org/athletes/athlete=14288312
40,11.78,+0.7,Santhini V.,10 JUN 1989,IND,2sf1,,Thiruvanthapuram (IND),10 FEB 2015,1036,women_100m,2015,https://worldathletics.org/athletes/india/santhini-v-14383467
40,11.78,+1.5,Sayaka SHIBAYAMA,10 APR 1997,JPN,1sf1,,Wakayama (JPN),02 OCT 2015,1036,women_100m,2015,https://worldathletics.org/athletes/athlete=14671500
42,11.79,+1.2,Mai FUKUDA,15 JUN 1998,JPN,1,,Fukuroi (JPN),31 OCT 2015,1034,women_100m,2015,https://worldathletics.org/athletes/athlete=14719643
43,11.80,+0.8,Veronica Shanti PEREIRA,20 SEP 1996,SGP,2,,Singapore (SGP),04 APR 2015,1032,women_100m,2015,https://worldathletics.org/athletes/athlete=14472153
43,11.80,-0.1,Hiriyur Manjunath JYOTHI,01 JUL 1983,IND,1h2,,Chennai (IND),13 JUL 2015,1032,women_100m,2015,https://worldathletics.org/athletes/athlete=14282877
45,11.81,+1.0,Hiromi SHIOYA,13 JUN 1994,JPN,1sf2,,Yokohama (JPN),15 MAY 2015,1030,women_100m,2015,https://worldathletics.org/athletes/japan/hiromi-shioya-14591167
45,11.81,+1.2,Manami SAITO,1999,JPN,2,,Fukuroi (JPN),31 OCT 2015,1030,women_100m,2015,https://worldathletics.org/athletes/japan/manami-saito-14733534
45,11.81,0.0,Jinthara SEANGDEE,18 MAY 1990,THA,2,,Nakhon Sawan (THA),16 DEC 2015,1030,women_100m,2015,https://worldathletics.org/athletes/athlete=14302714
48,11.82,+1.5,Amina MIYAZKAI,1998,JPN,2sf1,,Wakayama (JPN),02 OCT 2015,1028,women_100m,2015,https://worldathletics.org/athletes/japan/amina-miyazkai-14727990
48,11.82,+0.8,Anna FUJIMORI,10 NOV 1994,JPN,1h,,Kitakyushu (JPN),03 NOV 2015,1028,women_100m,2015,https://worldathletics.org/athletes/athlete=14444474
48,11.82,0.0,Supawan THIPAT,10 FEB 1994,THA,3,,Nakhon Sawan (THA),16 DEC 2015,1028,women_100m,2015,https://worldathletics.org/athletes/athlete=14427098
51,11.83,-0.7,Lingwei KONG,28 JUL 1995,CHN,1h2,,Beijing (CHN),27 JUN 2015,1030,women_100m,2015,https://worldathletics.org/athletes/athlete=14502061
51,11.83,+0.3,Akira KOYAMA,12 NOV 1994,JPN,2h7,,Osaka (JPN),11 SEP 2015,1026,women_100m,2015,https://worldathletics.org/athletes/japan/akira-koyama-14445012
51,11.83,-0.8,Ami SAITO,26 AUG 1999,JPN,1,,Wakayama (JPN),03 OCT 2015,1030,women_100m,2015,https://worldathletics.org/athletes/athlete=14714528
54,11.84,+0.9,Sini SAHADEVAN,18 OCT 1989,IND,2sf3,,Thiruvanthapuram (IND),10 FEB 2015,1023,women_100m,2015,https://worldathletics.org/athletes/athlete=14672558
54,11.84,-1.0,Marina MIYAKE,11 NOV 1997,JPN,1,,Okayama (JPN),11 JUL 2015,1029,women_100m,2015,https://worldathletics.org/athletes/athlete=14698126
54,11.84,+1.9,Asana KO,02 AUG 1989,JPN,1,,Mikuni (JPN),12 JUL 2015,1023,women_100m,2015,https://worldathletics.org/athletes/athlete=14441927
54,11.84,+1.1,Yakun GUAN,04 APR 1995,CHN,3h3,,Suzhou (CHN),22 SEP 2015,1023,women_100m,2015,https://worldathletics.org/athletes/athlete=14439895
54,11.84,+1.0,Kaho NISHIO,02 OCT 1997,JPN,2sf2,,Wakayama (JPN),02 OCT 2015,1023,women_100m,2015,https://worldathletics.org/athletes/athlete=14719641
59,11.85,+0.3,Yung-Chieh HSU,07 OCT 1992,TPE,1sf1,,Taipei City (TPE),15 MAY 2015,1021,women_100m,2015,https://worldathletics.org/athletes/athlete=14497928
59,11.85,+0.3,Wanwisa KONGTHONG,01 JUN 1996,THA,2sf1,,Taipei City (TPE),15 MAY 2015,1021,women_100m,2015,https://worldathletics.org/athletes/athlete=14651467
59,11.85,-0.7,Mi MA,08 JUL 1992,CHN,4h2,,Suzhou (CHN),22 SEP 2015,1025,women_100m,2015,https://worldathletics.org/athletes/pr-of-china/mi-ma-14420959
62,11.86,+0.1,Huijun LIN,01 FEB 1993,CHN,4,,Beijing (CHN),27 JUN 2015,1019,women_100m,2015,https://worldathletics.org/athletes/athlete=14369318
62,11.86,+1.3,Elina MIKHINA,16 JUL 1994,KAZ,1,,Almaty (KAZ),17 JUL 2015,1019,women_100m,2015,https://worldathletics.org/athletes/athlete=14424019
64,11.87,+1.2,Makoto NAKANO,20 SEP 1997,JPN,1,,Nagoya (JPN),19 JUL 2015,1017,women_100m,2015,https://worldathletics.org/athletes/japan/makoto-nakano-14712877
64,11.87,+1.6,Hongguang YANG,02 NOV 1991,CHN,7,,Mungyeong (KOR),06 OCT 2015,1017,women_100m,2015,https://worldathletics.org/athletes/athlete=14553678
66,11.88,+1.7,Naoka MIYAKE,22 JAN 1991,JPN,1,,Kobe (JPN),11 JUL 2015,1015,women_100m,2015,https://worldathletics.org/athletes/athlete=14649136
66,11.88,+0.5,Sae SHIMADA,26 OCT 1994,JPN,3f1,,Tokyo (JPN),26 JUL 2015,1015,women_100m,2015,https://worldathletics.org/athletes/athlete=14444470
68,11.89,0.0,Rima KASHAFUTDINOVA,24 JUL 1995,KAZ,2h1,,Almaty (KAZ),12 MAY 2015,1013,women_100m,2015,https://worldathletics.org/athletes/athlete=14479737
68,11.89,+1.0,Kotomi EGUCHI,08 MAR 1997,JPN,2sf2,,Yokohama (JPN),15 MAY 2015,1013,women_100m,2015,https://worldathletics.org/athletes/athlete=14671501
68,11.89,0.0,Thi Oanh NGUYEN,22 FEB 1996,VIE,3h2,,Singapore (SGP),09 JUN 2015,1013,women_100m,2015,https://worldathletics.org/athletes/athlete=14434122
71,11.90,+1.3,Haruka ABE,27 AUG 1994,JPN,1h9,,Hiratsuka (JPN),13 JUN 2015,1011,women_100m,2015,https://worldathletics.org/athletes/japan/haruka-abe-14664076
71,11.90,+1.1,Noriko SHIGENAGA,22 NOV 1995,JPN,1sf3,,Hiratsuka (JPN),14 JUN 2015,1011,women_100m,2015,https://worldathletics.org/athletes/athlete=14707930
71,11.90,+0.3,Mariko NAGANO,08 MAY 1994,JPN,3sf3,,Wakayama (JPN),03 OCT 2015,1011,women_100m,2015,https://worldathletics.org/athletes/athlete=14707931
74,11.91,+0.9,Ching-Ting KO,09 MAY 1992,TPE,1sf2,,Taipei City (TPE),03 MAY 2015,1009,women_100m,2015,https://worldathletics.org/athletes/athlete=14383936
74,11.91,+1.4,Valentina MEREDOVA,29 SEP 1984,TKM,7sf2,,Wuhan (CHN),03 JUN 2015,1009,women_100m,2015,https://worldathletics.org/athletes/athlete=14302761
74,11.91,-0.4,Hajar AL KHALDI,17 MAR 1995,BRN,1f2,,Plovdiv (BUL),25 JUL 2015,1011,women_100m,2015,https://worldathletics.org/athletes/athlete=14546783
74,11.91,0.0,Seika AOYAMA,01 MAY 1996,JPN,3sf2,,Wakayama (JPN),03 OCT 2015,1009,women_100m,2015,https://worldathletics.org/athletes/athlete=14547929
78,11.92,+1.3,Yanbing ZHOU,12 NOV 1996,CHN,1h6,,Jinan (CHN),29 APR 2015,1007,women_100m,2015,https://worldathletics.org/athletes/athlete=14668281
78,11.92,-0.8,Anastasiya SHEMPEL,27 DEC 1991,KAZ,4,,Almaty (KAZ),14 JUN 2015,1011,women_100m,2015,https://worldathletics.org/athletes/athlete=14677031
78,11.92,-0.5,Ha na KIM,01 JUL 1985,KOR,1h2,,Mungyeong (KOR),27 JUN 2015,1010,women_100m,2015,https://worldathletics.org/athletes/athlete=14289644
78,11.92,+0.1,Xuan WANG,16 JUL 1998,CHN,6,,Beijing (CHN),27 JUN 2015,1007,women_100m,2015,https://worldathletics.org/athletes/athlete=14579669
82,11.93,+1.7,Misaki KODERA,20 MAR 1995,JPN,1h10,,Hiratsuka (JPN),13 JUN 2015,1005,women_100m,2015,https://worldathletics.org/athletes/athlete=14707932
82,11.93,+0.3,Chiaki NAGURA,19 JUN 1993,JPN,3h7,,Osaka (JPN),11 SEP 2015,1005,women_100m,2015,https://worldathletics.org/athletes/athlete=14423317
82,11.93,-0.2,Yumi NOBAYASHI,03 APR 1995,JPN,5sf1,,Wakayama (JPN),03 OCT 2015,1006,women_100m,2015,https://worldathletics.org/athletes/athlete=14440504
82,11.93,0.0,Hikaru TAKENAKA,05 JUN 1993,JPN,4sf2,,Wakayama (JPN),03 OCT 2015,1005,women_100m,2015,https://worldathletics.org/athletes/japan/hikaru-takenaka-14445053
86,11.94,+0.9,Narayanan SARADHA,22 AUG 1986,IND,2sf2,,Thiruvanthapuram (IND),10 FEB 2015,1003,women_100m,2015,https://worldathletics.org/athletes/athlete=14282985
86,11.94,+0.4,Ya-Ting HSU,05 FEB 1997,TPE,1sf2,,Taipei City (TPE),19 MAR 2015,1003,women_100m,2015,https://worldathletics.org/athletes/athlete=14670019
86,11.94,+1.6,Zion CORRALES-NELSON,11 OCT 1998,PHI,1h2,,Langley (CAN),04 JUN 2015,1003,women_100m,2015,https://worldathletics.org/athletes/athlete=14581580
86,11.94,+1.4,Farzaneh FASIHI,03 JAN 1993,IRI,5f1,,Chanthaburi (THA),29 JUN 2015,1003,women_100m,2015,https://worldathletics.org/athletes/athlete=14498436
90,11.95,-0.7,Shelly KOMALAM,23 APR 1988,MAS,2,,Kuala Lumpur (MAS),28 MAR 2015,1005,women_100m,2015,https://worldathletics.org/athletes/malaysia/shelly-komalam-14427724
90,11.95,+0.3,Naho OZAWA,,JPN,2h3,,Yokohama (JPN),14 MAY 2015,1001,women_100m,2015,https://worldathletics.org/athletes/japan/naho-ozawa-14703284
90,11.95,+0.7,Mei YAMAMOTO,07 JUN 1993,JPN,3sf1,,Yokohama (JPN),15 MAY 2015,1001,women_100m,2015,https://worldathletics.org/athletes/athlete=14445178
90,11.95,+1.0,Kaori OKI,03 APR 1993,JPN,2h1,,Nagoya (JPN),27 JUN 2015,1001,women_100m,2015,https://worldathletics.org/athletes/japan/kaori-oki-14664045
90,11.95,-0.1,Fengyan SUN,03 APR 1995,CHN,1h6,,Beijing (CHN),27 JUN 2015,1001,women_100m,2015,https://worldathletics.org/athletes/athlete=14472757
90,11.95,+0.3,Saya KITAZAWA,08 JAN 1996,JPN,1h4,,Osaka (JPN),11 SEP 2015,1001,women_100m,2015,https://worldathletics.org/athletes/japan/saya-kitazawa-14547912
90,11.95,-0.7,Zeru XIE,18 APR 1996,CHN,5h2,,Suzhou (CHN),22 SEP 2015,1005,women_100m,2015,https://worldathletics.org/athletes/athlete=14637834
97,11.96,+1.1,Sambaji Rao PRIYANKA,14 FEB 1996,IND,1,,Moodbidri (IND),17 JAN 2015,999,women_100m,2015,https://worldathletics.org/athletes/athlete=14863483
97,11.96,-1.2,Shino ARAKI,16 DEC 1997,JPN,4,,Wakayama (JPN),30 JUL 2015,1006,women_100m,2015,https://worldathletics.org/athletes/athlete=14649159
99,11.98,+0.6,Khanrutai PAKDEE,06 JAN 1993,THA,2sf2,,Taipei City (TPE),15 MAY 2015,995,women_100m,2015,https://worldathletics.org/athletes/athlete=14532992
99,11.98,+1.7,Masumi AOKI,16 APR 1994,JPN,2h10,,Hiratsuka (JPN),13 JUN 2015,995,women_100m,2015,https://worldathletics.org/athletes/athlete=14444469
99,11.98,-1.2,Aziza SBAITY,17 NOV 1991,LBN,7h3,,"National Stadium, Beijing (CHN)",23 AUG 2015,1002,women_100m,2015,https://worldathletics.org/athletes/athlete=14428539
99,11.98,+0.9,Saori IMAI,22 AUG 1990,JPN,1,,Nagano (JPN),17 OCT 2015,995,women_100m,2015,https://worldathletics.org/athletes/athlete=14327817
99,11.98,+0.8,W.V.Lakshika SUGANDHI,30 AUG 1991,SRI,3,,Diyagama (SRI),03 DEC 2015,995,women_100m,2015,https://worldathletics.org/athletes/athlete=14661582
104,11.99,+1.2,Yanan CUI,11 JAN 1994,CHN,2h4,,Jinan (CHN),29 APR 2015,993,women_100m,2015,https://worldathletics.org/athletes/athlete=14521507
104,11.99,0.0,Serafi Anelies UNANI,17 FEB 1989,INA,4h2,,Singapore (SGP),09 JUN 2015,993,women_100m,2015,https://worldathletics.org/athletes/athlete=14282745
104,11.99,-0.1,Qun LIU,23 AUG 1997,CHN,2h6,,Beijing (CHN),27 JUN 2015,993,women_100m,2015,https://worldathletics.org/athletes/athlete=14594742
104,11.99,+0.4,Megumi KAGEYAMA,21 AUG 1990,JPN,8,,Gifu (JPN),27 SEP 2015,993,women_100m,2015,https://worldathletics.org/athletes/athlete=14374615
108,12.00,+1.8,Su-kyong OH,05 JUL 1990,KOR,7,,Sapporo (JPN),12 JUL 2015,992,women_100m,2015,https://worldathletics.org/athletes/athlete=14382924
109,12.01,+0.7,Mai SASAGO,11 NOV 1994,JPN,4sf1,,Yokohama (JPN),15 MAY 2015,990,women_100m,2015,https://worldathletics.org/athletes/japan/mai-sasago-14703282
109,12.01,+0.1,Tomomi KAWAMURA,24 JUL 1997,JPN,3sf3,,Wakayama (JPN),30 JUL 2015,990,women_100m,2015,https://worldathletics.org/athletes/athlete=14608131
109,12.01,+0.4,Hitomi NAKANO,23 NOV 1990,JPN,9,,Gifu (JPN),27 SEP 2015,990,women_100m,2015,https://worldathletics.org/athletes/athlete=14287343
112,12.02,+1.2,Zhengfen TIAN,25 JUL 1997,CHN,3h4,,Jinan (CHN),29 APR 2015,988,women_100m,2015,https://worldathletics.org/athletes/athlete=14637838
112,12.02,+1.6,Wenzhong QIN,07 MAR 1993,CHN,7sf2,,"Main Stadium, Gwangju (KOR)",09 JUL 2015,988,women_100m,2015,https://worldathletics.org/athletes/pr-of-china/wenzhong-qin-14663229
112,12.02,+1.5,Yuna OTAKE,26 FEB 1998,JPN,3sf1,,Wakayama (JPN),02 OCT 2015,988,women_100m,2015,https://worldathletics.org/athletes/athlete=14547930
112,12.02,+1.5,Sana OISHI,08 AUG 1997,JPN,4sf1,,Wakayama (JPN),02 OCT 2015,988,women_100m,2015,https://worldathletics.org/athletes/athlete=14727993
112,12.02,+1.4,Shiori YOSHINO,29 MAY 1999,JPN,1h2,,Wakayama (JPN),03 OCT 2015,988,women_100m,2015,https://worldathletics.org/athletes/athlete=14719642
117,12.03,+0.9,Shirke BHAGYASHREE,1991,IND,3sf2,,Thiruvanthapuram (IND),10 FEB 2015,986,women_100m,2015,https://worldathletics.org/athletes/athlete=14432063
117,12.03,+0.9,Archana SUSEENTRAN,09 JUN 1994,IND,4sf3,,Thiruvanthapuram (IND),10 FEB 2015,986,women_100m,2015,https://worldathletics.org/athletes/athlete=14447234
117,12.03,+0.2,Yang LIN,14 SEP 1998,CHN,1h5,,Taiyuan (CHN),11 MAY 2015,986,women_100m,2015,https://worldathletics.org/athletes/athlete=14691897
117,12.03,-0.3,Jinyan LUO,06 JUN 1996,CHN,1h1,,Beijing (CHN),27 JUN 2015,987,women_100m,2015,https://worldathletics.org/athletes/athlete=14635019
117,12.03,-0.2,Hinako SATO,02 MAY 1996,JPN,6sf1,,Wakayama (JPN),03 OCT 2015,987,women_100m,2015,https://worldathletics.org/athletes/athlete=14608113
122,12.04,+0.9,Jiabao HONG,19 JAN 1995,CHN,1h7,,Taiyuan (CHN),11 MAY 2015,984,women_100m,2015,https://worldathletics.org/athletes/athlete=14576457
122,12.04,+1.0,Haruka OGA,06 SEP 1995,JPN,5sf2,,Yokohama (JPN),15 MAY 2015,984,women_100m,2015,https://worldathletics.org/athletes/japan/haruka-oga-14547909
122,12.04,+1.3,Valentina STEPANKOVSKAYA,16 MAY 1997,KAZ,2,,Almaty (KAZ),17 JUL 2015,984,women_100m,2015,https://worldathletics.org/athletes/athlete=14677032
122,12.04,+0.8,M.A.S.S. JAYATHILAKE,04 MAR 1985,SRI,4,,Diyagama (SRI),03 DEC 2015,984,women_100m,2015,https://worldathletics.org/athletes/athlete=14661568
122,12.04,+0.8,Nadeeshani WARAGODA,,SRI,5,,Diyagama (SRI),03 DEC 2015,984,women_100m,2015,https://worldathletics.org/athletes/sri-lanka/nadeeshani-waragoda-14433098
127,12.05,+0.2,Cuimin LIANG,27 JUL 1993,CHN,1h1,,Jinan (CHN),29 APR 2015,982,women_100m,2015,https://worldathletics.org/athletes/athlete=14637835
127,12.05,+1.5,Yang NA,12 APR 1989,CHN,1h5,,Jinan (CHN),29 APR 2015,982,women_100m,2015,https://worldathletics.org/athletes/athlete=14265521
127,12.05,+1.4,Sayako MATSUMOTO,15 MAY 1995,JPN,1h2,,Yokohama (JPN),14 MAY 2015,982,women_100m,2015,https://worldathletics.org/athletes/athlete=14608111
127,12.05,+0.3,Ting-Yu LIU,26 JAN 1999,TPE,3sf1,,Taipei City (TPE),15 MAY 2015,982,women_100m,2015,https://worldathletics.org/athletes/athlete=14705950
127,12.05,-0.5,Ah-reum HAN,12 AUG 1998,KOR,2h2,,Mungyeong (KOR),27 JUN 2015,985,women_100m,2015,https://worldathletics.org/athletes/athlete=14532337
127,12.05,+0.3,Yanjun LIAO,30 SEP 1998,TPE,2h2,,Kaohsiung (TPE),18 OCT 2015,982,women_100m,2015,https://worldathletics.org/athletes/athlete=14747609
127,12.05,+0.8,S.L. VIDANADURAGE,,SRI,6,,Diyagama (SRI),03 DEC 2015,982,women_100m,2015,https://worldathletics.org/athletes/sri-lanka/sl-vidanadurage-14733683
134,12.06,-0.7,Thi Quyen DO,13 MAR 1992,VIE,3,,Kuala Lumpur (MAS),28 MAR 2015,984,women_100m,2015,https://worldathletics.org/athletes/vietnam/thi-quyen-do-14538362
134,12.06,+1.3,Xinxin SHI,12 JUN 1995,CHN,2h6,,Jinan (CHN),29 APR 2015,980,women_100m,2015,https://worldathletics.org/athletes/pr-of-china/xinxin-shi-14588775
134,12.06,+0.7,Diana AGLIULINA,31 OCT 1994,UZB,6sf1,,Wuhan (CHN),03 JUN 2015,980,women_100m,2015,https://worldathletics.org/athletes/athlete=14594325
134,12.06,+1.3,Hitomi NAKAJIMA,13 JUL 1995,JPN,1h6,,Hiratsuka (JPN),13 JUN 2015,980,women_100m,2015,https://worldathletics.org/athletes/athlete=14444487
134,12.06,-0.8,Kyong-hwa KIM,14 OCT 1988,KOR,3,,Mungyeong (KOR),27 JUN 2015,984,women_100m,2015,https://worldathletics.org/athletes/athlete=14382045
134,12.06,+0.4,Hikaru WATANABE,17 MAY 1996,JPN,2f2,,Tokyo (JPN),26 JUL 2015,980,women_100m,2015,https://worldathletics.org/athletes/athlete=14671506
134,12.06,+1.0,Natsumi ASANO,21 MAY 1998,JPN,4sf2,,Wakayama (JPN),02 OCT 2015,980,women_100m,2015,https://worldathletics.org/athletes/athlete=14671563
141,12.07,+0.8,Lusiana SATRIANI,06 SEP 1991,INA,4,,Singapore (SGP),04 APR 2015,978,women_100m,2015,https://worldathletics.org/athletes/athlete=14498534
141,12.07,+1.0,Saori BANNO,13 AUG 1990,JPN,3h1,,Nagoya (JPN),27 JUN 2015,978,women_100m,2015,https://worldathletics.org/athletes/japan/saori-banno-14480618
141,12.07,+0.1,Manvir KAUR,23 JUN 1997,IND,2,,Hyderabad (IND),07 AUG 2015,978,women_100m,2015,https://worldathletics.org/athletes/athlete=14621672
141,12.07,+0.6,Mizuho KIMURA,19 JUN 1996,JPN,1,,Osaka (JPN),21 OCT 2015,978,women_100m,2015,https://worldathletics.org/athletes/athlete=14722781
141,12.07,0.0,Sureewan RUNAN,03 MAY 1997,THA,4,,Nakhon Sawan (THA),16 DEC 2015,978,women_100m,2015,https://worldathletics.org/athletes/athlete=14603300
146,12.08,+0.8,Niafatul AINI,10 MAY 1994,INA,5,,Singapore (SGP),04 APR 2015,976,women_100m,2015,https://worldathletics.org/athletes/athlete=14478684
146,12.08,0.0,Tingting WU,29 MAR 1991,CHN,2h7,,Jinan (CHN),29 APR 2015,976,women_100m,2015,https://worldathletics.org/athletes/athlete=14374846
146,12.08,+1.7,Yuki MISHIRO,03 OCT 1993,JPN,3h10,,Hiratsuka (JPN),13 JUN 2015,976,women_100m,2015,https://worldathletics.org/athletes/japan/yuki-mishiro-14521625
146,12.08,+1.2,Azusa SASAKI,01 MAY 1998,JPN,3,,Fukuroi (JPN),31 OCT 2015,976,women_100m,2015,https://worldathletics.org/athletes/athlete=14733535
146,12.08,+0.8,Nozomi UEMURA,24 JUL 1997,JPN,1h3,,Fukuroi (JPN),31 OCT 2015,976,women_100m,2015,https://worldathletics.org/athletes/athlete=14733536
