Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
17,4.02,,Yan ZHANG,10 APR 1991,CHN,2,,Beijing (CHN),07 AUG 2015,966,women_PV,2015,https://worldathletics.org/athletes/pr-of-china/yan-zhang-14462012
18,4.00,,Vazhalipilli Sureshbabu SUREKA,14 AUG 1984,IND,1,,Thiruvanthapuram (IND),11 FEB 2015,960,women_PV,2015,https://worldathletics.org/athletes/athlete=14283091
18,4.00,,Yang YANG,23 DEC 1995,CHN,4,,Shanghai (CHN) (i),02 MAR 2015,960,women_PV,2015,https://worldathletics.org/athletes/athlete=14472050
18,4.00,,Yi ZHUANG,07 APR 1993,CHN,7,,Shanghai (CHN) (i),02 MAR 2015,960,women_PV,2015,https://worldathletics.org/athletes/pr-of-china/yi-zhuang-14635026
18,4.00,,Yuka ENOMOTO,27 JUL 1991,JPN,2,,Yoshioka (JPN) (i),03 MAR 2015,960,women_PV,2015,https://worldathletics.org/athletes/athlete=14388935
18,4.00,,Yun-hee CHOI,28 MAY 1986,KOR,2,,Singapore (SGP),05 APR 2015,960,women_PV,2015,https://worldathletics.org/athletes/athlete=14289619
18,4.00,,Chengcheng XUE,09 NOV 1995,CHN,5,,Taiyuan (CHN),12 MAY 2015,960,women_PV,2015,https://worldathletics.org/athletes/athlete=14534957
18,4.00,,Xinyue XU,24 AUG 1999,CHN,7,,Taiyuan (CHN),12 MAY 2015,960,women_PV,2015,https://worldathletics.org/athletes/athlete=14691865
18,4.00,,Olga LAPINA,06 JUL 1990,KAZ,1,,Almaty (KAZ),13 MAY 2015,960,women_PV,2015,https://worldathletics.org/athletes/athlete=14288650
18,4.00,,Remi ODAJIMA,11 JUN 1993,JPN,1,,Shikishima (JPN) (i),05 JUL 2015,960,women_PV,2015,https://worldathletics.org/athletes/athlete=14335489
18,4.00,,Xinxin SHU,15 FEB 1999,CHN,9,,Suzhou (CHN),23 SEP 2015,960,women_PV,2015,https://worldathletics.org/athletes/athlete=14691899
18,4.00,,Zuocheng WU,26 MAY 1999,CHN,10,,Suzhou (CHN),23 SEP 2015,960,women_PV,2015,https://worldathletics.org/athletes/athlete=14691866
18,4.00,,Misaki MOROTA,06 OCT 1998,JPN,1,,Kiryu (JPN) (i),01 NOV 2015,960,women_PV,2015,https://worldathletics.org/athletes/athlete=14646808
30,3.90,,Sumiishi TOMOKO,06 JUN 1989,JPN,6,,Hiroshima (JPN),19 APR 2015,929,women_PV,2015,https://worldathletics.org/athletes/athlete=14288215
30,3.90,,Rachel YANG,28 FEB 1982,SGP,2,,Singapore (SGP),11 JUN 2015,929,women_PV,2015,https://worldathletics.org/athletes/athlete=14300034
30,3.90,,Ayako HENMI,28 SEP 1990,JPN,4,,Gifu (JPN),26 SEP 2015,929,women_PV,2015,https://worldathletics.org/athletes/athlete=14335212
33,3.86,,Yu Yao LIU,21 AUG 1993,TPE,1,,Nantou City (TPE) (i),18 MAR 2015,917,women_PV,2015,https://worldathletics.org/athletes/chinese-taipei/yu-yao-liu-14380003
34,3.80,,Bizhu XIE,14 SEP 1995,CHN,9,,Shanghai (CHN) (i),02 MAR 2015,898,women_PV,2015,https://worldathletics.org/athletes/pr-of-china/bizhu-xie-14668305
34,3.80,,Shuting YANG,20 OCT 1997,CHN,3,,Beijing (CHN) (i),15 MAR 2015,898,women_PV,2015,https://worldathletics.org/athletes/athlete=14603335
34,3.80,,Hui WANG,17 JUN 1993,CHN,10,,Taiyuan (CHN),12 MAY 2015,898,women_PV,2015,https://worldathletics.org/athletes/athlete=14462178
34,3.80,,Rina SUZUKI,29 FEB 1996,JPN,1,,Yokohama (JPN),14 MAY 2015,898,women_PV,2015,https://worldathletics.org/athletes/japan/rina-suzuki-14703309
34,3.80,,Rina MAMIYA,11 APR 1994,JPN,8,,Nagoya (JPN),26 JUN 2015,898,women_PV,2015,https://worldathletics.org/athletes/athlete=14664084
39,3.75,,Tsai-Ying LIN,17 APR 1997,TPE,1,,Kaohsiung (TPE),28 FEB 2015,883,women_PV,2015,https://worldathletics.org/athletes/athlete=14591681
39,3.75,,Alyana NICOLAS,29 AUG 1994,PHI,4,,"Northridge, CA (USA)",02 MAY 2015,883,women_PV,2015,https://worldathletics.org/athletes/athlete=14580094
41,3.73,,Yi-Ju SHENG,,TPE,1,,Taipei City (TPE),19 MAR 2015,877,women_PV,2015,https://worldathletics.org/athletes/athlete=14591682
42,3.70,,Riezel BUENAVENTURA,20 APR 1986,PHI,4,,Singapore (SGP),05 APR 2015,868,women_PV,2015,https://worldathletics.org/athletes/athlete=14378743
42,3.70,,Anna DANILOVSKAYA,15 APR 1998,KAZ,1,,Doha (QAT),11 MAY 2015,868,women_PV,2015,https://worldathletics.org/athletes/athlete=14593718
42,3.70,,Azusa UEHARA,02 FEB 1994,JPN,2,,Yokohama (JPN),14 MAY 2015,868,women_PV,2015,https://worldathletics.org/athletes/japan/azusa-uehara-14703310
42,3.70,,Yui AOYAGI,17 AUG 1993,JPN,3,,Hiratsuka (JPN),12 JUN 2015,868,women_PV,2015,https://worldathletics.org/athletes/athlete=14707949
42,3.70,,Kimika SAITO,11 MAY 1992,JPN,6,,Hiratsuka (JPN),12 JUN 2015,868,women_PV,2015,https://worldathletics.org/athletes/japan/kimika-saito-14445051
42,3.70,,Ayane SHINAGAWA,20 JUN 1992,JPN,11,,Nagoya (JPN),26 JUN 2015,868,women_PV,2015,https://worldathletics.org/athletes/athlete=14664085
42,3.70,,Luanny TSUNODA,18 APR 1998,JPN,11,,Nagoya (JPN),26 JUN 2015,868,women_PV,2015,https://worldathletics.org/athletes/athlete=14712890
42,3.70,,Mayu NASU,06 MAY 1996,JPN,4,,Osaka (JPN),11 SEP 2015,868,women_PV,2015,https://worldathletics.org/athletes/athlete=14671534
42,3.70,,Yuka OTSU,1998,JPN,2,,Wakayama (JPN),03 OCT 2015,868,women_PV,2015,https://worldathletics.org/athletes/japan/yuka-otsu-14728021
42,3.70,,Jaison MARIYA,23 SEP 1997,IND,1,,Ranchi (IND),23 NOV 2015,868,women_PV,2015,https://worldathletics.org/athletes/athlete=14598255
52,3.66,,Chia-Ju WU,17 DEC 1999,TPE,2,,Kaohsiung (TPE),18 OCT 2015,856,women_PV,2015,https://worldathletics.org/athletes/athlete=14747584
53,3.65,,Truong THI THU,01 MAR 1995,VIE,2,,Ho Chi-Minh (VIE),01 AUG 2015,853,women_PV,2015,https://worldathletics.org/athletes/athlete=14596074
54,3.60,,K.Chandran DIJA,03 JAN 1991,IND,2,,Thiruvanthapuram (IND),11 FEB 2015,838,women_PV,2015,https://worldathletics.org/athletes/athlete=14497530
54,3.60,,Zijuan XIA,20 JUN 1995,CHN,10,,Shanghai (CHN) (i),02 MAR 2015,838,women_PV,2015,https://worldathletics.org/athletes/pr-of-china/zijuan-xia-14462180
54,3.60,,Xinxin SHI,12 JUN 1995,CHN,9,,Xianlin (CHN) (i),08 MAR 2015,838,women_PV,2015,https://worldathletics.org/athletes/pr-of-china/xinxin-shi-14588775
54,3.60,,Shanxiu LIU,21 JUL 1994,CHN,11,,Xianlin (CHN) (i),08 MAR 2015,838,women_PV,2015,https://worldathletics.org/athletes/pr-of-china/shanxiu-liu-14637843
54,3.60,,Xinru ZHANG,24 MAR 1997,CHN,14,,Xianlin (CHN) (i),08 MAR 2015,838,women_PV,2015,https://worldathletics.org/athletes/pr-of-china/xinru-zhang-14691867
54,3.60,,Peisi WU,01 AUG 1997,CHN,6,,Beijing (CHN) (i),15 MAR 2015,838,women_PV,2015,https://worldathletics.org/athletes/pr-of-china/peisi-wu-14635695
54,3.60,,Xuemei LI,07 OCT 1995,CHN,6,,Beijing (CHN) (i),15 MAR 2015,838,women_PV,2015,https://worldathletics.org/athletes/pr-of-china/xuemei-li-14691769
54,3.60,,Zhixin LIU,25 JUN 1997,CHN,15,,Jinan (CHN),30 APR 2015,838,women_PV,2015,https://worldathletics.org/athletes/pr-of-china/zhixin-liu-14702505
54,3.60,,Tomoko KOYAMA,,JPN,15,,Nagoya (JPN),26 JUN 2015,838,women_PV,2015,https://worldathletics.org/athletes/japan/tomoko-koyama-14649127
54,3.60,,Lubiao WANG,05 JUL 1996,CHN,15,,Beijing (CHN),28 JUN 2015,838,women_PV,2015,https://worldathletics.org/athletes/pr-of-china/lubiao-wang-14714476
64,3.55,,Chu-Chun CHENG,07 DEC 1997,TPE,9,,Taipei City (TPE),16 MAY 2015,822,women_PV,2015,https://worldathletics.org/athletes/athlete=14612036
65,3.50,,Sinju PRAKASH,27 DEC 1993,IND,1,,Moodbidri (IND),20 JAN 2015,807,women_PV,2015,https://worldathletics.org/athletes/athlete=14497994
65,3.50,,Kaur KIRANBIR,16 JUN 1990,IND,1,,Chennai (IND),12 JUL 2015,807,women_PV,2015,https://worldathletics.org/athletes/athlete=14497528
65,3.50,,Thuy Kieu TRUONG THI,1996,VIE,1,,Ho Chi-Minh (VIE),13 OCT 2015,807,women_PV,2015,https://worldathletics.org/athletes/athlete=14543368
1,4.70,,Ling LI,06 JUL 1989,CHN,1,,Doha (QAT) (i),19 FEB 2016,1177,women_PV,2016,https://worldathletics.org/athletes/athlete=14266007
2,4.33,,Tomomi ABIKO,17 MAR 1988,JPN,1,,"Austin, TX (USA)",02 APR 2016,1061,women_PV,2016,https://worldathletics.org/athletes/athlete=14286039
3,4.30,,Mengqian REN,04 OCT 1993,CHN,2,,Doha (QAT) (i),19 FEB 2016,1052,women_PV,2016,https://worldathletics.org/athletes/athlete=14335476
3,4.30,,Tingting SONG,08 OCT 1993,CHN,2,,Nanjing (CHN) (i),29 FEB 2016,1052,women_PV,2016,https://worldathletics.org/athletes/athlete=14488657
3,4.30,,Huiqin XU,04 SEP 1993,CHN,3,,Nanjing (CHN) (i),29 FEB 2016,1052,women_PV,2016,https://worldathletics.org/athletes/athlete=14335475
3,4.30,,Qiaoling CHEN,22 NOV 1999,CHN,2,,Shaoxing (CHN),16 APR 2016,1052,women_PV,2016,https://worldathletics.org/athletes/athlete=14637842
3,4.30,,Eun-ji LIM,02 APR 1989,KOR,1,,Hwaseong (KOR),02 JUN 2016,1052,women_PV,2016,https://worldathletics.org/athletes/athlete=14289820
8,4.25,,Zuocheng WU,26 MAY 1999,CHN,1,,Jinan (CHN),11 JUN 2016,1037,women_PV,2016,https://worldathletics.org/athletes/athlete=14691866
9,4.20,,Chaoqun LI,20 FEB 1997,CHN,6,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",21 JUL 2016,1021,women_PV,2016,https://worldathletics.org/athletes/athlete=14585477
10,4.10,,Yun-hee CHOI,28 MAY 1986,KOR,2,,Tsaotun (TPE) (i),23 MAR 2016,990,women_PV,2016,https://worldathletics.org/athletes/athlete=14289619
10,4.10,,Ayako HENMI,28 SEP 1990,JPN,1,,Nagoya (JPN),25 JUN 2016,990,women_PV,2016,https://worldathletics.org/athletes/athlete=14335212
10,4.10,,Megumi NAKADA,06 DEC 1988,JPN,1,,Kitakami (JPN),09 OCT 2016,990,women_PV,2016,https://worldathletics.org/athletes/athlete=14287302
13,4.00,,Miho IMANO,25 JAN 1990,JPN,1,,Chiba (JPN) (i),13 FEB 2016,960,women_PV,2016,https://worldathletics.org/athletes/athlete=14326327
13,4.00,,Xinxin SHU,15 FEB 1999,CHN,5,,Nanjing (CHN) (i),29 FEB 2016,960,women_PV,2016,https://worldathletics.org/athletes/athlete=14691899
13,4.00,,Sainan SUN,15 DEC 1993,CHN,6,,Nanjing (CHN) (i),29 FEB 2016,960,women_PV,2016,https://worldathletics.org/athletes/athlete=14420871
13,4.00,,Xinyue XU,24 AUG 1999,CHN,6,,Nanjing (CHN) (i),29 FEB 2016,960,women_PV,2016,https://worldathletics.org/athletes/athlete=14691865
13,4.00,,Yang YANG,23 DEC 1995,CHN,8,,Nanjing (CHN) (i),29 FEB 2016,960,women_PV,2016,https://worldathletics.org/athletes/athlete=14472050
13,4.00,,Chengcheng XUE,09 NOV 1995,CHN,8,,Nanjing (CHN) (i),29 FEB 2016,960,women_PV,2016,https://worldathletics.org/athletes/athlete=14534957
13,4.00,,Yi ZHUANG,07 APR 1993,CHN,8,,Shaoxing (CHN),16 APR 2016,960,women_PV,2016,https://worldathletics.org/athletes/pr-of-china/yi-zhuang-14635026
13,4.00,,Chunge NIU,14 FEB 2000,CHN,4,,Jinan (CHN),11 JUN 2016,960,women_PV,2016,https://worldathletics.org/athletes/athlete=14744719
13,4.00,,Yee-un CHOI,22 DEC 1994,KOR,1,,Goseong (KOR),15 JUN 2016,960,women_PV,2016,https://worldathletics.org/athletes/athlete=14427200
13,4.00,,Chayanisa CHOMCHUENDEE,09 SEP 1988,THA,1,,Bangkok (THA),06 JUL 2016,960,women_PV,2016,https://worldathletics.org/athletes/athlete=14383566
13,4.00,,Megumi IGETA,10 JUL 1984,JPN,3,,Kitakami (JPN),09 OCT 2016,960,women_PV,2016,https://worldathletics.org/athletes/athlete=14286463
24,3.97,,Natalie UY,06 SEP 1994,PHI,12,,"Long Beach, CA (USA)",16 APR 2016,951,women_PV,2016,https://worldathletics.org/athletes/philippines/natalie-uy-014545977
25,3.95,,Yuka AOYAGI,23 APR 1998,JPN,1,,Osaka (JPN),28 AUG 2016,944,women_PV,2016,https://worldathletics.org/athletes/athlete=14758027
26,3.90,,Qianru ZHANG,15 NOV 2000,CHN,5,,Jinan (CHN),11 JUN 2016,929,women_PV,2016,https://worldathletics.org/athletes/athlete=14744720
26,3.90,,Misaki MOROTA,06 OCT 1998,JPN,4,,Nagoya (JPN),25 JUN 2016,929,women_PV,2016,https://worldathletics.org/athletes/athlete=14646808
26,3.90,,Sooyoung SHIN,25 JAN 1998,KOR,1,,Taebaek (KOR),18 JUL 2016,929,women_PV,2016,https://worldathletics.org/athletes/athlete=14670904
26,3.90,,Rina SUZUKI,29 FEB 1996,JPN,1,,Kumagaya (JPN),04 SEP 2016,929,women_PV,2016,https://worldathletics.org/athletes/japan/rina-suzuki-14703309
26,3.90,,Khyati S VAKHARIA,06 FEB 1989,IND,1,,Lucknow (IND),30 SEP 2016,929,women_PV,2016,https://worldathletics.org/athletes/india/khyati-s-vakharia-14545233
26,3.90,,Rina MAMIYA,11 APR 1994,JPN,4,,Kitakami (JPN),09 OCT 2016,929,women_PV,2016,https://worldathletics.org/athletes/athlete=14664084
32,3.86,,Alyana NICOLAS,29 AUG 1994,PHI,7,,"Seattle, WA (USA) (i)",26 FEB 2016,917,women_PV,2016,https://worldathletics.org/athletes/athlete=14580094
33,3.80,,Zijuan XIA,20 JUN 1995,CHN,10,,Nanjing (CHN) (i),29 FEB 2016,898,women_PV,2016,https://worldathletics.org/athletes/pr-of-china/zijuan-xia-14462180
33,3.80,,Shuting YANG,20 OCT 1997,CHN,13,,Nanjing (CHN) (i),29 FEB 2016,898,women_PV,2016,https://worldathletics.org/athletes/athlete=14603335
33,3.80,,Danhua CHEN,08 JAN 1999,CHN,14,,Nanjing (CHN) (i),29 FEB 2016,898,women_PV,2016,https://worldathletics.org/athletes/athlete=14744717
33,3.80,,Renjin ZHU,24 JAN 1996,CHN,5,,Xi'an (CHN) (i),09 MAR 2016,898,women_PV,2016,https://worldathletics.org/athletes/pr-of-china/renjin-zhu-14644588
33,3.80,,Chenyao SHE,21 AUG 2000,CHN,10,,Huai'an (CHN),22 APR 2016,898,women_PV,2016,https://worldathletics.org/athletes/athlete=14744718
33,3.80,,Yuka ENOMOTO,27 JUL 1991,JPN,7,,Nagoya (JPN),25 JUN 2016,898,women_PV,2016,https://worldathletics.org/athletes/athlete=14388935
33,3.80,,Mayu NASU,06 MAY 1996,JPN,8,,Nagoya (JPN),25 JUN 2016,898,women_PV,2016,https://worldathletics.org/athletes/athlete=14671534
33,3.80,,Akane WAKAZONO,05 MAY 1996,JPN,2,,Kumagaya (JPN),04 SEP 2016,898,women_PV,2016,https://worldathletics.org/athletes/athlete=14766845
41,3.75,,Yi-Ju SHENG,,TPE,1,,Taipei City (TPE),17 MAR 2016,883,women_PV,2016,https://worldathletics.org/athletes/athlete=14591682
41,3.75,,Jelita RARA,30 JUL 1997,INA,1,,Bogor (INA),23 SEP 2016,883,women_PV,2016,https://worldathletics.org/athletes/athlete=14603336
43,3.72,,Tsai-Ying LIN,17 APR 1997,TPE,1,,Taipei City (TPE),17 MAR 2016,874,women_PV,2016,https://worldathletics.org/athletes/athlete=14591681
44,3.70,,F. Devi AYU,1998,INA,2,,Jakarta (INA),23 MAR 2016,868,women_PV,2016,https://worldathletics.org/athletes/athlete=14747631
44,3.70,,Yui AOYAGI,17 AUG 1993,JPN,9,,Nagoya (JPN),25 JUN 2016,868,women_PV,2016,https://worldathletics.org/athletes/athlete=14707949
44,3.70,,Natsuki INAGUSA,21 JUN 1995,JPN,10,,Nagoya (JPN),25 JUN 2016,868,women_PV,2016,https://worldathletics.org/athletes/athlete=14758029
44,3.70,,Ayane SHINAGAWA,20 JUN 1992,JPN,11,,Nagoya (JPN),25 JUN 2016,868,women_PV,2016,https://worldathletics.org/athletes/athlete=14664085
44,3.70,,Mana NAKABAYASHI,26 SEP 1996,JPN,3,,Kumagaya (JPN),04 SEP 2016,868,women_PV,2016,https://worldathletics.org/athletes/athlete=14766846
44,3.70,,Luanny TSUNODA,18 APR 1998,JPN,2,,Kitakami (JPN),08 OCT 2016,868,women_PV,2016,https://worldathletics.org/athletes/athlete=14712890
44,3.70,,Yuka OTSU,1998,JPN,7,,Kitakami (JPN),09 OCT 2016,868,women_PV,2016,https://worldathletics.org/athletes/japan/yuka-otsu-14728021
44,3.70,,Kanae TATSUTA,21 JUL 1992,JPN,10,,Kitakami (JPN),09 OCT 2016,868,women_PV,2016,https://worldathletics.org/athletes/athlete=14523184
52,3.65,,Kaori ATAGI,25 MAY 1998,JPN,4,,Kitakami (JPN),08 OCT 2016,853,women_PV,2016,https://worldathletics.org/athletes/athlete=14766641
52,3.65,,Yuki NOSHI,13 MAR 1999,JPN,6,,Nagoya (JPN),21 OCT 2016,853,women_PV,2016,https://worldathletics.org/athletes/athlete=14773890
52,3.65,,Sayaka TAKADA,1998,JPN,8,,Nagoya (JPN),21 OCT 2016,853,women_PV,2016,https://worldathletics.org/athletes/japan/sayaka-takada-14773891
55,3.60,,Zhixin LIU,25 JUN 1997,CHN,15,,Nanjing (CHN) (i),29 FEB 2016,838,women_PV,2016,https://worldathletics.org/athletes/pr-of-china/zhixin-liu-14702505
55,3.60,,Xinru ZHANG,24 MAR 1997,CHN,16,,Nanjing (CHN) (i),29 FEB 2016,838,women_PV,2016,https://worldathletics.org/athletes/pr-of-china/xinru-zhang-14691867
55,3.60,,Lubiao WANG,05 JUL 1996,CHN,16,,Nanjing (CHN) (i),29 FEB 2016,838,women_PV,2016,https://worldathletics.org/athletes/pr-of-china/lubiao-wang-14714476
55,3.60,,Shanxiu LIU,21 JUL 1994,CHN,12,,Nanjing (CHN) (i),03 MAR 2016,838,women_PV,2016,https://worldathletics.org/athletes/pr-of-china/shanxiu-liu-14637843
55,3.60,,Bizhu XIE,14 SEP 1995,CHN,13,,Nanjing (CHN) (i),03 MAR 2016,838,women_PV,2016,https://worldathletics.org/athletes/pr-of-china/bizhu-xie-14668305
55,3.60,,Peisi WU,01 AUG 1997,CHN,6,,Xi'an (CHN) (i),09 MAR 2016,838,women_PV,2016,https://worldathletics.org/athletes/pr-of-china/peisi-wu-14635695
55,3.60,,Yu HAN,11 JAN 1999,CHN,16,,Shaoxing (CHN),16 APR 2016,838,women_PV,2016,https://worldathletics.org/athletes/pr-of-china/yu-han-14714477
55,3.60,,Xuemei LI,07 OCT 1995,CHN,20,,Shaoxing (CHN),16 APR 2016,838,women_PV,2016,https://worldathletics.org/athletes/pr-of-china/xuemei-li-14691769
55,3.60,,Dandan LIAO,17 MAR 1997,CHN,7,,Zhengzhou (CHN),13 MAY 2016,838,women_PV,2016,https://worldathletics.org/athletes/athlete=14750690
55,3.60,,Xianju RUI,16 OCT 1998,CHN,7,,Zhengzhou (CHN),13 MAY 2016,838,women_PV,2016,https://worldathletics.org/athletes/pr-of-china/xianju-rui-14754414
55,3.60,,Longxian HE,15 JAN 1997,CHN,7,,Zhengzhou (CHN),13 MAY 2016,838,women_PV,2016,https://worldathletics.org/athletes/athlete=14754434
55,3.60,,Truong THI THU,01 MAR 1995,VIE,1,,Hanoi (VIE),20 MAY 2016,838,women_PV,2016,https://worldathletics.org/athletes/athlete=14596074
55,3.60,,Xinrong ZHAO,23 JAN 1997,CHN,22,,Taiyuan (CHN),22 MAY 2016,838,women_PV,2016,https://worldathletics.org/athletes/pr-of-china/xinrong-zhao-14754415
55,3.60,,Chia-Ju WU,17 DEC 1999,TPE,3,,Ho Chi-Minh (VIE),05 JUN 2016,838,women_PV,2016,https://worldathletics.org/athletes/athlete=14747584
55,3.60,,Aina KUBO,08 APR 1997,JPN,12,,Nagoya (JPN),25 JUN 2016,838,women_PV,2016,https://worldathletics.org/athletes/athlete=14758030
55,3.60,,Ha-na KU,20 MAR 1991,KOR,2,,Kimchun (KOR),01 JUL 2016,838,women_PV,2016,https://worldathletics.org/athletes/korea/ha-na-ku-14377553
55,3.60,,Kimika SAITO,11 MAY 1992,JPN,7,,Kumagaya (JPN),04 SEP 2016,838,women_PV,2016,https://worldathletics.org/athletes/japan/kimika-saito-14445051
55,3.60,,Miki KURAMOCHI,1994,JPN,9,,Kumagaya (JPN),04 SEP 2016,838,women_PV,2016,https://worldathletics.org/athletes/japan/miki-kuramochi-14766847
55,3.60,,Fuka WATANABE,10 OCT 1996,JPN,10,,Kumagaya (JPN),04 SEP 2016,838,women_PV,2016,https://worldathletics.org/athletes/athlete=14766848
55,3.60,,Ni Putu DESI MARGAWATI,19 DEC 1980,INA,2,,Bogor (INA),23 SEP 2016,838,women_PV,2016,https://worldathletics.org/athletes/athlete=14282699
55,3.60,,Dinda WAHYUNI,,INA,3,,Bogor (INA),23 SEP 2016,838,women_PV,2016,https://worldathletics.org/athletes/indonesia/dinda-wahyuni-14765293
55,3.60,,K.Chandran DIJA,03 JAN 1991,IND,2,,Lucknow (IND),30 SEP 2016,838,women_PV,2016,https://worldathletics.org/athletes/athlete=14497530
55,3.60,,Sinju PRAKASH,27 DEC 1993,IND,3,,Lucknow (IND),30 SEP 2016,838,women_PV,2016,https://worldathletics.org/athletes/athlete=14497994
55,3.60,,Sangeeta KUMARI,04 MAY 1990,IND,3,,Lucknow (IND),30 SEP 2016,838,women_PV,2016,https://worldathletics.org/athletes/athlete=14661432
55,3.60,,Rachan KRISHNA,24 MAY 1994,IND,5,,Lucknow (IND),30 SEP 2016,838,women_PV,2016,https://worldathletics.org/athletes/athlete=14549104
55,3.60,,Yu Tiang CHUAH,26 MAR 1993,MAS,1,,Kuala Lumpur (MAS),02 OCT 2016,838,women_PV,2016,https://worldathletics.org/athletes/athlete=14497911
81,3.55,,Riezel BUENAVENTURA,20 APR 1986,PHI,3,,Bangkok (THA),06 JUL 2016,822,women_PV,2016,https://worldathletics.org/athletes/athlete=14378743
82,3.50,,Jaison MARIYA,23 SEP 1997,IND,1,,Kozhikode (IND),31 JAN 2016,807,women_PV,2016,https://worldathletics.org/athletes/athlete=14598255
82,3.50,,Mei-Lien KUAN,26 JUL 1980,TPE,6,,Tsaotun (TPE) (i),23 MAR 2016,807,women_PV,2016,https://worldathletics.org/athletes/athlete=14302865
82,3.50,,Rachel YANG,28 FEB 1982,SGP,8,,Tsaotun (TPE) (i),23 MAR 2016,807,women_PV,2016,https://worldathletics.org/athletes/athlete=14300034
82,3.50,,Kaur KIRANBIR,16 JUN 1990,IND,1,,New Delhi (IND),30 APR 2016,807,women_PV,2016,https://worldathletics.org/athletes/athlete=14497528
82,3.50,,Yu-Hsuan LIN,20 OCT 1995,TPE,2,,Taichung (TPE),01 MAY 2016,807,women_PV,2016,https://worldathletics.org/athletes/athlete=14551117
82,3.50,,Chu-Chun CHENG,07 DEC 1997,TPE,3,,Taichung (TPE),01 MAY 2016,807,women_PV,2016,https://worldathletics.org/athletes/athlete=14612036
82,3.50,,Kuan-Ling CHEN,,TPE,4,,Taichung (TPE),01 MAY 2016,807,women_PV,2016,https://worldathletics.org/athletes/chinese-taipei/kuan-ling-chen-14612011
82,3.50,,Yaroslava VISLOBOKOVA,21 SEP 1999,KAZ,1,,Almaty (KAZ),04 JUL 2016,807,women_PV,2016,https://worldathletics.org/athletes/athlete=14759598
82,3.50,,Sutthikarn KAMMOON,1999,THA,1,,Bangkok (THA),06 JUL 2016,807,women_PV,2016,https://worldathletics.org/athletes/athlete=14759626
82,3.50,,Tomoko NEMOTO,06 MAY 1989,JPN,3,,Osaka (JPN),24 SEP 2016,807,women_PV,2016,https://worldathletics.org/athletes/athlete=14766351
1,4.50,,Mengqian REN,04 OCT 1993,CHN,1,,Jinan (CHN),17 MAY 2017,1114,women_PV,2017,https://worldathletics.org/athletes/athlete=14335476
