Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
38,13.95,0.0,Kuen-Yu HUANG,24 OCT 1994,TPE,1h1,,Kaohsiung (TPE),18 OCT 2015,1075,men_110h,2015,https://worldathletics.org/athletes/athlete=14483690
41,13.97,-0.8,Ali Hussain AL ZAKI,11 MAY 1985,KSA,3,,Qatif (KSA),09 APR 2015,1076,men_110h,2015,https://worldathletics.org/athletes/athlete=14210725
41,13.97,+0.2,Rayzamshah WAN SOFIAN,11 JAN 1988,MAS,2,,Singapore (SGP),11 JUN 2015,1072,men_110h,2015,https://worldathletics.org/athletes/athlete=14212655
41,13.97,+1.7,Yoichi IWAFUNE,12 JUN 1985,JPN,2,,Sapporo (JPN),12 JUL 2015,1072,men_110h,2015,https://worldathletics.org/athletes/athlete=14203514
44,13.98,-0.7,Surendhar JAYAKUMAR,11 APR 1991,IND,2,,Thiruvanthapuram (IND),12 FEB 2015,1074,men_110h,2015,https://worldathletics.org/athletes/athlete=14477747
45,14.02,-0.8,Tae-kyong PARK,30 JUL 1980,KOR,4,,Taipei City (TPE),15 MAY 2015,1066,men_110h,2015,https://worldathletics.org/athletes/athlete=14210495
45,14.02,0.0,Kittipong KONGDEE,02 SEP 1994,THA,2h1,,Singapore (SGP),11 JUN 2015,1062,men_110h,2015,https://worldathletics.org/athletes/athlete=14445803
45,14.02,+1.5,Masao MURAKAMI,21 NOV 1992,JPN,3,,Nara (JPN),29 AUG 2015,1062,men_110h,2015,https://worldathletics.org/athletes/athlete=14727511
45,14.02,+0.8,Yohei SAITO,10 AUG 1992,JPN,2h2,,Wakayama (JPN),05 OCT 2015,1062,men_110h,2015,https://worldathletics.org/athletes/japan/yohei-saito-14521634
49,14.03,+1.9,Kengo GOTO,23 MAY 1994,JPN,1,,Fukuoka (JPN),02 MAY 2015,1061,men_110h,2015,https://worldathletics.org/athletes/athlete=14707882
49,14.03,+0.1,Issei SUMIMOTO,25 OCT 1995,JPN,2,,Osaka (JPN),12 JUL 2015,1061,men_110h,2015,https://worldathletics.org/athletes/japan/issei-sumimoto-14707877
49,14.03,+0.1,Yushi HATANAKA,17 JUL 1994,JPN,3,,Osaka (JPN),12 JUL 2015,1061,men_110h,2015,https://worldathletics.org/athletes/athlete=14707875
49,14.03,-0.3,Haifeng LI,20 NOV 1989,CHN,6,,Suzhou (CHN),23 SEP 2015,1062,men_110h,2015,https://worldathletics.org/athletes/pr-of-china/haifeng-li-14410753
53,14.04,+0.2,Jiming LI,14 MAR 1996,CHN,3h1,,Suzhou (CHN),23 SEP 2015,1059,men_110h,2015,https://worldathletics.org/athletes/athlete=14585438
54,14.06,+0.3,Kojiro TANI,30 APR 1992,JPN,2,,Mito (JPN),31 MAY 2015,1055,men_110h,2015,https://worldathletics.org/athletes/athlete=14563846
55,14.07,-0.3,Kazuaki OTA,06 MAY 1992,JPN,5h3,,Nagoya (JPN),27 JUN 2015,1054,men_110h,2015,https://worldathletics.org/athletes/athlete=14646369
56,14.08,+0.6,Takumi TAKAHATA,17 JAN 1994,JPN,3sf1,,Hiratsuka (JPN),12 JUN 2015,1052,men_110h,2015,https://worldathletics.org/athletes/athlete=14479983
57,14.10,0.0,Rio MAHOLTRA,28 DEC 1993,INA,3h1,,Singapore (SGP),11 JUN 2015,1048,men_110h,2015,https://worldathletics.org/athletes/athlete=14483477
57,14.10,+1.0,Takayuki SHUTO,21 MAR 1986,JPN,1,,Utsunomiya (JPN),12 JUL 2015,1048,men_110h,2015,https://worldathletics.org/athletes/athlete=14205874
59,14.12,+0.2,Patrick Sacro UNSO,29 SEP 1992,PHI,3,,Singapore (SGP),11 JUN 2015,1044,men_110h,2015,https://worldathletics.org/athletes/athlete=14424101
59,14.12,+1.4,Yohei SHIMIZU,28 MAY 1993,JPN,5,,Hiratsuka (JPN),12 JUN 2015,1044,men_110h,2015,https://worldathletics.org/athletes/japan/yohei-shimizu-14707876
61,14.14,-0.1,Ahmad Khader AL-MUWALLAD,16 FEB 1988,KSA,2h1,,Mungyeong (KOR),05 OCT 2015,1041,men_110h,2015,https://worldathletics.org/athletes/athlete=14210755
62,14.15,+0.9,Chung Wang CHAN,10 JUN 1991,HKG,1,,Hong Kong (HKG),01 MAR 2015,1039,men_110h,2015,https://worldathletics.org/athletes/athlete=14448946
62,14.15,+0.2,Mohammed Ajmal MAT HASAN,30 MAR 1993,MAS,4,,Singapore (SGP),11 JUN 2015,1039,men_110h,2015,https://worldathletics.org/athletes/athlete=14424008
64,14.16,+0.3,Keisuke IMAIRI,,JPN,3h3,,Osaka (JPN),12 SEP 2015,1037,men_110h,2015,https://worldathletics.org/athletes/japan/keisuke-imairi-14722743
65,14.17,+0.6,Yuuya HARA,24 MAY 1993,JPN,6sf1,,Hiratsuka (JPN),12 JUN 2015,1036,men_110h,2015,https://worldathletics.org/athletes/japan/yuuya-hara-14458241
65,14.17,-0.5,Nao KANAI,04 JUN 1997,JPN,5,,Paris (FRA),13 SEP 2015,1039,men_110h,2015,https://worldathletics.org/athletes/athlete=14646760
67,14.18,+0.4,Liwei ZHU,02 MAY 1993,CHN,7h2,,Suzhou (CHN),23 SEP 2015,1034,men_110h,2015,https://worldathletics.org/athletes/pr-of-china/liwei-zhu-14576446
68,14.19,+1.4,Daiki TAKEYOSHI,01 NOV 1994,JPN,7,,Hiratsuka (JPN),12 JUN 2015,1032,men_110h,2015,https://worldathletics.org/athletes/athlete=14444462
69,14.20,-0.7,Kuppusamy PREM KUMAR,23 AUG 1990,IND,3,,Thiruvanthapuram (IND),12 FEB 2015,1034,men_110h,2015,https://worldathletics.org/athletes/athlete=14603961
69,14.20,+0.6,Yiwen LEI,11 DEC 1993,CHN,2h3,,Jinan (CHN),30 APR 2015,1030,men_110h,2015,https://worldathletics.org/athletes/athlete=14430095
71,14.21,+1.8,Denis SEMENOV,10 OCT 1990,KAZ,1,,Almaty (KAZ),15 JUN 2015,1028,men_110h,2015,https://worldathletics.org/athletes/athlete=14207264
71,14.21,-0.3,Shuhei ISHIKAWA,29 MAY 1995,JPN,5sf1,,Osaka (JPN),13 SEP 2015,1029,men_110h,2015,https://worldathletics.org/athletes/athlete=14608097
73,14.22,+0.3,Jong-jin WON,19 APR 1988,KOR,3,,Mungyeong (KOR),27 JUN 2015,1027,men_110h,2015,https://worldathletics.org/athletes/athlete=14210559
74,14.23,+0.6,Pengchuan ZHAO,28 OCT 1993,CHN,3h2,,Jinan (CHN),30 APR 2015,1025,men_110h,2015,https://worldathletics.org/athletes/athlete=14472749
74,14.23,+1.2,Kazuki KISHI,14 JUN 1993,JPN,5sf2,,Hiratsuka (JPN),12 JUN 2015,1025,men_110h,2015,https://worldathletics.org/athletes/athlete=14707880
74,14.23,+1.2,Ryota FUJII,29 JUL 1996,JPN,6sf2,,Hiratsuka (JPN),12 JUN 2015,1025,men_110h,2015,https://worldathletics.org/athletes/athlete=14707881
74,14.23,+0.3,Kyohei HAYAKAWA,20 NOV 1991,JPN,7h1,,Nagoya (JPN),27 JUN 2015,1025,men_110h,2015,https://worldathletics.org/athletes/athlete=14444759
74,14.23,+1.1,Kazuaki YOSHIDA,31 OCT 1987,JPN,4sf3,,Gifu (JPN),27 SEP 2015,1025,men_110h,2015,https://worldathletics.org/athletes/athlete=14329680
79,14.25,-0.7,Mathew PINTO,10 MAY 1992,IND,4,,Thiruvanthapuram (IND),12 FEB 2015,1025,men_110h,2015,https://worldathletics.org/athletes/athlete=14447579
79,14.25,+1.2,Kyohei FURUYA,03 JAN 1996,JPN,4sf2,,Yokohama (JPN),15 MAY 2015,1021,men_110h,2015,https://worldathletics.org/athletes/athlete=14547897
79,14.25,+0.4,Kyohei MITA,16 AUG 1991,JPN,5h2,,Nagoya (JPN),27 JUN 2015,1021,men_110h,2015,https://worldathletics.org/athletes/athlete=14523179
79,14.25,-0.7,Akihiko NAKAMURA,23 OCT 1990,JPN,1ce3,,Nagano (JPN),05 JUL 2015,1025,men_110h,2015,https://worldathletics.org/athletes/athlete=14204865
83,14.26,-1.7,Mingchao NI,20 APR 1994,CHN,3h3,,Taiyuan (CHN),12 MAY 2015,1030,men_110h,2015,https://worldathletics.org/athletes/athlete=14576447
83,14.26,+1.0,Masao AKUTAGAWA,,JPN,2h1,,Yokohama (JPN),14 MAY 2015,1020,men_110h,2015,https://worldathletics.org/athletes/japan/masao-akutagawa-14703197
83,14.26,+1.2,Qi GUO,28 DEC 1990,CHN,1ce,,Wuhan (CHN),07 JUN 2015,1020,men_110h,2015,https://worldathletics.org/athletes/athlete=14439867
86,14.27,+0.8,Qizheng XU,02 OCT 1993,CHN,4h1,,Jinan (CHN),30 APR 2015,1018,men_110h,2015,https://worldathletics.org/athletes/pr-of-china/qizheng-xu-14635681
86,14.27,-0.3,Naoya KAWAMURA,10 JUN 1996,JPN,3h1,,Osaka (JPN),12 SEP 2015,1019,men_110h,2015,https://worldathletics.org/athletes/athlete=14547925
86,14.27,-0.1,Yun-Yin CHENG,28 APR 1994,TPE,6,,Kaohsiung (TPE),19 OCT 2015,1018,men_110h,2015,https://worldathletics.org/athletes/athlete=14422636
89,14.29,+1.0,K.D.S.V. RANDENIYA,11 MAR 1994,SRI,6f1,,"Jacksonville, FL (USA)",08 MAY 2015,1014,men_110h,2015,https://worldathletics.org/athletes/athlete=14522929
90,14.30,+1.2,Keisuke TSUNEYOSHI,,JPN,6sf2,,Yokohama (JPN),15 MAY 2015,1013,men_110h,2015,https://worldathletics.org/athletes/japan/keisuke-tsuneyoshi-14703196
90,14.30,+0.3,Gyeongtae KIM,20 MAR 1997,KOR,4,,Mungyeong (KOR),27 JUN 2015,1013,men_110h,2015,https://worldathletics.org/athletes/athlete=14646762
92,14.31,-0.3,Shunshuke NAGATA,,JPN,4h4,,Osaka (JPN),12 SEP 2015,1012,men_110h,2015,https://worldathletics.org/athletes/japan/shunshuke-nagata-14663927
93,14.32,-1.7,Haydar Ali AL JOMAA,20 FEB 1992,KSA,1,,Qatif (KSA),13 MAR 2015,1019,men_110h,2015,https://worldathletics.org/athletes/athlete=14497688
94,14.33,-1.0,Pan TONG,07 JUL 1990,HKG,3h2,,Brisbane (AUS),29 MAR 2015,1013,men_110h,2015,https://worldathletics.org/athletes/athlete=14415412
94,14.33,+0.1,Shusei NOMOTO,25 OCT 1995,JPN,2h3,,Yokohama (JPN),14 MAY 2015,1007,men_110h,2015,https://worldathletics.org/athletes/athlete=14547896
94,14.33,-0.1,Muhammad SAJJAD AHMAD,02 FEB 1986,PAK,6h3,,Wuhan (CHN),03 JUN 2015,1007,men_110h,2015,https://worldathletics.org/athletes/athlete=14216074
94,14.33,+0.2,Anousone XAYSA,20 MAR 1994,LAO,6,,Singapore (SGP),11 JUN 2015,1007,men_110h,2015,https://worldathletics.org/athletes/athlete=14479984
94,14.33,+1.0,Phanuwat KWANYUEN,05 JUN 1998,THA,2,,Nakhon Sawan (THA),18 DEC 2015,1007,men_110h,2015,https://worldathletics.org/athletes/athlete=14697961
99,14.35,+1.3,Li-Chun YU,26 SEP 1979,TPE,5,,Taipei City (TPE),04 MAY 2015,1004,men_110h,2015,https://worldathletics.org/athletes/athlete=14228953
99,14.35,-1.4,Xiangyu ZHANG,01 SEP 1991,CHN,3h2,,Taiyuan (CHN),12 MAY 2015,1012,men_110h,2015,https://worldathletics.org/athletes/pr-of-china/xiangyu-zhang-14170569
99,14.35,+0.2,Clinton Kingsley BAUTISTA,05 NOV 1992,PHI,4h2,,Singapore (SGP),11 JUN 2015,1004,men_110h,2015,https://worldathletics.org/athletes/athlete=14714356
99,14.35,0.0,Akhil JOHNSON,30 NOV 1993,IND,3,,Kolkata (IND),17 SEP 2015,1004,men_110h,2015,https://worldathletics.org/athletes/india/akhil-johnson-14541194
103,14.36,+1.9,Koki HORIE,06 AUG 1993,JPN,5h6,,Hiratsuka (JPN),12 JUN 2015,1002,men_110h,2015,https://worldathletics.org/athletes/athlete=14707879
103,14.36,-0.3,Yuta UENO,02 MAY 1995,JPN,5h1,,Osaka (JPN),12 SEP 2015,1003,men_110h,2015,https://worldathletics.org/athletes/athlete=14608100
103,14.36,0.0,Samarth SADASHIV,08 JUL 1991,IND,4,,Kolkata (IND),17 SEP 2015,1002,men_110h,2015,https://worldathletics.org/athletes/india/samarth-sadashiv-14433105
106,14.37,0.0,Mohamed Jamil ROHAIZAD,14 FEB 1990,MAS,2h2,,Singapore (SGP),04 APR 2015,1000,men_110h,2015,https://worldathletics.org/athletes/athlete=14360037
106,14.37,-0.3,Yufei HU,09 NOV 1993,CHN,1ce2,,Suzhou (CHN),25 SEP 2015,1001,men_110h,2015,https://worldathletics.org/athletes/athlete=14502038
106,14.37,-0.1,Wei-Pin SZU,,TPE,7,,Kaohsiung (TPE),19 OCT 2015,1000,men_110h,2015,https://worldathletics.org/athletes/chinese-taipei/wei-pin-szu-14377894
106,14.37,+0.2,Hideaki TANAKA,22 SEP 1995,JPN,2,,Kitakyushu (JPN),03 NOV 2015,1000,men_110h,2015,https://worldathletics.org/athletes/athlete=14733508
110,14.38,0.0,Nguyen Ngoc QUANG,01 JUN 1990,VIE,5h1,,Singapore (SGP),11 JUN 2015,998,men_110h,2015,https://worldathletics.org/athletes/athlete=14434088
110,14.38,+0.2,Chen Xiang ANG,03 JUL 1994,SGP,5h2,,Singapore (SGP),11 JUN 2015,998,men_110h,2015,https://worldathletics.org/athletes/athlete=14445804
112,14.39,+0.5,Anthony Tyrell KURIKI,17 SEP 1996,JPN,1f2,,Tokyo (JPN),26 JUL 2015,997,men_110h,2015,https://worldathletics.org/athletes/athlete=14671467
112,14.39,-0.4,Kazuyuki YOSHINAGA,06 JUN 1984,JPN,5sf1,,Gifu (JPN),27 SEP 2015,999,men_110h,2015,https://worldathletics.org/athletes/athlete=14207075
114,14.40,+0.9,Kim Fai IONG,12 JAN 1989,MAC,2,,Hong Kong (HKG),01 MAR 2015,995,men_110h,2015,https://worldathletics.org/athletes/athlete=14383580
114,14.40,+0.1,Tsubasa FURUMOTO,11 NOV 1995,JPN,3h3,,Yokohama (JPN),14 MAY 2015,995,men_110h,2015,https://worldathletics.org/athletes/athlete=14703199
114,14.40,+0.9,Kenta YAMAMOTO,17 MAY 1995,JPN,3h5,,Hiratsuka (JPN),12 JUN 2015,995,men_110h,2015,https://worldathletics.org/athletes/athlete=14707888
114,14.40,-0.3,Masaki OKAZAKI,07 DEC 1994,JPN,6h1,,Osaka (JPN),12 SEP 2015,996,men_110h,2015,https://worldathletics.org/athletes/athlete=14547893
114,14.40,+0.2,Kohei YOSHIZUMI,03 AUG 1994,JPN,3,,Kitakyushu (JPN),03 NOV 2015,995,men_110h,2015,https://worldathletics.org/athletes/athlete=14733509
119,14.41,-1.4,Wei JIANG,12 OCT 1994,CHN,4h2,,Taiyuan (CHN),12 MAY 2015,1001,men_110h,2015,https://worldathletics.org/athletes/pr-of-china/wei-jiang-14691828
119,14.41,+0.4,Yuya AWANO,03 MAY 1989,JPN,6h2,,Nagoya (JPN),27 JUN 2015,993,men_110h,2015,https://worldathletics.org/athletes/japan/yuya-awano-14444740
121,14.42,+0.3,Changyuan LI,02 FEB 1993,CHN,5h1,,Taiyuan (CHN),12 MAY 2015,992,men_110h,2015,https://worldathletics.org/athletes/pr-of-china/changyuan-li-14430097
122,14.44,-0.9,Ippei NIMAIDA,21 JUL 1990,JPN,1ce1,,Nagano (JPN),05 JUL 2015,993,men_110h,2015,https://worldathletics.org/athletes/athlete=14677652
122,14.44,-0.5,K.P.H. NIRMAL,05 MAR 1992,SRI,1,,Diyagama (SRI),04 DEC 2015,991,men_110h,2015,https://worldathletics.org/athletes/athlete=14483751
124,14.45,-0.7,Anish JOSHI,17 APR 1993,IND,5,,Thiruvanthapuram (IND),12 FEB 2015,990,men_110h,2015,https://worldathletics.org/athletes/athlete=14447164
125,14.46,+0.3,Keum-chan AN,26 AUG 1992,KOR,5,,Mungyeong (KOR),27 JUN 2015,985,men_110h,2015,https://worldathletics.org/athletes/athlete=14478704
125,14.46,-0.4,Hirofumi ABE,19 APR 1985,JPN,6sf1,,Gifu (JPN),27 SEP 2015,987,men_110h,2015,https://worldathletics.org/athletes/athlete=14202379
127,14.47,+0.3,Kyung-do MIN,01 JUL 1991,KOR,6,,Mungyeong (KOR),27 JUN 2015,983,men_110h,2015,https://worldathletics.org/athletes/athlete=14376739
127,14.47,+1.1,Hiroaki KANDA,17 JUL 1990,JPN,6sf3,,Gifu (JPN),27 SEP 2015,983,men_110h,2015,https://worldathletics.org/athletes/japan/hiroaki-kanda-14727512
127,14.47,+1.4,Shuhei NONOMURA,09 JUL 1992,JPN,1,,Fuse (JPN),18 OCT 2015,983,men_110h,2015,https://worldathletics.org/athletes/japan/shuhei-nonomura-14733640
130,14.49,-0.4,Ching Yeung MUI,08 MAR 1993,HKG,3,,Hong Kong (HKG),28 JUN 2015,981,men_110h,2015,https://worldathletics.org/athletes/athlete=14497745
130,14.49,-0.3,Shirata KOHEI,03 JUL 1993,JPN,7h1,,Osaka (JPN),12 SEP 2015,980,men_110h,2015,https://worldathletics.org/athletes/athlete=14424005
132,14.51,+0.8,Mohd ROBANI HASSAN,,MAS,3,,Kuala Lumpur (MAS),28 MAR 2015,976,men_110h,2015,https://worldathletics.org/athletes/malaysia/mohd-robani-hassan-14613895
132,14.51,-1.7,Zijie PAN,07 NOV 1995,CHN,5h3,,Taiyuan (CHN),12 MAY 2015,986,men_110h,2015,https://worldathletics.org/athletes/athlete=14691838
132,14.51,+1.0,Yuki EGUCHI,17 APR 1994,JPN,4h1,,Yokohama (JPN),14 MAY 2015,976,men_110h,2015,https://worldathletics.org/athletes/athlete=14444461
132,14.51,+0.6,Ryuji KAMIMURA,08 JUL 1996,JPN,4h3,,Hiratsuka (JPN),12 JUN 2015,976,men_110h,2015,https://worldathletics.org/athletes/athlete=14707886
132,14.51,+1.4,Salinda Randewa K.W.,24 JAN 1986,SRI,1,,Diyagama (SRI),20 DEC 2015,976,men_110h,2015,https://worldathletics.org/athletes/athlete=14376406
137,14.52,+0.8,Ibuki AISO,20 JAN 1996,JPN,7h2,,Osaka (JPN),12 SEP 2015,974,men_110h,2015,https://worldathletics.org/athletes/athlete=14722744
138,14.53,+1.2,Taro IOZAKI,,JPN,8sf2,,Hiratsuka (JPN),12 JUN 2015,972,men_110h,2015,https://worldathletics.org/athletes/japan/taro-iozaki-14707883
139,14.55,0.0,Ivan NESTEROV,,KAZ,1h,,Almaty (KAZ),15 JUN 2015,969,men_110h,2015,https://worldathletics.org/athletes/kazakhstan/ivan-nesterov-14655950
139,14.55,+1.1,Shun MATSUZAKI,,JPN,7sf3,,Gifu (JPN),27 SEP 2015,969,men_110h,2015,https://worldathletics.org/athletes/japan/shun-matsuzaki-14727513
139,14.55,+0.2,Kazuhiko ONO,26 OCT 1990,JPN,4,,Kitakyushu (JPN),03 NOV 2015,969,men_110h,2015,https://worldathletics.org/athletes/athlete=14733510
142,14.56,-1.8,Hiroyoshi USHIRO,25 OCT 1994,JPN,3ce1,,Wakayama (JPN),26 APR 2015,977,men_110h,2015,https://worldathletics.org/athletes/japan/hiroyoshi-ushiro-14703344
143,14.57,+0.6,Shaokai XU,18 OCT 1995,CHN,6h2,,Jinan (CHN),30 APR 2015,966,men_110h,2015,https://worldathletics.org/athletes/athlete=14579644
143,14.57,0.0,Denis KOSOLAPOV,18 AUG 1995,KAZ,3h,,Almaty (KAZ),15 JUN 2015,966,men_110h,2015,https://worldathletics.org/athletes/kazakhstan/denis-kosolapov-14623138
143,14.57,-0.3,Kengo YOSHIMURA,19 AUG 1991,JPN,6h3,,Nagoya (JPN),27 JUN 2015,967,men_110h,2015,https://worldathletics.org/athletes/athlete=14388843
143,14.57,-1.5,Sami Ahmed AL HAIDER,08 NOV 1989,KSA,2,,Mikkeli (FIN),10 AUG 2015,975,men_110h,2015,https://worldathletics.org/athletes/athlete=14210635
147,14.58,-1.7,Moussa Mohamed AL SABYANI,01 JAN 1994,KSA,3,,Qatif (KSA),13 MAR 2015,974,men_110h,2015,https://worldathletics.org/athletes/athlete=14445514
147,14.58,-0.5,Mengqi WANG,20 JUL 1994,CHN,4h1,,Beijing (CHN),28 JUN 2015,967,men_110h,2015,https://worldathletics.org/athletes/pr-of-china/mengqi-wang-14691735
147,14.58,+0.3,Akira SANO,19 JUN 1991,JPN,7h3,,Osaka (JPN),12 SEP 2015,964,men_110h,2015,https://worldathletics.org/athletes/japan/akira-sano-14663924
