Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
13,28:02.70,,Kensuke TAKEZAWA,11 OCT 1986,JPN,18f7,,Hachioji (JPN),28 NOV 2015,1128,men_10000m,2015,https://worldathletics.org/athletes/athlete=14206249
14,28:04.65,,Minato OISHI,19 MAY 1988,JPN,5f1,,Abashiri (JPN),16 JUL 2015,1125,men_10000m,2015,https://worldathletics.org/athletes/athlete=14205179
15,28:05.28,,Keita SHITARA,18 DEC 1991,JPN,6f1,,Abashiri (JPN),16 JUL 2015,1124,men_10000m,2015,https://worldathletics.org/athletes/athlete=14388856
16,28:06.10,,Tsubasa HAYAKAWA,02 JUL 1990,JPN,20f7,,Hachioji (JPN),28 NOV 2015,1122,men_10000m,2015,https://worldathletics.org/athletes/athlete=14202997
17,28:06.44,,Shinobu KUBOTA,12 DEC 1991,JPN,21f7,,Hachioji (JPN),28 NOV 2015,1122,men_10000m,2015,https://worldathletics.org/athletes/athlete=14388859
18,28:09.02,,Yuma HATTORI,13 NOV 1993,JPN,7f1,,Abashiri (JPN),16 JUL 2015,1118,men_10000m,2015,https://worldathletics.org/athletes/athlete=14435284
19,28:09.86,,Shogo NAKAMURA,16 SEP 1992,JPN,8f1,,Abashiri (JPN),16 JUL 2015,1117,men_10000m,2015,https://worldathletics.org/athletes/athlete=14438719
20,28:11.46,,Hassan CHANI,05 MAY 1988,BRN,3,,Mungyeong (KOR),05 OCT 2015,1114,men_10000m,2015,https://worldathletics.org/athletes/athlete=14530623
21,28:12.95,,Yuichiro UENO,29 JUL 1985,JPN,7f1,,Gifu (JPN),25 SEP 2015,1112,men_10000m,2015,https://worldathletics.org/athletes/athlete=14206592
22,28:12.96,,Hiroto INOUE,06 JAN 1993,JPN,3f1,,Kitakyushu (JPN),16 MAY 2015,1112,men_10000m,2015,https://worldathletics.org/athletes/athlete=14493782
23,28:13.42,,Aritaka KAJIWARA,16 JUN 1988,JPN,1f5,,Yokohama (JPN),14 NOV 2015,1111,men_10000m,2015,https://worldathletics.org/athletes/athlete=14446854
24,28:13.85,,Alemu BEKELE,23 MAR 1990,BRN,3f1,,Leiden (NED),13 JUN 2015,1111,men_10000m,2015,https://worldathletics.org/athletes/athlete=14383576
25,28:17.09,,Takashi ICHIDA,16 JUN 1992,JPN,5f1,,Kitakyushu (JPN),16 MAY 2015,1106,men_10000m,2015,https://worldathletics.org/athletes/athlete=14388860
26,28:17.56,,Keisuke NAKATANI,12 JAN 1995,JPN,3f5,,Yokohama (JPN),14 NOV 2015,1105,men_10000m,2015,https://worldathletics.org/athletes/athlete=14657051
27,28:18.54,,Shuhei YAMAMOTO,24 MAY 1991,JPN,10f1,,Fukagawa (JPN),09 JUL 2015,1103,men_10000m,2015,https://worldathletics.org/athletes/athlete=14438396
28,28:18.81,,Naohiro DOMOTO,23 JUL 1989,JPN,24f7,,Hachioji (JPN),28 NOV 2015,1103,men_10000m,2015,https://worldathletics.org/athletes/athlete=14384323
29,28:19.46,,Chiharu NAKAGAWA,08 APR 1986,JPN,25f7,,Hachioji (JPN),28 NOV 2015,1102,men_10000m,2015,https://worldathletics.org/athletes/athlete=14654016
30,28:20.77,,Kazuya DEGUCHI,14 AUG 1988,JPN,7f1,,Kitakyushu (JPN),16 MAY 2015,1100,men_10000m,2015,https://worldathletics.org/athletes/athlete=14334968
31,28:21.28,,Keita BABA,28 APR 1986,JPN,26f7,,Hachioji (JPN),28 NOV 2015,1099,men_10000m,2015,https://worldathletics.org/athletes/athlete=14202567
32,28:21.35,,Akinobu MURASAWA,28 MAR 1991,JPN,27f7,,Hachioji (JPN),28 NOV 2015,1099,men_10000m,2015,https://worldathletics.org/athletes/athlete=14204725
33,28:21.89,,Keigo YANO,03 DEC 1991,JPN,2f6,,Hachioji (JPN),28 NOV 2015,1098,men_10000m,2015,https://worldathletics.org/athletes/athlete=14441836
34,28:22.59,,Shintaro MIWA,04 JAN 1992,JPN,2,,Yokohama (JPN),05 DEC 2015,1097,men_10000m,2015,https://worldathletics.org/athletes/athlete=14493796
35,28:22.86,,Akihiko TSUMURAI,10 JUL 1984,JPN,5f2,,Kobe (JPN),25 APR 2015,1097,men_10000m,2015,https://worldathletics.org/athletes/athlete=14206524
36,28:22.89,,Ryo KINAME,22 JAN 1991,JPN,12f1,,Fukagawa (JPN),09 JUL 2015,1097,men_10000m,2015,https://worldathletics.org/athletes/athlete=14425352
37,28:23.75,,Sota HOSHI,06 JAN 1988,JPN,6f2,,Kobe (JPN),25 APR 2015,1096,men_10000m,2015,https://worldathletics.org/athletes/athlete=14203171
38,28:23.85,,Naoki KUDO,05 SEP 1995,JPN,5f5,,Yokohama (JPN),14 NOV 2015,1095,men_10000m,2015,https://worldathletics.org/athletes/athlete=14671972
39,28:24.01,,Masato KIKUCHI,18 SEP 1990,JPN,29f7,,Hachioji (JPN),28 NOV 2015,1095,men_10000m,2015,https://worldathletics.org/athletes/athlete=14438393
40,28:24.35,,Yudai OKAMOTO,29 DEC 1991,JPN,11f1,,Abashiri (JPN),16 JUL 2015,1095,men_10000m,2015,https://worldathletics.org/athletes/athlete=14514203
41,28:24.50,,Kazuma KUBOTA,24 SEP 1993,JPN,1f11,,Kanagawa (JPN),21 NOV 2015,1094,men_10000m,2015,https://worldathletics.org/athletes/athlete=14388945
42,28:24.89,,Hisanori KITAJIMA,16 OCT 1984,JPN,13f1,,Fukagawa (JPN),09 JUL 2015,1094,men_10000m,2015,https://worldathletics.org/athletes/athlete=14334082
43,28:25.86,,Kentaro MATSUMOTO,01 JUN 1991,JPN,1f2,,Abashiri (JPN),16 JUL 2015,1092,men_10000m,2015,https://worldathletics.org/athletes/athlete=14334339
44,28:25.97,,Yuki MATSUOKA,14 JAN 1986,JPN,7f2,,Kobe (JPN),25 APR 2015,1092,men_10000m,2015,https://worldathletics.org/athletes/athlete=14204416
45,28:26.27,,Masaru AOKI,16 MAY 1990,JPN,8f2,,Kobe (JPN),25 APR 2015,1092,men_10000m,2015,https://worldathletics.org/athletes/athlete=14516694
46,28:26.35,,Kenji YAMAMOTO,17 NOV 1989,JPN,4f6,,Hachioji (JPN),28 NOV 2015,1092,men_10000m,2015,https://worldathletics.org/athletes/athlete=14433298
47,28:26.56,,Mitsunori ASAOKA,11 JAN 1993,JPN,5f6,,Hachioji (JPN),28 NOV 2015,1091,men_10000m,2015,https://worldathletics.org/athletes/athlete=14444391
48,28:26.61,,Keijiro MOGI,21 OCT 1995,JPN,3f5,,Saga (JPN),17 OCT 2015,1091,men_10000m,2015,https://worldathletics.org/athletes/athlete=14572680
49,28:26.88,,Shota HATTORI,28 OCT 1991,JPN,6f6,,Hachioji (JPN),28 NOV 2015,1091,men_10000m,2015,https://worldathletics.org/athletes/athlete=14335028
50,28:26.96,,Naoki AIBA,24 JAN 1991,JPN,7f6,,Hachioji (JPN),28 NOV 2015,1091,men_10000m,2015,https://worldathletics.org/athletes/athlete=14544973
51,28:27.14,,Takuya FUJIKAWA,17 DEC 1992,JPN,8f6,,Hachioji (JPN),28 NOV 2015,1090,men_10000m,2015,https://worldathletics.org/athletes/athlete=14444393
52,28:27.42,,Hideyuki TANAKA,23 FEB 1984,JPN,1f5,,Hachioji (JPN),28 NOV 2015,1090,men_10000m,2015,https://worldathletics.org/athletes/athlete=14327533
53,28:27.89,,Takuya NOGUCHI,02 JUL 1988,JPN,9f6,,Hachioji (JPN),28 NOV 2015,1089,men_10000m,2015,https://worldathletics.org/athletes/athlete=14205055
54,28:28.22,,Naohiro YAMADA,18 DEC 1984,JPN,10f6,,Hachioji (JPN),28 NOV 2015,1089,men_10000m,2015,https://worldathletics.org/athletes/athlete=14425354
55,28:28.27,,Masaki TODA,21 JUN 1993,JPN,11f6,,Hachioji (JPN),28 NOV 2015,1089,men_10000m,2015,https://worldathletics.org/athletes/athlete=14483461
56,28:29.06,,Shota SHINJO,11 OCT 1992,JPN,12f6,,Hachioji (JPN),28 NOV 2015,1087,men_10000m,2015,https://worldathletics.org/athletes/athlete=14419474
57,28:29.62,,Shota KAI,10 MAY 1991,JPN,14f6,,Hachioji (JPN),28 NOV 2015,1087,men_10000m,2015,https://worldathletics.org/athletes/athlete=14441852
58,28:29.64,,Yuki TAKAMIYA,02 DEC 1987,JPN,15f6,,Hachioji (JPN),28 NOV 2015,1087,men_10000m,2015,https://worldathletics.org/athletes/athlete=14206154
59,28:29.78,,Takayuki MATSUMIYA,21 FEB 1980,JPN,12f1,,Abashiri (JPN),16 JUL 2015,1086,men_10000m,2015,https://worldathletics.org/athletes/athlete=14204366
60,28:30.76,,Yuki HIROTA,28 MAY 1994,JPN,2f11,,Kanagawa (JPN),21 NOV 2015,1085,men_10000m,2015,https://worldathletics.org/athletes/athlete=14479908
61,28:31.53,,Takanori ICHIKAWA,03 NOV 1990,JPN,16f6,,Hachioji (JPN),28 NOV 2015,1084,men_10000m,2015,https://worldathletics.org/athletes/athlete=14419636
62,28:31.77,,Shota YAMAGUCHI,19 DEC 1985,JPN,14f1,,Fukagawa (JPN),09 JUL 2015,1083,men_10000m,2015,https://worldathletics.org/athletes/japan/shota-yamaguchi-14206820
63,28:31.84,,Hironori TSUETAKI,08 MAY 1993,JPN,2f4,,Kanagawa (JPN),20 JUN 2015,1083,men_10000m,2015,https://worldathletics.org/athletes/athlete=14528840
64,28:32.13,,Yuta MATSUDA,12 APR 1988,JPN,4,,Yokohama (JPN),05 DEC 2015,1083,men_10000m,2015,https://worldathletics.org/athletes/japan/yuta-matsuda-14516091
65,28:32.85,,Kazuya SHIOJIRI,08 NOV 1996,JPN,3f11,,Kanagawa (JPN),21 NOV 2015,1082,men_10000m,2015,https://worldathletics.org/athletes/athlete=14648834
66,28:33.77,,Yuta SHIMODA,31 MAR 1996,JPN,4f11,,Kanagawa (JPN),21 NOV 2015,1080,men_10000m,2015,https://worldathletics.org/athletes/athlete=14679340
67,28:33.79,,Hiroki MATSUEDA,20 MAY 1993,JPN,17f6,,Hachioji (JPN),28 NOV 2015,1080,men_10000m,2015,https://worldathletics.org/athletes/athlete=14557258
68,28:34.10,,Tomohiro TANIGAWA,04 MAR 1989,JPN,18f6,,Hachioji (JPN),28 NOV 2015,1080,men_10000m,2015,https://worldathletics.org/athletes/athlete=14441921
69,28:34.31,,Shohei OTSUKA,13 AUG 1994,JPN,14f1,,Abashiri (JPN),16 JUL 2015,1080,men_10000m,2015,https://worldathletics.org/athletes/athlete=14462571
70,28:34.66,,Hiroshi ICHIDA,16 JUN 1992,JPN,2f2,,Abashiri (JPN),16 JUL 2015,1079,men_10000m,2015,https://worldathletics.org/athletes/athlete=14506783
70,28:34.66,,Yuki NAKAMURA,24 JUL 1995,JPN,5f11,,Kanagawa (JPN),21 NOV 2015,1079,men_10000m,2015,https://worldathletics.org/athletes/athlete=14608096
72,28:35.00,,Kohei MATSUMURA,05 NOV 1986,JPN,15f1,,Fukagawa (JPN),09 JUL 2015,1079,men_10000m,2015,https://worldathletics.org/athletes/athlete=14204396
73,28:35.02,,Shinji YOSHIMOTO,08 SEP 1980,JPN,8f1,,Kitakyushu (JPN),16 MAY 2015,1079,men_10000m,2015,https://worldathletics.org/athletes/athlete=14377524
74,28:35.05,,Toshinori WATANABE,27 JUN 1993,JPN,6f11,,Kanagawa (JPN),21 NOV 2015,1078,men_10000m,2015,https://worldathletics.org/athletes/athlete=14524087
75,28:35.30,,Rui YONEZAWA,26 AUG 1986,JPN,16f1,,Abashiri (JPN),16 JUL 2015,1078,men_10000m,2015,https://worldathletics.org/athletes/athlete=14326931
76,28:35.36,,Shunsuke OGINO,25 AUG 1993,JPN,5,,Yokohama (JPN),05 DEC 2015,1078,men_10000m,2015,https://worldathletics.org/athletes/japan/shunsuke-ogino-14606477
77,28:35.55,,Tadashi ISSHIKI,05 JUN 1994,JPN,7f11,,Kanagawa (JPN),21 NOV 2015,1078,men_10000m,2015,https://worldathletics.org/athletes/athlete=14483456
78,28:35.61,,Yuki ARIMURA,21 SEP 1992,JPN,9f1,,Kitakyushu (JPN),16 MAY 2015,1078,men_10000m,2015,https://worldathletics.org/athletes/athlete=14415236
79,28:35.81,,Yuji OSUDA,18 NOV 1990,JPN,20f6,,Hachioji (JPN),28 NOV 2015,1077,men_10000m,2015,https://worldathletics.org/athletes/athlete=14446253
80,28:35.96,,Kazuki UEMURA,13 JAN 1994,JPN,17f1,,Abashiri (JPN),16 JUL 2015,1077,men_10000m,2015,https://worldathletics.org/athletes/athlete=14548265
81,28:36.36,,Ryuta MATOBA,16 JUN 1989,JPN,17f1,,Fukagawa (JPN),09 JUL 2015,1076,men_10000m,2015,https://worldathletics.org/athletes/athlete=14421907
82,28:36.71,,Ryu TAKAKU,18 FEB 1993,JPN,21f6,,Hachioji (JPN),28 NOV 2015,1076,men_10000m,2015,https://worldathletics.org/athletes/athlete=14520336
83,28:36.72,,Shuhei HORIAI,13 AUG 1993,JPN,6,,Yokohama (JPN),05 DEC 2015,1076,men_10000m,2015,https://worldathletics.org/athletes/athlete=14577594
84,28:37.20,,Yuta TAKAHASHI,13 APR 1987,JPN,8f11,,Kanagawa (JPN),21 NOV 2015,1075,men_10000m,2015,https://worldathletics.org/athletes/athlete=14206135
85,28:37.21,,Shota BABA,23 OCT 1993,JPN,18f1,,Fukagawa (JPN),09 JUL 2015,1075,men_10000m,2015,https://worldathletics.org/athletes/athlete=14583825
86,28:37.22,,Kazuto NISHIIKE,17 FEB 1993,JPN,1f4,,Hachioji (JPN),28 NOV 2015,1075,men_10000m,2015,https://worldathletics.org/athletes/athlete=14375790
87,28:37.33,,Shin KIMURA,08 AUG 1988,JPN,20f1,,Abashiri (JPN),16 JUL 2015,1075,men_10000m,2015,https://worldathletics.org/athletes/athlete=14582062
88,28:37.38,,Kokoro WATANABE,31 JAN 1994,JPN,9f11,,Kanagawa (JPN),21 NOV 2015,1075,men_10000m,2015,https://worldathletics.org/athletes/athlete=14610346
89,28:38.22,,Atsushi YAMASAKI,07 OCT 1986,JPN,19f1,,Fukagawa (JPN),09 JUL 2015,1074,men_10000m,2015,https://worldathletics.org/athletes/japan/atsushi-yamasaki-14206893
90,28:38.57,,Yusuke OGURA,16 APR 1993,JPN,2f1,,Kobe (JPN),25 APR 2015,1073,men_10000m,2015,https://worldathletics.org/athletes/athlete=14388951
91,28:38.69,,Kazuharu TAKAI,10 MAY 1984,JPN,10f1,,Kitakyushu (JPN),16 MAY 2015,1073,men_10000m,2015,https://worldathletics.org/athletes/athlete=14206138
92,28:39.02,,Tomoya ONISHI,28 MAR 1987,JPN,1,,Miyazaki (JPN),24 OCT 2015,1072,men_10000m,2015,https://worldathletics.org/athletes/athlete=14205299
93,28:40.50,,Yuji NAKAMURA,06 SEP 1989,JPN,23f1,,Abashiri (JPN),16 JUL 2015,1070,men_10000m,2015,https://worldathletics.org/athletes/japan/yuji-nakamura-14699198
94,28:42.12,,Kaito KITA,23 FEB 1992,JPN,1,,Miyoshi (JPN),10 MAY 2015,1068,men_10000m,2015,https://worldathletics.org/athletes/athlete=14388857
95,28:42.67,,Taiki YOSHIMURA,19 JUN 1992,JPN,11f1,,Kitakyushu (JPN),16 MAY 2015,1067,men_10000m,2015,https://worldathletics.org/athletes/athlete=14493771
96,28:42.89,,Jun SHINOTO,02 APR 1985,JPN,8,,Yokohama (JPN),05 DEC 2015,1067,men_10000m,2015,https://worldathletics.org/athletes/athlete=14205825
97,28:43.11,,Taku FUJIMOTO,11 SEP 1989,JPN,23f6,,Hachioji (JPN),28 NOV 2015,1066,men_10000m,2015,https://worldathletics.org/athletes/athlete=14385056
98,28:43.51,,Taiga MACHIZAWA,17 APR 1994,JPN,4f9,,Yokohama (JPN),25 APR 2015,1066,men_10000m,2015,https://worldathletics.org/athletes/athlete=14614971
99,28:43.66,,Soma ISHIKAWA,05 DEC 1994,JPN,9,,Yokohama (JPN),05 DEC 2015,1066,men_10000m,2015,https://worldathletics.org/athletes/athlete=14499966
100,28:44.06,,Shun INOURA,26 JUL 1992,JPN,3f5,,Hachioji (JPN),28 NOV 2015,1065,men_10000m,2015,https://worldathletics.org/athletes/athlete=14497467
101,28:44.23,,Rikinobu WATANABE,10 MAY 1990,JPN,2f4,,Hachioji (JPN),28 NOV 2015,1065,men_10000m,2015,https://worldathletics.org/athletes/athlete=14493773
102,28:44.41,,Toshio TAKAKI,09 AUG 1993,JPN,11f11,,Kanagawa (JPN),21 NOV 2015,1064,men_10000m,2015,https://worldathletics.org/athletes/athlete=14615038
103,28:44.71,,Kazuto KAWABATA,20 DEC 1995,JPN,3f1,,Kobe (JPN),25 APR 2015,1064,men_10000m,2015,https://worldathletics.org/athletes/athlete=14562702
104,28:44.88,,Ryohei NISHIYAMA,07 JUN 1993,JPN,6f9,,Yokohama (JPN),25 APR 2015,1064,men_10000m,2015,https://worldathletics.org/athletes/athlete=14610163
105,28:45.09,,Kento OTSU,07 DEC 1991,JPN,1f2,,Fukagawa (JPN),09 JUL 2015,1063,men_10000m,2015,https://worldathletics.org/athletes/athlete=14446238
106,28:45.32,,Mizuho TANAKA,09 NOV 1991,JPN,3,,Miyoshi (JPN),10 MAY 2015,1063,men_10000m,2015,https://worldathletics.org/athletes/japan/mizuho-tanaka-14471792
107,28:45.72,,Kenta MATSUBARA,31 AUG 1989,JPN,4f5,,Hachioji (JPN),28 NOV 2015,1062,men_10000m,2015,https://worldathletics.org/athletes/athlete=14204337
108,28:46.02,,Kosei YAMAGUCHI,19 AUG 1991,JPN,10f3,,Tajimi (JPN),12 OCT 2015,1062,men_10000m,2015,https://worldathletics.org/athletes/athlete=14428736
109,28:46.08,,Tatsuya MURAYAMA,22 JUN 1981,JPN,10,,Yokohama (JPN),05 DEC 2015,1062,men_10000m,2015,https://worldathletics.org/athletes/japan/tatsuya-murayama-14204737
110,28:46.12,,Tomoya SHIRAYANAGI,07 JUL 1981,JPN,3f4,,Hachioji (JPN),28 NOV 2015,1062,men_10000m,2015,https://worldathletics.org/athletes/athlete=14205858
111,28:46.59,,Haruki MINATOYA,25 APR 1996,JPN,11,,Yokohama (JPN),05 DEC 2015,1061,men_10000m,2015,https://worldathletics.org/athletes/athlete=14659404
112,28:46.74,,Kenta KITAZAWA,18 NOV 1990,JPN,6f5,,Hachioji (JPN),28 NOV 2015,1061,men_10000m,2015,https://worldathletics.org/athletes/athlete=14479555
113,28:46.81,,Kazuki TAMURA,16 JUL 1995,JPN,12f11,,Kanagawa (JPN),21 NOV 2015,1061,men_10000m,2015,https://worldathletics.org/athletes/athlete=14647830
114,28:46.97,,Daisuke KOYAMA,29 AUG 1987,JPN,7f5,,Hachioji (JPN),28 NOV 2015,1061,men_10000m,2015,https://worldathletics.org/athletes/athlete=14334937
115,28:47.13,,Ryo YAMAMOTO,18 MAY 1984,JPN,8f5,,Hachioji (JPN),28 NOV 2015,1060,men_10000m,2015,https://worldathletics.org/athletes/athlete=14206858
116,28:48.19,,Sho TOKUNAGA,18 APR 1993,JPN,8f9,,Yokohama (JPN),25 APR 2015,1059,men_10000m,2015,https://worldathletics.org/athletes/athlete=14557139
116,28:48.19,,Takumi KIYOTANI,24 JAN 1989,JPN,4f4,,Hachioji (JPN),28 NOV 2015,1059,men_10000m,2015,https://worldathletics.org/athletes/athlete=14512790
118,28:48.75,,Masaya KOMACHI,30 JAN 1996,JPN,12,,Yokohama (JPN),05 DEC 2015,1058,men_10000m,2015,https://worldathletics.org/athletes/athlete=14728585
119,28:48.92,,Kenta UEDA,05 JUL 1995,JPN,9f9,,Yokohama (JPN),25 APR 2015,1058,men_10000m,2015,https://worldathletics.org/athletes/athlete=14582715
120,28:48.98,,Hiroyoshi UMEGAE,05 JAN 1984,JPN,9f5,,Hachioji (JPN),28 NOV 2015,1058,men_10000m,2015,https://worldathletics.org/athletes/athlete=14206608
121,28:49.06,,Soji IKEDA,22 DEC 1986,JPN,5f2,,Abashiri (JPN),16 JUL 2015,1057,men_10000m,2015,https://worldathletics.org/athletes/athlete=14606479
122,28:49.10,,Ayumi SATO,25 FEB 1988,JPN,15f1,,Kitakyushu (JPN),16 MAY 2015,1057,men_10000m,2015,https://worldathletics.org/athletes/athlete=14205598
123,28:49.28,,Hiroki YAMAGISHI,06 SEP 1991,JPN,10f5,,Hachioji (JPN),28 NOV 2015,1057,men_10000m,2015,https://worldathletics.org/athletes/athlete=14516691
124,28:49.29,,Yoshihiro SHINOHARA,06 SEP 1990,JPN,16f1,,Kitakyushu (JPN),16 MAY 2015,1057,men_10000m,2015,https://worldathletics.org/athletes/athlete=14446244
125,28:49.40,,Hiroyuki ISHIKAWA,22 JAN 1993,JPN,13,,Yokohama (JPN),05 DEC 2015,1057,men_10000m,2015,https://worldathletics.org/athletes/athlete=14479543
126,28:49.53,,Akira TOMIYASU,07 MAR 1996,JPN,6f2,,Abashiri (JPN),16 JUL 2015,1057,men_10000m,2015,https://worldathletics.org/athletes/athlete=14606483
127,28:49.58,,Ryo MATSUMOTO,19 OCT 1990,JPN,11f5,,Hachioji (JPN),28 NOV 2015,1057,men_10000m,2015,https://worldathletics.org/athletes/athlete=14373808
128,28:49.96,,Kento HANAZAWA,18 JAN 1996,JPN,10f9,,Yokohama (JPN),25 APR 2015,1056,men_10000m,2015,https://worldathletics.org/athletes/athlete=14615159
129,28:50.00,,Atsushi YAMAZAWA,10 JUL 1986,JPN,11,,Kobe (JPN),26 APR 2015,1056,men_10000m,2015,https://worldathletics.org/athletes/athlete=14334136
130,28:50.07,,Tatsuya OIKE,18 MAY 1990,JPN,12f5,,Hachioji (JPN),28 NOV 2015,1056,men_10000m,2015,https://worldathletics.org/athletes/athlete=14441867
131,28:51.07,,Yuki MAEDA,16 FEB 1991,JPN,7f2,,Abashiri (JPN),16 JUL 2015,1055,men_10000m,2015,https://worldathletics.org/athletes/athlete=14334334
132,28:51.11,,Hayato OZAWA,09 SEP 1994,JPN,14,,Yokohama (JPN),05 DEC 2015,1054,men_10000m,2015,https://worldathletics.org/athletes/japan/hayato-ozawa-14630213
133,28:51.31,,Kinari IKEDA,14 JAN 1995,JPN,13f11,,Kanagawa (JPN),21 NOV 2015,1054,men_10000m,2015,https://worldathletics.org/athletes/athlete=14667621
134,28:51.51,,Junji KATAKAWA,05 DEC 1991,JPN,14f2,,Kobe (JPN),25 APR 2015,1054,men_10000m,2015,https://worldathletics.org/athletes/athlete=14493798
135,28:51.82,,Daiki TAGUCHI,21 DEC 1991,JPN,1f3,,Gifu (JPN),25 SEP 2015,1053,men_10000m,2015,https://worldathletics.org/athletes/athlete=14557138
136,28:51.87,,Kodai GOZAWA,26 FEB 1994,JPN,2f2,,Fukagawa (JPN),09 JUL 2015,1053,men_10000m,2015,https://worldathletics.org/athletes/japan/kodai-gozawa-14577620
137,28:52.23,,Takahiro NAKAMURA,24 AUG 1983,JPN,2f3,,Hachioji (JPN),28 NOV 2015,1053,men_10000m,2015,https://worldathletics.org/athletes/athlete=14204886
138,28:52.80,,Shinichiro NAKAMURA,14 APR 1993,JPN,5,,Osaka (JPN),11 SEP 2015,1052,men_10000m,2015,https://worldathletics.org/athletes/athlete=14388946
139,28:52.84,,Masato IMAI,02 APR 1984,JPN,17f1,,Kitakyushu (JPN),16 MAY 2015,1052,men_10000m,2015,https://worldathletics.org/athletes/athlete=14203316
140,28:53.23,,Naoto YOSHIMURA,18 SEP 1992,JPN,9f2,,Abashiri (JPN),16 JUL 2015,1051,men_10000m,2015,https://worldathletics.org/athletes/athlete=14516720
141,28:53.33,,Noriaki TAKAHASHI,26 JUL 1982,JPN,13f5,,Hachioji (JPN),28 NOV 2015,1051,men_10000m,2015,https://worldathletics.org/athletes/japan/noriaki-takahashi-14206114
142,28:53.67,,Kengo SUZUKI,11 JUN 1995,JPN,10f2,,Abashiri (JPN),16 JUL 2015,1051,men_10000m,2015,https://worldathletics.org/athletes/athlete=14598158
143,28:53.83,,Kazuaki IWAMI,25 FEB 1987,JPN,11f2,,Abashiri (JPN),16 JUL 2015,1050,men_10000m,2015,https://worldathletics.org/athletes/athlete=14203530
144,28:54.03,,Kazuki MURAMOTO,10 NOV 1992,JPN,6f5,,Yokohama (JPN),14 NOV 2015,1050,men_10000m,2015,https://worldathletics.org/athletes/athlete=14632529
145,28:54.28,,Sohei MORIKAWA,13 NOV 1990,JPN,15,,Yokohama (JPN),05 DEC 2015,1050,men_10000m,2015,https://worldathletics.org/athletes/athlete=14498812
146,28:54.29,,Hiromasa FUKUSHIMA,20 JUL 1987,JPN,11f9,,Yokohama (JPN),25 APR 2015,1050,men_10000m,2015,https://worldathletics.org/athletes/athlete=14202782
147,28:54.32,,Junya UEMURA,16 MAY 1994,JPN,1f10,,Kanagawa (JPN),21 NOV 2015,1050,men_10000m,2015,https://worldathletics.org/athletes/japan/junya-uemura-14614994
148,28:54.33,,Hideto YAMANAKA,17 MAR 1994,JPN,1,,Yokohama (JPN),15 MAY 2015,1050,men_10000m,2015,https://worldathletics.org/athletes/athlete=14577974
149,28:54.62,,Hayato SONODA,05 APR 1989,JPN,1f2,,Hiroshima (JPN),03 OCT 2015,1049,men_10000m,2015,https://worldathletics.org/athletes/athlete=14493765
150,28:54.84,,Koki IDO,10 JUL 1994,JPN,12f2,,Abashiri (JPN),16 JUL 2015,1049,men_10000m,2015,https://worldathletics.org/athletes/athlete=14459475
