Rank,Mark,WIND,Competitor,DOB,,Pos,,Venue,Date,Results Score,discipline,year,ProfileURL
54,7.66,+0.5,Timur KHUSNULIN,19 OCT 1996,UZB,3,,Almaty (KAZ),26 JUL 2015,1064,men_LJ,2015,https://worldathletics.org/athletes/athlete=14594814
54,7.66,+0.7,Kodai SAKUMA,29 APR 1996,JPN,3,,Osaka (JPN),12 SEP 2015,1064,men_LJ,2015,https://worldathletics.org/athletes/athlete=14657216
56,7.64,,Donovant ARRIOLA,16 JAN 1991,PHI,2,,"Albuquerque, NM (USA) (i)",06 FEB 2015,1060,men_LJ,2015,https://worldathletics.org/athletes/athlete=14637386
56,7.64,-1.8,Rikiya SARUYAMA,15 FEB 1984,JPN,4,,Nagoya (JPN),28 JUN 2015,1070,men_LJ,2015,https://worldathletics.org/athletes/athlete=14205560
56,7.64,+1.2,Koichi HIGASHI,27 DEC 1988,JPN,2,,Nagoya (JPN),18 JUL 2015,1060,men_LJ,2015,https://worldathletics.org/athletes/athlete=14433385
56,7.64,-2.1,Shunya FUJIWARA,03 DEC 1994,JPN,5,,Osaka (JPN),12 SEP 2015,1072,men_LJ,2015,https://worldathletics.org/athletes/athlete=14663947
60,7.63,-0.1,Changhang CHEN,03 OCT 1993,CHN,2,,Taiyuan (CHN),11 MAY 2015,1057,men_LJ,2015,https://worldathletics.org/athletes/athlete=14430108
60,7.63,-0.6,Masamine MOMIYAMA,06 JUN 1993,JPN,4,,Yokohama (JPN),15 MAY 2015,1060,men_LJ,2015,https://worldathletics.org/athletes/athlete=14703226
60,7.63,0.0,Andrey REZNICHENKO,22 MAY 1989,UZB,1,,Bishkek (KGZ),20 JUN 2015,1057,men_LJ,2015,https://worldathletics.org/athletes/uzbekistan/andrey-reznichenko-14941315
60,7.63,+0.4,Yuhao SHI,26 SEP 1998,CHN,6,,"Pascual Guerrero Stadium, Cali (COL)",16 JUL 2015,1057,men_LJ,2015,https://worldathletics.org/athletes/athlete=14714402
64,7.62,,Rinat KAYSAROV,10 JAN 1994,KAZ,1,,Ust-Kamenogorsk (KAZ) (i),06 FEB 2015,1055,men_LJ,2015,https://worldathletics.org/athletes/athlete=14478627
64,7.62,+0.7,Sho MATSUBARA,19 APR 1993,JPN,5,,Yokohama (JPN),15 MAY 2015,1055,men_LJ,2015,https://worldathletics.org/athletes/athlete=14388953
66,7.61,+1.5,Ivan DENISOV,22 OCT 1996,UZB,5,,Almaty (KAZ),26 JUL 2015,1053,men_LJ,2015,https://worldathletics.org/athletes/athlete=14651887
67,7.60,,Kirill AGOYEV,13 JUN 1990,KAZ,1,,Ust-Kamenogorsk (KAZ) (i),14 FEB 2015,1051,men_LJ,2015,https://worldathletics.org/athletes/athlete=14376372
67,7.60,-0.4,Qicheng WANG,20 SEP 1992,CHN,3,,Taiyuan (CHN),11 MAY 2015,1053,men_LJ,2015,https://worldathletics.org/athletes/athlete=14472019
67,7.60,+1.0,Natsuki YAMAKAWA,24 JUL 1995,JPN,6,,Yokohama (JPN),15 MAY 2015,1051,men_LJ,2015,https://worldathletics.org/athletes/athlete=14635039
67,7.60,+1.5,Hyun-tae HWANG,22 MAY 1992,KOR,4,,Mungyeong (KOR),27 JUN 2015,1051,men_LJ,2015,https://worldathletics.org/athletes/athlete=14210166
67,7.60,+0.9,Taishi ENDO,03 SEP 1997,JPN,2,,Wakayama (JPN),31 JUL 2015,1051,men_LJ,2015,https://worldathletics.org/athletes/athlete=14671481
67,7.60,+0.7,Mehakpreet SINGH,26 MAR 1995,IND,2,,Kolkata (IND),17 SEP 2015,1051,men_LJ,2015,https://worldathletics.org/athletes/athlete=14681207
67,7.60,+1.4,Hussein Taher AL SABEE,14 NOV 1979,KSA,1,,Qatif (KSA),23 OCT 2015,1051,men_LJ,2015,https://worldathletics.org/athletes/athlete=14210672
74,7.59,,Xiaodong GE,01 SEP 1992,CHN,6,,Shanghai (CHN) (i),01 MAR 2015,1049,men_LJ,2015,https://worldathletics.org/athletes/athlete=14376462
75,7.58,,Tong LIU,23 JUN 1996,CHN,6,,Beijing (CHN) (i),15 MAR 2015,1047,men_LJ,2015,https://worldathletics.org/athletes/pr-of-china/tong-liu-14637830
75,7.58,+0.3,Yugant Shekhar SINGH,02 OCT 1997,IND,3,,Kolkata (IND),17 SEP 2015,1047,men_LJ,2015,https://worldathletics.org/athletes/athlete=14621317
77,7.57,+0.7,Liji ZHU,16 NOV 1991,CHN,2f2,,Jinan (CHN),30 APR 2015,1045,men_LJ,2015,https://worldathletics.org/athletes/pr-of-china/liji-zhu-14374840
77,7.57,+1.9,Kyohei TAKANO,24 SEP 1993,JPN,8,,Yokohama (JPN),15 MAY 2015,1045,men_LJ,2015,https://worldathletics.org/athletes/athlete=14703228
77,7.57,+1.2,Chang-man KWAK,15 MAY 1982,KOR,5,,Mungyeong (KOR),27 JUN 2015,1045,men_LJ,2015,https://worldathletics.org/athletes/athlete=14210343
77,7.57,+0.7,V.P.A. JAYASIRI,24 JAN 1994,SRI,3,,Diyagama (SRI),26 JUL 2015,1045,men_LJ,2015,https://worldathletics.org/athletes/athlete=14596055
77,7.57,+0.9,Xiaohong CHEN,09 FEB 1997,CHN,ce,,Fuzhou (CHN),25 OCT 2015,1045,men_LJ,2015,https://worldathletics.org/athletes/athlete=14583566
82,7.56,+1.3,Muhannad Qasem AL ABSI,04 FEB 1993,KSA,3,,Qatif (KSA),09 APR 2015,1042,men_LJ,2015,https://worldathletics.org/athletes/athlete=14551524
82,7.56,0.0,M. VIGNESHWAR,15 OCT 1991,IND,4,,Kolkata (IND),17 SEP 2015,1042,men_LJ,2015,https://worldathletics.org/athletes/athlete=14552811
82,7.56,0.0,Chihiro NOZAKI,25 DEC 1997,JPN,1,,Wakayama (JPN),03 OCT 2015,1042,men_LJ,2015,https://worldathletics.org/athletes/athlete=14719622
85,7.55,0.0,Mohammad ARZANDEH,30 OCT 1987,IRI,5,,Pathum Thani (THA),25 JUN 2015,1040,men_LJ,2015,https://worldathletics.org/athletes/athlete=14198560
85,7.55,-0.4,Tomonori KIMURA,17 SEP 1984,JPN,7,,Nagoya (JPN),28 JUN 2015,1042,men_LJ,2015,https://worldathletics.org/athletes/athlete=14334195
85,7.55,0.0,Sullia Ebrahim SAMSHEER,10 JUN 1994,IND,3,,Chennai (IND),13 JUL 2015,1040,men_LJ,2015,https://worldathletics.org/athletes/athlete=14498257
88,7.54,,Liangjun ZHOU,16 FEB 1993,CHN,11,,Xianlin (CHN) (i),08 MAR 2015,1038,men_LJ,2015,https://worldathletics.org/athletes/athlete=14423016
88,7.54,+0.1,Chia-Hao LIN,03 JUN 1995,TPE,2,,Taipei City (TPE),05 MAY 2015,1038,men_LJ,2015,https://worldathletics.org/athletes/athlete=14498498
88,7.54,0.0,Tsuyoshi SHIMIZU,21 DEC 1993,JPN,ce,,Osaka (JPN),12 SEP 2015,1038,men_LJ,2015,https://worldathletics.org/athletes/athlete=14677684
88,7.54,+0.5,Ching-Hsuan LIN,14 MAY 1992,TPE,3,,Kaohsiung (TPE),18 OCT 2015,1038,men_LJ,2015,https://worldathletics.org/athletes/athlete=14375521
92,7.53,,Nikita LOGINOV,21 JUN 1992,UZB,1,,Tashkent (UZB) (i),07 FEB 2015,1036,men_LJ,2015,https://worldathletics.org/athletes/athlete=14375551
92,7.53,+0.4,Julian Reem FUENTES,06 JAN 1995,PHI,1,,Singapore (SGP),04 APR 2015,1036,men_LJ,2015,https://worldathletics.org/athletes/athlete=14530588
92,7.53,+0.2,Tazuma KAWASHIMA,16 AUG 1996,JPN,9,,Osaka (JPN),12 SEP 2015,1036,men_LJ,2015,https://worldathletics.org/athletes/athlete=14671482
95,7.52,+1.3,Akira KOMURO,11 JUN 1993,JPN,9,,Yokohama (JPN),15 MAY 2015,1034,men_LJ,2015,https://worldathletics.org/athletes/japan/akira-komuro-14649192
95,7.52,+0.2,Van Lam PHAM,20 MAY 1992,VIE,2,,Singapore (SGP),12 JUN 2015,1034,men_LJ,2015,https://worldathletics.org/athletes/athlete=14538360
95,7.52,+1.1,Akihiko NAKAMURA,23 OCT 1990,JPN,1ce,,"Stade Pierre Paul Bernard, Talence (FRA)",19 SEP 2015,1034,men_LJ,2015,https://worldathletics.org/athletes/athlete=14204865
95,7.52,+0.6,Yuki HASHIOKA,23 JAN 1999,JPN,2,,Wakayama (JPN),03 OCT 2015,1034,men_LJ,2015,https://worldathletics.org/athletes/athlete=14719623
95,7.52,+1.8,Yoshikazu TSUJIMOTO,24 JUL 1996,JPN,1,,Osaka (JPN),22 OCT 2015,1034,men_LJ,2015,https://worldathletics.org/athletes/athlete=14733644
95,7.52,0.0,Shota SAKAMOTO,02 JUN 1995,JPN,1,,Toyota (JPN),24 OCT 2015,1034,men_LJ,2015,https://worldathletics.org/athletes/athlete=14733550
101,7.51,+1.6,Hamoud Ali AL WANI,28 JUL 1994,KSA,,,"Chula Vista, CA (USA)",23 MAY 2015,1032,men_LJ,2015,https://worldathletics.org/athletes/athlete=14479667
101,7.51,+0.7,Roman VALIYEV,27 MAR 1984,KAZ,2,,Almaty (KAZ),14 JUN 2015,1032,men_LJ,2015,https://worldathletics.org/athletes/athlete=14207290
101,7.51,+1.0,Jithin THOMAS,01 JUN 1990,IND,5,,Kolkata (IND),17 SEP 2015,1032,men_LJ,2015,https://worldathletics.org/athletes/athlete=14198510
104,7.50,+1.6,Mizuki MATSUBARA,09 SEP 1992,JPN,,,Kobe (JPN),26 APR 2015,1029,men_LJ,2015,https://worldathletics.org/athletes/athlete=14663948
104,7.50,+1.2,Yugo SAKAI,01 MAY 1999,JPN,1,,Wakayama (JPN),05 OCT 2015,1029,men_LJ,2015,https://worldathletics.org/athletes/athlete=14817980
106,7.49,,Zhang XIN,24 APR 1983,CHN,12,,Xianlin (CHN) (i),08 MAR 2015,1027,men_LJ,2015,https://worldathletics.org/athletes/athlete=14171003
106,7.49,+0.1,Ikuya TAJIMA,,JPN,1q,,Wakayama (JPN),31 JUL 2015,1027,men_LJ,2015,https://worldathletics.org/athletes/japan/ikuya-tajima-14719627
108,7.48,+1.0,Mubarak Adel QAMBAR,20 MAR 1997,KUW,4,,Qatif (KSA),09 APR 2015,1025,men_LJ,2015,https://worldathletics.org/athletes/athlete=14643426
108,7.48,+0.8,Jinsuok SUNG,02 JAN 1997,KOR,1,,Hong Kong (HKG),27 JUN 2015,1025,men_LJ,2015,https://worldathletics.org/athletes/athlete=14670887
108,7.48,+0.7,Youngbin KIM,23 MAY 1998,KOR,7,,"Pascual Guerrero Stadium, Cali (COL)",16 JUL 2015,1025,men_LJ,2015,https://worldathletics.org/athletes/athlete=14714425
108,7.48,+0.9,Naohiro SHINADA,10 FEB 1986,JPN,4,,Gifu (JPN),26 SEP 2015,1025,men_LJ,2015,https://worldathletics.org/athletes/athlete=14205805
108,7.48,+1.0,Sho WATANABE,04 OCT 1993,JPN,2,,Osaka (JPN),22 OCT 2015,1025,men_LJ,2015,https://worldathletics.org/athletes/japan/sho-watanabe-14707908
113,7.47,,Jie LI,13 APR 1997,CHN,14,,Xianlin (CHN) (i),08 MAR 2015,1023,men_LJ,2015,https://worldathletics.org/athletes/pr-of-china/jie-li-14603277
113,7.47,+0.3,Ruan HAN,01 JUL 1991,CHN,3f2,,Jinan (CHN),30 APR 2015,1023,men_LJ,2015,https://worldathletics.org/athletes/pr-of-china/ruan-han-14461991
113,7.47,+1.0,Changping SONG,24 SEP 1996,CHN,4f2,,Jinan (CHN),30 APR 2015,1023,men_LJ,2015,https://worldathletics.org/athletes/athlete=14691748
113,7.47,+0.5,Chengxiang RUAN,25 MAR 1995,CHN,7,,Taiyuan (CHN),11 MAY 2015,1023,men_LJ,2015,https://worldathletics.org/athletes/athlete=14691845
113,7.47,+1.8,Zhong HUANG,13 MAY 1992,CHN,8,,Taiyuan (CHN),11 MAY 2015,1023,men_LJ,2015,https://worldathletics.org/athletes/athlete=14585331
118,7.46,,Xianbiao CHEN,05 JAN 1991,CHN,ce,,Xianlin (CHN) (i),08 MAR 2015,1021,men_LJ,2015,https://worldathletics.org/athletes/athlete=14635689
118,7.46,-0.4,Asahi IIDA,03 JUL 1994,JPN,11,,Yokohama (JPN),15 MAY 2015,1023,men_LJ,2015,https://worldathletics.org/athletes/athlete=14479648
118,7.46,+1.5,Soichiro NAKA,08 AUG 1991,JPN,9,,Hiratsuka (JPN),13 JUN 2015,1021,men_LJ,2015,https://worldathletics.org/athletes/athlete=14691313
118,7.46,+0.3,Aleksandr KISSELEV,25 MAR 1996,KAZ,6,,Almaty (KAZ),26 JUL 2015,1021,men_LJ,2015,https://worldathletics.org/athletes/athlete=14594817
118,7.46,+1.6,Koya AOYAMA,02 SEP 1994,JPN,11,,Osaka (JPN),12 SEP 2015,1021,men_LJ,2015,https://worldathletics.org/athletes/japan/koya-aoyama-14707909
123,7.45,+0.5,Kai YANG,05 MAY 1991,CHN,5f2,,Jinan (CHN),30 APR 2015,1019,men_LJ,2015,https://worldathletics.org/athletes/athlete=14941236
123,7.45,+1.3,Eichiro HIROTA,,JPN,3,,Osaka (JPN),22 OCT 2015,1019,men_LJ,2015,https://worldathletics.org/athletes/japan/eichiro-hirota-14699208
125,7.44,,Jinjie ZHOU,07 JAN 1992,CHN,16,,Xianlin (CHN) (i),08 MAR 2015,1016,men_LJ,2015,https://worldathletics.org/athletes/athlete=14502004
125,7.44,-0.6,Ryo NAKAMURA,08 DEC 1995,JPN,12,,Osaka (JPN),12 SEP 2015,1019,men_LJ,2015,https://worldathletics.org/athletes/athlete=14703230
125,7.44,0.0,M. ARSHAD,05 JAN 1991,IND,6,,Kolkata (IND),17 SEP 2015,1016,men_LJ,2015,https://worldathletics.org/athletes/athlete=14409557
128,7.43,+0.4,Jian LUO,04 JAN 1995,CHN,7f2,,Jinan (CHN),30 APR 2015,1014,men_LJ,2015,https://worldathletics.org/athletes/pr-of-china/jian-luo-14585384
128,7.43,+1.0,Takumi OTOBE,22 APR 1989,JPN,1ce,,Nagano (JPN),04 JUL 2015,1014,men_LJ,2015,https://worldathletics.org/athletes/athlete=14420601
128,7.43,+1.2,Taira OMATA,12 SEP 1989,JPN,5,,Gifu (JPN),26 SEP 2015,1014,men_LJ,2015,https://worldathletics.org/athletes/athlete=14374669
131,7.42,,Peifeng ZHONG,03 MAR 1997,CHN,17,,Xianlin (CHN) (i),08 MAR 2015,1012,men_LJ,2015,https://worldathletics.org/athletes/athlete=14585444
131,7.42,+1.8,Yuta NEGISHI,,JPN,13,,Yokohama (JPN),15 MAY 2015,1012,men_LJ,2015,https://worldathletics.org/athletes/japan/yuta-negishi-14703233
131,7.42,+1.4,Akimitsu MIYAZAKI,05 APR 1995,JPN,14,,Yokohama (JPN),15 MAY 2015,1012,men_LJ,2015,https://worldathletics.org/athletes/athlete=14703234
131,7.42,+1.8,Kaito AKIYAMA,28 JUL 1995,JPN,12,,Hiratsuka (JPN),13 JUN 2015,1012,men_LJ,2015,https://worldathletics.org/athletes/athlete=14703237
131,7.42,-0.2,Dhanushka SANDARUWAN,15 APR 1994,SRI,4,,Diyagama (SRI),26 JUL 2015,1013,men_LJ,2015,https://worldathletics.org/athletes/athlete=14715683
131,7.42,+0.3,Takuma ITO,02 AUG 1994,JPN,14,,Osaka (JPN),12 SEP 2015,1012,men_LJ,2015,https://worldathletics.org/athletes/japan/takuma-ito-14707910
131,7.42,0.0,V O JINESH,10 APR 1992,IND,7,,Kolkata (IND),17 SEP 2015,1012,men_LJ,2015,https://worldathletics.org/athletes/athlete=14716487
138,7.41,+1.0,Yuta NOTOYA,08 JUL 1989,JPN,2ce,,Nagano (JPN),04 JUL 2015,1010,men_LJ,2015,https://worldathletics.org/athletes/athlete=14444766
138,7.41,+1.9,Shota INAGAWA,12 OCT 1997,JPN,5,,Wakayama (JPN),31 JUL 2015,1010,men_LJ,2015,https://worldathletics.org/athletes/athlete=14719624
138,7.41,+0.9,Shota SHIMIZU,31 JAN 1996,JPN,15,,Osaka (JPN),12 SEP 2015,1010,men_LJ,2015,https://worldathletics.org/athletes/athlete=14722760
141,7.40,+1.0,Masashi MIYAUCHI,04 FEB 1998,JPN,5q2,,"Pascual Guerrero Stadium, Cali (COL)",15 JUL 2015,1008,men_LJ,2015,https://worldathletics.org/athletes/athlete=14714427
141,7.40,-0.2,Kewei GONG,29 JUN 1994,CHN,1ce,,Suzhou (CHN),24 SEP 2015,1009,men_LJ,2015,https://worldathletics.org/athletes/athlete=14714658
143,7.39,+0.9,Muhammed Anees YAHIYA,03 DEC 1995,IND,4,,Thiruvanthapuram (IND),10 FEB 2015,1006,men_LJ,2015,https://worldathletics.org/athletes/athlete=14675320
143,7.39,0.0,Sarawuth KHORYUN,,THA,8,,Pathum Thani (THA),25 JUN 2015,1006,men_LJ,2015,https://worldathletics.org/athletes/thailand/sarawuth-khoryun-14672673
143,7.39,-0.2,Kazuya KAWASAKI,02 SEP 1992,JPN,4ce,,Nagano (JPN),04 JUL 2015,1007,men_LJ,2015,https://worldathletics.org/athletes/athlete=14602947
143,7.39,+0.8,R.J. RAJAPAKSHA,,SRI,5,,Diyagama (SRI),26 JUL 2015,1006,men_LJ,2015,https://worldathletics.org/athletes/sri-lanka/rj-rajapaksha-14715684
143,7.39,-1.0,Kento MORITA,06 SEP 1993,JPN,4,,Tokyo (JPN),26 JUL 2015,1012,men_LJ,2015,https://worldathletics.org/athletes/japan/kento-morita-14707905
148,7.38,+0.2,Ruihai LIU,23 DEC 1996,CHN,3,,Fuzhou (CHN),29 MAY 2015,1004,men_LJ,2015,https://worldathletics.org/athletes/athlete=14691745
149,7.37,,Liang YAN,24 SEP 1994,CHN,19,,Xianlin (CHN) (i),08 MAR 2015,1001,men_LJ,2015,https://worldathletics.org/athletes/pr-of-china/liang-yan-14635687
149,7.37,+0.1,Yoshihide MIKAMI,1995,JPN,16,,Yokohama (JPN),15 MAY 2015,1001,men_LJ,2015,https://worldathletics.org/athletes/athlete=14703235
